scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,ypr_weight,td_rate_weight,positions,primary,recency_half_life,reception_shrinkage,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
rb,all_2017_2025,production,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,all_2017_2025,tdrate_w050_wrte,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,all_2017_2025,ypr_w050_wrte,540.0,2.0946753133423273,2.9360607303934643,-0.047249367734512715,0.8296296296296296,0.5076280997329135,0.03094529807214358,23.37294176125349,33.39391433057512,-1.1237756297475596,0.8166666666666667,0.5091552218492198,0.03552452310935378,0.21296296296296297,0.20629514496935217,0.16931840361746778,0.5056982097186701,0.10185185185185185,0.11176469235853191,0.09065710071162525,0.6013870665417057,0.12962962962962962,0.13036185856375102,0.10750319150195393,0.6908206686930091,0.03888888888888889,0.03541077596664438,0.03652488964112407,0.6733186530874392,0.5924647554565436,-0.013169150481006833,-0.3378583918724944,61.257853182909,0.050000000000000024,1.645180629820211,2.528991732824738,-0.07646930600496388,0.9185185185185185,0.14629629629629629,0.15666935458814993,0.12391497890990777,0.5735742332299074,5.546737578077186,0.37682924155652014,0.16686972094106778,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,development_2017_2022,both_w025_wrte,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,development_2017_2022,both_w050_rbwrte,360.0,1.9901348253327604,2.7682065423246973,-0.02484943552485541,0.8694444444444445,0.5096675766367108,0.05156572656946862,22.61956887006158,32.103476609033905,0.37308106481746867,0.8444444444444444,0.5062242426839012,0.04905756886114199,0.19722222222222222,0.210759123973416,0.15829026337197835,0.5489058921000048,0.08888888888888889,0.11860532610049371,0.07939133037599319,0.6818788109756098,0.12777777777777777,0.14390005083236324,0.10451488583476173,0.7209221822209915,0.03333333333333333,0.033055445252229185,0.03212921427022953,0.679477969348659,0.6259507557262343,0.017923492208016006,-0.4015769350223565,62.02478740492253,0.05000000000000002,1.6753622560208299,2.542758159095281,0.02086156518843012,0.9138888888888889,0.1527777777777778,0.15953997607212717,0.1309906256293574,0.5022950819672131,5.096350553383377,0.40431957921609785,0.12300595903657441,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,development_2017_2022,both_w050_wrte,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,development_2017_2022,both_w100_wrte,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,development_2017_2022,production,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,development_2017_2022,tdrate_w050_wrte,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,development_2017_2022,ypr_w050_wrte,360.0,1.9908178221298594,2.7680701318235177,-0.024821299508636062,0.8583333333333333,0.5092423900229301,0.0496401666889726,22.60807934598926,32.11874093343243,0.39846624293960814,0.8361111111111111,0.5055120146218309,0.052685265695082195,0.19722222222222222,0.21035740856581597,0.1586222022588286,0.5396461815877966,0.08888888888888889,0.11703520216255837,0.07981552681843568,0.6491996951219512,0.12777777777777777,0.14302345377074122,0.105178286162418,0.7106064801993908,0.03333333333333333,0.03262855347901072,0.03247527157661973,0.6572078544061303,0.6159629589875826,-0.0070309184484448175,-0.3978140820277508,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,recent_2020_2025,both_w025_wrte,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,recent_2020_2025,both_w050_rbwrte,360.0,2.0960914196646176,2.9446379559231275,-0.008980228334956052,0.8277777777777777,0.5041449759466119,0.03591309990342684,23.14645638481306,33.02229712667335,-0.8329168886513393,0.8194444444444444,0.5070815460942286,0.02586430840626197,0.21388888888888888,0.20396065391054785,0.1696336997556244,0.5142948923867652,0.09722222222222222,0.10744251077873855,0.08777356031726408,0.5934065934065934,0.12777777777777777,0.12352268087450165,0.10664910511509729,0.6903212406535586,0.044444444444444446,0.037528357265311486,0.04037260078670265,0.7347383720930233,0.609316481129262,0.01635660768987415,-0.2529526113774729,62.69693551058438,0.05000000000000002,1.6670153809794663,2.530714691176196,0.007338250566849899,0.9166666666666666,0.1527777777777778,0.1527094933265789,0.12518870188703934,0.6439940387481371,5.954848384835085,0.3535285745837353,0.21541061135613673,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,recent_2020_2025,both_w050_wrte,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,recent_2020_2025,both_w100_wrte,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,recent_2020_2025,production,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,recent_2020_2025,tdrate_w050_wrte,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,recent_2020_2025,ypr_w050_wrte,360.0,2.094661522283912,2.944494622892942,-0.00886605235824318,0.8222222222222222,0.5041580566051059,0.033168677775622823,23.12995460105476,33.0020766629895,-0.8784021751288886,0.8111111111111111,0.5068414357945542,0.02946473530060459,0.21388888888888888,0.20185637616957372,0.17007874334382136,0.5042448717360378,0.09722222222222222,0.10609709976659439,0.0879340584899957,0.5781978021978021,0.12777777777777777,0.12187126951235573,0.10697349393986649,0.686444198283024,0.044444444444444446,0.037262951459025126,0.04085388863835576,0.721656976744186,0.5982526211762019,-0.015416271216084484,-0.25124101404502824,61.93639507833223,0.050000000000000024,1.6650761340773799,2.522558603780114,0.010239726975187916,0.9166666666666666,0.1527777777777778,0.1521145958261958,0.12533976525991392,0.6397019374068554,6.009412371368856,0.34964267232047674,0.22076197775103598,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,temporal_2023_2025,both_w025_wrte,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,temporal_2023_2025,both_w050_rbwrte,180.0,2.3036382550611587,3.2722384927117574,-0.09225990996358126,0.7611111111111111,0.5037751915289894,0.07202421101453793,24.9157255232503,35.981895580684515,-4.0876421845110125,0.7833333333333333,0.5160023693380359,0.07820871332914037,0.24444444444444444,0.2008838260716943,0.1902769868389531,0.4692513368983957,0.12777777777777777,0.10256040172645053,0.11268065524819819,0.5582941013569648,0.13333333333333333,0.10667961864005042,0.11230887053095083,0.6797542735042735,0.05,0.040601803447692104,0.04422565546082514,0.7076023391812866,0.5626518612306495,-0.005354074714240152,-0.2148863106743569,62.27115794814613,0.05000000000000002,1.5932152475978647,2.520770462735377,-0.2821393303120075,0.9277777777777778,0.13333333333333333,0.1521058077017859,0.1095463754935414,0.7056623931623932,6.30251789472209,0.3367246605097556,0.24349452284038237,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,temporal_2023_2025,both_w050_wrte,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,temporal_2023_2025,both_w100_wrte,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,temporal_2023_2025,production,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,temporal_2023_2025,tdrate_w050_wrte,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,temporal_2023_2025,ypr_w050_wrte,180.0,2.3023902957672626,3.2720419275333574,-0.0921055041862658,0.7722222222222223,0.50439951915288,0.07374635145740494,24.90266659178195,35.94426112486051,-4.168259375121896,0.7777777777777778,0.5164416363039978,0.07909169946872763,0.24444444444444444,0.1981706177764245,0.19071080633474605,0.4627339572192513,0.12777777777777777,0.10122367275047903,0.11234024849800438,0.569648296870673,0.13333333333333333,0.10503866814977064,0.11215300218102574,0.6864316239316239,0.05,0.040975220941911736,0.04462412577013273,0.6939571150097466,0.5621569576560499,-0.012247291583073552,-0.21794701156198143,61.49637239999746,0.050000000000000024,1.5941230337707437,2.5192323913490164,-0.2919937768966631,0.9277777777777778,0.13333333333333333,0.15153671882852052,0.10976109993609755,0.7035256410256411,6.368271074529886,0.3325496114500064,0.25014081688057654,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
