scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr,ypr_w050_wrte,production,temporal_2023_2025,played_crps,season,216,3,-0.004070757222885471,-0.01283116263505657,0.004200335279495454,0.86
wr,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,-0.0004436837369024147,-0.002693641223186507,0.001396419809317482,0.6205
wr,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,7.66324516325578e-05,-5.5560947689395203e-05,0.00025538055861888204,0.14
wr,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,7.212114656140019e-05,-0.0015327663790311548,0.0010229196981826041,0.3595
wr,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,0.00016841888145127258,-0.0001919633125521071,0.00043968268475654004,0.154
wr,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0003994295777355851,0.00016395260895762597,0.0005431459839580857,0.0
wr,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0004667329439641985,-0.00492514637809143,0.003569433168175344,0.5885
wr,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,-0.009523466647919209,-0.07317710181734706,0.04926729387053084,0.632
wr,ypr_w050_wrte,production,temporal_2023_2025,played_crps,player,216,108,-0.004070757222885471,-0.011827045016123021,0.004177527865139441,0.8525
wr,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,-0.0004436837369024147,-0.0023181833734574877,0.0011725452970322565,0.7015
wr,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,7.66324516325578e-05,-0.0005971545420982342,0.0007806793023860733,0.4045
wr,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,7.212114656140019e-05,-0.0019101628480317075,0.0017936878401365833,0.472
wr,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,0.00016841888145127258,-0.0002934876821882188,0.0007939922374971614,0.2825
wr,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0003994295777355851,-0.00044628223692408896,0.0013352550611042768,0.1875
wr,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,season,648,9,-0.00032065030494477057,-0.0023982444208035156,0.0018963713218069906,0.597
wr,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,season,648,9,0.005317764991767528,-0.0233781795811521,0.03426267231076383,0.3485
wr,tdrate_w050_wrte,production,all_2017_2025,played_crps,season,648,9,0.0017706246900713715,-0.002633308099350996,0.006594594546499789,0.2495
wr,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,season,648,9,-0.00017206495321638583,-0.000992704108676605,0.0006949834784463201,0.6375
wr,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,season,648,9,-3.448207085912737e-05,-0.0003188872067543144,0.00022551535921375255,0.576
wr,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,season,648,9,0.0002381086211424156,-0.0003000859721410709,0.0008552150846921969,0.2275
wr,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,season,648,9,-0.00011935224421528838,-0.00027965678994221134,4.096221643923134e-05,0.9295
wr,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,648,9,8.59743713161261e-05,-0.0003214608245128753,0.0004750270397624273,0.3395
wr,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,player,648,202,-0.00032065030494477057,-0.0025337858603215833,0.0018583823917914142,0.605
wr,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,player,648,202,0.005317764991767528,-0.02452574731362921,0.03610121888931456,0.3525
wr,tdrate_w050_wrte,production,all_2017_2025,played_crps,player,648,202,0.0017706246900713715,-0.002311961941832311,0.0060967590198241686,0.203
wr,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,player,648,202,-0.00017206495321638583,-0.0009821987773424852,0.0006920093409933982,0.6785
wr,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,player,648,202,-3.448207085912737e-05,-0.0003152860935599727,0.00026831298994931,0.6025
wr,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,player,648,202,0.0002381086211424156,-0.0003180573502632138,0.0007501799901733267,0.19
wr,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,player,648,202,-0.00011935224421528838,-0.0004279841181417372,0.0001442379317219509,0.79
wr,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,648,202,8.59743713161261e-05,-0.000437264021924828,0.000604010840796433,0.3735
wr,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,season,432,6,0.0014220046648002482,-0.0005339936675791814,0.0035154862529198075,0.0815
wr,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,season,432,6,0.00433664229208036,-0.03480137351538573,0.043474658099546454,0.4055
wr,tdrate_w050_wrte,production,development_2017_2022,played_crps,season,432,6,0.0024943703660626603,-0.0019157539281057009,0.007019124766618521,0.1655
wr,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,season,432,6,0.00034192787458453403,-0.0006741134493157179,0.001267768430903527,0.264
wr,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,season,432,6,-9.760558985176908e-05,-0.00047081027872052247,0.00023118337387274305,0.678
wr,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,season,432,6,0.00013505706068463622,-0.00040146315582506576,0.0009430105035767788,0.3345
wr,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,season,432,6,-0.00022073107313073682,-0.000370873566780668,-7.751187837525415e-05,1.0
wr,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,432,6,4.792350795061947e-05,-0.0005366918799546284,0.0006151149907353969,0.433
wr,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,player,432,160,0.0014220046648002482,-0.0011927418080125356,0.004046456094473932,0.137
wr,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,player,432,160,0.00433664229208036,-0.02871252387595658,0.03821950500534123,0.384
wr,tdrate_w050_wrte,production,development_2017_2022,played_crps,player,432,160,0.0024943703660626603,-0.0023364634957100993,0.007373440054685092,0.1605
wr,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,player,432,160,0.00034192787458453403,-0.0005823903921913173,0.0013371519714225654,0.2515
wr,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,player,432,160,-9.760558985176908e-05,-0.00041608764536765265,0.0002293657633178685,0.7375
wr,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,player,432,160,0.00013505706068463622,-0.0005075876576865243,0.0007638582904444993,0.3325
wr,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,player,432,160,-0.00022073107313073682,-0.000664330820541434,9.046225303922601e-05,0.8965
wr,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,432,160,4.792350795061947e-05,-0.000565174837079461,0.0006591977939704784,0.445
wr,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.003805960244434808,-0.006004266497024772,-0.0026228892985641072,1.0
wr,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,0.007280010391141867,-0.0351737724952715,0.030561650616976403,0.249
wr,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,season,216,3,0.00032313333808879527,-0.0075684695515338745,0.013245533314802625,0.392
wr,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,-0.0012000506088182257,-0.002227885554560736,-0.00047075526344361984,1.0
wr,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,9.17649671261561e-05,-0.000333130277150718,0.000580357346252119,0.3495
wr,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,0.0004442117420579746,-0.0008012332689983796,0.0012653374000689175,0.2495
wr,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,8.340541361560862e-05,-0.00012297268874481156,0.00043510478968438886,0.2775
wr,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0001620760980471391,2.4940298984501363e-05,0.00031995613378692927,0.0
wr,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.003805960244434808,-0.008303881117686167,0.0007201903347639106,0.9495
wr,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,0.007280010391141867,-0.04965568386598083,0.06852199078816108,0.4095
wr,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,player,216,108,0.00032313333808879527,-0.00797642482865533,0.00907499496235766,0.4915
wr,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,-0.0012000506088182257,-0.002833074647046164,0.00027652940571475847,0.946
wr,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,9.17649671261561e-05,-0.0004255323340903589,0.0006681663930798832,0.371
wr,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,0.0004442117420579746,-0.00087063567466689,0.0015617685049778328,0.232
wr,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,8.340541361560862e-05,-0.0003111181399660837,0.0005422246605964849,0.3865
wr,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0001620760980471391,-0.0008405046284159654,0.0012644322708997321,0.3755
wr,both_w025_wrte,production,all_2017_2025,ppg_crps,season,648,9,-0.0001027270838179769,-0.0024057380407094095,0.0023934858383970075,0.549
wr,both_w025_wrte,production,all_2017_2025,contribution_crps,season,648,9,0.003065299895710939,-0.021613143501969214,0.03188018142033665,0.4275
wr,both_w025_wrte,production,all_2017_2025,played_crps,season,648,9,0.001897391126342142,-0.002298009146107403,0.0065766999114199995,0.204
wr,both_w025_wrte,production,all_2017_2025,plus3_brier_row,season,648,9,-0.00013137110190622985,-0.0009137211719021028,0.0006180046439030398,0.641
wr,both_w025_wrte,production,all_2017_2025,plus5_brier_row,season,648,9,2.886761229116648e-05,-0.00031163883872147523,0.0003141211180790077,0.4035
wr,both_w025_wrte,production,all_2017_2025,impact_brier_row,season,648,9,0.00030369762637295564,-0.00011812363108101472,0.0006899082320905413,0.0875
wr,both_w025_wrte,production,all_2017_2025,zero_brier_row,season,648,9,-0.0001014053648908794,-0.00032036554535211836,0.00010412185824502499,0.806
wr,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.0003021091930180922,-0.00018451086261594862,0.0007244682677637972,0.1025
wr,both_w025_wrte,production,all_2017_2025,ppg_crps,player,648,202,-0.0001027270838179769,-0.002093920901243541,0.0018043939877067335,0.5575
wr,both_w025_wrte,production,all_2017_2025,contribution_crps,player,648,202,0.003065299895710939,-0.025140022730229288,0.03074213104971937,0.416
wr,both_w025_wrte,production,all_2017_2025,played_crps,player,648,202,0.001897391126342142,-0.0019435226409488682,0.005705441015475751,0.164
wr,both_w025_wrte,production,all_2017_2025,plus3_brier_row,player,648,202,-0.00013137110190622985,-0.0007937898991125616,0.0004987165666897712,0.665
wr,both_w025_wrte,production,all_2017_2025,plus5_brier_row,player,648,202,2.886761229116648e-05,-0.0002455250394246717,0.00032330762642472524,0.4205
wr,both_w025_wrte,production,all_2017_2025,impact_brier_row,player,648,202,0.00030369762637295564,-0.00015794644318855333,0.0007488748595106642,0.101
wr,both_w025_wrte,production,all_2017_2025,zero_brier_row,player,648,202,-0.0001014053648908794,-0.0004071671347201153,0.00015278571403781806,0.7645
wr,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,player,648,202,0.0003021091930180922,-0.00018054352914738644,0.0008122494013320137,0.1135
wr,both_w025_wrte,production,development_2017_2022,ppg_crps,season,432,6,0.0011352536690361142,-0.001459378709665865,0.004081522341053656,0.2105
wr,both_w025_wrte,production,development_2017_2022,contribution_crps,season,432,6,0.005014624152756244,-0.019133826697553372,0.03465681412094107,0.377
wr,both_w025_wrte,production,development_2017_2022,played_crps,season,432,6,0.0019284561482431819,-0.0023973684748397183,0.005436903220756756,0.1975
wr,both_w025_wrte,production,development_2017_2022,plus3_brier_row,season,432,6,0.0003129129978055271,-0.0005694090861714711,0.001163148887583938,0.236
wr,both_w025_wrte,production,development_2017_2022,plus5_brier_row,season,432,6,-0.00010549517485665995,-0.0005721937261288527,0.00026239865487535653,0.6715
wr,both_w025_wrte,production,development_2017_2022,impact_brier_row,season,432,6,0.00022158327446271294,-0.0003944573690972784,0.00077025209501122,0.22
wr,both_w025_wrte,production,development_2017_2022,zero_brier_row,season,432,6,-0.00026435353536296614,-0.000470335414474428,-6.618269432540472e-05,1.0
wr,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.00023029689444906555,-0.0005303885655756404,0.0008357199197725483,0.2595
wr,both_w025_wrte,production,development_2017_2022,ppg_crps,player,432,160,0.0011352536690361142,-0.0009741858394963944,0.0031976793232783296,0.15
wr,both_w025_wrte,production,development_2017_2022,contribution_crps,player,432,160,0.005014624152756244,-0.024083437074732345,0.03367794558943895,0.3825
wr,both_w025_wrte,production,development_2017_2022,played_crps,player,432,160,0.0019284561482431819,-0.0027861012278002167,0.006747499371431276,0.218
wr,both_w025_wrte,production,development_2017_2022,plus3_brier_row,player,432,160,0.0003129129978055271,-0.0004087237202444907,0.0010317593540744335,0.203
wr,both_w025_wrte,production,development_2017_2022,plus5_brier_row,player,432,160,-0.00010549517485665995,-0.000368873947534827,0.00015738617275476907,0.7785
wr,both_w025_wrte,production,development_2017_2022,impact_brier_row,player,432,160,0.00022158327446271294,-0.0002534767382365524,0.0006902603110305173,0.1955
wr,both_w025_wrte,production,development_2017_2022,zero_brier_row,player,432,160,-0.00026435353536296614,-0.0006563314894763634,5.780382809630237e-05,0.9355
wr,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.00023029689444906555,-0.00029021670219819075,0.0007692892540560844,0.2135
wr,both_w025_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.002578688589526159,-0.005495676705677712,0.0006147397348893654,0.9625
wr,both_w025_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,-0.0008333486183796717,-0.04595398414801369,0.0724934816014554,0.6225
wr,both_w025_wrte,production,temporal_2023_2025,played_crps,season,216,3,0.0018352610825400628,-0.007545456555854785,0.01511247755864948,0.292
wr,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,-0.0010199393013297438,-0.001853256486145373,-0.00012877396427125605,1.0
wr,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,0.0002975931865868192,-9.060790191960342e-06,0.00057059168828842,0.035
wr,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,0.00046792633019344086,-6.53006727436588e-05,0.0008078761575555088,0.0405
wr,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,0.00022449097605329408,7.187462070846421e-05,0.0003270854677693357,0.0
wr,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0004457337901561455,0.00023299593600042517,0.0006060022108306628,0.0
wr,both_w025_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.002578688589526159,-0.006370595965019947,0.0012567118005038774,0.9035
wr,both_w025_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,-0.0008333486183796717,-0.0542772126547114,0.0539559670645547,0.5105
wr,both_w025_wrte,production,temporal_2023_2025,played_crps,player,216,108,0.0018352610825400628,-0.005146846824073434,0.008740026445110525,0.3135
wr,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,-0.0010199393013297438,-0.002065945421544664,1.5296320985775646e-05,0.972
wr,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,0.0002975931865868192,-0.0003367066568781537,0.000978159379036684,0.188
wr,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,0.00046792633019344086,-0.000412036982502546,0.0014012490484348987,0.166
wr,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,0.00022449097605329408,-0.00012732683673807472,0.000672533494428474,0.1255
wr,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0004457337901561455,-0.00047258705840848124,0.0014121230899886638,0.1845
wr,both_w050_wrte,production,all_2017_2025,ppg_crps,season,648,9,-0.00030549070227163744,-0.0034072573044548714,0.0026991003168556123,0.5835
wr,both_w050_wrte,production,all_2017_2025,contribution_crps,season,648,9,-0.0033721385093205443,-0.03306654950401984,0.0282763518247511,0.5835
wr,both_w050_wrte,production,all_2017_2025,played_crps,season,648,9,0.004456004339460148,-0.0013898317743068968,0.010739661505915881,0.0735
wr,both_w050_wrte,production,all_2017_2025,plus3_brier_row,season,648,9,0.0005062114083815058,2.783974549118857e-05,0.000921900715665375,0.017
wr,both_w050_wrte,production,all_2017_2025,plus5_brier_row,season,648,9,0.00015791715520302858,-0.0005631889453229988,0.0007227653195974568,0.305
wr,both_w050_wrte,production,all_2017_2025,impact_brier_row,season,648,9,0.0008092437312950814,8.786168517117112e-05,0.0014633240249687183,0.0125
wr,both_w050_wrte,production,all_2017_2025,zero_brier_row,season,648,9,-0.0002888209060979525,-0.0005830069350584756,2.10220826253855e-05,0.971
wr,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.00043945037492573366,-0.00015834006105028064,0.0011101989468442343,0.0765
wr,both_w050_wrte,production,all_2017_2025,ppg_crps,player,648,202,-0.00030549070227163744,-0.0034958808165581516,0.002900920575816974,0.5645
wr,both_w050_wrte,production,all_2017_2025,contribution_crps,player,648,202,-0.0033721385093205443,-0.04556921952707442,0.03810115554045065,0.5615
wr,both_w050_wrte,production,all_2017_2025,played_crps,player,648,202,0.004456004339460148,-0.0006657622842532427,0.010026781559345289,0.049
wr,both_w050_wrte,production,all_2017_2025,plus3_brier_row,player,648,202,0.0005062114083815058,-0.000363496761725736,0.0013551636481508576,0.12
wr,both_w050_wrte,production,all_2017_2025,plus5_brier_row,player,648,202,0.00015791715520302858,-0.00022048865491467926,0.0005855580721574501,0.237
wr,both_w050_wrte,production,all_2017_2025,impact_brier_row,player,648,202,0.0008092437312950814,0.00013796940744875406,0.0015174530561759645,0.007
wr,both_w050_wrte,production,all_2017_2025,zero_brier_row,player,648,202,-0.0002888209060979525,-0.0007011461912112033,7.40130559303593e-05,0.9355
wr,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,648,202,0.00043945037492573366,-0.0002733860122124997,0.0011575046039480222,0.1045
wr,both_w050_wrte,production,development_2017_2022,ppg_crps,season,432,6,0.00029929785474462877,-0.0038830796971265,0.0049645872684237315,0.434
wr,both_w050_wrte,production,development_2017_2022,contribution_crps,season,432,6,-0.006764530447134883,-0.0463273228796683,0.034121367786591396,0.6515
wr,both_w050_wrte,production,development_2017_2022,played_crps,season,432,6,0.005528409110030137,0.0003947831531902873,0.010517768975026962,0.0175
wr,both_w050_wrte,production,development_2017_2022,plus3_brier_row,season,432,6,0.0004398944845047429,-0.00012498787567720746,0.0009470531428445182,0.062
wr,both_w050_wrte,production,development_2017_2022,plus5_brier_row,season,432,6,6.524535685697794e-05,-0.0008593454014677214,0.000935685142339625,0.417
wr,both_w050_wrte,production,development_2017_2022,impact_brier_row,season,432,6,0.0005101312176677191,-0.0002985391835005336,0.001351935490629357,0.1135
wr,both_w050_wrte,production,development_2017_2022,zero_brier_row,season,432,6,-0.0004645566109719014,-0.0007946993816781515,-0.0001107560048496219,0.9935
wr,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.0002948854529052923,-0.0005272942060941128,0.0013197873749112284,0.2635
wr,both_w050_wrte,production,development_2017_2022,ppg_crps,player,432,160,0.00029929785474462877,-0.002974678751002836,0.003672449408385316,0.4445
wr,both_w050_wrte,production,development_2017_2022,contribution_crps,player,432,160,-0.006764530447134883,-0.0511228460695385,0.03864105986242551,0.6235
wr,both_w050_wrte,production,development_2017_2022,played_crps,player,432,160,0.005528409110030137,-0.0016085104885077248,0.012858949451541953,0.062
wr,both_w050_wrte,production,development_2017_2022,plus3_brier_row,player,432,160,0.0004398944845047429,-0.00045546304392002113,0.0014013892443598122,0.178
wr,both_w050_wrte,production,development_2017_2022,plus5_brier_row,player,432,160,6.524535685697794e-05,-0.00038650996011976873,0.000620003622646393,0.4155
wr,both_w050_wrte,production,development_2017_2022,impact_brier_row,player,432,160,0.0005101312176677191,-0.00013892091369008394,0.0011636784489310883,0.06
wr,both_w050_wrte,production,development_2017_2022,zero_brier_row,player,432,160,-0.0004645566109719014,-0.001031266525347537,2.7058450306676588e-05,0.97
wr,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.0002948854529052923,-0.00047433569976695347,0.0010400174983709461,0.2115
wr,both_w050_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.00151506781630417,-0.002974002838196559,0.0006271725102276193,0.9585
wr,both_w050_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,0.003412645366308134,-0.03718606762935184,0.024214457160722347,0.2545
wr,both_w050_wrte,production,temporal_2023_2025,played_crps,season,216,3,0.0023111947983201716,-0.012797825374553798,0.01928725970384834,0.3635
wr,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,0.0006388452561350319,-0.00031878112400410594,0.0012989635499242726,0.0415
wr,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,0.00034326075189512994,5.4949388184787054e-06,0.0008443812811010331,0.0
wr,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,0.0014074687585498057,0.0002928431132877679,0.0025795112454971873,0.0
wr,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,6.265050364994521e-05,-0.0003189821647696309,0.0002861429012561367,0.252
wr,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0007285802189666165,0.0005553365800769703,0.0009353794982793114,0.0
wr,both_w050_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.00151506781630417,-0.007957403351328947,0.004960426399713252,0.666
wr,both_w050_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,0.003412645366308134,-0.07673715714911396,0.0884811777504375,0.4745
wr,both_w050_wrte,production,temporal_2023_2025,played_crps,player,216,108,0.0023111947983201716,-0.007921893719662764,0.012702680140668525,0.328
wr,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,0.0006388452561350319,-0.0008656022855798134,0.0021866907863562278,0.2075
wr,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,0.00034326075189512994,-0.00033649640055969564,0.0010887633726473557,0.1635
wr,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,0.0014074687585498057,7.262428247393866e-05,0.0030118319573902213,0.0185
wr,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,6.265050364994521e-05,-0.00046083657014534327,0.0006017872962865835,0.4225
wr,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0007285802189666165,-0.0006935864696053384,0.0022656156050722093,0.1585
wr,both_w100_wrte,production,all_2017_2025,ppg_crps,season,648,9,-0.00012807459250464476,-0.003858716195191408,0.003920243345548607,0.5425
wr,both_w100_wrte,production,all_2017_2025,contribution_crps,season,648,9,0.005737945960507949,-0.04290698922283115,0.05857758380791091,0.3945
wr,both_w100_wrte,production,all_2017_2025,played_crps,season,648,9,0.008851234242535238,0.0008646331197804565,0.016836410991106263,0.0125
wr,both_w100_wrte,production,all_2017_2025,plus3_brier_row,season,648,9,0.001261651851219446,0.00012034822746257293,0.0023447241464209863,0.0125
wr,both_w100_wrte,production,all_2017_2025,plus5_brier_row,season,648,9,0.00013608114221996226,-0.0007162084283457888,0.0009042009031194199,0.3625
wr,both_w100_wrte,production,all_2017_2025,impact_brier_row,season,648,9,0.0011122419604218138,0.00015971178792901193,0.0021115851307319717,0.01
wr,both_w100_wrte,production,all_2017_2025,zero_brier_row,season,648,9,-0.0004997874733800858,-0.0009290224150715432,-0.00010755872845627481,0.9935
wr,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,season,648,9,0.000754667808772039,-6.777815535880885e-05,0.0016349138130121654,0.034
wr,both_w100_wrte,production,all_2017_2025,ppg_crps,player,648,202,-0.00012807459250464476,-0.004952853165332548,0.004529410681908247,0.5165
wr,both_w100_wrte,production,all_2017_2025,contribution_crps,player,648,202,0.005737945960507949,-0.05680780514900027,0.06849479701631254,0.446
wr,both_w100_wrte,production,all_2017_2025,played_crps,player,648,202,0.008851234242535238,-6.0850235201805814e-05,0.017620544861270484,0.0265
wr,both_w100_wrte,production,all_2017_2025,plus3_brier_row,player,648,202,0.001261651851219446,-2.4945233421504896e-05,0.002529493348769761,0.027
wr,both_w100_wrte,production,all_2017_2025,plus5_brier_row,player,648,202,0.00013608114221996226,-0.000484858666312567,0.0007590736681892134,0.333
wr,both_w100_wrte,production,all_2017_2025,impact_brier_row,player,648,202,0.0011122419604218138,3.475228924866157e-05,0.0022308143347303687,0.021
wr,both_w100_wrte,production,all_2017_2025,zero_brier_row,player,648,202,-0.0004997874733800858,-0.001126907713107595,5.847886340673772e-05,0.955
wr,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,player,648,202,0.000754667808772039,-0.00036537126053083293,0.0019294763701359087,0.1055
wr,both_w100_wrte,production,development_2017_2022,ppg_crps,season,432,6,0.0017051231208281203,-0.003978126879959188,0.006615858781718489,0.2815
wr,both_w100_wrte,production,development_2017_2022,contribution_crps,season,432,6,0.010119793218272059,-0.05267662091575041,0.07241104191412966,0.3785
wr,both_w100_wrte,production,development_2017_2022,played_crps,season,432,6,0.008969216312513748,0.0019692833168596167,0.015488489220595212,0.003
wr,both_w100_wrte,production,development_2017_2022,plus3_brier_row,season,432,6,0.0014163504722844277,0.0002041938000129749,0.0026565702680224506,0.0125
wr,both_w100_wrte,production,development_2017_2022,plus5_brier_row,season,432,6,-5.998117703124811e-05,-0.0012951456322578578,0.0011095320334788671,0.5815
wr,both_w100_wrte,production,development_2017_2022,impact_brier_row,season,432,6,0.0010810062468609497,-0.00010590420108153506,0.0024468184158962206,0.034
wr,both_w100_wrte,production,development_2017_2022,zero_brier_row,season,432,6,-0.000679143658867085,-0.0011830358917725467,-0.00022984226452657522,0.998
wr,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,season,432,6,0.00036297646508116503,-0.0006346843069955421,0.0015668220797218886,0.288
wr,both_w100_wrte,production,development_2017_2022,ppg_crps,player,432,160,0.0017051231208281203,-0.0031325222031515563,0.006708755127577746,0.249
wr,both_w100_wrte,production,development_2017_2022,contribution_crps,player,432,160,0.010119793218272059,-0.05702228114473051,0.07575333471400553,0.374
wr,both_w100_wrte,production,development_2017_2022,played_crps,player,432,160,0.008969216312513748,-0.0032761226064949695,0.02026531598735897,0.075
wr,both_w100_wrte,production,development_2017_2022,plus3_brier_row,player,432,160,0.0014163504722844277,2.6058562426336213e-05,0.0026807136518742004,0.0215
wr,both_w100_wrte,production,development_2017_2022,plus5_brier_row,player,432,160,-5.998117703124811e-05,-0.000834637034543119,0.000761330985779464,0.56
wr,both_w100_wrte,production,development_2017_2022,impact_brier_row,player,432,160,0.0010810062468609497,4.953823584406233e-05,0.0021268931538287583,0.0205
wr,both_w100_wrte,production,development_2017_2022,zero_brier_row,player,432,160,-0.000679143658867085,-0.001594499192138584,5.770931394622945e-06,0.9745
wr,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,player,432,160,0.00036297646508116503,-0.0008983245678851946,0.001559059510851495,0.29
wr,both_w100_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0037944700191701753,-0.004985851732518072,-0.0021646517124915645,1.0
