scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,height_weight,weight_weight,positions,primary,recency_half_life,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
te,temporal_2023_2025,weight_w025_all,72.0,1.4653014041564616,2.1289640721673946,-0.1399063452815931,0.8194444444444444,0.5192547211325748,0.0885852549550823,16.111799294589918,23.934006038449365,-0.22843406565730856,0.8194444444444444,0.5036523469006261,0.07744415335356825,0.1527777777777778,0.11974547599705428,0.12967547021528072,0.5573770491803278,0.041666666666666664,0.03957743038815112,0.03915275627656301,0.6956521739130435,0.1111111111111111,0.09561545210779449,0.09794724570912956,0.58984375,0.027777777777777776,0.014461439619891733,0.0272213272907411,0.5857142857142857,0.4742824986544395,-0.15203550067528462,-1.2489406018702622,62.48214920865967,0.05000000000000002,1.4289538833842548,2.1933107013452338,0.07069418091241153,0.9166666666666666,0.06944444444444445,0.10622810164988353,0.06652917435856974,0.5462686567164179,6.7335047021145815,0.311577657148231,0.2760428914630586,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,all_2017_2025,height_w025_all,864.0,1.6743313595931628,2.3615907650446917,-0.20317377005181317,0.8055555555555556,0.5208164855016467,0.04967553496583976,18.53509558426186,26.67079766916717,-0.6693572929749044,0.8009259259259259,0.5051361280124359,0.019267252244831723,0.16550925925925927,0.15708778247301997,0.13854685384785725,0.5274046342007507,0.06018518518518518,0.057006186175697734,0.05747452254981021,0.47967980295566504,0.09837962962962964,0.10641087385425213,0.08600207574690957,0.6715698859774976,0.02662037037037037,0.027459275571076074,0.02544800917338872,0.7153492219407538,0.5782986720363997,0.03610554807615739,-0.8342859740185794,62.119101735877926,0.05000000000000002,1.4770837982028395,2.187531375239279,0.21785996229797952,0.9004629629629629,0.11805555555555555,0.1039094367621543,0.10392511192382904,0.5800010292831043,5.478169401783377,0.38050257080210365,0.15883926150204525,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,all_2017_2025,height_weight_w025_all,864.0,1.6740144757729039,2.3616205471687253,-0.20329079322159543,0.8043981481481481,0.52143165549678,0.04929103284841285,18.521830496298882,26.66684314229124,-0.7052393240219686,0.7962962962962963,0.5059145831261515,0.021738687260740686,0.16550925925925927,0.15720394722653291,0.13840583198722112,0.5290631698398689,0.06018518518518518,0.056922463051946655,0.05733165276395848,0.49647120121258054,0.09837962962962964,0.10596683904727844,0.08559827670308083,0.6842860379068187,0.02662037037037037,0.02710658045351049,0.025526328432646152,0.7195367833324717,0.5733679225134231,0.017047967129347443,-0.837377498934593,62.14947655824948,0.05000000000000002,1.4737625341619773,2.1831474116095655,0.21910470475027546,0.9027777777777778,0.11805555555555555,0.10369961552253823,0.10369928028981322,0.5880809016519993,5.48053497492739,0.3807368186177441,0.15912550801877942,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,all_2017_2025,height_weight_w025_skill,864.0,1.6740144757729039,2.3616205471687253,-0.20329079322159543,0.8043981481481481,0.52143165549678,0.04929103284841285,18.521830496298882,26.66684314229124,-0.7052393240219686,0.7962962962962963,0.5059145831261515,0.021738687260740686,0.16550925925925927,0.15720394722653291,0.13840583198722112,0.5290631698398689,0.06018518518518518,0.056922463051946655,0.05733165276395848,0.49647120121258054,0.09837962962962964,0.10596683904727844,0.08559827670308083,0.6842860379068187,0.02662037037037037,0.02710658045351049,0.025526328432646152,0.7195367833324717,0.5733679225134231,0.017047967129347443,-0.837377498934593,62.14947655824948,0.05000000000000002,1.4737625341619773,2.1831474116095655,0.21910470475027546,0.9027777777777778,0.11805555555555555,0.10369961552253823,0.10369928028981322,0.5880809016519993,5.48053497492739,0.3807368186177441,0.15912550801877942,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,all_2017_2025,height_weight_w050_all,864.0,1.6742512550370592,2.361809640797726,-0.20310352188983918,0.8043981481481481,0.5217569968117857,0.049758490548320156,18.539998885089343,26.674932620543775,-0.698187986382569,0.7916666666666666,0.5065003367250803,0.02796978968519237,0.16550925925925927,0.15699159100883156,0.13889187921148774,0.518423324248567,0.06018518518518518,0.056230989812146345,0.057628212663307116,0.47726411519514966,0.09837962962962964,0.10565600165525507,0.08592424620169563,0.6781695990334516,0.02662037037037037,0.027061754318097223,0.025389987109064954,0.7274983198056144,0.5699970245192649,0.014246690645393916,-0.842687241449358,61.262693407280985,0.050000000000000024,1.4713291967971307,2.1802276339593782,0.2196310254862056,0.9050925925925926,0.11805555555555555,0.10347384812089216,0.10371287652770754,0.5853275693479492,5.4989228085890085,0.37946376821871497,0.1610970350701392,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,all_2017_2025,production,864.0,1.6755296237144208,2.3616850192162215,-0.20323872770761503,0.8032407407407407,0.520349973194988,0.04767371254308317,18.538733455941596,26.66460715080084,-0.6755814102764881,0.8067129629629629,0.5048431054014254,0.019721073983816284,0.16550925925925927,0.15806440541078234,0.1382118690087361,0.5372394595695567,0.06018518518518518,0.057298993138986766,0.057417400186469826,0.47825881015536187,0.09837962962962964,0.10693366661053288,0.08584406776005933,0.6772181529864835,0.02662037037037037,0.02760666220493256,0.025515136283065207,0.7213462234400041,0.5766026829362513,0.03085078712293228,-0.8289283651930234,61.531921192576725,0.050000000000000024,1.47879482717567,2.1895935336822467,0.2151339085210892,0.90625,0.11805555555555555,0.1041283747203568,0.1038299391177545,0.5816350162112089,5.475063400668024,0.3799390170392013,0.15811259669961722,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,all_2017_2025,weight_w025_all,864.0,1.6749608219576129,2.3616632483441005,-0.20330478711044278,0.8043981481481481,0.5210487164174161,0.0459366333913398,18.539829244642664,26.66830156367094,-0.7005645320641931,0.7974537037037037,0.5053324946747202,0.021401823630650574,0.16550925925925927,0.15713085298262028,0.13851662518084012,0.5206056079842487,0.06018518518518518,0.05684216213744404,0.05738542291138575,0.48813471011746873,0.09837962962962964,0.1063586810150545,0.08564346397185413,0.679679830854036,0.02662037037037037,0.027704689866780433,0.025540796420829574,0.7204673525306312,0.5740298093565656,0.018556517086145547,-0.8319774857445827,61.959510447742375,0.050000000000000024,1.477464484136567,2.186560757731815,0.21617456369554133,0.9016203703703703,0.11805555555555555,0.1040636437183793,0.10401200947192747,0.5798080387010447,5.476860565834901,0.38031007110431225,0.15822544891587445,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,development_2017_2022,height_w025_all,576.0,1.6700311301769064,2.3433787325123765,-0.26920757014894986,0.8194444444444444,0.5299678563693544,0.06512148437637888,18.568676329638645,26.552328352933355,-1.1968774399957587,0.8055555555555556,0.5126324621481706,0.035784209653737964,0.1579861111111111,0.15894179805022557,0.13384418073823856,0.5132434575733544,0.0642361111111111,0.05998521337607151,0.061493382744554986,0.4485283056711628,0.0954861111111111,0.10592852352947785,0.08388569657277666,0.6717850287907869,0.026041666666666668,0.027570920282103544,0.024904611645280947,0.7026143790849673,0.5602650868670922,0.023324416647828604,-0.8839257897396917,61.99990368458768,0.05000000000000002,1.5038602513901667,2.1998075007251896,0.33215326343995144,0.8993055555555556,0.125,0.1023187965652288,0.10863467113076325,0.5987654320987654,5.031394483097021,0.4084293391470016,0.1187570955715655,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,development_2017_2022,height_weight_w025_all,576.0,1.670645806961447,2.343342957437439,-0.2693843595391865,0.8194444444444444,0.530802514452693,0.06701202323863831,18.55172804689865,26.54304125481085,-1.2437212680846423,0.8003472222222222,0.5134307731406794,0.03568512235554444,0.1579861111111111,0.1588177993126582,0.1334674752443904,0.5250028322193271,0.0642361111111111,0.05986384472869112,0.06121438004102938,0.46948804091661234,0.0954861111111111,0.10551602028176357,0.0836301661406627,0.6790088989705113,0.026041666666666668,0.02701450048089476,0.02502711515009175,0.7096850861556744,0.5556439383747087,0.007973212267349861,-0.8875182581810652,62.102113787447756,0.05000000000000002,1.5007797138771735,2.1945708101735266,0.3319084285207407,0.8975694444444444,0.125,0.10212609545450856,0.1084995938416636,0.6058752204585538,5.033367917215411,0.40849369826289056,0.11909826990711671,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,development_2017_2022,height_weight_w025_skill,576.0,1.670645806961447,2.343342957437439,-0.2693843595391865,0.8194444444444444,0.530802514452693,0.06701202323863831,18.55172804689865,26.54304125481085,-1.2437212680846423,0.8003472222222222,0.5134307731406794,0.03568512235554444,0.1579861111111111,0.1588177993126582,0.1334674752443904,0.5250028322193271,0.0642361111111111,0.05986384472869112,0.06121438004102938,0.46948804091661234,0.0954861111111111,0.10551602028176357,0.0836301661406627,0.6790088989705113,0.026041666666666668,0.02701450048089476,0.02502711515009175,0.7096850861556744,0.5556439383747087,0.007973212267349861,-0.8875182581810652,62.102113787447756,0.05000000000000002,1.5007797138771735,2.1945708101735266,0.3319084285207407,0.8975694444444444,0.125,0.10212609545450856,0.1084995938416636,0.6058752204585538,5.033367917215411,0.40849369826289056,0.11909826990711671,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,development_2017_2022,height_weight_w050_all,576.0,1.6712288004778202,2.3434878600497777,-0.26920148007807954,0.8177083333333334,0.5317876544274892,0.07008878356927473,18.56366633191125,26.558207271119443,-1.2347689137167772,0.796875,0.5140399831128771,0.03889437476149393,0.1579861111111111,0.15832371707406778,0.13423472114774648,0.505562478758355,0.0642361111111111,0.0591180335210301,0.0615672922708075,0.44351401494258635,0.0954861111111111,0.10527500126332194,0.08416316710450321,0.6682952364334322,0.026041666666666668,0.026903483410339143,0.024833622544536263,0.7239453357100416,0.5524138691103904,0.0031593323788712234,-0.8910254801598853,61.26864178582952,0.050000000000000024,1.4979011708923946,2.192631636591643,0.332177478460198,0.9027777777777778,0.125,0.10168881683876023,0.10834623470859595,0.6048004850088183,5.048968249626352,0.40632326683767495,0.12039491493193914,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,development_2017_2022,production,576.0,1.6717867661093417,2.3434411984599,-0.2692436418215751,0.8159722222222222,0.529322451168575,0.06272000883937945,18.577118183234887,26.547802089419815,-1.204369346135896,0.8125,0.5120433016220406,0.03944106577589079,0.1579861111111111,0.16042133993293387,0.13337318983050692,0.5282655488841056,0.0642361111111111,0.06036986470285566,0.06132864371947602,0.4473248758963045,0.0954861111111111,0.10660601929395473,0.08364337430125203,0.679183388588379,0.026041666666666668,0.027605202218323705,0.024950006098433754,0.7137254901960784,0.5603685088635992,0.021888327933087186,-0.8751999113724533,61.36439704812494,0.050000000000000024,1.5030866450983311,2.2004219374189344,0.328444158671913,0.9027777777777778,0.125,0.10262909379715489,0.10848615621800814,0.6031746031746031,5.031113918570721,0.4078180795293052,0.11862143936383333,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,development_2017_2022,weight_w025_all,576.0,1.671941142920672,2.3434317130997315,-0.26935662705972485,0.8177083333333334,0.5302664254891182,0.06634631926520917,18.57019958223559,26.547663804326064,-1.2357154610899168,0.8038194444444444,0.5127945348487258,0.0353042448475856,0.1579861111111111,0.15925948601535478,0.1337769660621054,0.5104792115101393,0.0642361111111111,0.059930260112800476,0.06133211025031869,0.4525898811613097,0.0954861111111111,0.10580237086350003,0.08332297863207806,0.685430116908044,0.026041666666666668,0.027668759343971804,0.02490519265765995,0.7193107546048723,0.559239406909018,0.01340265742345465,-0.8808284011816687,61.898078601001316,0.050000000000000024,1.5030810473933414,2.198346204547161,0.32909512660768225,0.8975694444444444,0.125,0.10261203689902063,0.10867625864790105,0.5999503968253969,5.03026138511812,0.40869433985505316,0.11855868723810081,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,recent_2020_2025,height_w025_all,576.0,1.6383601242743195,2.303248513130978,-0.17418516125239464,0.8107638888888888,0.5166452098192705,0.047302923972158795,18.415415557765268,26.49146818944111,0.1462792694278978,0.8038194444444444,0.4975768148261576,0.020511479937438404,0.15625,0.15770138750822277,0.13210922022005828,0.5373113854595336,0.050347222222222224,0.054252213623723185,0.048662524779605455,0.4640988463720608,0.0954861111111111,0.10947613070467455,0.0834911284673599,0.6827080788693073,0.022569444444444444,0.02592099574387922,0.021671210181138798,0.7461401830851209,0.5925019541609803,0.05105819707130837,-0.7289545970327934,62.07352170060085,0.05000000000000002,1.464930770728301,2.1750664901628003,0.20160857738729293,0.8975694444444444,0.11631944444444445,0.10515302200206407,0.10239159407901119,0.5882180453332552,5.921736614468681,0.3508518211462861,0.20831103977787763,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,recent_2020_2025,height_weight_w025_all,576.0,1.6376853397869588,2.3033002488565546,-0.17419800865707685,0.8090277777777778,0.5175469187303156,0.04731353343243183,18.405762113083863,26.49410901520716,0.09621372097326326,0.8003472222222222,0.4986526244894218,0.01757925922274739,0.15625,0.15788260659231027,0.1322399555958692,0.5295610425240055,0.050347222222222224,0.05440122453620387,0.048694188728485174,0.4722940175250583,0.0954861111111111,0.10896371413564813,0.08294637555021027,0.7034374454719944,0.022569444444444444,0.02552966850818507,0.02166843769472266,0.7555677005055336,0.5862684595558539,0.033029538090573435,-0.7311188501623612,62.058624164461335,0.05000000000000002,1.463534706073909,2.1737624077723274,0.2017305876705184,0.9045138888888888,0.11631944444444445,0.10510100188862102,0.10213300619673989,0.5960765915022139,5.926643902469232,0.35103639918834273,0.2088422549942451,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,recent_2020_2025,height_weight_w025_skill,576.0,1.6376853397869588,2.3033002488565546,-0.17419800865707685,0.8090277777777778,0.5175469187303156,0.04731353343243183,18.405762113083863,26.49410901520716,0.09621372097326326,0.8003472222222222,0.4986526244894218,0.01757925922274739,0.15625,0.15788260659231027,0.1322399555958692,0.5295610425240055,0.050347222222222224,0.05440122453620387,0.048694188728485174,0.4722940175250583,0.0954861111111111,0.10896371413564813,0.08294637555021027,0.7034374454719944,0.022569444444444444,0.02552966850818507,0.02166843769472266,0.7555677005055336,0.5862684595558539,0.033029538090573435,-0.7311188501623612,62.058624164461335,0.05000000000000002,1.463534706073909,2.1737624077723274,0.2017305876705184,0.9045138888888888,0.11631944444444445,0.10510100188862102,0.10213300619673989,0.5960765915022139,5.926643902469232,0.35103639918834273,0.2088422549942451,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,recent_2020_2025,height_weight_w050_all,576.0,1.6385973085850418,2.3034141853341663,-0.17398624504660262,0.8038194444444444,0.5180860143451622,0.04222964908364585,18.443576792136096,26.5063737832386,0.10843739015397397,0.7899305555555556,0.4992609449039459,0.02140581750670406,0.15625,0.15744795304530945,0.1326075436487516,0.5252400548696845,0.050347222222222224,0.0535082103943961,0.04890393527354841,0.456723192334363,0.0954861111111111,0.1081290636168124,0.08299661151935377,0.7044494852556273,0.022569444444444444,0.02560438914323941,0.02150482705409847,0.7462768137723733,0.5807662635250188,0.02487070806018135,-0.7365196628035591,61.134304648308266,0.05000000000000002,1.462786677812307,2.1699143868125375,0.20347732944762142,0.90625,0.11631944444444445,0.10496262906708657,0.10222673990504114,0.591091692812949,5.952809049759767,0.35011901475465174,0.21172042172749583,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,recent_2020_2025,production,576.0,1.6391855559772859,2.303316767781704,-0.17420400502082103,0.8107638888888888,0.5161350150591536,0.0410051906894926,18.407391533488514,26.474534215535503,0.1399390596158851,0.8090277777777778,0.49764999742651955,0.019220085257489417,0.15625,0.158748561537246,0.1320055482745377,0.5420896204846822,0.050347222222222224,0.05439796754770425,0.0485266753301178,0.46517052259976044,0.0954861111111111,0.10964131709759198,0.0833027598366184,0.6913627639155471,0.022569444444444444,0.026088462833804258,0.021746906408991,0.7505123650771963,0.5909321049116862,0.038021060959987946,-0.7247553351478845,61.51258067730234,0.050000000000000024,1.468174597129208,2.1773374787425066,0.20032613653630651,0.90625,0.11631944444444445,0.10534590865089019,0.10241288178662739,0.5846992933173034,5.9188487389348445,0.34990160665804715,0.20735390013090596,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,recent_2020_2025,weight_w025_all,576.0,1.638297716003897,2.303298635626144,-0.17423137211594936,0.8090277777777778,0.5171639383150304,0.047715388679893056,18.41655795017454,26.485819498717312,0.10390925041807443,0.8003472222222222,0.4983163297637872,0.022404492348354454,0.15625,0.15763373376981363,0.13200773040945832,0.5297668038408779,0.050347222222222224,0.05423324695227197,0.048575749303959546,0.48616276870705416,0.0954861111111111,0.1091988816385842,0.08286799852779242,0.6986215320188449,0.022569444444444444,0.026197752143061588,0.02181956584456187,0.7454570296488592,0.5863243775861138,0.021791877025092308,-0.7257570488604731,61.888992118805604,0.05000000000000002,1.468573833574041,2.1778934542135895,0.19909781224956324,0.9027777777777778,0.11631944444444445,0.10525875083646603,0.10260587931231967,0.5841128346479781,5.922424686353602,0.3502740520332502,0.20763739512680038,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,temporal_2023_2025,height_w025_all,288.0,1.682931818425676,2.3980148301093207,-0.07110616985753965,0.7777777777777778,0.5025137437662311,0.04798649731665794,18.467934093508298,26.907736301634802,0.38568300106680337,0.7916666666666666,0.49014345974096646,0.042861353639729816,0.18055555555555555,0.15337975131860876,0.14795220006709464,0.5567959582790091,0.052083333333333336,0.0510481317749502,0.04943680216032068,0.5504273504273505,0.10416666666666667,0.10737557450380066,0.09023483409517545,0.6711886304909561,0.027777777777777776,0.02723598614902112,0.026534804229604265,0.746875,0.6071901372293492,0.05122091878358231,-0.735006342576355,62.357497838458386,0.05000000000000002,1.423530891828185,2.1629791242674576,-0.010726639985964447,0.9027777777777778,0.10416666666666667,0.10709071715600531,0.09450599350996065,0.541860465116279,6.371719239156088,0.3246490341123076,0.23900359336300467,0.25,0.0,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
wr_te,temporal_2023_2025,height_weight_w025_all,288.0,1.6807518133958175,2.398175726631298,-0.07110366058641338,0.7743055555555556,0.502689937584954,0.04815539680763348,18.462035395099356,26.91444691725203,0.3717245641033789,0.7881944444444444,0.4908822030970954,0.04316605641037918,0.18055555555555555,0.15397624305428234,0.14828254547288264,0.5423728813559322,0.052083333333333336,0.05103969969845771,0.0495661982098167,0.548962148962149,0.10416666666666667,0.10686847657830818,0.0895344978279171,0.6945736434108527,0.027777777777777776,0.027290740398741953,0.02652475499775495,0.7361607142857143,0.6034932781652554,0.030119077760228912,-0.7370959804416486,62.24420209985291,0.05000000000000002,1.4197281747315846,2.1603006144816437,-0.00650274279065493,0.9131944444444444,0.10416666666666667,0.10684665565859758,0.0940986531861124,0.5542635658914729,6.374869090351349,0.325223059327451,0.23917998424210474,0.25,0.25,"QB,RB,WR,TE",1,12.0,60.25,15,18,15,15
wr_te,temporal_2023_2025,height_weight_w025_skill,288.0,1.6807518133958175,2.398175726631298,-0.07110366058641338,0.7743055555555556,0.502689937584954,0.04815539680763348,18.462035395099356,26.91444691725203,0.3717245641033789,0.7881944444444444,0.4908822030970954,0.04316605641037918,0.18055555555555555,0.15397624305428234,0.14828254547288264,0.5423728813559322,0.052083333333333336,0.05103969969845771,0.0495661982098167,0.548962148962149,0.10416666666666667,0.10686847657830818,0.0895344978279171,0.6945736434108527,0.027777777777777776,0.027290740398741953,0.02652475499775495,0.7361607142857143,0.6034932781652554,0.030119077760228912,-0.7370959804416486,62.24420209985291,0.05000000000000002,1.4197281747315846,2.1603006144816437,-0.00650274279065493,0.9131944444444444,0.10416666666666667,0.10684665565859758,0.0940986531861124,0.5542635658914729,6.374869090351349,0.325223059327451,0.23917998424210474,0.25,0.25,"RB,WR,TE",0,12.0,59.75,13,18,15,15
wr_te,temporal_2023_2025,height_weight_w050_all,288.0,1.680296164155538,2.3984532022936222,-0.0709076055133584,0.7777777777777778,0.5016956815803785,0.045547240839973524,18.492663991445543,26.908383319392442,0.37497386828584883,0.78125,0.491421043949487,0.04633186386677163,0.18055555555555555,0.15432733887835914,0.14820619533897025,0.5466101694915254,0.052083333333333336,0.050456902394378854,0.049750053448306374,0.5406593406593406,0.10416666666666667,0.10641800243912135,0.08944640439608044,0.7003875968992248,0.027777777777777776,0.027378296133613367,0.02650271623812234,0.7408482142857142,0.6016689618598802,0.03693349649759474,-0.7460107640283038,61.250796650183894,0.05000000000000002,1.4181852486066029,2.1554196286948493,-0.005461880461779052,0.9097222222222222,0.10416666666666667,0.10704391068515608,0.09444616016593071,0.5457364341085271,6.398831926514319,0.32574477098079496,0.2425012753465393,0.5,0.5,"QB,RB,WR,TE",0,12.0,62.25,15,18,15,15
wr_te,temporal_2023_2025,production,288.0,1.6830153389245783,2.3981726607288647,-0.07122889947969514,0.7777777777777778,0.5024050172478138,0.044697550018798715,18.461964001355025,26.898217273562903,0.38199446144232774,0.7951388888888888,0.490442712960195,0.042126297026968074,0.18055555555555555,0.15335053636647933,0.1478892273651945,0.5583441981747066,0.052083333333333336,0.051157250011248996,0.049594913120457454,0.5435897435897435,0.10416666666666667,0.10758896124368926,0.09024545467767392,0.6737726098191215,0.027777777777777776,0.027609582178150262,0.026645396652328113,0.7334821428571429,0.6062158121641488,0.04409102234868123,-0.7363852728341634,61.86696948148028,0.050000000000000024,1.4302111913303468,2.167936726208871,-0.011486591780558417,0.9131944444444444,0.10416666666666667,0.10712693656676059,0.09451750491724724,0.5373385012919897,6.362962364862631,0.3241808920589936,0.23709491137118505,0.0,0.0,,0,12.0,58.25,13,16,13,13
wr_te,temporal_2023_2025,weight_w025_all,288.0,1.6810001800314944,2.3981263188328383,-0.07120110721187875,0.7777777777777778,0.502613298274012,0.04841516568747917,18.479088569456813,26.909577082360688,0.369737325987255,0.7847222222222222,0.49040841432670906,0.03987230764681188,0.18055555555555555,0.15287358691715125,0.14799594341830957,0.5442470664928292,0.052083333333333336,0.05066596618673119,0.04949204823351985,0.5648351648351648,0.10416666666666667,0.10747130131816346,0.0902844346514063,0.6677002583979328,0.027777777777777776,0.027776550912397696,0.026812003947168817,0.7171875,0.6014062281609373,0.022167331782067208,-0.7342756548704107,62.08237414122449,0.05000000000000002,1.4262313576230181,2.162989864101124,-0.009666562128740471,0.9097222222222222,0.10416666666666667,0.10696685735709661,0.09468351111998032,0.539405684754522,6.37005892726846,0.3235415336028305,0.23755897227142173,0.0,0.25,"QB,RB,WR,TE",0,12.0,59.25,14,17,14,14
