"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Andrew Beck","NYJ","RB","14319","weighted",NA,NA,NA,NA,NA,NA,4.0418118466899,5.65685424949238,0,0,0,0,NA,NA,NA,NA,42.9163763066202,11.3137084989848,1.70313588850174,0.424264068711929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-05-15,NA,NA,NA,NA
"Jacob Saylors","DET","RB","16850","weighted",NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-03-08,NA,NA,NA,NA
"Josh Williams","TB","RB","17359","weighted",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2000-06-09,NA,NA,NA,NA
"DeeJay Dallas","JAC","RB","14815","weighted",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1998-09-16,NA,NA,NA,NA
"Puka Nacua","LAR","WR","16211","weighted",NA,NA,NA,NA,NA,NA,93.841225626741,16.8556426189224,1.18885793871866,0.762326342654509,0.860863509749304,0.151313958658944,NA,NA,NA,NA,1611.68384401114,57.0554466323901,9.62061281337047,0.819605913975946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-05-29,NA,NA,NA,NA
"Jaxon Smith-Njigba","SEA","WR","16185","weighted",NA,NA,NA,NA,NA,NA,28.8398328690808,4.46336486458103,0,0,0.890877437325905,0.163059120551397,NA,NA,NA,NA,1546.85097493036,45.4611551846524,9.80640668523677,1.56612383227285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-02-14,NA,NA,NA,NA
"Ja'Marr Chase","CIN","WR","15281","weighted",NA,NA,NA,NA,NA,NA,17.491643454039,4.76326890954017,0,0,0.791295264623955,0.226970937988416,NA,NA,NA,NA,1542.15320334262,53.733066041941,11.4768802228412,1.24162948943721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-03-01,NA,NA,NA,NA
"Justin Jefferson","MIN","WR","14836","weighted",NA,NA,NA,NA,NA,NA,6.17409470752089,4.1404387310399,0,0,0.090041782729805,0.0822149646410127,NA,NA,NA,NA,1329.01253481894,107.91443393376,6.69888579387187,2.10931609511335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-06-16,NA,NA,NA,NA
"Amon-Ra St. Brown","DET","WR","15287","weighted",NA,NA,NA,NA,NA,NA,10.5,3.09898523365778,0,0,0.293976323119777,0.18189214707327,NA,NA,NA,NA,1382.84818941504,28.265257699842,10.3008356545961,0.448817623271624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-10-24,NA,NA,NA,NA
"Drake London","ATL","WR","15751","weighted",NA,NA,NA,NA,NA,NA,-0.304480037140204,0.561467331302987,0,0,0.791295264623955,0.226970937988416,NA,NA,NA,NA,1270.91364902507,126.543339297579,9.0857938718663,3.00520006421391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-07-24,NA,NA,NA,NA
"George Pickens","DAL","WR","15762","weighted",NA,NA,NA,NA,NA,NA,-0.0260445682451254,0.708763010670279,0,0,0.150069637883008,0.137024941068355,NA,NA,NA,NA,1215.28690807799,135.88667835686,8.23955431754875,1.61798880657399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-03-04,NA,NA,NA,NA
"CeeDee Lamb","DAL","WR","14832","weighted",NA,NA,NA,NA,NA,NA,17.9484679665738,12.2353154027626,0,0,0.263962395543176,0.177494172235845,NA,NA,NA,NA,1290.56824512535,78.4433763476809,7.31364902506964,1.9422236935484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-04-08,NA,NA,NA,NA
"A.J. Brown","NE","WR","14104","weighted",NA,NA,NA,NA,NA,NA,0.702646239554317,1.29569384146843,0,0,0.090041782729805,0.0822149646410127,NA,NA,NA,NA,1198.11420612813,98.094295378504,7.70027855153203,1.62090858502291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-06-30,NA,NA,NA,NA
"Zay Flowers","BAL","WR","16190","weighted",NA,NA,NA,NA,NA,NA,57.0905292479109,2.53081006060271,0.36016713091922,0.498903196715577,1.70125348189415,0.212224233095401,NA,NA,NA,NA,1170.33426183844,77.1467955347402,6.31810584958217,1.23192108798621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-09-11,NA,NA,NA,NA
"Chris Olave","NO","WR","15754","weighted",NA,NA,NA,NA,NA,NA,-0.277681058495822,0.473050097321535,0,0,0,0,NA,NA,NA,NA,1140.45403899721,125.536499011848,7.88133704735376,1.87341005619071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-06-27,NA,NA,NA,NA
"Nico Collins","HOU","WR","15290","weighted",NA,NA,NA,NA,NA,NA,8.03064066852368,5.26937547688869,0.340389972144847,0.478653508464677,0.70125348189415,0.212224233095401,NA,NA,NA,NA,1197.49582172702,60.4904990637498,7.53788300835655,1.42179905270234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-03-19,NA,NA,NA,NA
"Tetairoa McMillan","CAR","WR","17071","weighted",NA,NA,NA,NA,NA,NA,0.757311977715877,1.29013662905873,0,0,1.09958217270195,0.0707414110318002,NA,NA,NA,NA,1124.27298050139,98.2756578024484,6.70278551532033,0.806760708698725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-04-05,NA,NA,NA,NA
"Luther Burden","CHI","WR","17070","weighted",NA,NA,NA,NA,NA,NA,41.9986072423398,9.04555321423482,0,0,0.149373259052925,0.1061121165477,NA,NA,NA,NA,992.398328690808,148.179266260284,5.45153203342618,1.90196473699996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-12-12,NA,NA,NA,NA
"D.J. Moore","BUF","WR","13635","weighted",NA,NA,NA,NA,NA,NA,54.2827298050139,17.3165162800347,0.399721448467967,0.548099764273418,0.651462395543176,0.247594938611301,NA,NA,NA,NA,935.065459610028,169.256449784418,7.08384401114206,0.872610069549424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1997-04-14,NA,NA,NA,NA
"Emeka Egbuka","TB","WR","17081","weighted",NA,NA,NA,NA,NA,NA,10.1922005571031,7.64933987661009,0,0,0,0,NA,NA,NA,NA,1096.92618384401,83.7795221265167,7.13593314763231,0.894848069423277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-10-14,"Q","Lower Body",2026,0
"Jameson Williams","DET","WR","15756","weighted",NA,NA,NA,NA,NA,NA,46.3203342618384,7.73151686189384,0.57883008356546,0.51536886506517,0,0,NA,NA,NA,NA,1073.54874651811,69.4092630001593,6.83398328690808,0.736806253536299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-03-26,NA,NA,NA,NA
"Garrett Wilson","NYJ","WR","15753","weighted",NA,NA,NA,NA,NA,NA,4.54874651810585,5.0845349017428,0,0,0.850626740947075,0.1061121165477,NA,NA,NA,NA,1061.26323119777,138.104371749356,6.74373259052925,1.82347643291648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-07-22,NA,NA,NA,NA
"DeVonta Smith","PHI","WR","15282","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,1119.68245125348,31.0058171808901,5.94707520891365,1.35825965541282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-11-14,"Q","Hamstring",2026,0
"Ladd McConkey","LAC","WR","16627","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,1005.38300835655,83.2394862766354,6.35348189415042,0.559788406164435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-11-11,NA,NA,NA,NA
"Alec Pierce","IND","WR","15768","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.149373259052925,0.1061121165477,NA,NA,NA,NA,1020.84818941504,122.849003093158,7.52924791086351,2.10491627724698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-05-02,"O","Ankle",2026,0
"Michael Wilson","ARI","WR","16206","weighted",NA,NA,NA,NA,NA,NA,1.27054317548746,1.28318103624372,0,0,0.1991643454039,0.1414828220636,NA,NA,NA,NA,901.011142061281,132.753990302174,5.17381615598886,1.70781924033841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-02-23,NA,NA,NA,NA
"Malik Nabers","NYG","WR","16615","weighted",NA,NA,NA,NA,NA,NA,8.89136490250696,10.3080742412815,0,0,0,0,NA,NA,NA,NA,1053.39693593315,60.880857981415,7.79442896935933,2.21709853050694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2003-07-28,"Q","Knee - ACL",2026,0
"Rashee Rice","KC","WR","16194","weighted",NA,NA,NA,NA,NA,NA,29.0431754874652,20.1597492844837,0.87966573816156,0.857197352549123,0.18008356545961,0.164429929282025,NA,NA,NA,NA,1062.60306406685,76.6548782126863,9.11030640668524,2.35983374791733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-22,NA,NA,NA,NA
"Wan'Dale Robinson","TEN","WR","15757","weighted",NA,NA,NA,NA,NA,NA,10.9512534818942,10.5405700600472,0,0,0,0,NA,NA,NA,NA,858.49860724234,141.450298602761,3.96211699164345,1.97745892393249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2001-01-05,NA,NA,NA,NA
"Courtland Sutton","DEN","WR","13630","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1991643454039,0.1414828220636,NA,NA,NA,NA,937.350974930362,96.3663221976225,7.49303621169916,0.70615303890799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-10-10,NA,NA,NA,NA
"Terry McLaurin","WAS","WR","14109","weighted",NA,NA,NA,NA,NA,NA,1.01392757660167,1.21160868643718,0,0,0,0,NA,NA,NA,NA,986.731197771588,78.8125936273488,7.51309192200557,1.78848036699873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1995-09-15,NA,NA,NA,NA
"Tee Higgins","CIN","WR","14835","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0497910863509749,0.0353707055159001,NA,NA,NA,NA,961.160167130919,90.943177640068,9.38356545961003,1.39114893850446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-18,NA,NA,NA,NA
"Rome Odunze","CHI","WR","16616","weighted",NA,NA,NA,NA,NA,NA,8.28203342618384,7.00420844893092,0,0,0.1991643454039,0.1414828220636,NA,NA,NA,NA,971.261838440111,84.2326744451087,8.16295264623955,0.835096590920971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-06-03,NA,NA,NA,NA
"Chris Godwin","TB","WR","13163","weighted",NA,NA,NA,NA,NA,NA,5.55779944289694,8.8914526679416,0,0,0,0,NA,NA,NA,NA,830.424791086351,133.618751098925,6.01922005571031,1.11194202247555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-02-27,NA,NA,NA,NA
"Carnell Tate","TEN","WR","17497","weighted",NA,NA,NA,NA,NA,NA,8.02402506963788,4.97105539381263,0,0,1.15355153203343,0.601301993770302,NA,NA,NA,NA,898.364902506964,143.479769728677,5.55598885793872,1.34748449054096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2005-01-19,NA,NA,NA,NA
"Marvin Harrison Jr.","ARI","WR","16614","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1991643454039,0.1414828220636,NA,NA,NA,NA,929.818941504178,100.934566470725,6.05571030640669,0.893930427823285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-08-11,NA,NA,NA,NA
"Jaylen Waddle","DEN","WR","15284","weighted",NA,NA,NA,NA,NA,NA,14.6587743732591,9.71787159001526,0,0,0,0,NA,NA,NA,NA,971.41782729805,60.4038867779356,6.03286908077994,0.578324261481247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-11-25,"Q","Undisclosed",2026,0
"DK Metcalf","PIT","WR","14102","weighted",NA,NA,NA,NA,NA,NA,6.19394150417827,3.96523216445655,0.458565459610028,0.451085371591334,0,0,NA,NA,NA,NA,919.282729805014,74.6838692601675,6.18440111420613,0.986825464813141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-12-14,NA,NA,NA,NA
"Davante Adams","LAR","WR","11675","weighted",NA,NA,NA,NA,NA,NA,0.504874651810585,0.860091086039155,0,0,0,0,NA,NA,NA,NA,909.912256267409,66.8632004519687,10.3175487465181,0.457627108734433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-12-24,NA,NA,NA,NA
"Parker Washington","JAC","WR","16192","weighted",NA,NA,NA,NA,NA,NA,16.0626740947075,16.4241176855561,0.0593314763231198,0.133707786882064,0.149373259052925,0.1061121165477,NA,NA,NA,NA,888.339832869081,91.1743580125518,5.72089136490251,1.28092808959319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-03-21,NA,NA,NA,NA
"Brian Thomas Jr.","JAC","WR","16618","weighted",NA,NA,NA,NA,NA,NA,21.7952646239554,12.9447131883954,0.3008356545961,0.448817623271624,0,0,NA,NA,NA,NA,900.147632311978,73.7422536407877,5.83454038997214,1.18336077645249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-10-08,NA,NA,NA,NA
"Mike Evans","SF","WR","11671","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1991643454039,0.1414828220636,NA,NA,NA,NA,928.126740947075,61.9092653036399,7.54345403899721,1.14646293117031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1993-08-21,"Q","Quadriceps",2026,0
"Jordyn Tyson","NO","WR","17498","weighted",NA,NA,NA,NA,NA,NA,11.2263231197772,7.93719507051368,0,0,1.0041782729805,0.707414110318002,NA,NA,NA,NA,799.828690807799,205.295949536336,4.33704735376045,1.74708965113385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2004-08-12,NA,NA,NA,NA
"Christian Watson","GB","WR","15789","weighted",NA,NA,NA,NA,NA,NA,11.4303621169916,7.50998794166803,0,0,0.348537604456824,0.247594938611301,NA,NA,NA,NA,905.437325905293,54.1076778006306,7.57103064066852,0.553792817061149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-05-12,NA,NA,NA,NA
"Jordan Addison","MIN","WR","16186","weighted",NA,NA,NA,NA,NA,NA,31.4554317548746,27.0413609119955,0.41949860724234,0.576304680679112,0,0,NA,NA,NA,NA,763.871866295265,127.246060276289,5.34679665738162,1.09900186891535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-01-27,"Q","Thumb",2026,0
"Jakobi Meyers","JAC","WR","14127","weighted",NA,NA,NA,NA,NA,NA,19.5181058495822,8.19135288444718,0,0,0.90041782729805,0.0707414110318002,NA,NA,NA,NA,823.178272980501,94.4930639200504,5.08551532033426,1.12571539861824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-11-09,NA,NA,NA,NA
"Jayden Reed","GB","WR","16184","weighted",NA,NA,NA,NA,NA,NA,79.1796657381616,27.0238718487091,0,0,0.29874651810585,0.212224233095401,NA,NA,NA,NA,744.883008356546,138.643454516101,4.68885793871866,1.48624801247527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-04-28,NA,NA,NA,NA
"Rashid Shaheed","SEA","WR","16080","weighted",NA,NA,NA,NA,NA,NA,74.0459610027855,19.4440800527816,0.21866295264624,0.462499522480005,0.8008356545961,0.1414828220636,NA,NA,NA,NA,700.881615598886,180.620182024215,3.49108635097493,1.82838326405103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-08-31,NA,NA,NA,NA
"Quentin Johnston","LAC","WR","16188","weighted",NA,NA,NA,NA,NA,NA,6.18245125348189,4.37508043871635,0,0,0.751044568245125,0.176853527579501,NA,NA,NA,NA,743.867688022284,110.650831392371,6.80362116991643,1.30944605343782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-09-06,NA,NA,NA,NA
"Jerry Jeudy","CLE","WR","14833","weighted",NA,NA,NA,NA,NA,NA,2.28864902506964,2.25029684582191,0,0,0.601671309192201,0.282965644127201,NA,NA,NA,NA,746.233983286908,86.0224408224207,3.22395543175487,0.940356369527384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-04-24,NA,NA,NA,NA
"Michael Pittman","PIT","WR","14842","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,764.142061281337,121.884185081973,5.01615598885794,0.92849213785826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-10-05,NA,NA,NA,NA
"Makai Lemon","PHI","WR","17499","weighted",NA,NA,NA,NA,NA,NA,12.2956128133705,6.28014994673622,0,0,1.0041782729805,0.707414110318002,NA,NA,NA,NA,748.023676880223,106.423663238977,4.62061281337047,0.819605913975946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026,2004-06-02,"Q","Hamstring",2026,0
"Matthew Golden","GB","WR","17075","weighted",NA,NA,NA,NA,NA,NA,31.8314763231198,24.7636122566987,0,0,0.149373259052925,0.1061121165477,NA,NA,NA,NA,712.881615598886,101.418246886557,4.16100278551532,1.15260936135822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-08-01,NA,NA,NA,NA
"Calvin Ridley","TEN","WR","13629","weighted",NA,NA,NA,NA,NA,NA,18.5487465181059,12.3492764547164,0.201949860724234,0.449201651147306,0,0,NA,NA,NA,NA,685.291086350975,179.844192793645,3.27771587743733,1.84862368636821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1994-12-20,NA,NA,NA,NA
"Romeo Doubs","NE","WR","15779","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,730.051532033426,91.6135491969818,5.27130919220056,0.696585842757555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-04-13,NA,NA,NA,NA
"Kayshon Boutte","NE","WR","16193","weighted",NA,NA,NA,NA,NA,NA,-0.580605849582173,0.989104748945028,0,0,0,0,NA,NA,NA,NA,547.073816155989,224.874446777208,4.35598885793872,1.86748053757564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2002-05-07,NA,NA,NA,NA
"Josh Downs","IND","WR","16187","weighted",NA,NA,NA,NA,NA,NA,4.15961002785515,6.34286853643217,0,0,0.502089136490251,0.353707055159001,NA,NA,NA,NA,779.693593314763,64.6553409067097,4.4949860724234,1.14638514230206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-08-12,NA,NA,NA,NA
"Stefon Diggs","WAS","WR","12186","weighted",NA,NA,NA,NA,NA,NA,0.692124105011933,1.16742456982756,0,0,0,0,NA,NA,NA,NA,794.08830548926,40.2289664400748,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-11-29,NA,NA,NA,NA
