scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
rb,weight_w025_all,production,development_2017_2022,impact_brier_row,player,360,147,0.0006189925300402352,-0.00034492922948309887,0.0018579778628750718,0.131
rb,weight_w025_all,production,development_2017_2022,zero_brier_row,player,360,147,-0.00046497682769285325,-0.0009616811009452054,-5.6349387504025855e-05,0.9875
rb,weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,360,147,-0.0007405078311810843,-0.0014210615119049097,-7.043616436955013e-05,0.9845
rb,weight_w025_all,production,temporal_2023_2025,ppg_crps,season,180,3,-0.0006875643942239829,-0.0031873811834874253,0.003465375309601948,0.725
rb,weight_w025_all,production,temporal_2023_2025,contribution_crps,season,180,3,-0.010879446338299204,-0.030259697175404998,0.012642923725559937,0.848
rb,weight_w025_all,production,temporal_2023_2025,played_crps,season,180,3,-0.008295679339245875,-0.016103413419850148,-0.0031449081310232275,1.0
rb,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,180,3,-0.0010916696207511358,-0.0017144984297714006,-0.0007408042955635506,1.0
rb,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,180,3,0.0009335489547265806,0.00017539223233780738,0.0016848041030969225,0.0
rb,weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,180,3,-0.0006606075844736489,-0.0009763486707113612,-0.00045451733056432465,1.0
rb,weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,180,3,0.0005436407777651474,0.00017808935176089313,0.0007408726499934057,0.0
rb,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,180,3,0.00018355573716225887,-0.0012698654915361681,0.0009782949903398078,0.2525
rb,weight_w025_all,production,temporal_2023_2025,ppg_crps,player,180,90,-0.0006875643942239829,-0.006099464504873808,0.004251573278304676,0.6175
rb,weight_w025_all,production,temporal_2023_2025,contribution_crps,player,180,90,-0.010879446338299204,-0.08177382077862491,0.05357962128081287,0.6125
rb,weight_w025_all,production,temporal_2023_2025,played_crps,player,180,90,-0.008295679339245875,-0.015905676062344932,-0.0010682542038778818,0.985
rb,weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,180,90,-0.0010916696207511358,-0.002755043236695298,0.00030385742555032923,0.9265
rb,weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,180,90,0.0009335489547265806,7.229800618520239e-05,0.0018551133185930801,0.018
rb,weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,180,90,-0.0006606075844736489,-0.001741603139772657,0.00018802568579940037,0.923
rb,weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,180,90,0.0005436407777651474,6.033356548362751e-05,0.0011082210490140946,0.0145
rb,weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,180,90,0.00018355573716225887,-0.0007692211849006194,0.0011078888393482019,0.3575
rb,height_weight_w025_all,production,all_2017_2025,ppg_crps,season,540,9,0.0015594525644040851,0.00011639860266710323,0.0031275645351572807,0.0135
rb,height_weight_w025_all,production,all_2017_2025,contribution_crps,season,540,9,-0.005266693681942582,-0.03794567819236909,0.021466711877228702,0.613
rb,height_weight_w025_all,production,all_2017_2025,played_crps,season,540,9,-0.003709946328856637,-0.007462997850786768,-0.0002949045391056023,0.983
rb,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,season,540,9,-0.0006553385917177511,-0.0016330367246176474,0.0004449800804123863,0.881
rb,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,season,540,9,-0.00020800317607527394,-0.0008503887524789003,0.0004901016391042373,0.7395
rb,height_weight_w025_all,production,all_2017_2025,impact_brier_row,season,540,9,0.00030059913199901716,-0.00014559118707662116,0.0007747351153853148,0.1055
rb,height_weight_w025_all,production,all_2017_2025,zero_brier_row,season,540,9,0.0002547016324477711,-0.00045206755543010377,0.0011193483937425033,0.2785
rb,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,season,540,9,-0.0003327677073252404,-0.0009077452925310605,0.0003691666414060909,0.8435
rb,height_weight_w025_all,production,all_2017_2025,ppg_crps,player,540,189,0.0015594525644040851,-0.0018401302662238602,0.004873479842476745,0.1775
rb,height_weight_w025_all,production,all_2017_2025,contribution_crps,player,540,189,-0.005266693681942582,-0.04737394076016904,0.03591020251929426,0.608
rb,height_weight_w025_all,production,all_2017_2025,played_crps,player,540,189,-0.003709946328856637,-0.010274972191127468,0.0031625297258773104,0.8545
rb,height_weight_w025_all,production,all_2017_2025,plus3_brier_row,player,540,189,-0.0006553385917177511,-0.0016747373336376639,0.0004332835821166369,0.891
rb,height_weight_w025_all,production,all_2017_2025,plus5_brier_row,player,540,189,-0.00020800317607527394,-0.0008840379283666401,0.00036462989802955864,0.756
rb,height_weight_w025_all,production,all_2017_2025,impact_brier_row,player,540,189,0.00030059913199901716,-0.00044481938469570774,0.0010547076879375789,0.22
rb,height_weight_w025_all,production,all_2017_2025,zero_brier_row,player,540,189,0.0002547016324477711,-0.00024791077501011414,0.0009470409631069822,0.1975
rb,height_weight_w025_all,production,all_2017_2025,extended_absence_brier_row,player,540,189,-0.0003327677073252404,-0.001036859513422362,0.00032305172552814714,0.8115
rb,height_weight_w025_all,production,development_2017_2022,ppg_crps,season,360,6,0.0018970037745232112,0.0006565160965996328,0.0037323379839907444,0.0
rb,height_weight_w025_all,production,development_2017_2022,contribution_crps,season,360,6,0.005051644343972139,-0.033845342216672146,0.0351460530058467,0.3655
rb,height_weight_w025_all,production,development_2017_2022,played_crps,season,360,6,-0.0030757937120337382,-0.008265842418533318,0.0011529076234716785,0.9015
rb,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,season,360,6,-0.00021250323347088554,-0.0014632422929937126,0.001171362024008595,0.635
rb,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,season,360,6,-0.0006956985404275331,-0.0012484080902044393,-8.704227885302231e-05,0.99
rb,height_weight_w025_all,production,development_2017_2022,impact_brier_row,season,360,6,0.0006141767946254967,8.043520121616024e-05,0.0011746728115441523,0.006
rb,height_weight_w025_all,production,development_2017_2022,zero_brier_row,season,360,6,-0.0004103481331261785,-0.0008167087374894917,-4.0518350151345006e-05,0.9855
rb,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,season,360,6,-0.00048510790255741935,-0.0012249533059251934,0.0005616317653943742,0.8175
rb,height_weight_w025_all,production,development_2017_2022,ppg_crps,player,360,147,0.0018970037745232112,-0.0015889621464742583,0.005509773382439819,0.1405
rb,height_weight_w025_all,production,development_2017_2022,contribution_crps,player,360,147,0.005051644343972139,-0.041701044019759714,0.05297883849796316,0.398
rb,height_weight_w025_all,production,development_2017_2022,played_crps,player,360,147,-0.0030757937120337382,-0.011359901212102175,0.005268435072533803,0.7445
rb,height_weight_w025_all,production,development_2017_2022,plus3_brier_row,player,360,147,-0.00021250323347088554,-0.0013472691955198754,0.0009660090370106353,0.6335
rb,height_weight_w025_all,production,development_2017_2022,plus5_brier_row,player,360,147,-0.0006956985404275331,-0.0013695214052986372,-3.736561026943263e-05,0.981
rb,height_weight_w025_all,production,development_2017_2022,impact_brier_row,player,360,147,0.0006141767946254967,-0.00035870967823710225,0.0016227165528434155,0.119
rb,height_weight_w025_all,production,development_2017_2022,zero_brier_row,player,360,147,-0.0004103481331261785,-0.0009380458421943524,1.5862015907327252e-05,0.9695
rb,height_weight_w025_all,production,development_2017_2022,extended_absence_brier_row,player,360,147,-0.00048510790255741935,-0.0013273289716601755,0.0003714527586372262,0.864
rb,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,season,180,3,0.0008843501441658328,-0.0022353759280310027,0.004550564017733246,0.2615
rb,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,season,180,3,-0.02590336973377202,-0.08042622285838456,0.007529742132075097,0.8555
rb,height_weight_w025_all,production,temporal_2023_2025,played_crps,season,180,3,-0.004978251562502432,-0.011038053468384082,0.0002460715408052927,0.9695
rb,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,season,180,3,-0.001541009308211483,-0.002600229407199423,-0.0002613248844713752,1.0
rb,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,season,180,3,0.000767387552629244,0.00010533219755864326,0.0016456994253468951,0.0
rb,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,season,180,3,-0.0003265561932539419,-0.0007558400133366314,2.3326904914750547e-05,0.9635
rb,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,season,180,3,0.0015848011635956703,0.0001389612792970414,0.002532858182737732,0.0
rb,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,season,180,3,-2.8087316860882537e-05,-0.00020356940565429384,0.00019871686548138267,0.6245
rb,height_weight_w025_all,production,temporal_2023_2025,ppg_crps,player,180,90,0.0008843501441658328,-0.006284559706675866,0.00815120771797257,0.396
rb,height_weight_w025_all,production,temporal_2023_2025,contribution_crps,player,180,90,-0.02590336973377202,-0.1170109934050246,0.06181905578698573,0.712
rb,height_weight_w025_all,production,temporal_2023_2025,played_crps,player,180,90,-0.004978251562502432,-0.014648732949619403,0.0049755489615106036,0.8395
rb,height_weight_w025_all,production,temporal_2023_2025,plus3_brier_row,player,180,90,-0.001541009308211483,-0.003377575226526689,0.00024135674877218154,0.95
rb,height_weight_w025_all,production,temporal_2023_2025,plus5_brier_row,player,180,90,0.000767387552629244,-0.0001805574443944046,0.0017693461733656486,0.062
rb,height_weight_w025_all,production,temporal_2023_2025,impact_brier_row,player,180,90,-0.0003265561932539419,-0.0014250963042648282,0.0006349790716620372,0.711
rb,height_weight_w025_all,production,temporal_2023_2025,zero_brier_row,player,180,90,0.0015848011635956703,0.0004101204684465386,0.0033721631573264436,0.0015
rb,height_weight_w025_all,production,temporal_2023_2025,extended_absence_brier_row,player,180,90,-2.8087316860882537e-05,-0.0013046626437522562,0.0011854369968782809,0.5075
rb,height_weight_w050_all,production,all_2017_2025,ppg_crps,season,540,9,0.0007189741589949812,-0.0011445354087154394,0.0025104247414395355,0.2295
rb,height_weight_w050_all,production,all_2017_2025,contribution_crps,season,540,9,-0.02858366793368555,-0.05707077848156383,0.005101873295651402,0.9525
rb,height_weight_w050_all,production,all_2017_2025,played_crps,season,540,9,-0.003497313097418324,-0.009925205421238667,0.002444798979926354,0.8675
rb,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,season,540,9,-0.0006041681207967551,-0.0016144902037707007,0.00034806554212633964,0.8915
rb,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,season,540,9,0.000257929828865342,-0.0007790575536492372,0.0012071854958828688,0.3325
rb,height_weight_w050_all,production,all_2017_2025,impact_brier_row,season,540,9,0.00016937682633885845,-0.00046364883412962506,0.0009572869943384925,0.3355
rb,height_weight_w050_all,production,all_2017_2025,zero_brier_row,season,540,9,0.0005381883089852583,-0.0005551090189016049,0.0017737072913184835,0.207
rb,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,season,540,9,-0.00015629436391198886,-0.0012560405456296488,0.0009643908793510332,0.6165
rb,height_weight_w050_all,production,all_2017_2025,ppg_crps,player,540,189,0.0007189741589949812,-0.004547814519890183,0.00533766456068679,0.3935
rb,height_weight_w050_all,production,all_2017_2025,contribution_crps,player,540,189,-0.02858366793368555,-0.10403072777477848,0.04570992145857972,0.79
rb,height_weight_w050_all,production,all_2017_2025,played_crps,player,540,189,-0.003497313097418324,-0.013504884409480682,0.006558943401560774,0.747
rb,height_weight_w050_all,production,all_2017_2025,plus3_brier_row,player,540,189,-0.0006041681207967551,-0.0019701015223057327,0.0006921649352967425,0.819
rb,height_weight_w050_all,production,all_2017_2025,plus5_brier_row,player,540,189,0.000257929828865342,-0.0005861259349476186,0.0011255965000935883,0.2715
rb,height_weight_w050_all,production,all_2017_2025,impact_brier_row,player,540,189,0.00016937682633885845,-0.0009571922222651302,0.0012959040794413598,0.4065
rb,height_weight_w050_all,production,all_2017_2025,zero_brier_row,player,540,189,0.0005381883089852583,-0.00029045785319719626,0.001630590211194797,0.1245
rb,height_weight_w050_all,production,all_2017_2025,extended_absence_brier_row,player,540,189,-0.00015629436391198886,-0.0011746030771975255,0.0010151450275029377,0.6145
rb,height_weight_w050_all,production,development_2017_2022,ppg_crps,season,360,6,0.0010805021245709509,-0.0005922943815471649,0.002701608157940558,0.107
rb,height_weight_w050_all,production,development_2017_2022,contribution_crps,season,360,6,-0.009944538969354443,-0.049707005784767874,0.02832087888574261,0.692
rb,height_weight_w050_all,production,development_2017_2022,played_crps,season,360,6,-0.005313115198609051,-0.014036556613256179,0.004179363244169217,0.8945
rb,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,season,360,6,-0.0003972473082934265,-0.0012289391235373896,0.00041472598372706136,0.8275
rb,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,season,360,6,-2.098579197197855e-05,-0.0012480201207233654,0.001073659401461943,0.5195
rb,height_weight_w050_all,production,development_2017_2022,impact_brier_row,season,360,6,0.0005204444317714929,-0.0003486582812319567,0.0015024887987875272,0.1265
rb,height_weight_w050_all,production,development_2017_2022,zero_brier_row,season,360,6,-0.0005015854198620474,-0.0009605948651425234,2.1892033249147914e-05,0.9695
rb,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,season,360,6,-0.0004678763084136226,-0.0018223426313100912,0.001198768514033698,0.75
rb,height_weight_w050_all,production,development_2017_2022,ppg_crps,player,360,147,0.0010805021245709509,-0.004927874038161472,0.006418926205393049,0.3485
rb,height_weight_w050_all,production,development_2017_2022,contribution_crps,player,360,147,-0.009944538969354443,-0.10034029681700014,0.08195355381780135,0.5855
rb,height_weight_w050_all,production,development_2017_2022,played_crps,player,360,147,-0.005313115198609051,-0.017858889823182622,0.00705819981853597,0.799
rb,height_weight_w050_all,production,development_2017_2022,plus3_brier_row,player,360,147,-0.0003972473082934265,-0.0020746155812909214,0.0012634486401166614,0.691
rb,height_weight_w050_all,production,development_2017_2022,plus5_brier_row,player,360,147,-2.098579197197855e-05,-0.0009084607301484636,0.0008896968569533461,0.511
rb,height_weight_w050_all,production,development_2017_2022,impact_brier_row,player,360,147,0.0005204444317714929,-0.0009097489721588162,0.0018977110585835291,0.2475
rb,height_weight_w050_all,production,development_2017_2022,zero_brier_row,player,360,147,-0.0005015854198620474,-0.0012823644131616226,0.00014889863602186168,0.93
rb,height_weight_w050_all,production,development_2017_2022,extended_absence_brier_row,player,360,147,-0.0004678763084136226,-0.0017312052116318505,0.0009250690783409608,0.7625
rb,height_weight_w050_all,production,temporal_2023_2025,ppg_crps,season,180,3,-4.08177215695835e-06,-0.004516945323809507,0.004958819776220521,0.6405
