comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
70_minus_60,0.6,0.7,2022,226,True,False,,-7.686767578125,0.18499999999999994,0.0,0.0,0.0,-8.50508189201355
70_minus_60,0.6,0.7,2022,227,True,False,,-14.663818359375,0.20499999999999996,0.0,-2.0,-2.0,-5.164134979248047
70_minus_60,0.6,0.7,2022,228,True,False,,-7.5963134765625,0.14500000000000002,0.0,-6.0,-6.0,-2.09511661529541
70_minus_60,0.6,0.7,2022,229,True,False,,17.5516357421875,0.255,0.0,-3.0,-3.0,-8.697994232177734
70_minus_60,0.6,0.7,2022,230,True,False,,-9.5364990234375,0.22000000000000008,0.0,-6.0,-6.0,-8.624507904052734
70_minus_60,0.6,0.7,2022,231,True,False,,-9.721923828125,0.07000000000000006,0.0,0.0,0.0,1.2258949279785156
70_minus_60,0.6,0.7,2022,232,True,False,,13.7218017578125,-0.009999999999999898,0.0,-5.0,-5.0,0.5557451248168945
70_minus_60,0.6,0.7,2022,233,True,False,,1.23779296875,0.14,0.0,-16.0,-16.0,-2.9773077964782715
70_minus_60,0.6,0.7,2022,234,True,False,,3.7279052734375,-0.030000000000000027,0.0,0.0,0.0,1.7929904460906982
70_minus_60,0.6,0.7,2022,235,True,False,,-22.5390625,0.44,1.0,-9.0,-28.0,-7.279136061668396
70_minus_60,0.6,0.7,2022,236,True,False,,-10.3189697265625,0.04499999999999993,-1.0,17.0,26.0,-3.7009600400924683
70_minus_60,0.6,0.7,2022,237,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,238,True,False,,6.427978515625,0.15500000000000003,0.0,0.0,0.0,-2.7378158569335938
70_minus_60,0.6,0.7,2022,239,True,False,,-33.0975341796875,0.18000000000000005,0.0,0.0,0.0,-4.416629791259766
70_minus_60,0.6,0.7,2022,240,True,False,,-14.7421875,0.02499999999999991,0.0,-5.0,-5.0,-1.9819602966308594
70_minus_60,0.6,0.7,2022,241,True,True,-17.0,-16.408935546875,0.07499999999999996,0.0,0.0,-4.0,-2.810847759246826
70_minus_60,0.6,0.7,2022,242,True,False,,-12.7022705078125,0.10499999999999998,0.0,-15.0,-15.0,-2.7587106227874756
70_minus_60,0.6,0.7,2022,243,True,False,,5.439208984375,0.030000000000000027,0.0,-17.0,-17.0,0.44938039779663086
70_minus_60,0.6,0.7,2022,244,True,False,,9.496826171875,0.375,0.0,6.0,6.0,-2.765460729598999
70_minus_60,0.6,0.7,2022,245,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,246,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,247,True,False,,-4.5228271484375,0.21499999999999997,0.0,-6.0,-6.0,-3.583611488342285
70_minus_60,0.6,0.7,2022,248,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2022,249,True,False,,-1.220703125,0.0050000000000000044,0.0,6.0,6.0,-4.992733955383301
70_minus_60,0.6,0.7,2023,0,True,False,,-17.7552490234375,0.21999999999999997,0.0,8.0,8.0,-0.7243928909301758
70_minus_60,0.6,0.7,2023,1,True,False,,-4.401123046875,0.08999999999999997,0.0,-28.0,-28.0,-0.41414034366607666
70_minus_60,0.6,0.7,2023,2,True,False,,11.825927734375,0.235,0.0,-9.0,-9.0,-2.691753387451172
70_minus_60,0.6,0.7,2023,3,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,4,True,False,,38.42626953125,0.020000000000000018,0.0,26.0,26.0,3.271892547607422
70_minus_60,0.6,0.7,2023,5,True,False,,1.42041015625,0.13999999999999996,0.0,-1.0,-1.0,-3.575697898864746
70_minus_60,0.6,0.7,2023,6,True,False,,-1.8260498046875,0.20499999999999996,0.0,-19.0,-19.0,0.8777928352355957
70_minus_60,0.6,0.7,2023,7,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,8,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,9,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,10,True,False,,0.024169921875,0.16999999999999993,0.0,-6.0,-6.0,-4.784511089324951
70_minus_60,0.6,0.7,2023,11,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,12,True,False,,-10.31201171875,0.10499999999999998,0.0,9.0,9.0,-6.537947177886963
70_minus_60,0.6,0.7,2023,13,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,14,True,False,,33.8431396484375,0.12,0.0,2.0,2.0,4.641643047332764
70_minus_60,0.6,0.7,2023,15,True,False,,-0.2412109375,0.10999999999999999,0.0,0.0,0.0,-3.634911298751831
70_minus_60,0.6,0.7,2023,16,True,False,,-0.0316162109375,0.20999999999999996,0.0,-7.0,-7.0,-7.583780765533447
70_minus_60,0.6,0.7,2023,17,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,18,True,False,,2.13134765625,0.09999999999999998,0.0,0.0,0.0,-4.456306457519531
70_minus_60,0.6,0.7,2023,19,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,20,True,False,,-18.1058349609375,0.06000000000000005,0.0,20.0,20.0,-0.3516273498535156
70_minus_60,0.6,0.7,2023,21,True,False,,2.68505859375,0.135,0.0,4.0,4.0,-3.0213980674743652
70_minus_60,0.6,0.7,2023,22,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,23,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,24,True,False,,-1.06591796875,0.15500000000000003,0.0,2.0,2.0,-6.190793037414551
70_minus_60,0.6,0.7,2023,25,True,False,,13.66162109375,-0.19,0.0,0.0,0.0,-1.1585568189620972
70_minus_60,0.6,0.7,2023,26,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,27,True,False,,-31.5380859375,0.19,0.0,17.0,17.0,4.8183817863464355
70_minus_60,0.6,0.7,2023,28,True,False,,-0.157470703125,0.13999999999999996,0.0,-3.0,-3.0,-2.4039058685302734
70_minus_60,0.6,0.7,2023,29,True,False,,-11.607421875,0.14500000000000002,0.0,-11.0,-11.0,-5.376415252685547
70_minus_60,0.6,0.7,2023,30,True,False,,6.0782470703125,-0.025000000000000022,0.0,32.0,32.0,-0.13277626037597656
70_minus_60,0.6,0.7,2023,31,True,False,,21.176513671875,0.20999999999999996,0.0,-28.0,-28.0,-2.753354549407959
70_minus_60,0.6,0.7,2023,32,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,33,True,False,,-0.7958984375,0.20499999999999996,0.0,-5.0,-5.0,-4.810781002044678
70_minus_60,0.6,0.7,2023,34,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,35,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,36,True,False,,-5.6121826171875,0.135,0.0,-5.0,-5.0,-4.385715961456299
70_minus_60,0.6,0.7,2023,37,True,False,,-0.21533203125,0.050000000000000044,0.0,0.0,0.0,-2.861851453781128
70_minus_60,0.6,0.7,2023,38,True,False,,-38.3035888671875,-0.015000000000000013,0.0,-10.0,-10.0,2.1364035606384277
70_minus_60,0.6,0.7,2023,39,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,40,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,41,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,42,True,False,,-1.936767578125,0.18000000000000005,0.0,-3.0,-3.0,-5.953773021697998
70_minus_60,0.6,0.7,2023,43,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,44,True,False,,-3.5076904296875,0.10499999999999998,0.0,-3.0,-3.0,-1.6596226692199707
70_minus_60,0.6,0.7,2023,45,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,46,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,47,True,False,,-9.3289794921875,-0.020000000000000018,0.0,0.0,0.0,-0.08542251586914062
70_minus_60,0.6,0.7,2023,48,True,False,,6.3526611328125,0.13499999999999995,0.0,-15.0,-15.0,-2.444803237915039
70_minus_60,0.6,0.7,2023,49,True,False,,0.7681884765625,0.1499999999999999,0.0,-3.0,-3.0,-5.78434419631958
70_minus_60,0.6,0.7,2023,50,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,51,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,52,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,53,True,True,-54.7001953125,1.5185546875,0.2749999999999999,0.0,0.0,-8.0,-6.637085437774658
70_minus_60,0.6,0.7,2023,54,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,55,True,False,,-4.5697021484375,0.25,0.0,-19.0,-19.0,-7.621249198913574
70_minus_60,0.6,0.7,2023,56,True,False,,-33.023681640625,-0.1100000000000001,0.0,-11.0,-11.0,-4.077584266662598
70_minus_60,0.6,0.7,2023,57,True,False,,-39.48193359375,0.1499999999999999,0.0,8.0,8.0,-2.374818801879883
70_minus_60,0.6,0.7,2023,58,True,False,,-16.0386962890625,0.17000000000000004,0.0,-11.0,-11.0,0.400714635848999
70_minus_60,0.6,0.7,2023,59,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,60,True,False,,1.4476318359375,0.030000000000000027,0.0,-8.0,-8.0,-1.0287861824035645
70_minus_60,0.6,0.7,2023,61,True,False,,8.6719970703125,-0.05999999999999994,0.0,1.0,1.0,1.4008293151855469
70_minus_60,0.6,0.7,2023,62,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,63,True,False,,-8.6617431640625,0.12999999999999995,0.0,-17.0,-17.0,-2.6763863563537598
70_minus_60,0.6,0.7,2023,64,True,False,,0.0679931640625,0.020000000000000018,0.0,0.0,0.0,-1.2322125434875488
70_minus_60,0.6,0.7,2023,65,True,False,,6.694091796875,0.29000000000000004,0.0,3.0,3.0,-3.8015103340148926
70_minus_60,0.6,0.7,2023,66,True,False,,-0.8675537109375,0.10499999999999998,1.0,-14.0,-19.0,-3.1360301971435547
70_minus_60,0.6,0.7,2023,67,True,False,,-3.2027587890625,0.38,0.0,14.0,14.0,-7.892953395843506
70_minus_60,0.6,0.7,2023,68,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,69,True,False,,1.56201171875,-0.040000000000000036,0.0,14.0,14.0,3.9745032787323
70_minus_60,0.6,0.7,2023,70,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,71,True,False,,11.6409912109375,0.125,0.0,5.0,5.0,-2.544185161590576
70_minus_60,0.6,0.7,2023,72,True,False,,-4.8270263671875,0.3350000000000001,0.0,-10.0,-10.0,-10.182220458984375
70_minus_60,0.6,0.7,2023,73,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,74,True,True,37.880126953125,14.784423828125,0.135,0.0,0.0,0.0,-0.9973206520080566
70_minus_60,0.6,0.7,2023,75,True,False,,-15.0699462890625,0.14,0.0,-8.0,-8.0,-5.0403337478637695
70_minus_60,0.6,0.7,2023,76,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,77,True,False,,-1.142822265625,0.19000000000000006,0.0,16.0,16.0,3.617966890335083
70_minus_60,0.6,0.7,2023,78,True,False,,-4.5045166015625,0.23000000000000004,0.0,-1.0,-1.0,-3.0568079948425293
70_minus_60,0.6,0.7,2023,79,True,False,,-2.1085205078125,0.125,0.0,-1.0,-1.0,-4.673254013061523
70_minus_60,0.6,0.7,2023,80,True,False,,4.5185546875,0.05499999999999994,0.0,1.0,1.0,-2.4076435565948486
70_minus_60,0.6,0.7,2023,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,82,True,False,,9.106689453125,0.17500000000000004,0.0,11.0,11.0,-8.86708652973175
70_minus_60,0.6,0.7,2023,83,True,False,,-14.0526123046875,0.18500000000000005,0.0,-11.0,-11.0,-9.399031162261963
70_minus_60,0.6,0.7,2023,84,True,False,,-30.8082275390625,-0.02999999999999997,0.0,20.0,20.0,3.605764865875244
70_minus_60,0.6,0.7,2023,85,True,False,,-8.09130859375,0.025000000000000022,0.0,8.0,8.0,1.7662653923034668
70_minus_60,0.6,0.7,2023,86,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,87,True,False,,-4.0224609375,0.06999999999999995,0.0,-31.0,-31.0,0.19137287139892578
70_minus_60,0.6,0.7,2023,88,True,False,,9.3817138671875,0.11499999999999999,0.0,18.0,18.0,0.7892990112304688
70_minus_60,0.6,0.7,2023,89,True,False,,9.33056640625,0.050000000000000044,0.0,3.0,3.0,-0.49648237228393555
70_minus_60,0.6,0.7,2023,90,True,False,,-14.639404296875,0.29500000000000004,0.0,-12.0,-12.0,-8.724671363830566
70_minus_60,0.6,0.7,2023,91,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,92,True,False,,-4.49462890625,0.15000000000000002,0.0,-6.0,-6.0,-3.0215816497802734
70_minus_60,0.6,0.7,2023,93,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,94,True,False,,0.904052734375,0.125,0.0,4.0,4.0,-3.0213980674743652
70_minus_60,0.6,0.7,2023,95,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,96,True,False,,-13.13134765625,0.07000000000000006,0.0,25.0,25.0,9.432765245437622
70_minus_60,0.6,0.7,2023,97,True,False,,5.7550048828125,0.08500000000000008,0.0,22.0,22.0,-4.788618087768555
70_minus_60,0.6,0.7,2023,98,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,99,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,100,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,101,True,False,,-15.99755859375,0.09499999999999997,0.0,-7.0,-7.0,-7.466814041137695
70_minus_60,0.6,0.7,2023,102,True,False,,30.779541015625,0.04999999999999999,0.0,40.0,40.0,2.0211892127990723
70_minus_60,0.6,0.7,2023,103,True,False,,-0.7662353515625,-0.0050000000000000044,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,104,True,False,,7.4876708984375,-0.030000000000000027,0.0,-11.0,-11.0,0.8617763519287109
70_minus_60,0.6,0.7,2023,105,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,106,True,False,,-9.1229248046875,0.15500000000000003,0.0,-29.0,-29.0,-4.512694358825684
70_minus_60,0.6,0.7,2023,107,True,False,,-11.673583984375,0.25,0.0,-12.0,-12.0,-6.003658294677734
70_minus_60,0.6,0.7,2023,108,True,False,,-28.1070556640625,0.07499999999999996,0.0,-4.0,-4.0,-1.5393571853637695
70_minus_60,0.6,0.7,2023,109,True,False,,-0.4229736328125,0.2899999999999999,0.0,-10.0,-10.0,-7.393406867980957
70_minus_60,0.6,0.7,2023,110,True,False,,-24.6234130859375,-0.18000000000000005,0.0,-6.0,-6.0,4.069286346435547
70_minus_60,0.6,0.7,2023,111,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,112,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,113,True,False,,-28.961669921875,0.1499999999999999,0.0,-18.0,-18.0,-3.545259952545166
70_minus_60,0.6,0.7,2023,114,True,False,,43.5145263671875,-0.030000000000000027,0.0,17.0,17.0,-2.0147409439086914
70_minus_60,0.6,0.7,2023,115,True,False,,-0.6279296875,0.31000000000000005,0.0,6.0,6.0,-7.738943099975586
70_minus_60,0.6,0.7,2023,116,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,117,True,False,,-11.5084228515625,0.1499999999999999,0.0,2.0,2.0,-8.525230407714844
70_minus_60,0.6,0.7,2023,118,True,False,,-2.2147216796875,0.07500000000000007,0.0,0.0,0.0,-1.4016413688659668
70_minus_60,0.6,0.7,2023,119,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,120,True,False,,13.460693359375,-0.010000000000000009,0.0,-4.0,-4.0,0.4322819709777832
70_minus_60,0.6,0.7,2023,121,True,False,,-32.3726806640625,0.17999999999999994,0.0,-9.0,-9.0,-7.152212619781494
70_minus_60,0.6,0.7,2023,122,True,False,,5.0985107421875,0.245,0.0,-4.0,-4.0,-7.594891667366028
70_minus_60,0.6,0.7,2023,123,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,124,True,False,,10.1123046875,0.17500000000000004,0.0,-18.0,-18.0,-1.8546209335327148
70_minus_60,0.6,0.7,2023,125,True,False,,-13.2708740234375,0.1449999999999999,0.0,-18.0,-18.0,-3.066845417022705
70_minus_60,0.6,0.7,2023,126,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,127,True,False,,-39.4979248046875,0.33999999999999997,0.0,-27.0,-27.0,-7.942594528198242
70_minus_60,0.6,0.7,2023,128,True,False,,14.656494140625,0.17500000000000004,0.0,22.0,22.0,-9.542976379394531
70_minus_60,0.6,0.7,2023,129,True,True,7.5,-10.4547119140625,0.11499999999999999,0.0,0.0,1.0,-2.395542621612549
70_minus_60,0.6,0.7,2023,130,True,False,,0.56201171875,-0.135,0.0,1.0,1.0,4.025338172912598
70_minus_60,0.6,0.7,2023,131,True,False,,10.355224609375,0.22000000000000008,0.0,-2.0,-2.0,-5.605764865875244
70_minus_60,0.6,0.7,2023,132,True,False,,-4.658935546875,0.06999999999999995,0.0,9.0,9.0,-1.6650428771972656
70_minus_60,0.6,0.7,2023,133,True,False,,31.3818359375,-0.020000000000000018,0.0,6.0,6.0,0.4479789733886719
70_minus_60,0.6,0.7,2023,134,True,False,,19.125244140625,-0.04999999999999993,0.0,-8.0,-8.0,-3.5889153480529785
70_minus_60,0.6,0.7,2023,135,True,False,,4.9940185546875,0.27499999999999997,0.0,3.0,3.0,-8.471819400787354
70_minus_60,0.6,0.7,2023,136,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,137,True,False,,4.9593505859375,0.06499999999999995,0.0,-1.0,-1.0,-5.809754371643066
70_minus_60,0.6,0.7,2023,138,True,False,,-45.5980224609375,0.16499999999999992,0.0,-3.0,-3.0,-4.75689697265625
70_minus_60,0.6,0.7,2023,139,True,False,,8.44091796875,0.20499999999999996,0.0,-13.0,-13.0,-4.908746719360352
70_minus_60,0.6,0.7,2023,140,True,False,,29.54150390625,-0.09999999999999998,0.0,7.0,7.0,0.9268245697021484
70_minus_60,0.6,0.7,2023,141,True,False,,3.4697265625,0.05500000000000005,0.0,-5.0,-5.0,-2.0955753326416016
70_minus_60,0.6,0.7,2023,142,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,143,True,False,,44.228271484375,0.11499999999999999,0.0,-9.0,-9.0,2.6114134788513184
70_minus_60,0.6,0.7,2023,144,True,False,,-12.46826171875,0.030000000000000027,0.0,-22.0,-22.0,-3.3580684661865234
70_minus_60,0.6,0.7,2023,145,True,False,,28.8446044921875,0.020000000000000018,0.0,-19.0,-19.0,-0.19712066650390625
70_minus_60,0.6,0.7,2023,146,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,147,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,148,True,False,,-8.880859375,0.37,0.0,-19.0,-19.0,-4.837441444396973
70_minus_60,0.6,0.7,2023,149,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,150,True,False,,-10.390380859375,0.09499999999999997,0.0,1.0,1.0,-2.853048324584961
70_minus_60,0.6,0.7,2023,151,True,False,,-12.8453369140625,0.014999999999999902,0.0,-13.0,-13.0,-1.1530256271362305
70_minus_60,0.6,0.7,2023,152,True,False,,14.664794921875,0.15499999999999992,0.0,18.0,18.0,-2.1338396072387695
70_minus_60,0.6,0.7,2023,153,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,154,True,False,,5.414306640625,0.12,0.0,-9.0,-9.0,-4.68071985244751
70_minus_60,0.6,0.7,2023,155,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,156,True,False,,-8.04052734375,0.17000000000000004,0.0,-6.0,-6.0,-2.7824082374572754
70_minus_60,0.6,0.7,2023,157,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,158,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,159,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,160,True,False,,-29.5880126953125,0.10499999999999998,0.0,8.0,8.0,-1.747833251953125
70_minus_60,0.6,0.7,2023,161,True,False,,-13.62451171875,0.1499999999999999,0.0,-4.0,-4.0,-5.363036632537842
70_minus_60,0.6,0.7,2023,162,True,False,,13.00146484375,0.040000000000000036,0.0,1.0,1.0,-4.632537364959717
70_minus_60,0.6,0.7,2023,163,True,False,,-7.556640625,0.12,0.0,14.0,14.0,-1.3393889665603638
70_minus_60,0.6,0.7,2023,164,True,False,,-26.2822265625,0.35,0.0,-1.0,-1.0,-13.696981430053711
70_minus_60,0.6,0.7,2023,165,True,False,,-34.8065185546875,0.025000000000000022,0.0,8.0,8.0,-0.7583503723144531
70_minus_60,0.6,0.7,2023,166,True,False,,-46.874267578125,0.09499999999999997,0.0,-24.0,-24.0,-5.099462509155273
70_minus_60,0.6,0.7,2023,167,True,False,,7.508544921875,0.1449999999999999,0.0,-6.0,-6.0,-5.465494394302368
70_minus_60,0.6,0.7,2023,168,True,False,,-44.2186279296875,0.22500000000000003,0.0,-20.0,-20.0,-2.3106346130371094
70_minus_60,0.6,0.7,2023,169,True,False,,-0.84912109375,0.10999999999999999,0.0,21.0,21.0,0.39404869079589844
70_minus_60,0.6,0.7,2023,170,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,171,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,172,True,False,,6.734375,0.245,0.0,-5.0,-5.0,-6.877166748046875
70_minus_60,0.6,0.7,2023,173,True,False,,20.4830322265625,0.125,0.0,-4.0,-4.0,3.710084915161133
70_minus_60,0.6,0.7,2023,174,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,175,True,False,,-28.909912109375,0.040000000000000036,0.0,-27.0,-27.0,-0.6887664794921875
70_minus_60,0.6,0.7,2023,176,True,False,,-14.0623779296875,0.05500000000000005,0.0,16.0,16.0,-3.26590633392334
70_minus_60,0.6,0.7,2023,177,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,178,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,179,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,180,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,181,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,182,True,False,,0.9844970703125,0.10499999999999998,0.0,2.0,2.0,-0.5489563941955566
70_minus_60,0.6,0.7,2023,183,True,False,,-1.2694091796875,0.08000000000000002,0.0,3.0,3.0,-0.933168888092041
70_minus_60,0.6,0.7,2023,184,True,False,,-14.5831298828125,0.10999999999999999,0.0,-14.0,-14.0,0.5652008056640625
70_minus_60,0.6,0.7,2023,185,True,False,,0.808349609375,0.05999999999999994,0.0,-2.0,-2.0,-6.365668773651123
70_minus_60,0.6,0.7,2023,186,True,False,,0.256103515625,0.2699999999999999,0.0,5.0,5.0,-2.901303768157959
70_minus_60,0.6,0.7,2023,187,True,True,0.0,-0.1312255859375,0.040000000000000036,0.0,0.0,0.0,-1.8764090538024902
70_minus_60,0.6,0.7,2023,188,True,False,,-10.291259765625,0.10499999999999998,0.0,6.0,6.0,-6.306679725646973
70_minus_60,0.6,0.7,2023,189,True,False,,12.253173828125,-0.0050000000000000044,0.0,34.0,34.0,3.4186922311782837
70_minus_60,0.6,0.7,2023,190,True,False,,-2.99951171875,0.14,1.0,-6.0,-6.0,-4.424356937408447
70_minus_60,0.6,0.7,2023,191,True,False,,-22.3604736328125,0.16999999999999993,0.0,-14.0,-14.0,-4.834596633911133
70_minus_60,0.6,0.7,2023,192,True,False,,-15.4591064453125,0.21500000000000002,-1.0,3.0,9.0,-3.8150830268859863
70_minus_60,0.6,0.7,2023,193,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,194,True,False,,5.0645751953125,-0.07500000000000007,0.0,6.0,6.0,2.6927398443222046
70_minus_60,0.6,0.7,2023,195,True,False,,-4.042724609375,0.03499999999999992,0.0,0.0,0.0,-2.1784554719924927
70_minus_60,0.6,0.7,2023,196,True,False,,-37.3597412109375,0.15000000000000002,0.0,-4.0,-4.0,-1.8968720436096191
70_minus_60,0.6,0.7,2023,197,True,False,,11.6458740234375,0.07999999999999996,0.0,9.0,9.0,-0.8710060119628906
70_minus_60,0.6,0.7,2023,198,True,False,,-26.82275390625,0.23000000000000004,0.0,-1.0,-1.0,2.6606345176696777
70_minus_60,0.6,0.7,2023,199,True,False,,-8.4344482421875,0.375,0.0,14.0,14.0,-5.16437041759491
70_minus_60,0.6,0.7,2023,200,True,False,,-5.734130859375,0.255,0.0,-4.0,-4.0,-6.615551948547363
70_minus_60,0.6,0.7,2023,201,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,202,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,203,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,204,True,False,,-17.803955078125,-0.020000000000000018,0.0,20.0,20.0,-0.3516273498535156
70_minus_60,0.6,0.7,2023,205,True,False,,-11.1217041015625,0.18000000000000005,0.0,0.0,0.0,-4.257059097290039
70_minus_60,0.6,0.7,2023,206,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,207,True,False,,-25.0716552734375,0.16000000000000003,1.0,-29.0,-44.0,-4.329113960266113
70_minus_60,0.6,0.7,2023,208,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2023,209,True,False,,-24.8719482421875,0.09499999999999997,0.0,-7.0,-7.0,5.9820239543914795
