player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Jahmyr Gibbs,jahmyrgibbs,RB,18.349625,102.17727900038736,104.14117850481499,1.0,-10.439693013813079,-8.095011743619708,-3.2885523114173454,8.8977271832459,14.453383036040204,17.61969819396712,95.0,True,True,104.14117850481499,101.08109,2025
Jake Ferguson,jakeferguson,TE,7.35,2.6389339429978875,2.6707464367735985,1.0,-8.226616952086136,-6.668402776471585,-4.444256946453185,2.3283874916581486,6.31684874426708,9.324111214747374,0.0,True,True,2.6707464367735985,2.6211772,2025
Jakobi Meyers,jakobimeyers,WR,9.98925,14.823459347053873,15.091779321947158,1.0,-9.55882793655499,-8.883085637684271,-7.036422661303083,1.603558134569179,5.239724285024617,8.188154164682945,9.0,True,True,15.091779321947158,14.673691,2025
Jalen Hurts,jalenhurts,QB,21.686500000000002,35.30222198352265,35.96804456167232,1.0,-8.361652311748369,-6.48582653059034,-4.4811848199781865,4.167596463688934,9.695837171446524,11.27028671535965,46.0,True,True,35.96804456167232,34.93058,2025
Jalen Milroe,jalenmilroe,QB,14.9265,,,,-6.841474683562451,-5.831293684896373,-4.36613728881867,1.223999068787507,5.999498682782992,10.292587482053932,,False,False,1.0,1.0,2025
Ja'Marr Chase,jamarrchase,WR,18.454250000000002,97.38014609615794,99.25093095047473,1.0,-13.536084239229464,-10.139927015542241,-6.9130931752695535,7.868395496785652,13.17560248376402,17.372917134854195,100.0,True,True,99.25093095047473,96.33593,2025
James Conner,jamesconner,RB,12.677,,,,-7.4772246108804215,-6.137974429550806,-3.1655552237779054,7.869801975734041,14.262766327288363,17.319445222933588,33.0,False,True,33.0,32.050594,2025
James Cook,jamescook,RB,13.103,53.935601367494776,54.963106775026084,1.0,-8.920237040608619,-6.824641912715313,-3.1304572942529876,8.998613790384603,15.289542586930356,18.327328758118135,42.0,True,True,54.963106775026084,53.36208,2025
Jameson Williams,jamesonwilliams,WR,10.42975,22.29717636356443,22.71056476972973,1.0,-10.814650194987403,-9.949677649241925,-8.083137230351507,1.0501578901461064,3.572969717875817,5.518134117721522,16.0,True,True,22.71056476972973,22.066435,2025
Jared Goff,jaredgoff,QB,16.305,5.368640102996706,5.453437502354175,1.0,-6.897265126344533,-5.851897640217812,-4.3724205567800905,1.266677841735024,6.097308951970016,10.310947643949472,2.0,True,True,5.453437502354175,5.3213086,2025
Jauan Jennings,jauanjennings,WR,9.05175,9.797798801043191,9.968568294709419,1.0,-7.415096967845514,-6.845731454343441,-5.6574624685376715,0.5610718228469538,3.354743871402232,5.962002572995249,3.0,True,True,9.968568294709419,9.70248,2025
Javonte Williams,javontewilliams,RB,8.330874999999999,11.842642978668794,12.053103878416966,1.0,-7.504935440046014,-6.59942563223031,-4.14580259063362,2.6901916744916345,6.867385587679747,8.83225012753632,4.0,True,True,12.053103878416966,11.72517,2025
Jayden Daniels,jaydendaniels,QB,21.133,36.94551242839807,37.64323206211404,1.0,-8.361652311748369,-6.48582653059034,-4.4811848199781865,4.167596463688934,9.695837171446524,11.27028671535965,47.0,True,True,37.64323206211404,36.556065,2025
Jayden Higgins,jaydenhiggins,WR,8.863125,6.0869412332773845,6.185681202031117,1.0,-5.435176850341963,-4.853962272774337,-3.8610518672982153,-0.8385871760679449,0.8459586541851944,2.084284183894786,2.0,True,True,6.185681202031117,6.0318274,2025
Jayden Reed,jaydenreed,WR,9.096499999999999,7.518821986812004,7.645355447642701,1.0,-6.2969363301826125,-5.735634892868875,-4.711679952761136,-0.43771565444417754,1.6622171280088154,3.4129632593878205,2.0,True,True,7.645355447642701,7.448195,2025
Jaydon Blue,jaydonblue,RB,8.048266666666667,4.361145692263921,4.42638714197044,1.0,-4.155176070986638,-3.5667564883068854,-2.4720431478024896,0.3001674535312048,2.422072792925452,3.786056405581366,0.0,True,True,4.42638714197044,4.32473,2025
Jaylen Waddle,jaylenwaddle,WR,10.8525,20.947477480969802,21.334667584582967,1.0,-10.74912264785773,-9.941461296395827,-8.167130314446467,1.0122034640727005,3.270654994834211,4.910963929411756,17.0,True,True,21.334667584582967,20.73136,2025
Jaylen Warren,jaylenwarren,RB,9.515875000000001,18.19031005828568,18.52398222003946,1.0,-8.015815430988338,-7.090676473199535,-3.772646349664373,5.181007146401562,10.089619072284457,12.225495475973263,6.0,True,True,18.52398222003946,18.004065,2025
Jaylen Wright,jaylenwright,RB,6.501625000000001,1.0,1.0,1.0,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,0.0,True,True,1.0,1.0,2025
Jerome Ford,jeromeford,RB,7.434625,2.002612018502827,2.0220731985792684,1.0,-2.3384159452356204,-1.9080025555272981,-1.0464311942560947,0.18831719312349618,1.4557311909124289,2.2276665097355455,0.0,True,True,2.0220731985792684,1.9917494,2025
Jj Mccarthy,jjmccarthy,QB,15.9705,2.1839944921418164,2.2069763930125985,1.0,-6.841474683562451,-5.831293684896373,-4.36613728881867,1.223999068787507,5.999498682782992,10.292587482053932,1.0,True,True,2.2069763930125985,2.1711667,2025
Jk Dobbins,jkdobbins,RB,8.217500000000001,12.421797122520493,12.64349968193114,1.0,-7.592220469265728,-6.677406732103384,-4.118457213333644,2.965339526289546,7.224964207263622,9.182813626681696,4.0,True,True,12.64349968193114,12.29805,2025
Joe Burrow,joeburrow,QB,19.17275,29.67136903797204,30.227894060202768,1.0,-8.361652311748369,-6.48582653059034,-4.4811848199781865,4.167596463688934,9.695837171446524,11.27028671535965,37.0,True,True,30.227894060202768,29.360733,2025
Joe Mixon,joemixon,RB,9.951,17.05616991267656,17.367827870333144,1.0,-8.030069225477881,-7.111641634734889,-3.84627513686385,4.858173658464816,9.674941125829106,11.713021023233967,4.0,True,True,17.367827870333144,16.882212,2025
Jonathan Taylor,jonathantaylor,RB,15.420625,72.59242978538785,73.98207317929406,1.0,-10.168899342334706,-7.807479642377392,-3.2718457980915474,9.078416595517316,14.861249512094563,17.95650166903256,67.0,True,True,73.98207317929406,71.81677,2025
Jonnu Smith,jonnusmith,TE,6.922499999999999,1.3500198742712526,1.356813927881041,1.0,-8.226616952086136,-6.668402776471585,-4.444256946453185,2.3283874916581486,6.31684874426708,9.324111214747374,0.0,True,True,1.356813927881041,1.3462276,2025
Jordan Addison,jordanaddison,WR,9.83825,11.25448381414516,11.453528262461306,1.0,-8.045204063773328,-7.429467742832431,-6.035187811501514,1.1195397230534678,4.371754633846678,7.334088162647643,4.0,True,True,11.453528262461306,11.143383,2025
Jordan Love,jordanlove,QB,15.075,2.585585289735109,2.6163622605679238,1.0,-6.841474683562451,-5.831293684896373,-4.36613728881867,1.223999068787507,5.999498682782992,10.292587482053932,2.0,True,True,2.6163622605679238,2.5684066,2025
Jordan Mason,jordanmason,RB,8.676625000000001,11.281158144205712,11.480720354059867,1.0,-7.410082774897647,-6.5137724614630885,-4.179537811088571,2.4060869619433456,6.504082590632857,8.485727428352462,2.0,True,True,11.480720354059867,11.169768,2025
Josh Allen,joshallen,QB,22.0425,43.22545237259734,44.04506865214227,1.0,-8.361652311748369,-6.48582653059034,-4.4811848199781865,4.167596463688934,9.695837171446524,11.27028671535965,51.0,True,True,44.04506865214227,42.767967,2025
Josh Downs,joshdowns,WR,8.8205,7.17497397198926,7.294833177961748,1.0,-6.090012734761791,-5.523960302284164,-4.507428509277558,-0.5340698081968004,1.4660392625495502,3.093791430649373,2.0,True,True,7.294833177961748,7.1080723,2025
Josh Jacobs,joshjacobs,RB,15.362125,70.53274059798956,71.88240443705529,1.0,-10.032006621006712,-7.698163899365054,-3.256875840638929,9.08416822621633,14.91687037425989,18.000899450975332,65.0,True,True,71.88240443705529,69.779396,2025
Joshua Palmer,joshuapalmer,WR,6.62,1.0,1.0,0.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,,True,False,1.0,1.0,2025
Justin Fields,justinfields,QB,17.682000000000002,5.496114415887153,5.583386152787459,1.0,-6.9063452176302915,-5.855944741200469,-4.373334167520986,1.2773629649998284,6.111913956557069,10.314539599092301,2.0,True,True,5.583386152787459,5.447402,2025
Justin Herbert,justinherbert,QB,15.50725,3.588501715205237,3.638745774799706,1.0,-6.841474683562451,-5.831293684896373,-4.36613728881867,1.223999068787507,5.999498682782992,10.292587482053932,2.0,True,True,3.638745774799706,3.560457,2025
Justin Jefferson,justinjefferson,WR,16.7485,86.86815723616473,88.53489934574027,1.0,-13.536084239229464,-10.139927015542241,-6.9130931752695535,7.868395496785652,13.17560248376402,17.372917134854195,97.0,True,True,88.53489934574027,85.937836,2025
Kaleb Johnson,kalebjohnson,RB,11.119216666666668,21.904653747600474,22.310423101557767,1.0,-7.840597467940546,-6.8411034128844985,-3.6120803686256915,5.9958228230275115,11.336164133571355,13.791430084107839,5.0,True,True,22.310423101557767,21.678165,2025
Kareem Hunt,kareemhunt,RB,5.99025,1.0,1.0,0.0,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,,True,False,1.0,1.0,2025
Keenan Allen,keenanallen,WR,8.01175,4.072189196952943,4.1318218625179135,1.0,-4.006797491816576,-3.477315788490695,-2.580432388378112,-0.9774464165531018,0.11919110201283478,0.8112099945724506,2.0,True,True,4.1318218625179135,4.038904,2025
Kenneth Walker,kennethwalker,RB,13.060125,45.55050440397661,46.41525105841704,1.0,-8.359167408981866,-6.384861763608679,-3.0659559760304815,8.93948741865765,15.469662986852313,18.487442220463226,30.0,True,True,46.41525105841704,45.06783,2025
Keon Coleman,keoncoleman,WR,8.7505,6.052419881141505,6.150489773895749,1.0,-5.414400067297705,-4.832704421715151,-3.8405434810371615,-0.8482489729181173,0.8262845945063295,2.0522543065675687,2.0,True,True,6.150489773895749,5.99768,2025
Khalil Shakir,khalilshakir,WR,8.781500000000001,9.285503061223027,9.446328648910628,1.0,-7.193466571675278,-6.635176535410693,-5.51339364281443,0.3339353928500333,2.9677894603853145,5.371285047862772,4.0,True,True,9.446328648910628,9.195735,2025
Kyle Pitts,kylepitts,TE,7.2829999999999995,2.487392958655884,2.516263969254837,1.0,-8.226616952086136,-6.668402776471585,-4.444256946453185,2.3283874916581486,6.31684874426708,9.324111214747374,0.0,True,True,2.516263969254837,2.471278,2025
Kyler Murray,kylermurray,QB,17.245,7.356225289623114,7.479602670588988,1.0,-7.0849279624546355,-5.940311036514399,-4.405587599349875,1.5706143806179533,6.470365170977426,10.42609246262013,5.0,True,True,7.479602670588988,7.2873597,2025
Lamar Jackson,lamarjackson,QB,21.48975,42.586092546930985,43.3932985456581,1.0,-8.361652311748369,-6.48582653059034,-4.4811848199781865,4.167596463688934,9.695837171446524,11.27028671535965,49.0,True,True,43.3932985456581,42.135536,2025
Luther Burden,lutherburden,WR,7.7860000000000005,2.011048220987994,2.0306731518002086,1.0,-1.9294326533479016,-1.5977011997066417,-0.8901259710397292,-0.2399707065588444,0.49042793960467124,0.9538722908522466,0.0,True,True,2.0306731518002086,2.0000942,2025
Malik Nabers,maliknabers,WR,16.02675,76.79640248041038,78.2676470003199,1.0,-13.536084239229464,-10.139927015542241,-6.9130931752695535,7.868395496785652,13.17560248376402,17.372917134854195,90.0,True,True,78.2676470003199,75.9752,2025
Mark Andrews,markandrews,TE,9.454,10.195816169708426,10.374311371367574,1.0,-8.230931089238167,-6.71833662364007,-4.461830715108483,2.4042959975655434,6.363727411890445,9.352691307877103,5.0,True,True,10.374311371367574,10.096186,2025
Marquise Brown,marquisebrown,WR,7.407,1.0,1.0,1.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,0.0,True,True,1.0,1.0,2025
Marvin Harrison,marvinharrison,WR,12.70475,34.30053672615445,34.94691611310573,1.0,-11.049846809114893,-9.58543710201483,-6.173189767628965,1.9870712295658808,7.504729922112223,12.772480882066763,26.0,True,True,34.94691611310573,33.939747,2025
Marvin Mims,marvinmims,WR,7.8955,1.4718992117287206,1.4810590017251513,1.0,-1.4177342458667852,-1.1347747674082975,-0.47983287389414625,-0.04792774925405309,0.6113858054685711,1.0333693393057084,0.0,True,True,1.4810590017251513,1.4667865,2025
Mason Taylor,masontaylor,TE,6.007,1.0,1.0,0.0,-8.226616952086136,-6.668402776471585,-4.444256946453185,2.3283874916581486,6.31684874426708,9.324111214747374,,True,False,1.0,1.0,2025
Matthew Golden,matthewgolden,WR,10.9345,14.776998820550286,15.044416974344236,1.0,-9.545336607848213,-8.870047227842152,-7.023295346388773,1.6092585178656804,5.254956499192194,8.219841460966359,8.0,True,True,15.044416974344236,14.627734,2025
Michael Pittman,michaelpittman,WR,9.188500000000001,10.781513146038671,10.971377006876283,1.0,-7.837844124726166,-7.234869277048207,-5.910284101747665,0.9515608278483327,4.060110997377032,6.928256103326442,8.0,True,True,10.971377006876283,10.675537,2025
Michael Wilson,michaelwilson,WR,6.33925,1.0,1.0,1.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,0.0,True,True,1.0,1.0,2025
Mike Evans,mikeevans,WR,12.33175,36.20085663776434,36.88412214548835,1.0,-11.024529561787475,-9.451905680360342,-5.8381281834917536,2.1621762517693233,7.9593170669573,13.711194264547444,30.0,True,True,36.88412214548835,35.819477,2025
Najee Harris,najeeharris,RB,7.204625,,,,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,0.0,False,True,1.0,1.0,2025
Nick Chubb,nickchubb,RB,7.1373750000000005,1.078588556341995,1.0801139979073204,1.0,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,0.0,True,True,1.0801139979073204,1.0777371,2025
Omarion Hampton,omarionhampton,RB,14.8052,55.818759833718765,56.882818250138186,1.0,-9.046244292705532,-6.923409489843,-3.1449432571490394,9.011892626393196,15.249090430261395,18.29136983915948,38.0,True,True,56.882818250138186,55.224834,2025
Patrick Mahomes,patrickmahomes,QB,18.956500000000002,15.563083380266251,15.845759812326989,1.0,-7.926368414694968,-6.308580251370492,-4.482851920237755,3.175866231889382,8.437004017097895,10.980329069995134,14.0,True,True,15.845759812326989,15.405302,2025
Puka Nacua,pukanacua,WR,15.67625,76.2539678036892,77.71468340640187,1.0,-13.536084239229464,-10.139927015542241,-6.9130931752695535,7.868395496785652,13.17560248376402,17.372917134854195,91.0,True,True,77.71468340640187,75.43864,2025
Quentin Johnston,quentinjohnston,WR,6.41,1.0,1.0,0.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,,True,False,1.0,1.0,2025
Quinshon Judkins,quinshonjudkins,RB,7.602824999999999,11.899009104663344,12.11056409794715,1.0,-7.514287106023163,-6.607856770644522,-4.142536293367328,2.718423324038699,6.90357971477548,8.866925901294536,2.0,True,True,12.11056409794715,11.780926,2025
Rachaad White,rachaadwhite,RB,7.167125,5.928111719222223,6.023768730942289,1.0,-5.438408788205448,-4.740562720785566,-3.4698137514362912,0.4039806879787261,3.1310377291130096,4.875413784996181,2.0,True,True,6.023768730942289,5.8747187,2025
Rashee Rice,rasheerice,WR,10.608,24.70779271789267,25.16797234349383,1.0,-10.932031637645292,-9.965205101766056,-7.767858227198715,1.2060597090752372,4.401032300238759,6.9811864682084295,23.0,True,True,25.16797234349383,24.450933,2025
Rashid Shaheed,rashidshaheed,WR,8.2315,4.915996303923519,4.992007670078033,1.0,-4.675354756349966,-4.100247964868099,-3.1351989881367097,-1.038076653243913,0.2745483216962682,1.1361915843746788,2.0,True,True,4.992007670078033,4.873569,2025
Rashod Bateman,rashodbateman,WR,7.4465,1.0,1.0,1.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,0.0,True,True,1.0,1.0,2025
Ray Davis,raydavis,RB,6.881,1.0,1.0,1.0,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,0.0,True,True,1.0,1.0,2025
Rhamondre Stevenson,rhamondrestevenson,RB,8.39775,11.11863758673174,11.31504519462945,1.0,-7.38262787839533,-6.488980338491835,-4.1893023968766965,2.3238534741796317,6.398925332612724,8.385427190853443,4.0,True,True,11.31504519462945,11.009008,2025
Ricky Pearsall,rickypearsall,WR,11.0277,9.979246498729083,10.15353797921968,1.0,-7.492629250462495,-6.916750612123934,-5.704249149399178,0.6374128710898022,3.4905988285149783,6.155819899866808,2.0,True,True,10.15353797921968,9.881962,2025
Rico Dowdle,ricodowdle,RB,6.7177500000000006,1.0,1.0,0.0,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,,True,False,1.0,1.0,2025
Rj Harvey,rjharvey,RB,12.545966666666667,31.0691081708385,31.65276397991659,1.0,-7.4705131220380405,-6.1855819345658265,-3.1884231369308607,7.713104084821856,14.058403162793116,17.12767713360487,10.0,True,True,31.65276397991659,30.74333,2025
Romeo Doubs,romeodoubs,WR,7.01825,1.0,1.0,1.0,-1.2064058034040042,-0.9380761316735301,-0.3094764645381065,0.027277368500440446,0.6660066512141734,1.060770142640561,0.0,True,True,1.0,1.0,2025
Rome Odunze,romeodunze,WR,10.436250000000001,17.794874704280325,18.120871276183923,1.0,-10.285230820152794,-9.570663117638441,-7.796700933659612,1.1907507891515856,3.9551104787232823,5.971392687841277,12.0,True,True,18.120871276183923,17.612913,2025
Roschon Johnson,roschonjohnson,RB,5.840999999999999,,,,-2.219586740888535,-1.8026814313691761,-0.9682737506189568,0.18292006174650907,1.4255353167268443,2.133607184557357,0.0,False,True,1.0,1.0,2025
Sam Laporta,samlaporta,TE,10.051,18.254018900301425,18.588927681229972,1.0,-8.236781773428316,-6.786055187025179,-4.485663654769299,2.507240498345025,6.427302646022729,9.391450645639068,14.0,True,True,18.588927681229972,18.067083,2025
Saquon Barkley,saquonbarkley,RB,17.972,102.86386026722359,104.84108664328694,1.0,-10.439693013813079,-8.095011743619708,-3.2885523114173454,8.8977271832459,14.453383036040204,17.61969819396712,97.0,True,True,104.84108664328694,101.76023,2025
Tank Bigsby,tankbigsby,RB,7.941375,7.426033077677028,7.550765461284984,1.0,-6.419167422521241,-5.635102894311258,-4.149727119071441,0.711720523746577,4.02894868502771,5.944821159837991,2.0,True,True,7.550765461284984,7.3564115,2025
Tee Higgins,teehiggins,WR,12.925,50.38707231566135,51.345699072618196,1.0,-11.964129002733142,-9.423080710188353,-5.953220707753701,4.737914519164073,10.267761069944708,15.60650837686758,56.0,True,True,51.345699072618196,49.851997,2025
Terry Mclaurin,terrymclaurin,WR,11.836,37.435540374486145,38.142771685625995,1.0,-11.017062409418848,-9.38070590864792,-5.687096891134368,2.3023010171365135,8.211143819151518,14.164435360122761,39.0,True,True,38.142771685625995,37.040787,2025
