lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_log_lasso_tree_blend,9,370,16.082294568730813,23.707421668668673,18.62459697150528,18.73388662021162,-0.10928964870634078
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,0,370,2.725278968991906,4.070729990906838,3.707136168214775,3.320188541863542,0.3869476263512333
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,1,370,4.0708259663335005,4.576063759603175,4.3492860471622885,4.304780469155469,0.04450557800681955
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,2,369,4.576804868147355,5.163329447741919,4.8629372432113955,4.378857913616043,0.48407932959535216
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,3,370,5.163679535584573,5.9079889024407946,5.504976527157826,5.066645058020058,0.4383314691377673
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,4,369,5.908424417106875,7.1803139825266,6.499325935361412,6.384660743427004,0.11466519193440983
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,5,370,7.184106333511955,8.687409608633464,7.928535403693558,7.463953530553531,0.4645818731400268
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,6,369,8.69692627178113,10.824333327851791,9.609995643531123,9.195143402340438,0.41485224119068514
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,7,370,10.830675784052879,13.169020356391405,11.811635266185235,11.816359713409716,-0.004724447224477176
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,8,369,13.16902284224045,15.991514163586302,14.515251521233091,15.114496117929045,-0.5992445966959539
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_primary_blend,9,370,15.997544282261913,23.868758530914715,18.53677162629613,18.66719878237378,-0.13042715607765434
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,0,370,2.725278968991906,4.060368861100229,3.7043920884458577,3.340821512196512,0.36357057624934547
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,1,370,4.060826500358491,4.55912717133284,4.348279493543813,4.2493026031026035,0.09897689044120862
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,2,369,4.560379952706858,5.134065683982837,4.822454771903644,4.425752908488681,0.39670186341496266
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,3,370,5.1346716348132935,5.891344096871369,5.477899708412133,5.059139966264966,0.41875974214716677
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,4,369,5.89609441331842,7.162607797236071,6.475624236891758,6.402620598988486,0.07300363790327206
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,5,370,7.168033083856354,8.613735415116137,7.894283195651493,7.405017129867131,0.4892660657843625
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,6,369,8.635247966458792,10.773193593070394,9.5673832953556,9.258538445644017,0.30884484971158327
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,7,370,10.790313758567075,13.219905626842078,11.779436676237818,11.825599114024113,-0.04616243778629661
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,8,369,13.227111837581878,15.921701509178488,14.52952263442682,15.02715647195322,-0.49763383752639895
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_projection_history_router,9,370,15.93354785805171,23.868758530914715,18.53334704021076,18.71844609039609,-0.1850990501853317
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,0,370,2.7858701643444914,4.087144262575151,3.7084523335006376,3.323058386733387,0.3853939467672508
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,1,370,4.087585382000534,4.5711869084098815,4.345745179637657,4.304887985512986,0.040857194124671356
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,2,369,4.576063759603175,5.16240220476829,4.859052772439302,4.292652171902172,0.5664006005371303
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,3,370,5.164340266867459,5.890814898566148,5.494711199049803,5.120383215133215,0.3743279839165869
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,4,369,5.891344096871369,7.148877877321567,6.498174469910693,6.37409391451668,0.12408055539401461
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,5,370,7.153792596104175,8.657606694689084,7.912050763271221,7.528725807450808,0.3833249558204144
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,6,369,8.662603421943528,10.797294616333902,9.590562432497848,9.145381631816472,0.44518080068137533
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,7,370,10.80198147652475,13.169020356391405,11.79711423067666,11.864429782979784,-0.06731555230312349
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,8,369,13.16902284224045,15.991514163586302,14.502225587736577,15.090908074310514,-0.5886824865739346
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_qb_style_wrte_route,9,370,15.997544282261913,23.868758530914715,18.5328458115353,18.667303512103512,-0.134457700568211
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,0,370,3.6495066747003952,4.38412743157193,4.0793930172683455,3.2824726793476793,0.7969203379206659
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,1,370,4.384317777084226,4.808147190900462,4.580708615205774,4.1564624305124305,0.4242461846933432
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,2,369,4.808944663547452,5.3161697777165795,5.0800486137392955,4.534515524373248,0.5455330893660476
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,3,370,5.319037070697095,5.9183145658556695,5.606689200653472,5.156200469425469,0.45048873122800237
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,4,369,5.920387980637051,7.163770319263173,6.453871321173271,6.1614735677601535,0.29239775341311747
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T205028Z_8378671c,conditional_ppg,conditional_ppg_random_forest,5,370,7.166104599536415,8.525023638307907,7.901328339984168,7.671111242586242,0.23021709739792556
