run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,other_no_history,bias,27,8,0.22302433511762446,-4.4000472905211465,4.623071625638771
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,other_no_history,spearman,27,8,0.3766788766788767,0.3099630400605697,0.06671583661830699
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,rookie,rmse,532,9,3.5322766296309327,4.874280788636497,-1.3420041590055645
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,rookie,mae,532,9,2.824484492658517,3.5703228044706945,-0.7458383118121774
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,rookie,bias,532,9,0.190416813487714,-2.6883985967005932,2.8788154101883072
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,rookie,spearman,532,9,0.635106700944643,0.5497977092248499,0.08530899171979311
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,second_year,rmse,568,9,3.2368810880886687,4.1812072398027,-0.9443261517140313
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,second_year,mae,568,9,2.4528076563398162,3.1407132109488636,-0.6879055546090473
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,second_year,bias,568,9,-0.04871765216592101,-2.109578311314165,2.060860659148244
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,second_year,spearman,568,9,0.7609216480741503,0.7173033146489068,0.04361833342524346
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,veteran_with_history,rmse,2569,9,3.059261726190605,3.962966680651106,-0.9037049544605007
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,veteran_with_history,mae,2569,9,2.373290524393731,2.924565115454303,-0.5512745910605719
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,veteran_with_history,bias,2569,9,-0.029697780956147574,-1.6699719229514824,1.6402741419953348
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,history_depth,veteran_with_history,spearman,2569,9,0.8315511533276503,0.7707479055518655,0.06080324777578483
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,one,rmse,114,9,2.754744266211111,5.298007539746947,-2.543263273535836
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,one,mae,114,9,2.141727076329039,4.094968718258579,-1.9532416419295404
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,one,bias,114,9,0.14722190483396688,-4.0050596318169855,4.1522815366509525
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,one,spearman,114,9,0.3235818260115251,-0.01897900312410979,0.34256082913563485
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,three_plus,rmse,3047,9,3.281432101427663,4.160504476582479,-0.879072375154816
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,three_plus,mae,3047,9,2.561734501587682,3.0235982818510094,-0.4618637802633274
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,three_plus,bias,3047,9,0.027155657350147452,-1.6561572261155921,1.6833128834657396
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,three_plus,spearman,3047,9,0.816645463903213,0.744250578707091,0.07239488519612203
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,two,rmse,535,9,2.4182114074205563,3.892418245386454,-1.4742068379658977
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,two,mae,535,9,1.8592841944990912,3.0619308328262353,-1.2026466383271441
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,two,bias,535,9,-0.17975403547648236,-2.8682987199555985,2.6885446844791163
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_depth,two,spearman,535,9,0.19424458810824008,0.16967974228906535,0.02456484581917473
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2017_2019,rmse,1199,3,3.2833307561743004,4.406982244887122,-1.123651488712822
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2017_2019,mae,1199,3,2.545913779633116,3.2689316133259565,-0.7230178336928406
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2017_2019,bias,1199,3,-0.3303641960928014,-2.1300691938108933,1.799704997718092
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2017_2019,spearman,1199,3,0.7832847191202127,0.7206755193804614,0.06260919973975132
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2020_2022,rmse,1261,3,3.051406691023042,4.075153113608041,-1.0237464225849986
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2020_2022,mae,1261,3,2.369575712610247,2.9584067928372018,-0.5888310802269547
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2020_2022,bias,1261,3,0.20731873921681537,-1.9368261524671517,2.144144891683967
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2020_2022,spearman,1261,3,0.8097984525058272,0.7467239690405019,0.06307448346532529
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2023_plus,rmse,1236,3,3.1335323303691127,4.004539454387923,-0.8710071240188104
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2023_plus,mae,1236,3,2.430334435044146,2.967527042150489,-0.5371926071063431
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2023_plus,bias,1236,3,0.11167954456304056,-1.6514052908877443,1.7630848354507849
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_base,provider_era,2023_plus,spearman,1236,3,0.8051189998642286,0.7343126475489112,0.0708063523153174
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,QB,rmse,380,9,3.611532241031465,7.403233470778251,-3.7917012297467863
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,QB,mae,380,9,2.853321027881707,5.406758237813598,-2.553437209931891
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,QB,bias,380,9,0.05328927382155386,-4.351796116666992,4.405085390488546
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,QB,spearman,380,9,0.5642364065925021,0.6033518575734516,-0.039115450980949484
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,RB,rmse,1011,9,3.5747555074491926,4.096376469779346,-0.5216209623301538
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,RB,mae,1011,9,2.7853342370254994,3.1212413551749467,-0.3359071181494473
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,RB,bias,1011,9,-0.035366519581241505,-1.8740176421126031,1.8386511225313615
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,RB,spearman,1011,9,0.7274403109108107,0.7307389244469104,-0.003298613536099615
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,TE,rmse,802,9,2.3122937677308784,2.8638013924476993,-0.5515076247168209
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,TE,mae,802,9,1.7843768810422282,2.268362748810667,-0.48398586776843877
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,TE,bias,802,9,-0.09154834070849022,-1.462768426745051,1.3712200860365606
m4a_projection_feature_challengers_20260728T143820Z_7f4f6636,conditional_ppg,direct_lasso_plus_all,position,TE,spearman,802,9,0.6900287030772878,0.6919674520397222,-0.0019387489624344
