year,block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
2022,0,A.J. Brown | Aaron Jones | Chase Edmonds | Cole Kmet | DK Metcalf | David Bell | Ezekiel Elliott | George Pickens | Jahan Dotson | James Robinson | Josh Jacobs | Justin Herbert | Treylon Burks,subset_02_020,False,False,1605.7599048614502,1436.5353271484375,1774.71748046875,0.84375,0.21875,298.0,0.06081882036902559,-0.12989695208435562,-0.1625004347587531,7.6336106700673945,-4.030542301541681,-8.12966928480465,0.09270594093583732,-0.10698213023418932,-0.15660339182817726,0.08399530560298492,-0.15664248464290295,-0.20130877860421686,0.04360259566354967,-0.04488950043737878,-0.0689633734642921
2023,4,Brandin Cooks | Brandon Aiyuk | Breece Hall | D'Andre Swift | Dameon Pierce | Damien Harris | Elijah Moore | Jahmyr Gibbs | Jerry Jeudy | Kirk Cousins | T.J. Hockenson | Travis Etienne | Treylon Burks,single_025,False,False,1568.1469116210938,1372.5794067382812,1763.9068115234375,0.875,0.125,292.0,0.05784513653172383,-0.12126367660833791,-0.14826309871679863,7.375809517488867,-3.303926607523091,-7.763114534122874,0.08133366679612802,-0.10432079262025222,-0.14597206924327769,0.07817855323075583,-0.14734387476340097,-0.18405251510208726,0.031845261908620345,-0.05401305521032618,-0.07210567428853223
2023,4,Brandin Cooks | Brandon Aiyuk | Cam Akers | D'Andre Swift | DK Metcalf | Dalvin Cook | Derrick Henry | Jahan Dotson | Jaylen Warren | Jerick McKinnon | Jerry Jeudy | Justin Fields | Tyler Higbee,single_031,False,False,1556.088233947754,1364.7909790039062,1736.8973999023438,0.859375,0.1875,296.0,0.06423014296164986,-0.11487867017841187,-0.14513410303183552,7.197690412210427,-3.482045712801532,-8.104705090433725,0.08265468463916692,-0.10299977477721331,-0.14864090312263387,0.08489381412144159,-0.1406286138727152,-0.18165302576203565,0.03435049244251254,-0.051507824676433965,-0.07156495628808214
2023,4,Brandin Cooks | Brandon Aiyuk | Christian Kirk | David Montgomery | Deebo Samuel Sr. | Derrick Henry | Elijah Moore | George Kittle | Justin Herbert | Kenny Gainwell | Rashaad Penny | T.J. Hockenson | Treylon Burks,single_043,False,False,1556.2510242462158,1420.4351806640625,1710.1461181640625,0.765625,0.125,298.0,0.03971195928869117,-0.13939685385137054,-0.16589457865627757,6.361767209606931,-4.317968915405027,-9.059599122287285,0.06134998742202225,-0.124304471994358,-0.16749504089453746,0.05504945614419674,-0.17047297184996005,-0.20719880021977813,0.02330206958289101,-0.06255624753605551,-0.08129540429235815
2023,4,Brandin Cooks | Christian Kirk | Dameon Pierce | Damien Harris | Darren Waller | David Montgomery | De'Von Achane | Deebo Samuel Sr. | Derrick Henry | Jerick McKinnon | Jerry Jeudy | Justin Herbert | Kyle Pitts,subset_16_043,False,False,1609.3655490875244,1394.6230224609376,1774.170654296875,0.90625,0.21875,298.0,0.08866113443273216,-0.09044767870732955,-0.1208925680656324,9.236378115453855,-1.4433580095581027,-5.488707819270103,0.11883153356351073,-0.0668229258528695,-0.1122285277555051,0.11836901782360984,-0.10715341017054694,-0.1485087725561293,0.05371477428878675,-0.03214354283015975,-0.05371408966702536
2023,4,Brandon Aiyuk | Breece Hall | Chris Godwin Jr. | Christian Kirk | Christian McCaffrey | DK Metcalf | Dak Prescott | Damien Harris | Jamaal Williams | Kyle Pitts | Marquise Brown | Samaje Perine | Treylon Burks,subset_08_050,False,False,1621.6370792388916,1433.1647338867188,1822.5043579101564,0.90625,0.25,296.0,0.13869007958367702,-0.04041873355638469,-0.07389438757370448,13.530843841987988,2.851107716976031,-1.0068264639621236,0.1858872458250774,0.00023278640869715123,-0.04756595443325341,0.1851618910399464,-0.0403605369542104,-0.08534109891188575,0.09086945136632649,0.005011134247379964,-0.019335096122546604
2023,4,Brandon Aiyuk | Breece Hall | Chris Godwin Jr. | Christian Kirk | Christian McCaffrey | Darren Waller | David Montgomery | Devin Singletary | James Cook | Nico Collins | Trevor Lawrence | Tyler Higbee | Zay Flowers,single_044,False,False,1596.3596820831299,1441.3858642578125,1803.9623779296876,0.765625,0.171875,297.0,0.08885814427708685,-0.09025066886297486,-0.12017916644142845,12.03181288914325,1.3520767641312912,-4.146628402322896,0.1316878135505491,-0.05396664586583115,-0.1042767067727271,0.12178009766472414,-0.10374233032943264,-0.1453963057156826,0.05484501530500257,-0.03101330181394394,-0.05306855132651775
2023,4,Brandon Aiyuk | Breece Hall | Chris Godwin Jr. | Christian McCaffrey | Dallas Goedert | Dalvin Cook | Damien Harris | Isiah Pacheco | Jalin Hyatt | Jaxon Smith-Njigba | Justin Herbert | Marquise Brown | Zach Charbonnet,subset_04_041,False,False,1599.3286304473877,1393.7373901367187,1832.3876220703125,0.953125,0.21875,296.0,0.11856032086316443,-0.060548492276897306,-0.08906682771376753,10.907825851434701,0.22808972642274372,-3.185727285498012,0.1539151068249279,-0.03173935259145236,-0.07386604252933479,0.1570390975693964,-0.0684833304247604,-0.10690507962672677,0.06973807657913773,-0.016120240539808768,-0.03710920552189613
2023,4,Brandon Aiyuk | Breece Hall | Christian McCaffrey | Christian Watson | D'Andre Swift | Damien Harris | Devin Singletary | Jamaal Williams | Jordan Addison | Kirk Cousins | Kyle Pitts | Mark Andrews | Romeo Doubs,subset_16_019,False,False,1607.3352432250977,1396.7979370117187,1799.14208984375,0.703125,0.15625,298.0,0.10000902382026483,-0.0790997893197969,-0.1091195540905568,8.543929003239331,-2.1358071217726273,-5.180925831942245,0.12476766873985831,-0.060886790676521946,-0.10162110742770519,0.13120094100522942,-0.0943214869889274,-0.1341595444470852,0.05710472018369264,-0.028753596935253874,-0.048695947453763044
2023,4,Brandon Aiyuk | Breece Hall | Christian McCaffrey | Dameon Pierce | Damien Harris | De'Von Achane | Jerick McKinnon | Jerry Jeudy | Josh Allen | Kyle Pitts | Marquise Brown | Treylon Burks | Zay Flowers,production_mean,True,True,1678.9343738555908,1484.2859130859374,1862.6072998046875,0.90625,0.234375,298.0,0.17910881314006172,0.0,0.0,10.679736125011958,0.0,0.0,0.18565445941638026,0.0,0.0,0.22552242799415678,0.0,0.0,0.08585831711894651,0.0,0.0
2023,4,Brandon Aiyuk | Breece Hall | De'Von Achane | Devin Singletary | Jaylen Warren | Jordan Addison | Josh Allen | Kyren Williams | Mark Andrews | Pat Freiermuth | Terry McLaurin | Treylon Burks | Tyreek Hill,subset_02_016,False,False,1618.437412261963,1430.9428100585938,1814.8567993164063,0.734375,0.125,298.0,0.09350464704759937,-0.08560416609246235,-0.11064861234544349,8.273193460430903,-2.406542664581056,-4.985627361235468,0.11832932536973886,-0.06732513404664137,-0.10148362533220233,0.12308697839003407,-0.10243544960412268,-0.13567154193922337,0.05516028176874093,-0.030698035350205585,-0.04815188208178518
2023,4,Brandon Aiyuk | Brian Robinson | Christian McCaffrey | Christian Watson | Devin Singletary | Drake London | George Pickens | Jamaal Williams | Justin Fields | Miles Sanders | Terry McLaurin | Tyler Allgeier | Tyler Higbee,single_009,False,False,1558.2557907104492,1378.5687377929687,1728.6670166015626,0.609375,0.125,298.0,0.07311799837537564,-0.10599081476468608,-0.13812488650756838,10.95465328434565,0.274917159333691,-4.612024584324416,0.12137691747494184,-0.06427754194143839,-0.1176869129614526,0.1034622277441111,-0.12206020025004569,-0.1671371459501091,0.05418046648253671,-0.0316778506364098,-0.05686729236668009
2023,4,Brandon Aiyuk | Brian Robinson | Dameon Pierce | Deebo Samuel Sr. | Joe Burrow | Jonathan Taylor | Jordan Addison | Kyren Williams | Marquise Brown | Michael Thomas | Miles Sanders | Pat Freiermuth | Terry McLaurin,single_037,False,False,1531.9436321258545,1310.6626098632812,1727.994873046875,0.75,0.1875,298.0,0.05607071671903084,-0.12303809642103088,-0.1485811230224381,6.281330241174091,-4.398405883837866,-7.642670568974836,0.07387271265150394,-0.1117817467648763,-0.1455109285332028,0.07453889488190682,-0.15098353311224993,-0.1844246208033395,0.02892132696688369,-0.05693699015206283,-0.0718854071435722
2023,4,Brandon Aiyuk | Calvin Ridley | Christian Kirk | D'Andre Swift | Dalvin Cook | David Montgomery | David Njoku | Jahan Dotson | Jordan Addison | JuJu Smith-Schuster | Justin Fields | Miles Sanders | Najee Harris,single_038,False,False,1533.8871326446533,1367.17822265625,1740.9841430664062,0.90625,0.171875,297.0,0.04201211513656326,-0.13709669800349844,-0.1665268859435756,6.2443175209716655,-4.435418604040294,-8.71240045157301,0.0659562187756397,-0.11969824064074058,-0.16467061379981396,0.058501169830473196,-0.16702125816368363,-0.2072546271444307,0.027494136052439597,-0.05836418106650692,-0.07874292548040462
2023,4,Brandon Aiyuk | Calvin Ridley | Christian Kirk | D'Andre Swift | Dameon Pierce | David Montgomery | Gabe Davis | Jahan Dotson | Jerry Jeudy | Josh Jacobs | Kyle Pitts | Miles Sanders | Trevor Lawrence,subset_02_052,False,False,1573.9013938903809,1394.3995361328125,1745.0940185546876,0.875,0.21875,295.0,0.07199911256821559,-0.10710970057184613,-0.13617443975804486,8.8397855035107,-1.839950621501257,-5.795802001615614,0.10599946601290472,-0.07965499340347554,-0.12342133645454632,0.09849897907144178,-0.12702344892271503,-0.16655502204183434,0.04630209471187002,-0.0395562224070765,-0.05948574891166731
2023,4,Brandon Aiyuk | Cam Akers | D'Andre Swift | Dalton Schultz | Dameon Pierce | De'Von Achane | Gabe Davis | Jahmyr Gibbs | Jerick McKinnon | Jerry Jeudy | Joe Burrow | Jordan Addison | Stefon Diggs,subset_04_037,False,False,1591.3243732452393,1381.7824829101562,1808.053125,0.921875,0.25,297.0,0.10598430496373659,-0.07312450817632515,-0.1050638757588914,9.412268024292315,-1.2674681007196442,-4.524690130477674,0.13624958252951458,-0.04940487688686567,-0.092810767325949,0.1400467005961152,-0.08547572739804156,-0.12789231617009106,0.061931540976148704,-0.023926776142797812,-0.04481423846674061
2023,4,Brandon Aiyuk | Chris Godwin Jr. | Christian McCaffrey | Dameon Pierce | Damien Harris | David Montgomery | Justin Herbert | Marquise Brown | Pat Freiermuth | Rachaad White | Rashaad Penny | Romeo Doubs | T.J. Hockenson,subset_16_047,False,False,1603.4195289611816,1384.5804565429687,1818.391162109375,0.828125,0.203125,296.0,0.11505088785814573,-0.06405792528191599,-0.0923484705758703,9.833298598802955,-0.8464375262090025,-3.682505268038853,0.147232835915782,-0.038421623500598245,-0.07764724298679114,0.15185909683709126,-0.07366333115706555,-0.11146336920475286,0.07180005033149761,-0.014058266787448896,-0.03448220891688488
2023,4,Brandon Aiyuk | Christian Kirk | Christian McCaffrey | Christian Watson | Cole Kmet | Drake London | Isiah Pacheco | Kirk Cousins | Rachaad White | Rashaad Penny | Sam LaPorta | Terry McLaurin | Zay Flowers,single_063,False,False,1588.7717399597168,1414.6494018554688,1762.9657470703125,0.671875,0.109375,296.0,0.06173869389649718,-0.11737011924356455,-0.14460635647199127,7.216518912105986,-3.463217212905971,-7.783426656605949,0.08469318458668804,-0.10096127482969222,-0.14406327946334263,0.08291199004316918,-0.14261043795098757,-0.18003257415712137,0.03673257272101321,-0.049125744397933296,-0.06833192222201172
2023,4,Brandon Aiyuk | Christian Kirk | Christian McCaffrey | D'Andre Swift | DJ Moore | Dallas Goedert | Dalvin Cook | Darren Waller | David Montgomery | Jahan Dotson | Jerry Jeudy | Kirk Cousins | Marquise Brown,subset_16_031,False,False,1599.9784049987793,1364.801123046875,1796.6508422851564,0.984375,0.28125,296.0,0.11043678402693802,-0.0686720291131237,-0.10065427822552597,7.205721727825036,-3.474014397186921,-6.0353699012504505,0.12132685898491417,-0.0643276004314661,-0.10358611055331449,0.14076849877316655,-0.08475392922099023,-0.12633428031838853,0.05845012956248706,-0.027408187556459452,-0.0476540953622399
2023,4,Brandon Aiyuk | Christian McCaffrey | Dameon Pierce | Elijah Mitchell | Jerry Jeudy | Josh Allen | Kadarius Toney | Kyle Pitts | Marquise Brown | Miles Sanders | Pat Freiermuth | Tank Bigsby | Zay Flowers,subset_16_059,False,False,1641.5324115753174,1494.8422973632812,1829.86826171875,0.828125,0.171875,298.0,0.10544331478010582,-0.07366549835995592,-0.09275105919763817,8.138541123170247,-2.5411950018417104,-4.754937422751023,0.11973337169808677,-0.06592108771829347,-0.09089027082865501,0.1353766577046275,-0.09014577028952929,-0.11501561309181421,0.05291668873974982,-0.03294162837919669,-0.04452302036831747
2023,4,Brandon Aiyuk | Dameon Pierce | Gabe Davis | Jakobi Meyers | Jerry Jeudy | Josh Jacobs | Kyle Pitts | Mark Andrews | Najee Harris | Samaje Perine | Tank Bigsby | Trevor Lawrence | Zay Flowers,single_022,False,False,1566.4930820465088,1408.4961547851562,1711.5460327148437,0.78125,0.171875,296.0,0.07126501792951981,-0.10784379521054191,-0.13760060696225387,8.939787615189028,-1.739948509822931,-6.008632728143148,0.10405659375533363,-0.08159786566104663,-0.1266689908984862,0.09727916636835321,-0.12824326162580355,-0.16877219929303,0.048101850411742655,-0.03775646670720386,-0.058949956226719516
2023,4,Brandon Aiyuk | Damien Harris | Darnell Mooney | David Montgomery | Derrick Henry | Jahmyr Gibbs | Jaxon Smith-Njigba | Jerick McKinnon | Jerry Jeudy | Josh Allen | Kyle Pitts | Marvin Mims Jr. | Treylon Burks,subset_08_030,False,False,1617.8267726898193,1444.1623046875,1817.4750244140625,0.78125,0.171875,297.0,0.10363764134689718,-0.07547117179316455,-0.10254730245284374,10.865359581329322,0.18562345631736443,-3.082588794593826,0.14694249492170558,-0.03871196449467468,-0.07964992454569605,0.14037326507732356,-0.08514916291683322,-0.12203265397111998,0.07181384218427629,-0.014044474934670217,-0.03480676591745804
2023,4,Brandon Aiyuk | Darnell Mooney | David Montgomery | Ezekiel Elliott | George Kittle | Jaxon Smith-Njigba | Jerick McKinnon | Joe Mixon | Josh Allen | Mike Williams | T.J. Hockenson | Terry McLaurin | Treylon Burks,single_013,False,False,1545.06960105896,1400.6687866210937,1669.3182861328125,0.6875,0.125,295.0,0.043357438918714984,-0.13575137422134675,-0.15687048883408686,5.300530297109008,-5.379205827902949,-8.678669141711563,0.05961323699539601,-0.12604122242098426,-0.15875324011131636,0.05826074816756398,-0.16726167982659282,-0.1958590184033405,0.025819239746966136,-0.06003907737198039,-0.07486019102064179
2023,4,Breece Hall | Calvin Ridley | Chris Godwin Jr. | Christian Kirk | Dameon Pierce | Damien Harris | De'Von Achane | Jamaal Williams | Justin Herbert | Rashaad Penny | Romeo Doubs | T.J. Hockenson | Tyreek Hill,subset_16_027,False,False,1614.1387004852295,1387.586083984375,1837.0174438476563,0.796875,0.21875,298.0,0.14694157120704043,-0.0321672419330213,-0.06679428455094233,13.006683700840465,2.3269475758285063,-1.0701993770778944,0.18931341951427436,0.0036589600978941053,-0.043161151070680755,0.194269926085609,-0.031252501908547774,-0.07719076574290379,0.09062379679866445,0.004765479679717938,-0.019377179989650287
2023,4,Breece Hall | Calvin Ridley | Christian Kirk | De'Von Achane | Devin Singletary | Jahan Dotson | Jerry Jeudy | Jordan Addison | Josh Allen | Kyle Pitts | Roschon Johnson | Tyler Allgeier | Tyreek Hill,subset_16_055,False,False,1631.96537399292,1428.6069946289062,1828.5821777343751,0.703125,0.15625,298.0,0.11817852694593214,-0.060930286194129574,-0.09211076857340272,8.658405275803673,-2.021330849208285,-4.653001496052447,0.13991887353922194,-0.045735585877158313,-0.08576787951708904,0.15315824533073763,-0.07236418266341915,-0.11333970160913795,0.06749748374051512,-0.018360833378431397,-0.03914332794355008
2023,4,Breece Hall | Cam Akers | Darren Waller | Drake London | Jamaal Williams | Jerick McKinnon | Jerry Jeudy | Josh Allen | Najee Harris | Nico Collins | Terry McLaurin | Treylon Burks | Zay Flowers,subset_08_034,False,False,1614.0890979766846,1431.958337402344,1789.7371459960937,0.71875,0.109375,298.0,0.11024583230117875,-0.06886298083888298,-0.09792758429440707,6.573395694119309,-4.10634043089265,-6.308475220454341,0.11667135371835216,-0.0689831056980281,-0.10439920150911611,0.13941367073076677,-0.08610875726339001,-0.12386229179954955,0.05345845192773758,-0.03239986519120893,-0.05023009890262675
2023,4,Breece Hall | Chris Godwin Jr. | Christian Kirk | Christian Watson | David Montgomery | Drake London | Jameson Williams | Josh Jacobs | Justin Herbert | Kyle Pitts | Samaje Perine | T.J. Hockenson | Zay Jones,single_033,False,False,1552.9281311035156,1361.719873046875,1734.3152465820312,0.71875,0.21875,289.0,0.05627559729047553,-0.1228332158495862,-0.1503369491095422,4.876680606275596,-5.80305551873636,-8.718996402975524,0.068708358206846,-0.11694610120953423,-0.1541148788391312,0.07345268684218703,-0.15206974115196978,-0.18843374060467244,0.02963748820497713,-0.05622082891396939,-0.07449605476864499
2023,4,Breece Hall | Chris Godwin Jr. | Christian McCaffrey | Cole Kmet | D'Andre Swift | Damien Harris | Jahan Dotson | Jalin Hyatt | Jordan Addison | Josh Allen | Nico Collins | Zach Charbonnet | Zay Flowers,subset_08_010,False,False,1631.2375316619873,1466.2690795898438,1805.5269775390625,0.765625,0.171875,298.0,0.11689675778520583,-0.06221205535485588,-0.09050816624521674,8.44895947006644,-2.230776654945519,-5.144417795088527,0.13182110975814623,-0.053833349658234005,-0.09389293602356572,0.14985203522474239,-0.0756703927694144,-0.11366115930518317,0.060092688233488165,-0.025765628885458344,-0.04670636797386214
2023,4,Breece Hall | Chris Godwin Jr. | Christian McCaffrey | DJ Moore | Dalton Kincaid | Dameon Pierce | Damien Harris | Ezekiel Elliott | Isiah Pacheco | Joe Burrow | Kyle Pitts | Marquise Brown | Romeo Doubs,single_001,False,False,1615.4672679901123,1440.5637451171874,1756.569665527344,0.875,0.234375,298.0,0.08852314134179978,-0.09058567179826194,-0.11598171176651137,7.961297585316254,-2.718438539695705,-6.128911159205158,0.10589120028563988,-0.07976325913074038,-0.11544810277167372,0.11499594141320976,-0.11052648658094703,-0.14431090498036936,0.046090211076365586,-0.03976810604258092,-0.05654782375932377
2023,4,Breece Hall | Chris Godwin Jr. | Christian McCaffrey | Dalton Schultz | Dameon Pierce | Damien Harris | Ezekiel Elliott | Isiah Pacheco | Josh Allen | Marquise Brown | Michael Pittman | Romeo Doubs | Sam LaPorta,subset_04_057,False,False,1623.8475360870361,1438.1589111328126,1820.0142578125,0.84375,0.203125,298.0,0.12110929174122942,-0.0579995213988323,-0.08427071158018443,10.09386621010923,-0.5858699149027256,-3.3218057647580252,0.15135649638355148,-0.034297963032828754,-0.07124154090035148,0.15894841583711727,-0.0665740121570395,-0.10175187068246346,0.07133952172420072,-0.014518795394745808,-0.03354232416265059
2023,4,Breece Hall | Chris Godwin Jr. | Christian Watson | Darnell Mooney | Darren Waller | James Cook | Jerick McKinnon | Josh Allen | Josh Jacobs | Kyle Pitts | Quentin Johnston | Rashaad Penny | Treylon Burks,subset_04_017,False,False,1597.8751335144043,1417.38125,1758.0554321289062,0.625,0.140625,298.0,0.09790924603934051,-0.08119956710072124,-0.11188354075571967,7.657400645244025,-3.0223354797679325,-5.741347927983746,0.11864331268646165,-0.0670111467299186,-0.10743445254367304,0.12757007421095592,-0.09795235378320087,-0.13852926127049373,0.058032077687728376,-0.027826239431218137,-0.048956978324806055
2023,4,Breece Hall | Christian Kirk | DJ Moore | Daniel Jones | Darren Waller | David Montgomery | Devin Singletary | George Kittle | Josh Jacobs | Kenny Gainwell | Michael Pittman | Romeo Doubs | Tee Higgins,single_018,False,False,1546.689832687378,1396.1021606445313,1708.8650512695312,0.796875,0.15625,296.0,0.05143730970024395,-0.12767150343981776,-0.157743407081987,5.3686806248827565,-5.311055500129203,-8.723546525981181,0.06909723021770868,-0.11655722919867156,-0.1586673339600413,0.06871161725467112,-0.15681081073948566,-0.1970723533872075,0.030432022408456678,-0.055426294710489835,-0.0756355430767426
