league,template_id,template_local_id,player,pos,team,season,avg_proj_points,preseason_proj_ppg,validation_pred_fp_per_game,builder_historical_pred_fp_per_game,builder_historical_projection_source,legacy_historical_pred_fp_per_game,legacy_historical_projection_source,v2_historical_pred_fp_per_game,v2_point_center_source,v2_template_center_available,v2_template_center_unavailable_reason,v2_template_center_position,v2_template_center_position_mismatch,v2_template_center_position_mismatch_reason,historical_center_policy,v2_recenter_promoted,validation_ensemble_sources,avg_pick,year_exp,source_year_exp,year_exp_source,year_exp_uncapped_delta,year_exp_bucket,exp_bucket,qb_team_rank,qb_team_rank_bucket,projection_rank_pct,projection_decile,projection_tier,active_games,played_games,active_ppg,active_ppg_resid,season_points,profile_total,managed_profile_total,template_eligible,template_exclusion_reason,match_projection_rank_pct,match_projection_ppg_scaled,year_exp_scaled,projection_x_exp,adp_rank_pct,market_projection_gap,projection_disagreement_frac,rank_disagreement_scaled,rush_proj_rank_pct,rec_proj_rank_pct,pass_proj_rank_pct,rush_share_of_own_points,rec_share_of_own_points,rb_rush_share_of_room,rb_rec_share_of_room,rb_combined_share_of_room,rb_room_rank_scaled,rb_gap_to_next_share,rb_room_concentration,team_rec_share,pass_catcher_rank_scaled,pass_catcher_gap_to_next_share,pass_catcher_room_concentration,team_qb_proj_points,qb_room_share,team_qb1_proj_points,team_qb2_proj_points,qb1_over_qb2_gap_pct,team_qb_pass_points,team_qb_pass_proj_rank_pct,avg_proj_rush_points,avg_proj_rec_points,avg_proj_pass_points,qb_avg_proj_pass_points,std_proj_points,std_pos_rank,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,managed_week_1,managed_week_2,managed_week_3,managed_week_4,managed_week_5,managed_week_6,managed_week_7,managed_week_8,managed_week_9,managed_week_10,managed_week_11,managed_week_12,managed_week_13,managed_week_14,managed_week_15,managed_week_16,played_week_1,played_week_2,played_week_3,played_week_4,played_week_5,played_week_6,played_week_7,played_week_8,played_week_9,played_week_10,played_week_11,played_week_12,played_week_13,played_week_14,played_week_15,played_week_16,player_key,proj_receptions,proj_receiving_yards_per_reception,proj_receiving_td_rate,proj_reception_rate_reliability,proj_receiving_ypr_position_pct,proj_receiving_td_rate_position_pct,match_proj_rec_ypr_profile,match_proj_rec_td_rate_profile,receiver_rate_source_position,receiver_rate_available,center_prediction,resid_calibration_available,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_75,pred_resid_90,pred_resid_95,historical_pred_fp_per_game,historical_projection_source,observed_ppg,observed_residual,observed_contribution,observed_total,observed_zero_contribution,observed_plus3,observed_plus5,impact_threshold,observed_impact,experience_group,preseason_pos_rank
dk,2004828,4828,Dalton Kincaid,TE,BUF,2024,192.93,12.058125,11.682614523750253,11.682614523750253,validation_ensemble,11.682614523750253,validation_ensemble,11.6029960641647,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",53.92,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.8936170212765957,9,elite,12,12,8.033333333333333,-3.64928119041692,96.4,12.0,12.0,1,,0.8936170212765957,1.1511276391794225,0.1,0.08936170212765958,0.9148936170212766,0.021276595744680882,0.018296791582439225,0.014255319148936171,0.1276595744680851,0.8936170212765957,0.2127659574468085,0.0,0.8208054734877935,0.0,0.0,0.0,0.0,0.0,0.0,0.194071408787982,0.0,0.023675883418425515,0.1376511513965731,0.0,0.0,365.72,0.0,1.0,256.47360000000003,0.723404255319149,0.0,158.358,0.0,256.47360000000003,3.53,0.67,0.26141078838174275,0.9087136929460582,1.6307053941908716,1.2074688796680497,0.6721991701244814,1.3817427385892118,1.020746887966805,1.6307053941908713,0.8962655601659751,0.5477178423236515,0.0,0.0,0.0,0.0,1.157676348547718,0.6846473029045643,0.26141078838174275,0.9087136929460582,1.6307053941908716,1.2074688796680497,0.6721991701244814,1.3817427385892118,1.020746887966805,1.6307053941908713,0.8962655601659751,0.5477178423236515,0.0,0.0,0.0,0.0,1.157676348547718,0.6846473029045643,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,a236279b-9c8b-5498-bb93-cbe6d6b799e5,79.275,10.246231472721538,0.06750667006683178,0.8879865583870065,0.3873239436619718,0.3380281690140845,0.3999451765197739,0.356171191247175,TE,1,11.511276391794224,1,-3.529200761537761,-2.859780234877535,-1.8184768337207693,0.8763006577129184,2.370110300210637,3.8177813281816553,11.511276391794224,v2_conditional_ppg_ridge_swap_strict_prior,8.033333333333333,-3.477943058460891,39.900000000000006,96.4,0,0,0,80.60000000000001,0,0-2,6
dk,2004834,4834,George Kittle,TE,SF,2024,189.58,11.84875,10.933148784197835,10.933148784197835,validation_ensemble,10.933148784197835,validation_ensemble,11.37412991276168,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",67.01,7.0,7.0,draft_team_match,0.0,7,veteran,-1,non_qb,0.8723404255319149,9,elite,13,13,17.053846153846155,6.120697369648321,221.70000000000002,12.999999999999998,12.999999999999998,1,,0.8723404255319149,1.13161369446865,0.7,0.6106382978723404,0.8723404255319149,0.0,0.02531912649013609,0.020638297872340425,0.8723404255319149,0.9148936170212766,0.3404255319148936,0.0004536343496149383,0.8582920139255196,0.0,0.0,0.0,0.0,0.0,0.0,0.20220101675243157,0.25,-0.04971176273954012,0.18549660512963118,0.0,0.0,300.83,0.0,1.0,272.1572,0.8297872340425532,0.08600000000000001,162.715,0.0,272.1572,4.8,0.97,0.46910239061795217,1.2079386558412268,0.0,0.8502480829950383,1.196211096075778,1.3369418132611637,0.8912945421741091,1.6301308073973837,0.0,0.861975642760487,0.0,1.1844835363103294,0.09968425800631484,1.413170951736581,0.5922417681551647,1.2665764546684708,0.46910239061795217,1.2079386558412268,0.0,0.8502480829950383,1.196211096075778,1.3369418132611637,0.8912945421741091,1.6301308073973837,0.0,0.861975642760487,0.0,1.1844835363103294,0.09968425800631484,1.413170951736581,0.5922417681551647,1.2665764546684708,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,dd3c2301-3637-5019-abd1-885c52d99df6,64.91,13.578801417347096,0.09243568017254661,0.8665064744359898,0.971830985915493,0.795774647887324,0.908844604135291,0.7562906473683915,TE,1,11.3161369446865,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,11.3161369446865,v2_conditional_ppg_ridge_swap_strict_prior,17.053846153846155,5.7377092091596555,160.0,221.7,0,1,1,80.60000000000001,1,6-8,7
dk,2004833,4833,Evan Engram,TE,JAC,2024,189.71,11.856875,10.10534879768337,10.10534879768337,validation_ensemble,10.10534879768337,validation_ensemble,11.072908176730612,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",69.91,7.0,7.0,draft_name_match,0.0,7,veteran,-1,non_qb,0.851063829787234,9,elite,9,9,10.166666666666666,0.06131786898329672,91.5,9.000000000000002,9.000000000000002,1,,0.851063829787234,1.102914081232715,0.7,0.5957446808510638,0.851063829787234,0.0,0.017289547203626587,0.0274468085106383,0.723404255319149,0.851063829787234,0.3191489361702128,0.00010542406831479628,0.7986874703494807,0.0,0.0,0.0,0.0,0.0,0.0,0.2004696885501839,0.125,-0.027011722367759512,0.17093158920721552,0.0,0.0,295.24,0.0,1.0,244.36440000000002,0.6170212765957447,0.020000000000000004,151.519,0.0,244.36440000000002,3.28,1.29,0.14754098360655737,0.0,0.0,0.0,0.0,2.1836065573770496,0.8360655737704918,1.337704918032787,0.9344262295081968,0.9836065573770493,0.7672131147540985,0.0,1.0918032786885248,0.718032786885246,0.0,0.0,0.14754098360655737,0.0,0.0,0.0,0.0,2.1836065573770496,0.8360655737704918,1.337704918032787,0.9344262295081968,0.9836065573770493,0.7672131147540985,0.0,1.0918032786885248,0.718032786885246,0.0,0.0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,7b124555-7277-55eb-9dbe-e5c92cc500b8,85.15,9.243687610099823,0.051673517322372284,0.8949027850761955,0.13380281690140844,0.11971830985915492,0.1722891209580129,0.159684856379475,TE,1,11.02914081232715,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,11.02914081232715,v2_conditional_ppg_ridge_swap_strict_prior,10.166666666666666,-0.8624741456604834,50.0,91.50000000000001,0,0,0,80.60000000000001,0,6-8,8
dk,2004831,4831,David Njoku,TE,CLE,2024,175.07,10.941875,9.629749071832812,9.629749071832812,validation_ensemble,9.629749071832812,validation_ensemble,10.866221227022214,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",96.29,7.0,7.0,draft_team_match,0.0,7,veteran,-1,non_qb,0.8297872340425532,9,elite,11,11,13.136363636363637,3.5066145645308247,144.5,11.0,11.0,1,,0.8297872340425532,1.0940121653530364,0.7,0.5808510638297871,0.8085106382978723,-0.021276595744680882,0.036899525903924146,0.022765957446808514,0.02127659574468085,0.8085106382978723,0.2765957446808511,0.0,0.8302221968355515,0.0,0.0,0.0,0.0,0.0,0.0,0.2142291791028277,0.14285714285714285,-0.06330319176376081,0.18779958553565268,0.0,0.0,275.22,20.0,0.9273308625826612,220.17800000000003,0.3404255319148936,-0.025,145.347,0.0,220.17800000000003,6.46,1.07,0.639446366782007,0.0,0.0,0.0,0.1826989619377163,0.6166089965397924,1.7965397923875432,1.3017301038062286,0.6013840830449827,0.0,1.3017301038062286,0.14463667820069204,1.9944636678200691,1.309342560553633,0.0,1.1114186851211074,0.639446366782007,0.0,0.0,0.0,0.1826989619377163,0.6166089965397924,1.7965397923875432,1.3017301038062286,0.6013840830449827,0.0,1.3017301038062286,0.14463667820069204,1.9944636678200691,1.309342560553633,0.0,1.1114186851211074,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,bfd0744c-5599-5c9a-a252-b1e6b4485153,69.135,11.1651117379041,0.07810804946843133,0.8736336639919126,0.7605633802816901,0.5422535211267606,0.727636940617611,0.5369140984785316,TE,1,10.940121653530364,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,10.940121653530364,v2_conditional_ppg_ridge_swap_strict_prior,13.136363636363637,2.196241982833273,95.20000000000002,144.5,0,0,0,80.60000000000001,0,6-8,9
dk,2004840,4840,Jake Ferguson,TE,DAL,2024,181.79,11.361875,9.949316506429987,9.949316506429987,validation_ensemble,9.949316506429987,validation_ensemble,10.823800160974189,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",85.14,2.0,2.0,draft_team_match,0.0,2,young,-1,non_qb,0.8085106382978723,9,elite,12,12,8.283333333333333,-1.6659831730966541,99.4,12.0,12.0,1,,0.8085106382978723,1.0755711528612397,0.2,0.16170212765957448,0.8297872340425532,0.021276595744680882,0.02150833379173772,0.01872340425531915,0.2978723404255319,0.8297872340425532,0.46808510638297873,0.0,0.8332361516034985,0.0,0.0,0.0,0.0,0.0,0.0,0.1930517480235882,0.14285714285714285,-0.15031307790051093,0.20901165440345204,0.0,0.0,317.96,0.0,1.0,281.7376,0.9574468085106383,0.0,151.474,0.0,281.7376,3.91,0.88,0.5432595573440644,0.0,1.8712273641851107,1.4366197183098592,1.5694164989939638,0.49496981891348085,0.0,1.0020120724346078,1.7022132796780687,0.6519114688128773,0.2535211267605634,0.0,0.0,0.7484909456740443,0.5191146881287727,1.2072434607645874,0.5432595573440644,0.0,1.8712273641851107,1.4366197183098592,1.5694164989939638,0.49496981891348085,0.0,1.0020120724346078,1.7022132796780687,0.6519114688128773,0.2535211267605634,0.0,0.0,0.7484909456740443,0.5191146881287727,1.2072434607645874,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,a3ef6212-0d30-5a66-b471-9b901bd8dd8a,72.35,10.321314594925017,0.08154803040774017,0.8785670916818458,0.43661971830985913,0.6338028169014085,0.4443161702455168,0.6175547517039089,TE,1,10.755711528612396,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,10.755711528612396,v2_conditional_ppg_ridge_swap_strict_prior,8.283333333333333,-2.472378195279063,44.4,99.4,0,0,0,80.60000000000001,0,0-2,10
dk,2004821,4821,Brock Bowers,TE,LVR,2024,159.2,9.95,10.495525377936115,10.495525377936115,validation_ensemble,10.495525377936115,validation_ensemble,10.714136539856616,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",97.62,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.7872340425531915,8,elite,15,15,15.940000000000001,5.444474622063886,239.10000000000002,15.0,15.0,1,,0.7872340425531915,1.0702086783889093,0.0,0.0,0.7872340425531915,0.0,0.005087939698492463,0.012127659574468085,0.9574468085106383,0.7872340425531915,0.06382978723404255,0.00217964824120603,0.8304899497487438,0.0,0.0,0.0,0.0,0.0,0.0,0.19004346676172623,0.2857142857142857,-0.11608097696721595,0.19231456521895093,0.0,0.0,192.17,67.18,0.6504136962064838,170.00400000000002,0.10638297872340426,0.347,132.214,0.0,170.00400000000002,0.81,0.57,0.740276035131744,1.179422835633626,0.4454203262233375,0.3199498117942284,1.4868255959849437,1.0100376411543288,1.2107904642409033,0.6775407779171895,0.9723964868255959,0.0,2.151819322459222,0.4893350062735257,2.082810539523212,0.5144291091593476,0.4077791718946047,1.3111668757841906,0.740276035131744,1.179422835633626,0.4454203262233375,0.3199498117942284,1.4868255959849437,1.0100376411543288,1.2107904642409033,0.6775407779171895,0.9723964868255959,0.0,2.151819322459222,0.4893350062735257,2.082810539523212,0.5144291091593476,0.4077791718946047,1.3111668757841906,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,a9a0b5f2-4264-5a43-9775-040772ff9b5b,61.7,11.184764991896271,0.07455429497568881,0.8605299860529986,0.7676056338028169,0.44366197183098594,0.7302826723240419,0.4515194374054649,TE,1,10.702086783889094,1,-3.529200761537761,-2.859780234877535,-1.8184768337207693,0.8763006577129184,2.370110300210637,3.8177813281816553,10.702086783889094,v2_conditional_ppg_ridge_swap_strict_prior,15.940000000000001,5.237913216110908,164.10000000000002,239.10000000000002,0,1,1,80.60000000000001,1,0-2,11
dk,2004827,4827,Dallas Goedert,TE,PHI,2024,155.65,9.728125,9.306917759154121,9.306917759154121,validation_ensemble,9.306917759154121,validation_ensemble,9.947191901877332,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",116.53,6.0,6.0,draft_team_match,0.0,6,prime,-1,non_qb,0.7659574468085106,8,elite,9,9,10.788888888888888,1.4819711297347666,97.1,9.0,9.0,1,,0.7659574468085106,0.9951677284063241,0.6,0.4595744680851064,0.7659574468085106,0.0,0.03077417282364279,0.026595744680851064,0.5957446808510638,0.7659574468085106,0.19148936170212766,4.49726951493736e-05,0.8189527786700932,0.0,0.0,0.0,0.0,0.0,0.0,0.1652327997542313,0.2857142857142857,-0.14437616095258712,0.2105083183186876,0.0,0.0,366.59,0.0,1.0,237.554,0.5106382978723404,0.007000000000000001,127.47000000000001,0.0,237.554,4.79,1.25,0.6580844490216272,0.6302780638516994,2.7806385169927914,1.223480947476828,0.0,0.0,0.0,0.0,0.0,0.9732234809474769,1.0288362512873328,0.5468589083419156,1.1585993820803298,0.0,0.0,0.0,0.6580844490216272,0.6302780638516994,2.7806385169927914,1.223480947476828,0.0,0.0,0.0,0.0,0.0,0.9732234809474769,1.0288362512873328,0.5468589083419156,1.1585993820803298,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,d1811d53-bfbe-5c37-bd13-be780edb43be,64.47,10.713510159764231,0.06204436171862882,0.8657177386867195,0.6056338028169014,0.2112676056338028,0.5914490569035267,0.25003924446369363,TE,1,9.95167728406324,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,9.95167728406324,v2_conditional_ppg_ridge_swap_strict_prior,10.788888888888888,0.8372116048256473,57.1,97.10000000000001,0,0,0,80.60000000000001,0,6-8,12
dk,2004858,4858,Tj Hockenson,TE,MIN,2024,140.15,8.759375,9.207994087462588,9.207994087462588,validation_ensemble,9.207994087462588,validation_ensemble,9.552254190356033,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",134.89,5.0,5.0,draft_name_match,0.0,5,prime,-1,non_qb,0.7446808510638298,8,starter,8,8,9.35,0.14200591253741202,74.8,8.0,8.0,1,,0.7446808510638298,0.9555225401147023,0.5,0.3723404255319149,0.7021276595744681,-0.04255319148936165,0.048876204067070994,0.024468085106382976,0.5106382978723404,0.7021276595744681,0.851063829787234,0.0,0.8171673207277916,0.0,0.0,0.0,0.0,0.0,0.0,0.16818562302665394,0.3333333333333333,-0.19426389602760846,0.22822006231160719,0.0,0.0,250.75,0.0,1.0,219.8724,0.3191489361702128,0.0,114.526,0.0,219.8724,6.85,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096256684491979,1.625668449197861,0.3529411764705882,2.2887700534759357,0.6203208556149734,0.9090909090909092,1.0909090909090908,0.5026737967914439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6096256684491979,1.625668449197861,0.3529411764705882,2.2887700534759357,0.6203208556149734,0.9090909090909092,1.0909090909090908,0.5026737967914439,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,f9c8f147-97e6-5b74-975b-cee18b7e98d3,58.43,10.224199897313024,0.06024302584288893,0.8538652637731988,0.3732394366197183,0.18309859154929578,0.39176355811325647,0.22940889528314118,TE,1,9.555225401147023,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,9.555225401147023,v2_conditional_ppg_ridge_swap_strict_prior,9.35,-0.2052254011470236,36.8,74.8,0,0,0,80.60000000000001,0,3-5,13
dk,2004829,4829,Dalton Schultz,TE,HOU,2024,143.81,8.988125,8.539552846117884,8.539552846117884,validation_ensemble,8.539552846117884,validation_ensemble,9.151822563513912,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",128.04,6.0,6.0,draft_name_match,0.0,6,prime,-1,non_qb,0.723404255319149,8,starter,15,15,7.213333333333334,-1.32621951278455,108.2,15.0,15.0,1,,0.723404255319149,0.917110609874545,0.6,0.4340425531914894,0.7446808510638298,0.02127659574468077,0.0287184479521591,0.010212765957446808,0.14893617021276595,0.7446808510638298,0.23404255319148937,0.0,0.8402127807523816,0.0,0.0,0.0,0.0,0.0,0.0,0.1484470500646832,0.42857142857142855,-0.09777423409057126,0.19028965740108414,0.0,0.0,312.25,0.0,1.0,278.126,0.8936170212765957,0.0,120.831,0.0,278.126,4.13,0.48,0.6377079482439925,0.5683918669131237,0.4297597042513863,0.8872458410351202,1.0258780036968576,0.9288354898336414,0.5268022181146026,1.275415896487985,0.7070240295748613,1.3308687615526804,1.1506469500924215,0.55452865064695,2.370609981515712,0.0,0.4574861367837338,2.1487985212569316,0.6377079482439925,0.5683918669131237,0.4297597042513863,0.8872458410351202,1.0258780036968576,0.9288354898336414,0.5268022181146026,1.275415896487985,0.7070240295748613,1.3308687615526804,1.1506469500924215,0.55452865064695,2.370609981515712,0.0,0.4574861367837338,2.1487985212569316,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,61d0b949-1814-527f-8b26-2b02b1e53822,55.65,10.585804132973944,0.08805031446540881,0.8476770753998476,0.5563380281690141,0.7464788732394366,0.5477564549521041,0.7089344904154554,TE,1,9.17110609874545,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,9.17110609874545,v2_conditional_ppg_ridge_swap_strict_prior,7.213333333333334,-1.9577727654121153,40.3,108.2,0,0,0,80.60000000000001,0,6-8,14
dk,2004853,4853,Pat Freiermuth,TE,PIT,2024,142.52,8.9075,8.84810992555748,8.84810992555748,validation_ensemble,8.84810992555748,validation_ensemble,8.72889830297274,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",134.13,3.0,3.0,draft_team_match,0.0,3,prime,-1,non_qb,0.7021276595744681,8,starter,15,15,9.133333333333333,0.2852234077758524,137.0,15.000000000000002,15.000000000000002,1,,0.7021276595744681,0.8704661342550422,0.3,0.21063829787234042,0.723404255319149,0.021276595744680882,0.06602582093741229,0.047234042553191496,0.44680851063829785,0.723404255319149,0.7446808510638298,0.0,0.8311956216671343,0.0,0.0,0.0,0.0,0.0,0.0,0.21040011935378447,0.14285714285714285,-0.12007132809502837,0.19535484644911452,0.0,0.0,201.14,104.16,0.4821517351098737,159.2376,0.0425531914893617,0.0,118.46199999999999,0.0,159.2376,9.41,2.22,0.7335766423357665,0.8649635036496351,0.7992700729927008,1.8284671532846715,1.248175182481752,0.39416058394160586,0.7773722627737227,0.427007299270073,0.0,1.1715328467153285,0.3722627737226278,1.0839416058394162,2.058394160583942,1.5109489051094893,1.2262773722627738,0.5036496350364963,0.7335766423357665,0.8649635036496351,0.7992700729927008,1.8284671532846715,1.248175182481752,0.39416058394160586,0.7773722627737227,0.427007299270073,0.0,1.1715328467153285,0.3722627737226278,1.0839416058394162,2.058394160583942,1.5109489051094893,1.2262773722627738,0.5036496350364963,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,88b3e1bd-20b2-5dfc-9319-7355304eca86,55.7,10.872531418312388,0.07785271289944039,0.84779299847793,0.6619718309859155,0.5352112676056338,0.6373185842605098,0.529851866143589,TE,1,8.704661342550422,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,8.704661342550422,v2_conditional_ppg_ridge_swap_strict_prior,9.133333333333333,0.4286719907829113,66.50000000000001,137.0,0,0,0,80.60000000000001,0,3-5,15
dk,2004825,4825,Cole Kmet,TE,CHI,2024,119.13,7.445625,7.671198742301744,7.671198742301744,validation_ensemble,7.671198742301744,validation_ensemble,8.455677944536298,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",140.65,4.0,4.0,draft_team_match,0.0,4,prime,-1,non_qb,0.6808510638297872,7,starter,14,14,8.292857142857143,0.6216584005553987,116.10000000000001,14.0,14.0,1,,0.6808510638297872,0.8515871328327795,0.4,0.2723404255319149,0.6808510638297872,0.0,0.12767564845127174,0.11872340425531915,0.851063829787234,0.6170212765957447,0.14893617021276595,0.000520439855619911,0.8330059598757662,0.0,0.0,0.0,0.0,0.0,0.0,0.13335823934226637,0.42857142857142855,-0.11554282780854447,0.17509616879152295,0.0,0.0,286.54,0.0,1.0,231.7392,0.44680851063829785,0.062,99.23600000000002,0.0,231.7392,15.21,5.58,0.16881998277347113,0.8079242032730405,3.0990525409130063,0.7717484926787253,1.049095607235142,2.8940568475452197,0.0,0.289405684754522,0.0,0.3979328165374677,0.8682170542635659,1.615848406546081,0.6752799310938845,0.0,0.289405684754522,1.0732127476313524,0.16881998277347113,0.8079242032730405,3.0990525409130063,0.7717484926787253,1.049095607235142,2.8940568475452197,0.0,0.289405684754522,0.0,0.3979328165374677,0.8682170542635659,1.615848406546081,0.6752799310938845,0.0,0.289405684754522,1.0732127476313524,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,21bad382-652a-5b7f-a892-8833d1752222,49.35,10.038500506585612,0.08105369807497467,0.83150800336984,0.3380281690140845,0.6267605633802817,0.3653191262147442,0.6054024229623741,TE,1,8.515871328327796,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,8.515871328327796,v2_conditional_ppg_ridge_swap_strict_prior,8.292857142857143,-0.2230141854706531,61.6,116.10000000000001,0,0,0,80.60000000000001,0,3-5,16
dk,2004846,4846,Luke Musgrave,TE,GB,2024,115.87,7.241875,8.102827909260444,8.102827909260444,validation_ensemble,8.102827909260444,validation_ensemble,7.953340003308052,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",155.54,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.6595744680851063,7,starter,5,5,1.44,-6.662827909260445,7.2,5.0,5.0,1,,0.6595744680851063,0.7973047944587194,0.1,0.06595744680851064,0.6595744680851063,0.0,0.08656252696988002,0.06808510638297872,0.3191489361702128,0.5957446808510638,0.5957446808510638,0.0,0.8319409683265729,0.0,0.0,0.0,0.0,0.0,0.0,0.11894182897261416,0.5,-0.06592099499663769,0.1418335276249072,0.0,0.0,305.66,0.0,1.0,268.104,0.7872340425531915,0.0,96.397,0.0,268.104,10.03,3.2,0.0,1.1111111111111112,0.9027777777777778,2.986111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.9027777777777778,2.986111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,46.75,10.744317964148236,0.07272727272727272,0.8237885462555066,0.6267605633802817,0.4084507042253521,0.6044239002295713,0.42458273872308744,TE,1,7.973047944587194,1,-3.529200761537761,-2.859780234877535,-1.8184768337207693,0.8763006577129184,2.370110300210637,3.8177813281816553,7.973047944587194,v2_conditional_ppg_ridge_swap_strict_prior,1.44,-6.533047944587194,0.0,7.199999999999999,1,0,0,80.60000000000001,0,0-2,17
dk,2004837,4837,Hunter Henry,TE,NE,2024,121.23,7.576875,7.371420064242202,7.371420064242202,validation_ensemble,7.371420064242202,validation_ensemble,7.655745217615695,v2_conditional_ppg_2026_candidate_v1,1,,TE,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",172.28,8.0,8.0,draft_name_match,0.0,8,veteran,-1,non_qb,0.6382978723404256,7,starter,15,15,9.893333333333334,2.521913269091132,148.4,14.999999999999998,14.999999999999998,1,,0.6382978723404256,0.7669726833247384,0.8,0.5106382978723405,0.574468085106383,-0.06382978723404253,0.02441639858120927,0.033829787234042556,0.23404255319148937,0.6595744680851063,0.40425531914893614,0.0,0.8441804833787017,0.0,0.0,0.0,0.0,0.0,0.0,0.15700244079424766,0.375,-0.025193414918146733,0.13842486606411938,0.0,0.0,202.69,61.47,0.6967289950170211,164.11440000000002,0.0851063829787234,0.0,102.34,0.0,164.11440000000002,2.96,1.59,0.3840970350404312,2.2136118598382746,0.2931266846361186,0.32345013477088946,0.5256064690026954,1.3241239892183287,1.738544474393531,0.9602425876010781,1.2735849056603774,0.24258760107816713,1.2432614555256063,0.9501347708894878,1.4656334231805928,0.0,0.6570080862533692,1.4049865229110512,0.3840970350404312,2.2136118598382746,0.2931266846361186,0.32345013477088946,0.5256064690026954,1.3241239892183287,1.738544474393531,0.9602425876010781,1.2735849056603774,0.24258760107816713,1.2432614555256063,0.9501347708894878,1.4656334231805928,0.0,0.6570080862533692,1.4049865229110512,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,fa1d6516-0109-538a-b5ed-632e817008c8,46.25,10.68108108108108,0.09081081081081081,0.8222222222222222,0.5845070422535211,0.7746478873239436,0.5694835680751174,0.7258215962441315,TE,1,7.669726833247385,1,-3.5038394208948302,-2.781677500072253,-1.855795271002537,0.9547785876397136,2.376251175347135,3.9273556034200254,7.669726833247385,v2_conditional_ppg_ridge_swap_strict_prior,9.893333333333334,2.2236065000859497,81.10000000000001,148.4,0,0,0,80.60000000000001,0,6-8,18
