period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,composite_delta,family,multiplier,direction
recent_2020_2025,concentration__w075,QB,144.0,2.5678638226693336,3.66666695907596,0.6615829031509298,0.7638888888888888,0.4683460353561113,0.12596369898211385,22.650452647346754,34.578522734741256,6.327428409221171,0.7638888888888888,0.45057520924390815,0.11757123374601702,0.22916666666666666,0.20579791506213388,0.18019611230381435,0.5028665028665029,0.0625,0.0929185316991612,0.06336042389071077,0.4213991769547325,0.13194444444444445,0.13209979016724033,0.11695545847862632,0.5077894736842106,0.04861111111111111,0.023306666920983005,0.035441868720486575,0.8706986444212722,0.3771331887034302,-0.1796720520858452,-4.833901014144239,67.10951664503528,0.05000000000000002,1.4635582935770737,2.2400504077827943,0.36564161823217045,0.9027777777777778,0.1527777777777778,0.1271337287949726,0.0987798601327131,0.6982116244411326,8.142453843939514,0.2046234930299704,0.41187716526135515,0.0,concentration,0.75,lower
recent_2020_2025,concentration__w075,RB,360.0,2.0946607535700847,2.9444779329450914,-0.008881732332094995,0.8222222222222222,0.5041534898768287,0.035961598531930816,23.132036716208248,33.00303537071803,-0.8675217487825166,0.8111111111111111,0.507075311540528,0.03176954119582953,0.21388888888888888,0.20192881128023205,0.1694901336630576,0.515763388554908,0.09722222222222222,0.10612475378934787,0.08781266244439584,0.5865494505494505,0.12777777777777777,0.12178379668497677,0.10678073732130701,0.6888673497646082,0.044444444444444446,0.03776837492104795,0.040653436124248,0.7272892441860465,0.6010638560615177,-0.011619174016260413,-0.25168658113953674,61.99653022916626,0.05000000000000002,1.6658608912097148,2.5223525137072595,0.009810459074147834,0.9166666666666666,0.1527777777777778,0.15203499533195913,0.12543266526083557,0.6388673621460507,6.008416246636224,0.34981501553663114,0.22055212580973946,0.0001586397467672196,concentration,0.75,lower
recent_2020_2025,concentration__w075,TE,144.0,1.3958281372212145,2.0012201304740573,-0.11858610756769528,0.8333333333333334,0.5218797199590924,0.07242993487505622,15.956874495747131,23.038145690116995,0.04754334452711954,0.8263888888888888,0.502485452397643,0.034600891135129874,0.11805555555555555,0.1311618359513354,0.10451458152569604,0.5534969893469198,0.041666666666666664,0.04200785918994365,0.040408212367059534,0.4830917874396135,0.09027777777777778,0.10990254922428574,0.08190200512439011,0.6054022313564298,0.013888888888888888,0.013535813071266981,0.01388566347938268,0.5809859154929577,0.5381553220617967,0.006691584277791175,-1.1814997668805114,61.48002664802621,0.05000000000000002,1.443961456429531,2.144163397953996,0.1713342303814313,0.9236111111111112,0.09027777777777778,0.10937596666081467,0.08299746397702987,0.5284791544333529,6.310003835081904,0.323892789102263,0.2465803730757567,-5.3573329922063095e-05,concentration,0.75,lower
recent_2020_2025,concentration__w075,WR,432.0,1.7203630651734427,2.404008793335041,-0.19273211613619562,0.8032407407407407,0.5142031421992953,0.04105532999300765,19.224336116762373,27.620471356301987,0.1767426745822571,0.8032407407407407,0.49606424305270985,0.021654595713412217,0.16898148148148148,0.16781894234615125,0.14122775256003545,0.5224939901553021,0.05324074074074074,0.058576563066359624,0.05127945926695248,0.44636972467311575,0.09722222222222222,0.1095030001903204,0.08374815679907323,0.7055555555555556,0.02546296296296296,0.03026866396627645,0.024426367502891618,0.7587993953789678,0.6067232650350168,0.0466662737176018,-0.5724041398564927,61.505113321171905,0.050000000000000024,1.475850451673067,2.187519384473701,0.21213468172886632,0.8981481481481481,0.125,0.10371758653139543,0.1087824371503468,0.6007250636880267,5.794442462331698,0.3581369686187857,0.19481194428115922,-9.973617509351218e-05,concentration,0.75,lower
recent_2020_2025,concentration__w125,QB,144.0,2.5678638226693336,3.66666695907596,0.6615829031509298,0.7638888888888888,0.4683460353561113,0.12596369898211385,22.650452647346754,34.578522734741256,6.327428409221171,0.7638888888888888,0.45057520924390815,0.11757123374601702,0.22916666666666666,0.20579791506213388,0.18019611230381435,0.5028665028665029,0.0625,0.0929185316991612,0.06336042389071077,0.4213991769547325,0.13194444444444445,0.13209979016724033,0.11695545847862632,0.5077894736842106,0.04861111111111111,0.023306666920983005,0.035441868720486575,0.8706986444212722,0.3771331887034302,-0.1796720520858452,-4.833901014144239,67.10951664503528,0.05000000000000002,1.4635582935770737,2.2400504077827943,0.36564161823217045,0.9027777777777778,0.1527777777777778,0.1271337287949726,0.0987798601327131,0.6982116244411326,8.142453843939514,0.2046234930299704,0.41187716526135515,0.0,concentration,1.25,higher
recent_2020_2025,concentration__w125,RB,360.0,2.0935183776879773,2.9445237447784596,-0.008908469634873345,0.8222222222222222,0.5041986643903973,0.030994842881827522,23.114046707113907,32.986610102019,-0.8689141184517933,0.8111111111111111,0.5071227971127659,0.027180889014773335,0.21388888888888888,0.20157736811199764,0.16980148681607302,0.5090633747877564,0.09722222222222222,0.10607165511201616,0.08799929408275814,0.5763516483516483,0.12777777777777777,0.12166039479217922,0.1068533974000483,0.6876211575740792,0.044444444444444446,0.037027842602386514,0.040521807966304585,0.7354651162790697,0.5979092387184594,-0.012219230086651902,-0.25084361939400307,61.87637415472697,0.05000000000000002,1.6641141348408381,2.520649243056239,0.014386194724600128,0.9166666666666666,0.1527777777777778,0.15183783396110245,0.12524050665262396,0.6414903129657228,6.012121412016435,0.34971745123264936,0.22113132143366954,-0.0006320651368723063,concentration,1.25,higher
recent_2020_2025,concentration__w125,TE,144.0,1.395275624360997,2.001219808526522,-0.11857770980509609,0.8333333333333334,0.5221961582590001,0.07844210337305357,15.952484818038556,23.032322356775158,0.043250338266872794,0.8263888888888888,0.5025417206461374,0.03481088745231117,0.11805555555555555,0.13115278289162402,0.10426742637595864,0.5660027790643817,0.041666666666666664,0.042022825567386096,0.040145361038001134,0.5374396135265701,0.09027777777777778,0.10991740537601423,0.08190299105580935,0.6030534351145038,0.013888888888888888,0.013379432069273032,0.013872951989367175,0.5880281690140845,0.5428354403006784,0.01855960131822201,-1.1844794793899416,61.52373436995218,0.05000000000000002,1.4450971199354725,2.147384359843066,0.1681264665310181,0.9236111111111112,0.09027777777777778,0.10956088452824736,0.0829537065738113,0.5325895478567234,6.300995926742796,0.3245041900273672,0.24562820071870395,-1.5280232088077383e-05,concentration,1.25,higher
recent_2020_2025,concentration__w125,WR,432.0,1.7205671508234428,2.404035302458173,-0.19272357468108417,0.8032407407407407,0.5141372342389464,0.042426798566884416,19.23111916024256,27.619666208187592,0.16732392378219188,0.8055555555555556,0.49605260481013097,0.02044074897088126,0.16898148148148148,0.16813616514264385,0.1414659609587826,0.5132216583355592,0.05324074074074074,0.05845644470619441,0.05133527970389628,0.43871584989901136,0.09722222222222222,0.10977976353525039,0.08406501036923647,0.6991452991452991,0.02546296296296296,0.03034237181498943,0.024385704587589537,0.7719714964370546,0.6049389768109548,0.03743345913657183,-0.5726910827725274,61.53171701110614,0.05000000000000002,1.4754811373492498,2.1880007615709633,0.20986339015425146,0.9004629629629629,0.125,0.10405791562636006,0.10887941309131272,0.5969527728786989,5.788519337521378,0.3585028968628133,0.19417788235375524,-2.6008820163903046e-05,concentration,1.25,higher
recent_2020_2025,disagreement__w075,QB,144.0,2.5677237428930098,3.6666878372177996,0.6616160759377757,0.7638888888888888,0.46830249262912577,0.12694760405901367,22.644451872496873,34.57429056133138,6.328336045620587,0.7708333333333334,0.45146501273171286,0.11878043433216218,0.22916666666666666,0.20495588081302796,0.1804484959782964,0.4982254982254982,0.0625,0.09238845790427502,0.06327112090213925,0.43045267489711936,0.13194444444444445,0.1317891527303705,0.11695185489981201,0.5098947368421053,0.04861111111111111,0.023284319819087643,0.035474907342497135,0.867570385818561,0.3759274299979532,-0.1795193312434692,-4.823622301771025,66.9916390665434,0.05000000000000002,1.4617956149345952,2.239642117830863,0.36019124742410086,0.9027777777777778,0.1527777777777778,0.127404826153129,0.09845754823260397,0.7105067064083458,8.183954588153208,0.2028804775245584,0.41695835311838236,-0.0005079531705098894,disagreement,0.75,lower
recent_2020_2025,disagreement__w075,RB,360.0,2.094787454685708,2.9444919783196024,-0.008880671640665616,0.825,0.5042992535017685,0.03463004180196394,23.12562495836208,32.9958800632153,-0.8661821099179848,0.8138888888888889,0.5070026138235837,0.031855860119868795,0.21388888888888888,0.20180124359089308,0.16970879910316453,0.5110366665136983,0.09722222222222222,0.10603244878951426,0.08798587216805023,0.5782857142857143,0.12777777777777777,0.1218241913151055,0.10672699358165336,0.69052893935198,0.044444444444444446,0.03740216416989549,0.04082186384707537,0.7260174418604651,0.5986385727700915,-0.01328250989590969,-0.25299906248526915,61.84862004383937,0.05000000000000002,1.6646620262144842,2.520250746776712,0.013287319452523367,0.9166666666666666,0.1527777777777778,0.1518906747079701,0.12535293488555466,0.6394038748137109,6.015608343058863,0.34956417541361273,0.22148635070592318,-0.0001535783569134308,disagreement,0.75,lower
recent_2020_2025,disagreement__w075,TE,144.0,1.395534214440569,2.0012127463596814,-0.11857638507426874,0.8333333333333334,0.5219413706246601,0.07745045919628946,15.95207502014921,23.036490452792847,0.05216347533083426,0.8263888888888888,0.5026037256101922,0.03656539566604239,0.11805555555555555,0.13125429182763798,0.10430752434384873,0.5646132468735525,0.041666666666666664,0.041982028355381444,0.04039608474331232,0.4806763285024155,0.09027777777777778,0.10981527053195624,0.08191854215399713,0.6036406341749854,0.013888888888888888,0.013331220631463971,0.013868994340017416,0.5880281690140845,0.5374921880906371,0.004095329957398923,-1.1823989765079301,61.477765449791654,0.05000000000000002,1.4430358490672694,2.1443565176773998,0.17239635014957194,0.9236111111111112,0.09027777777777778,0.10946006247171086,0.0829160480113751,0.5366999412800939,6.309378720207818,0.3240162940711764,0.24655957654736044,-0.0004375991480977115,disagreement,0.75,lower
recent_2020_2025,disagreement__w075,WR,432.0,1.7205070320651015,2.403971537260722,-0.19277528190291393,0.8009259259259259,0.514499365630266,0.04368802984421566,19.229404555551405,27.622034642262346,0.184451012724445,0.7986111111111112,0.49590037820929433,0.022029511834884136,0.16898148148148148,0.1678171737706494,0.14139252248044606,0.5126874499179609,0.05324074074074074,0.05878473285686477,0.05138674549628255,0.4355267354098012,0.09722222222222222,0.10962798179159411,0.08383504577721056,0.7051892551892552,0.02546296296296296,0.030206500391760788,0.02439102050431155,0.7659252861153099,0.6066757088233308,0.04162625542760896,-0.5761712158650936,61.525163253231966,0.050000000000000024,1.474961202686034,2.187150617633288,0.21261955794082124,0.8981481481481481,0.125,0.10377938634591563,0.10882458864135784,0.5999902018420536,5.80720933867098,0.3573419961599208,0.19605774976844234,-0.00018480259507969166,disagreement,0.75,lower
recent_2020_2025,disagreement__w125,QB,144.0,2.568148919962159,3.666663211747233,0.6615811076184042,0.7638888888888888,0.46875179200445694,0.1333097810596549,22.664404690630917,34.58627968124867,6.313549664384251,0.7708333333333334,0.4506767247862756,0.11813182773343472,0.22916666666666666,0.20578782444522592,0.18001264166896938,0.49713349713349714,0.0625,0.09342499942193648,0.06347272320070872,0.4148148148148148,0.13194444444444445,0.13199222073868547,0.11705898101949422,0.5082105263157894,0.04861111111111111,0.02329231279469603,0.035435760048145346,0.8717413972888426,0.37907044102356335,-0.1795956916646572,-4.843365818317959,67.2173797038887,0.05000000000000002,1.462214493395944,2.2351862895482553,0.3691938595649952,0.8958333333333334,0.1527777777777778,0.12699021382400996,0.0985623355269961,0.7086438152011922,8.09842593855942,0.20660831597248405,0.4068617572694483,-6.372543296528921e-05,disagreement,1.25,higher
recent_2020_2025,disagreement__w125,RB,360.0,2.0943748980423083,2.9444938747742047,-0.008907845613095001,0.8222222222222222,0.5042258211953686,0.0321033987310696,23.125529654188178,32.984034888134815,-0.8794946857390635,0.8111111111111111,0.5072009636466465,0.028555367801855858,0.21388888888888888,0.2020500683878586,0.1701766164238517,0.5003441787894085,0.09722222222222222,0.10628026793237792,0.08783926295932232,0.5833846153846154,0.12777777777777777,0.12166522664379921,0.10691113877673553,0.6871365272777624,0.044444444444444446,0.03727358572727431,0.04054120702472574,0.7278343023255814,0.599400958990877,-0.00967728660457771,-0.24838693541145263,62.01478437828157,0.05000000000000002,1.6658803653514433,2.5238410379651217,0.012739467572029718,0.9166666666666666,0.1527777777777778,0.15194706739877042,0.12546936056158914,0.6373174366616989,6.005569109194817,0.34974038476123204,0.22016154500614513,2.3272961450215846e-05,disagreement,1.25,higher
recent_2020_2025,disagreement__w125,TE,144.0,1.3960756610776395,2.001223852057015,-0.11858126719165364,0.8333333333333334,0.5219759113647513,0.07861872675834025,15.94759367867892,23.033304108800298,0.0379504830947429,0.8263888888888888,0.5022010273217299,0.03512704950394968,0.11805555555555555,0.130633049447711,0.1042072382806203,0.5646132468735525,0.041666666666666664,0.041834100488936016,0.04013049925250345,0.5410628019323671,0.09027777777777778,0.10933021149880649,0.08175078276416047,0.6100998238402818,0.013888888888888888,0.013634317947717738,0.013891648357726986,0.5845070422535211,0.5367185317909509,0.0006229402781126919,-1.1838737270253916,61.53133286866859,0.05000000000000002,1.4444672812238397,2.145696376640844,0.16650325672568114,0.9236111111111112,0.09027777777777778,0.10933347778589061,0.08288790964444927,0.5349383440986495,6.299720570756989,0.3243350181512048,0.24547940193071843,-7.169188660682835e-05,disagreement,1.25,higher
recent_2020_2025,disagreement__w125,WR,432.0,1.7203980706358037,2.4040050255112626,-0.19274849505322303,0.8055555555555556,0.513922899327184,0.04163161264445392,19.22640398727705,27.617090036073975,0.16579959096651678,0.8032407407407407,0.49561956882607033,0.022485858987180446,0.16898148148148148,0.16793432891083152,0.14122387249801654,0.5180295340939444,0.05324074074074074,0.0585414634972241,0.051312742741023244,0.44211757202083557,0.09722222222222222,0.10976579605846004,0.08393358722044991,0.7026862026862026,0.02546296296296296,0.030242822645229955,0.02443872203765814,0.7633340531202764,0.6067286979042706,0.04050664828141345,-0.5693897748659178,61.509122021455944,0.050000000000000024,1.4749897628580586,2.188189774425911,0.2115928619535704,0.9004629629629629,0.125,0.10383495900545922,0.10887809114507026,0.5973446991965511,5.775158507079494,0.35928209481768886,0.19284774531937518,-0.00025148191231882944,disagreement,1.25,higher
recent_2020_2025,experience__w075,QB,144.0,2.5678416953249865,3.6666207223713942,0.6618619637499535,0.7638888888888888,0.46649560266099105,0.12113106608260493,22.59677872277716,34.49328004614861,6.431527749114537,0.75,0.4489747935326221,0.11628099828081362,0.22916666666666666,0.2042523110553658,0.1801599092027207,0.5004095004095004,0.0625,0.09090053909009893,0.06365460452265986,0.40987654320987654,0.13194444444444445,0.13242203025492705,0.11655360978596141,0.5191578947368422,0.04861111111111111,0.023590543121043098,0.035294561832627074,0.8748696558915537,0.3782384675167842,-0.18538702676633712,-4.808349434381177,68.50052907299029,0.05000000000000002,1.4661317877595108,2.234919239116171,0.36072299978951694,0.9027777777777778,0.1527777777777778,0.1274029592463923,0.09805297986785703,0.6896423248882265,8.311985083056431,0.1960006442746926,0.43049544080464436,-0.00020663253976049845,experience,0.75,lower
