method,slice_type,slice_value,metric,n_rows,value
team_rush_scoring_equal_thirds,adp_band,50_to_100,bias,426,-0.022685458407443397
team_rush_scoring_equal_thirds,adp_band,50_to_100,spearman,426,0.5589149132948094
all_environment_tree_average,adp_band,50_to_100,rmse,426,3.500134311518971
all_environment_tree_average,adp_band,50_to_100,mae,426,2.758292320070945
all_environment_tree_average,adp_band,50_to_100,bias,426,-0.10096063839779236
all_environment_tree_average,adp_band,50_to_100,spearman,426,0.5467504284047009
all_environment_equal_thirds,adp_band,50_to_100,rmse,426,3.475981406998301
all_environment_equal_thirds,adp_band,50_to_100,mae,426,2.7545013067101842
all_environment_equal_thirds,adp_band,50_to_100,bias,426,-0.04739321108108062
all_environment_equal_thirds,adp_band,50_to_100,spearman,426,0.5605153359349108
all_environment_lasso,adp_band,missing,rmse,646,2.2097854217264823
all_environment_lasso,adp_band,missing,mae,646,1.6939003420801189
all_environment_lasso,adp_band,missing,bias,646,0.06518253517720514
all_environment_lasso,adp_band,missing,spearman,646,0.33424303888790696
all_environment_lightgbm,adp_band,missing,rmse,646,2.258063570823183
all_environment_lightgbm,adp_band,missing,mae,646,1.7804411593190492
all_environment_lightgbm,adp_band,missing,bias,646,0.49740311626371575
all_environment_lightgbm,adp_band,missing,spearman,646,0.3347852092146938
all_environment_random_forest,adp_band,missing,rmse,646,2.2884379016266356
all_environment_random_forest,adp_band,missing,mae,646,1.8158618355414984
all_environment_random_forest,adp_band,missing,bias,646,0.5153698988428463
all_environment_random_forest,adp_band,missing,spearman,646,0.29639373741524805
qb_style_lasso,adp_band,missing,rmse,646,2.2093526604585985
qb_style_lasso,adp_band,missing,mae,646,1.6860627249845808
qb_style_lasso,adp_band,missing,bias,646,0.027252477634228778
qb_style_lasso,adp_band,missing,spearman,646,0.3335040809447996
qb_style_lightgbm,adp_band,missing,rmse,646,2.2658146671676387
qb_style_lightgbm,adp_band,missing,mae,646,1.7888004761752527
qb_style_lightgbm,adp_band,missing,bias,646,0.4463247729830245
qb_style_lightgbm,adp_band,missing,spearman,646,0.30662176491587106
qb_style_random_forest,adp_band,missing,rmse,646,2.278353194306006
qb_style_random_forest,adp_band,missing,mae,646,1.7942261502696335
qb_style_random_forest,adp_band,missing,bias,646,0.4796197161372056
qb_style_random_forest,adp_band,missing,spearman,646,0.32139488473419203
qb_tds_lasso,adp_band,missing,rmse,646,2.213552253675864
qb_tds_lasso,adp_band,missing,mae,646,1.68756663045189
qb_tds_lasso,adp_band,missing,bias,646,0.035588952693014236
qb_tds_lasso,adp_band,missing,spearman,646,0.3257047161499381
qb_tds_lightgbm,adp_band,missing,rmse,646,2.2652185460239207
qb_tds_lightgbm,adp_band,missing,mae,646,1.7974100903236652
qb_tds_lightgbm,adp_band,missing,bias,646,0.4760603978006421
qb_tds_lightgbm,adp_band,missing,spearman,646,0.30598552720098765
qb_tds_random_forest,adp_band,missing,rmse,646,2.2818998016913086
qb_tds_random_forest,adp_band,missing,mae,646,1.8006766119918707
qb_tds_random_forest,adp_band,missing,bias,646,0.4842400539571214
qb_tds_random_forest,adp_band,missing,spearman,646,0.3180823046305178
qb_yardage_lasso,adp_band,missing,rmse,646,2.2127652396256408
qb_yardage_lasso,adp_band,missing,mae,646,1.6889524185582043
qb_yardage_lasso,adp_band,missing,bias,646,0.028793861002269806
qb_yardage_lasso,adp_band,missing,spearman,646,0.3353780054654854
qb_yardage_lightgbm,adp_band,missing,rmse,646,2.263938609552233
qb_yardage_lightgbm,adp_band,missing,mae,646,1.7975551469294562
qb_yardage_lightgbm,adp_band,missing,bias,646,0.5093006295748326
qb_yardage_lightgbm,adp_band,missing,spearman,646,0.33421149417810325
qb_yardage_random_forest,adp_band,missing,rmse,646,2.282249256585526
qb_yardage_random_forest,adp_band,missing,mae,646,1.8009057786639124
qb_yardage_random_forest,adp_band,missing,bias,646,0.4834636033005508
qb_yardage_random_forest,adp_band,missing,spearman,646,0.3156695818178545
team_rush_scoring_lasso,adp_band,missing,rmse,646,2.2116368621317566
team_rush_scoring_lasso,adp_band,missing,mae,646,1.6898932564181428
team_rush_scoring_lasso,adp_band,missing,bias,646,0.06184305176980624
team_rush_scoring_lasso,adp_band,missing,spearman,646,0.3293783400018553
team_rush_scoring_lightgbm,adp_band,missing,rmse,646,2.261597758999374
team_rush_scoring_lightgbm,adp_band,missing,mae,646,1.7862728569230353
team_rush_scoring_lightgbm,adp_band,missing,bias,646,0.5046707435040007
team_rush_scoring_lightgbm,adp_band,missing,spearman,646,0.33119339995442076
team_rush_scoring_random_forest,adp_band,missing,rmse,646,2.28532115952301
team_rush_scoring_random_forest,adp_band,missing,mae,646,1.8042660688718222
team_rush_scoring_random_forest,adp_band,missing,bias,646,0.4911656800006053
team_rush_scoring_random_forest,adp_band,missing,spearman,646,0.3092058475610273
team_support_lasso,adp_band,missing,rmse,646,2.215280204486591
team_support_lasso,adp_band,missing,mae,646,1.6946213881568515
team_support_lasso,adp_band,missing,bias,646,0.03831449187143163
team_support_lasso,adp_band,missing,spearman,646,0.3211477123895855
team_support_lightgbm,adp_band,missing,rmse,646,2.2636480307653586
team_support_lightgbm,adp_band,missing,mae,646,1.7969195519622154
team_support_lightgbm,adp_band,missing,bias,646,0.5056228002037579
team_support_lightgbm,adp_band,missing,spearman,646,0.3268484324916561
team_support_random_forest,adp_band,missing,rmse,646,2.2927346649511877
team_support_random_forest,adp_band,missing,mae,646,1.8143656679302815
team_support_random_forest,adp_band,missing,bias,646,0.5332534957807155
team_support_random_forest,adp_band,missing,spearman,646,0.3147275438494554
trajectory_base_lasso,adp_band,missing,rmse,646,2.21150580289958
trajectory_base_lasso,adp_band,missing,mae,646,1.6911010006259888
trajectory_base_lasso,adp_band,missing,bias,646,0.054510407827586926
trajectory_base_lasso,adp_band,missing,spearman,646,0.325355868887717
trajectory_base_lightgbm,adp_band,missing,rmse,646,2.2692934463865453
trajectory_base_lightgbm,adp_band,missing,mae,646,1.8047681354538536
trajectory_base_lightgbm,adp_band,missing,bias,646,0.5095906914986492
trajectory_base_lightgbm,adp_band,missing,spearman,646,0.32208692538251515
trajectory_base_random_forest,adp_band,missing,rmse,646,2.284175479064553
trajectory_base_random_forest,adp_band,missing,mae,646,1.80607283839085
trajectory_base_random_forest,adp_band,missing,bias,646,0.48928750413918265
trajectory_base_random_forest,adp_band,missing,spearman,646,0.32238449458745283
trajectory_base_tree_average,adp_band,missing,rmse,646,2.2625141137651212
trajectory_base_tree_average,adp_band,missing,mae,646,1.7940964013793892
trajectory_base_tree_average,adp_band,missing,bias,646,0.49943909781891593
trajectory_base_tree_average,adp_band,missing,spearman,646,0.3292392595793965
trajectory_base_equal_thirds,adp_band,missing,rmse,646,2.210053674889315
trajectory_base_equal_thirds,adp_band,missing,mae,646,1.7283913966582816
trajectory_base_equal_thirds,adp_band,missing,bias,646,0.35112953448847295
trajectory_base_equal_thirds,adp_band,missing,spearman,646,0.3387603816924552
qb_yardage_tree_average,adp_band,missing,rmse,646,2.258857874176703
qb_yardage_tree_average,adp_band,missing,mae,646,1.7897357708375057
qb_yardage_tree_average,adp_band,missing,bias,646,0.4963821164376917
qb_yardage_tree_average,adp_band,missing,spearman,646,0.3311244235965364
qb_yardage_equal_thirds,adp_band,missing,rmse,646,2.20542730320634
qb_yardage_equal_thirds,adp_band,missing,mae,646,1.72293238557589
qb_yardage_equal_thirds,adp_band,missing,bias,646,0.3405193646258844
qb_yardage_equal_thirds,adp_band,missing,spearman,646,0.34397292630143994
qb_tds_tree_average,adp_band,missing,rmse,646,2.259654093629131
qb_tds_tree_average,adp_band,missing,mae,646,1.7896155986307154
qb_tds_tree_average,adp_band,missing,bias,646,0.48015022587888173
qb_tds_tree_average,adp_band,missing,spearman,646,0.31683372657335634
qb_tds_equal_thirds,adp_band,missing,rmse,646,2.207343059486936
qb_tds_equal_thirds,adp_band,missing,mae,646,1.725056635061292
qb_tds_equal_thirds,adp_band,missing,bias,646,0.33196313481692596
qb_tds_equal_thirds,adp_band,missing,spearman,646,0.3324000062901485
qb_style_tree_average,adp_band,missing,rmse,646,2.2592616921374
qb_style_tree_average,adp_band,missing,mae,646,1.7824920540823088
qb_style_tree_average,adp_band,missing,bias,646,0.4629722445601151
qb_style_tree_average,adp_band,missing,spearman,646,0.3195936795174836
qb_style_equal_thirds,adp_band,missing,rmse,646,2.2061639850388857
qb_style_equal_thirds,adp_band,missing,mae,646,1.718484194433951
qb_style_equal_thirds,adp_band,missing,bias,646,0.3177323222514863
qb_style_equal_thirds,adp_band,missing,spearman,646,0.3381307918395963
team_support_tree_average,adp_band,missing,rmse,646,2.2656907980033045
team_support_tree_average,adp_band,missing,mae,646,1.7971226564826146
team_support_tree_average,adp_band,missing,bias,646,0.5194381479922366
team_support_tree_average,adp_band,missing,spearman,646,0.3282561336636741
team_support_equal_thirds,adp_band,missing,rmse,646,2.212982515791407
team_support_equal_thirds,adp_band,missing,mae,646,1.7309704366240843
team_support_equal_thirds,adp_band,missing,bias,646,0.3590635959519683
team_support_equal_thirds,adp_band,missing,spearman,646,0.3380632880915858
team_rush_scoring_tree_average,adp_band,missing,rmse,646,2.259084726777423
team_rush_scoring_tree_average,adp_band,missing,mae,646,1.7834392468838498
team_rush_scoring_tree_average,adp_band,missing,bias,646,0.49791821175230294
team_rush_scoring_tree_average,adp_band,missing,spearman,646,0.3280493863924076
team_rush_scoring_equal_thirds,adp_band,missing,rmse,646,2.2079210725106795
team_rush_scoring_equal_thirds,adp_band,missing,mae,646,1.7163457630456618
team_rush_scoring_equal_thirds,adp_band,missing,bias,646,0.35255982509147066
team_rush_scoring_equal_thirds,adp_band,missing,spearman,646,0.3411657897286341
all_environment_tree_average,adp_band,missing,rmse,646,2.259579269568016
all_environment_tree_average,adp_band,missing,mae,646,1.7847713164150434
all_environment_tree_average,adp_band,missing,bias,646,0.5063865075532812
all_environment_tree_average,adp_band,missing,spearman,646,0.32245452085255427
all_environment_equal_thirds,adp_band,missing,rmse,646,2.2084252559965902
all_environment_equal_thirds,adp_band,missing,mae,646,1.7222889538780648
all_environment_equal_thirds,adp_band,missing,bias,646,0.3593185167612557
all_environment_equal_thirds,adp_band,missing,spearman,646,0.3438136815546496
all_environment_lasso,adp_band,top_50,rmse,419,3.915213608517192
all_environment_lasso,adp_band,top_50,mae,419,3.091619241859545
all_environment_lasso,adp_band,top_50,bias,419,-0.8476708205128902
all_environment_lasso,adp_band,top_50,spearman,419,0.518904687549166
all_environment_lightgbm,adp_band,top_50,rmse,419,3.9010188040610925
all_environment_lightgbm,adp_band,top_50,mae,419,3.1082579067437166
all_environment_lightgbm,adp_band,top_50,bias,419,-0.49943634273406823
all_environment_lightgbm,adp_band,top_50,spearman,419,0.4966131347102446
all_environment_random_forest,adp_band,top_50,rmse,419,3.9310611394280124
all_environment_random_forest,adp_band,top_50,mae,419,3.1340748465597055
all_environment_random_forest,adp_band,top_50,bias,419,-0.3812165617366154
all_environment_random_forest,adp_band,top_50,spearman,419,0.5052776990548129
qb_style_lasso,adp_band,top_50,rmse,419,3.8862786362892914
qb_style_lasso,adp_band,top_50,mae,419,3.058439056465198
qb_style_lasso,adp_band,top_50,bias,419,-0.7735985280381448
qb_style_lasso,adp_band,top_50,spearman,419,0.520002898873361
qb_style_lightgbm,adp_band,top_50,rmse,419,3.8748057635468207
qb_style_lightgbm,adp_band,top_50,mae,419,3.08141642646073
qb_style_lightgbm,adp_band,top_50,bias,419,-0.3837320921051047
qb_style_lightgbm,adp_band,top_50,spearman,419,0.5036612142046274
qb_style_random_forest,adp_band,top_50,rmse,419,3.935899917213555
qb_style_random_forest,adp_band,top_50,mae,419,3.1476123370800946
qb_style_random_forest,adp_band,top_50,bias,419,-0.4048600690099086
qb_style_random_forest,adp_band,top_50,spearman,419,0.49263652325091
qb_tds_lasso,adp_band,top_50,rmse,419,3.9076719158673954
qb_tds_lasso,adp_band,top_50,mae,419,3.0755672307402566
qb_tds_lasso,adp_band,top_50,bias,419,-0.8030559767651879
qb_tds_lasso,adp_band,top_50,spearman,419,0.5165054905876484
qb_tds_lightgbm,adp_band,top_50,rmse,419,3.885657665771582
qb_tds_lightgbm,adp_band,top_50,mae,419,3.092986563442122
qb_tds_lightgbm,adp_band,top_50,bias,419,-0.42024472194078133
qb_tds_lightgbm,adp_band,top_50,spearman,419,0.4983359007068522
qb_tds_random_forest,adp_band,top_50,rmse,419,3.927010823087706
qb_tds_random_forest,adp_band,top_50,mae,419,3.135446043291731
qb_tds_random_forest,adp_band,top_50,bias,419,-0.37331252694870526
qb_tds_random_forest,adp_band,top_50,spearman,419,0.49743149138104437
qb_yardage_lasso,adp_band,top_50,rmse,419,3.890299279402148
qb_yardage_lasso,adp_band,top_50,mae,419,3.063059065126065
qb_yardage_lasso,adp_band,top_50,bias,419,-0.7898297867467154
qb_yardage_lasso,adp_band,top_50,spearman,419,0.5203033082841609
qb_yardage_lightgbm,adp_band,top_50,rmse,419,3.8836433958279235
qb_yardage_lightgbm,adp_band,top_50,mae,419,3.09298066534725
qb_yardage_lightgbm,adp_band,top_50,bias,419,-0.4619295313137097
qb_yardage_lightgbm,adp_band,top_50,spearman,419,0.5020202594051505
qb_yardage_random_forest,adp_band,top_50,rmse,419,3.9388108721213198
qb_yardage_random_forest,adp_band,top_50,mae,419,3.1462264167804412
qb_yardage_random_forest,adp_band,top_50,bias,419,-0.3856452115826011
qb_yardage_random_forest,adp_band,top_50,spearman,419,0.49647112743785726
team_rush_scoring_lasso,adp_band,top_50,rmse,419,3.907308865790864
team_rush_scoring_lasso,adp_band,top_50,mae,419,3.0760689294742782
team_rush_scoring_lasso,adp_band,top_50,bias,419,-0.8065203711591862
team_rush_scoring_lasso,adp_band,top_50,spearman,419,0.5194518356153202
team_rush_scoring_lightgbm,adp_band,top_50,rmse,419,3.88938439054154
team_rush_scoring_lightgbm,adp_band,top_50,mae,419,3.108578867905565
team_rush_scoring_lightgbm,adp_band,top_50,bias,419,-0.45730982901868394
team_rush_scoring_lightgbm,adp_band,top_50,spearman,419,0.49813231072874825
team_rush_scoring_random_forest,adp_band,top_50,rmse,419,3.925749329285379
team_rush_scoring_random_forest,adp_band,top_50,mae,419,3.132707630997193
team_rush_scoring_random_forest,adp_band,top_50,bias,419,-0.35113974962533545
team_rush_scoring_random_forest,adp_band,top_50,spearman,419,0.49853321006463786
team_support_lasso,adp_band,top_50,rmse,419,3.873718807223725
team_support_lasso,adp_band,top_50,mae,419,3.04483962241487
team_support_lasso,adp_band,top_50,bias,419,-0.7510935576422931
team_support_lasso,adp_band,top_50,spearman,419,0.523636931042617
team_support_lightgbm,adp_band,top_50,rmse,419,3.8971511061227297
team_support_lightgbm,adp_band,top_50,mae,419,3.106469053040428
team_support_lightgbm,adp_band,top_50,bias,419,-0.46772722113777976
team_support_lightgbm,adp_band,top_50,spearman,419,0.49374615388477433
team_support_random_forest,adp_band,top_50,rmse,419,3.9184052585251345
team_support_random_forest,adp_band,top_50,mae,419,3.127905856502313
team_support_random_forest,adp_band,top_50,bias,419,-0.39216267166280183
team_support_random_forest,adp_band,top_50,spearman,419,0.5050244350796476
trajectory_base_lasso,adp_band,top_50,rmse,419,3.882463448124365
trajectory_base_lasso,adp_band,top_50,mae,419,3.048726403254448
trajectory_base_lasso,adp_band,top_50,bias,419,-0.7457120709043041
trajectory_base_lasso,adp_band,top_50,spearman,419,0.5192993062647376
trajectory_base_lightgbm,adp_band,top_50,rmse,419,3.8811970958669053
trajectory_base_lightgbm,adp_band,top_50,mae,419,3.093525101434352
trajectory_base_lightgbm,adp_band,top_50,bias,419,-0.4462905831960974
trajectory_base_lightgbm,adp_band,top_50,spearman,419,0.4982093910690159
trajectory_base_random_forest,adp_band,top_50,rmse,419,3.9161615352691324
trajectory_base_random_forest,adp_band,top_50,mae,419,3.1391405433168895
trajectory_base_random_forest,adp_band,top_50,bias,419,-0.3451544552597537
trajectory_base_random_forest,adp_band,top_50,spearman,419,0.499380115009611
trajectory_base_tree_average,adp_band,top_50,rmse,419,3.8882460881236987
trajectory_base_tree_average,adp_band,top_50,mae,419,3.108925566185805
trajectory_base_tree_average,adp_band,top_50,bias,419,-0.39572251922792556
trajectory_base_tree_average,adp_band,top_50,spearman,419,0.5010119343613524
trajectory_base_equal_thirds,adp_band,top_50,rmse,419,3.8645236453590317
trajectory_base_equal_thirds,adp_band,top_50,mae,419,3.074725946039632
trajectory_base_equal_thirds,adp_band,top_50,bias,419,-0.5123857031200517
trajectory_base_equal_thirds,adp_band,top_50,spearman,419,0.5110069298488905
qb_yardage_tree_average,adp_band,top_50,rmse,419,3.9019809927353277
qb_yardage_tree_average,adp_band,top_50,mae,419,3.113590418215982
qb_yardage_tree_average,adp_band,top_50,bias,419,-0.4237873714481555
qb_yardage_tree_average,adp_band,top_50,spearman,419,0.500544313630395
qb_yardage_equal_thirds,adp_band,top_50,rmse,419,3.8780194916750905
qb_yardage_equal_thirds,adp_band,top_50,mae,419,3.0826634394127095
qb_yardage_equal_thirds,adp_band,top_50,bias,419,-0.5458015098810087
qb_yardage_equal_thirds,adp_band,top_50,spearman,419,0.5103645121134953
qb_tds_tree_average,adp_band,top_50,rmse,419,3.8964868277039324
qb_tds_tree_average,adp_band,top_50,mae,419,3.1084142794290868
qb_tds_tree_average,adp_band,top_50,bias,419,-0.3967786244447432
qb_tds_tree_average,adp_band,top_50,spearman,419,0.5012459486430751
qb_tds_equal_thirds,adp_band,top_50,rmse,419,3.879011597012066
qb_tds_equal_thirds,adp_band,top_50,mae,419,3.0841204072989044
qb_tds_equal_thirds,adp_band,top_50,bias,419,-0.5322044085515583
