league,template_id,template_local_id,player,pos,team,season,avg_proj_points,preseason_proj_ppg,validation_pred_fp_per_game,builder_historical_pred_fp_per_game,builder_historical_projection_source,legacy_historical_pred_fp_per_game,legacy_historical_projection_source,v2_historical_pred_fp_per_game,v2_point_center_source,v2_template_center_available,v2_template_center_unavailable_reason,v2_template_center_position,v2_template_center_position_mismatch,v2_template_center_position_mismatch_reason,historical_center_policy,v2_recenter_promoted,validation_ensemble_sources,avg_pick,year_exp,source_year_exp,year_exp_source,year_exp_uncapped_delta,year_exp_bucket,exp_bucket,qb_team_rank,qb_team_rank_bucket,projection_rank_pct,projection_decile,projection_tier,active_games,played_games,active_ppg,active_ppg_resid,season_points,profile_total,managed_profile_total,template_eligible,template_exclusion_reason,projection_context_source,projection_context_scoring_hash,projection_context_run_id,scoring_context_available,scoring_context_unavailable_reason,scoring_context_position,scoring_context_position_mismatch,scoring_context_position_mismatch_reason,team_qb_scoring_context_available,team_qb_scoring_context_unavailable_reason,model_input_avg_proj_points,model_input_preseason_proj_ppg,model_input_avg_proj_pass_points,model_input_avg_proj_rush_points,model_input_avg_proj_rec_points,model_input_qb_avg_proj_pass_points,model_input_std_proj_points,model_input_std_pos_rank,projection_context_avg_proj_points_delta,match_projection_rank_pct,match_projection_ppg_scaled,year_exp_scaled,projection_x_exp,adp_rank_pct,market_projection_gap,projection_disagreement_frac,rank_disagreement_scaled,rush_proj_rank_pct,rec_proj_rank_pct,pass_proj_rank_pct,rush_share_of_own_points,rec_share_of_own_points,rb_rush_share_of_room,rb_rec_share_of_room,rb_combined_share_of_room,rb_room_rank_scaled,rb_gap_to_next_share,rb_room_concentration,team_rec_share,pass_catcher_rank_scaled,pass_catcher_gap_to_next_share,pass_catcher_room_concentration,team_qb_proj_points,qb_room_share,team_qb1_proj_points,team_qb2_proj_points,qb1_over_qb2_gap_pct,team_qb_pass_points,team_qb_pass_proj_rank_pct,avg_proj_rush_points,avg_proj_rec_points,avg_proj_pass_points,qb_avg_proj_pass_points,std_proj_points,std_pos_rank,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,week_11,week_12,week_13,week_14,week_15,week_16,managed_week_1,managed_week_2,managed_week_3,managed_week_4,managed_week_5,managed_week_6,managed_week_7,managed_week_8,managed_week_9,managed_week_10,managed_week_11,managed_week_12,managed_week_13,managed_week_14,managed_week_15,managed_week_16,played_week_1,played_week_2,played_week_3,played_week_4,played_week_5,played_week_6,played_week_7,played_week_8,played_week_9,played_week_10,played_week_11,played_week_12,played_week_13,played_week_14,played_week_15,played_week_16,player_key,proj_receptions,proj_receiving_yards_per_reception,proj_receiving_td_rate,proj_reception_rate_reliability,proj_receiving_ypr_position_pct,proj_receiving_td_rate_position_pct,match_proj_rec_ypr_profile,match_proj_rec_td_rate_profile,receiver_rate_source_position,receiver_rate_available,center_prediction,resid_calibration_available,pred_resid_5,pred_resid_10,pred_resid_25,pred_resid_75,pred_resid_90,pred_resid_95,historical_pred_fp_per_game,historical_projection_source,observed_ppg,observed_residual,observed_contribution,observed_total,observed_zero_contribution,observed_plus3,observed_plus5,impact_threshold,observed_impact,experience_group,preseason_pos_rank
beta,1004632,4632,Khalil Shakir,WR,BUF,2023,62.43441085409253,3.6726124031819136,6.677958031104071,6.677958031104071,validation_ensemble,6.677958031104071,validation_ensemble,6.024062798367548,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",173.45,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.3458646616541353,4,depth,14,14,5.442857142857143,-1.2351008882469277,76.2,14.0,14.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,82.78,5.17375,,0.8019999999999999,68.785,286.2556,12.76,5.88,-20.345589145907468,0.3458646616541353,0.6024062798367548,0.1,0.03458646616541353,0.44029850746268656,0.09443384580855124,0.2259001872436638,0.06806506099609963,0.5,0.26865671641791045,0.5746268656716418,0.012128126863975675,0.9878718731360243,0.0,0.0,0.0,0.0,0.0,0.0,0.07479125699747254,0.4444444444444444,-0.2130999012394871,0.16180248089747942,0.0,0.0,378.15099999999995,0.0,1.0,272.44683190141933,0.8582089552238806,0.7572124555160141,61.67719839857652,0.0,272.44683190141933,14.103945102387339,9.12071817347735,0.0,1.58005249343832,0.1837270341207349,0.0,0.29396325459317585,0.33070866141732286,1.010498687664042,2.241469816272966,1.4146981627296589,0.5328083989501313,3.858267716535433,1.1391076115485563,0.0,0.3123359580052494,0.0,1.1023622047244095,0.0,1.58005249343832,0.1837270341207349,0.0,0.29396325459317585,0.33070866141732286,1.010498687664042,2.241469816272966,1.4146981627296589,0.5328083989501313,3.858267716535433,1.1391076115485563,0.0,0.3123359580052494,0.0,1.1023622047244095,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,b33359fc-5f9d-5172-99c7-2b34ec01e3a4,25.6,13.742443862136717,0.08007812499999999,0.7191011235955056,0.6259259259259259,0.674074074074074,0.5905534748231377,0.6251768622555139,WR,1,6.024062798367548,1,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,1.7111296426563227,3.2075240093322104,3.966369611794943,6.024062798367548,v2_conditional_ppg_production_strict_prior,5.442857142857143,-0.5812056555104048,21.5,76.20000000000002,0,0,0,83.42,0,0-2,88
beta,1004622,4622,Josh Reynolds,WR,DET,2023,80.0401721826809,4.708245422510641,5.452823820029255,5.452823820029255,validation_ensemble,5.452823820029255,validation_ensemble,5.926095955792866,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",193.26,6.0,6.0,draft_name_match,0.0,6,prime,-1,non_qb,0.3383458646616541,4,depth,14,14,7.507142857142858,2.0543190371136033,105.10000000000001,13.999999999999998,13.999999999999998,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,95.7,5.98125,,0.096,81.018,264.0544,5.47,4.23,-15.659827817319098,0.3383458646616541,0.5926095955792866,0.6,0.20300751879699247,0.3805970149253731,0.042251150263719006,0.07641157183131754,0.047929972308451974,0.1791044776119403,0.3656716417910448,0.5,0.0011255695984675102,0.9988744304015325,0.0,0.0,0.0,0.0,0.0,0.0,0.10870117784010044,0.5714285714285714,-0.16813014616883407,0.15724576682970332,0.0,0.0,261.79499999999996,0.0,1.0,247.34430055083772,0.8208955223880597,0.09009078446493053,79.95008139821597,0.0,247.34430055083772,6.1159953661279465,6.422616289332565,1.3320647002854422,3.077069457659372,0.0,1.1189343482397716,2.2112274024738343,0.8658420551855375,0.7059942911512844,-0.02664129400570884,0.0,0.33301617507136055,0.21313035204567077,1.2654614652711702,0.22645099904852523,1.7183634633682205,0.6793529971455756,0.2797335870599429,1.3320647002854422,3.077069457659372,0.0,1.1189343482397716,2.2112274024738343,0.8658420551855375,0.7059942911512844,-0.02664129400570884,0.0,0.33301617507136055,0.21313035204567077,1.2654614652711702,0.22645099904852523,1.7183634633682205,0.6793529971455756,0.2797335870599429,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,91c547e0-a741-57b0-a323-11292eadb8ed,32.9,13.81468674620602,0.08165087417567159,0.7668997668997669,0.6481481481481481,0.6925925925925925,0.6136147802814469,0.647699214365881,WR,1,5.926095955792866,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.926095955792866,v2_conditional_ppg_production_strict_prior,7.507142857142858,1.5810469013499917,38.5,105.1,0,0,0,83.42,0,6-8,89
beta,1004687,4687,Wan'Dale Robinson,WR,NYG,2023,76.985,4.528529411764706,5.386374888746637,5.386374888746637,validation_ensemble,5.386374888746637,validation_ensemble,5.909013283208908,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",218.27,1.0,2.0,debut_fallback,-1.0,1,young,-1,non_qb,0.3308270676691729,4,depth,13,13,5.869230769230769,0.48285588048413164,76.3,13.0,13.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,67.0,4.1875,,3.5,53.0,211.2024,6.58,2.71,9.985,0.3308270676691729,0.5909013283208908,0.1,0.03308270676691729,0.291044776119403,-0.03978229154976992,0.14844546957552246,0.048471571107337984,0.7388059701492538,0.3283582089552239,0.9850746268656716,0.03390161374284227,0.9660983862571578,0.0,0.0,0.0,0.0,0.0,0.0,0.10351874595415402,0.6666666666666666,-0.10271124006062914,0.13055030016090718,0.0,0.0,276.161,0.0,1.0,183.12262066350016,0.34328358208955223,2.6099157339927124,74.37508426600729,0.0,183.12262066350016,11.428074475271597,6.49519052838329,0.0,0.0,0.6985583224115334,1.2267365661861076,0.7496723460026212,1.7378768020969857,0.46002621231979035,0.289646133682831,2.1297509829619923,0.272608125819135,0.8859764089121889,0.783748361730013,0.0,2.470511140235911,0.7667103538663173,0.5281782437745741,0.0,0.0,0.6985583224115334,1.2267365661861076,0.7496723460026212,1.7378768020969857,0.46002621231979035,0.289646133682831,2.1297509829619923,0.272608125819135,0.8859764089121889,0.783748361730013,0.0,2.470511140235911,0.7667103538663173,0.5281782437745741,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,726aa3d5-72b9-55e6-8fb7-21a5f6fa3576,35.4,12.192090395480227,0.05508474576271186,0.7797356828193832,0.34444444444444444,0.22592592592592592,0.3787077826725404,0.28629466470876164,WR,1,5.909013283208908,1,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,1.7111296426563227,3.2075240093322104,3.966369611794943,5.909013283208908,v2_conditional_ppg_production_strict_prior,5.869230769230769,-0.03978251397813892,16.4,76.3,0,0,0,83.42,0,0-2,90
beta,1004560,4560,Allen Robinson,WR,PIT,2023,83.39286165254235,4.90546245014955,5.590426270200116,5.590426270200116,validation_ensemble,5.590426270200116,validation_ensemble,5.898621074749614,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",229.69,9.0,9.0,draft_name_match,0.0,9,veteran,-1,non_qb,0.3233082706766917,4,depth,14,14,3.2142857142857144,-2.376140555914402,45.0,14.0,14.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,98.92,6.1825,,0.164,83.138,204.3172,7.36,2.64,-15.527138347457651,0.3233082706766917,0.5898621074749614,0.9,0.29097744360902256,0.26119402985074625,-0.062114240825945466,0.09657591000083501,0.021995944258491783,0.11194029850746269,0.3880597014925373,0.03731343283582089,0.0003609458460482308,0.9996390541539517,0.0,0.0,0.0,0.0,0.0,0.0,0.12043589214645871,0.42857142857142855,-0.11159686972973364,0.16583487272456426,0.0,0.0,229.336,-4.337999999999998,1.0,177.52166004557256,0.2835820895522388,0.03010030700355996,83.36276134553879,0.0,177.52166004557256,8.053741501668016,2.947456530637899,2.7688888888888887,0.6844444444444445,1.368888888888889,0.40444444444444444,1.68,0.0,0.37333333333333335,0.0,0.4666666666666667,0.0,1.0888888888888888,0.49777777777777776,1.057777777777778,0.8088888888888889,1.057777777777778,1.7422222222222221,2.7688888888888887,0.6844444444444445,1.368888888888889,0.40444444444444444,1.68,0.0,0.37333333333333335,0.0,0.4666666666666667,0.0,1.0888888888888888,0.49777777777777776,1.057777777777778,0.8088888888888889,1.057777777777778,1.7422222222222221,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,15767ce7-b279-5d2e-aada-d3d8069b1eb1,37.0,12.016786933119555,0.07432432432432433,0.7872340425531915,0.2851851851851852,0.5444444444444444,0.3308904649330181,0.5349881796690307,WR,1,5.898621074749614,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.898621074749614,v2_conditional_ppg_production_strict_prior,3.2142857142857144,-2.6843353604638995,1.9000000000000004,45.0,0,0,0,83.42,0,9+,91
beta,1004613,4613,Jauan Jennings,WR,SF,2023,59.9306184460261,3.525330496825065,5.400097334367938,5.400097334367938,validation_ensemble,5.400097334367938,validation_ensemble,5.866930108821118,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",158.59,3.0,3.0,draft_team_match,0.0,3,prime,-1,non_qb,0.3157894736842105,4,depth,12,12,3.5833333333333335,-1.816764001034605,43.0,12.0,12.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,67.08,4.1925,,0.012,56.082,225.49079999999998,6.74,2.83,-7.149381553973896,0.3157894736842105,0.5866930108821118,0.3,0.09473684210526315,0.47761194029850745,0.16182246661429694,0.12711154610906328,0.04749224649760394,0.007462686567164179,0.26119402985074625,0.43283582089552236,0.0002227882677939725,0.999777211732206,0.0,0.0,0.0,0.0,0.0,0.0,0.08691769989397828,0.5714285714285714,-0.14386922746922184,0.19349169847904926,0.0,0.0,227.0260855084746,4.3910000000000045,0.9806586102642549,206.44560690909984,0.48507462686567165,0.013351838671411652,59.91726660735469,0.0,206.44560690909984,7.617873569946725,6.363961030678928,0.0,1.7023255813953488,1.1441860465116278,0.0,0.6697674418604652,1.0046511627906975,2.2046511627906975,0.0,0.0,0.3627906976744186,0.0,0.3348837209302326,3.6,0.0,0.9767441860465116,0.0,0.0,1.7023255813953488,1.1441860465116278,0.0,0.6697674418604652,1.0046511627906975,2.2046511627906975,0.0,0.0,0.3627906976744186,0.0,0.3348837209302326,3.6,0.0,0.9767441860465116,0.0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,4ac68f6d-7ae6-51c9-848b-437e486ab5d8,27.0,12.234555050305353,0.06726967180703834,0.7297297297297297,0.3592592592592593,0.4,0.39729729729729735,0.42702702702702705,WR,1,5.866930108821118,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.866930108821118,v2_conditional_ppg_production_strict_prior,3.5833333333333335,-2.283596775487785,6.8,43.0,0,0,0,83.42,0,3-5,92
beta,1004640,4640,Marvin Jones,WR,DET,2023,86.47476576354678,5.086750927267458,5.454759889557225,5.454759889557225,validation_ensemble,5.454759889557225,validation_ensemble,5.811222198878299,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",242.97,11.0,9.0,draft_name_match,2.0,11,veteran,-1,non_qb,0.3082706766917293,4,depth,4,4,1.0,-4.454759889557225,4.0,4.0,4.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,94.62,5.91375,,0.07600000000000001,80.479,264.0544,8.36,2.6,-8.14523423645322,0.3082706766917293,0.5811222198878299,1.1,0.3390977443609023,0.2462686567164179,-0.062002019975311407,0.11582419795888621,0.03166149766506929,0.12686567164179105,0.39552238805970147,0.6343283582089553,0.00040521575469044653,0.9995947842453096,0.0,0.0,0.0,0.0,0.0,0.0,0.1175245820447448,0.42857142857142855,-0.1593067419641897,0.15724576682970332,0.0,0.0,261.79499999999996,0.0,1.0,247.34430055083772,0.835820895522388,0.0350409374705552,86.43972482607623,0.0,247.34430055083772,10.015870388245359,4.242640687119285,-0.19999999999999996,0.0,0.0,0.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,36.5,12.51571509548552,0.08356164383561643,0.7849462365591398,0.4148148148148148,0.7296296296296296,0.4331342094782955,0.6802469135802469,WR,1,5.811222198878299,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.811222198878299,v2_conditional_ppg_production_strict_prior,1.0,-4.811222198878299,0.0,4.0,1,0,0,83.42,0,9+,93
beta,1004636,4636,Mack Hollins,WR,ATL,2023,88.255,5.191470588235294,5.656484277555513,5.656484277555513,validation_ensemble,5.656484277555513,validation_ensemble,5.803380814536606,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",246.04,6.0,6.0,draft_name_match,0.0,6,prime,-1,non_qb,0.3007518796992481,4,depth,9,9,3.788888888888889,-1.8675953886666234,34.1,9.0,9.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,105.21,6.575625,,1.294,87.575,167.038,5.12,2.48,-16.955,0.3007518796992481,0.5803380814536606,0.6,0.18045112781954886,0.23880597014925373,-0.06194590954999438,0.06462687020525408,0.013453549535313393,0.6194029850746269,0.40298507462686567,0.6044776119402985,0.01529658376295961,0.9847034162370405,0.0,0.0,0.0,0.0,0.0,0.0,0.1547476309126194,0.3333333333333333,-0.15366120509084966,0.20632125389133021,0.0,0.0,171.97500000000002,19.682651030421987,0.8855493471119523,141.59750005000708,0.04477611940298507,1.3500000000000003,86.905,0.0,141.59750005000708,5.703644429964698,1.8027756377319946,1.2140762463343107,1.9794721407624631,0.7390029325513197,0.0,1.029325513196481,1.4780058651026393,0.0,0.9765395894428153,1.3460410557184748,0.0,0.0,0.0,0.0,0.23753665689149558,0.0,0.0,1.2140762463343107,1.9794721407624631,0.7390029325513197,0.0,1.029325513196481,1.4780058651026393,0.0,0.9765395894428153,1.3460410557184748,0.0,0.0,0.0,0.0,0.23753665689149558,0.0,0.0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,bcf48bd7-748b-5d6d-b5a0-68c2966dbc36,38.6,12.222797927461139,0.07512953367875647,0.7942386831275721,0.35555555555555557,0.5666666666666667,0.3852766346593507,0.5529492455418381,WR,1,5.803380814536606,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.803380814536606,v2_conditional_ppg_production_strict_prior,3.788888888888889,-2.0144919256477167,0.5,34.1,0,0,0,83.42,0,6-8,94
beta,1004618,4618,John Metchie,WR,HOU,2023,75.80437246891648,4.459080733465676,6.568765775381127,6.568765775381127,validation_ensemble,6.568765775381127,validation_ensemble,5.735227031700791,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",217.64,1.0,1.0,draft_team_match,0.0,1,young,-1,non_qb,0.2932330827067669,3,depth,12,12,1.7916666666666667,-4.77709910871446,21.5,12.000000000000002,12.000000000000002,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,96.36,6.0225,,0.712,80.357,200.10959999999997,12.23,5.72,-20.555627531083516,0.2932330827067669,0.5735227031700791,0.1,0.029323308270676692,0.29850746268656714,0.005274379979800237,0.1860095173028146,0.06470949700009188,0.44029850746268656,0.3358208955223881,0.4701492537313433,0.006821761644164102,0.9931782383558359,0.0,0.0,0.0,0.0,0.0,0.0,0.1175783271082857,0.5,-0.08699262523804936,0.14217644343064692,0.0,0.0,202.6004430084746,0.0,1.0,174.02755508474576,0.208955223880597,0.5171193605683837,75.2872531083481,0.0,174.02755508474576,14.100334732385923,8.671072598012312,0.0,1.2279069767441861,1.283720930232558,1.5069767441860467,1.6744186046511627,0.0,0.0,0.0,1.0604651162790697,1.9534883720930232,0.9488372093023256,0.6139534883720931,0.7813953488372092,0.6139534883720931,0.33488372093023255,0.0,0.0,1.2279069767441861,1.283720930232558,1.5069767441860467,1.6744186046511627,0.0,0.0,0.0,1.0604651162790697,1.9534883720930232,0.9488372093023256,0.6139534883720931,0.7813953488372092,0.6139534883720931,0.33488372093023255,0.0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,4dc13d99-383e-5c98-ae60-366ec36841b7,32.0,13.213668498371813,0.07668979425695671,0.7619047619047619,0.5444444444444444,0.6037037037037037,0.5338624338624338,0.5790123456790124,WR,1,5.735227031700791,1,-3.7909773188599103,-3.1726139864600538,-2.102973761650123,1.7111296426563227,3.2075240093322104,3.966369611794943,5.735227031700791,v2_conditional_ppg_production_strict_prior,1.7916666666666667,-3.9435603650341244,0.0,21.5,1,0,0,83.42,0,0-2,95
beta,1004602,4602,Greg Dortch,WR,ARI,2023,73.089231773399,4.299366574905824,6.3223956217968995,6.3223956217968995,validation_ensemble,6.3223956217968995,validation_ensemble,5.5836054120436005,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",279.72,2.0,1.0,debut_fallback,1.0,2,young,-1,non_qb,0.2857142857142857,3,depth,7,7,5.771428571428571,-0.5509670503683282,40.4,7.0,7.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,91.01,5.688125,,3.245,69.835,149.2676,16.85,8.56,-17.920768226600998,0.2857142857142857,0.5583605412043601,0.2,0.05714285714285714,0.17164179104477612,-0.11407249466950958,0.23147461765815847,0.08251247905782083,0.8283582089552238,0.30597014925373134,0.35074626865671643,0.04934966109531253,0.9506503389046875,0.0,0.0,0.0,0.0,0.0,0.0,0.10499386650981606,0.7142857142857143,-0.14291532730543438,0.1542161559614125,0.0,0.0,173.24288764155585,45.57951542372885,0.7369039731199004,116.70844352535694,0.007462686567164179,3.6069288177339893,69.48230295566502,0.0,116.70844352535694,16.918301979676063,11.05667219374799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128712871287128,0.0,1.836633663366337,1.9405940594059405,0.41584158415841593,0.0,0.5198019801980198,2.1658415841584158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12128712871287128,0.0,1.836633663366337,1.9405940594059405,0.41584158415841593,0.0,0.5198019801980198,2.1658415841584158,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,c0ea45eb-8a3c-5a29-80b4-d9017c71749e,40.2,9.205273509300783,0.04850746268656716,0.800796812749004,0.040740740740740744,0.12962962962962962,0.13222664895971664,0.20340858787073923,WR,1,5.5836054120436005,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.5836054120436005,v2_conditional_ppg_production_strict_prior,5.771428571428571,0.18782315938497085,13.3,40.4,0,0,0,83.42,0,0-2,96
beta,1004678,4678,Trey Palmer,WR,TB,2023,59.739999999999995,3.514117647058823,4.597169957540343,4.597169957540343,validation_ensemble,4.597169957540343,validation_ensemble,5.531259497768175,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,"validation_all_current,validation_all_next",246.73,0.0,0.0,draft_team_match,0.0,0,rookie,-1,non_qb,0.2781954887218045,3,depth,15,15,3.986666666666667,-0.6105032908736763,59.800000000000004,14.999999999999996,14.999999999999996,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,62.65,3.915625,,0.23600000000000002,52.903,171.0976,11.79,6.32,-2.9100000000000037,0.2781954887218045,0.5531259497768175,0.0,0.0,0.23134328358208955,-0.04685220513971494,0.238407824187601,0.1241337774264162,0.30597014925373134,0.2537313432835821,0.917910447761194,0.0030913192413735487,0.9969086807586264,0.0,0.0,0.0,0.0,0.0,0.0,0.09471837329968373,0.5714285714285714,-0.18006212628206184,0.1939519208015002,0.0,0.0,169.22476199152555,0.0,1.0,149.77769779661028,0.1044776119402985,0.18467541147965577,59.555324588520335,0.0,149.77769779661028,14.242483416967284,16.63392617513977,2.207357859531773,0.6270903010033445,0.32608695652173914,2.1571906354515047,0.0,1.4297658862876255,0.2508361204013378,0.9280936454849499,1.153846153846154,0.7775919732441472,1.2040133779264215,0.9280936454849499,0.8779264214046822,0.32608695652173914,0.2508361204013378,1.5551839464882944,2.207357859531773,0.6270903010033445,0.32608695652173914,2.1571906354515047,0.0,1.4297658862876255,0.2508361204013378,0.9280936454849499,1.153846153846154,0.7775919732441472,1.2040133779264215,0.9280936454849499,0.8779264214046822,0.32608695652173914,0.2508361204013378,1.5551839464882944,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,74bb345b-6996-5256-88cf-e7d7731ca426,23.0,14.286956521739132,0.08266426839960805,0.696969696969697,0.737037037037037,0.7074074074074074,0.6652076318742985,0.6445566778900111,WR,1,5.531259497768175,1,-4.342544664825173,-3.9197857302941066,-2.584689091614848,1.5088883251850955,3.6501288399622585,5.007842336732754,5.531259497768175,v2_conditional_ppg_production_strict_prior,3.986666666666667,-1.5445928311015078,3.4000000000000004,59.800000000000004,0,0,0,83.42,0,0-2,97
beta,1004664,4664,Richie James,WR,KC,2023,64.05145444915252,3.76773261465603,5.8778874011165785,5.8778874011165785,validation_ensemble,5.8778874011165785,validation_ensemble,5.528533950591258,v2_conditional_ppg_2026_candidate_beta_v1,1,,WR,0,,legacy_validated_oos,0,validation_all_current,191.37,5.0,1.0,draft_name_match,4.0,5,prime,-1,non_qb,0.2706766917293233,3,depth,6,6,2.1333333333333333,-3.744554067783245,12.8,6.0,6.0,1,,v2_beta_scoring_matched_preseason,6a9a803feee65cd1bd54f3b013594fb56a3c5c3eb6f65caf5c7e61ffee7bb0e6,milestone_3_20260803T041720Z_de712ffa,1,,WR,0,,1,,67.5,4.21875,,0.20600000000000002,57.958000000000006,329.2368,10.68,7.04,-3.4485455508474843,0.2706766917293233,0.5528533950591258,0.5,0.13533834586466165,0.39552238805970147,0.12484569633037818,0.1817294776366448,0.056588622716802615,0.3208955223880597,0.2835820895522388,0.8134328358208955,0.003623232400896974,0.9963767675991031,0.0,0.0,0.0,0.0,0.0,0.0,0.06313252656037226,0.5454545454545454,-0.16776652950908624,0.11992754866855196,0.0,0.0,378.611,0.0,1.0,324.5431465222579,0.9925373134328358,0.23207330508474605,63.819381144067776,0.0,324.5431465222579,11.640037358911835,7.582875444051551,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968750000000001,0.421875,1.03125,3.234375,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968750000000001,0.421875,1.03125,3.234375,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,a48e48d9-a707-59db-9136-c95903835d78,26.8,12.626826856185167,0.08768656716417911,0.7282608695652175,0.42962962962962964,0.8037037037037037,0.44875201288244765,0.7211755233494365,WR,1,5.528533950591258,1,-4.015174156741786,-3.1965213321347936,-1.709736288802053,1.5716691899843456,3.513616500883256,4.627971929170881,5.528533950591258,v2_conditional_ppg_production_strict_prior,2.1333333333333333,-3.3952006172579243,0.0,12.799999999999999,1,0,0,83.42,0,3-5,98
