lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,8,369,13.207701239068632,15.955151517564174,14.516485695489227,15.06716565593395,-0.5506799604447217
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_primary_blend,9,370,15.960402951450215,23.838366774262596,18.537135903212622,18.66076634994135,-0.12363044672872882
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,0,370,2.735445339936144,4.072648558057188,3.709459862742234,3.317633127008127,0.391826735734107
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,1,370,4.075769252769962,4.561185491865423,4.355066281428653,4.253218260268261,0.10184802116039224
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,2,369,4.561360278917222,5.143375766016102,4.827109191185503,4.424377275690284,0.4027319154952194
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,3,370,5.146554004750459,5.901092523570395,5.486727883787354,5.072496593121593,0.41423129066576064
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,4,369,5.904082771138765,7.17574426533653,6.4879888976953515,6.415969641544844,0.07201925615050667
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,5,370,7.181234918805193,8.636730821702889,7.902913737844058,7.379416892266892,0.5234968455771645
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,6,369,8.639285353393523,10.787409738945513,9.570250584937552,9.289509548464714,0.28074103647283866
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,7,370,10.788746728194077,13.210664905700868,11.78171923466098,11.827612456912458,-0.04589322225147805
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,8,369,13.211959712281802,15.923780895568212,14.530895325212612,15.033106562287456,-0.5022112370748457
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_projection_history_router,9,370,15.928135634391188,23.838366774262596,18.534279210647483,18.699186630936634,-0.164907420289147
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,0,370,2.7634872279859892,4.088173969205387,3.7081361093703835,3.30840850958351,0.39972759978687367
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,1,370,4.089354811900488,4.578559231943289,4.347113064722224,4.326878771753772,0.020234292968452132
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260828T220817Z_cdd32491,conditional_ppg,conditional_ppg_qb_style_wrte_route,2,369,4.578667168022588,5.165086720342452,4.8595243757565365,4.27813751311922,0.5813868626373163
