Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1179,Decamerion Richardson,LV,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.3,21.7
1180,DJ Johnson,CAR,OLB,17,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1.3,21.69
1180,Matt Henningsen,DEN,DE,17,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1.3,21.69
1182,C.J. Uzomah,PHI,TE,17,0,0,0,0,0,11.2,106.8,0.9,0,0,0,0,1.3,21.68
1183,Blake Watson,DEN,RB,17,0,0,0,87.2,0.7,6,45.3,0.2,0,0,0,0,1.3,21.65
1184,Daniel Hardy,CHI,DL,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.3,21.63
1184,Roy Lopez,ARI,DT,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.3,21.63
1186,Mike Greene,TB,DL,17,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,1.3,21.58
1187,Ronnie Rivers,LAR,RB,17,0,0,0,115.5,0.8,4.2,30.8,0,0,0,0,0,1.3,21.53
1188,Braxton Berrios,MIA,WR,17,0,0,0,4.8,0,11.8,117,0.6,0,0,0,0,1.3,21.48
1189,Isaiah Pola-Mao,LV,S,17,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.1,1.3,21.45
1190,Sean Clifford,GB,QB,17,340.1,2.2,1.3,19.1,0.1,0,0,0,0,0,0,0,1.3,21.31
1191,Mykal Walker,WAS,OLB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,1.3,21.29
1192,Anthony Johnson Jr.,GB,S,17,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.1,1.3,21.27
1193,Kalia Davis,SF,DL,17,0,0,0,0,0,0,0,0,1.4,0.1,0.2,0.1,1.2,21.23
1194,Jordan Whittington,LAR,WR,17,0,0,0,0,0,9.6,116.2,0.8,0,0,0,0,1.2,21.22
1195,Edefuan Ulofoshio,BUF,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.2,21.2
1195,Brenton Strange,JAX,TE,17,0,0,0,0,0,10.9,103.5,0.9,0,0,0,0,1.2,21.2
1197,Terrace Marshall Jr.,CAR,WR,17,0,0,0,1.9,0,10.1,128.5,0.5,0,0,0,0,1.2,21.09
1198,Joe Flacco,IND,QB,17,387.8,2.1,1.3,5.7,0.1,0,0,0,0,0,0,0,1.2,21.08
1199,Drew Sample,CIN,TE,17,0,0,0,0,0,11.5,99,0.9,0,0,0,0,1.2,21.05
1200,Matt Dickerson,KC,DT,17,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.1,1.2,20.96
1201,Jarrian Jones,JAX,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.2,20.9
1201,Deantre Prince,JAX,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.2,20.9
1201,Eric Saubert,SF,TE,17,0,0,0,0,0,10,99,1,0,0,0,0,1.2,20.9
1204,Mohamoud Diabate,CLE,LB,17,0,0,0,0,0,0,0,0,0.9,0.1,0.1,0.1,1.2,20.88
1204,Shaka Heyward,CIN,LB,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.2,20.88
1206,Hendon Hooker,DET,QB,17,325.5,1.9,1.3,25.9,0.2,0,0,0,0,0,0,0,1.2,20.81
1207,Colby Wooden,GB,DL,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.2,20.78
1208,Kamal Hadden,KC,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.2,20.75
1209,Tanner McLachlan,CIN,TE,17,0,0,0,0,0,10.3,107.9,0.8,0,0,0,0,1.2,20.74
1210,Tre Flowers,JAX,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,1.2,20.7
1210,Cornell Armstrong,LV,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.2,20.7
1212,Kyron Johnson,PIT,LB,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.2,20.68
1213,Case Keenum,HOU,QB,17,337.7,2.3,1.4,13.6,0.1,0,0,0,0,0,0,0,1.2,20.67
1214,Myles Adams,SEA,DE,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.2,20.53
1215,Del'Shawn Phillips,HOU,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.2,20.44
1216,Devin Duvernay,JAX,WR,17,0,0,0,21.8,0.1,9.7,99.6,0.5,0,0,0,0,1.2,20.39
1217,Drew Ogletree,IND,TE,17,0,0,0,0,0,10.1,107.3,0.8,0,0,0,0,1.2,20.38
1218,Anthony Gould,IND,WR,17,0,0,0,9.7,0.1,8.2,104.7,0.7,0,0,0,0,1.2,20.34
1219,Pharaoh Brown,SEA,TE,17,0,0,0,0,0,9.3,104.7,0.9,0,0,0,0,1.2,20.32
1220,Jacob Hummel,LAR,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,1.2,20.29
1221,DeWayne McBride,MIN,RB,17,0,0,0,110.4,0.7,3.9,28.8,0,0,0,0,0,1.2,20.07
1222,Isaiah Foskey,NO,DE,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,1.2,20.06
1223,Jody Fortson Jr.,MIA,TE,17,0,0,0,0,0,9,95,1,0,0,0,0,1.2,20
1223,Jack Stoll,NYG,TE,17,0,0,0,0,0,9,95,1,0,0,0,0,1.2,20
1225,Keir Thomas,LAR,OLB,17,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,1.2,19.99
1226,Cam Gill,CAR,OLB,17,0,0,0,0,0,0,0,0,1.5,0.1,0.1,0.1,1.2,19.9
1226,Tim Jones,JAX,WR,17,0,0,0,4,0,8,95,1,0,0,0,0,1.2,19.9
1228,Curtis Robinson,SF,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.2,19.84
1229,Peyton Hendershot,DAL,TE,17,0,0,0,0,0,10.3,98.7,0.8,0,0,0,0,1.2,19.82
1230,Darien Butler,LV,LB,17,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.1,1.2,19.71
1231,Nic Jones,KC,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.2,19.7
1232,Deonte Harty,BAL,WR,17,0,0,0,13.7,0,8.5,97.8,0.7,0,0,0,0,1.2,19.6
1233,Chris Lammons,IND,CB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,1.1,19.47
1234,Ross Dwelley,ATL,TE,17,0,0,0,0,0,8.1,105.5,0.8,0,0,0,0,1.1,19.4
1235,Dylan Horton,HOU,DE,17,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1.1,19.37
1236,Deadrin Senat,BAL,NT,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.1,19.33
1237,Jason Brownlee,NYJ,WR,17,0,0,0,0.8,0,8.5,103.8,0.8,0,0,0,0,1.1,19.31
1238,Marcus Rosemy-Jacksaint,WAS,WR,17,0,0,0,2.7,0,8.3,106.5,0.7,0,0,0,0,1.1,19.27
1239,Levi Onwuzurike,DET,DL,17,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1.1,19.22
1239,Ben Skowronek,HOU,WR,17,0,0,0,1.9,0,9,97.3,0.8,0,0,0,0,1.1,19.22
1241,Sam Franklin Jr.,CAR,S,17,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,1.1,19.17
1242,Devin Culp,TB,TE,17,0,0,0,0,0,10.1,99.1,0.7,0,0,0,0,1.1,19.16
1243,Tanzel Smart,NYJ,DL,17,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.1,1.1,19.1
1244,Noah Sewell,CHI,LB,17,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,1.1,19.09
1245,Miles Killebrew,PIT,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1.1,19.07
1246,DeWayne Carter,BUF,DT,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.1,19
1246,Elijah Dotson,LAC,RB,17,0,0,0,80,1,4,30,0,0,0,0,0,1.1,19
1246,Equanimeous St. Brown,NO,WR,17,0,0,0,4,0,7,91,1,0,0,0,0,1.1,19
1249,Boogie Basham,NYG,OLB,17,0,0,0,0,0,0,0,0,0.9,0.2,0.2,0.1,1.1,18.98
1250,Nick Scott,CAR,S,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.1,18.7
1251,Gregory Junior,JAX,CB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,1.1,18.67
1251,Taylor Rapp,BUF,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1.1,18.67
1253,Rashaad Penny,CAR,RB,17,0,0,0,97.2,0.9,2.4,19.4,0.1,0,0,0,0,1.1,18.66
1254,Marist Liufau,DAL,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.1,18.65
1255,Chazz Surratt,NYJ,LB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.1,18.61
1256,Nick Westbrook-Ikhine,TEN,WR,17,0,0,0,1.6,0,8.2,108.4,0.6,0,0,0,0,1.1,18.5
1257,Jordon Riley,NYG,DL,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.1,18.46
1258,Devaughn Vele,DEN,WR,17,0,0,0,0,0,8.3,100.8,0.7,0,0,0,0,1.1,18.43
1259,Isaiah Land,IND,DE,17,0,0,0,0,0,0,0,0,1.4,0.1,0.1,0.1,1.1,18.38
1260,Naquan Jones,ARI,DT,17,0,0,0,0,0,0,0,0,0.9,0.1,0.1,0.1,1.1,18.33
1261,Alec Ingold,MIA,FB,17,0,0,0,0,0,13.1,95.1,0.4,0,0,0,0,1.1,18.26
1262,Zach Evans,LAR,RB,17,0,0,0,90.7,0.8,3.4,25.2,0,0,0,0,0,1.1,18.09
1263,Chris Evans,CIN,RB,17,0,0,0,53.3,0.3,8,59.5,0.2,0,0,0,0,1.1,18.08
1264,Devin Harper,CIN,LB,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,1.1,18.06
1265,Zach Pascal,ARI,WR,17,0,0,0,1.9,0,7.8,97.1,0.7,0,0,0,0,1.1,18
1266,Eku Leota,CAR,OLB,17,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,1.1,17.99
1267,Malik Heath,GB,WR,17,0,0,0,1.4,0,7.8,96.6,0.7,0,0,0,0,1.1,17.9
1268,Nick Hampton,LAR,OLB,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,1.1,17.86
1269,Jaylan Ford,NO,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1,17.7
1269,Dallin Holker,NO,TE,17,0,0,0,0,0,8.6,98,0.6,0,0,0,0,1,17.7
1271,Dillon Johnson,TEN,RB,17,0,0,0,97.4,0.7,3.1,22,0,0,0,0,0,1,17.69
1272,Tre Brown,SEA,CB,17,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.1,1,17.61
1273,Ashton Dulin,IND,WR,17,0,0,0,1.9,0,7.8,92.9,0.7,0,0,0,0,1,17.58
1274,Tanner McCalister,DEN,CB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,1,17.57
1275,Justyn Ross,KC,WR,17,0,0,0,0,0,7.1,96.7,0.7,0,0,0,0,1,17.42
1276,Cory Durden,LAR,DT,17,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,1,17.4
1276,Will Harris,NO,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,1,17.4
1278,Timmy Horne,NYG,DL,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1,17.36
1279,Jordan Mason,SF,RB,17,0,0,0,94.7,0.7,2.6,19.5,0.1,0,0,0,0,1,17.32
1280,Isaiahh Loudermilk,PIT,DT,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1,17.23
1281,Marcus Mariota,WAS,QB,17,252,1.3,1,32.5,0.2,0,0,0,0,0,0,0,1,17.13
1282,D'Marco Jackson,NO,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,1,17.04
1283,Carson Wentz,KC,QB,17,267,1.7,1,15.5,0.1,0,0,0,0,0,0,0,1,17.03
1284,Ronnie Bell,SF,WR,17,0,0,0,1.9,0,7.8,92.1,0.6,0,0,0,0,1,16.9
1285,Raheem Blackshear,CAR,RB,17,0,0,0,53,0.1,8.2,62.4,0.1,0,0,0,0,1,16.84
1286,Kenny Pickett,PHI,QB,17,267.5,1.4,0.8,18.9,0.1,0,0,0,0,0,0,0,1,16.79
1287,Myles Bryant,HOU,CB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1,16.77
1288,Ennis Rakestraw Jr.,DET,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1,16.7
1289,Mitchell Trubisky,BUF,QB,17,241.5,1.6,1,20.3,0.2,0,0,0,0,0,0,0,1,16.69
1290,Cooper Rush,DAL,QB,17,277.6,1.7,1.2,11.5,0.1,0,0,0,0,0,0,0,1,16.65
1291,Payton Turner,NO,DE,17,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,1,16.47
1292,Jacob Martin,CHI,DE,17,0,0,0,0,0,0,0,0,1.3,0,0.1,0.1,1,16.41
1292,Isaiah McKenzie,NYG,WR,17,0,0,0,28.4,0.2,6.8,61.7,0.5,0,0,0,0,1,16.41
1294,Jalen Brooks,DAL,WR,17,0,0,0,0,0,7.3,91.3,0.6,0,0,0,0,1,16.38
1295,Joshua Dobbs,SF,QB,17,231.1,1.4,0.8,24.2,0.2,0,0,0,0,0,0,0,1,16.26
1296,Daequan Hardy,BUF,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1,16.25
1297,D'Shawn Jamison,CAR,CB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,1,16.22
1298,Brodric Martin,DET,DL,17,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,1,16.2
1298,Brandin Echols,NYJ,CB,17,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,1,16.2
1298,John Bates,WAS,TE,17,0,0,0,0,0,9.5,84.5,0.5,0,0,0,0,1,16.2
1301,Ian Thomas,CAR,TE,17,0,0,0,0,0,9.2,91.6,0.4,0,0,0,0,1,16.16
1302,Chop Robinson,MIA,LB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.9,16.1
1303,Joseph Ossai,CIN,DE,17,0,0,0,0,0,0,0,0,1.2,0.1,0.1,0.1,0.9,16.09
1304,Myles Harden,CLE,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.9,16
1304,Zander Horvath,NO,FB,17,0,0,0,17,0,3,8,2,0,0,0,0,0.9,16
1306,Jameis Winston,CLE,QB,17,255.3,1.6,1.1,14.9,0.1,0,0,0,0,0,0,0,0.9,15.9
1306,Maason Smith,JAX,DT,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.9,15.9
1308,Harrison Bryant,LV,TE,17,0,0,0,0,0,8,82.2,0.6,0,0,0,0,0.9,15.82
1309,Joshua Cephus,JAX,WR,17,0,0,0,0,0,6.8,93.5,0.5,0,0,0,0,0.9,15.75
1310,Kana'i Mauga,LV,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.9,15.74
1311,DJ Ivey,CIN,CB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.9,15.72
1311,Earnest Brown,TB,DE,17,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,0.9,15.72
1311,Israel Mukuamu,DAL,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.9,15.72
1314,C.J. Henderson,HOU,CB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.9,15.67
1315,Cameron Mitchell,CLE,CB,17,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.1,0.9,15.63
1316,Isaiah Williams,DET,WR,17,0,0,0,0,0,8.5,83.3,0.5,0,0,0,0,0.9,15.58
1317,Desmond King II,HOU,CB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.9,15.57
1318,Jonathan Owens,CHI,S,17,0,0,0,0,0,0,0,0,0.2,0,0.2,0.1,0.9,15.54
1319,Tyson Bagent,CHI,QB,17,238,1.3,1,22,0.2,0,0,0,0,0,0,0,0.9,15.52
1320,Kenny McIntosh,SEA,RB,17,0,0,0,68.1,0.3,5.3,38.1,0.1,0,0,0,0,0.9,15.47
1321,Trey Lance,DAL,QB,17,224,1.2,0.9,26.2,0.2,0,0,0,0,0,0,0,0.9,15.38
1322,Avonte Maddox,PHI,CB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0.9,15.29
1323,Samori Toure,GB,WR,17,0,0,0,0,0,6.8,88.4,0.5,0,0,0,0,0.9,15.24
1324,Xavier Thomas,ARI,OLB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.9,15.2
1325,Tyrus Wheat,DAL,DE,17,0,0,0,0,0,0,0,0,0.9,0.1,0.1,0.1,0.9,15.13
1326,George Odum,SF,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.9,15.02
1327,Kyle Trask,TB,QB,17,239.4,1.5,0.9,9.8,0.1,0,0,0,0,0,0,0,0.9,14.96
1328,Buddy Johnson,DAL,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.9,14.95
1329,Cody Schrader,SF,RB,17,0,0,0,88.3,0.4,2.4,17.7,0.1,0,0,0,0,0.9,14.8
1330,Anthony Pittman,WAS,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.9,14.79
1331,Jordan Magee,WAS,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.9,14.75
1332,Ko Kieft,TB,TE,17,0,0,0,0,0,7.5,75.9,0.6,0,0,0,0,0.9,14.74
1333,Khalil Dorsey,DET,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.9,14.7
1334,Chris Braswell,TB,OLB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.9,14.65
1335,Kelee Ringo,PHI,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.9,14.6
1336,Michael Pratt,GB,QB,17,245.6,1.4,0.8,8.8,0.1,0,0,0,0,0,0,0,0.9,14.5
1336,Josiah Deguara,JAX,TE,17,0,0,0,0,0,8.4,73,0.5,0,0,0,0,0.9,14.5
1338,Roderic Teamer,NO,S,17,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.8,14.45
1339,Spencer Rattler,NO,QB,17,230.1,1.5,0.7,8.4,0.1,0,0,0,0,0,0,0,0.8,14.44
1340,Dallas Turner,MIN,OLB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.8,14.4
1341,Felix Anudike-Uzomah,KC,DE,17,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.8,14.34
1342,Khyiris Tonga,ARI,DL,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.8,14.21
1342,T.J. Smith,CAR,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,0.8,14.21
1344,Velus Jones Jr.,CHI,WR,17,0,0,0,27.2,0.2,4.8,60.8,0.3,0,0,0,0,0.8,14.2
1345,Casey Washington,ATL,WR,17,0,0,0,0,0,6.1,75.3,0.6,0,0,0,0,0.8,14.18
1346,Rodney Thomas II,IND,S,17,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.8,14
1347,Kentavius Street,ATL,DL,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,0.8,13.86
1347,McTelvin Agim,HOU,DT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.8,13.86
1349,Danny Gray,SF,WR,17,0,0,0,1.9,0,5,75.3,0.6,0,0,0,0,0.8,13.82
1350,Dawuane Smoot,BUF,DE,17,0,0,0,0,0,0,0,0,0.9,0,0.1,0.1,0.8,13.78
1351,Jarrick Bernard-Converse,NYJ,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.8,13.77
1352,Carl Davis,DAL,DT,17,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.8,13.72
1353,Cameron Young,SEA,NT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.8,13.71
1353,Marlon Davidson,TEN,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,0.8,13.71
1355,Andy Dalton,CAR,QB,17,231.9,1.2,0.9,10.1,0.1,0,0,0,0,0,0,0,0.8,13.69
1356,Giovanni Ricci,CLE,TE,17,0,0,0,0,0,7.2,71.8,0.5,0,0,0,0,0.8,13.58
1357,Trevis Gipson,JAX,OLB,17,0,0,0,0,0,0,0,0,0.8,0,0.1,0.1,0.8,13.56
1358,C.J. Goodwin,DAL,CB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.8,13.52
1358,Lewis Cine,MIN,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.8,13.52
1360,Taven Bryan,IND,DT,17,0,0,0,0,0,0,0,0,0.7,0,0.1,0.1,0.8,13.49
1361,Efe Obada,WAS,DE,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,0.8,13.36
1362,Jalen Reagor,NE,WR,17,0,0,0,8.8,0.1,4.8,65.7,0.5,0,0,0,0,0.8,13.25
1363,JL Skinner,DEN,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.8,13.22
1364,Caden Sterns,DEN,S,17,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.8,13.2
1365,Shaq Griffin,MIN,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.8,13.05
1366,Tae Hayes,NYJ,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.8,13
1367,Davis Mills,HOU,QB,17,222.7,1.2,0.7,7.8,0,0,0,0,0,0,0,0,0.8,12.89
1368,Daniel Ekuale,NE,DT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.8,12.81
1369,Adisa Isaac,BAL,OLB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.8,12.8
1370,Zach VanValkenburg,LAR,OLB,17,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,0.8,12.77
1370,Matthew Butler,LV,DT,17,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.8,12.77
1372,Jeremiah Pharms Jr.,NE,DT,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.7,12.74
1373,Salvon Ahmed,MIA,RB,17,0,0,0,52,0,6,45,0,0,0,0,0,0.7,12.7
1374,D.J. James,SEA,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,12.6
1374,Nehemiah Pritchett,SEA,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,12.6
1374,Grayland Arnold,PIT,S,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,12.6
1377,Albert Okwuegbunam Jr.,PHI,TE,17,0,0,0,0,0,6,65.5,0.5,0,0,0,0,0.7,12.55
1378,Myles Gaskin,MIN,RB,17,0,0,0,68.3,0.4,2.3,17.3,0.1,0,0,0,0,0.7,12.51
1379,Jalyn Holmes,NYJ,DL,17,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0.7,12.5
1380,Tyler Huntley,CLE,QB,17,202,1,1,24,0,0,0,0,0,0,0,0,0.7,12.48
1381,Brenden Schooler,NE,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.7,12.47
1382,Jonah Elliss,DEN,OLB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.7,12.45
1383,Eli Ankou,BUF,DT,17,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.7,12.23
1384,Jay Tufele,CIN,DT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.7,12.21
1385,M.J. Stewart,HOU,S,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,12.2
1386,Sterling Shepard,TB,WR,17,0,0,0,0,0,6.6,64.8,0.4,0,0,0,0,0.7,12.18
1387,Cory Trice Jr.,PIT,CB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.7,12.17
1388,Eric Murray,HOU,S,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,12.15
1389,Micah Abernathy,ATL,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.7,12.12
1390,Jake Haener,NO,QB,17,202,1,1,20,0,0,0,0,0,0,0,0,0.7,12.08
1390,Kingsley Jonathan,BUF,DE,17,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.7,12.08
1392,Mekhi Blackmon,MIN,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.7,11.95
1393,Elijah Hicks,CHI,S,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.7,11.92
1393,Jalen Nailor,MIN,WR,17,0,0,0,0,0,6,73.2,0.3,0,0,0,0,0.7,11.92
1395,Brandon Pili,MIA,DT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.7,11.86
1396,Jaren Hall,MIN,QB,17,174,1,1,26,0,0,0,0,0,0,0,0,0.7,11.56
1397,Ryan Watts,PIT,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,11.55
1398,Bailey Zappe,NE,QB,17,200,1,1,15,0,0,0,0,0,0,0,0,0.7,11.5
1398,James Bradberry IV,PHI,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,11.5
1400,Tyler Lacy,JAX,DE,17,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0.7,11.38
1401,Malik Willis,TEN,QB,17,168,1,1,26,0,0,0,0,0,0,0,0,0.7,11.32
1402,Nick Mullens,MIN,QB,17,210,1,1,9,0,0,0,0,0,0,0,0,0.7,11.3
1402,Tommy Devito,NYG,QB,17,190,1,1,17,0,0,0,0,0,0,0,0,0.7,11.3
1402,Bralen Trice,ATL,OLB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,11.3
1405,Shemar Jean-Charles,NO,CB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.7,11.22
1406,Mario Goodrich,PHI,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,11.2
1406,Parry Nickerson,PHI,CB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.7,11.2
1408,Darrynton Evans,BUF,RB,17,0,0,0,32.8,0.3,4,29,0.2,0,0,0,0,0.7,11.18
1409,T.Y. McGill,SF,DT,17,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.7,11.14
1410,Bruce Hector,NYJ,DL,17,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.7,11.13
1411,Tremon Smith,DEN,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.6,11.05
1412,Ihmir Smith-Marsette,CAR,WR,17,0,0,0,28.3,0.3,3.2,37.6,0.2,0,0,0,0,0.6,10.99
