Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
711,Albert Okwuegbunam Jr.,DEN,TE,17,0,0,0,0,0,29.8,327.1,1.8,0,0,0,0,3.4,58.21
712,Matt Ioannidis,WAS,DT,17,0,0,0,0,0,0,0,0,3.4,0.2,0.6,0.3,3.4,57.78
713,Jameson Houston,JAX,CB,17,0,0,0,0,0,0,0,0,0.3,0.6,0.9,0.4,3.4,57.66
714,Carlos Watkins,DAL,DT,17,0,0,0,0,0,0,0,0,2.4,0.2,1,0.5,3.4,57.58
715,Joshua Kelley,LAC,RB,17,0,0,0,303.2,2.1,13.7,86,0.2,0,0,0,0,3.4,57.57
716,Raekwon Davis,MIA,DT,17,0,0,0,0,0,0,0,0,1,0.3,0.8,0.4,3.4,57.45
717,Everson Griffen,MIN,DE,17,0,0,0,0,0,0,0,0,4,0.3,0.5,0.3,3.4,57.15
718,Zach Kerr,SF,DT,17,0,0,0,0,0,0,0,0,1.7,0.3,0.8,0.4,3.4,57.09
719,Dean Lowry,GB,DT,17,0,0,0,0,0,0,0,0,1.8,0.5,1,0.5,3.4,57.06
720,Alex Okafor,KC,DE,17,0,0,0,0,0,0,0,0,4.1,0.2,0.5,0.3,3.3,56.82
721,Quinton Jefferson,LV,DT,17,0,0,0,0,0,0,0,0,3,0.2,0.7,0.3,3.3,56.8
722,Al Woods,SEA,DL,17,0,0,0,0,0,0,0,0,1.6,0.3,1,0.5,3.3,56.57
723,Davon Godchaux,NE,DT,17,0,0,0,0,0,0,0,0,1.4,0.1,0.7,0.4,3.3,56.48
724,David Njoku,CLE,TE,17,0,0,0,0,0,24.7,284.4,2.6,0,0,0,0,3.3,56.39
725,Nate Hobbs,LV,CB,17,0,0,0,0,0,0,0,0,0.2,0.5,0.9,0.5,3.3,56.34
726,Alton Robinson,SEA,LB,17,0,0,0,0,0,0,0,0,3.8,0.4,0.6,0.3,3.3,56.26
727,A.J. Moore,HOU,S,14,0,0,0,0,0,0,0,0,1.3,0.7,0.8,0.4,4,56.21
728,Malik Jackson,CLE,DT,17,0,0,0,0,0,0,0,0,2.5,0.3,0.7,0.4,3.3,56.05
729,Bradley Roby,NO,CB,12,0,0,0,0,0,0,0,0,0.4,0.9,0.8,0.4,4.7,56.03
730,Ambry Thomas,SF,CB,17,0,0,0,0,0,0,0,0,0.3,0.6,1,0.5,3.3,56.01
730,Leki Fotu,ARI,DT,17,0,0,0,0,0,0,0,0,1.8,0.4,0.9,0.5,3.3,56.01
732,Vincent Taylor,HOU,DT,17,0,0,0,0,0,0,0,0,1.4,0.6,0.9,0.4,3.3,55.98
733,Rashard Lawrence,ARI,DT,17,0,0,0,0,0,0,0,0,1.4,0.5,0.9,0.5,3.3,55.93
734,Anthony Averett,BAL,CB,17,0,0,0,0,0,0,0,0,0.1,0.5,1,0.5,3.3,55.87
735,Justin Jones,LAC,DT,17,0,0,0,0,0,0,0,0,1,0.2,0.8,0.4,3.3,55.8
736,Carlos Dunlap,SEA,DE,17,0,0,0,0,0,0,0,0,3.8,0.2,0.6,0.3,3.3,55.66
737,Teair Tart,TEN,DT,17,0,0,0,0,0,0,0,0,1.4,0.3,0.8,0.4,3.3,55.43
738,Eddie Goldman,CHI,DL,17,0,0,0,0,0,0,0,0,1.4,0.4,0.8,0.4,3.3,55.38
739,Essang Bassey,DEN,CB,17,0,0,0,0,0,0,0,0,0.1,1.2,0.9,0.4,3.2,55.17
740,Tim Settle,WAS,DT,17,0,0,0,0,0,0,0,0,3.6,0.2,0.5,0.3,3.2,55.02
741,Breon Borders,TEN,DB,17,0,0,0,0,0,0,0,0,0.1,0.8,0.8,0.4,3.2,54.97
742,Keke Coutee,IND,WR,17,0,0,0,2.3,0.2,26.5,326.9,2.3,0,0,0,0,3.2,54.77
743,Jimmy Smith,BAL,CB,17,0,0,0,0,0,0,0,0,1,0.7,1,0.5,3.2,54.35
744,Quincy Williams,NYJ,LB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.3,3.2,54.32
745,Albert Wilson,MIA,WR,17,0,0,0,9.1,0.1,28.1,301.4,1.5,0,0,0,0,3.2,54.3
746,Scotty Miller,TB,WR,17,0,0,0,7,0,23,296.5,2.1,0,0,0,0,3.2,54.25
747,Daylon Mack,TEN,NT,17,0,0,0,0,0,0,0,0,1.7,0.5,0.7,0.4,3.2,54.14
748,Amari Rodgers,GB,WR,17,0,0,0,32.7,0.1,23.4,268,2,0,0,0,0,3.2,53.97
749,Jeff Wilson Jr.,SF,RB,17,0,0,0,268.9,2.8,6.7,58.4,0.5,0,0,0,0,3.2,53.88
750,Travis Fulgham,PHI,WR,17,0,0,0,0,0,23.3,307.6,1.9,0,0,0,0,3.2,53.81
751,Will Dissly,SEA,TE,17,0,0,0,0,0,26.3,276.2,2.2,0,0,0,0,3.2,53.77
752,Kyle Rudolph,NYG,TE,17,0,0,0,0,0,28.1,271.8,2.1,0,0,0,0,3.2,53.63
753,Terrence Brooks,HOU,DB,17,0,0,0,0,0,0,0,0,0.1,1,0.8,0.4,3.1,53.32
754,Mohamed Sanu,SF,WR,17,0,0,0,1.6,0,28.2,288.1,1.8,0,0,0,0,3.1,53.27
755,Dawuane Smoot,JAX,DE,17,0,0,0,0,0,0,0,0,4.6,0.2,0.4,0.2,3.1,52.92
756,Kerry Hyder Jr.,SEA,DE,17,0,0,0,0,0,0,0,0,3.3,0.2,0.6,0.3,3.1,52.76
757,Desmond Trufant,CHI,CB,17,0,0,0,0,0,0,0,0,0.5,1.8,0.7,0.3,3.1,52.55
758,Preston Williams,MIA,WR,17,0,0,0,0,0,21.5,300.2,2,0,0,0,0,3.1,52.37
759,Cam Sims,WAS,WR,17,0,0,0,4.4,0,23.4,303.6,1.6,0,0,0,0,3.1,51.9
760,Kevon Seymour,PHI,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0.3,3.1,51.87
761,Tevaughn Campbell,LAC,CB,17,0,0,0,0,0,0,0,0,0.1,1.3,0.7,0.3,3,51.62
762,Carl Granderson,NO,DE,17,0,0,0,0,0,0,0,0,4.2,0.3,0.4,0.2,3,51.59
763,Ben Niemann,KC,LB,17,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.2,3,51.28
764,Justin Madubuike,BAL,DT,17,0,0,0,0,0,0,0,0,1.8,0.3,0.7,0.4,3,51.26
765,Charles Omenihu,HOU,DE,17,0,0,0,0,0,0,0,0,3.7,0.2,0.6,0.3,3,50.94
766,Elandon Roberts,MIA,LB,17,0,0,0,0,0,0,0,0,1.1,0.1,0.4,0.2,3,50.72
767,Daniel Sorensen,KC,S,17,0,0,0,0,0,0,0,0,0,0.7,0.6,0.3,3,50.6
768,Isaiah McKenzie,BUF,WR,17,0,0,0,18.6,0.1,22.5,228.2,2.4,0,0,0,0,3,50.53
769,Maliek Collins,HOU,DT,17,0,0,0,0,0,0,0,0,2,0.2,0.9,0.4,3,50.45
770,John Cominsky,ATL,DL,17,0,0,0,0,0,0,0,0,2,0.3,0.6,0.3,3,50.25
771,Kyle Juszczyk,SF,FB,17,0,0,0,44.6,0.6,21.6,219.6,1.7,0,0,0,0,3,50.22
772,Brandon Dunn,HOU,DL,17,0,0,0,0,0,0,0,0,1.5,0.2,0.8,0.4,2.9,49.85
773,Marquis Haynes Sr.,CAR,OLB,17,0,0,0,0,0,0,0,0,3.2,0.3,0.6,0.3,2.9,49.79
774,Henry Anderson,NE,DE,17,0,0,0,0,0,0,0,0,1.5,0.2,0.8,0.4,2.9,49.75
775,Barkevious Mingo,ATL,OLB,17,0,0,0,0,0,0,0,0,2.6,0.4,0.5,0.3,2.9,49.57
776,John Simon,TEN,DE,17,0,0,0,0,0,0,0,0,2,0.3,0.5,0.2,2.9,49.55
777,Dont'e Deayon,LAR,CB,17,0,0,0,0,0,0,0,0,0.2,0.7,0.9,0.5,2.9,49.34
778,Donald Parham Jr.,LAC,TE,17,0,0,0,0,0,22.2,257.7,2.1,0,0,0,0,2.9,49.27
779,Mario Edwards,CHI,DE,15,0,0,0,0,0,0,0,0,3.7,0.2,0.4,0.2,3.3,49.24
780,Mike Danna,KC,DE,17,0,0,0,0,0,0,0,0,2.4,0.2,0.5,0.3,2.9,49.18
781,Yetur Gross-Matos,CAR,DL,17,0,0,0,0,0,0,0,0,2.5,0.4,0.6,0.3,2.9,48.95
782,Kyle Dugger,NE,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.3,2.9,48.92
782,Cameron Brate,TB,TE,17,0,0,0,0,0,24.9,256.7,1.8,0,0,0,0,2.9,48.92
784,Danny Amendola,HOU,WR,17,0,0,0,0,0,25.3,320.1,0.7,0,0,0,0,2.9,48.86
785,Danny Shelton,NYG,NT,17,0,0,0,0,0,0,0,0,1.7,0.2,0.6,0.3,2.9,48.84
786,Carl Nassib,LV,OLB,17,0,0,0,0,0,0,0,0,2.6,0.4,0.5,0.2,2.9,48.82
787,Harrison Bryant,CLE,TE,17,0,0,0,0,0,23.5,242.2,2.4,0,0,0,0,2.9,48.77
788,Pat Freiermuth,PIT,TE,17,0,0,0,0,0,25.1,267.6,1.7,0,0,0,0,2.9,48.71
789,A.J. Parker,DET,DB,17,0,0,0,0,0,0,0,0,0.2,0.5,0.9,0.4,2.9,48.59
790,Andre Cisco,JAX,S,17,0,0,0,0,0,0,0,0,0.4,0.4,0.6,0.3,2.9,48.53
791,Kyzir White,LAC,ILB,17,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.2,2.9,48.48
792,Brandon Copeland,ATL,LB,17,0,0,0,0,0,0,0,0,2.1,0.2,0.5,0.2,2.9,48.47
792,Marcell Harris,SF,LB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.3,2.9,48.47
794,Lano Hill,CAR,SS,17,0,0,0,0,0,0,0,0,0.1,0.4,0.7,0.3,2.8,48.42
795,Larry Rountree III,LAC,RB,17,0,0,0,260.8,1.3,10.9,84.5,0.2,0,0,0,0,2.8,48.38
796,Ifeatu Melifonwu,DET,S,17,0,0,0,0,0,0,0,0,0.2,0.5,0.8,0.4,2.8,48.04
796,Jordan Hicks,ARI,LB,17,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.3,2.8,48.04
798,D.J. Wonnum,MIN,OLB,17,0,0,0,0,0,0,0,0,2.9,0.3,0.5,0.3,2.8,48.03
799,Sheldon Richardson,MIN,DT,17,0,0,0,0,0,0,0,0,1.9,0.1,0.5,0.3,2.8,47.98
800,B.J. Hill,CIN,DT,17,0,0,0,0,0,0,0,0,1,0.2,0.6,0.3,2.8,47.95
801,Collin Johnson,NYG,WR,17,0,0,0,3.3,0,25.3,270,1.3,0,0,0,0,2.8,47.78
802,Mike Purcell,DEN,DL,17,0,0,0,0,0,0,0,0,1,0.2,0.7,0.3,2.8,47.7
803,Jaret Patterson,WAS,RB,17,0,0,0,242.1,2.3,7.9,50.6,0.2,0,0,0,0,2.8,47.62
804,Trent Harris,NYG,OLB,17,0,0,0,0,0,0,0,0,1.9,0.3,0.4,0.2,2.8,47.58
805,Greg Ward,PHI,WR,17,0,0,0,0.4,0,23.6,238.7,2,0,0,0,0,2.8,47.51
806,R.J. McIntosh,NYG,DL,17,0,0,0,0,0,0,0,0,3.6,0.3,0.4,0.2,2.8,47.42
807,Dakota Allen,JAX,LB,17,0,0,0,0,0,0,0,0,1.1,0.2,0.4,0.2,2.8,47.37
807,N'Keal Harry,NE,WR,17,0,0,0,4,0,23.6,257.7,1.6,0,0,0,0,2.8,47.37
809,Matthias Farley,TEN,DB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0.3,2.8,47.34
810,Rock Ya-Sin,IND,CB,17,0,0,0,0,0,0,0,0,0,0.5,0.8,0.4,2.8,47.2
811,Andrew Billings,CLE,DL,17,0,0,0,0,0,0,0,0,1.2,0.2,0.7,0.4,2.8,47.09
812,Malcolm Roach,NO,DT,17,0,0,0,0,0,0,0,0,0.8,0.3,0.7,0.3,2.8,47.06
813,Brent Urban,DAL,DE,17,0,0,0,0,0,0,0,0,1.9,0.2,0.6,0.3,2.8,46.88
814,DeShawn Williams,DEN,DT,17,0,0,0,0,0,0,0,0,1.6,0.5,0.5,0.2,2.8,46.87
815,Jihad Ward,JAX,OLB,17,0,0,0,0,0,0,0,0,3.2,0.3,0.4,0.2,2.7,46.74
816,Asante Samuel Jr.,LAC,CB,17,0,0,0,0,0,0,0,0,0.2,0.5,0.6,0.3,2.7,46.64
817,Zane Gonzalez,DET,K,17,0,0,0,0,0,0,0,0,0,0,0,0,2.7,46.4
818,Jamel Dean,TB,CB,17,0,0,0,0,0,0,0,0,0,1.1,0.9,0.4,2.7,46.25
819,Ty Summers,GB,LB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.2,2.7,46.19
820,Javelin Guidry,NYJ,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,0.7,0.3,2.7,45.97
821,Avonte Maddox,PHI,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.7,0.3,2.7,45.85
822,T.J. Carrie,IND,CB,17,0,0,0,0,0,0,0,0,0.4,0.8,0.7,0.4,2.7,45.83
823,Tim Ward,NYJ,DE,17,0,0,0,0,0,0,0,0,3.1,0.3,0.5,0.2,2.7,45.82
824,Michael Pierce,MIN,NT,17,0,0,0,0,0,0,0,0,1,0.3,0.8,0.4,2.7,45.7
825,Shaquille Quarterman,JAX,LB,17,0,0,0,0,0,0,0,0,0.6,0.2,0.4,0.2,2.7,45.47
826,Justin Houston,BAL,OLB,17,0,0,0,0,0,0,0,0,3.7,0.2,0.5,0.2,2.7,45.14
827,Rudy Ford,JAX,S,17,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.2,2.6,45.04
828,Armon Watts,MIN,DT,17,0,0,0,0,0,0,0,0,1.6,0.2,0.5,0.3,2.6,44.87
828,Lynn Bowden Jr.,MIA,WR,17,0,0,0,39.9,0.6,20.5,198.3,1.2,0,0,0,0,2.6,44.87
830,Jeremiah Attaochu,CHI,OLB,17,0,0,0,0,0,0,0,0,3.1,0.2,0.4,0.2,2.6,44.82
830,Stephen Carlson,CLE,TE,17,0,0,0,0,0,18,196.2,2.7,0,0,0,0,2.6,44.82
832,Stephon Gilmore,NE,CB,11,0,0,0,0,0,0,0,0,0,1.2,0.8,0.4,4.1,44.8
833,Phillip Dorsett,JAX,WR,17,0,0,0,0,0,25.2,247.7,1.2,0,0,0,0,2.6,44.57
834,Takk McKinley,CLE,DE,17,0,0,0,0,0,0,0,0,2.3,0.2,0.4,0.2,2.6,44.56
835,Wyatt Ray,CIN,DE,17,0,0,0,0,0,0,0,0,2.9,0.2,0.4,0.2,2.6,44.53
836,Brevin Jordan,HOU,TE,17,0,0,0,0,0,23.4,242.1,1.6,0,0,0,0,2.6,44.51
837,Arthur Maulet,PIT,CB,17,0,0,0,0,0,0,0,0,0.5,0.5,0.7,0.4,2.6,44.45
838,Dorance Armstrong,DAL,DE,17,0,0,0,0,0,0,0,0,1.7,0.2,0.6,0.3,2.6,44.44
839,Rasheem Green,SEA,DE,17,0,0,0,0,0,0,0,0,2.6,0.2,0.7,0.3,2.6,44.37
840,Cam Sample,CIN,DE,17,0,0,0,0,0,0,0,0,2.3,0.3,0.6,0.3,2.6,44.36
841,Malcolm Smith,CLE,OLB,17,0,0,0,0,0,0,0,0,0.6,0.3,0.4,0.2,2.6,44.32
842,Jake Funk,LAR,RB,17,0,0,0,247.8,1,9.9,79.1,0.2,0,0,0,0,2.6,44.24
843,Ifeadi Odenigbo,NYG,DE,17,0,0,0,0,0,0,0,0,3.2,0.2,0.5,0.2,2.6,44.19
844,Raymond Johnson III,NYG,DE,17,0,0,0,0,0,0,0,0,1.8,0.4,0.6,0.3,2.6,44.11
844,Isaiah Coulter,CHI,WR,17,0,0,0,4,0,18.3,275.6,1.5,0,0,0,0,2.6,44.11
846,Willie Gay,KC,LB,14,0,0,0,0,0,0,0,0,0.9,0.1,0.4,0.2,3.1,44.03
847,Ryan Kerrigan,PHI,DE,17,0,0,0,0,0,0,0,0,3.3,0.2,0.5,0.2,2.6,44.01
848,Cody Barton,SEA,LB,17,0,0,0,0,0,0,0,0,0.7,0.2,0.5,0.3,2.6,43.79
849,Jordan Love,GB,QB,17,758.4,4.5,3.1,12.1,0.1,0,0,0,0,0,0,0,2.6,43.55
850,Freddie Swain,SEA,WR,17,0,0,0,0.4,0,18.1,226.5,2,0,0,0,0,2.6,43.54
851,Marcus Peters,BAL,CB,17,0,0,0,0,0,0,0,0,0.2,1.6,0.8,0.4,2.5,43.34
852,Vernon Butler,BUF,DT,17,0,0,0,0,0,0,0,0,2.6,0.1,0.5,0.3,2.5,43.22
853,Chris Board,BAL,ILB,17,0,0,0,0,0,0,0,0,1.5,0.2,0.5,0.2,2.5,43.2
854,Pharaoh Brown,HOU,TE,17,0,0,0,0,0,22,224.2,1.6,0,0,0,0,2.5,43.02
855,Malik Harrison,BAL,LB,17,0,0,0,0,0,0,0,0,0.4,0.2,0.5,0.2,2.5,42.88
855,Drew Sample,CIN,TE,17,0,0,0,0,0,25.5,243.3,1.1,0,0,0,0,2.5,42.88
857,Darryl Roberts,WAS,CB,17,0,0,0,0,0,0,0,0,0,0.5,0.6,0.3,2.5,42.7
858,Luq Barcoo,ARI,CB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.8,0.4,2.5,42.57
859,Nathan Shepherd,NYJ,DT,17,0,0,0,0,0,0,0,0,2.5,0.2,0.4,0.2,2.5,42.55
860,Darrell Taylor,SEA,LB,17,0,0,0,0,0,0,0,0,2.3,0.3,0.6,0.3,2.5,42.51
861,Jonathan Jones,NE,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.6,0.3,2.5,42.5
862,Jordan Phillips,ARI,DT,14,0,0,0,0,0,0,0,0,3,0.1,0.4,0.2,3,42.4
863,James O'Shaughnessy,JAX,TE,17,0,0,0,0,0,23.9,252.2,0.9,0,0,0,0,2.5,42.37
864,Michael Jacquet,PHI,CB,17,0,0,0,0,0,0,0,0,0.5,0.3,0.5,0.2,2.5,42.35
865,Willie Snead IV,LV,WR,17,0,0,0,0,0,20.7,237.9,1.4,0,0,0,0,2.5,42.34
866,Rashan Gary,GB,DL,17,0,0,0,0,0,0,0,0,2.9,0.2,0.4,0.2,2.5,42.33
867,DeeJay Dallas,SEA,RB,17,0,0,0,148.2,0.9,15.5,122.4,0.5,0,0,0,0,2.5,42.21
868,Steven Means,ATL,OLB,17,0,0,0,0,0,0,0,0,2.2,0.3,0.5,0.3,2.5,41.89
869,Clelin Ferrell,LV,DE,17,0,0,0,0,0,0,0,0,2.2,0.2,0.5,0.2,2.5,41.84
870,Shi Smith,CAR,WR,17,0,0,0,4.6,0,20.2,233.6,1.3,0,0,0,0,2.5,41.72
871,Benny Snell Jr.,PIT,RB,17,0,0,0,239.2,1.7,7.3,47.2,0.1,0,0,0,0,2.5,41.69
872,Chris Jones,TEN,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.6,0.3,2.4,41.65
873,Matt Breida,BUF,RB,17,0,0,0,226.2,0.7,12.2,86.9,0.3,0,0,0,0,2.4,41.61
874,Ahkello Witherspoon,PIT,DB,17,0,0,0,0,0,0,0,0,0,0.5,0.7,0.4,2.4,41.5
875,Dez Fitzpatrick,TEN,WR,17,0,0,0,0,0,18.9,236,1.4,0,0,0,0,2.4,41.45
876,Tommy Hudson,TEN,TE,17,0,0,0,0.1,0,20.9,219.5,1.5,0,0,0,0,2.4,41.41
877,Matthew Adams,IND,LB,17,0,0,0,0,0,0,0,0,0.9,0.2,0.5,0.2,2.4,41.38
878,John Jenkins,MIA,DT,17,0,0,0,0,0,0,0,0,0.8,0.2,0.6,0.3,2.4,41.26
879,Tyrel Dodson,BUF,LB,17,0,0,0,0,0,0,0,0,1,0.2,0.4,0.2,2.4,41.25
880,Robert Spillane,PIT,LB,17,0,0,0,0,0,0,0,0,0.9,0.2,0.4,0.2,2.4,41.23
881,Sheldon Rankins,NYJ,DT,17,0,0,0,0,0,0,0,0,2,0.2,0.5,0.2,2.4,41.15
882,Brian Poole,NO,CB,8,0,0,0,0,0,0,0,0,0.2,0.6,0.5,0.2,5.1,41.09
883,Zay Jones,LV,WR,17,0,0,0,0,0,20.2,229.6,1.4,0,0,0,0,2.4,41.06
884,Otaro Alaka,BAL,ILB,17,0,0,0,0,0,0,0,0,0.5,0.2,0.5,0.2,2.4,41.05
885,Chris Jackson,TEN,DB,17,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.3,2.4,41.02
886,Royce Freeman,CAR,RB,17,0,0,0,180.2,0.8,14.2,100.4,0.2,0,0,0,0,2.4,40.96
887,Isaac Rochell,IND,DE,17,0,0,0,0,0,0,0,0,2.2,0.2,0.5,0.3,2.4,40.84
888,Jacob Hollister,JAX,TE,17,0,0,0,0,0,23.9,204.5,1.5,0,0,0,0,2.4,40.6
889,Chris Lammons,KC,CB,17,0,0,0,0,0,0,0,0,0.1,0.6,0.5,0.3,2.4,40.57
890,Efe Obada,BUF,DE,17,0,0,0,0,0,0,0,0,2.8,0.2,0.5,0.3,2.4,40.56
891,K'Lavon Chaisson,JAX,OLB,17,0,0,0,0,0,0,0,0,1.3,0.4,0.7,0.3,2.4,40.51
892,Cody Davis,NE,DB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.3,2.4,40.49
893,Jourdan Lewis,DAL,CB,17,0,0,0,0,0,0,0,0,1.4,0.4,0.6,0.3,2.4,40.48
894,Xavier McKinney,NYG,S,17,0,0,0,0,0,0,0,0,0.1,0.7,0.5,0.2,2.4,40.32
895,Nick Boyle,BAL,LS,17,0,0,0,0,0,22,186,1.8,0,0,0,0,2.4,40.2
896,D.J. Jones,SF,DT,17,0,0,0,0,0,0,0,0,2.4,0.2,0.5,0.2,2.4,40.18
897,Rex Burkhead,HOU,RB,17,0,0,0,116.9,0.9,14.1,118.1,0.8,0,0,0,0,2.4,40.15
898,Daviyon Nixon Sr.,CAR,DT,17,0,0,0,0,0,0,0,0,1.4,0.4,0.6,0.3,2.4,39.98
899,Shy Tuttle,NO,DT,17,0,0,0,0,0,0,0,0,1.4,0.3,0.4,0.2,2.3,39.78
900,Anthony McFarland Jr.,PIT,RB,17,0,0,0,205.3,1.4,9,67.3,0.1,0,0,0,0,2.3,39.76
901,Kevin Strong,DET,DL,17,0,0,0,0,0,0,0,0,1.3,0.2,0.5,0.3,2.3,39.71
902,Tony Fields II,CLE,LB,17,0,0,0,0,0,0,0,0,0.5,0.2,0.4,0.2,2.3,39.6
903,Nickell Robey-Coleman,DET,CB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0.3,2.3,39.59
904,Charles Harris,DET,DL,17,0,0,0,0,0,0,0,0,1.6,0.2,0.5,0.2,2.3,39.57
905,Trayveon Williams,CIN,RB,17,0,0,0,187.4,1.2,12.1,98.4,0.4,0,0,0,0,2.3,39.43
906,Bryce Huff,NYJ,DE,17,0,0,0,0,0,0,0,0,2.3,0.4,0.4,0.2,2.3,39.41
907,Jermar Jefferson,DET,RB,17,0,0,0,177,1.3,10.6,85.4,0.1,0,0,0,0,2.3,39.34
908,Nick Scott,LAR,S,17,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.3,2.3,39.32
909,Jaylon Ferguson,BAL,OLB,17,0,0,0,0,0,0,0,0,1.4,0.2,0.5,0.2,2.3,39.28
910,Andre Chachere,PHI,S,17,0,0,0,0,0,0,0,0,0.1,0.4,0.6,0.3,2.3,39.27
911,Jonathan Bullard,ATL,DL,17,0,0,0,0,0,0,0,0,2.1,0.2,0.5,0.3,2.3,39.22
912,Anthony Schwartz,CLE,WR,17,0,0,0,1.7,0,13.8,233.3,1.5,0,0,0,0,2.3,39.2
913,Ernest Jones IV,LAR,LB,17,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.2,2.3,39.18
914,Bravvion Roy,CAR,DT,17,0,0,0,0,0,0,0,0,1.1,0.2,0.6,0.3,2.3,39.17
915,Jamal Agnew,JAX,WR,17,0,0,0,9.8,0.1,19.9,219.7,1,0,0,0,0,2.3,39.1
916,Dorian O'Daniel,KC,LB,17,0,0,0,0,0,0,0,0,1.9,0.1,0.3,0.1,2.3,38.98
917,David Moore,LV,WR,17,0,0,0,10.1,0,17.2,197.6,1.6,0,0,0,0,2.3,38.97
918,Cedrick Wilson Jr.,DAL,WR,17,0,0,0,12.4,0,16.5,224.4,1.2,0,0,0,0,2.3,38.93
919,Shaun Dion Hamilton,DET,LB,17,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.1,2.3,38.88
920,Michael Hoecht,LAR,OLB,17,0,0,0,0,0,0,0,0,1.5,0.3,0.6,0.3,2.3,38.65
921,Brennan Scarlett,MIA,LB,17,0,0,0,0,0,0,0,0,1.9,0.1,0.4,0.2,2.3,38.63
922,Geoff Swaim,TEN,TE,17,0,0,0,0.1,0,21.4,197.1,1.4,0,0,0,0,2.3,38.62
923,Dede Westbrook,MIN,WR,17,0,0,0,0.9,0,18.7,219.3,1.2,0,0,0,0,2.3,38.37
924,Greg Rousseau,BUF,DE,17,0,0,0,0,0,0,0,0,2.2,0.3,0.5,0.3,2.3,38.29
925,Elijah Mitchell,SF,RB,17,0,0,0,208.2,0.8,8.7,79,0.1,0,0,0,0,2.3,38.27
926,Dane Jackson,BUF,CB,17,0,0,0,0,0,0,0,0,0.1,0.8,0.6,0.3,2.2,38.12
927,Marco Wilson,ARI,CB,17,0,0,0,0,0,0,0,0,0.1,0.4,0.7,0.4,2.2,37.97
928,Devon Kennard,ARI,OLB,17,0,0,0,0,0,0,0,0,2.2,0.2,0.5,0.3,2.2,37.84
929,Demone Harris,KC,DE,17,0,0,0,0,0,0,0,0,1.6,0.2,0.5,0.2,2.2,37.82
930,Mark Webb Jr.,LAC,DB,17,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.2,2.2,37.81
930,Tyler Johnson,TB,WR,17,0,0,0,0,0,16,204.1,1.6,0,0,0,0,2.2,37.81
932,Solomon Thomas,LV,DL,17,0,0,0,0,0,0,0,0,1.6,0.2,0.4,0.2,2.2,37.72
933,Maxx Williams,ARI,TE,17,0,0,0,0,0,17.1,192.5,1.7,0,0,0,0,2.2,37.6
934,Maurice Hurst II,SF,DT,14,0,0,0,0,0,0,0,0,1.6,0.3,0.4,0.2,2.7,37.52
935,Justin Zimmer,BUF,DT,17,0,0,0,0,0,0,0,0,1.4,0.2,0.5,0.3,2.2,37.48
936,T.J. Edwards,PHI,LB,17,0,0,0,0,0,0,0,0,0.6,0.3,0.3,0.1,2.2,37.42
937,Holton Hill,IND,CB,17,0,0,0,0,0,0,0,0,0.6,0.2,0.5,0.2,2.2,37.37
938,Ogbo Okoronkwo,LAR,DE,14,0,0,0,0,0,0,0,0,2.1,0.2,0.3,0.2,2.6,36.97
939,Juwan Johnson,NO,TE,17,0,0,0,0,0,17.2,189.6,1.6,0,0,0,0,2.2,36.96
940,Deshazor Everett,WAS,FS,17,0,0,0,0,0,0,0,0,0,0.3,0.6,0.3,2.2,36.85
941,Jonathan Harris,DEN,DT,17,0,0,0,0,0,0,0,0,1.8,0.3,0.5,0.2,2.2,36.76
942,Robert Rochell,LAR,CB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.7,0.3,2.2,36.74
943,A.J. Epenesa,BUF,DE,17,0,0,0,0,0,0,0,0,2.2,0.3,0.5,0.2,2.2,36.59
944,Mike Boone,DEN,RB,17,0,0,0,227.4,1.1,6.3,44.5,0.1,0,0,0,0,2.1,36.54
