Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1469,James Develin,NE,FB,16,0,0,0,2,0,4,35,0,0,0,0,0,0.4,5.7
1471,Shaheed Salmon,TB,ILB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,5.69
1472,Kasim Edebali,CHI,DE,16,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0.4,5.68
1473,Darnell Sankey,DET,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,5.67
1474,Phil Taylor,WAS,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.65
1474,Zach Moore,ARI,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.65
1476,Stevan Ridley,PIT,RB,16,0,0,0,47,0,1,4,0,0,0,0,0,0.4,5.6
1476,Zach Pascal,IND,WR,16,0,0,0,0,0,4,36,0,0,0,0,0,0.4,5.6
1478,Airius Moore,ARI,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.57
1478,Andrew Motuapuaka,JAX,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.57
1478,Christian Sam,NE,LB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.57
1478,Eddie Pleasant,NE,FS,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.3,5.57
1478,Marcus Rush,DEN,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.57
1478,Raymond Davison,KC,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.57
1484,Chris Covington,DAL,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.54
1485,Geremy Davis,LAC,WR,16,0,0,0,0,0,3,40,0,0,0,0,0,0.3,5.5
1486,Anthony Winbush,ATL,DE,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.3,5.49
1487,Corey Thompson,BUF,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.44
1488,Ahmad Thomas,GB,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.42
1488,Cassanova McKinzy,WAS,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.42
1488,Marcus Porter,GB,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.42
1491,Ben Heeney,HOU,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.4
1491,Freddie Bishop,DET,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.4
1491,Tyvis Powell,SF,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.4
1491,Gus Edwards,BAL,RB,16,0,0,0,33,0,2,11,0,0,0,0,0,0.3,5.4
1491,Keith Smith,LV,FB,16,0,0,0,8,0,4,26,0,0,0,0,0,0.3,5.4
1496,Colton Jumper,NO,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.34
1496,Frank Ginda,MIA,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.34
1496,Junior Joseph,CIN,ILB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.34
1499,Kylie Fitts,CHI,OLB,16,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0.3,5.31
1500,Michael Burton,CHI,FB,16,0,0,0,21,0,2,22,0,0,0,0,0,0.3,5.3
1501,Cre'Von LeBlanc,CHI,CB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.3,5.27
1501,Emmanuel Beal,SEA,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1501,Kamalei Correa,TEN,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1501,Tre'Von Johnson,DAL,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1505,Jaylen Watkins,LAC,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.25
1505,Keishawn Bierria,DEN,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.25
1507,Duke Ejiofor,HOU,DL,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.3,5.24
1508,Charles Washington,DET,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.2
1508,Darren Fells,CLE,TE,16,0,0,0,0,0,3,37,0,0,0,0,0,0.3,5.2
1508,Zach Line,NO,FB,16,0,0,0,12,0,3,25,0,0,0,0,0,0.3,5.2
1508,Austin Carr,NO,WR,16,0,0,0,0,0,3,37,0,0,0,0,0,0.3,5.2
1512,Azeem Victor,LV,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.17
1512,Brandon Chubb,IND,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.17
1512,Jason Cabinda,LV,FB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.17
1515,De'Vante Harris,TB,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.1
1515,Jaylen Hill,BAL,CB,10,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.5,5.1
1515,Keith Kelsey,PIT,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.1
1515,Matt Galambos,PIT,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.1
1515,David Fluellen,TEN,RB,16,0,0,0,34,0,1,12,0,0,0,0,0,0.3,5.1
1515,C.J. Uzomah,CIN,TE,16,0,0,0,0,0,3,36,0,0,0,0,0,0.3,5.1
1521,Brandon Wilson,CIN,S,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.3,5.07
1522,Antonio Hamilton Sr.,NYG,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5
1522,Armani Watts,KC,S,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5
1522,Lance Kendricks,GB,TE,16,0,0,0,0,0,3,35,0,0,0,0,0,0.3,5
1525,Avery Moss,NYG,DE,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,4.92
1525,Andre Smith Jr.,CAR,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,4.92
1527,Michael Jordan,NYG,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.9
1527,Darius Jennings,TEN,WR,16,0,0,0,0,0,2,39,0,0,0,0,0,0.3,4.9
1529,Kendall Donnerson,GB,DE,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.86
1529,Kacy Rodgers II,NYJ,SS,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.86
1529,Chad Meredith,DET,OLB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.86
1529,Robert Spillane,TEN,LB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.86
1533,Lafayette Pitts,BUF,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.85
1534,Josh Robinson,TB,CB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.3,4.82
1535,Johnny Mundt,LAR,TE,16,0,0,0,0,0,0,48,0,0,0,0,0,0.3,4.8
1535,Marwin Evans,GB,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.8
1535,Walt Aikens,MIA,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.8
1538,Tyquan Lewis,IND,DE,8,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.6,4.76
1539,Roosevelt Nix,PIT,FB,16,0,0,0,22,0,2,14,0,0,0,0,0,0.3,4.6
1540,J.J. Wilcox,NYJ,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.55
1541,Troy Hill,LAR,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.5
1541,Marvin Hall,ATL,WR,16,0,0,0,0,0,1,40,0,0,0,0,0,0.3,4.5
1541,Tre Madden,SEA,RB,16,0,0,0,9,0,2,26,0,0,0,0,0,0.3,4.5
1541,Jordan Thomas,HOU,LB,16,0,0,0,0,0,3,30,0,0,0,0,0,0.3,4.5
1545,Kennan Gilchrist,HOU,OLB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.3,4.49
1546,Denzel Rice,CLE,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.45
1547,Sharif Finch,TEN,DE,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,4.44
1548,Dezmen Southward,CAR,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.4
1548,Malik Golden,PIT,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.4
1550,Kyle Lauletta,NYG,QB,16,92,0,0,7,0,0,0,0,0,0,0,0,0.3,4.38
1551,David Fales,MIA,QB,16,74,0,0,14,0,0,0,0,0,0,0,0,0.3,4.36
1552,Brendan Langley,DEN,WR,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.35
1552,Isaiah Johnson,LAR,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.35
1552,Marcus Sherels,MIN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.35
1552,Travin Howard,LAR,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.35
1556,James Onwualu,LAC,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,4.34
1557,Antone Exum,SF,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1557,AJ Hendy,LAC,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1557,Brynden Trawick,TEN,FS,15,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1557,Jalen Myrick,JAX,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1557,Sherrick McManis,CHI,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.3
1557,Javon Wims,CHI,WR,16,0,0,0,0,0,2,33,0,0,0,0,0,0.3,4.3
1563,Ezekiel Turner,ARI,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1563,Dymonte Thomas,DEN,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.25
1565,A.J. Howard,ARI,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.2
1565,Chris Milton,IND,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.2
1565,Leonard Johnson,NYG,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.2
1568,Chanceller James,SF,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1568,Derron Smith,CLE,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1568,Jason Thompson,TEN,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1568,Steven Terrell,TEN,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.15
1572,Ibraheim Campbell,DAL,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1572,Marcus Allen,PIT,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.1
1574,Leon McQuay III,KC,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,4.05
1575,Jason Hall,SEA,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,4.04
1576,CJ Smith,DEN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1576,Charvarius Ward,KC,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1576,Dane Cruikshank,TEN,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1576,Ryan Lewis,BUF,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,4
1576,Steven Parker,LAR,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,4
1576,Bradley Marquez,DET,WR,16,0,0,0,0,0,2,30,0,0,0,0,0,0.2,4
1576,Darrell Daniels,SEA,TE,16,0,0,0,0,0,3,25,0,0,0,0,0,0.2,4
1583,Arthur Maulet,NO,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.95
1584,Duke Dawson,NE,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1584,Jarrod Wilson,JAX,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1584,Siran Neal,BUF,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.9
1584,Jeron Johnson,DAL,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.9
1588,Chris Lewis-Harris,NYG,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Craig Mager,LAC,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Doran Grant,CHI,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Jonathon Mincy,CHI,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Jack Tocho,MIN,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Quin Blanding,WAS,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.85
1588,Kenneth Durden,TEN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1588,Kevin Toliver II,CHI,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.85
1596,Sean Mannion,LAR,QB,16,68,0,0,11,0,0,0,0,0,0,0,0,0.2,3.82
1597,Demetrious Cox,CAR,SS,13,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,3.8
1598,Cooper Rush,DAL,QB,16,77,0,0,7,0,0,0,0,0,0,0,0,0.2,3.78
1599,Emmanuel Ellerbee,LAC,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.2,3.77
1600,DeShon Elliott,BAL,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1600,Jeremy Reaves,PHI,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1600,Kenny Ladler,WAS,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1600,Kelcie McCray,BUF,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1600,Raven Greene,GB,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1600,Tracy Walker III,DET,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.75
1606,Danny Johnson,WAS,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1606,Greg Stroman Jr.,WAS,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1606,Ladarius Gunter,CAR,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1606,Levi Wallace,BUF,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1606,Kamrin Moore,NYG,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.7
1606,Brian Hill,ATL,RB,16,0,0,0,15,0,2,12,0,0,0,0,0,0.2,3.7
1606,Ben Braunecker,CHI,TE,16,0,0,0,0,0,3,22,0,0,0,0,0,0.2,3.7
1613,Teddy Bridgewater,NO,QB,16,59,0,0,13,0,0,0,0,0,0,0,0,0.2,3.66
1614,Kai Nacua,BAL,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.65
1615,Kyle Queiro,DAL,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.6
1615,Marquez White,DAL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.6
1615,Eddy Wilson,CIN,DT,16,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,3.6
1615,Justin Davis,LAR,RB,16,0,0,0,22,0,1,9,0,0,0,0,0,0.2,3.6
1619,Dee Virgin,DET,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,M.J. Stewart,TB,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,Tony Brown II,LAC,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,Tre Herndon,JAX,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,Tarvarius Moore,SF,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,Taurean Nixon,LAR,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1619,Holton Hill,MIN,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.55
1626,Dashaun Phillips,PIT,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.5
1626,Rolan Milligan,DET,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.5
1626,Trovon Reed,SEA,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,3.5
1629,Lenzy Pipkins,IND,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.45
1630,Ogbo Okoronkwo,LAR,DE,10,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,3.44
1631,Joshua Dobbs,PIT,QB,16,65,0,0,8,0,0,0,0,0,0,0,0,0.2,3.4
1631,Cornell Armstrong,MIA,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Chris Cooper,IND,S,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Darius Phillips,CIN,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Nick Nelson,LV,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Ronald Martin,IND,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Montrel Meander,CLE,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.4
1631,Senorise Perry,MIA,RB,16,0,0,0,22,0,1,7,0,0,0,0,0,0.2,3.4
1639,Cyrus Jones,NE,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1639,Trey Caldwell,TEN,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.35
1641,Antwuan Davis,DET,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.3
1641,Quincy Mauger,LV,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.3
1641,J.C. Jackson,NE,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.3
1644,Joshua Holsey,WAS,CB,11,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,3.25
1645,DeAndre Houston-Carson,CHI,S,10,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,3.2
1645,Simeon Thomas,SEA,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.2
1647,Taylor Heinicke,CAR,QB,16,59,0,0,8,0,0,0,0,0,0,0,0,0.2,3.16
1648,Colt McCoy,WAS,QB,16,68,0,0,4,0,0,0,0,0,0,0,0,0.2,3.12
1649,Bennett Jackson,BAL,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.1
1649,Blidi Wreh-Wilson,ATL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,3.1
1649,Don Carey,JAX,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.1
1649,Taiwan Jones,BUF,RB,16,0,0,0,14,0,1,12,0,0,0,0,0,0.2,3.1
1653,Jalen Davis,MIA,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.05
1653,Rico Gafford,TEN,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3.05
1655,J.T. Gray,NO,DB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,3
1656,Tyrice Beverette,CIN,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.95
1657,Avonte Maddox,PHI,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.9
1657,Mike Tyson,SEA,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.9
1657,Treston Decoud,HOU,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.9
1657,Tray Matthews,MIN,FS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.9
1657,TJ Mutcherson,SEA,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.9
1657,Antony Auclair,TB,TE,16,0,0,0,0,0,4,29,0,0,0,0,0,0.2,2.9
1663,Anthony Averett,BAL,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.8
1663,Josh Jackson,GB,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.8
1663,Will Redmond,KC,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,2.8
1663,Noah Brown,DAL,WR,16,0,0,0,0,0,2,18,0,0,0,0,0,0.2,2.8
1667,Lorenzo Doss,CAR,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.7
1667,Kayvon Webster,HOU,DB,16,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,2.7
1667,Daniel Lasco,NO,RB,16,0,0,0,15,0,1,7,0,0,0,0,0,0.2,2.7
1667,Byron Marshall,WAS,RB,16,0,0,0,8,0,2,9,0,0,0,0,0,0.2,2.7
1671,Jordan Lucas,KC,SS,8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.6
1672,Marcelis Branch,ATL,SS,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.5
1672,Markus Wheaton,PHI,WR,16,0,0,0,0,0,1,20,0,0,0,0,0,0.2,2.5
1672,AJ Derby,MIA,TE,16,0,0,0,0,0,1,20,0,0,0,0,0,0.2,2.5
1675,Mike Hughes,MIN,CB,12,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4
1675,Quinten Rollins,GB,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4
1675,Dexter McDougle,DET,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,2.4
1675,Derrick Coleman,ARI,FB,16,0,0,0,3,0,1,16,0,0,0,0,0,0.2,2.4
1679,Kevin Hogan,DEN,QB,16,40,0,0,7,0,0,0,0,0,0,0,0,0.1,2.3
1679,DeVante Bausby,PHI,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3
1679,Andre Roberts,NYJ,WR,16,0,0,0,0,0,3,28,0,0,0,0,0,0.1,2.3
1682,Javien Elliott,TB,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,2.25
1683,Chris Manhertz,CAR,TE,16,0,0,0,0,0,1,17,0,0,0,0,0,0.1,2.2
1683,Orson Charles,CLE,TE,16,0,0,0,0,0,1,17,0,0,0,0,0,0.1,2.2
1685,Mike Glennon,ARI,QB,16,54,0,0,0,0,0,0,0,0,0,0,0,0.1,2.16
1686,Andy Jones,DET,WR,16,0,0,0,0,0,1,16,0,0,0,0,0,0.1,2.1
1686,Luke Stocker,TEN,TE,16,0,0,0,0,0,1,16,0,0,0,0,0,0.1,2.1
1686,Gabe Holmes,ARI,TE,16,0,0,0,0,0,2,11,0,0,0,0,0,0.1,2.1
1689,Kalan Reed,TEN,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.05
1689,Robert Jackson,IND,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.05
1691,Mack Brown,WAS,RB,16,0,0,0,20,0,0,0,0,0,0,0,0,0.1,2
1691,Matt Dayes,SF,RB,16,0,0,0,4,0,1,11,0,0,0,0,0,0.1,2
1691,Marlon Brown,CHI,WR,16,0,0,0,0,0,1,15,0,0,0,0,0,0.1,2
1694,Tyson Graham,ATL,SS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.95
1695,Trey Edmunds,PIT,RB,16,0,0,0,16,0,0,3,0,0,0,0,0,0.1,1.9
1695,Andre Chachere,HOU,S,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9
1697,Devante Mays,CLE,RB,16,0,0,0,11,0,3,12,0,0,0,0,0,0.1,1.8
1698,Marcell Harris,SF,LB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.7
1698,Tavierre Thomas,CLE,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7
1698,Kenjon Barner,NE,RB,16,0,0,0,7,0,1,5,0,0,0,0,0,0.1,1.7
1701,Joe Kerridge,GB,FB,16,0,0,0,1,0,2,5,0,0,0,0,0,0.1,1.6
1702,Robert Griffin III,BAL,QB,16,25,0,0,5,0,0,0,0,0,0,0,0,0.1,1.5
1703,Davontae Harris,CIN,DB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.45
1703,Jeremy Clark,NYJ,FS,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.45
1703,Parry Nickerson,NYJ,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.45
1703,Xavier Coleman,NYJ,CB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.45
1707,Ryan Griffin,TB,QB,16,30,0,0,1,0,0,0,0,0,0,0,0,0.1,1.3
1707,Michael Campanaro,TEN,WR,16,0,0,0,0,0,1,8,0,0,0,0,0,0.1,1.3
1709,Cody Kessler,JAX,QB,16,31,0,0,0,0,0,0,0,0,0,0,0,0.1,1.24
1710,Brandon Bolden,MIA,RB,16,0,0,0,12,0,0,0,0,0,0,0,0,0.1,1.2
1711,Chad Henne,KC,QB,16,29,0,0,0,0,0,0,0,0,0,0,0,0.1,1.16
1712,Jermaine Kelly,HOU,CB,8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1
1712,Matthew Slater,NE,WR,16,0,0,0,0,0,1,6,0,0,0,0,0,0.1,1.1
1714,DeAndre Carter,PHI,WR,16,0,0,0,0,0,0,10,0,0,0,0,0,0.1,1
1714,Mark Andrews,BAL,TE,16,0,0,0,1,0,1,4,0,0,0,0,0,0.1,1
1716,Josh Thornton,HOU,CB,15,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.95
1717,Matt Schaub,ATL,QB,16,23,0,0,0,0,0,0,0,0,0,0,0,0.1,0.92
1718,Roc Thomas,MIN,RB,16,0,0,0,9,0,0,0,0,0,0,0,0,0.1,0.9
1719,Matt Cassel,DET,QB,16,21,0,0,0,0,0,0,0,0,0,0,0,0.1,0.84
1720,Blake Bell,JAX,TE,16,0,0,0,0,0,1,2,0,0,0,0,0,0,0.7
1721,Nate Sudfeld,PHI,QB,16,14,0,0,1,0,0,0,0,0,0,0,0,0,0.66
1722,Geno Smith,LAC,QB,16,13,0,0,1,0,0,0,0,0,0,0,0,0,0.62
1723,Justin Jackson,LAC,RB,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0.4
