Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1237,Cre'Von LeBlanc,PHI,CB,7,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.9,13.11
1238,Marcus Smith,WAS,OLB,16,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,0.8,13.02
1239,Joel Heath,HOU,DE,16,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,0.8,12.92
1240,Dalton Schultz,DAL,TE,16,0,0,0,0,0,8,89,0,0,0,0,0,0.8,12.9
1241,Derek Rivers,NE,DE,16,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.8,12.8
1242,James Onwualu,JAX,OLB,11,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.1,12.63
1243,Kerry Hyder Jr.,DAL,DE,16,0,0,0,0,0,0,0,0,0.9,0.1,0.1,0.1,0.8,12.43
1244,Jeff Driskel,CIN,QB,16,80,1,1,12,1,0,0,0,0,0,0,0,0.8,12.4
1245,Ufomba Kamalu,NE,OLB,16,0,0,0,0,0,0,0,0,0.9,0.1,0.1,0.1,0.8,12.28
1246,Marcus Allen,PIT,LB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.8,12.27
1247,Alex Smith,WAS,QB,16,175,1,0,12,0,0,0,0,0,0,0,0,0.8,12.2
1247,Michael Bennett,ATL,DT,6,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,2,12.2
1247,Morgan Fox,LAR,DL,16,0,0,0,0,0,0,0,0,1,0.1,0.2,0.1,0.8,12.2
1250,Efe Obada,CAR,DE,16,0,0,0,0,0,0,0,0,1,0.2,0.1,0.1,0.8,12.15
1251,Gardner Minshew II,JAX,QB,16,243,1,1,4,0,0,0,0,0,0,0,0,0.8,12.12
1252,Brett Hundley,ARI,QB,16,254,1,2,19,0,0,0,0,0,0,0,0,0.8,12.06
1253,Jeremiah Ledbetter,TB,DL,16,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.8,12.05
1254,David Kenney,TB,OLB,15,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.8,12
1255,David Parry,NE,DT,16,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.7,11.84
1256,Auden Tate,CIN,WR,16,0,0,0,0,0,7,83,0,0,0,0,0,0.7,11.8
1257,Cody Davis,JAX,DB,16,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.7,11.72
1258,Tyrod Taylor,LAC,QB,16,180,1,1,25,0,0,0,0,0,0,0,0,0.7,11.7
1259,Colt McCoy,WAS,QB,16,224,1,1,7,0,0,0,0,0,0,0,0,0.7,11.66
1260,Siran Neal,BUF,CB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.7,11.62
1261,Tim Boyle,GB,QB,16,190,1,0,0,0,0,0,0,0,0,0,0,0.7,11.6
1262,Trenton Cannon,NYJ,RB,16,0,0,0,55,0,5,35,0,0,0,0,0,0.7,11.5
1263,Tremon Smith,KC,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,11.3
1264,Isaiah Ford,MIA,WR,16,0,0,0,0,0,6,82,0,0,0,0,0,0.7,11.2
1265,Marcus Cooper,NYJ,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,11.1
1265,Drew Sample,CIN,TE,16,0,0,0,0,0,7,76,0,0,0,0,0,0.7,11.1
1265,Foster Moreau,LV,TE,16,0,0,0,0,0,7,76,0,0,0,0,0,0.7,11.1
1268,Elijhaa Penny,NYG,RB,16,0,0,0,45,0,5,40,0,0,0,0,0,0.7,11
1269,Adonis Alexander,WAS,CB,13,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.8,10.9
1269,Anthony Firkser,TEN,TE,16,0,0,0,0,0,7,74,0,0,0,0,0,0.7,10.9
1271,Drew Stanton,CLE,QB,16,187,1,1,14,0,0,0,0,0,0,0,0,0.7,10.88
1272,Nick Bawden,DET,FB,16,0,0,0,29,0,7,44,0,0,0,0,0,0.7,10.8
1273,Trevor Siemian,NYJ,QB,16,196,1,1,9,0,0,0,0,0,0,0,0,0.7,10.74
1274,Myles Gaskin,MIA,RB,16,0,0,0,71,0,3,21,0,0,0,0,0,0.7,10.7
1275,Will Grier,CAR,QB,16,208,1,1,3,0,0,0,0,0,0,0,0,0.7,10.62
1276,Ola Adeniyi,PIT,OLB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.6,10.39
1277,P.J. Locke,PIT,S,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.6,10.3
1278,Caleb Wilson,ARI,TE,16,0,0,0,0,0,6,72,0,0,0,0,0,0.6,10.2
1279,Carl Davis,CLE,DT,16,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.6,10.11
1280,Trayveon Williams,CIN,RB,16,0,0,0,64,0,3,22,0,0,0,0,0,0.6,10.1
1280,KJ Brent,TB,WR,16,0,0,0,0,0,7,66,0,0,0,0,0,0.6,10.1
1282,Teddy Bridgewater,NO,QB,16,124,1,1,30,0,0,0,0,0,0,0,0,0.6,9.96
1283,Duke Thomas,MIN,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.6,9.95
1284,Foley Fatukasi,NYJ,DT,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.6,9.92
1285,Deshazor Everett,WAS,FS,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.6,9.9
1285,Cody Core,NYG,WR,16,0,0,0,0,0,4,79,0,0,0,0,0,0.6,9.9
1287,Dane Cruikshank,TEN,S,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,9.87
1288,John Jenkins,NYG,DT,16,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0.6,9.86
1289,Darrel Williams,KC,RB,16,0,0,0,47,0,4,31,0,0,0,0,0,0.6,9.8
1289,Zach Line,NO,FB,16,0,0,0,44,0,5,29,0,0,0,0,0,0.6,9.8
1291,Mason Rudolph,PIT,QB,16,187,1,1,3,0,0,0,0,0,0,0,0,0.6,9.78
1292,Spencer Ware,IND,RB,16,0,0,0,72,0,2,15,0,0,0,0,0,0.6,9.7
1292,Levine Toilolo,SF,TE,16,0,0,0,0,0,6,67,0,0,0,0,0,0.6,9.7
1294,Matt Barkley,BUF,QB,16,180,1,1,4,0,0,0,0,0,0,0,0,0.6,9.6
1294,Evan Baylis,GB,TE,16,0,0,0,0,0,2,26,1,0,0,0,0,0.6,9.6
1294,Daniel Brown,NYJ,TE,16,0,0,0,0,0,6,66,0,0,0,0,0,0.6,9.6
1297,C.J. Goodwin,DAL,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.6,9.55
1298,Kyle Allen,CAR,QB,16,136,1,0,1,0,0,0,0,0,0,0,0,0.6,9.54
1299,Tanzel Smart,LAR,DL,16,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.1,0.6,9.49
1300,DeAndre Houston-Carson,CHI,S,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,9.47
1301,Chad Thomas,CLE,DE,16,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.6,9.44
1302,James Looney,GB,TE,16,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.6,9.34
1303,C.J. Reavis,JAX,CB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,9.32
1303,Daniel Ross,DAL,DT,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.6,9.32
1305,Alex Armah,CAR,RB,16,0,0,0,22,1,1,6,0,0,0,0,0,0.6,9.3
1306,Vincent Valentine,ARI,NT,9,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1,9.28
1307,Anthony Nelson,TB,OLB,14,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.7,9.2
1308,Mitchell Loewen,DET,DE,16,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.1,0.6,9.19
1309,Jay Bromley,SF,DT,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0.1,0.6,9.16
1310,Chris Odom,ATL,LB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.6,9.12
1311,Jake Butt,DEN,TE,16,0,0,0,0,0,5,66,0,0,0,0,0,0.6,9.1
1312,Ameer Abdullah,MIN,RB,16,0,0,0,40,0,4,30,0,0,0,0,0,0.6,9
1313,Bruce Hector,PHI,DL,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.6,8.92
1314,Marvell Tell III,IND,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.6,8.9
1315,Mike Glennon,LV,QB,16,118,1,0,1,0,0,0,0,0,0,0,0,0.6,8.82
1315,Nate Ebner,NE,SS,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.6,8.82
1317,Mack Hollins,PHI,WR,16,0,0,0,0,0,5,63,0,0,0,0,0,0.6,8.8
1318,Ade Aruna,MIN,DE,16,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.1,0.5,8.67
1319,Darius Kilgo,DET,DT,10,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0.9,8.64
1320,De'Anthony Thomas,KC,WR,16,0,0,0,10,0,5,51,0,0,0,0,0,0.5,8.6
1321,Devin Smith,DAL,WR,16,0,0,0,0,0,5,60,0,0,0,0,0,0.5,8.5
1321,Mike Thomas,LAR,WR,16,0,0,0,1,0,5,59,0,0,0,0,0,0.5,8.5
1323,Damion Ratley,CLE,WR,16,0,0,0,0,0,5,59,0,0,0,0,0,0.5,8.4
1324,Adolphus Washington,MIA,DT,16,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0.5,8.3
1324,Marquis Flowers,WAS,ILB,16,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0.5,8.3
1324,Javon Wims,CHI,WR,16,0,0,0,0,0,5,58,0,0,0,0,0,0.5,8.3
1327,Travis Homer,SEA,RB,16,0,0,0,44,0,3,23,0,0,0,0,0,0.5,8.2
1327,C.J. Ham,MIN,FB,16,0,0,0,19,0,5,38,0,0,0,0,0,0.5,8.2
1329,Shalom Luani,SEA,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.5,8.15
1330,Niles Scott,CIN,DT,9,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.9,8.14
1331,Brandon Wilson,CIN,S,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.5,8.12
1332,Treyvon Hester,PHI,DT,16,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.5,7.96
1333,Jaleel Scott,BAL,WR,16,0,0,0,2,0,5,52,0,0,0,0,0,0.5,7.9
1333,Anthony Sherman,KC,FB,16,0,0,0,8,0,5,46,0,0,0,0,0,0.5,7.9
1335,Andy Janovich,DEN,FB,16,0,0,0,7,0,6,41,0,0,0,0,0,0.5,7.8
1336,Cedric Thornton,SF,DT,16,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.5,7.78
1337,Chase Daniel,CHI,QB,16,134,1,1,4,0,0,0,0,0,0,0,0,0.5,7.76
1337,Josh McCown,PHI,QB,16,129,1,1,6,0,0,0,0,0,0,0,0,0.5,7.76
1339,Obum Gwacham,IND,DE,16,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.5,7.75
1340,Kentavius Street,SF,DL,16,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.5,7.65
1340,Rasheem Green,SEA,DE,16,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,0.5,7.65
1342,Jordan Williams,TEN,LB,16,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.5,7.63
1343,Derrick Willies,CLE,WR,16,0,0,0,0,0,4,55,0,0,0,0,0,0.5,7.5
1343,Bryce Love,WAS,RB,16,0,0,0,27,0,4,28,0,0,0,0,0,0.5,7.5
1345,Jacob Martin,SEA,DE,16,0,0,0,0,0,0,0,0,0.6,0,0.1,0,0.5,7.42
1346,Jamize Olawale,DAL,FB,16,0,0,0,9,0,5,40,0,0,0,0,0,0.5,7.4
1347,Darrius Shepherd,GB,WR,16,0,0,0,0,0,6,43,0,0,0,0,0,0.5,7.3
1348,Geremy Davis,LAC,WR,16,0,0,0,2,0,4,50,0,0,0,0,0,0.4,7.2
1348,Juwann Winfree,DEN,WR,16,0,0,0,1,0,4,51,0,0,0,0,0,0.4,7.2
1350,Amani Bledsoe,TEN,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,7
1350,Patrick Laird,MIA,RB,16,0,0,0,43,0,2,17,0,0,0,0,0,0.4,7
1352,Caraun Reid,IND,DT,16,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.4,6.93
1353,Dwayne Harris,LV,WR,16,0,0,0,9,0,4,40,0,0,0,0,0,0.4,6.9
1354,Malik Jefferson,CIN,LB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,6.71
1354,Dawuane Smoot,JAX,DE,16,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.4,6.71
1356,Scotty Miller,TB,WR,16,0,0,0,0,0,4,47,0,0,0,0,0,0.4,6.7
1357,Stevie Tu'ikolovatu,TB,NT,16,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0.4,6.68
1358,Tanner Vallejo,ARI,ILB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.64
1359,Jack Cichy,TB,ILB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,6.61
1360,Ben Braunecker,CHI,TE,16,0,0,0,0,0,4,46,0,0,0,0,0,0.4,6.6
1361,Sean Chandler,NYG,S,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.4,6.54
1362,Matt Schaub,ATL,QB,16,59,1,0,1,0,0,0,0,0,0,0,0,0.4,6.46
1363,Zach Gentry,PIT,TE,16,0,0,0,0,0,4,44,0,0,0,0,0,0.4,6.4
1364,Joey Mbu,MIA,DT,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.4,6.34
1364,D.J. Alexander,JAX,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.34
1366,Tarell Basham,NYJ,DE,16,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0.4,6.3
1366,D'Cota Dixon,TB,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,6.3
1366,Antony Auclair,TB,TE,16,0,0,0,0,0,5,38,0,0,0,0,0,0.4,6.3
1369,Brandon Dillon,MIN,TE,16,0,0,0,0,0,3,47,0,0,0,0,0,0.4,6.2
1369,Ross Dwelley,SF,TE,16,0,0,0,0,0,4,42,0,0,0,0,0,0.4,6.2
1369,Nick Bellore,SEA,LB,16,0,0,0,0,0,4,42,0,0,0,0,0,0.4,6.2
1369,Lance Kendricks,NE,TE,16,0,0,0,0,0,4,42,0,0,0,0,0,0.4,6.2
1373,Dymonte Thomas,DEN,FS,16,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0.4,6.16
1374,Emmanuel Ellerbee,SEA,OLB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,6.11
1374,Jermaine Grace,ATL,OLB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,6.11
1376,Joshua Dobbs,PIT,QB,16,80,1,1,9,0,0,0,0,0,0,0,0,0.4,6.1
1376,Joshua Perkins,PHI,TE,16,0,0,0,0,0,4,41,0,0,0,0,0,0.4,6.1
1376,Robert Tonyan,GB,TE,16,0,0,0,0,0,4,41,0,0,0,0,0,0.4,6.1
1379,Armani Watts,KC,S,16,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0.4,6.06
1380,Xavier Woodson-Luster,HOU,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.4,6.04
1381,Marquise Copeland,LAR,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,6
1381,Bryant Jones,LAR,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,6
1381,Gerald Willis,BAL,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,6
1381,Noah Brown,DAL,WR,16,0,0,0,0,0,4,40,0,0,0,0,0,0.4,6
1381,Jaeden Graham,ATL,TE,16,0,0,0,0,0,4,40,0,0,0,0,0,0.4,6
1386,Cameron Meredith,NE,WR,16,0,0,0,0,0,4,39,0,0,0,0,0,0.4,5.9
1386,Garrett Dickerson,NYG,TE,16,0,0,0,0,0,4,39,0,0,0,0,0,0.4,5.9
1388,Austin Maloata,WAS,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.8
1389,Brandon Allen,DEN,QB,16,144,0,0,0,0,0,0,0,0,0,0,0,0.4,5.76
1390,Eddie Vanderdoes,LV,NT,16,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.4,5.74
1391,Brandon King,NE,LB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.4,5.72
1392,Durham Smythe,MIA,TE,16,0,0,0,1,0,4,36,0,0,0,0,0,0.4,5.7
1393,Stephone Anthony,ATL,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.4,5.67
1394,Michael Dogbe,ARI,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.65
1394,Kenny Bigelow,NO,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.65
1394,Boogie Roberts,LAR,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.4,5.65
1397,Quenton Meeks,JAX,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4,5.6
1397,Ray-Ray McCloud,CAR,WR,16,0,0,0,0,0,3,41,0,0,0,0,0,0.4,5.6
1399,LaRoy Reynolds,SF,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.54
1399,Deon Lacey,BUF,LB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,5.54
1401,Grover Stewart,IND,DT,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,5.52
1402,Pita Taumoepenu,ARI,DL,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,5.51
1403,Isaiah Mack,TEN,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.5
1403,Mike Purcell,DEN,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.5
1403,Braxton Hoyett,TEN,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.5
1403,Richie James,SF,WR,16,0,0,0,0,0,3,40,0,0,0,0,0,0.3,5.5
1403,Steven Sims,WAS,WR,16,0,0,0,0,0,3,40,0,0,0,0,0,0.3,5.5
1408,Jalen Davis,MIA,CB,16,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.3,5.46
1409,Nathan Stupar,NYG,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.42
1410,Keion Crossen,NE,DB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.4
1410,Tyler Ervin,JAX,RB,16,0,0,0,34,0,3,25,0,0,0,0,0,0.3,5.4
1412,Kyle Wilber,LV,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,5.37
1413,Johnny Dwight,HOU,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Jeffery Simmons,TEN,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Trevon Sanders,NYJ,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Conor Sheehy,PIT,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Chris Slayton,NYG,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Albert Huggins,HOU,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Javier Edwards,HOU,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Myquon Stout,NYJ,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Ra'Shede Hageman,ATL,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1413,Greg Gilmore,PIT,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.35
1423,Colin Jones,CAR,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.3
1424,Ezekiel Turner,ARI,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1424,Jared Norris,CAR,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1424,Kevin Pierre-Louis,CHI,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.27
1427,Silas Stewart,BAL,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,5.25
1428,Sherrick McManis,CHI,DB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.3,5.22
1429,Jerry Tillery,LAC,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.2
1429,Khalen Saunders,KC,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.2
1429,Cortez Broughton,LAC,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.2
1429,Gehrig Dieter,KC,WR,16,0,0,0,0,0,3,37,0,0,0,0,0,0.3,5.2
1429,Roosevelt Nix,PIT,FB,16,0,0,0,4,0,4,28,0,0,0,0,0,0.3,5.2
1434,Jonathan Bonner,WAS,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,5.15
1434,Ryan Bee,WAS,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,5.15
1436,Andrew Ankrah,WAS,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,5.1
1436,Renell Wren,CIN,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.1
1436,Casey Sayles,PIT,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.1
1436,Dontavius Russell,JAX,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.1
1436,Andrew Williams,JAX,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5.1
1436,Troymaine Pope,LAC,RB,16,0,0,0,26,0,2,15,0,0,0,0,0,0.3,5.1
1436,Byron Pringle,KC,WR,16,0,0,0,1,0,3,35,0,0,0,0,0,0.3,5.1
1443,Trevor Bates,DET,ILB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,5.07
1444,J.J. Wilcox,ATL,DB,15,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5.05
1444,Maurice Smith,MIA,DB,16,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.05
1446,Byron Cowart,NE,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5
1446,Billy Winn,DEN,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5
1446,Cyrus Jones,BAL,CB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,5
1446,Daryle Banfield,CHI,NT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5
1446,Jonathan Harris,CHI,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,5
1446,Shaun Wilson,WAS,RB,16,0,0,0,27,0,2,13,0,0,0,0,0,0.3,5
1446,Brittan Golden,NYG,WR,16,0,0,0,0,0,3,35,0,0,0,0,0,0.3,5
1453,Mark Nzeocha,SF,OLB,16,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0.3,4.94
1454,Skai Moore,IND,OLB,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,4.92
1455,Armon Watts,MIN,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.85
1455,Maurice Canady,BAL,CB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.85
1455,Ahmad Gooden,DEN,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.85
1455,Olive Sagapolu,GB,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.85
1455,Daniel Wise,DAL,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.85
1460,Jake Ceresna,NYG,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.8
1460,Kyle Phillips,NYJ,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.8
1460,Charles Omenihu,HOU,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.8
1460,Freedom Akinmoladun,NYG,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.8
1460,Brandon Bolden,NE,RB,16,0,0,0,34,0,1,9,0,0,0,0,0,0.3,4.8
1460,Gunner Olszewski,NE,WR,16,0,0,0,0,0,3,33,0,0,0,0,0,0.3,4.8
1466,Jordan Kunaszyk,CAR,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1466,Natrez Patrick,LAR,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1466,Shakir Soto,DAL,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,4.75
1466,Tre' Crawford,ATL,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1466,David Long Jr.,TEN,LB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1466,Hayes Pullard,PHI,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1466,E.J. Ejiya,BAL,OLB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.75
1473,Ogbo Okoronkwo,LAR,DE,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.71
1473,Shane Ray,BAL,LB,16,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.3,4.71
1475,P.J. Johnson,DET,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.7
1475,Ray Smith,DET,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.7
1475,Sterling Shippy,IND,DT,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.7
1478,Brynden Trawick,BAL,FS,16,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,4.67
1479,Josiah Tauaefa,NYG,ILB,16,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,4.6
1479,Kevin Givens,SF,DL,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.6
1479,Josh Corcoran,LAC,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.6
1479,Immanuel Turner,CIN,DE,16,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,4.6
