player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Rashee Rice,97605,WR,KC,8,5,0,0,0.0,0,0,20,6,8,0,19,52.4,0,2,16,2,2,25.6,76.4,86.8,,65.2,77.2,41.8,65.4,7,2,571,53,265,127,0,0,77,58,1,20,19,3.8,4.0,2.15,1
Troy Franklin,146567,WR,DEN,17,5,1,0,0.0,0,2,12,8,9,1,20,57.1,1,2,10,1,0,48.9,62.6,44.1,,,63.9,63.4,42.8,11,5,709,65,489,152,0,0,102,70,0,12,20,4.0,2.4,1.45,1
Jakobi Meyers,47468,WR,JAX,16,5,1,0,0.0,0,1,13,3,9,1,13,32.5,0,1,15,1,0,82.3,72.1,78.1,,,74.8,48.8,39.3,4,4,835,75,526,311,0,0,107,80,0,13,13,2.6,2.6,1.59,1
Joe Milton III,82151,QB,DAL,4,5,1,1,46.0,23,0,28,0,0,0,11,0.0,2,1,9,1,0,26.6,52.7,78.0,52.7,,,57.4,60.0,23,0,0,0,0,21,22,3,0,2,0,50,31,6.2,10.0,,2
Jacardia Wright,99250,HB,SEA,1,5,1,0,0.0,0,0,20,0,0,1,11,44.0,1,1,29,0,1,69.7,68.3,68.0,,,,66.3,,10,0,0,0,0,5,0,0,0,5,0,20,11,2.2,4.0,,4
Bo Melton,61610,WR,GB,13,5,0,1,48.6,17,1,35,2,0,0,10,0.0,2,2,12,0,1,80.9,62.6,80.4,,68.8,60.5,57.4,77.0,17,1,107,4,50,43,0,0,11,9,0,35,10,2.0,7.0,2.14,0
Brittain Brown,40399,HB,CHI,2,5,3,1,59.5,22,0,37,0,0,3,26,312.0,1,2,6,0,3,71.0,66.5,74.2,,,52.1,69.3,60.0,22,0,0,0,9,6,0,0,1,5,1,37,26,5.2,7.4,0.0,2
Phil Mafah,144123,HB,DAL,1,5,0,0,0.0,0,0,18,0,1,0,17,48.6,0,2,9,0,3,70.9,71.7,71.7,,,79.9,67.6,59.4,8,0,11,2,3,7,0,0,2,7,1,18,17,3.4,3.6,3.67,2
Cam Akers,57206,HB,SEA,3,5,0,0,0.0,0,0,19,1,0,0,24,0.0,1,1,29,0,3,72.5,58.9,73.1,70.7,,28.1,64.6,,14,0,0,0,3,5,0,0,1,5,0,19,24,4.8,3.8,0.0,2
Andy Dalton,6187,QB,CAR,4,5,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,5,2,0,23.8,55.0,80.5,59.6,,,35.1,60.3,1,0,0,0,0,47,1,1,0,4,0,-2,0,0.0,-0.4,,0
Chris Oladokun,40364,QB,KC,3,5,2,0,0.0,0,0,0,0,0,1,1,100.0,0,0,16,4,0,18.6,41.4,81.1,45.4,,,39.5,60.0,7,1,0,0,0,38,18,4,0,1,0,18,7,1.4,3.6,,1
Isaiah Bond,163586,WR,CLV,16,5,2,0,0.0,0,1,29,1,1,2,27,70.4,0,1,8,0,0,77.5,57.1,67.6,,,57.3,61.8,49.3,9,1,338,18,344,127,0,0,42,23,0,29,27,5.4,5.8,0.98,0
Kenny Pickett,60515,QB,LV,6,5,1,0,0.0,0,0,-1,0,0,1,3,75.0,0,3,23,1,0,39.2,48.4,79.7,47.3,,,60.4,60.0,9,0,0,0,0,22,23,3,0,2,0,22,5,1.0,4.4,,2
Sterling Shepard,10674,WR,TB,13,4,0,0,0.0,0,0,19,1,5,0,9,26.2,1,1,30,1,0,32.0,61.6,47.9,,78.1,62.8,66.8,38.0,11,2,371,39,352,113,0,0,54,43,0,19,9,2.25,4.8,1.05,0
Olamide Zaccheaus,44920,WR,CHI,16,4,1,0,0.0,0,0,25,6,3,1,10,23.3,1,1,6,0,0,78.7,54.8,87.6,,76.5,55.4,60.8,43.1,12,1,313,39,335,217,0,0,63,43,0,25,10,2.5,6.3,0.93,0
Arian Smith,124039,WR,NYJ,16,4,0,0,0.0,0,1,13,0,1,0,5,11.4,1,1,22,0,0,74.2,48.4,39.1,,65.6,48.8,61.5,54.2,13,2,52,7,245,120,0,0,15,11,0,13,5,1.25,3.3,0.21,0
Anthony Richardson,124393,QB,IND,2,4,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,1,14,0,0,70.1,72.4,73.5,65.9,,,66.7,60.0,2,0,9,1,0,12,0,0,1,5,0,-1,1,0.25,-0.3,,0
Mason Tipton,109617,WR,NO,13,4,0,0,0.0,0,0,18,0,1,0,16,26.7,2,2,20,1,0,28.1,53.7,84.5,,,54.2,40.7,68.9,12,0,76,11,177,111,0,0,17,15,0,18,16,4.0,4.5,0.43,0
Velus Jones Jr.,40573,HB,SEA,4,4,0,1,78.1,25,0,32,0,0,0,7,0.0,1,1,29,0,3,76.3,74.1,70.8,,,,70.5,60.0,25,0,0,0,0,9,0,0,0,4,0,32,7,1.75,8.0,,1
Ryan Flournoy,159617,WR,DAL,15,4,0,0,0.0,0,1,25,1,7,0,7,27.8,2,2,9,0,0,79.1,80.3,87.4,,,78.8,61.8,74.3,12,1,475,40,273,187,0,0,53,44,0,25,7,1.75,6.3,1.74,0
Cade Stover,101486,TE,HST,9,4,0,0,0.0,0,0,3,2,1,0,0,0.0,0,2,13,0,0,74.8,57.5,82.7,,63.9,52.8,70.7,55.1,2,1,76,12,71,174,0,0,16,16,0,3,0,0.0,0.8,1.07,0
Cooper Rush,12324,QB,BLT,4,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,3,1,0,81.7,59.3,81.3,59.8,,,52.9,60.2,0,0,0,0,0,58,0,0,0,4,0,-4,0,0.0,-1.0,,0
Josh Williams,99171,HB,TB,2,4,0,0,0.0,0,0,11,0,0,0,10,0.0,0,0,30,0,1,74.5,50.0,72.0,,,59.7,51.9,58.6,4,0,0,0,1,7,0,0,0,4,0,11,10,2.5,2.8,0.0,3
John Metchie III,97400,WR,NYJ,16,3,0,0,0.0,0,0,-5,4,1,0,8,7.4,0,0,22,0,0,79.9,57.6,87.4,,68.1,58.7,48.4,49.8,4,1,274,33,256,180,0,0,48,36,0,-5,8,2.67,-1.7,1.07,0
DeeJay Dallas,55632,HB,JAX,3,3,0,1,81.0,17,0,21,1,0,0,6,0.0,1,1,15,0,1,79.5,44.1,75.4,,22.8,30.9,62.2,60.0,17,0,0,0,13,9,0,0,1,3,0,21,6,2.0,7.0,0.0,2
Jayden Reed,78171,WR,GB,7,3,0,1,53.6,15,0,28,1,4,0,13,78.8,1,1,12,0,0,76.6,71.7,34.9,,65.9,73.2,63.5,50.3,15,1,207,19,113,50,0,0,22,22,0,28,13,4.33,9.3,1.83,0
Zach Wilson,82096,QB,MIA,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,17,0,0,73.5,49.1,75.6,49.1,,,57.9,60.0,3,0,0,0,0,14,3,1,0,2,0,1,0,0.0,0.3,,0
Ja'Marr Chase,84270,WR,CIN,16,3,0,0,0.0,0,2,14,6,23,0,4,24.0,0,0,7,1,0,63.4,90.1,80.7,,,90.1,59.5,65.6,9,2,1412,125,632,318,0,0,182,128,0,14,4,1.33,4.7,2.23,0
Amon-Ra St. Brown,84470,WR,DET,17,3,0,0,0.0,0,0,9,5,16,0,12,53.3,0,1,11,1,2,69.9,90.7,89.7,,79.0,90.6,60.1,70.0,6,1,1401,117,566,346,0,0,162,120,0,9,12,4.0,3.0,2.48,0
Ashton Dulin,91479,WR,IND,12,3,3,2,84.1,37,0,44,0,1,3,32,533.3,2,2,14,0,0,80.0,62.8,83.3,,65.7,61.5,80.8,41.6,22,0,106,5,74,83,0,0,10,8,0,44,32,10.67,14.7,1.43,0
Craig Reynolds,94383,HB,DET,2,3,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,11,0,0,73.5,48.3,68.1,,,,51.9,60.0,3,0,0,0,0,4,0,0,0,3,0,4,3,1.0,1.3,,3
Isaiah Williams,97156,WR,NYJ,11,3,0,1,73.5,25,0,34,1,2,0,8,18.4,1,1,22,0,1,67.6,61.4,56.5,56.3,62.4,61.6,63.7,57.5,25,1,193,26,214,108,0,0,34,29,0,34,8,2.67,11.3,0.9,0
Myles Gaskin,45914,HB,SEA,1,3,0,0,0.0,0,0,6,0,0,0,6,0.0,0,0,29,0,1,67.2,49.8,65.5,,,,52.4,,3,0,0,0,0,3,0,0,0,3,0,6,6,2.0,2.0,,2
Owen Wright,57486,HB,TB,3,3,0,0,0.0,0,0,6,0,0,0,2,0.0,0,0,30,0,0,71.6,51.0,71.3,,73.0,60.0,52.8,60.0,4,0,0,0,1,5,0,0,0,3,0,6,2,0.67,2.0,0.0,3
Jordan Whittington,97623,WR,LA,16,3,0,0,0.0,0,1,12,0,2,0,5,15.9,0,0,26,0,0,81.3,54.5,64.8,,43.2,57.4,31.5,58.0,6,2,171,18,215,205,0,0,23,21,0,12,5,1.67,4.0,0.8,0
Wan'Dale Robinson,101735,WR,NYG,16,3,0,0,0.0,0,1,5,3,16,0,6,33.7,0,1,21,1,1,32.0,70.2,79.1,,39.6,69.7,54.9,67.1,3,4,1014,92,542,384,0,0,131,95,0,5,6,2.0,1.7,1.87,0
Andrei Iosivas,109811,WR,CIN,17,3,0,0,0.0,0,0,14,5,2,0,6,11.1,0,0,7,0,0,77.9,53.7,87.7,,74.8,53.8,46.6,53.4,5,1,435,33,552,267,0,0,56,36,0,14,6,2.0,4.7,0.79,0
Xavier Hutchinson,122518,WR,HST,17,3,5,0,0.0,0,1,13,1,3,3,11,89.2,0,2,13,0,0,78.1,64.0,73.3,,60.3,63.1,75.0,58.6,9,3,428,35,401,236,9,1,56,37,0,22,19,6.33,7.3,1.07,0
Kyle Allen,26152,QB,DET,3,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,11,0,0,69.1,73.7,73.9,73.0,,,60.5,60.0,-1,0,0,0,0,14,0,0,0,3,0,-3,0,0.0,-1.0,,0
Kalel Mullings,129590,HB,TEN,4,3,0,0,0.0,0,0,7,0,0,0,8,0.0,0,2,31,0,3,67.2,65.8,71.2,,77.0,57.0,64.4,60.0,4,0,0,0,3,7,0,0,0,3,0,7,8,2.67,2.3,0.0,0
C.J. Ham,11347,FB,MIN,11,3,0,0,0.0,0,0,5,0,0,0,4,0.0,0,2,18,0,1,69.0,61.4,85.6,,72.5,51.9,69.2,57.1,3,0,11,2,53,88,0,0,2,5,2,5,4,1.33,1.7,0.21,0
Jalen Milroe,146590,QB,SEA,3,3,0,0,0.0,0,0,4,0,0,0,4,0.0,0,0,29,1,1,14.7,26.4,68.2,,,,30.1,,3,0,0,0,0,3,0,0,0,3,0,4,4,1.33,1.3,,1
Brian Thomas Jr.,146760,WR,JAX,14,3,0,0,0.0,0,0,21,8,4,0,5,13.1,0,2,15,0,0,79.8,65.5,61.4,,,66.7,54.2,50.5,9,2,707,48,471,240,0,0,88,51,1,21,5,1.67,7.0,1.5,0
Teddy Bridgewater,8667,QB,TB,4,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,30,0,0,75.8,43.8,76.7,44.0,,,57.5,60.0,6,0,0,0,0,15,6,1,0,2,0,4,15,5.0,1.3,,0
Kalif Raymond,11028,WR,DET,15,2,1,0,0.0,0,0,19,1,2,1,17,98.1,1,1,11,0,0,88.8,70.0,85.5,,,68.5,68.1,65.3,10,1,289,24,217,135,0,0,28,26,0,19,17,8.5,9.5,1.33,0
Jaylen Waddle,84088,WR,MIA,16,2,0,1,75.0,21,2,28,3,9,0,3,20.5,1,1,17,1,0,48.0,84.0,75.5,60.3,,85.2,68.1,48.9,21,2,910,64,416,279,0,0,99,66,0,28,3,1.5,14.0,2.19,0
Nyheim Miller-Hines,48103,HB,NO,4,2,0,0,0.0,0,0,-2,0,0,0,2,0.0,0,0,20,0,2,75.3,51.6,71.7,,72.4,56.4,53.9,,1,0,0,0,4,2,0,0,0,2,0,-2,2,1.0,-1.0,0.0,0
Tre Harris,122676,WR,LAC,17,2,0,0,0.0,0,0,10,1,5,0,11,85.9,0,0,27,0,0,77.0,63.8,71.1,,67.7,67.0,50.5,41.8,7,2,324,30,294,251,0,0,43,32,0,10,11,5.5,5.0,1.1,0
Derius Davis,78196,WR,LAC,10,2,2,0,0.0,0,0,5,0,1,2,7,262.5,0,0,27,0,0,51.8,52.7,80.0,,,54.5,53.0,53.6,3,0,10,2,54,28,0,0,3,4,0,5,7,3.5,2.5,0.19,0
Amar Johnson,148220,HB,LAC,1,2,0,0,0.0,0,0,8,0,0,0,6,0.0,0,0,27,0,1,65.2,62.6,68.9,,,58.5,62.3,,6,0,0,0,2,2,0,0,0,2,0,8,6,3.0,4.0,0.0,0
Kyle Williams,128374,WR,NE,17,2,0,0,0.0,0,0,3,1,0,0,9,0.0,0,0,19,0,0,78.3,61.9,58.2,,65.7,61.7,56.7,67.2,5,1,209,10,178,144,0,0,21,12,0,3,9,4.5,1.5,1.17,0
Emeka Egbuka,145055,WR,TB,17,2,0,0,0.0,0,1,9,8,7,0,1,5.4,0,0,30,0,0,81.3,67.3,66.4,,65.7,68.5,53.3,50.7,9,4,938,63,536,304,0,0,126,65,0,9,1,0.5,4.5,1.75,0
Philip Rivers,1725,QB,IND,3,2,0,0,0.0,0,0,-1,0,0,0,5,0.0,0,0,14,2,0,55.4,51.0,82.8,50.5,,,59.6,60.0,0,2,0,0,0,71,0,0,0,2,0,-1,5,2.5,-0.5,,1
Josh Downs,122832,WR,IND,16,2,0,0,0.0,0,0,-2,3,7,0,2,11.7,0,0,14,0,0,83.5,77.1,71.0,,,77.4,56.6,61.9,3,1,566,58,379,190,0,0,84,60,0,-2,2,1.0,-1.0,1.49,0
Reggie Gilliam,40951,FB,BUF,17,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,4,0,0,67.8,70.8,86.0,,88.7,52.6,61.3,73.5,5,0,24,2,33,174,0,0,2,4,0,4,3,1.5,2.0,0.73,0
Kyle Juszczyk,7912,FB,SF,17,2,0,0,0.0,0,0,-3,0,2,0,1,3.8,0,0,28,0,0,76.7,61.3,89.9,,84.1,63.0,61.3,51.8,-1,1,213,24,217,262,0,0,28,26,0,-3,1,0.5,-1.5,0.98,0
Jalen Nailor,84292,WR,MIN,17,2,1,1,115.4,15,0,13,1,3,1,13,83.9,1,1,18,0,0,77.8,66.3,71.8,,66.4,67.1,61.5,51.7,15,3,444,29,419,202,0,0,49,31,0,13,13,6.5,6.5,1.06,0
Tyson Bagent,169628,QB,CHI,3,2,0,0,0.0,0,0,0,0,0,0,1,0.0,0,0,6,1,0,68.0,60.3,73.6,62.3,,,58.3,60.0,7,0,0,0,0,9,7,1,0,1,0,7,1,0.5,3.5,,0
Skyy Moore,97116,WR,SF,14,2,0,0,0.0,0,0,11,0,2,0,4,57.1,1,1,28,0,0,89.7,67.5,80.9,,,66.9,59.1,65.3,10,0,87,5,68,38,0,0,7,7,0,11,4,2.0,5.5,1.28,0
Roschon Johnson,99467,HB,CHI,2,2,0,0,0.0,0,0,17,0,0,0,5,0.0,1,1,6,0,1,67.7,68.9,67.6,,,59.9,67.0,60.0,11,0,0,0,1,3,0,0,0,2,0,17,5,2.5,8.5,0.0,1
Ricky Pearsall,100660,WR,SF,9,2,1,0,0.0,0,0,-2,1,0,1,6,7.9,0,0,28,0,0,77.9,73.5,67.3,,,75.3,54.4,47.6,2,1,528,36,285,178,0,0,52,38,0,-2,6,3.0,-1.0,1.85,0
Nico Collins,61441,WR,HST,15,2,0,0,0.0,0,1,15,1,6,0,8,32.9,0,1,13,1,0,50.2,87.4,76.1,,68.1,87.0,68.5,58.0,8,3,1117,71,476,259,0,0,117,73,1,15,8,4.0,7.5,2.35,0
Justin Jefferson,61398,WR,MIN,17,2,0,0,0.0,0,0,7,5,13,0,4,30.2,0,0,18,0,0,82.7,80.5,79.8,59.2,69.0,80.2,,66.3,4,1,1048,84,556,349,0,0,140,86,0,7,4,2.0,3.5,1.88,0
Jordan Addison,123000,WR,MIN,14,2,0,2,100.0,81,0,81,7,3,0,13,44.3,2,2,18,0,0,78.7,64.9,88.7,,,61.7,91.2,66.9,65,0,610,42,447,241,0,0,74,44,1,81,13,6.5,40.5,1.36,0
D.K. Metcalf,47864,WR,PIT,15,2,0,0,0.0,0,0,12,4,10,0,2,16.4,0,1,25,0,0,81.0,72.6,36.6,,,74.8,56.6,49.7,6,8,850,59,465,283,0,0,99,61,1,12,2,1.0,6.0,1.83,0
Jacob Saylors,87559,HB,DET,4,2,1,0,0.0,0,0,11,0,0,1,8,200.0,0,1,11,0,1,83.5,67.4,69.7,,,,64.0,59.8,9,0,0,0,0,9,0,0,0,2,0,11,8,4.0,5.5,,1
Brock Bowers,146715,TE,LV,12,2,0,0,0.0,0,0,2,3,4,0,3,9.1,0,0,23,0,0,81.1,78.8,91.0,,79.2,82.2,48.5,50.6,6,0,680,64,400,169,0,0,83,66,0,2,3,1.5,1.0,1.7,0
Ke'Shawn Williams,123406,WR,CIN,7,2,0,0,0.0,0,0,10,0,0,0,7,0.0,0,0,7,0,0,54.4,54.4,75.1,,,53.9,60.1,60.4,9,0,5,1,13,10,0,0,1,3,0,10,7,3.5,5.0,0.38,0
Feleipe Franks,40217,TE,ATL,7,2,0,0,0.0,0,0,4,0,0,0,1,0.0,0,2,2,0,0,65.2,80.1,74.2,,,,70.6,60.9,2,0,0,0,0,15,0,0,0,2,0,4,1,0.5,2.0,,0
Alec Ingold,34934,FB,MIA,17,2,1,0,0.0,0,1,9,1,0,1,7,35.0,0,1,17,0,0,71.5,50.1,87.6,,68.7,46.0,59.7,50.3,6,2,52,8,122,192,0,0,11,10,0,9,7,3.5,4.5,0.43,0
Quentin Johnston,123085,WR,LAC,14,2,0,0,0.0,0,0,7,4,12,0,1,11.3,0,0,27,1,0,39.0,67.6,75.3,,,67.8,63.0,51.6,9,1,735,51,488,211,0,0,78,53,0,7,1,0.5,3.5,1.51,1
Kameron Johnson,165866,WR,TB,14,2,1,0,0.0,0,0,13,1,0,1,5,41.7,1,1,30,0,1,90.0,56.1,80.8,,,55.8,59.7,55.6,11,0,64,4,43,61,0,0,6,6,0,13,5,2.5,6.5,1.49,0
Kendall Milton,124031,HB,CIN,1,2,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,7,0,0,67.2,47.7,68.1,,,,51.3,60.0,2,0,0,0,0,4,0,0,0,2,0,2,2,1.0,1.0,,2
Terrance Ferguson,146563,TE,LA,13,1,0,0,,0,0,0,1,0,0,1,0.0,0,0,26,0,0,72.5,68.0,68.9,,74.0,64.4,60.0,72.9,0,2,231,11,168,170,0,0,25,12,0,0,1,1.0,0.0,1.38,0
Drew Sample,47259,TE,CIN,17,1,0,0,0.0,0,1,3,0,1,0,2,12.5,0,0,7,0,0,73.0,53.9,90.1,,67.8,45.9,,57.3,3,2,106,15,224,283,0,0,17,16,0,3,2,2.0,3.0,0.47,0
Malik Cunningham,60436,WR,DET,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,11,0,0,61.9,53.5,64.6,,,,56.7,,1,0,0,0,0,1,0,0,0,1,0,1,2,2.0,1.0,,1
Adonai Mitchell,146712,WR,NYJ,16,1,0,0,0.0,0,0,-4,6,2,0,1,5.9,0,0,22,1,0,26.3,59.7,87.2,,,59.9,56.6,52.1,-4,1,453,33,310,174,0,0,71,34,0,-4,1,1.0,-4.0,1.46,0
Darren Waller,9637,TE,MIA,9,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,1,17,0,0,76.3,82.8,53.4,,62.4,87.6,56.9,36.8,4,1,283,24,162,62,0,0,34,25,0,4,3,3.0,4.0,1.75,0
Adrian Martinez,83522,QB,NYJ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,22,0,0,61.9,60.0,64.6,,,,60.0,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Mitchell Evans,147486,TE,CAR,17,1,0,0,0.0,0,0,1,1,2,0,1,10.0,0,1,5,0,0,74.5,69.7,43.7,,65.2,66.8,62.6,69.5,1,3,171,19,132,229,0,0,22,20,0,1,1,1.0,1.0,1.3,0
Gage Larvadain,150169,WR,CLV,13,1,2,0,0.0,0,1,0,2,2,0,,28.6,0,0,8,0,0,54.0,50.6,39.3,,,52.3,57.9,49.8,3,2,71,7,130,49,3,1,13,7,0,3,16,16.0,3.0,0.55,0
Patrick Ricard,48862,FB,BLT,11,1,0,0,0.0,0,1,3,0,0,0,0,0.0,0,1,3,0,0,66.7,68.5,21.8,,50.8,62.2,65.6,70.4,3,2,8,1,28,195,0,0,1,2,0,3,0,0.0,3.0,0.29,0
Brandon Aubrey,156112,K,DAL,1,1,0,0,0.0,0,0,6,0,0,0,0,0.0,0,1,9,0,0,61.9,70.4,60.5,,,,63.1,,6,0,0,0,0,1,0,0,0,1,0,6,0,0.0,6.0,,0
Grant Stuard,55933,LB,DET,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,11,0,0,69.9,60.1,65.0,,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,1,1.0,0.0,,0
Travis Kelce,7844,TE,KC,17,1,0,0,0.0,0,0,1,7,9,0,0,0.0,0,0,16,1,1,81.9,72.0,74.4,,57.9,74.0,60.4,53.8,1,3,851,76,577,260,0,0,103,77,0,1,0,0.0,1.0,1.47,0
Christian Watson,66581,WR,GB,10,1,0,0,0.0,0,0,3,1,0,0,0,0.0,0,0,12,0,0,77.7,86.7,64.9,,65.5,88.5,56.6,56.4,3,1,611,35,243,160,0,0,55,36,0,3,0,0.0,3.0,2.51,0
Jamie Gillan,63303,P,NYG,1,1,0,0,0.0,0,0,-13,0,0,0,-1,0.0,0,0,21,0,0,61.9,60.0,60.5,,,,60.0,,-13,0,0,0,0,1,0,0,0,1,0,-13,-1,-1.0,-13.0,,0
CeeDee Lamb,61570,WR,DAL,14,1,0,0,0.0,0,2,2,8,10,0,1,13.2,0,0,9,0,0,82.2,77.6,32.7,,,79.0,55.4,59.8,2,6,1077,75,455,234,0,0,114,76,0,2,1,1.0,2.0,2.37,0
Colston Loveland,158540,TE,CHI,16,1,0,0,0.0,0,0,-2,1,6,0,0,0.0,0,0,6,0,0,80.4,81.1,51.0,,46.0,83.3,59.2,68.6,-2,5,713,58,384,269,0,0,81,59,0,-2,0,0.0,-2.0,1.86,0
Jerry Jeudy,61103,WR,CLV,17,1,0,0,0.0,0,1,5,9,3,0,2,11.8,0,1,8,1,0,30.0,58.5,67.9,,,57.9,63.1,62.0,5,3,602,50,591,293,0,0,105,51,0,5,2,2.0,5.0,1.02,0
Travis Hunter,160766,WR,JAX,7,1,0,0,,0,0,0,2,9,0,0,0.0,0,0,15,1,0,27.3,62.2,55.9,,,62.7,58.5,57.9,0,3,298,28,225,85,0,0,43,29,0,0,0,0.0,0.0,1.32,0
Jake Ferguson,61081,TE,DAL,17,1,1,0,0.0,0,2,1,4,9,1,2,24.1,0,0,9,3,0,24.1,59.4,61.6,,54.4,60.0,,57.6,1,5,600,82,498,205,0,0,100,83,0,1,2,2.0,1.0,1.2,0
Sione Vaki,158505,HB,DET,2,1,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,11,0,1,68.2,56.3,64.2,,,,59.0,60.0,4,0,0,0,0,2,0,0,0,1,0,4,3,3.0,4.0,,0
Jarrett Stidham,13725,QB,DEN,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,10,0,0,61.9,60.0,69.2,,,,60.0,60.0,-1,0,0,0,0,4,0,0,0,1,0,-1,0,0.0,-1.0,,0
Shane Buechele,12659,QB,KC,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,0,0,75.1,51.2,76.1,54.2,,,55.3,60.0,4,0,0,0,0,9,4,1,0,0,0,4,0,0.0,4.0,,0
Jaylin Lane,121811,WR,WAS,15,1,0,0,0.0,0,2,7,3,0,0,3,0.0,0,0,32,0,0,50.3,59.5,60.9,,,59.7,63.1,54.0,7,3,225,16,205,126,0,0,31,17,0,7,3,3.0,7.0,1.1,0
Rodney Thomas II,108389,S,IND,2,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,1,14,0,0,61.9,63.4,66.4,,,56.8,63.1,,3,0,0,0,1,1,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Tucker Kraft,104034,TE,GB,8,1,0,0,0.0,0,0,3,3,6,0,1,18.2,0,0,12,0,0,77.2,78.1,71.9,,53.5,82.9,57.2,62.0,3,1,489,32,210,185,0,0,40,33,0,3,1,1.0,3.0,2.33,0
Isaiah Pola-Mao,60781,S,LV,1,1,0,0,0.0,0,0,3,0,0,0,4,0.0,0,0,23,0,0,61.9,55.9,60.4,,,,57.0,,3,3,0,0,0,1,0,0,0,1,0,3,4,4.0,3.0,,0
Dontayvion Wicks,99711,WR,GB,14,1,0,0,0.0,0,1,6,3,3,0,2,19.4,0,0,12,0,0,77.0,70.2,86.8,,79.4,71.2,,51.3,6,1,332,30,238,156,0,0,44,31,0,6,2,2.0,6.0,1.39,0
T.J. Hockenson,40912,TE,MIN,15,1,0,0,,0,0,0,4,5,0,0,0.0,0,0,18,0,0,79.5,61.2,61.5,,55.4,62.6,59.7,57.7,0,4,438,51,418,211,0,0,64,52,0,0,0,0.0,0.0,1.05,0
Xavier Legette,99197,WR,CAR,15,1,0,0,,0,2,0,1,5,0,2,27.8,0,0,5,1,0,28.7,52.6,26.7,,,54.7,56.6,48.4,0,9,363,35,403,214,0,0,59,36,0,0,2,2.0,0.0,0.9,0
Braden Mann,44664,P,PHI,1,1,0,0,0.0,0,0,-34,0,0,0,9,0.0,0,0,24,0,0,61.9,60.0,65.7,,,,60.0,,-34,0,0,0,0,1,0,0,0,1,0,-34,9,9.0,-34.0,,0
Travis Homer,45859,HB,CHI,2,1,0,0,0.0,0,0,-2,0,0,0,4,0.0,0,0,6,0,1,61.9,52.8,69.3,,75.0,56.0,56.7,,-2,0,0,0,4,1,0,0,0,1,0,-2,4,4.0,-2.0,0.0,0
Ulysses Bentley IV,97200,HB,IND,1,1,0,0,,0,0,0,0,0,0,1,0.0,0,0,14,0,0,61.9,55.5,66.4,,,59.9,58.5,,0,0,0,0,1,1,0,0,0,1,0,0,1,1.0,0.0,0.0,1
David Moore,11981,WR,CAR,4,1,0,0,0.0,0,0,12,0,0,0,6,0.0,1,1,5,0,0,69.6,51.8,81.1,,65.4,49.5,63.1,54.5,12,0,5,1,38,39,0,0,1,2,0,12,6,6.0,12.0,0.13,0
Jalen McMillan,131905,WR,TB,4,1,0,0,0.0,0,0,1,2,1,0,1,7.7,0,0,30,0,0,72.5,66.3,82.8,,,67.5,59.2,50.5,1,0,178,12,83,52,0,0,15,13,0,1,1,1.0,1.0,2.14,0
George Kittle,11901,TE,SF,11,1,1,0,0.0,0,1,-3,2,5,1,3,31.0,0,0,28,0,0,80.3,90.8,87.0,,72.2,91.2,56.6,71.2,-3,1,628,57,292,223,0,0,66,58,0,-3,3,3.0,-3.0,2.15,0
Mack Hollins,11873,WR,NE,15,1,0,0,0.0,0,1,4,0,1,0,1,2.1,0,0,19,1,0,35.8,67.5,74.3,,72.2,68.9,56.2,55.3,4,2,550,46,343,293,0,0,64,47,0,4,1,1.0,4.0,1.6,0
Deven Thompkins,84480,WR,ATL,4,1,0,0,0.0,0,0,5,0,0,0,2,0.0,0,0,2,0,0,80.9,66.7,75.5,,,66.6,62.8,43.7,5,1,27,3,9,13,0,0,3,4,0,5,2,2.0,5.0,3.0,0
