player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
James Robinson,jamesrobinson,RB,9.28697395324707,7.1048838035809405,6.25212103689451,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,2.0,True,True,6.25212103689451,6.5475416,2022
James Washington,jameswashington,WR,7.498165130615234,,,,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,False,False,1.0,1.0,2022
Jamison Crowder,jamisoncrowder,WR,8.030845642089844,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Jared Goff,jaredgoff,QB,15.028220176696777,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Jarvis Landry,jarvislandry,WR,8.794224739074707,2.942891019111042,2.0901282524246123,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,0.0,True,True,2.0901282524246123,2.1514456,2022
Jauan Jennings,jauanjennings,WR,7.266894340515137,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Jaylen Waddle,jaylenwaddle,WR,12.198697090148926,41.45646522462324,40.603702457936805,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,39.0,True,True,40.603702457936805,42.831326,2022
Jelani Woods,jelaniwoods,TE,5.956241607666016,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Jeremy Ruckert,jeremyruckert,TE,5.555623531341553,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Jerick Mckinnon,jerickmckinnon,RB,7.009328842163086,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Jerome Ford,jeromeford,RB,5.215521812438965,,,,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,False,False,1.0,1.0,2022
Jerry Jeudy,jerryjeudy,WR,9.698941230773926,28.76953444955231,27.916771682865882,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,26.0,True,True,27.916771682865882,29.430782,2022
Jimmy Garoppolo,jimmygaroppolo,QB,14.935223579406738,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Joe Burrow,joeburrow,QB,16.58631134033203,10.507787041989408,9.655024275302978,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,4.0,True,True,9.655024275302978,10.141851,2022
Joe Mixon,joemixon,RB,14.627096176147461,88.92056110015841,88.06779833347198,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,76.0,True,True,88.06779833347198,92.96518,2022
John Metchie,johnmetchie,WR,6.475020885467529,,,,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,False,False,1.0,1.0,2022
Jonnu Smith,jonnusmith,TE,6.2345781326293945,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Josh Allen,joshallen,QB,19.43817710876465,38.4836385717826,37.63087580509617,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,32.0,True,True,37.63087580509617,39.691284,2022
Josh Jacobs,joshjacobs,RB,12.031403541564941,34.632787743688,33.78002497700157,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,18.0,True,True,33.78002497700157,35.623833,2022
Joshua Palmer,joshuapalmer,WR,7.894680976867676,2.078697320030029,1.2259345533435995,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,0.0,True,True,1.2259345533435995,1.2386429,2022
Josiah Deguara,josiahdeguara,TE,5.605846881866455,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Juju Smith Schuster,jujusmithschuster,WR,10.996843338012695,20.132139932685856,19.279377165999428,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,11.0,True,True,19.279377165999428,20.307554,2022
Justin Fields,justinfields,QB,15.439305305480957,1.8527627666864297,1.0,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,0.0,True,True,1.0,1.0,2022
Justin Herbert,justinherbert,QB,18.280183792114258,26.316235530022112,25.463472763335684,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,18.0,True,True,25.463472763335684,26.83949,2022
Kadarius Toney,kadariustoney,WR,9.264324188232422,8.294464528186422,7.441701761499992,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,4.0,True,True,7.441701761499992,7.8040338,2022
Kareem Hunt,kareemhunt,RB,9.3473482131958,13.75500578979361,12.90224302310718,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,7.0,True,True,12.90224302310718,13.571719,2022
Keaontay Ingram,keaontayingram,RB,5.533593654632568,,,,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,False,False,1.0,1.0,2022
Keenan Allen,keenanallen,WR,12.258894920349121,55.75590735891163,54.903144592225196,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,56.0,True,True,54.903144592225196,57.93508,2022
Kendrick Bourne,kendrickbourne,WR,7.799706935882568,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Kenneth Gainwell,kennethgainwell,RB,9.00684642791748,4.1179127964094615,3.2651500297230314,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,3.2651500297230314,3.39256,2022
Kenneth Walker,kennethwalker,RB,10.385293960571289,12.574141415050699,11.721378648364269,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,2.0,True,True,11.721378648364269,12.324433,2022
Kenny Golladay,kennygolladay,WR,8.730375289916992,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Kenny Pickett,kennypickett,QB,11.350040435791016,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Kenyan Drake,kenyandrake,RB,7.8359503746032715,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Keshawn Vaughn,keshawnvaughn,RB,6.645350456237793,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Khalil Herbert,khalilherbert,RB,8.112981796264648,1.9041357899582354,1.0513730232718057,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0513730232718057,1.0542626,2022
Khalil Shakir,khalilshakir,WR,3.8950271606445312,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Kirk Cousins,kirkcousins,QB,16.43781852722168,3.8832947201352157,3.030531953448786,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,1.0,True,True,3.030531953448786,3.144745,2022
Kj Osborn,kjosborn,WR,7.859964370727539,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Kyle Philips,kylephilips,WR,4.679436683654785,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Kyle Pitts,kylepitts,TE,11.55323600769043,40.90665837358553,40.0538956068991,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,37.0,True,True,40.0538956068991,42.250595,2022
Kyler Murray,kylermurray,QB,18.25320053100586,19.285896006032075,18.433133239345647,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,14.0,True,True,18.433133239345647,19.41371,2022
Kyren Williams,kyrenwilliams,RB,5.599833011627197,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Lamar Jackson,lamarjackson,QB,18.32765769958496,22.151057714577913,21.298294947891485,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,14.0,True,True,21.298294947891485,22.440031,2022
Laviska Shenault,laviskashenault,WR,7.787586688995361,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Mac Jones,macjones,QB,14.807806015014648,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Malik Willis,malikwillis,QB,9.239167213439941,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Mark Andrews,markandrews,TE,11.843916893005371,57.975678016941416,57.122915250254984,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,63.0,True,True,57.122915250254984,60.27971,2022
Mark Ingram,markingram,RB,7.796300888061523,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Marquez Callaway,marquezcallaway,WR,7.719061374664307,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Marquez Valdes Scantling,marquezvaldesscantling,WR,8.376408576965332,4.921631487578125,4.068868720891695,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,2.0,True,True,4.068868720891695,4.241486,2022
Marquise Brown,marquisebrown,WR,10.41264533996582,32.12739748730446,31.274634720618025,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,30.0,True,True,31.274634720618025,32.97752,2022
Marvin Jones,marvinjones,WR,9.026055335998535,1.8527627666864297,1.0,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,0.0,True,True,1.0,1.0,2022
Matt Breida,mattbreida,RB,6.4368109703063965,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Matt Corral,mattcorral,QB,9.138387680053711,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Matthew Stafford,matthewstafford,QB,16.856287002563477,6.462011747845698,5.609248981159268,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,4.0,True,True,5.609248981159268,5.8685093,2022
Matt Ryan,mattryan,QB,15.846711158752441,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Mecole Hardman,mecolehardman,WR,8.404789924621582,2.7638043326177564,1.9110415659313265,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.9110415659313265,1.9622858,2022
Melvin Gordon,melvingordon,RB,9.181955337524414,9.732920241852865,8.880157475166435,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,2.0,True,True,8.880157475166435,9.3234,2022
Michael Carter,michaelcarter,RB,9.28796672821045,6.980419506814128,6.127656740127698,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,2.0,True,True,6.127656740127698,6.4160767,2022
Michael Gallup,michaelgallup,WR,8.860386848449707,4.189267173472346,3.3365044067859158,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,2.0,True,True,3.3365044067859158,3.467928,2022
Michael Pittman,michaelpittman,WR,12.036909103393555,50.09804535587431,49.24528258918788,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,46.0,True,True,49.24528258918788,51.958977,2022
Mike Davis,mikedavis,RB,7.045876502990723,1.8527627666864297,1.0,0.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,True,False,1.0,1.0,2022
Mike Evans,mikeevans,WR,12.276243209838867,55.34731319036302,54.494550423676586,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,53.0,True,True,54.494550423676586,57.503506,2022
Mike Gesicki,mikegesicki,TE,8.76064395904541,1.8527627666864297,1.0,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,0.0,True,True,1.0,1.0,2022
Mike Williams,mikewilliams,WR,11.355324745178223,43.19861201075054,42.345849244064105,1.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,39.0,True,True,42.345849244064105,44.671467,2022
Miles Sanders,milessanders,RB,10.936928749084473,24.5566006582308,23.70383789154437,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,16.0,True,True,23.70383789154437,24.98088,2022
Mo Alie Cox,moaliecox,TE,6.204901218414307,1.8527627666864297,1.0,0.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,True,False,1.0,1.0,2022
Myles Gaskin,mylesgaskin,RB,8.119715690612793,,,,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,,False,False,1.0,1.0,2022
Najee Harris,najeeharris,RB,15.562064170837402,97.47894272168045,96.62617995499403,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,88.0,True,True,96.62617995499403,102.00495,2022
Nelson Agholor,nelsonagholor,WR,7.263448715209961,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Nick Chubb,nickchubb,RB,13.260684967041016,59.270893467747584,58.41813070106115,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,42.0,True,True,58.41813070106115,61.647778,2022
Nick Westbrook Ikhine,nickwestbrookikhine,WR,7.6251420974731445,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Nico Collins,nicocollins,WR,8.017452239990234,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Noah Fant,noahfant,TE,8.707096099853516,1.8527627666864297,1.0,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,0.0,True,True,1.0,1.0,2022
Nyheim Hines,nyheimhines,RB,7.752114295959473,3.9932521185713443,3.1404893518849146,1.0,-10.281303923146202,-8.238114763304495,-5.020458634160205,1.624243175622695,7.423912934306358,12.069202530058012,2.0,True,True,3.1404893518849146,3.2608874,2022
Oj Howard,ojhoward,TE,6.418737888336182,,,,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,,False,False,1.0,1.0,2022
Olamide Zaccheaus,olamidezaccheaus,WR,7.179144859313965,1.8527627666864297,1.0,0.0,-9.231581041880641,-7.442141943668206,-4.724914101182453,0.5397594225988889,4.0062060846593806,5.103247351096399,,True,False,1.0,1.0,2022
Pat Freiermuth,patfreiermuth,TE,8.512368202209473,2.296583779330764,1.4438210126443343,1.0,-10.703953657402913,-8.017540626047161,-4.319489590638967,0.5409270717913711,4.9235693781091365,9.03876542550219,2.0,True,True,1.4438210126443343,1.468785,2022
