comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
70_minus_60,0.6,0.7,2024,231,True,False,,3.1724853515625,0.37,0.0,6.0,6.0,-10.489280700683594
70_minus_60,0.6,0.7,2024,232,True,False,,-44.4991455078125,0.24,0.0,14.0,14.0,-5.646063327789307
70_minus_60,0.6,0.7,2024,233,True,False,,-11.8287353515625,0.08500000000000002,0.0,13.0,13.0,-5.3557844161987305
70_minus_60,0.6,0.7,2024,234,True,False,,-7.3394775390625,0.09499999999999997,0.0,-32.0,-32.0,1.6910672187805176
70_minus_60,0.6,0.7,2024,235,True,False,,7.9954833984375,0.125,0.0,-1.0,-1.0,-5.072701454162598
70_minus_60,0.6,0.7,2024,236,True,False,,-19.1768798828125,0.03500000000000003,0.0,-11.0,-11.0,-2.9855775833129883
70_minus_60,0.6,0.7,2024,237,True,False,,23.2305908203125,0.07000000000000006,0.0,-10.0,-10.0,-4.66572380065918
70_minus_60,0.6,0.7,2024,238,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,239,True,False,,1.4630126953125,0.10999999999999999,0.0,-6.0,-6.0,-0.8880629539489746
70_minus_60,0.6,0.7,2024,240,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,241,True,True,23.800048828125,-9.5972900390625,0.385,0.0,0.0,-15.0,-9.576883316040039
70_minus_60,0.6,0.7,2024,242,True,False,,-17.3121337890625,-0.040000000000000036,0.0,11.0,11.0,-0.27362489700317383
70_minus_60,0.6,0.7,2024,243,True,False,,-2.343994140625,0.039999999999999925,0.0,-4.0,-4.0,-1.6129446029663086
70_minus_60,0.6,0.7,2024,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,245,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,246,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,247,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2024,248,True,False,,-12.476318359375,0.27,0.0,10.0,10.0,-10.591578722000122
70_minus_60,0.6,0.7,2024,249,True,False,,-1.3382568359375,0.08499999999999996,0.0,5.0,5.0,-2.767157554626465
70_minus_60,0.6,0.7,2025,0,True,False,,22.1544189453125,0.09499999999999997,0.0,4.0,4.0,0.5053191184997559
70_minus_60,0.6,0.7,2025,1,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,2,True,False,,-3.8900146484375,0.38999999999999996,0.0,-1.0,-1.0,-6.600057601928711
70_minus_60,0.6,0.7,2025,3,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,4,True,False,,8.2120361328125,0.04999999999999993,0.0,-1.0,-1.0,0.24922657012939453
70_minus_60,0.6,0.7,2025,5,True,False,,9.157470703125,0.11499999999999999,0.0,28.0,28.0,-4.137269973754883
70_minus_60,0.6,0.7,2025,6,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,7,True,False,,-13.76904296875,0.07500000000000007,0.0,15.0,15.0,-0.43930208683013916
70_minus_60,0.6,0.7,2025,8,True,False,,0.1453857421875,0.30500000000000005,0.0,1.0,1.0,-4.641477584838867
70_minus_60,0.6,0.7,2025,9,True,False,,-32.0272216796875,0.44500000000000006,1.0,-19.0,-22.0,-9.678753852844238
70_minus_60,0.6,0.7,2025,10,True,False,,2.807861328125,0.040000000000000036,0.0,-6.0,-6.0,-1.3143329620361328
70_minus_60,0.6,0.7,2025,11,True,False,,-14.2413330078125,0.13,0.0,-11.0,-11.0,-3.914632797241211
70_minus_60,0.6,0.7,2025,12,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,13,True,False,,6.7694091796875,0.245,0.0,-16.0,-16.0,-10.520432472229004
70_minus_60,0.6,0.7,2025,14,True,False,,-19.2032470703125,0.07999999999999996,0.0,-12.0,-12.0,-3.635725975036621
70_minus_60,0.6,0.7,2025,15,True,False,,-4.4871826171875,0.05999999999999994,0.0,11.0,11.0,2.93369197845459
70_minus_60,0.6,0.7,2025,16,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,17,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,18,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,19,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,20,True,False,,-4.666259765625,-0.010000000000000009,0.0,22.0,22.0,-0.3365516662597656
70_minus_60,0.6,0.7,2025,21,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,22,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,23,True,False,,-9.3486328125,0.39499999999999996,0.0,1.0,1.0,-2.982029438018799
70_minus_60,0.6,0.7,2025,24,True,False,,-8.4173583984375,0.29499999999999993,0.0,-31.0,-31.0,-4.848545551300049
70_minus_60,0.6,0.7,2025,25,True,False,,-10.5919189453125,0.030000000000000027,0.0,1.0,1.0,-0.9777660369873047
70_minus_60,0.6,0.7,2025,26,True,False,,42.201171875,-0.07000000000000006,0.0,0.0,0.0,1.929366111755371
70_minus_60,0.6,0.7,2025,27,True,False,,-19.375732421875,0.08999999999999997,0.0,-16.0,-16.0,-1.9336276054382324
70_minus_60,0.6,0.7,2025,28,True,False,,36.2703857421875,0.19499999999999995,-1.0,9.0,13.0,0.4570612907409668
70_minus_60,0.6,0.7,2025,29,True,False,,4.1419677734375,0.03500000000000003,0.0,-17.0,-17.0,2.1945676803588867
70_minus_60,0.6,0.7,2025,30,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,31,True,False,,-0.0208740234375,0.07000000000000006,1.0,-20.0,-20.0,-1.8223447799682617
70_minus_60,0.6,0.7,2025,32,True,False,,-0.517822265625,0.06499999999999995,-1.0,1.0,5.0,-1.2211322784423828
70_minus_60,0.6,0.7,2025,33,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,34,True,False,,7.3330078125,0.065,0.0,6.0,6.0,-1.7859902381896973
70_minus_60,0.6,0.7,2025,35,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,36,True,False,,-5.4881591796875,0.26,0.0,-7.0,-7.0,-6.01693058013916
70_minus_60,0.6,0.7,2025,37,True,False,,7.731201171875,0.040000000000000036,0.0,-6.0,-6.0,-1.3892250061035156
70_minus_60,0.6,0.7,2025,38,True,False,,7.93603515625,0.15999999999999992,0.0,12.0,12.0,-3.5060367584228516
70_minus_60,0.6,0.7,2025,39,True,False,,-18.73974609375,0.14500000000000002,0.0,-15.0,-15.0,-1.9755167961120605
70_minus_60,0.6,0.7,2025,40,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,41,True,False,,-6.6982421875,-0.04500000000000004,0.0,-5.0,-5.0,2.2513933181762695
70_minus_60,0.6,0.7,2025,42,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,43,True,False,,-0.541015625,0.06500000000000006,0.0,0.0,0.0,-3.12192440032959
70_minus_60,0.6,0.7,2025,44,True,False,,21.3096923828125,0.135,0.0,-13.0,-13.0,-5.320091247558594
70_minus_60,0.6,0.7,2025,45,True,False,,6.0679931640625,0.135,0.0,23.0,23.0,-3.7268266677856445
70_minus_60,0.6,0.7,2025,46,True,False,,4.60205078125,0.13,0.0,8.0,8.0,0.5870070457458496
70_minus_60,0.6,0.7,2025,47,True,False,,3.4552001953125,0.08499999999999996,0.0,-6.0,-6.0,-1.5094051361083984
70_minus_60,0.6,0.7,2025,48,True,False,,7.9451904296875,0.06500000000000006,0.0,9.0,9.0,-1.3346004486083984
70_minus_60,0.6,0.7,2025,49,True,False,,-3.54638671875,0.33,0.0,-4.0,-4.0,-4.883678436279297
70_minus_60,0.6,0.7,2025,50,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,51,True,False,,-14.683349609375,0.04499999999999993,0.0,16.0,16.0,0.803471565246582
70_minus_60,0.6,0.7,2025,52,True,False,,-0.7757568359375,0.245,0.0,-7.0,-7.0,-6.367036819458008
70_minus_60,0.6,0.7,2025,53,True,False,,-31.38134765625,0.0,0.0,11.0,11.0,3.9951953887939453
70_minus_60,0.6,0.7,2025,54,True,False,,5.4757080078125,0.07000000000000006,0.0,7.0,7.0,2.5590133666992188
70_minus_60,0.6,0.7,2025,55,True,False,,6.323486328125,0.08999999999999997,0.0,-44.0,-44.0,-3.7076163291931152
70_minus_60,0.6,0.7,2025,56,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,57,True,False,,-17.42236328125,-0.04499999999999993,0.0,-15.0,-15.0,0.5857486724853516
70_minus_60,0.6,0.7,2025,58,True,True,59.199951171875,-7.3175048828125,0.25,0.0,0.0,0.0,-6.8471269607543945
70_minus_60,0.6,0.7,2025,59,True,False,,4.8116455078125,0.020000000000000018,0.0,15.0,15.0,-1.272714614868164
70_minus_60,0.6,0.7,2025,60,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,61,True,False,,-3.4217529296875,0.10499999999999998,0.0,-15.0,-15.0,-1.6540861129760742
70_minus_60,0.6,0.7,2025,62,True,False,,-6.029296875,0.09000000000000008,1.0,-10.0,-15.0,-2.466559410095215
70_minus_60,0.6,0.7,2025,63,True,False,,3.1827392578125,-0.02499999999999991,0.0,1.0,1.0,-1.5094213485717773
70_minus_60,0.6,0.7,2025,64,True,False,,-20.996826171875,0.03500000000000003,0.0,1.0,1.0,-0.7498836517333984
70_minus_60,0.6,0.7,2025,65,True,False,,-11.1204833984375,0.040000000000000036,0.0,-12.0,-12.0,-0.9305801391601562
70_minus_60,0.6,0.7,2025,66,True,False,,-9.93701171875,0.27,1.0,-4.0,-9.0,-10.703812599182129
70_minus_60,0.6,0.7,2025,67,True,False,,-11.2945556640625,0.19499999999999995,0.0,-5.0,-5.0,-7.6317291259765625
70_minus_60,0.6,0.7,2025,68,True,False,,4.626953125,0.07999999999999996,1.0,-3.0,-3.0,-3.13065767288208
70_minus_60,0.6,0.7,2025,69,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,70,True,False,,9.414306640625,0.08999999999999997,0.0,13.0,13.0,-1.9427061080932617
70_minus_60,0.6,0.7,2025,71,True,False,,-10.8990478515625,0.16500000000000004,0.0,-7.0,-7.0,-4.504717707633972
70_minus_60,0.6,0.7,2025,72,True,False,,-13.86669921875,0.08500000000000008,0.0,16.0,16.0,0.6183528900146484
70_minus_60,0.6,0.7,2025,73,True,False,,-8.5108642578125,0.19499999999999995,0.0,-30.0,-30.0,-0.511509895324707
70_minus_60,0.6,0.7,2025,74,True,False,,24.9219970703125,-0.06999999999999995,0.0,-6.0,-6.0,0.36017942428588867
70_minus_60,0.6,0.7,2025,75,True,False,,-37.2791748046875,0.135,1.0,-1.0,-4.0,-7.619482159614563
70_minus_60,0.6,0.7,2025,76,True,False,,-9.414794921875,0.16500000000000004,0.0,-8.0,-8.0,-6.413640022277832
70_minus_60,0.6,0.7,2025,77,True,False,,6.7081298828125,-0.05500000000000005,0.0,33.0,33.0,0.9687767028808594
70_minus_60,0.6,0.7,2025,78,True,False,,-37.74853515625,0.19500000000000006,0.0,-18.0,-18.0,-6.765413761138916
70_minus_60,0.6,0.7,2025,79,True,False,,-3.9661865234375,0.03500000000000003,0.0,15.0,15.0,-0.9241485595703125
70_minus_60,0.6,0.7,2025,80,True,False,,-35.3101806640625,0.25,0.0,1.0,1.0,-4.918104648590088
70_minus_60,0.6,0.7,2025,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,82,True,False,,7.776611328125,0.22999999999999998,0.0,-10.0,-10.0,-4.861827850341797
70_minus_60,0.6,0.7,2025,83,True,False,,5.0118408203125,0.029999999999999916,0.0,12.0,12.0,-1.0290708541870117
70_minus_60,0.6,0.7,2025,84,True,False,,9.9195556640625,0.1499999999999999,0.0,-6.0,-6.0,-4.193567276000977
70_minus_60,0.6,0.7,2025,85,True,False,,-9.6231689453125,0.16499999999999992,0.0,-10.0,-10.0,-6.313852310180664
70_minus_60,0.6,0.7,2025,86,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,87,True,False,,-1.134521484375,0.10999999999999999,0.0,0.0,0.0,-1.929781436920166
70_minus_60,0.6,0.7,2025,88,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,89,True,False,,-14.12646484375,0.10000000000000009,0.0,-5.0,-5.0,-5.695744276046753
70_minus_60,0.6,0.7,2025,90,True,False,,-45.8209228515625,0.18499999999999994,0.0,-18.0,-18.0,-6.167387008666992
70_minus_60,0.6,0.7,2025,91,True,True,-12.800048828125,-18.1727294921875,0.07499999999999996,0.0,0.0,-5.0,-6.643453598022461
70_minus_60,0.6,0.7,2025,92,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,93,True,False,,6.691162109375,0.15999999999999998,1.0,-6.0,-23.0,-6.083409309387207
70_minus_60,0.6,0.7,2025,94,True,False,,-9.869140625,0.19000000000000006,0.0,0.0,0.0,-5.553016662597656
70_minus_60,0.6,0.7,2025,95,True,False,,10.1275634765625,0.050000000000000044,0.0,5.0,5.0,-0.9132900238037109
70_minus_60,0.6,0.7,2025,96,True,False,,4.8096923828125,0.14,0.0,3.0,3.0,-4.084758758544922
70_minus_60,0.6,0.7,2025,97,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,98,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,99,True,False,,11.0379638671875,0.10000000000000003,0.0,-8.0,-8.0,-3.2259321212768555
70_minus_60,0.6,0.7,2025,100,True,False,,-9.0235595703125,0.04499999999999993,0.0,-12.0,-12.0,0.8518171310424805
70_minus_60,0.6,0.7,2025,101,True,False,,-18.237548828125,-0.025000000000000022,0.0,-7.0,-7.0,1.075533390045166
70_minus_60,0.6,0.7,2025,102,True,False,,-24.1873779296875,-0.06,0.0,-2.0,-2.0,0.1334381103515625
70_minus_60,0.6,0.7,2025,103,True,False,,4.7537841796875,-0.040000000000000036,0.0,-16.0,-16.0,-0.5819211006164551
70_minus_60,0.6,0.7,2025,104,True,False,,-30.4412841796875,0.015000000000000013,0.0,3.0,3.0,-1.1237688064575195
70_minus_60,0.6,0.7,2025,105,True,False,,25.6025390625,0.06999999999999995,0.0,-13.0,-13.0,-4.154087066650391
70_minus_60,0.6,0.7,2025,106,True,True,4.60009765625,1.576171875,-0.030000000000000027,0.0,0.0,-1.0,1.1866397857666016
70_minus_60,0.6,0.7,2025,107,True,False,,23.9398193359375,-0.014999999999999902,0.0,-15.0,-15.0,1.3804473876953125
70_minus_60,0.6,0.7,2025,108,True,True,25.33984375,-3.399169921875,0.08500000000000008,0.0,0.0,12.0,-4.592601299285889
70_minus_60,0.6,0.7,2025,109,True,False,,18.66943359375,0.15000000000000002,0.0,-3.0,-3.0,-1.2580223083496094
70_minus_60,0.6,0.7,2025,110,True,False,,14.2535400390625,0.03500000000000003,-1.0,33.0,43.0,-0.23595476150512695
70_minus_60,0.6,0.7,2025,111,True,False,,-6.6044921875,0.04999999999999993,0.0,9.0,9.0,-0.22482728958129883
70_minus_60,0.6,0.7,2025,112,True,True,43.89990234375,-11.9482421875,0.050000000000000044,0.0,0.0,3.0,0.9284740686416626
70_minus_60,0.6,0.7,2025,113,True,False,,13.508544921875,0.04500000000000004,0.0,-10.0,-10.0,-1.574331283569336
70_minus_60,0.6,0.7,2025,114,True,False,,-20.851318359375,0.20999999999999996,1.0,-10.0,-25.0,-1.2696714401245117
70_minus_60,0.6,0.7,2025,115,True,False,,-13.5587158203125,0.125,0.0,15.0,15.0,-0.19576072692871094
70_minus_60,0.6,0.7,2025,116,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,117,True,False,,23.4852294921875,-0.06000000000000005,0.0,3.0,3.0,1.7314062118530273
70_minus_60,0.6,0.7,2025,118,True,False,,-2.44384765625,0.14999999999999997,1.0,-8.0,-14.0,-3.6470203399658203
70_minus_60,0.6,0.7,2025,119,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,120,True,False,,3.981689453125,0.21499999999999997,0.0,-7.0,-7.0,-3.3204894065856934
70_minus_60,0.6,0.7,2025,121,True,False,,46.2921142578125,0.03500000000000003,0.0,-4.0,-4.0,-1.720301628112793
70_minus_60,0.6,0.7,2025,122,True,False,,20.37841796875,0.05499999999999994,0.0,5.0,5.0,1.5498356819152832
70_minus_60,0.6,0.7,2025,123,True,False,,5.8861083984375,-0.04499999999999993,0.0,4.0,4.0,0.5666279792785645
70_minus_60,0.6,0.7,2025,124,True,False,,-0.62548828125,-0.015000000000000013,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,125,True,False,,-4.913818359375,0.04500000000000004,0.0,-2.0,-2.0,-0.6891202926635742
70_minus_60,0.6,0.7,2025,126,True,False,,-32.591552734375,0.16999999999999998,0.0,-15.0,-15.0,-5.751008749008179
70_minus_60,0.6,0.7,2025,127,True,False,,-60.44921875,0.29000000000000004,0.0,-13.0,-13.0,-6.973031044006348
70_minus_60,0.6,0.7,2025,128,True,False,,-9.7060546875,0.10499999999999998,0.0,-20.0,-20.0,-1.9771862030029297
70_minus_60,0.6,0.7,2025,129,True,False,,1.5616455078125,-0.04499999999999993,0.0,-3.0,-3.0,0.8167514801025391
70_minus_60,0.6,0.7,2025,130,True,False,,7.9134521484375,0.26999999999999996,0.0,8.0,8.0,-7.90987491607666
70_minus_60,0.6,0.7,2025,131,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,132,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,133,True,False,,-33.3194580078125,0.175,1.0,-6.0,-11.0,-6.143090009689331
70_minus_60,0.6,0.7,2025,134,True,False,,-0.263671875,0.16000000000000003,0.0,7.0,7.0,-0.7002573013305664
70_minus_60,0.6,0.7,2025,135,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,136,True,False,,-11.061767578125,0.06499999999999995,0.0,5.0,5.0,0.6091575622558594
70_minus_60,0.6,0.7,2025,137,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,138,True,False,,-17.160400390625,0.24,1.0,-1.0,-12.0,-4.412687301635742
70_minus_60,0.6,0.7,2025,139,True,False,,-5.20947265625,0.45499999999999996,0.0,-5.0,-5.0,-9.568353176116943
70_minus_60,0.6,0.7,2025,140,True,False,,-28.1614990234375,0.044999999999999984,0.0,19.0,19.0,-2.4728822708129883
70_minus_60,0.6,0.7,2025,141,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,142,True,False,,12.5665283203125,0.16999999999999993,0.0,1.0,1.0,-2.89913272857666
70_minus_60,0.6,0.7,2025,143,True,True,-29.93994140625,-9.27978515625,0.33,0.0,0.0,-11.0,-8.835205078125
70_minus_60,0.6,0.7,2025,144,True,False,,0.69873046875,0.0050000000000000044,0.0,12.0,12.0,-0.3026461601257324
70_minus_60,0.6,0.7,2025,145,True,False,,-1.3984375,0.065,0.0,-13.0,-13.0,-3.586886405944824
70_minus_60,0.6,0.7,2025,146,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,147,True,False,,2.8206787109375,-0.09999999999999998,0.0,7.0,7.0,5.4695234298706055
70_minus_60,0.6,0.7,2025,148,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,149,True,False,,-29.56591796875,0.10999999999999999,0.0,0.0,0.0,-1.7859466075897217
70_minus_60,0.6,0.7,2025,150,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,151,True,False,,-11.5472412109375,0.029999999999999916,0.0,10.0,10.0,-0.9318923950195312
70_minus_60,0.6,0.7,2025,152,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,153,True,False,,8.9859619140625,0.05499999999999999,0.0,0.0,0.0,-1.4881610870361328
70_minus_60,0.6,0.7,2025,154,True,False,,9.5845947265625,0.22999999999999998,0.0,11.0,11.0,-6.489846229553223
70_minus_60,0.6,0.7,2025,155,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,156,True,False,,25.281982421875,0.020000000000000018,0.0,-3.0,-3.0,0.43959808349609375
70_minus_60,0.6,0.7,2025,157,True,False,,11.3721923828125,0.04500000000000004,0.0,-2.0,-2.0,-1.9920016527175903
70_minus_60,0.6,0.7,2025,158,True,False,,7.28857421875,0.1299999999999999,0.0,13.0,13.0,-1.4466438293457031
70_minus_60,0.6,0.7,2025,159,True,False,,11.2510986328125,0.17500000000000004,0.0,-12.0,-12.0,-1.6461238861083984
70_minus_60,0.6,0.7,2025,160,True,False,,24.6392822265625,0.43,0.0,-4.0,-4.0,-9.754307746887207
70_minus_60,0.6,0.7,2025,161,True,False,,-9.8172607421875,0.28,0.0,-23.0,-23.0,-6.262784004211426
70_minus_60,0.6,0.7,2025,162,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,163,True,False,,-14.9720458984375,0.13,0.0,3.0,3.0,-3.6586532592773438
70_minus_60,0.6,0.7,2025,164,True,True,-6.10009765625,18.856201171875,0.19500000000000006,0.0,0.0,9.0,-4.926065444946289
70_minus_60,0.6,0.7,2025,165,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,166,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,167,True,False,,-2.945556640625,0.0,0.0,0.0,0.0,-0.5637208223342896
70_minus_60,0.6,0.7,2025,168,True,False,,10.8316650390625,0.06499999999999995,0.0,17.0,17.0,-3.1702489852905273
70_minus_60,0.6,0.7,2025,169,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,170,True,False,,10.6036376953125,0.06500000000000006,0.0,-6.0,-6.0,-5.60902214050293
70_minus_60,0.6,0.7,2025,171,True,False,,-19.83984375,0.040000000000000036,0.0,-14.0,-14.0,-1.8402729034423828
70_minus_60,0.6,0.7,2025,172,True,False,,-13.813720703125,0.17999999999999994,0.0,-1.0,-1.0,-4.640613555908203
70_minus_60,0.6,0.7,2025,173,True,False,,-11.8287353515625,0.13,0.0,-19.0,-19.0,-3.4755897521972656
70_minus_60,0.6,0.7,2025,174,True,False,,-5.3536376953125,0.25,0.0,-27.0,-27.0,-6.205174446105957
70_minus_60,0.6,0.7,2025,175,True,False,,-6.7296142578125,0.11499999999999999,0.0,-16.0,-16.0,-4.092633247375488
70_minus_60,0.6,0.7,2025,176,True,False,,-18.3717041015625,0.16000000000000003,0.0,-12.0,-12.0,-5.404226303100586
70_minus_60,0.6,0.7,2025,177,True,False,,-9.7041015625,0.17500000000000004,0.0,-16.0,-16.0,-4.487520217895508
70_minus_60,0.6,0.7,2025,178,True,False,,-11.9100341796875,0.0050000000000000044,0.0,5.0,5.0,-3.1991524696350098
70_minus_60,0.6,0.7,2025,179,True,True,-43.39990234375,-12.1373291015625,0.24499999999999994,0.0,0.0,-17.0,-6.637446403503418
70_minus_60,0.6,0.7,2025,180,True,False,,36.6124267578125,0.08000000000000007,0.0,1.0,1.0,-3.266458511352539
70_minus_60,0.6,0.7,2025,181,True,False,,-3.5029296875,0.14,0.0,3.0,3.0,-2.581684112548828
70_minus_60,0.6,0.7,2025,182,True,False,,-3.734375,0.1349999999999999,0.0,-7.0,-7.0,-3.7925806045532227
70_minus_60,0.6,0.7,2025,183,True,False,,-28.3990478515625,0.20500000000000002,0.0,24.0,24.0,-2.7109832763671875
70_minus_60,0.6,0.7,2025,184,True,False,,3.6334228515625,0.08999999999999997,0.0,-5.0,-5.0,-4.417537689208984
70_minus_60,0.6,0.7,2025,185,True,False,,2.7135009765625,0.14,0.0,2.0,2.0,-4.075346946716309
70_minus_60,0.6,0.7,2025,186,True,False,,-9.6932373046875,0.29500000000000004,0.0,-39.0,-39.0,-12.312211036682129
70_minus_60,0.6,0.7,2025,187,True,False,,3.05322265625,0.14,0.0,-19.0,-19.0,-4.70660400390625
70_minus_60,0.6,0.7,2025,188,True,False,,-23.2291259765625,0.30000000000000004,0.0,-41.0,-41.0,-4.467483043670654
70_minus_60,0.6,0.7,2025,189,True,False,,9.02197265625,0.20999999999999996,1.0,-1.0,-7.0,-6.961954116821289
70_minus_60,0.6,0.7,2025,190,True,False,,0.341552734375,0.06499999999999995,0.0,-7.0,-7.0,-7.356967926025391
70_minus_60,0.6,0.7,2025,191,True,False,,3.43603515625,0.09999999999999998,0.0,-10.0,-10.0,-1.60113525390625
70_minus_60,0.6,0.7,2025,192,True,False,,-4.8358154296875,0.13,0.0,-6.0,-6.0,-5.15370512008667
70_minus_60,0.6,0.7,2025,193,True,False,,-1.8089599609375,-0.13999999999999996,0.0,32.0,32.0,2.496145248413086
70_minus_60,0.6,0.7,2025,194,True,False,,5.66748046875,0.08499999999999996,0.0,7.0,7.0,-0.5830268859863281
70_minus_60,0.6,0.7,2025,195,True,False,,4.044921875,0.2899999999999999,0.0,-16.0,-16.0,-6.962319374084473
70_minus_60,0.6,0.7,2025,196,True,False,,-8.9752197265625,0.08500000000000002,-1.0,2.0,17.0,-1.8420000076293945
70_minus_60,0.6,0.7,2025,197,True,False,,-16.827392578125,0.25,0.0,-2.0,-2.0,-5.906478404998779
70_minus_60,0.6,0.7,2025,198,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,199,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,200,True,False,,-11.7099609375,0.21999999999999997,1.0,-10.0,-20.0,-4.213966369628906
70_minus_60,0.6,0.7,2025,201,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,202,True,False,,-35.2352294921875,0.19999999999999996,0.0,-6.0,-6.0,-5.52916145324707
70_minus_60,0.6,0.7,2025,203,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
70_minus_60,0.6,0.7,2025,204,True,False,,8.1446533203125,-0.05499999999999999,0.0,12.0,12.0,-4.762341022491455
70_minus_60,0.6,0.7,2025,205,True,True,-73.0,4.90869140625,0.05499999999999994,0.0,0.0,-5.0,-3.9725894927978516
70_minus_60,0.6,0.7,2025,206,True,False,,-8.7933349609375,0.22999999999999998,0.0,-11.0,-11.0,-3.778092384338379
70_minus_60,0.6,0.7,2025,207,True,False,,-12.848388671875,0.2549999999999999,0.0,-4.0,-4.0,-8.58018445968628
70_minus_60,0.6,0.7,2025,208,True,False,,43.4952392578125,0.195,0.0,-1.0,-1.0,-7.199051856994629
