source,block,path,arm,complete,player
predicted,3,14,baseline,False,Brian Thomas Jr.
predicted,3,14,baseline,False,Christian Watson
predicted,3,14,baseline,False,DJ Moore
predicted,3,14,baseline,False,David Montgomery
predicted,3,14,baseline,False,De'Von Achane
predicted,3,14,baseline,False,Derrick Henry
predicted,3,14,baseline,False,Drake Maye
predicted,3,14,baseline,False,Jameson Williams
predicted,3,14,baseline,False,Kyle Pitts
predicted,3,14,baseline,False,Kyler Murray
predicted,3,14,baseline,False,Kyren Williams
predicted,3,14,baseline,False,Tony Pollard
predicted,3,15,baseline,True,Breece Hall
predicted,3,15,baseline,True,C.J. Stroud
predicted,3,15,baseline,True,Christian Watson
predicted,3,15,baseline,True,D'Andre Swift
predicted,3,15,baseline,True,De'Von Achane
predicted,3,15,baseline,True,Drake Maye
predicted,3,15,baseline,True,Jonathon Brooks
predicted,3,15,baseline,True,Jordan Addison
predicted,3,15,baseline,True,Josh Jacobs
predicted,3,15,baseline,True,Kenneth Walker III
predicted,3,15,baseline,True,Marvin Harrison Jr.
predicted,3,15,baseline,True,Sam LaPorta
predicted,3,15,baseline,True,Tetairoa McMillan
predicted,3,16,baseline,True,Carnell Tate
predicted,3,16,baseline,True,Chris Godwin Jr.
predicted,3,16,baseline,True,Christian Watson
predicted,3,16,baseline,True,De'Von Achane
predicted,3,16,baseline,True,Derrick Henry
predicted,3,16,baseline,True,Drake Maye
predicted,3,16,baseline,True,Josh Jacobs
predicted,3,16,baseline,True,Kyle Monangai
predicted,3,16,baseline,True,Kyle Pitts
predicted,3,16,baseline,True,Kyren Williams
predicted,3,16,baseline,True,Mike Evans
predicted,3,16,baseline,True,Sam Darnold
predicted,3,16,baseline,True,TreVeyon Henderson
predicted,3,17,baseline,True,Cam Skattebo
predicted,3,17,baseline,True,Carnell Tate
predicted,3,17,baseline,True,Christian Watson
predicted,3,17,baseline,True,David Montgomery
predicted,3,17,baseline,True,De'Von Achane
predicted,3,17,baseline,True,Derrick Henry
predicted,3,17,baseline,True,Drake Maye
predicted,3,17,baseline,True,Harold Fannin Jr.
predicted,3,17,baseline,True,Jordan Love
predicted,3,17,baseline,True,Josh Jacobs
predicted,3,17,baseline,True,Ladd McConkey
predicted,3,17,baseline,True,Mike Evans
predicted,3,17,baseline,True,Tony Pollard
predicted,3,18,baseline,True,Alec Pierce
predicted,3,18,baseline,True,Bucky Irving
predicted,3,18,baseline,True,Carnell Tate
predicted,3,18,baseline,True,Christian Watson
predicted,3,18,baseline,True,David Montgomery
predicted,3,18,baseline,True,De'Von Achane
predicted,3,18,baseline,True,Derrick Henry
predicted,3,18,baseline,True,Drake Maye
predicted,3,18,baseline,True,Jordan Love
predicted,3,18,baseline,True,Josh Jacobs
predicted,3,18,baseline,True,Tee Higgins
predicted,3,18,baseline,True,TreVeyon Henderson
predicted,3,18,baseline,True,Tyler Warren
predicted,3,19,baseline,True,Bhayshul Tuten
predicted,3,19,baseline,True,Christian Watson
predicted,3,19,baseline,True,De'Von Achane
predicted,3,19,baseline,True,Derrick Henry
predicted,3,19,baseline,True,Drake Maye
predicted,3,19,baseline,True,Harold Fannin Jr.
predicted,3,19,baseline,True,Jordan Addison
predicted,3,19,baseline,True,Josh Jacobs
predicted,3,19,baseline,True,Luther Burden III
predicted,3,19,baseline,True,Tetairoa McMillan
predicted,3,19,baseline,True,Tony Pollard
predicted,3,19,baseline,True,TreVeyon Henderson
predicted,3,19,baseline,True,Tyler Shough
predicted,3,20,baseline,True,Bucky Irving
predicted,3,20,baseline,True,Cam Skattebo
predicted,3,20,baseline,True,DJ Moore
predicted,3,20,baseline,True,De'Von Achane
predicted,3,20,baseline,True,Derrick Henry
predicted,3,20,baseline,True,Drake Maye
predicted,3,20,baseline,True,Fernando Mendoza
predicted,3,20,baseline,True,Jameson Williams
predicted,3,20,baseline,True,Kenny Gainwell
predicted,3,20,baseline,True,Kyle Pitts
predicted,3,20,baseline,True,Mike Evans
predicted,3,20,baseline,True,Rome Odunze
predicted,3,20,baseline,True,TreVeyon Henderson
predicted,3,21,baseline,True,A.J. Brown
predicted,3,21,baseline,True,Bhayshul Tuten
predicted,3,21,baseline,True,Blake Corum
predicted,3,21,baseline,True,Brian Thomas Jr.
predicted,3,21,baseline,True,Christian Watson
predicted,3,21,baseline,True,De'Von Achane
predicted,3,21,baseline,True,Drake Maye
predicted,3,21,baseline,True,Garrett Wilson
predicted,3,21,baseline,True,Jordan Mason
predicted,3,21,baseline,True,Josh Jacobs
predicted,3,21,baseline,True,Kyler Murray
predicted,3,21,baseline,True,Kyren Williams
predicted,3,21,baseline,True,Tyler Warren
predicted,3,22,baseline,True,Bucky Irving
predicted,3,22,baseline,True,Christian Watson
predicted,3,22,baseline,True,Colston Loveland
predicted,3,22,baseline,True,Daniel Jones
predicted,3,22,baseline,True,David Montgomery
predicted,3,22,baseline,True,De'Von Achane
predicted,3,22,baseline,True,Drake Maye
predicted,3,22,baseline,True,George Pickens
predicted,3,22,baseline,True,Jayden Reed
predicted,3,22,baseline,True,Kyren Williams
predicted,3,22,baseline,True,Malik Nabers
predicted,3,22,baseline,True,RJ Harvey
predicted,3,22,baseline,True,TreVeyon Henderson
predicted,3,23,baseline,True,Bucky Irving
predicted,3,23,baseline,True,Colston Loveland
predicted,3,23,baseline,True,DJ Moore
predicted,3,23,baseline,True,De'Von Achane
predicted,3,23,baseline,True,Derrick Henry
predicted,3,23,baseline,True,Drake Maye
predicted,3,23,baseline,True,Jadarian Price
predicted,3,23,baseline,True,Jared Goff
predicted,3,23,baseline,True,Jaylen Waddle
predicted,3,23,baseline,True,Michael Wilson
predicted,3,23,baseline,True,Mike Evans
predicted,3,23,baseline,True,Rachaad White
predicted,3,23,baseline,True,Rome Odunze
predicted,3,24,baseline,True,Bucky Irving
predicted,3,24,baseline,True,Cam Skattebo
predicted,3,24,baseline,True,Carnell Tate
predicted,3,24,baseline,True,Christian Watson
predicted,3,24,baseline,True,De'Von Achane
predicted,3,24,baseline,True,Derrick Henry
predicted,3,24,baseline,True,Drake Maye
predicted,3,24,baseline,True,Jordan Love
predicted,3,24,baseline,True,Josh Jacobs
predicted,3,24,baseline,True,Kyle Pitts
predicted,3,24,baseline,True,Mike Evans
predicted,3,24,baseline,True,Rome Odunze
predicted,3,24,baseline,True,TreVeyon Henderson
predicted,3,25,baseline,True,Bhayshul Tuten
predicted,3,25,baseline,True,Bucky Irving
predicted,3,25,baseline,True,Carnell Tate
predicted,3,25,baseline,True,Christian Watson
predicted,3,25,baseline,True,De'Von Achane
predicted,3,25,baseline,True,Drake Maye
predicted,3,25,baseline,True,George Pickens
predicted,3,25,baseline,True,Jordan Love
predicted,3,25,baseline,True,Josh Jacobs
predicted,3,25,baseline,True,Kyle Pitts
predicted,3,25,baseline,True,Malik Nabers
predicted,3,25,baseline,True,Marvin Harrison Jr.
predicted,3,25,baseline,True,Saquon Barkley
predicted,3,26,baseline,True,C.J. Stroud
predicted,3,26,baseline,True,Colston Loveland
predicted,3,26,baseline,True,David Montgomery
predicted,3,26,baseline,True,De'Von Achane
predicted,3,26,baseline,True,Drake Maye
predicted,3,26,baseline,True,Emeka Egbuka
predicted,3,26,baseline,True,Jameson Williams
predicted,3,26,baseline,True,Josh Jacobs
predicted,3,26,baseline,True,Kyle Monangai
predicted,3,26,baseline,True,Ladd McConkey
predicted,3,26,baseline,True,Mike Evans
predicted,3,26,baseline,True,Saquon Barkley
predicted,3,26,baseline,True,Terry McLaurin
predicted,3,27,baseline,True,Bucky Irving
predicted,3,27,baseline,True,David Montgomery
predicted,3,27,baseline,True,De'Von Achane
predicted,3,27,baseline,True,Derrick Henry
predicted,3,27,baseline,True,Drake Maye
predicted,3,27,baseline,True,Jadarian Price
predicted,3,27,baseline,True,Jaylen Waddle
predicted,3,27,baseline,True,Marvin Harrison Jr.
predicted,3,27,baseline,True,Quentin Johnston
predicted,3,27,baseline,True,Sam Darnold
predicted,3,27,baseline,True,Tetairoa McMillan
predicted,3,27,baseline,True,TreVeyon Henderson
predicted,3,27,baseline,True,Tyler Warren
predicted,3,28,baseline,True,Bucky Irving
predicted,3,28,baseline,True,Carnell Tate
predicted,3,28,baseline,True,DK Metcalf
predicted,3,28,baseline,True,De'Von Achane
predicted,3,28,baseline,True,Derrick Henry
predicted,3,28,baseline,True,Drake Maye
predicted,3,28,baseline,True,Harold Fannin Jr.
predicted,3,28,baseline,True,Jayden Reed
predicted,3,28,baseline,True,Jordan Love
predicted,3,28,baseline,True,Josh Jacobs
predicted,3,28,baseline,True,Mike Evans
predicted,3,28,baseline,True,RJ Harvey
predicted,3,28,baseline,True,Tony Pollard
predicted,3,29,baseline,True,Bhayshul Tuten
predicted,3,29,baseline,True,Blake Corum
predicted,3,29,baseline,True,Bucky Irving
predicted,3,29,baseline,True,Carnell Tate
predicted,3,29,baseline,True,Christian Watson
predicted,3,29,baseline,True,Colston Loveland
predicted,3,29,baseline,True,De'Von Achane
predicted,3,29,baseline,True,Drake Maye
predicted,3,29,baseline,True,Emeka Egbuka
predicted,3,29,baseline,True,Josh Jacobs
predicted,3,29,baseline,True,Kyren Williams
predicted,3,29,baseline,True,Malik Willis
predicted,3,29,baseline,True,Tetairoa McMillan
predicted,3,30,baseline,True,Aaron Jones
predicted,3,30,baseline,True,Aaron Rodgers
predicted,3,30,baseline,True,Breece Hall
predicted,3,30,baseline,True,Christian Watson
predicted,3,30,baseline,True,David Montgomery
predicted,3,30,baseline,True,De'Von Achane
predicted,3,30,baseline,True,Drake Maye
predicted,3,30,baseline,True,Garrett Wilson
predicted,3,30,baseline,True,Josh Jacobs
predicted,3,30,baseline,True,Kyle Pitts
predicted,3,30,baseline,True,Kyren Williams
predicted,3,30,baseline,True,Luther Burden III
predicted,3,30,baseline,True,Mike Evans
predicted,3,31,baseline,True,Bhayshul Tuten
predicted,3,31,baseline,True,C.J. Stroud
predicted,3,31,baseline,True,CeeDee Lamb
predicted,3,31,baseline,True,Christian Watson
predicted,3,31,baseline,True,De'Von Achane
predicted,3,31,baseline,True,Derrick Henry
predicted,3,31,baseline,True,Drake Maye
predicted,3,31,baseline,True,George Pickens
predicted,3,31,baseline,True,Harold Fannin Jr.
predicted,3,31,baseline,True,Josh Jacobs
predicted,3,31,baseline,True,Marvin Harrison Jr.
predicted,3,31,baseline,True,Parker Washington
predicted,3,31,baseline,True,Tony Pollard
predicted,3,0,shortlist,True,Bucky Irving
predicted,3,0,shortlist,True,Christian Watson
predicted,3,0,shortlist,True,Colston Loveland
predicted,3,0,shortlist,True,DJ Moore
predicted,3,0,shortlist,True,De'Von Achane
predicted,3,0,shortlist,True,Drake Maye
predicted,3,0,shortlist,True,George Pickens
predicted,3,0,shortlist,True,Jayden Daniels
predicted,3,0,shortlist,True,Jonathon Brooks
predicted,3,0,shortlist,True,Josh Jacobs
predicted,3,0,shortlist,True,Luther Burden III
predicted,3,0,shortlist,True,Quentin Johnston
predicted,3,0,shortlist,True,Rachaad White
predicted,3,1,shortlist,False,Breece Hall
predicted,3,1,shortlist,False,Bucky Irving
predicted,3,1,shortlist,False,Carnell Tate
predicted,3,1,shortlist,False,Christian Watson
predicted,3,1,shortlist,False,Chuba Hubbard
predicted,3,1,shortlist,False,Colston Loveland
predicted,3,1,shortlist,False,David Montgomery
predicted,3,1,shortlist,False,De'Von Achane
predicted,3,1,shortlist,False,Drake Maye
predicted,3,1,shortlist,False,Marvin Harrison Jr.
predicted,3,1,shortlist,False,Sam Darnold
predicted,3,1,shortlist,False,Zay Flowers
predicted,3,2,shortlist,True,Daniel Jones
predicted,3,2,shortlist,True,De'Von Achane
predicted,3,2,shortlist,True,Derrick Henry
predicted,3,2,shortlist,True,Drake Maye
predicted,3,2,shortlist,True,Jameson Williams
predicted,3,2,shortlist,True,Kyler Murray
predicted,3,2,shortlist,True,Quentin Johnston
predicted,3,2,shortlist,True,RJ Harvey
predicted,3,2,shortlist,True,Terry McLaurin
predicted,3,2,shortlist,True,Tony Pollard
predicted,3,2,shortlist,True,TreVeyon Henderson
predicted,3,2,shortlist,True,Tyler Warren
predicted,3,2,shortlist,True,Zay Flowers
predicted,3,3,shortlist,True,Bhayshul Tuten
predicted,3,3,shortlist,True,Bucky Irving
predicted,3,3,shortlist,True,Carnell Tate
predicted,3,3,shortlist,True,CeeDee Lamb
predicted,3,3,shortlist,True,Daniel Jones
predicted,3,3,shortlist,True,De'Von Achane
predicted,3,3,shortlist,True,Drake Maye
predicted,3,3,shortlist,True,Fernando Mendoza
predicted,3,3,shortlist,True,Jordyn Tyson
predicted,3,3,shortlist,True,Josh Jacobs
predicted,3,3,shortlist,True,Malik Nabers
predicted,3,3,shortlist,True,Sam LaPorta
predicted,3,3,shortlist,True,TreVeyon Henderson
predicted,3,4,shortlist,True,Bucky Irving
predicted,3,4,shortlist,True,Cam Skattebo
predicted,3,4,shortlist,True,Christian Watson
predicted,3,4,shortlist,True,De'Von Achane
predicted,3,4,shortlist,True,Denzel Boston
predicted,3,4,shortlist,True,Drake Maye
predicted,3,4,shortlist,True,Kenneth Walker III
predicted,3,4,shortlist,True,Kyle Pitts
predicted,3,4,shortlist,True,Kyren Williams
predicted,3,4,shortlist,True,Malik Nabers
predicted,3,4,shortlist,True,Mike Evans
predicted,3,4,shortlist,True,Sam Darnold
predicted,3,4,shortlist,True,TreVeyon Henderson
predicted,3,5,shortlist,True,Christian Watson
predicted,3,5,shortlist,True,DJ Moore
predicted,3,5,shortlist,True,De'Von Achane
predicted,3,5,shortlist,True,Drake Maye
predicted,3,5,shortlist,True,Harold Fannin Jr.
predicted,3,5,shortlist,True,Jacory Croskey-Merritt
predicted,3,5,shortlist,True,Jordan Love
predicted,3,5,shortlist,True,Josh Downs
predicted,3,5,shortlist,True,Josh Jacobs
predicted,3,5,shortlist,True,Kyren Williams
predicted,3,5,shortlist,True,Malik Willis
predicted,3,5,shortlist,True,Terry McLaurin
predicted,3,5,shortlist,True,Tony Pollard
predicted,3,6,shortlist,True,Carnell Tate
predicted,3,6,shortlist,True,D'Andre Swift
predicted,3,6,shortlist,True,De'Von Achane
predicted,3,6,shortlist,True,Derrick Henry
predicted,3,6,shortlist,True,Drake Maye
predicted,3,6,shortlist,True,Jared Goff
predicted,3,6,shortlist,True,Jaylen Waddle
predicted,3,6,shortlist,True,Josh Jacobs
predicted,3,6,shortlist,True,Luther Burden III
predicted,3,6,shortlist,True,Mike Evans
predicted,3,6,shortlist,True,RJ Harvey
predicted,3,6,shortlist,True,TreVeyon Henderson
predicted,3,6,shortlist,True,Tyler Warren
predicted,3,7,shortlist,True,Bryce Young
predicted,3,7,shortlist,True,Carnell Tate
predicted,3,7,shortlist,True,CeeDee Lamb
predicted,3,7,shortlist,True,De'Von Achane
predicted,3,7,shortlist,True,Drake Maye
predicted,3,7,shortlist,True,Jaylen Warren
predicted,3,7,shortlist,True,Josh Jacobs
predicted,3,7,shortlist,True,Kenny Gainwell
predicted,3,7,shortlist,True,Makai Lemon
predicted,3,7,shortlist,True,Matthew Stafford
predicted,3,7,shortlist,True,Mike Evans
predicted,3,7,shortlist,True,Rhamondre Stevenson
predicted,3,7,shortlist,True,Travis Kelce
predicted,3,8,shortlist,True,Cam Skattebo
predicted,3,8,shortlist,True,Carnell Tate
predicted,3,8,shortlist,True,Christian Watson
predicted,3,8,shortlist,True,De'Von Achane
predicted,3,8,shortlist,True,Drake Maye
predicted,3,8,shortlist,True,George Pickens
predicted,3,8,shortlist,True,Jared Goff
predicted,3,8,shortlist,True,Jordan Love
predicted,3,8,shortlist,True,Josh Jacobs
predicted,3,8,shortlist,True,Kenneth Walker III
predicted,3,8,shortlist,True,Kyle Pitts
predicted,3,8,shortlist,True,TreVeyon Henderson
predicted,3,8,shortlist,True,Zay Flowers
predicted,3,9,shortlist,True,Baker Mayfield
predicted,3,9,shortlist,True,Bhayshul Tuten
predicted,3,9,shortlist,True,C.J. Stroud
predicted,3,9,shortlist,True,Cam Skattebo
predicted,3,9,shortlist,True,Carnell Tate
predicted,3,9,shortlist,True,Christian Watson
predicted,3,9,shortlist,True,Colston Loveland
predicted,3,9,shortlist,True,De'Von Achane
predicted,3,9,shortlist,True,Drake Maye
predicted,3,9,shortlist,True,George Pickens
predicted,3,9,shortlist,True,Jaylen Warren
predicted,3,9,shortlist,True,Josh Jacobs
predicted,3,9,shortlist,True,Tetairoa McMillan
predicted,3,10,shortlist,True,Carnell Tate
predicted,3,10,shortlist,True,Christian Watson
predicted,3,10,shortlist,True,De'Von Achane
predicted,3,10,shortlist,True,Drake Maye
predicted,3,10,shortlist,True,George Pickens
predicted,3,10,shortlist,True,Josh Jacobs
predicted,3,10,shortlist,True,Kenny Gainwell
predicted,3,10,shortlist,True,Kyren Williams
predicted,3,10,shortlist,True,Malik Nabers
predicted,3,10,shortlist,True,Mike Evans
predicted,3,10,shortlist,True,RJ Harvey
predicted,3,10,shortlist,True,Sam Darnold
predicted,3,10,shortlist,True,Trey McBride
predicted,3,11,shortlist,True,Bucky Irving
predicted,3,11,shortlist,True,DK Metcalf
predicted,3,11,shortlist,True,De'Von Achane
predicted,3,11,shortlist,True,Drake Maye
predicted,3,11,shortlist,True,George Pickens
predicted,3,11,shortlist,True,Jordan Addison
predicted,3,11,shortlist,True,Kenny Gainwell
predicted,3,11,shortlist,True,Kyren Williams
predicted,3,11,shortlist,True,Malik Willis
predicted,3,11,shortlist,True,Mike Evans
predicted,3,11,shortlist,True,Rhamondre Stevenson
predicted,3,11,shortlist,True,Sam Darnold
predicted,3,11,shortlist,True,Tyler Warren
predicted,3,12,shortlist,True,Brian Thomas Jr.
predicted,3,12,shortlist,True,Bucky Irving
predicted,3,12,shortlist,True,Carnell Tate
predicted,3,12,shortlist,True,Christian Watson
predicted,3,12,shortlist,True,Colston Loveland
predicted,3,12,shortlist,True,D'Andre Swift
predicted,3,12,shortlist,True,De'Von Achane
predicted,3,12,shortlist,True,Drake Maye
predicted,3,12,shortlist,True,Jalen McMillan
predicted,3,12,shortlist,True,Jaylen Warren
predicted,3,12,shortlist,True,Jordan Love
predicted,3,12,shortlist,True,Josh Jacobs
predicted,3,12,shortlist,True,Kenneth Walker III
predicted,3,13,shortlist,True,Brian Thomas Jr.
predicted,3,13,shortlist,True,Bucky Irving
predicted,3,13,shortlist,True,C.J. Stroud
predicted,3,13,shortlist,True,Cam Skattebo
predicted,3,13,shortlist,True,David Montgomery
predicted,3,13,shortlist,True,De'Von Achane
predicted,3,13,shortlist,True,Drake Maye
predicted,3,13,shortlist,True,Emeka Egbuka
predicted,3,13,shortlist,True,Jordan Love
predicted,3,13,shortlist,True,Josh Jacobs
predicted,3,13,shortlist,True,Kyle Pitts
predicted,3,13,shortlist,True,Malik Nabers
predicted,3,13,shortlist,True,Tetairoa McMillan
predicted,3,14,shortlist,False,Brian Thomas Jr.
predicted,3,14,shortlist,False,Brock Purdy
predicted,3,14,shortlist,False,Bucky Irving
predicted,3,14,shortlist,False,Christian Watson
predicted,3,14,shortlist,False,De'Von Achane
predicted,3,14,shortlist,False,Drake Maye
predicted,3,14,shortlist,False,Josh Jacobs
predicted,3,14,shortlist,False,Kyle Pitts
predicted,3,14,shortlist,False,Kyren Williams
predicted,3,14,shortlist,False,Ladd McConkey
predicted,3,14,shortlist,False,Malik Nabers
predicted,3,14,shortlist,False,Tony Pollard
predicted,3,15,shortlist,True,Breece Hall
predicted,3,15,shortlist,True,C.J. Stroud
predicted,3,15,shortlist,True,Christian Watson
predicted,3,15,shortlist,True,Colston Loveland
predicted,3,15,shortlist,True,D'Andre Swift
predicted,3,15,shortlist,True,De'Von Achane
predicted,3,15,shortlist,True,Drake Maye
predicted,3,15,shortlist,True,Jameson Williams
predicted,3,15,shortlist,True,Jordan Addison
predicted,3,15,shortlist,True,Josh Jacobs
predicted,3,15,shortlist,True,Kenneth Walker III
predicted,3,15,shortlist,True,Luther Burden III
predicted,3,15,shortlist,True,Marvin Harrison Jr.
predicted,3,16,shortlist,True,Carnell Tate
predicted,3,16,shortlist,True,Chris Godwin Jr.
predicted,3,16,shortlist,True,Christian Watson
predicted,3,16,shortlist,True,De'Von Achane
predicted,3,16,shortlist,True,Drake Maye
predicted,3,16,shortlist,True,Josh Allen
predicted,3,16,shortlist,True,Josh Jacobs
predicted,3,16,shortlist,True,Kyle Monangai
predicted,3,16,shortlist,True,Sam Darnold
predicted,3,16,shortlist,True,Tetairoa McMillan
predicted,3,16,shortlist,True,Tony Pollard
predicted,3,16,shortlist,True,TreVeyon Henderson
predicted,3,16,shortlist,True,Tyler Warren
predicted,3,17,shortlist,True,Bucky Irving
predicted,3,17,shortlist,True,Carnell Tate
predicted,3,17,shortlist,True,Christian Watson
predicted,3,17,shortlist,True,De'Von Achane
predicted,3,17,shortlist,True,Drake Maye
predicted,3,17,shortlist,True,Harold Fannin Jr.
predicted,3,17,shortlist,True,Jordan Love
predicted,3,17,shortlist,True,Josh Jacobs
predicted,3,17,shortlist,True,Kenneth Walker III
predicted,3,17,shortlist,True,Luther Burden III
predicted,3,17,shortlist,True,Rashid Shaheed
predicted,3,17,shortlist,True,Tony Pollard
predicted,3,17,shortlist,True,Tyler Shough
predicted,3,18,shortlist,True,Alec Pierce
predicted,3,18,shortlist,True,Carnell Tate
predicted,3,18,shortlist,True,Christian Watson
predicted,3,18,shortlist,True,David Montgomery
predicted,3,18,shortlist,True,De'Von Achane
predicted,3,18,shortlist,True,Drake Maye
predicted,3,18,shortlist,True,Jordan Love
predicted,3,18,shortlist,True,Josh Allen
predicted,3,18,shortlist,True,Josh Jacobs
predicted,3,18,shortlist,True,Luther Burden III
predicted,3,18,shortlist,True,RJ Harvey
predicted,3,18,shortlist,True,TreVeyon Henderson
predicted,3,18,shortlist,True,Tyler Warren
predicted,3,19,shortlist,True,Bhayshul Tuten
predicted,3,19,shortlist,True,CeeDee Lamb
predicted,3,19,shortlist,True,Christian Watson
predicted,3,19,shortlist,True,David Montgomery
predicted,3,19,shortlist,True,De'Von Achane
predicted,3,19,shortlist,True,Drake Maye
predicted,3,19,shortlist,True,Fernando Mendoza
predicted,3,19,shortlist,True,Harold Fannin Jr.
predicted,3,19,shortlist,True,Jordan Addison
predicted,3,19,shortlist,True,Josh Jacobs
predicted,3,19,shortlist,True,Parker Washington
predicted,3,19,shortlist,True,TreVeyon Henderson
predicted,3,19,shortlist,True,Tyler Shough
predicted,3,20,shortlist,True,Bucky Irving
predicted,3,20,shortlist,True,Cam Skattebo
predicted,3,20,shortlist,True,DJ Moore
predicted,3,20,shortlist,True,De'Von Achane
predicted,3,20,shortlist,True,Drake Maye
predicted,3,20,shortlist,True,Jameson Williams
predicted,3,20,shortlist,True,Josh Allen
predicted,3,20,shortlist,True,Kenny Gainwell
predicted,3,20,shortlist,True,Kyle Pitts
predicted,3,20,shortlist,True,Malachi Fields
predicted,3,20,shortlist,True,Mike Evans
predicted,3,20,shortlist,True,Rome Odunze
predicted,3,20,shortlist,True,TreVeyon Henderson
predicted,3,21,shortlist,True,Blake Corum
predicted,3,21,shortlist,True,Christian Watson
predicted,3,21,shortlist,True,De'Von Achane
predicted,3,21,shortlist,True,Drake Maye
predicted,3,21,shortlist,True,Emeka Egbuka
predicted,3,21,shortlist,True,Jordan Addison
predicted,3,21,shortlist,True,Jordan Love
predicted,3,21,shortlist,True,Jordan Mason
predicted,3,21,shortlist,True,Kyler Murray
predicted,3,21,shortlist,True,Kyren Williams
predicted,3,21,shortlist,True,Saquon Barkley
predicted,3,21,shortlist,True,Tetairoa McMillan
predicted,3,21,shortlist,True,Tyler Warren
predicted,3,22,shortlist,True,Breece Hall
predicted,3,22,shortlist,True,Bucky Irving
predicted,3,22,shortlist,True,Christian Watson
predicted,3,22,shortlist,True,Daniel Jones
predicted,3,22,shortlist,True,De'Von Achane
predicted,3,22,shortlist,True,Drake Maye
predicted,3,22,shortlist,True,Harold Fannin Jr.
predicted,3,22,shortlist,True,Jameson Williams
predicted,3,22,shortlist,True,Jayden Reed
predicted,3,22,shortlist,True,Josh Jacobs
predicted,3,22,shortlist,True,Malik Nabers
predicted,3,22,shortlist,True,Malik Willis
predicted,3,22,shortlist,True,TreVeyon Henderson
predicted,3,23,shortlist,True,Bucky Irving
predicted,3,23,shortlist,True,Colston Loveland
predicted,3,23,shortlist,True,DJ Moore
predicted,3,23,shortlist,True,De'Von Achane
predicted,3,23,shortlist,True,Derrick Henry
predicted,3,23,shortlist,True,Drake Maye
predicted,3,23,shortlist,True,Jadarian Price
predicted,3,23,shortlist,True,Jared Goff
predicted,3,23,shortlist,True,Jaylen Waddle
predicted,3,23,shortlist,True,Michael Wilson
predicted,3,23,shortlist,True,Mike Evans
predicted,3,23,shortlist,True,Rachaad White
predicted,3,23,shortlist,True,Rome Odunze
predicted,3,24,shortlist,True,Bucky Irving
predicted,3,24,shortlist,True,Cam Skattebo
predicted,3,24,shortlist,True,Carnell Tate
predicted,3,24,shortlist,True,Christian Watson
predicted,3,24,shortlist,True,De'Von Achane
predicted,3,24,shortlist,True,Derrick Henry
predicted,3,24,shortlist,True,Drake Maye
predicted,3,24,shortlist,True,Jordan Love
predicted,3,24,shortlist,True,Josh Jacobs
predicted,3,24,shortlist,True,Kyle Pitts
predicted,3,24,shortlist,True,Mike Evans
predicted,3,24,shortlist,True,Rome Odunze
predicted,3,24,shortlist,True,TreVeyon Henderson
predicted,3,25,shortlist,True,Bhayshul Tuten
predicted,3,25,shortlist,True,Bucky Irving
predicted,3,25,shortlist,True,De'Von Achane
predicted,3,25,shortlist,True,Drake Maye
predicted,3,25,shortlist,True,George Pickens
predicted,3,25,shortlist,True,Jared Goff
predicted,3,25,shortlist,True,Jordan Love
predicted,3,25,shortlist,True,Josh Jacobs
predicted,3,25,shortlist,True,Kyren Williams
predicted,3,25,shortlist,True,Malik Nabers
predicted,3,25,shortlist,True,Marvin Harrison Jr.
predicted,3,25,shortlist,True,Sam LaPorta
predicted,3,25,shortlist,True,Tetairoa McMillan
predicted,3,26,shortlist,True,C.J. Stroud
predicted,3,26,shortlist,True,Colston Loveland
predicted,3,26,shortlist,True,David Montgomery
predicted,3,26,shortlist,True,De'Von Achane
predicted,3,26,shortlist,True,Drake Maye
predicted,3,26,shortlist,True,Emeka Egbuka
predicted,3,26,shortlist,True,Jameson Williams
predicted,3,26,shortlist,True,Josh Jacobs
predicted,3,26,shortlist,True,Kyle Monangai
predicted,3,26,shortlist,True,Ladd McConkey
predicted,3,26,shortlist,True,Mike Evans
predicted,3,26,shortlist,True,Saquon Barkley
predicted,3,26,shortlist,True,Terry McLaurin
predicted,3,27,shortlist,True,Brock Purdy
predicted,3,27,shortlist,True,Bucky Irving
predicted,3,27,shortlist,True,Colston Loveland
predicted,3,27,shortlist,True,David Montgomery
predicted,3,27,shortlist,True,De'Von Achane
predicted,3,27,shortlist,True,Drake Maye
predicted,3,27,shortlist,True,George Pickens
predicted,3,27,shortlist,True,Jadarian Price
predicted,3,27,shortlist,True,Jaylen Waddle
predicted,3,27,shortlist,True,Quentin Johnston
predicted,3,27,shortlist,True,Sam Darnold
predicted,3,27,shortlist,True,Tetairoa McMillan
predicted,3,27,shortlist,True,TreVeyon Henderson
predicted,3,28,shortlist,True,Brock Purdy
predicted,3,28,shortlist,True,DK Metcalf
predicted,3,28,shortlist,True,De'Von Achane
predicted,3,28,shortlist,True,Drake Maye
predicted,3,28,shortlist,True,Harold Fannin Jr.
predicted,3,28,shortlist,True,J.K. Dobbins
predicted,3,28,shortlist,True,Jadarian Price
predicted,3,28,shortlist,True,Jameson Williams
predicted,3,28,shortlist,True,Jayden Reed
predicted,3,28,shortlist,True,Jaylen Waddle
predicted,3,28,shortlist,True,Jordan Love
predicted,3,28,shortlist,True,Josh Jacobs
predicted,3,28,shortlist,True,RJ Harvey
