player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year,actual_salary,is_keeper,actual_salary_recorded,actual_salary_used_in_replay,salary_residual,replay_salary_residual,scenario_market_mean,scenario_center_shift,actual_minus_scenario,selection_slots,selection_slots_chance_60,selection_slots_chance_70,selection_slots_chance_80,selection_slots_chance_90,selection_rate,selection_bucket,predicted_salary_tier,projection_strength_pct,price_strength_pct,value_rank_gap,value_over_price_quintile,top_projection_quartile,salary_center_source
David Montgomery,davidmontgomery,RB,10.878,29.22030964487204,27.900360591752023,1.0,-8.250689598822984,-6.485771505938091,-3.29576449715856,7.403879181000813,13.13731768750488,16.332277775517227,12.0,True,True,27.900360591752023,28.872671,2025,32.0,0.0,True,32.0,3.1273289999999996,3.1273289999999996,31.8694790317296,2.9968080317296,0.1305209682703996,27,7,7,7,6,0.027,rare_0-5%,$16-30,0.6666666666666666,0.7037037037037037,-0.03703703703703709,2,False,current_salary_model
David Njoku,davidnjoku,TE,8.014,6.183918273795677,5.941450770672743,1.0,-8.000468593541887,-5.832294887914665,-3.4865436829881644,2.584387955384899,5.763745918223062,7.718924767651048,5.0,True,True,5.941450770672743,6.120059,2025,8.0,0.0,True,8.0,1.8799409999999996,1.8799409999999996,6.0858931340941025,-0.034165865905897874,1.9141068659058975,56,14,14,14,14,0.056,occasional_5-25%,$6-15,0.6086956521739131,0.6956521739130435,-0.08695652173913038,2,False,current_salary_model
Deebo Samuel,deebosamuel,WR,9.88975,10.43278913395315,9.99158911728697,1.0,-7.12663393924861,-6.413645590063661,-4.8126051258301965,1.8564053759621069,5.183175675131267,8.00007511926606,3.0,True,True,9.99158911728697,10.316588,2025,7.0,0.0,True,7.0,-3.3165879999999994,-3.3165879999999994,9.386553634684144,-0.9300343653158549,-2.3865536346841445,333,78,84,83,88,0.333,frequent_25-50%,$6-15,0.5,0.484375,0.015625,4,False,current_salary_model
Demario Douglas,demariodouglas,WR,7.12275,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,1.3037249478254367,0.3037249478254367,,0,0,0,0,0,0.0,never,$1-5,0.125,0.1484375,-0.0234375,2,False,current_salary_model
Devon Achane,devonachane,RB,16.51175,87.93385168875861,83.86769307233449,1.0,-15.325180150901758,-12.913094619114602,-8.756594164858205,4.122196996751852,10.535330285289351,13.911245538592414,81.0,True,True,83.86769307233449,86.86294,2025,98.0,0.0,True,98.0,11.137060000000005,11.137060000000005,85.79299707379084,-1.0699429262091513,12.207002926209157,96,23,24,25,24,0.096,occasional_5-25%,$51+,0.9259259259259259,0.9259259259259259,0.0,3,True,current_salary_model
Devonta Smith,devontasmith,WR,11.5935,24.06051660999069,22.981906649757786,1.0,-11.004572771607716,-10.283698639696349,-7.571226868401264,0.8298524606867288,4.195583966239015,6.921663734632555,17.0,True,True,22.981906649757786,23.77644,2025,25.0,0.0,True,25.0,1.223559999999999,1.223559999999999,20.821381149710387,-2.955058850289614,4.178618850289613,297,74,71,78,74,0.297,frequent_25-50%,$16-30,0.6875,0.71875,-0.03125,2,False,current_salary_model
Dj Moore,djmoore,WR,11.444,30.489245752791795,29.1099447281592,1.0,-11.874607637420771,-10.844306733841917,-7.49994627282544,0.8592050243193562,5.234972654250724,9.632564897359076,23.0,True,True,29.1099447281592,30.125975,2025,26.0,0.0,True,26.0,-4.125975,-4.125975,27.53303276420706,-2.5929422357929397,-1.5330327642070607,38,10,8,9,11,0.038,rare_0-5%,$31-50,0.671875,0.765625,-0.09375,1,False,current_salary_model
Dk Metcalf,dkmetcalf,WR,11.701,30.982129023361036,29.579774360604915,1.0,-11.92450071655982,-10.86498013344148,-7.484415485547528,0.8592551857646804,5.276987930683798,9.805780460602596,25.0,True,True,29.579774360604915,30.612785,2025,41.0,0.0,True,41.0,10.387215000000001,10.387215000000001,28.03542597410168,-2.5773590258983177,12.964574025898319,88,18,20,27,23,0.088,occasional_5-25%,$31-50,0.703125,0.78125,-0.078125,1,False,current_salary_model
Drake London,drakelondon,WR,13.79475,66.8982245348734,63.81596568755057,1.0,-17.422386879436257,-14.44225641197998,-10.769862481741873,2.8501146032070457,7.285998539670939,11.557155167192152,70.0,True,True,63.81596568755057,66.08644,2025,62.0,0.0,True,62.0,-4.086439999999996,-4.086439999999996,62.80225376207596,-3.2841862379240325,-0.8022537620759636,5,2,1,1,1,0.005,rare_0-5%,$51+,0.890625,0.90625,-0.015625,2,True,current_salary_model
Drake Maye,drakemaye,QB,14.78925,2.161808420751772,2.107467134487507,1.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,2.0,True,True,2.107467134487507,2.1474965,2025,1.0,0.0,True,1.0,-1.1474965,-1.1474965,3.01414398848147,0.8666474884814699,-2.01414398848147,4,1,1,1,1,0.004,rare_0-5%,$1-5,0.041666666666666664,0.4166666666666667,-0.375,1,False,current_salary_model
Dylan Sampson,dylansampson,RB,7.999249999999999,1.5707518283796045,1.5440560427940957,1.0,-1.1795621011239867,-0.8788811044885134,-0.3629800817826768,1.4414371636751782,2.687602659096656,3.426435168097553,0.0,True,True,1.5440560427940957,1.5637208,2025,1.0,0.0,True,1.0,-0.5637208,-0.5637208,2.3916758363380617,0.8279550363380617,-1.3916758363380617,69,18,16,17,18,0.069,occasional_5-25%,$1-5,0.3888888888888889,0.25925925925925924,0.12962962962962965,5,False,current_salary_model
Emeka Egbuka,emekaegbuka,WR,12.24345,12.434635096070924,11.899802702033943,1.0,-8.0959625283414,-7.241842008890278,-5.314023778736683,2.424953566736259,6.122118949969985,9.372675157503384,4.0,True,True,11.899802702033943,12.293775,2025,27.0,0.0,True,27.0,14.706225,14.706225,11.633899525036218,-0.6598754749637816,15.366100474963782,478,121,119,118,120,0.478,frequent_25-50%,$6-15,0.765625,0.53125,0.234375,5,True,current_salary_model
Evan Engram,evanengram,TE,7.5975,6.445797340474404,6.191080963032071,1.0,-8.003424107785218,-5.833340763132135,-3.489759773016934,2.592135564691985,5.767499873315934,7.719859065133217,5.0,True,True,6.191080963032071,6.3787117,2025,3.0,0.0,True,3.0,-3.3787117,-3.3787117,6.415762014676852,0.03705031467685149,-3.4157620146768517,11,2,2,3,4,0.011,rare_0-5%,$6-15,0.5217391304347826,0.7391304347826086,-0.21739130434782605,1,False,current_salary_model
Garrett Wilson,garrettwilson,WR,12.618,44.13603298971593,42.11843053897614,1.0,-13.430878444174365,-11.599607331364378,-7.832632502919405,1.123029274495845,6.071312401012314,12.22804327227764,39.0,True,True,42.11843053897614,43.60465,2025,27.0,0.0,True,27.0,-16.60465,-16.60465,41.104320859291924,-2.500329140708075,-14.104320859291924,88,24,22,22,20,0.088,occasional_5-25%,$31-50,0.828125,0.84375,-0.015625,2,True,current_salary_model
Geno Smith,genosmith,QB,14.855,1.0,1.0,0.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,2.4927865616706173,1.4927865616706173,,0,0,0,0,0,0.0,never,$1-5,0.08333333333333333,0.16666666666666666,-0.08333333333333333,2,False,current_salary_model
George Kittle,georgekittle,TE,11.686,36.53880173857942,34.87654472247393,1.0,-8.170200201940846,-5.891008518439384,-3.6604831224036287,3.017795593966464,5.970047945374754,7.767385227038247,35.0,True,True,34.87654472247393,36.10101,2025,40.0,0.0,True,40.0,3.8989899999999977,3.8989899999999977,36.0916323903415,-0.009377609658500319,3.908367609658498,74,15,19,21,19,0.074,occasional_5-25%,$31-50,1.0,0.9565217391304348,0.04347826086956519,4,True,current_salary_model
George Pickens,georgepickens,WR,11.83896,21.62565538797353,20.66093123568973,1.0,-10.635244246193594,-10.010382984862618,-7.571330110496814,0.8823643523910436,3.92022301740592,6.125700516049864,15.0,True,True,20.66093123568973,21.371572,2025,29.0,0.0,True,29.0,7.6284279999999995,7.6284279999999995,18.41946487684403,-2.952107123155969,10.580535123155968,288,69,75,73,71,0.288,frequent_25-50%,$16-30,0.734375,0.640625,0.09375,5,False,current_salary_model
Hunter Henry,hunterhenry,TE,6.59,1.0,1.0,1.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,2.6852150949689295,1.6852150949689295,,0,0,0,0,0,0.0,never,$1-5,0.21739130434782608,0.2826086956521739,-0.06521739130434781,2,False,current_salary_model
Isaac Guerendo,isaacguerendo,RB,5.774,1.0,1.0,0.0,-0.8173111190680811,-0.5502592590631017,-0.1257524814003397,1.3646858153385062,2.4539466266463323,3.033151777625973,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,1.9033267386243529,0.9033267386243529,,0,0,0,0,0,0.0,never,$1-5,0.018518518518518517,0.12037037037037036,-0.10185185185185185,1,False,current_salary_model
Isaiah Likely,isaiahlikely,TE,6.388,1.0,1.0,0.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,2.697656298830157,1.697656298830157,,0,0,0,0,0,0.0,never,$1-5,0.17391304347826086,0.2826086956521739,-0.10869565217391303,2,False,current_salary_model
Isiah Pacheco,isiahpacheco,RB,10.738125,24.190805082095384,23.10610113680168,1.0,-7.772635276131143,-6.240331425738369,-3.161142904070339,6.897529922037576,12.320815191901028,15.268001049613217,9.0,True,True,23.10610113680168,23.905123,2025,26.0,0.0,True,26.0,2.0948770000000003,2.0948770000000003,26.74257155677198,2.8374485567719816,-0.7425715567719813,73,16,19,20,18,0.073,occasional_5-25%,$16-30,0.6111111111111112,0.6481481481481481,-0.03703703703703698,2,False,current_salary_model
Jack Bech,jackbech,WR,6.508725,1.0,1.0,1.0,-1.0488811433309009,-0.7870865584555881,-0.2528379808205143,0.4284741763119406,1.0819699180752476,1.5933184989431797,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,1.2853448329383663,0.2853448329383663,,0,0,0,0,0,0.0,never,$1-5,0.078125,0.1484375,-0.0703125,1,False,current_salary_model
Jacory Croskey Merritt,jacorycroskeymerritt,RB,9.781783333333331,10.009133126330758,9.587748779766958,1.0,-6.078987625974593,-5.191424641808378,-3.2721166551279146,3.369730557980421,7.879475176496685,10.311092595262084,6.0,True,True,9.587748779766958,9.898151,2025,19.0,0.0,True,19.0,9.101849,9.101849,10.533131430483772,0.6349804304837718,8.466868569516228,344,86,82,85,91,0.344,frequent_25-50%,$6-15,0.5740740740740741,0.5185185185185185,0.05555555555555558,4,False,current_salary_model
Jahmyr Gibbs,jahmyrgibbs,RB,18.349625,108.33075913492668,103.3105755978356,1.0,-15.320660498778375,-12.964801106869382,-8.811276546398238,3.97412380265796,10.422052188404134,13.786951163119872,95.0,True,True,103.3105755978356,107.008575,2025,106.0,0.0,True,106.0,-1.0085749999999933,-1.0085749999999933,105.9994277365854,-1.0091472634145902,0.0005722634145968186,72,21,19,15,17,0.072,occasional_5-25%,$51+,0.9814814814814815,0.9814814814814815,0.0,3,True,current_salary_model
Jake Ferguson,jakeferguson,TE,7.35,1.0,1.0,1.0,-7.966641034256209,-5.820273966437992,-3.448493440823995,2.494710150608408,5.71968038113304,7.707628458612885,0.0,True,True,1.0,1.0,2025,1.0,0.0,True,1.0,0.0,0.0,2.6293880783449333,1.6293880783449333,-1.6293880783449333,25,7,3,5,10,0.025,rare_0-5%,$1-5,0.43478260869565216,0.2826086956521739,0.15217391304347827,5,False,current_salary_model
Jakobi Meyers,jakobimeyers,WR,9.98925,13.227833915049366,12.655901218314725,1.0,-8.452088510830567,-7.60024900739517,-5.578503506314151,2.418038507706837,6.225307841858586,9.392776049325391,9.0,True,True,12.655901218314725,13.077202,2025,14.0,0.0,True,14.0,0.9227980000000002,0.9227980000000002,12.15629772863564,-0.9209042713643605,1.8437022713643607,137,32,36,35,34,0.137,occasional_5-25%,$6-15,0.515625,0.546875,-0.03125,2,False,current_salary_model
Jalen Hurts,jalenhurts,QB,21.6865,36.914825719441765,35.23498092688252,1.0,-8.464790784088017,-6.406099301198656,-4.093451143077798,3.4252513521096994,8.624517262199303,10.44163466109865,46.0,True,True,35.23498092688252,36.4724,2025,37.0,0.0,True,37.0,0.5275999999999996,0.5275999999999996,36.86302988534283,0.3906298853428325,0.13697011465716713,91,23,23,22,23,0.091,occasional_5-25%,$31-50,0.9583333333333334,0.875,0.08333333333333337,5,True,current_salary_model
Jalen Milroe,jalenmilroe,QB,14.9265,,,,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,,False,False,1.0,1.0,2025,,,False,1.0,,0.0,2.502247385487906,1.5022473854879062,,0,0,0,0,0,0.0,never,$1-5,0.125,0.16666666666666666,-0.04166666666666666,2,False,minimum_fallback
Ja'Marr Chase,jamarrchase,WR,18.45425,103.64993097294914,98.84868389608722,1.0,-17.982091218301115,-14.921068909740123,-11.2232099682743,3.251700840345799,7.700782927749479,11.67845746158069,100.0,True,True,98.84868389608722,102.385414,2025,106.0,0.0,True,106.0,3.6145860000000027,3.6145860000000027,99.50839393620235,-2.8770200637976444,6.491606063797647,40,10,11,10,9,0.04,rare_0-5%,$51+,1.0,1.0,0.0,3,True,current_salary_model
James Conner,jamesconner,RB,12.677,,,,-8.87699842775476,-6.860744413818513,-3.62648548575302,7.71533671495664,13.516415874612816,16.73755180917229,33.0,False,True,33.0,34.156635,2025,32.0,0.0,True,32.0,-2.1566350000000014,-2.1566350000000014,36.93399688330791,2.7773618833079112,-4.933996883307913,348,85,89,87,87,0.348,frequent_25-50%,$31-50,0.7777777777777778,0.7407407407407407,0.03703703703703709,4,True,espn_fallback
James Cook,jamescook,RB,13.103,57.253417711322456,54.62227558789372,1.0,-12.097654771807791,-9.591857918322862,-5.957244216763668,6.463444398490305,12.596091275271435,15.87644081979904,42.0,True,True,54.62227558789372,56.560444,2025,57.0,0.0,True,57.0,0.43955600000000317,0.43955600000000317,57.830555041886534,1.270111041886537,-0.8305550418865337,8,2,2,2,2,0.008,rare_0-5%,$51+,0.8333333333333334,0.8703703703703703,-0.03703703703703698,2,True,current_salary_model
Jameson Williams,jamesonwilliams,WR,10.42975,22.488514305980186,21.483431637927723,1.0,-10.764383410315164,-10.108969657902955,-7.56810855502914,0.8418677626343822,3.9841692462620215,6.35955681490174,16.0,True,True,21.483431637927723,22.223803,2025,21.0,0.0,True,21.0,-1.2238030000000002,-1.2238030000000002,19.3514202417977,-2.872382758202299,1.648579758202299,79,20,19,19,21,0.079,occasional_5-25%,$16-30,0.546875,0.65625,-0.109375,1,False,current_salary_model
Jared Goff,jaredgoff,QB,16.305,2.950942245649567,2.859690788729252,1.0,-6.533101892294337,-5.245851955526858,-2.7193828953069152,0.981705220492452,5.705428913302404,9.38804959253909,2.0,True,True,2.859690788729252,2.926909,2025,1.0,0.0,True,1.0,-1.9269090000000002,-1.9269090000000002,3.5008255017685777,0.5739165017685774,-2.5008255017685777,48,11,11,13,13,0.048,rare_0-5%,$1-5,0.5,0.5,0.0,3,False,current_salary_model
Jauan Jennings,jauanjennings,WR,9.05175,9.015413909084792,8.640508809431358,1.0,-6.479533231317186,-5.885612791474999,-4.502560756883834,1.295649606666592,4.241138729829892,6.637609912719901,3.0,True,True,8.640508809431358,8.916674,2025,3.0,0.0,True,3.0,-5.916674,-5.916674,7.798513017091261,-1.1181609829087398,-4.798513017091261,40,9,9,13,9,0.04,rare_0-5%,$6-15,0.421875,0.4375,-0.015625,3,False,current_salary_model
Javonte Williams,javontewilliams,RB,8.330874999999999,9.06694589032444,8.689630484381011,1.0,-5.893192381062636,-5.074705301971508,-3.302399460486232,3.0108775197619435,7.384342269020199,9.840167372980208,4.0,True,True,8.689630484381011,8.967571,2025,7.0,0.0,True,7.0,-1.9675709999999995,-1.9675709999999995,9.623861063766693,0.6562900637666935,-2.623861063766693,127,34,32,31,30,0.127,occasional_5-25%,$6-15,0.46296296296296297,0.48148148148148145,-0.01851851851851849,2,False,current_salary_model
Jayden Daniels,jaydendaniels,QB,21.133,39.21165640592557,37.42438191015071,1.0,-8.464790784088017,-6.406099301198656,-4.093451143077798,3.4252513521096994,8.624517262199303,10.44163466109865,47.0,True,True,37.42438191015071,38.740936,2025,37.0,0.0,True,37.0,-1.7409359999999978,-1.7409359999999978,39.1082993960626,0.3673633960626006,-2.1082993960625984,89,24,23,20,22,0.089,occasional_5-25%,$31-50,0.875,0.9166666666666666,-0.04166666666666663,3,True,current_salary_model
Jayden Higgins,jaydenhiggins,WR,8.863125,4.806645460406955,4.628597163479752,1.0,-4.689251655726449,-4.053976757174054,-2.821469117304816,0.3024213029357011,2.106605004447521,3.5832542601161625,2.0,True,True,4.628597163479752,4.7597523,2025,4.0,0.0,True,4.0,-0.7597522999999997,-0.7597522999999997,3.760359822870915,-0.9993924771290845,0.2396401771290848,34,9,8,9,8,0.034,rare_0-5%,$1-5,0.40625,0.34375,0.0625,5,False,current_salary_model
Jayden Reed,jaydenreed,WR,9.0965,6.093739211743243,5.855489655519732,1.0,-5.233405849610975,-4.683804329114015,-3.499616683432239,0.4201596584946683,2.5606586610478965,4.261271534760907,2.0,True,True,5.855489655519732,6.0309906,2025,4.0,0.0,True,4.0,-2.0309906,-2.0309906,4.808061930249676,-1.222928669750324,-0.8080619302496759,145,36,37,35,37,0.145,occasional_5-25%,$6-15,0.4375,0.390625,0.046875,4,False,current_salary_model
Jaydon Blue,jaydonblue,RB,8.048266666666667,1.614302273948664,1.585569502585351,1.0,-1.218416279809335,-0.9149151926774044,-0.3906251693461643,1.4491898234230118,2.715217518314577,3.47137852095283,0.0,True,True,1.585569502585351,1.6067349,2025,6.0,0.0,True,6.0,4.3932651,4.3932651,2.3899870709484774,0.7832521709484774,3.6100129290515226,34,8,8,10,8,0.034,rare_0-5%,$1-5,0.4074074074074074,0.2777777777777778,0.1296296296296296,5,False,current_salary_model
Jaylen Waddle,jaylenwaddle,WR,10.8525,20.44316531973789,19.53374979678995,1.0,-10.46159137885446,-9.861504665793491,-7.533769775419195,0.956063939935687,3.9269988774452513,5.943426732125802,17.0,True,True,19.53374979678995,20.20365,2025,19.0,0.0,True,19.0,-1.2036499999999997,-1.2036499999999997,17.221635208908555,-2.9820147910914443,1.7783647910914446,215,54,52,52,57,0.215,occasional_5-25%,$16-30,0.59375,0.625,-0.03125,2,False,current_salary_model
Jaylen Warren,jaylenwarren,RB,9.515875,18.47436753703997,17.657038628369463,1.0,-7.253342727050908,-5.968889166575288,-3.0086584989594725,6.276502241207488,11.349003348717204,13.990033041164352,6.0,True,True,17.657038628369463,18.259106,2025,12.0,0.0,True,12.0,-6.259105999999999,-6.259105999999999,20.62024973941906,2.3611437394190595,-8.620249739419059,9,2,2,2,3,0.009,rare_0-5%,$16-30,0.5555555555555556,0.5925925925925926,-0.03703703703703698,2,False,current_salary_model
Jaylen Wright,jaylenwright,RB,6.501625000000001,1.0,1.0,1.0,-0.8173111190680811,-0.5502592590631017,-0.1257524814003397,1.3646858153385062,2.4539466266463323,3.033151777625973,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,1.8885451997460792,0.8885451997460792,,0,0,0,0,0,0.0,never,$1-5,0.1111111111111111,0.12037037037037036,-0.009259259259259259,3,False,current_salary_model
Jerome Ford,jeromeford,RB,7.434625,1.0,1.0,1.0,-0.8173111190680811,-0.5502592590631017,-0.1257524814003397,1.3646858153385062,2.4539466266463323,3.033151777625973,0.0,True,True,1.0,1.0,2025,1.0,0.0,True,1.0,0.0,0.0,1.8705724803802977,0.8705724803802977,-0.8705724803802977,18,4,4,5,5,0.018,rare_0-5%,$1-5,0.2962962962962963,0.12037037037037036,0.17592592592592593,5,False,current_salary_model
Jj Mccarthy,jjmccarthy,QB,15.9705,1.0,1.0,1.0,-6.524031504715164,-5.237869910855943,-2.717464437213656,0.9659080563212524,5.693157344991347,9.38520482748462,1.0,True,True,1.0,1.0,2025,1.0,0.0,True,1.0,0.0,0.0,2.5043448514302393,1.5043448514302393,-1.5043448514302393,9,1,1,4,3,0.009,rare_0-5%,$1-5,0.4166666666666667,0.16666666666666666,0.25,5,False,current_salary_model
Jk Dobbins,jkdobbins,RB,8.217500000000001,10.18557119074094,9.755934303401247,1.0,-6.113700308353257,-5.213232738548397,-3.2665656847685165,3.4373282271173715,7.972481690789875,10.3993410225962,4.0,True,True,9.755934303401247,10.072416,2025,5.0,0.0,True,5.0,-5.0724160000000005,-5.0724160000000005,10.776344822165152,0.7039288221651514,-5.776344822165152,34,10,9,7,8,0.034,rare_0-5%,$6-15,0.4444444444444444,0.5370370370370371,-0.09259259259259267,1,False,current_salary_model
Joe Burrow,joeburrow,QB,19.17275,31.47260482715414,30.04730913076154,1.0,-8.464790784088017,-6.406099301198656,-4.093451143077798,3.4252513521096994,8.624517262199303,10.44163466109865,37.0,True,True,30.04730913076154,31.09722,2025,36.0,0.0,True,36.0,4.90278,4.90278,31.432275958567576,0.3350559585675761,4.567724041432424,27,9,7,6,5,0.027,rare_0-5%,$31-50,0.8333333333333334,0.8333333333333334,0.0,3,True,current_salary_model
