comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
buffer_vs_none,buffer_5_minus_none,5,5,2024,192,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,193,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,194,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,195,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,196,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,197,0.7333333333333333,2,True,True,False,True,-3.7999267578125,-9.0999755859375,0.0,0.0,-12.0,6.609130859375,-10.4090576171875,0.1973876953125,-3.09136962890625,-3.0,3.0,0.0,0.0,-3.7999267578125,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,198,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,199,0.7333333333333333,2,True,False,False,False,0.3399658203125,-95.52001953125,0.0,-10.0,-10.0,17.267822265625,-16.9278564453125,0.198944091796875,2.0609130859375,2.0,-4.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,200,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,201,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,202,0.7333333333333333,2,True,False,False,True,-44.900146484375,-97.5999755859375,0.0,3.0,3.0,3.142578125,-48.042724609375,-1.412872314453125,-11.335113525390625,-11.0,-4.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,203,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,204,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,205,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,206,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,207,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,208,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,209,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,210,0.8571428571428571,1,True,False,False,True,-77.5999755859375,-77.7000732421875,0.0,-4.0,-4.0,-5.9891357421875,-71.61083984375,-1.193756103515625,-2.060943603515625,-2.0,7.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,211,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,212,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,213,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,214,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,215,0.8571428571428571,1,True,False,False,False,20.5,65.0,0.0,-8.0,-8.0,0.059814453125,20.440185546875,-2.756866455078125,-3.091400146484375,-3.0,-3.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,216,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,217,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,218,0.8571428571428571,1,True,False,False,True,28.2001953125,23.4000244140625,1.0,-14.0,-14.0,4.742919921875,23.457275390625,-2.99041748046875,-3.091400146484375,-3.0,-3.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,219,0.7333333333333333,2,True,False,False,True,-19.5,6.5999755859375,0.0,-22.0,-22.0,2.88671875,-22.38671875,-4.43890380859375,-4.121856689453125,-4.0,-10.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,220,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,221,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,222,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,223,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,224,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,225,0.625,3,True,False,False,True,-42.8800048828125,-116.52001953125,0.0,0.0,0.0,-33.2552490234375,-9.624755859375,1.1903076171875,-7.2132568359375,-7.0,11.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,226,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,227,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,228,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,229,0.7333333333333333,2,True,False,False,True,35.10009765625,-0.7000732421875,1.0,-1.0,-8.0,-24.2005615234375,59.3006591796875,-7.97613525390625,-10.304656982421875,-10.0,1.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,230,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,231,0.625,3,True,False,False,True,-142.199951171875,-70.5999755859375,-1.0,8.0,17.0,-7.6209716796875,-134.5789794921875,-6.1982421875,-8.243743896484375,-8.0,6.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,232,0.7333333333333333,2,True,False,False,False,-1.8199462890625,-59.47998046875,0.0,5.0,5.0,36.56884765625,-38.3887939453125,4.23388671875,4.12188720703125,4.0,-3.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,233,0.8571428571428571,1,True,True,False,False,75.5,48.7000732421875,0.0,0.0,1.0,-3.99169921875,79.49169921875,-1.599090576171875,-1.03045654296875,-1.0,-4.0,0.0,0.0,75.5,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,234,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,235,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,236,0.8571428571428571,1,True,False,False,False,-56.9000244140625,-49.7999267578125,0.0,-13.0,-13.0,-8.42626953125,-48.4737548828125,-0.596527099609375,-5.15234375,-5.0,1.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,237,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,238,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,239,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,240,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,241,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,242,0.625,3,True,False,False,False,-21.0,-57.5,0.0,-3.0,-3.0,-22.2784423828125,1.2784423828125,-2.984222412109375,-2.0609130859375,-2.0,4.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,243,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,244,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,245,0.8571428571428571,1,True,False,False,False,41.7000732421875,48.10009765625,0.0,-5.0,-5.0,-0.3624267578125,42.0625,-3.389862060546875,-4.12188720703125,-4.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,246,0.8571428571428571,1,True,False,False,False,-5.5001220703125,36.199951171875,0.0,0.0,0.0,-8.719970703125,3.2198486328125,-5.426055908203125,-7.213287353515625,-7.0,-1.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,247,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,248,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2024,249,0.8571428571428571,1,True,True,False,True,101.10009765625,100.199951171875,0.0,0.0,-7.0,-1.9677734375,103.06787109375,-3.20648193359375,-5.152313232421875,-5.0,-6.0,0.0,0.0,101.10009765625,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,0,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,1,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,2,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,3,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,4,0.5294117647058824,4,True,False,True,True,-48.159912109375,-85.3399658203125,0.0,-25.0,-25.0,17.70654296875,-65.866455078125,-0.591796875,-10.26092529296875,-10.0,-2.0,1.0,1.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,5,0.5294117647058824,4,True,False,False,False,21.7000732421875,-43.400146484375,1.0,-36.0,-44.0,21.041259765625,0.6588134765625,1.382354736328125,-3.078277587890625,-3.0,6.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,6,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,7,0.8571428571428571,1,True,False,False,True,0.5999755859375,7.5999755859375,0.0,-3.0,-3.0,-12.9344482421875,13.534423828125,-4.965850830078125,-5.130462646484375,-5.0,-3.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,8,0.5294117647058824,4,True,False,False,True,156.2999267578125,273.9000244140625,1.0,-16.0,-24.0,16.190185546875,140.1097412109375,-7.9605712890625,-14.36529541015625,-14.0,-16.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,9,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,10,0.8571428571428571,1,True,False,False,True,79.10009765625,81.4998779296875,0.0,-2.0,-2.0,-8.342529296875,87.442626953125,0.59405517578125,-5.130462646484375,-5.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,11,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,12,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,13,0.4444444444444444,5,True,False,False,True,-109.4400634765625,-18.5999755859375,0.0,-13.0,-13.0,70.715576171875,-180.1556396484375,-2.580230712890625,-6.15655517578125,-6.0,8.0,-1.0,-1.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,14,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,15,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,16,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,17,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,18,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,19,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,20,0.7333333333333333,2,True,False,False,True,11.699951171875,19.60009765625,0.0,-2.0,-2.0,-12.513427734375,24.21337890625,-3.97271728515625,-9.234832763671875,-9.0,-4.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,21,0.8571428571428571,1,True,False,False,True,-4.800048828125,-6.800048828125,0.0,-23.0,-23.0,-2.39892578125,-2.401123046875,-4.56500244140625,-7.182647705078125,-7.0,-2.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,22,0.8571428571428571,1,True,False,False,True,-14.199951171875,5.300048828125,0.0,3.0,3.0,-2.14404296875,-12.055908203125,-5.7630615234375,-5.130462646484375,-5.0,2.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,23,0.7333333333333333,2,True,False,False,True,-17.9000244140625,36.0,0.0,-24.0,-24.0,-25.646728515625,7.7467041015625,-0.592193603515625,-11.28704833984375,-11.0,-4.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,24,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,25,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,26,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,27,0.7333333333333333,2,True,True,False,False,-24.5,-44.800048828125,0.0,0.0,-2.0,-1.624755859375,-22.875244140625,-5.71173095703125,-5.130462646484375,-5.0,7.0,0.0,0.0,-24.5,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,28,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,29,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,30,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,31,0.7333333333333333,2,True,False,False,False,-85.6998291015625,-128.10009765625,0.0,-7.0,-7.0,2.1304931640625,-87.830322265625,3.157257080078125,-3.0782470703125,-3.0,7.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,32,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,33,0.7333333333333333,2,True,False,False,False,27.89990234375,12.199951171875,0.0,2.0,2.0,-10.7054443359375,38.6053466796875,-1.970062255859375,-2.05218505859375,-2.0,-1.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,34,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,35,0.8571428571428571,1,True,False,False,True,104.1998291015625,90.199951171875,0.0,-2.0,-2.0,-9.1307373046875,113.33056640625,-1.772369384765625,-5.130462646484375,-5.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,36,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,37,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,38,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,39,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,40,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,41,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,42,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,43,0.7333333333333333,2,True,False,False,True,108.5999755859375,126.5999755859375,0.0,-3.0,-3.0,-0.69775390625,109.2977294921875,-0.197113037109375,-5.130462646484375,-5.0,-6.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,44,0.625,3,True,False,False,True,-12.2000732421875,49.9400634765625,0.0,6.0,6.0,-21.59375,9.3936767578125,-13.533843994140625,-19.495758056640625,-19.0,-11.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,45,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,46,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,47,0.3684210526315789,6,True,False,False,False,218.0,327.360107421875,0.0,59.0,59.0,-3.615966796875,221.615966796875,-2.56878662109375,-1.02606201171875,-1.0,-8.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,48,0.7333333333333333,2,True,False,False,False,-33.7598876953125,-50.699951171875,0.0,3.0,3.0,-21.970458984375,-11.7894287109375,13.54632568359375,5.130462646484375,5.0,7.0,1.0,1.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,49,0.625,3,True,False,False,False,92.2000732421875,126.39990234375,0.0,11.0,11.0,1.63720703125,90.5628662109375,-5.9481201171875,-10.26092529296875,-10.0,-19.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,50,0.7333333333333333,2,True,False,False,True,42.4000244140625,-30.2000732421875,0.0,15.0,15.0,0.3687744140625,42.03125,-0.199005126953125,-5.130462646484375,-5.0,3.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,51,0.8571428571428571,1,True,False,True,True,0.0,0.0999755859375,0.0,-7.0,-7.0,0.4970703125,-0.4970703125,-7.86492919921875,-9.234832763671875,-9.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,52,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,53,0.625,3,True,False,False,True,-136.68017578125,13.9600830078125,0.0,-13.0,-13.0,-15.589599609375,-121.090576171875,-0.99652099609375,-12.313079833984375,-12.0,6.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,54,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,55,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,56,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,57,0.7333333333333333,2,True,False,False,True,81.5999755859375,194.4998779296875,0.0,1.0,1.0,2.018310546875,79.5816650390625,-9.622039794921875,-15.391387939453125,-15.0,-8.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,58,0.625,3,True,False,False,True,-14.0,-74.5,0.0,2.0,2.0,-30.92822265625,16.92822265625,1.770263671875,-4.104339599609375,-4.0,2.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,59,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,60,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,61,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,62,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,63,1.0,0,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
buffer_vs_none,buffer_5_minus_none,5,5,2025,64,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0
