comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,118,0.4444444444444444,5,True,False,False,True,-59.5999755859375,-142.7398681640625,0.0,58.0,58.0,5.603271484375,-65.2032470703125,4.707244873046875,4.5872802734375,4.0,7.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,119,0.8571428571428571,1,True,False,False,False,18.9000244140625,-31.699951171875,-1.0,2.0,15.0,-8.363037109375,27.2630615234375,-3.150115966796875,6.880859375,6.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,120,0.5294117647058824,4,True,False,False,True,-169.2999267578125,-326.60009765625,0.0,26.0,26.0,-11.3934326171875,-157.906494140625,-1.058013916015625,2.2935791015625,2.0,-2.0,1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,121,0.7333333333333333,2,True,False,False,False,-16.4000244140625,221.219970703125,0.0,10.0,10.0,-3.734619140625,-12.6654052734375,-6.258453369140625,14.90850830078125,13.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,122,0.4444444444444444,5,True,False,False,True,98.0,178.1600341796875,1.0,-9.0,-35.0,11.70751953125,86.29248046875,-7.516357421875,2.293609619140625,2.0,-4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,123,0.625,3,True,False,False,False,97.10009765625,82.199951171875,0.0,18.0,18.0,2.31982421875,94.7802734375,-0.931304931640625,13.761688232421875,12.0,2.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,124,0.7333333333333333,2,True,False,False,False,43.4998779296875,-85.599853515625,1.0,-16.0,-18.0,1.6724853515625,41.827392578125,-4.476806640625,1.14678955078125,1.0,9.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,125,0.8571428571428571,1,True,True,False,True,19.10009765625,84.5999755859375,0.0,0.0,10.0,21.680419921875,-2.580322265625,1.09722900390625,13.76171875,12.0,-2.0,0.0,0.0,19.10009765625,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,126,0.7333333333333333,2,True,False,False,True,-8.0,17.5,0.0,0.0,0.0,10.0477294921875,-18.0477294921875,-7.53607177734375,2.29364013671875,2.0,-3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,127,0.5294117647058824,4,True,True,False,True,-20.39990234375,-126.5,0.0,0.0,1.0,15.8411865234375,-36.2410888671875,1.73095703125,-4.58721923828125,-4.0,7.0,1.0,0.0,-20.39990234375,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,128,0.5294117647058824,4,True,False,False,True,238.5,201.800048828125,0.0,1.0,1.0,-25.8172607421875,264.3172607421875,-5.514556884765625,8.02764892578125,7.0,-9.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,129,0.5294117647058824,4,True,True,False,True,73.219970703125,4.7398681640625,0.0,0.0,2.0,4.6468505859375,68.5731201171875,-6.41790771484375,9.174468994140625,8.0,6.0,2.0,2.0,73.219970703125,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,130,0.5294117647058824,4,True,False,True,True,-79.93994140625,41.47998046875,-1.0,12.0,15.0,-14.9654541015625,-64.9744873046875,-7.296630859375,12.614898681640625,11.0,2.0,1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,131,0.5294117647058824,4,True,False,True,True,-64.800048828125,-141.9000244140625,0.0,1.0,1.0,18.43310546875,-83.233154296875,-0.391693115234375,5.73406982421875,5.0,8.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,132,0.7333333333333333,2,True,False,False,True,-4.10009765625,107.199951171875,0.0,11.0,11.0,13.3287353515625,-17.4288330078125,-27.855438232421875,3.4404296875,3.0,4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,133,0.625,3,True,False,False,True,164.0,186.739990234375,0.0,17.0,17.0,39.63427734375,124.36572265625,-0.326171875,21.789398193359375,19.0,-20.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,134,0.8571428571428571,1,True,True,False,True,-12.699951171875,-13.099853515625,0.0,0.0,-9.0,8.4794921875,-21.179443359375,-10.738616943359375,3.0517578125e-05,0.0,0.0,0.0,0.0,-12.699951171875,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,135,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.324462890625,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,136,0.625,3,True,False,False,True,0.9400634765625,11.2598876953125,0.0,-19.0,-19.0,-5.6490478515625,6.589111328125,3.896453857421875,-5.734039306640625,-5.0,0.0,-1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,137,0.4444444444444444,5,True,False,False,True,-41.300048828125,-162.239990234375,-1.0,37.0,38.0,3.7271728515625,-45.0272216796875,-11.835479736328125,-5.73406982421875,-5.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,138,0.4444444444444444,5,True,False,True,True,4.099853515625,26.10009765625,0.0,-25.0,-25.0,-19.492431640625,23.59228515625,-7.2923583984375,11.46807861328125,10.0,11.0,1.0,1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,139,0.5294117647058824,4,True,True,False,False,-143.5,-41.300048828125,0.0,0.0,-11.0,10.465576171875,-153.965576171875,-0.71185302734375,-6.880828857421875,-6.0,3.0,0.0,0.0,-143.5,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,140,0.7333333333333333,2,True,False,False,True,-126.780029296875,-292.33984375,0.0,-9.0,-9.0,-18.5389404296875,-108.2410888671875,-13.08319091796875,-11.46807861328125,-10.0,18.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,141,0.625,3,True,False,False,True,-36.2000732421875,-64.39990234375,0.0,12.0,12.0,-16.5677490234375,-19.63232421875,-4.511749267578125,10.32122802734375,9.0,-3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,142,0.5294117647058824,4,True,False,False,True,-109.0,-20.9000244140625,0.0,39.0,39.0,-17.67431640625,-91.32568359375,8.51702880859375,3.440399169921875,3.0,-4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,143,0.7333333333333333,2,True,False,False,True,-24.300048828125,-149.400146484375,0.0,7.0,7.0,10.7130126953125,-35.0130615234375,-5.849517822265625,-2.293609619140625,-2.0,7.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,144,0.8571428571428571,1,True,False,False,False,11.60009765625,44.0,0.0,14.0,14.0,-3.8460693359375,15.4461669921875,-1.545074462890625,2.29364013671875,2.0,-1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,145,0.625,3,True,False,False,True,-112.47998046875,141.239990234375,0.0,-5.0,-5.0,2.340576171875,-114.820556640625,-26.98858642578125,6.880889892578125,6.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,146,0.625,3,True,False,True,True,1.10009765625,42.9000244140625,0.0,13.0,13.0,24.9349365234375,-23.8348388671875,-8.736328125,13.761749267578125,12.0,-11.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,147,0.4444444444444444,5,True,False,False,True,-77.02001953125,19.5399169921875,0.0,20.0,20.0,15.16162109375,-92.181640625,13.342926025390625,19.495758056640625,17.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,148,0.3684210526315789,6,True,False,False,True,-37.880126953125,-181.14013671875,0.0,-2.0,-2.0,-5.2674560546875,-32.6126708984375,-5.2366943359375,2.293609619140625,2.0,6.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,149,0.8571428571428571,1,True,False,False,True,-25.4000244140625,8.10009765625,0.0,7.0,7.0,11.948974609375,-37.3489990234375,-13.303955078125,3.4404296875,3.0,-4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,150,0.7333333333333333,2,True,False,False,False,-39.7000732421875,42.9000244140625,-1.0,7.0,20.0,5.9969482421875,-45.697021484375,1.3245849609375,16.055328369140625,14.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,151,0.625,3,True,True,False,True,-37.4000244140625,6.0999755859375,0.0,0.0,3.0,4.36328125,-41.7633056640625,8.755462646484375,20.642578125,18.0,3.0,0.0,0.0,-37.4000244140625,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,152,0.7333333333333333,2,True,False,False,True,34.4000244140625,24.60009765625,0.0,-7.0,-7.0,7.4281005859375,26.971923828125,-3.61273193359375,12.61492919921875,11.0,-2.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,153,0.625,3,True,False,True,True,-24.7000732421875,-8.10009765625,-1.0,15.0,25.0,-2.1441650390625,-22.555908203125,8.272674560546875,19.4957275390625,17.0,3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,154,0.7333333333333333,2,True,False,False,False,-44.099853515625,1.7999267578125,0.0,-3.0,-3.0,-6.822021484375,-37.27783203125,3.361114501953125,-6.880859375,-6.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,155,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.1961669921875,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,156,0.625,3,True,False,False,True,-3.7999267578125,-14.400146484375,-1.0,5.0,33.0,32.24072265625,-36.0406494140625,-3.125244140625,26.3765869140625,23.0,-6.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,157,0.7333333333333333,2,True,False,False,True,13.0,27.199951171875,1.0,-3.0,-3.0,10.141357421875,2.858642578125,-5.3878173828125,-1.146820068359375,-1.0,-6.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,158,0.8571428571428571,1,True,False,False,True,16.5999755859375,20.699951171875,0.0,7.0,7.0,5.852783203125,10.7471923828125,-9.533477783203125,1.146820068359375,1.0,-1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,159,0.5294117647058824,4,True,False,False,True,237.60009765625,172.7001953125,-1.0,26.0,34.0,-2.7994384765625,240.3995361328125,-33.89984130859375,1.14678955078125,1.0,-4.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,160,0.625,3,True,False,False,True,15.9998779296875,-95.199951171875,0.0,16.0,16.0,-2.323974609375,18.3238525390625,-23.17364501953125,4.587249755859375,4.0,1.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,161,0.4444444444444444,5,True,False,False,True,113.60009765625,59.7000732421875,-1.0,30.0,37.0,-9.4720458984375,123.0721435546875,-1.647308349609375,10.321258544921875,9.0,-8.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,162,0.7333333333333333,2,True,False,False,True,-7.0999755859375,-38.0999755859375,0.0,13.0,13.0,-1.810791015625,-5.2891845703125,4.52239990234375,17.202117919921875,15.0,-3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,163,0.7333333333333333,2,True,False,False,True,-6.5,-31.39990234375,-1.0,3.0,9.0,6.9530029296875,-13.4530029296875,3.816986083984375,13.76171875,12.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,164,0.625,3,True,False,False,True,-9.9000244140625,41.6600341796875,0.0,-2.0,-2.0,18.3382568359375,-28.23828125,2.546875,-11.46807861328125,-10.0,-4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,165,0.5294117647058824,4,True,False,False,False,59.4000244140625,220.7799072265625,0.0,13.0,13.0,7.946533203125,51.4534912109375,2.556427001953125,5.7340087890625,5.0,-5.0,0.0,1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,166,0.625,3,True,False,False,True,-110.0999755859375,-70.4000244140625,-1.0,2.0,17.0,-9.292236328125,-100.8077392578125,-29.732513427734375,1.14678955078125,1.0,2.0,0.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,167,0.8571428571428571,1,True,False,True,True,0.0,16.099853515625,0.0,5.0,5.0,-1.27099609375,1.27099609375,-9.288818359375,8.02764892578125,7.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,168,0.7333333333333333,2,True,True,False,True,35.39990234375,-100.300048828125,0.0,0.0,-25.0,-9.5196533203125,44.9195556640625,2.1793212890625,6.880859375,6.0,7.0,1.0,0.0,35.39990234375,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,169,0.8571428571428571,1,True,True,False,True,-2.10009765625,41.10009765625,0.0,0.0,6.0,4.031005859375,-6.131103515625,-6.138031005859375,11.468109130859375,10.0,0.0,0.0,0.0,-2.10009765625,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,170,0.8571428571428571,1,True,True,False,True,-40.0999755859375,-83.60009765625,0.0,0.0,16.0,5.49951171875,-45.5994873046875,0.786163330078125,9.174468994140625,8.0,-2.0,0.0,0.0,-40.0999755859375,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,171,0.625,3,True,True,False,False,-171.10009765625,-135.39990234375,0.0,0.0,15.0,-6.84033203125,-164.259765625,0.294647216796875,-8.027679443359375,-7.0,-2.0,0.0,0.0,-171.10009765625,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,172,0.625,3,True,False,False,True,-16.780029296875,-123.43994140625,0.0,1.0,1.0,-0.896484375,-15.883544921875,2.478485107421875,4.587249755859375,4.0,-4.0,1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,173,0.7333333333333333,2,True,False,False,True,35.300048828125,71.300048828125,-1.0,6.0,14.0,-8.93994140625,44.239990234375,-5.489105224609375,-1.14678955078125,-1.0,-1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,174,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.409820556640625,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,175,0.8571428571428571,1,True,False,False,True,0.0,0.0,0.0,2.0,2.0,1.3707275390625,-1.3707275390625,-11.01806640625,5.734039306640625,5.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,176,0.625,3,True,True,False,True,69.39990234375,93.800048828125,0.0,0.0,0.0,-7.046142578125,76.446044921875,13.765869140625,17.202117919921875,15.0,0.0,0.0,0.0,69.39990234375,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,177,0.625,3,True,True,False,True,190.9000244140625,218.760009765625,0.0,0.0,15.0,23.20361328125,167.6964111328125,-1.24267578125,3.4404296875,3.0,-3.0,0.0,0.0,190.9000244140625,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,178,0.8571428571428571,1,True,False,False,False,-7.300048828125,20.89990234375,0.0,3.0,3.0,1.927001953125,-9.22705078125,1.610748291015625,1.146820068359375,1.0,0.0,0.0,1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,179,0.5294117647058824,4,True,False,False,False,140.10009765625,220.39990234375,0.0,5.0,5.0,-26.959228515625,167.059326171875,11.69720458984375,11.468109130859375,10.0,-11.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,180,0.625,3,True,False,False,False,26.0999755859375,-47.2000732421875,-1.0,20.0,50.0,20.20751953125,5.8924560546875,4.393798828125,29.817108154296875,26.0,-3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,181,0.8571428571428571,1,True,False,False,False,0.0,0.0,0.0,-1.0,-1.0,-0.126220703125,0.126220703125,1.26666259765625,3.440460205078125,3.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,182,0.7333333333333333,2,True,True,False,True,17.3399658203125,-174.3798828125,0.0,0.0,10.0,-9.905029296875,27.2449951171875,-17.810333251953125,5.734039306640625,5.0,0.0,-1.0,0.0,17.3399658203125,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,183,0.4444444444444444,5,True,False,False,True,57.219970703125,-113.5400390625,0.0,35.0,35.0,-12.7532958984375,69.9732666015625,-0.64849853515625,3.4404296875,3.0,4.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,184,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.555908203125,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,185,0.5294117647058824,4,True,False,False,False,43.10009765625,-14.139892578125,0.0,3.0,3.0,30.857666015625,12.242431640625,-2.83123779296875,3.440460205078125,3.0,9.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,186,0.5294117647058824,4,True,False,False,True,-69.9000244140625,21.9000244140625,-1.0,7.0,23.0,9.3714599609375,-79.271484375,-2.65460205078125,21.789398193359375,19.0,-9.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,187,0.5294117647058824,4,True,False,False,False,-29.0999755859375,35.9000244140625,1.0,-20.0,-28.0,-18.28125,-10.8187255859375,2.64752197265625,-4.58721923828125,-4.0,6.0,1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,188,0.4444444444444444,5,True,False,False,True,18.5999755859375,79.60009765625,0.0,-17.0,-17.0,13.3033447265625,5.296630859375,-6.830963134765625,19.49578857421875,17.0,3.0,-2.0,-2.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,189,0.5294117647058824,4,True,False,False,True,16.7999267578125,43.800048828125,-1.0,2.0,31.0,28.7982177734375,-11.998291015625,0.604278564453125,21.78936767578125,19.0,-7.0,0.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,190,0.625,3,True,False,False,True,19.10009765625,-2.2000732421875,1.0,-15.0,-15.0,-7.1483154296875,26.2484130859375,-2.171630859375,12.614898681640625,11.0,-3.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,191,0.5294117647058824,4,True,False,False,True,34.5999755859375,147.2000732421875,1.0,-8.0,-17.0,-22.1922607421875,56.792236328125,-1.022491455078125,9.174468994140625,8.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,192,1.0,0,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.644622802734375,0.0,0.0,0.0,0.0,0.0,0.0,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,193,0.625,3,True,False,False,True,12.7000732421875,20.4000244140625,0.0,19.0,19.0,-14.6824951171875,27.382568359375,-25.483001708984375,11.46807861328125,10.0,10.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,194,0.625,3,True,False,False,True,41.14013671875,-120.080078125,0.0,-15.0,-15.0,12.1456298828125,28.9945068359375,-3.81884765625,6.880859375,6.0,7.0,-1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,195,0.625,3,True,False,False,True,19.5001220703125,41.0401611328125,-1.0,8.0,10.0,0.0882568359375,19.411865234375,-12.3516845703125,18.34893798828125,16.0,-7.0,1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,196,0.8571428571428571,1,True,False,False,True,-11.4000244140625,23.89990234375,0.0,10.0,10.0,7.46240234375,-18.8624267578125,-6.686279296875,6.880859375,6.0,2.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,197,0.8571428571428571,1,True,False,False,False,-14.099853515625,-31.699951171875,0.0,0.0,0.0,-4.9573974609375,-9.1424560546875,-4.963165283203125,11.46807861328125,10.0,-1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,198,1.0,0,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.136199951171875,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,199,0.7333333333333333,2,True,False,False,True,-3.699951171875,87.5999755859375,0.0,14.0,14.0,10.57421875,-14.274169921875,0.16131591796875,-1.146820068359375,-1.0,-8.0,0.0,1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,200,0.7333333333333333,2,True,False,False,True,-7.7999267578125,-17.4000244140625,0.0,22.0,22.0,2.8201904296875,-10.6201171875,-6.03759765625,6.880828857421875,6.0,-6.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,201,0.7333333333333333,2,True,False,False,True,-0.300048828125,-92.7998046875,0.0,8.0,8.0,-4.202880859375,3.90283203125,-19.625518798828125,8.02764892578125,7.0,-1.0,-1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,202,0.4444444444444444,5,True,False,False,True,-143.5,-127.199951171875,-1.0,35.0,43.0,-15.45458984375,-128.04541015625,1.656005859375,12.614898681640625,11.0,1.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,203,0.5294117647058824,4,True,False,True,True,-168.7000732421875,-58.0,-1.0,16.0,32.0,0.2374267578125,-168.9375,0.356353759765625,16.055328369140625,14.0,-2.0,-1.0,-1.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,204,0.625,3,True,False,True,True,-28.10009765625,114.300048828125,0.0,6.0,6.0,-0.773681640625,-27.326416015625,-20.895416259765625,10.321258544921875,9.0,-13.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,205,0.7333333333333333,2,True,False,False,True,32.89990234375,122.9000244140625,0.0,10.0,10.0,15.624755859375,17.275146484375,-4.0177001953125,8.027679443359375,7.0,-9.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,206,1.0,0,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.46337890625,0.0,0.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,207,0.625,3,True,False,False,True,-54.3599853515625,-262.47998046875,-1.0,8.0,19.0,13.820068359375,-68.1800537109375,-3.1485595703125,20.642547607421875,18.0,-5.0,-1.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,208,0.625,3,True,False,False,True,-27.400146484375,-101.199951171875,0.0,12.0,12.0,-8.4034423828125,-18.9967041015625,1.40533447265625,14.908538818359375,13.0,7.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,209,0.8571428571428571,1,True,False,False,True,-17.9000244140625,-35.2000732421875,-1.0,9.0,18.0,4.474365234375,-22.3743896484375,-19.43365478515625,2.293609619140625,2.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,210,0.5294117647058824,4,True,False,False,True,28.4000244140625,24.7999267578125,1.0,-34.0,-48.0,11.0084228515625,17.3916015625,-8.921417236328125,-6.880859375,-6.0,0.0,0.0,0.0,,10.0
one_minus_five,one_minus_five_at_10,1_minus_5,10,2023,211,0.625,3,True,False,False,True,34.5999755859375,10.4000244140625,-1.0,9.0,18.0,8.1387939453125,26.461181640625,-8.316741943359375,4.587188720703125,4.0,0.0,0.0,0.0,,10.0
