candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
ppg300_component_rank200_raw150,production,development_2017_2022,plus3_brier_row,1080,6,0.0015087051700425301,0.0004297129065345187,0.0026110644619280108,0.0015
ppg300_component_rank200_raw150,production,development_2017_2022,plus5_brier_row,1080,6,0.0002720440258213924,-0.00027398313002982984,0.0009015968391478843,0.2045
ppg300_component_rank200_raw150,production,development_2017_2022,impact_brier_row,1080,6,0.0006483047423243464,-0.0007662765168659053,0.0019907294453881835,0.182
ppg300_component_rank200_raw150,production,development_2017_2022,zero_brier_row,1080,6,-0.00013415757213418615,-0.0004985155792164313,0.00026959325510291757,0.7405
ppg300_component_rank200_raw150,production,development_2017_2022,extended_absence_brier_row,1080,6,0.0006977931413475898,-2.524488643769029e-05,0.0013314954115578607,0.033
ppg300_component_rank200_raw150,production,recent_2020_2025,ppg_crps,1080,6,0.00755077130038094,0.0012235414872657348,0.013154328454363694,0.005
ppg300_component_rank200_raw150,production,recent_2020_2025,contribution_crps,1080,6,0.055371773896897604,0.009933602755677532,0.09812834419055338,0.0135
ppg300_component_rank200_raw150,production,recent_2020_2025,played_crps,1080,6,0.008084304657998252,0.003090063128225952,0.013017211488098241,0.001
ppg300_component_rank200_raw150,production,recent_2020_2025,plus3_brier_row,1080,6,0.0018007994347455487,-0.0003472473986718877,0.003515123442105603,0.0455
ppg300_component_rank200_raw150,production,recent_2020_2025,plus5_brier_row,1080,6,0.0005158904742075425,-0.0004118015379050715,0.0014822278049087068,0.145
ppg300_component_rank200_raw150,production,recent_2020_2025,impact_brier_row,1080,6,0.0005810460491213407,-0.0008387791425562974,0.0017870628874317649,0.1925
ppg300_component_rank200_raw150,production,recent_2020_2025,zero_brier_row,1080,6,0.000204391152206073,-0.00012056295232146064,0.0005483879560719704,0.117
ppg300_component_rank200_raw150,production,recent_2020_2025,extended_absence_brier_row,1080,6,0.001138090700612875,0.00046403436280054806,0.0016358766792538297,0.0005
ppg300_component_rank200_raw150,production,temporal_2023_2025,ppg_crps,540,3,0.007181065492695903,-0.004618275195336932,0.018741544365541207,0.148
ppg300_component_rank200_raw150,production,temporal_2023_2025,contribution_crps,540,3,0.04703492284094494,-0.020591528296152177,0.0928911502094306,0.035
ppg300_component_rank200_raw150,production,temporal_2023_2025,played_crps,540,3,0.006074128101335872,-0.001700469968778708,0.016747447653596204,0.148
ppg300_component_rank200_raw150,production,temporal_2023_2025,plus3_brier_row,540,3,0.001521875843655272,-0.0024240160192447037,0.0044845221859089205,0.2625
ppg300_component_rank200_raw150,production,temporal_2023_2025,plus5_brier_row,540,3,0.0008371681454575961,-0.001092376031148468,0.0022792971598649975,0.148
ppg300_component_rank200_raw150,production,temporal_2023_2025,impact_brier_row,540,3,0.0009797016654589914,0.00013610255874603903,0.0024571462573726274,0.0
ppg300_component_rank200_raw150,production,temporal_2023_2025,zero_brier_row,540,3,0.00022557015923787798,-0.00015116384961330351,0.0008564052905371714,0.29
ppg300_component_rank200_raw150,production,temporal_2023_2025,extended_absence_brier_row,540,3,0.0010213620557395925,-0.0002379797006290776,0.0017105064487958532,0.035
