scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,ypr_weight,td_rate_weight,positions,primary,recency_half_life,reception_shrinkage,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
rb,all_2017_2025,tdrate_w050_wrte,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,all_2017_2025,ypr_w050_wrte,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,development_2017_2022,both_w025_wrte,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,development_2017_2022,both_w050_rbwrte,360.0,2.222284706282033,2.992796957157603,-1.0170337189687841,0.8694444444444445,0.579191786411348,0.14804345925824564,26.053788753956965,35.283517948340126,-9.955668494310348,0.8444444444444444,0.5735402829284049,0.15485901190751572,0.25833333333333336,0.22252811637831324,0.19211041818855842,0.5339696347307801,0.1361111111111111,0.13069302764454108,0.11489670916567955,0.6333748933657064,0.14722222222222223,0.1251794603428629,0.11278652967187802,0.7664556573044066,0.027777777777777776,0.04477243793966501,0.028139928208251237,0.6342857142857142,0.6328031019540746,0.09391507650521995,0.5524921619508503,62.03036621058325,0.05000000000000002,1.6717965240116266,2.5374625141218448,0.021664642168715886,0.9083333333333333,0.1527777777777778,0.159347327961615,0.13055021171169656,0.5153502235469448,5.095101674350674,0.40388221726734447,0.12284305880067119,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,development_2017_2022,both_w050_wrte,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,development_2017_2022,both_w100_wrte,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,development_2017_2022,production,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,development_2017_2022,tdrate_w050_wrte,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,development_2017_2022,ypr_w050_wrte,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,recent_2020_2025,both_w025_wrte,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,recent_2020_2025,both_w050_rbwrte,360.0,2.271159043333801,3.124895258605826,-0.9062146173197726,0.8194444444444444,0.572013949435293,0.13462415879876316,26.154392973113907,35.99718100519741,-10.028923225615133,0.8083333333333333,0.5670053495254047,0.11659586495618812,0.28055555555555556,0.2145946262024776,0.20612392657781548,0.52991322298253,0.13333333333333333,0.11463003385421171,0.11420041915898389,0.6089075854700855,0.15,0.10677934854618512,0.11847916177046665,0.7462478818687969,0.044444444444444446,0.05104402911762615,0.041298212405925495,0.7263808139534884,0.6199747176577816,0.09640995172287853,0.6650333617826862,62.543806598695745,0.05000000000000002,1.661662206213952,2.5278901527568696,0.0047732944287197255,0.9111111111111111,0.15555555555555556,0.15278415523509817,0.12752796364725918,0.6438557330827067,5.956931570376878,0.35376364928379905,0.2158240844369963,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,recent_2020_2025,both_w050_wrte,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,recent_2020_2025,both_w100_wrte,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,recent_2020_2025,production,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,recent_2020_2025,tdrate_w050_wrte,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,recent_2020_2025,ypr_w050_wrte,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,temporal_2023_2025,both_w025_wrte,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,temporal_2023_2025,both_w050_rbwrte,180.0,2.4772276028974494,3.455590057483085,-0.9684939660290575,0.75,0.5709606357624664,0.12390180903257075,28.455465530569484,39.495514189694255,-13.119544671523531,0.7444444444444445,0.5710232254325075,0.12326355353134927,0.31666666666666665,0.2108944396851499,0.2290386639069005,0.5084866638140065,0.17777777777777778,0.10662994245534291,0.14904909991119691,0.6017736486486487,0.16111111111111112,0.0909800479257053,0.1296437015499349,0.7456040191824618,0.05,0.054396321101981726,0.045403062638047026,0.7290448343079922,0.578956331917861,0.08342438552630226,0.6732646601419849,62.045271288601604,0.05000000000000002,1.587513872872795,2.524739115996748,-0.2863715135242686,0.9277777777777778,0.1388888888888889,0.15222054261347562,0.114594609362982,0.6993548387096774,6.309967481877899,0.3374561327432107,0.24462969586020944,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,temporal_2023_2025,both_w050_wrte,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,temporal_2023_2025,both_w100_wrte,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,temporal_2023_2025,production,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
rb,temporal_2023_2025,tdrate_w050_wrte,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,temporal_2023_2025,ypr_w050_wrte,180.0,2.476988673008246,3.455329531225082,-0.9682787492751681,0.7666666666666667,0.571506967934757,0.12428515172597898,28.45954281855693,39.52011031619071,-13.143462670461963,0.7388888888888889,0.5702649746731125,0.12309975053743427,0.31666666666666665,0.20870067914376322,0.22902655017320725,0.5217515333048067,0.17777777777777778,0.10605545326404725,0.1484602947118127,0.621410472972973,0.16111111111111112,0.08946771036935819,0.12957865993650933,0.7497145467001598,0.05,0.054441539753145564,0.045837606278752566,0.7095516569200779,0.5785869552017207,0.06514604360216879,0.6794023495319892,61.327563837842234,0.05000000000000002,1.5885175426848794,2.5214158684790164,-0.28869498851917436,0.9277777777777778,0.1388888888888889,0.15091177161541958,0.11370878447440431,0.7094193548387097,6.372618665696707,0.3333653932039561,0.25082687718682356,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
