scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
te,both_w050_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.004762600436947036,-0.01167792535397926,0.008252800976412159,0.737
te,both_w050_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.14987277798765494,-0.30702728680235036,0.047805953365690414,0.953
te,both_w050_wrte,production,temporal_2023_2025,played_crps,season,72,3,0.005424613239680669,0.0011308159617298974,0.012772800715586017,0.0
te,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0010216098742235865,-0.00038751081721655596,0.002615441871333203,0.0345
te,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,-0.0003455775741126527,-0.0015570189018337503,0.0012020548913553675,0.738
te,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,0.0008349019257337213,-0.0008197619420307467,0.0020454962447883887,0.1425
te,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,0.00011861528710694782,-9.337300379230435e-05,0.00034761182666540665,0.147
te,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,-0.0003514682392566982,-0.002233109939914191,0.0017422698341539875,0.6305
te,both_w050_wrte,production,temporal_2023_2025,ppg_crps,player,72,37,-0.004762600436947036,-0.01247424280307973,0.003182408178708989,0.888
te,both_w050_wrte,production,temporal_2023_2025,contribution_crps,player,72,37,-0.14987277798765494,-0.2641785731674633,-0.02911938026388404,0.995
te,both_w050_wrte,production,temporal_2023_2025,played_crps,player,72,37,0.005424613239680669,-0.011058447599339851,0.022074166720104826,0.268
te,both_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.0010216098742235865,-0.00267561998920064,0.004601763187891856,0.2875
te,both_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,37,-0.0003455775741126527,-0.002423067481363015,0.0016136104982110836,0.6285
te,both_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,72,37,0.0008349019257337213,-0.0002540571638376729,0.0021193585829398175,0.0795
te,both_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,72,37,0.00011861528710694782,-8.12532492491785e-05,0.00040048104854268805,0.1815
te,both_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,-0.0003514682392566982,-0.0017962732855242888,0.0011753561097446626,0.691
te,both_w100_wrte,production,all_2017_2025,ppg_crps,season,216,9,0.0036248562860227737,-0.0032904343673996065,0.01030897656700679,0.149
te,both_w100_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.0848329868896554,-0.1713931369973916,-0.0029572627983949686,0.9805
te,both_w100_wrte,production,all_2017_2025,played_crps,season,216,9,-0.0019482509035285622,-0.011848575660355682,0.007434573931828493,0.633
te,both_w100_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,0.00035273836699688954,-0.0010461573299741646,0.0017577136258044995,0.3195
te,both_w100_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.0010337998879753518,-4.718792038133529e-05,0.0021952513954114593,0.031
te,both_w100_wrte,production,all_2017_2025,impact_brier_row,season,216,9,0.0004509345853135879,-0.0011900629010285818,0.002028428262081904,0.308
te,both_w100_wrte,production,all_2017_2025,zero_brier_row,season,216,9,-0.000404776203352586,-0.00114853245683392,0.00012938394252447514,0.898
te,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.0011311903515636825,-0.0023499984463293336,0.00014112597720471277,0.952
te,both_w100_wrte,production,all_2017_2025,ppg_crps,player,216,71,0.0036248562860227737,-0.0020128038060319305,0.009611480705196216,0.1115
te,both_w100_wrte,production,all_2017_2025,contribution_crps,player,216,71,-0.0848329868896554,-0.15963616646654583,-0.005369948909288632,0.9825
te,both_w100_wrte,production,all_2017_2025,played_crps,player,216,71,-0.0019482509035285622,-0.015356777508600348,0.012497537327826833,0.6115
te,both_w100_wrte,production,all_2017_2025,plus3_brier_row,player,216,71,0.00035273836699688954,-0.0011187555961260807,0.0019417187110706644,0.334
te,both_w100_wrte,production,all_2017_2025,plus5_brier_row,player,216,71,0.0010337998879753518,-0.0002620454030206349,0.002483491920142615,0.071
te,both_w100_wrte,production,all_2017_2025,impact_brier_row,player,216,71,0.0004509345853135879,-0.0007584687861884492,0.0018061055435051399,0.258
te,both_w100_wrte,production,all_2017_2025,zero_brier_row,player,216,71,-0.000404776203352586,-0.0012502834450046187,0.00011629177559142145,0.8915
te,both_w100_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.0011311903515636825,-0.00255786532186037,0.00013419913792151467,0.9615
te,both_w100_wrte,production,development_2017_2022,ppg_crps,season,144,6,0.005198642339348412,-0.002472779378606386,0.011880259236838933,0.09
te,both_w100_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.05749408193190526,-0.09796322326897357,-0.017100650751037616,0.997
te,both_w100_wrte,production,development_2017_2022,played_crps,season,144,6,-0.005345553845867279,-0.018564182525913134,0.007789313197916798,0.7755
te,both_w100_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0005407056294208727,-0.0018582257067953514,0.0004599013668834671,0.8085
te,both_w100_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.0008103452618959859,-0.0003966082927087411,0.002149887429932013,0.1105
te,both_w100_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.00023482082346617812,-0.0021275953668962225,0.001333838145919824,0.588
te,both_w100_wrte,production,development_2017_2022,zero_brier_row,season,144,6,-0.0006278121676722488,-0.001630224167616626,-2.5956199234474005e-05,0.9885
te,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.001281298690271928,-0.0027406767576936687,0.0002164770023703081,0.962
te,both_w100_wrte,production,development_2017_2022,ppg_crps,player,144,54,0.005198642339348412,-0.0015791435776098483,0.012291794771045052,0.0675
te,both_w100_wrte,production,development_2017_2022,contribution_crps,player,144,54,-0.05749408193190526,-0.14846176985030704,0.039213379786089124,0.8775
te,both_w100_wrte,production,development_2017_2022,played_crps,player,144,54,-0.005345553845867279,-0.019212806129462374,0.009901934701626014,0.788
te,both_w100_wrte,production,development_2017_2022,plus3_brier_row,player,144,54,-0.0005407056294208727,-0.002367024607816558,0.001302243797693964,0.7255
te,both_w100_wrte,production,development_2017_2022,plus5_brier_row,player,144,54,0.0008103452618959859,-0.0007478678024221177,0.0025402129919200357,0.1835
te,both_w100_wrte,production,development_2017_2022,impact_brier_row,player,144,54,-0.00023482082346617812,-0.0015733817265382072,0.0009782387464155862,0.617
te,both_w100_wrte,production,development_2017_2022,zero_brier_row,player,144,54,-0.0006278121676722488,-0.0018298388537241912,-2.3276250697636474e-05,0.991
te,both_w100_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.001281298690271928,-0.0029063285095898895,0.00023641350483118756,0.943
te,both_w100_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,0.00047728417937149673,-0.010693160224368836,0.01742935690196291,0.404
te,both_w100_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.13951079680515566,-0.3573806577390554,0.1505131251815354,0.8495
te,both_w100_wrte,production,temporal_2023_2025,played_crps,season,72,3,0.004846354981148872,-0.0060149431535542015,0.010602435370907918,0.268
te,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0021396263598324147,-0.000979165714712242,0.0040192600139743245,0.0345
te,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,0.001480709140134083,-0.0002176117975471454,0.00430294605551176,0.135
te,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,0.0018224454028731203,-0.001123376613685471,0.004856890956687054,0.1555
te,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,4.129572528673912e-05,-0.00044322479225979004,0.0008859914452785888,0.404
te,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,-0.0008309736741471915,-0.004170558787838073,0.001598968379236151,0.6965
te,both_w100_wrte,production,temporal_2023_2025,ppg_crps,player,72,37,0.00047728417937149673,-0.009310904958759797,0.010207980601996234,0.4655
te,both_w100_wrte,production,temporal_2023_2025,contribution_crps,player,72,37,-0.13951079680515566,-0.3255678601054831,0.023937800349621913,0.9455
te,both_w100_wrte,production,temporal_2023_2025,played_crps,player,72,37,0.004846354981148872,-0.021528265180547956,0.03065439203820921,0.3695
te,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.0021396263598324147,-0.0020033765000979473,0.006445758679449376,0.167
te,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,37,0.001480709140134083,-0.0013951873485834785,0.0046237536707480495,0.177
te,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,player,72,37,0.0018224454028731203,-0.0007282083943069416,0.004828313912043826,0.113
te,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,player,72,37,4.129572528673912e-05,-0.0005155866770136336,0.0006679214773638344,0.4595
te,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,-0.0008309736741471915,-0.0035561712698967012,0.0010723904831080996,0.7375
rb,both_w050_rbwrte,production,all_2017_2025,ppg_crps,season,540,9,-0.00030565812900376285,-0.0036869092520005675,0.0028536580617423385,0.5865
rb,both_w050_rbwrte,production,all_2017_2025,contribution_crps,season,540,9,0.004546690100316041,-0.018916326734559178,0.027875253064083668,0.3645
rb,both_w050_rbwrte,production,all_2017_2025,played_crps,season,540,9,-1.0062226944910172e-05,-0.0044539072079522735,0.003847799713396435,0.486
rb,both_w050_rbwrte,production,all_2017_2025,plus3_brier_row,season,540,9,-0.00030027523294895447,-0.0007885100020217391,0.00027161240791087225,0.856
rb,both_w050_rbwrte,production,all_2017_2025,plus5_brier_row,season,540,9,6.524441245813213e-05,-0.00035918850715414645,0.0005680027371873359,0.396
rb,both_w050_rbwrte,production,all_2017_2025,impact_brier_row,season,540,9,0.000150062847848433,-0.0002761284434347212,0.0007391318066993551,0.308
rb,both_w050_rbwrte,production,all_2017_2025,zero_brier_row,season,540,9,-0.00024790000403826496,-0.0006374493975127989,0.00013307340501958917,0.897
rb,both_w050_rbwrte,production,all_2017_2025,extended_absence_brier_row,season,540,9,4.264017848554909e-05,-0.0009106497329536764,0.0009452071451236143,0.4515
rb,both_w050_rbwrte,production,all_2017_2025,ppg_crps,player,540,189,-0.00030565812900376285,-0.0032687815780317996,0.002726129698392841,0.5785
rb,both_w050_rbwrte,production,all_2017_2025,contribution_crps,player,540,189,0.004546690100316041,-0.037725642689073614,0.046900476455156374,0.3975
rb,both_w050_rbwrte,production,all_2017_2025,played_crps,player,540,189,-1.0062226944910172e-05,-0.005596339432264657,0.0058377311367793965,0.494
rb,both_w050_rbwrte,production,all_2017_2025,plus3_brier_row,player,540,189,-0.00030027523294895447,-0.0013123523021930255,0.0007238519879533972,0.7125
rb,both_w050_rbwrte,production,all_2017_2025,plus5_brier_row,player,540,189,6.524441245813213e-05,-0.0005254203349370948,0.0007207200446930608,0.399
rb,both_w050_rbwrte,production,all_2017_2025,impact_brier_row,player,540,189,0.000150062847848433,-0.0008141913590643142,0.0011738812362917421,0.385
rb,both_w050_rbwrte,production,all_2017_2025,zero_brier_row,player,540,189,-0.00024790000403826496,-0.0006461252549794399,8.932059755536677e-05,0.917
rb,both_w050_rbwrte,production,all_2017_2025,extended_absence_brier_row,player,540,189,4.264017848554909e-05,-0.0007178911296338253,0.000813971703874791,0.448
rb,both_w050_rbwrte,production,development_2017_2022,ppg_crps,season,360,6,-0.0005779521381073972,-0.0057431547271910004,0.003787738398179723,0.583
rb,both_w050_rbwrte,production,development_2017_2022,contribution_crps,season,360,6,0.008858679144196113,-0.024782608751764926,0.03882069247533609,0.3145
rb,both_w050_rbwrte,production,development_2017_2022,played_crps,season,360,6,0.00048674156562482086,-0.005823824625092034,0.006235519942336459,0.412
rb,both_w050_rbwrte,production,development_2017_2022,plus3_brier_row,season,360,6,-0.00045646971627009086,-0.000929585105817544,-7.535115959281416e-05,0.993
rb,both_w050_rbwrte,production,development_2017_2022,plus5_brier_row,season,360,6,-0.00019653598100490455,-0.0005747656497673737,0.00017248237679115056,0.8445
rb,both_w050_rbwrte,production,development_2017_2022,impact_brier_row,season,360,6,0.00019257346505986288,-0.00037836444753048035,0.0010139426883397258,0.324
rb,both_w050_rbwrte,production,development_2017_2022,zero_brier_row,season,360,6,-0.0001545781857046245,-0.0005550857901244855,0.00028344297168274275,0.7545
rb,both_w050_rbwrte,production,development_2017_2022,extended_absence_brier_row,season,360,6,-0.0003789521765605236,-0.0015478172953791978,0.0004795390910053003,0.7385
rb,both_w050_rbwrte,production,development_2017_2022,ppg_crps,player,360,147,-0.0005779521381073972,-0.003954221669019521,0.002806307441000976,0.636
rb,both_w050_rbwrte,production,development_2017_2022,contribution_crps,player,360,147,0.008858679144196113,-0.03996752458599056,0.059072648151155815,0.352
rb,both_w050_rbwrte,production,development_2017_2022,played_crps,player,360,147,0.00048674156562482086,-0.006056384914670225,0.006449671879527662,0.4615
rb,both_w050_rbwrte,production,development_2017_2022,plus3_brier_row,player,360,147,-0.00045646971627009086,-0.0016593328403408478,0.0008098120756287438,0.755
rb,both_w050_rbwrte,production,development_2017_2022,plus5_brier_row,player,360,147,-0.00019653598100490455,-0.000963263720323837,0.0005562112585980612,0.677
rb,both_w050_rbwrte,production,development_2017_2022,impact_brier_row,player,360,147,0.00019257346505986288,-0.001063713124391898,0.0015806446176356984,0.3895
rb,both_w050_rbwrte,production,development_2017_2022,zero_brier_row,player,360,147,-0.0001545781857046245,-0.0005223269479217772,0.00015178216136029017,0.808
rb,both_w050_rbwrte,production,development_2017_2022,extended_absence_brier_row,player,360,147,-0.0003789521765605236,-0.001298306670989808,0.00037253134503973664,0.82
rb,both_w050_rbwrte,production,temporal_2023_2025,ppg_crps,season,180,3,0.00023892988920350597,-0.0011797622603123522,0.001049488545752982,0.262
rb,both_w050_rbwrte,production,temporal_2023_2025,contribution_crps,season,180,3,-0.004077287987444104,-0.022951201004370307,0.02099286167291057,0.6255
rb,both_w050_rbwrte,production,temporal_2023_2025,played_crps,season,180,3,-0.0010036698120843722,-0.006175821679658034,0.0026226942096738296,0.6855
rb,both_w050_rbwrte,production,temporal_2023_2025,plus3_brier_row,season,180,3,1.2113733693318037e-05,-0.0010911973661865296,0.0014252505007138032,0.4185
rb,both_w050_rbwrte,production,temporal_2023_2025,plus5_brier_row,season,180,3,0.0005888051993842055,8.039819263733288e-05,0.0015959712438306576,0.0
rb,both_w050_rbwrte,production,temporal_2023_2025,impact_brier_row,season,180,3,6.504161342557343e-05,-0.0003792079932357539,0.0006976713098149758,0.426
rb,both_w050_rbwrte,production,temporal_2023_2025,zero_brier_row,season,180,3,-0.00043454364070554576,-0.0011755404531423107,0.00039888758120721225,0.85
rb,both_w050_rbwrte,production,temporal_2023_2025,extended_absence_brier_row,season,180,3,0.0008858248885776946,-0.0003679686235762611,0.002507233671090271,0.1555
rb,both_w050_rbwrte,production,temporal_2023_2025,ppg_crps,player,180,90,0.00023892988920350597,-0.005646178795559484,0.006145299934204555,0.47
rb,both_w050_rbwrte,production,temporal_2023_2025,contribution_crps,player,180,90,-0.004077287987444104,-0.06628525829068202,0.06656902464501162,0.56
rb,both_w050_rbwrte,production,temporal_2023_2025,played_crps,player,180,90,-0.0010036698120843722,-0.01180998889917409,0.009487240300583089,0.5705
rb,both_w050_rbwrte,production,temporal_2023_2025,plus3_brier_row,player,180,90,1.2113733693318037e-05,-0.0020090063458136015,0.0018519547559560263,0.473
rb,both_w050_rbwrte,production,temporal_2023_2025,plus5_brier_row,player,180,90,0.0005888051993842055,-0.0004369002182437444,0.0017785599415134938,0.134
rb,both_w050_rbwrte,production,temporal_2023_2025,impact_brier_row,player,180,90,6.504161342557343e-05,-0.0013084067071667867,0.0014442983497859542,0.4855
rb,both_w050_rbwrte,production,temporal_2023_2025,zero_brier_row,player,180,90,-0.00043454364070554576,-0.0014638580277619871,0.0002705045913553901,0.862
rb,both_w050_rbwrte,production,temporal_2023_2025,extended_absence_brier_row,player,180,90,0.0008858248885776946,-0.00046025521324315015,0.002218879287360391,0.0915
