year,trial,policy,solve_status,hurdle_delta,bench_weight,option_lambda,roster,bench_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits
2023,108,bench0,optimal,0.0,0.0,0.0,Aidan Oconnell|Chris Godwin|Dandre Swift|Davante Adams|Devon Achane|Drake London|Evan Engram|Jerry Jeudy|Jordan Addison|Marquise Brown|Pat Freiermuth|Stefon Diggs|Zach Charbonnet,Jerry Jeudy|Jordan Addison|Marquise Brown|Pat Freiermuth|Zach Charbonnet,3,296.0377502441406,245.93472290039062,50.10300827026367,10.020601272583008,1,2,0.6585652232170105,2,True,0.0,1524.7806396484375,1375.9163818359375,1656.694580078125,1607.760009765625,1299.9000244140625,61,293.0,1,0,385.55999755859375,12.328332996368408,2,2,1
2023,108,sustained_option025,optimal,0.0,0.0,0.25,Chris Godwin|Dameon Pierce|Davante Adams|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Jameson Williams|Jordan Addison|Pat Freiermuth|Stefon Diggs|Zach Charbonnet|Zay Flowers,Jameson Williams|Jordan Addison|Pat Freiermuth|Zach Charbonnet|Zay Flowers,7,295.81988525390625,262.2763977050781,33.54344940185547,6.7086896896362305,2,3,0.6782007813453674,2,False,6.0,1557.520263671875,1417.72216796875,1686.3587646484375,1620.260009765625,1184.300048828125,69,304.0,0,0,409.6600036621094,12.19166669845581,2,2,2
2023,108,sustained_option050,optimal,0.0,0.0,0.5,Chris Godwin|Dameon Pierce|Davante Adams|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Jameson Williams|Jordan Addison|Pat Freiermuth|Stefon Diggs|Zach Charbonnet|Zay Flowers,Jameson Williams|Jordan Addison|Pat Freiermuth|Zach Charbonnet|Zay Flowers,7,295.81988525390625,262.2763977050781,33.54344940185547,6.7086896896362305,2,3,0.6782007813453674,2,False,6.0,1557.520263671875,1417.72216796875,1686.3587646484375,1620.260009765625,1184.300048828125,69,304.0,0,0,409.6600036621094,12.19166669845581,2,2,2
2023,109,current_bench025,optimal,0.0,0.25,0.0,Bijan Robinson|Chris Godwin|Dandre Swift|Davante Adams|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jordan Addison|Pat Freiermuth|Quentin Johnston|Zach Charbonnet|Zay Jones,Devon Achane|Pat Freiermuth|Quentin Johnston|Zach Charbonnet|Zay Jones,7,294.3755187988281,263.775634765625,30.59982681274414,6.119965553283691,2,5,0.6786730885505676,2,False,35.0,1578.127197265625,1441.54150390625,1714.994384765625,1591.159912109375,1288.199951171875,55,333.0,0,0,421.15997314453125,14.128333377838135,3,1,1
2023,109,hurdle_plus1,optimal,1.0,0.25,0.0,Antonio Gibson|Bijan Robinson|Chris Godwin|Christian Watson|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jahmyr Gibbs|Jordan Addison|Pat Freiermuth|Quentin Johnston|Zach Charbonnet,Antonio Gibson|Devon Achane|Pat Freiermuth|Quentin Johnston|Zach Charbonnet,5,297.49200439453125,258.65570068359375,38.8362922668457,7.767258644104004,1,4,0.6259183883666992,2,False,10.0,1569.7596435546875,1409.6209716796875,1705.389892578125,1657.56005859375,1319.300048828125,65,308.0,0,0,470.760009765625,14.641666507720947,2,1,1
2023,109,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Adam Trautman|Bijan Robinson|Brian Robinson|Chris Godwin|Christian Watson|Deandre Hopkins|Deshaun Watson|Drake London|Jaxon Smith Njigba|Jordan Addison|Mark Andrews|Zach Charbonnet,Adam Thielen|Adam Trautman|Brian Robinson|Jaxon Smith Njigba|Jordan Addison,8,295.93377685546875,253.5357208251953,42.39801025390625,8.479601860046387,2,3,0.5547443628311157,1,False,20.0,1528.3902587890625,1386.524169921875,1676.2183837890625,1591.760009765625,1214.199951171875,56,318.0,1,0,406.760009765625,15.000000286102296,1,3,3
2023,109,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Aj Dillon|Alec Pierce|Cam Akers|Christian Mccaffrey|Clyde Edwards Helaire|Davante Adams|Evan Engram|Jaxon Smith Njigba|Justin Herbert|Pat Freiermuth|Zach Charbonnet|Zay Flowers,Adam Thielen|Aj Dillon|Alec Pierce|Clyde Edwards Helaire|Pat Freiermuth,6,286.1390380859375,265.77911376953125,20.359895706176758,4.07197904586792,4,4,0.7448868155479431,2,False,20.0,1526.0015869140625,1362.0478515625,1694.2088623046875,1773.719970703125,1487.5400390625,72,318.0,2,0,472.6600036621094,11.753333568572998,3,1,1
2023,109,bench0,optimal,0.0,0.0,0.0,Bijan Robinson|Chris Godwin|Dandre Swift|Davante Adams|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jordan Addison|Pat Freiermuth|Quentin Johnston|Zach Charbonnet|Zay Jones,Devon Achane|Pat Freiermuth|Quentin Johnston|Zach Charbonnet|Zay Jones,7,294.3755187988281,263.775634765625,30.59982681274414,6.119965553283691,2,5,0.6786730885505676,2,False,35.0,1578.127197265625,1441.54150390625,1714.994384765625,1591.159912109375,1288.199951171875,55,333.0,0,0,421.15997314453125,14.128333377838135,3,1,1
2023,109,sustained_option025,optimal,0.0,0.0,0.25,Bijan Robinson|Breece Hall|Cam Akers|Chris Godwin|Christian Watson|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jaxon Smith Njigba|Jordan Addison|Pat Freiermuth|Zay Flowers,Cam Akers|Devon Achane|Jaxon Smith Njigba|Pat Freiermuth|Zay Flowers,5,296.37896728515625,239.511474609375,56.86747741699219,11.373495101928711,1,3,0.5636752843856812,2,False,33.0,1573.581298828125,1431.5885009765625,1708.005126953125,1609.56005859375,1323.5,64,331.0,0,0,440.6600036621094,15.526667308807372,2,2,2
2023,109,sustained_option050,optimal,0.0,0.0,0.5,Bijan Robinson|Cam Akers|Chris Godwin|Deandre Hopkins|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Jaxon Smith Njigba|Jordan Addison|Pat Freiermuth|Zay Flowers,Devon Achane|Jaxon Smith Njigba|Jordan Addison|Pat Freiermuth|Zay Flowers,6,294.1529235839844,249.08358764648438,45.06929016113281,9.0138578414917,1,3,0.5838332176208496,2,False,24.0,1548.5657958984375,1412.955322265625,1674.1390380859375,1598.3599853515625,1269.0999755859375,66,322.0,0,0,466.1600036621094,17.903333950042725,1,3,3
2023,110,current_bench025,optimal,0.0,0.25,0.0,Bijan Robinson|Dandre Swift|George Kittle|James Cook|Jordan Addison|Juju Smith Schuster|Justin Herbert|Kadarius Toney|Michael Thomas|Nico Collins|Stefon Diggs|Tyler Higbee|Zay Flowers,Juju Smith Schuster|Kadarius Toney|Michael Thomas|Nico Collins|Tyler Higbee,3,297.3870544433594,273.8157958984375,23.571304321289062,4.714261054992676,3,5,0.6736947298049927,2,False,47.0,1542.8406982421875,1382.5614013671875,1694.9541015625,1699.820068359375,1583.239990234375,48,345.0,0,0,449.2599792480469,10.158333110809327,4,1,1
2023,110,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Thielen|Aj Dillon|Bijan Robinson|Chase Brown|Chase Edmonds|Chigoziem Okonkwo|Christian Mccaffrey|Deshaun Watson|Drake London|George Kittle|Juju Smith Schuster|Kadarius Toney|Nico Collins,Chase Brown|Chase Edmonds|Chigoziem Okonkwo|Juju Smith Schuster|Nico Collins,9,289.77960205078125,272.0257568359375,17.753787994384766,3.550757646560669,4,5,0.8187841176986694,2,True,0.0,1485.143798828125,1348.21484375,1623.6268310546875,1826.5599365234375,1432.300048828125,65,291.0,3,0,477.55999755859375,9.919999980926514,3,1,1
2023,110,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Aj Dillon|Alec Pierce|Bijan Robinson|Chase Claypool|Chigoziem Okonkwo|Davante Adams|Deon Jackson|Deshaun Watson|Jahmyr Gibbs|Juju Smith Schuster|Khalil Herbert|Nico Collins,Alec Pierce|Chase Claypool|Deon Jackson|Juju Smith Schuster|Nico Collins,7,296.0445556640625,278.0670166015625,17.977537155151367,3.5955073833465576,4,5,0.8195960521697998,3,True,0.0,1474.85986328125,1343.6259765625,1621.0753173828125,1648.659912109375,1225.0999755859375,67,295.0,4,0,453.65997314453125,8.153333473205567,4,1,1
2023,110,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Adam Trautman|Bijan Robinson|Chigoziem Okonkwo|Davante Adams|Gabriel Davis|Jordan Addison|Josh Allen|Kadarius Toney|Kenyan Drake|Khalil Herbert|Roschon Johnson|Zach Charbonnet,Adam Thielen|Adam Trautman|Kadarius Toney|Kenyan Drake|Roschon Johnson,4,296.0445861816406,278.0670166015625,17.9775390625,3.595507860183716,4,5,0.7818059325218201,3,True,0.0,1488.519287109375,1341.924072265625,1626.717041015625,1700.840087890625,1420.97998046875,61,297.0,3,0,429.32000732421875,8.010000038146973,4,1,1
2023,110,bench0,optimal,0.0,0.0,0.0,Aj Dillon|Bijan Robinson|Deshaun Watson|Drake London|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Josh Downs|Juju Smith Schuster|Kyle Pitts|Mark Andrews|Nico Collins|Zay Flowers,Aj Dillon|Josh Downs|Juju Smith Schuster|Kyle Pitts|Nico Collins,7,294.2545471191406,258.3769836425781,35.87759017944336,7.175518035888672,2,4,0.6557733416557312,2,True,0.0,1531.4632568359375,1373.7757568359375,1669.052978515625,1690.159912109375,1342.4000244140625,61,298.0,1,0,476.760009765625,12.468333339691162,2,2,1
2023,110,sustained_option025,optimal,0.0,0.0,0.25,Bijan Robinson|Cam Akers|Chris Godwin|Chris Olave|Deshaun Watson|Devon Achane|Drake London|Evan Engram|George Kittle|Jameson Williams|Jordan Addison|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Rondale Moore|Zay Flowers,12,296.9396057128906,261.9570007324219,34.98258590698242,6.996517181396484,3,4,0.6249773502349854,2,False,14.0,1551.228759765625,1413.73388671875,1690.5208740234375,1623.06005859375,1234.7000732421875,63,312.0,0,0,442.5599670410156,16.548333644866943,2,3,3
2023,110,sustained_option050,optimal,0.0,0.0,0.5,Bijan Robinson|Cam Akers|Chris Godwin|Chris Olave|Deshaun Watson|Devon Achane|Drake London|Evan Engram|George Kittle|Jameson Williams|Jordan Addison|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Rondale Moore|Zay Flowers,12,296.9396057128906,261.9570007324219,34.98258590698242,6.996517181396484,3,4,0.6249773502349854,2,False,14.0,1551.228759765625,1413.73388671875,1690.5208740234375,1623.06005859375,1234.7000732421875,63,312.0,0,0,442.5599670410156,16.548333644866943,2,3,3
2023,111,current_bench025,optimal,0.0,0.25,0.0,Chris Olave|Dandre Swift|Davante Adams|David Njoku|Deshaun Watson|Drake London|George Kittle|Jordan Addison|Kendre Miller|Najee Harris|Tyler Lockett|Zach Charbonnet|Zay Flowers,David Njoku|Kendre Miller|Tyler Lockett|Zach Charbonnet|Zay Flowers,4,289.2375793457031,246.37872314453125,42.858856201171875,8.571771621704102,2,3,0.620693564414978,3,False,73.0,1545.029052734375,1412.6148681640625,1681.03125,1587.56005859375,1246.4000244140625,61,371.0,1,0,423.1600341796875,12.181666469573974,1,3,2
2023,111,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Thielen|Breece Hall|Chris Olave|Davante Adams|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Jordan Addison|Kendre Miller|Najee Harris|Pat Freiermuth|Zach Charbonnet,Adam Thielen|Devon Achane|Kendre Miller|Pat Freiermuth|Zach Charbonnet,8,294.5202331542969,262.8869323730469,31.633262634277344,6.326652526855469,3,3,0.6095605492591858,4,False,22.0,1554.36279296875,1420.9266357421875,1695.2099609375,1652.9599609375,1326.0,60,320.0,1,0,478.46002197265625,16.416666793823243,2,2,2
2023,111,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Adam Trautman|Aj Dillon|Austin Hooper|Chris Godwin|Chris Olave|Davante Adams|Deshaun Watson|Drake London|Jahmyr Gibbs|Jordan Addison|Zach Charbonnet|Zay Flowers,Adam Thielen|Adam Trautman|Aj Dillon|Jordan Addison|Zay Flowers,8,294.5202331542969,259.36517333984375,35.1550178527832,7.031003475189209,2,3,0.6603803634643555,3,False,16.0,1506.616455078125,1365.4932861328125,1650.453857421875,1642.760009765625,1135.7999267578125,66,314.0,2,0,468.7599792480469,14.708333683013915,1,3,3
2023,111,hurdle_plus3,optimal,3.0,0.25,0.0,Christian Mccaffrey|Dameon Pierce|David Njoku|Devon Achane|Jahmyr Gibbs|James Cook|Jordan Addison|Josh Downs|Justin Herbert|Juwan Johnson|Kenneth Gainwell|Latavius Murray|Zay Flowers,Devon Achane|Josh Downs|Juwan Johnson|Kenneth Gainwell|Latavius Murray,2,295.4006652832031,273.0119934082031,22.38865852355957,4.477731704711914,4,4,0.7120608687400818,2,True,0.0,1528.7120361328125,1387.1019287109375,1692.56591796875,1899.219970703125,1727.340087890625,65,293.0,3,0,525.260009765625,14.54666690826416,3,2,1
2023,111,bench0,optimal,0.0,0.0,0.0,Chris Godwin|Christian Mccaffrey|Damien Harris|Deshaun Watson|Diontae Johnson|Drake London|Evan Engram|Jahmyr Gibbs|Jordan Addison|Kendre Miller|Pat Freiermuth|Zach Charbonnet|Zay Flowers,Damien Harris|Kendre Miller|Pat Freiermuth|Zach Charbonnet|Zay Flowers,4,295.8409118652344,269.2701416015625,26.570743560791016,5.314148902893066,3,4,0.6871928572654724,2,True,0.0,1553.719482421875,1416.5244140625,1690.68798828125,1844.1600341796875,1418.300048828125,73,279.0,1,0,538.4600219726562,8.69166669845581,3,1,1
2023,111,sustained_option025,optimal,0.0,0.0,0.25,Chris Godwin|Christian Mccaffrey|Christian Watson|Dameon Pierce|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Jaxon Smith Njigba|Jordan Addison|Pat Freiermuth|Zach Charbonnet|Zay Flowers,Devon Achane|Jaxon Smith Njigba|Pat Freiermuth|Zach Charbonnet|Zay Flowers,5,295.84088134765625,245.05807495117188,50.78280258178711,10.156560897827148,1,2,0.6046074628829956,1,True,0.0,1556.60205078125,1416.0570068359375,1695.115966796875,1774.1600341796875,1377.5,76,280.0,0,0,511.760009765625,16.198333644866942,1,2,2
2023,111,sustained_option050,optimal,0.0,0.0,0.5,Chris Godwin|Christian Mccaffrey|Christian Watson|Dameon Pierce|Deshaun Watson|Devon Achane|Drake London|Evan Engram|George Kittle|Jameson Williams|Jordan Addison|Zach Charbonnet|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Zach Charbonnet|Zay Flowers,7,296.7213134765625,255.6233367919922,41.09797668457031,8.219594955444336,2,3,0.6028134822845459,1,True,0.0,1551.37353515625,1411.4544677734375,1688.9248046875,1761.760009765625,1370.7999267578125,69,288.0,0,0,503.260009765625,17.268333435058594,1,3,3
2023,112,current_bench025,optimal,0.0,0.25,0.0,Bijan Robinson|Cam Akers|Chris Godwin|Christian Kirk|Damien Harris|Davante Adams|Deshaun Watson|Dj Chark|Drake London|Evan Engram|Jordan Addison|Malik Davis|Pat Freiermuth,Christian Kirk|Damien Harris|Dj Chark|Malik Davis|Pat Freiermuth,5,295.6017150878906,266.25103759765625,29.35066032409668,5.870131969451904,4,4,0.6888110041618347,2,False,13.0,1533.8814697265625,1387.252197265625,1668.24267578125,1586.9599609375,1131.10009765625,73,311.0,1,1,408.65997314453125,7.194999885559082,4,1,0
2023,112,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Thielen|Bijan Robinson|Chris Godwin|Chuba Hubbard|Damien Harris|Davante Adams|Deshaun Watson|Drake London|George Kittle|Jaxon Smith Njigba|Jerry Jeudy|Jordan Addison|Pat Freiermuth,Adam Thielen|Chuba Hubbard|Jaxon Smith Njigba|Jerry Jeudy|Pat Freiermuth,4,296.4953308105469,257.3150329589844,39.18028259277344,7.836056709289551,3,3,0.6867349743843079,2,False,34.0,1537.3446044921875,1407.5350341796875,1663.8428955078125,1580.6600341796875,1233.10009765625,63,332.0,1,0,401.05999755859375,13.358333492279053,2,2,2
2023,112,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Thielen|Aj Dillon|Alec Pierce|Bijan Robinson|Damien Harris|Davante Adams|Deshaun Watson|George Kittle|Jahmyr Gibbs|Jalin Hyatt|Joshua Palmer|Michael Pittman|Pat Freiermuth,Adam Thielen|Alec Pierce|Damien Harris|Jalin Hyatt|Joshua Palmer,6,295.6017150878906,283.8996887207031,11.70201587677002,2.3404030799865723,5,5,0.8112422227859497,3,False,24.0,1504.8509521484375,1359.4970703125,1656.814453125,1638.559814453125,1347.699951171875,61,322.0,2,0,453.0599670410156,10.611666870117187,3,1,1
2023,112,hurdle_plus3,optimal,3.0,0.25,0.0,Bijan Robinson|Davante Adams|Deshaun Watson|Donovan Peoples Jones|Greg Dulcich|Gus Edwards|Isaiah Hodgins|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Joshua Palmer|Michael Pittman|Pat Freiermuth,Donovan Peoples Jones|Greg Dulcich|Gus Edwards|Isaiah Hodgins|Joshua Palmer,1,297.8357238769531,286.58050537109375,11.25521469116211,2.2510428428649902,5,5,0.8051572442054749,3,False,2.0,1524.593505859375,1370.359619140625,1685.1845703125,1692.760009765625,1271.5,67,300.0,4,0,469.760009765625,8.471666240692139,3,1,1
2023,112,bench0,optimal,0.0,0.0,0.0,Adam Thielen|Bijan Robinson|Cam Akers|Chris Godwin|Damien Harris|Davante Adams|David Njoku|Deshaun Watson|Drake London|George Kittle|Jordan Addison|Josh Downs|Malik Davis,Adam Thielen|Damien Harris|David Njoku|Josh Downs|Malik Davis,7,290.0167236328125,277.1976623535156,12.819019317626953,2.5638039112091064,5,5,0.702075719833374,2,False,31.0,1537.4945068359375,1395.0386962890625,1666.96142578125,1582.3599853515625,1167.300048828125,61,329.0,2,1,401.05999755859375,11.555000019073486,2,3,2
2023,112,sustained_option025,optimal,0.0,0.0,0.25,Bijan Robinson|Cam Akers|Chris Godwin|Davante Adams|Deshaun Watson|Drake London|George Kittle|Jameson Williams|Jordan Addison|Kendre Miller|Pat Freiermuth|Rondale Moore|Zay Flowers,Jameson Williams|Kendre Miller|Pat Freiermuth|Rondale Moore|Zay Flowers,11,297.1654968261719,277.1976623535156,19.967838287353516,3.993567705154419,4,5,0.6851862072944641,2,False,45.0,1551.5927734375,1394.6851806640625,1693.5137939453125,1586.9599609375,1096.0,68,343.0,1,0,403.760009765625,8.681666851043701,4,1,1
2023,112,sustained_option050,optimal,0.0,0.0,0.5,Bijan Robinson|Chris Godwin|Dameon Pierce|Deebo Samuel|Deshaun Watson|Drake London|Evan Engram|George Kittle|Jameson Williams|Jaxon Smith Njigba|Jerry Jeudy|Jordan Addison|Kendre Miller,Evan Engram|Jameson Williams|Jaxon Smith Njigba|Jerry Jeudy|Kendre Miller,7,295.8251037597656,251.73001098632812,44.095096588134766,8.819019317626953,3,3,0.6006902456283569,2,False,12.0,1537.8115234375,1393.5555419921875,1678.050537109375,1585.260009765625,1162.300048828125,68,310.0,1,0,467.3600158691406,10.043333339691163,3,1,1
2023,113,current_bench025,optimal,0.0,0.25,0.0,Antonio Gibson|Chris Godwin|Christian Mccaffrey|Christian Watson|Deshaun Watson|Drake London|Evan Engram|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Rashod Bateman,Antonio Gibson|Evan Engram|Gabriel Davis|Jameson Williams|Rashod Bateman,3,297.8685302734375,279.61883544921875,18.249698638916016,3.649939775466919,4,5,0.6810038685798645,2,False,8.0,1553.2171630859375,1390.9542236328125,1691.5325927734375,1789.159912109375,1456.5,66,306.0,1,0,529.9600219726562,11.414999771118165,2,2,2
2023,113,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Thielen|Antonio Gibson|Breece Hall|Chris Godwin|Christian Watson|Drake London|Gabriel Davis|George Kittle|Greg Dulcich|Jahmyr Gibbs|Jameson Williams|Justin Herbert|Stefon Diggs,Adam Thielen|Antonio Gibson|Gabriel Davis|Greg Dulcich|Jameson Williams,3,297.8685302734375,282.2687683105469,15.599760055541992,3.1199519634246826,4,5,0.5912991166114807,3,False,26.0,1558.0262451171875,1403.399658203125,1699.394287109375,1658.1199951171875,1492.1400146484375,58,324.0,1,0,464.260009765625,11.43499984741211,2,2,2
2023,113,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Trautman|Aj Dillon|Chase Brown|Chris Godwin|Chris Olave|Christian Watson|Drake London|Gabriel Davis|Jahmyr Gibbs|Jakobi Meyers|Jaxon Smith Njigba|Josh Allen|Juwan Johnson,Adam Trautman|Chase Brown|Gabriel Davis|Jakobi Meyers|Jaxon Smith Njigba,4,287.0479431152344,260.4067687988281,26.64117431640625,5.328234672546387,4,4,0.6020491719245911,3,True,0.0,1491.725830078125,1359.5233154296875,1635.2764892578125,1690.340087890625,1378.679931640625,67,290.0,3,0,456.719970703125,11.713333225250244,1,2,1
2023,113,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Thielen|Antonio Gibson|Chris Olave|Christian Mccaffrey|Greg Dulcich|Isaiah Hodgins|Jahmyr Gibbs|Jameson Williams|Justin Herbert|Juwan Johnson|Michael Gallup|Skyy Moore|Zay Flowers,Adam Thielen|Isaiah Hodgins|Juwan Johnson|Michael Gallup|Skyy Moore,1,283.2938232421875,268.3565673828125,14.937274932861328,2.987454891204834,4,5,0.8189340829849243,3,True,0.0,1503.7550048828125,1356.552001953125,1657.918701171875,1870.419921875,1514.6400146484375,68,293.0,3,0,517.1600341796875,9.976666736602784,4,1,1
2023,113,bench0,optimal,0.0,0.0,0.0,Antonio Gibson|Chris Godwin|Christian Mccaffrey|Deshaun Watson|Drake London|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jamaal Williams|Jameson Williams|Jerry Jeudy|Jordan Addison|Rashod Bateman,Antonio Gibson|Gabriel Davis|Jamaal Williams|Jameson Williams|Rashod Bateman,4,292.3478088378906,269.2398986816406,23.10792350769043,4.621584892272949,3,5,0.6885765194892883,2,True,0.0,1542.469482421875,1387.6307373046875,1674.1724853515625,1796.260009765625,1484.199951171875,65,287.0,1,0,529.9600219726562,8.689999771118163,3,1,1
2023,113,sustained_option025,optimal,0.0,0.0,0.25,Chris Godwin|Christian Mccaffrey|Deshaun Watson|Devon Achane|Drake London|Evan Engram|George Kittle|Jahmyr Gibbs|Jameson Williams|Jerry Jeudy|Jordan Addison|Rondale Moore|Zay Flowers,Devon Achane|Evan Engram|Jameson Williams|Rondale Moore|Zay Flowers,8,295.881103515625,269.2398986816406,26.641176223754883,5.328235149383545,3,4,0.6803538203239441,2,True,0.0,1570.0062255859375,1416.857666015625,1705.5723876953125,1807.06005859375,1444.9000244140625,65,291.0,0,0,508.8600158691406,16.548333644866943,2,3,3
2023,113,sustained_option050,optimal,0.0,0.0,0.5,Antonio Gibson|Chris Godwin|Christian Mccaffrey|Christian Watson|Deshaun Watson|Drake London|Evan Engram|Gabriel Davis|George Kittle|Jahmyr Gibbs|Jameson Williams|Jordan Addison|Rondale Moore,Antonio Gibson|Evan Engram|Gabriel Davis|Jameson Williams|Rondale Moore,6,296.764404296875,279.61883544921875,17.145557403564453,3.4291114807128906,4,5,0.6835376024246216,2,False,9.0,1553.083740234375,1399.0244140625,1713.0316162109375,1789.159912109375,1449.699951171875,66,307.0,0,0,529.9600219726562,11.734999752044677,2,2,2
