target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2245,8,0.2618981018554423
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2245,8,0.7331430838042904
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,608,8,3.995033940958605
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,608,8,3.062975411670008
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,608,8,0.3712833045025972
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,608,8,0.6143135195697242
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,585,8,3.802570966653698
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,585,8,2.9493295988907247
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,585,8,0.34935033458116166
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,585,8,0.6489530619641057
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,rmse,23,2,2.5537119081288897
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,mae,23,2,2.029243584718762
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,bias,23,2,0.12617173973922371
next_conditional_ppg,next_ppg_lasso,experience_group,unknown,spearman,23,2,0.7015810276679841
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,151,8,4.686748126670664
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,151,8,3.4654921028320897
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,151,8,-0.11363235157235953
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,151,8,0.7327542111838011
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,980,8,3.565186106402861
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,980,8,2.7337877368926202
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,980,8,0.23838732754259706
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,980,8,0.6970389126720095
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,861,8,3.415659554441139
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,861,8,2.5954379653325805
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,861,8,0.21186802175868355
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,861,8,0.7389416852675393
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,320,8,3.986725225206679
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,320,8,2.9362359926464583
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,320,8,0.4217071204987879
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,320,8,0.7453714741259482
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3528,8,3.681443749684985
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3528,8,2.778248932747574
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3528,8,0.17583737141304576
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3528,8,0.6976789637301092
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1297,3,3.6059604642145437
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1297,3,2.758979489809047
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1297,3,0.4560666453434326
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1297,3,0.7159413957083429
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,429,1,4.060976709606259
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,429,1,2.9814310838318674
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,429,1,-0.27517411603246306
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,429,1,0.6759737932718803
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,424,1,3.7921755755178137
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,424,1,2.7775903169999747
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,424,1,-0.31130911477350603
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,424,1,0.6863219823035993
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,445,1,3.8056289614653314
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,445,1,2.863560827414332
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,445,1,-0.10451071934055632
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,445,1,0.6839499594121773
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,495,1,3.4166714787904393
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,495,1,2.6233482513052286
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,495,1,0.13968670515578596
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,495,1,0.6935885647045643
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,438,1,3.5611780031011095
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,438,1,2.725323412063431
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,438,1,0.585029495048219
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,438,1,0.7226576919251239
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,425,1,3.7908562505225567
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,425,1,2.9623694924982296
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,425,1,0.777126639442327
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,425,1,0.6994304568638599
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,432,1,3.664320689500978
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,432,1,2.7974538553240484
