year,trial,policy,solve_status,bench_weight,keeper_lambda,roster,bench_players,identified_keeper_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_keeper_option_top2,identified_keeper_count,identified_nominal_bench_count,identified_young_count,future_outcome_years,actual_keeper_cost_coverage,realized_next_keeper_surplus,realized_next_keeper_hits,realized_next_ppg_max,realized_next_market_value_max,realized_available_contract_surplus,realized_contract_surplus_per_year,roster_oracle_next_keeper_surplus,keeper_identification_regret
2024,94,keeper_engine0,optimal,0.0,0.0,Brian Robinson|Ceedee Lamb|Dak Prescott|Devonta Smith|Gus Edwards|Mark Andrews|Najee Harris|Nathaniel Dell|Rashee Rice|Rico Dowdle|Rome Odunze|Tyjae Spears|Xavier Worthy,Brian Robinson|Gus Edwards|Rico Dowdle|Rome Odunze|Xavier Worthy,Xavier Worthy|Rome Odunze,4,294.7376403808594,243.0804443359375,51.657188415527344,10.331438064575195,1,3,0.542583167552948,1,False,33.0,1669.59521484375,1506.33642578125,1829.0906982421875,1455.5400390625,1316.320068359375,46,331.0,0,0,386.7400207519531,12.93499984741211,2,3,2,115.02984237670898,2,2,2,1,1.0,0.0,0.0,10.93333339691162,14.558499717712404,0.0,0.0,51.80775260925293,51.80775260925293
2024,94,keeper_tiebreak,optimal,0.0,0.0001,Brian Robinson|Ceedee Lamb|Chase Brown|Dak Prescott|Devonta Smith|Kendre Miller|Mark Andrews|Najee Harris|Nathaniel Dell|Rashee Rice|Rome Odunze|Tyjae Spears|Xavier Worthy,Brian Robinson|Chase Brown|Kendre Miller|Rome Odunze|Xavier Worthy,Chase Brown|Kendre Miller,6,293.1425476074219,243.0804443359375,50.06206893920898,10.01241397857666,1,3,0.5455355644226074,1,False,34.0,1675.272705078125,1514.0703125,1837.8824462890625,1525.3399658203125,1383.919921875,42,332.0,1,0,426.1400146484375,13.656666278839111,2,3,2,120.35544204711914,2,2,2,1,0.5,62.74808445546755,1.0,13.986665725708008,81.74808445546755,62.74808445546755,62.74808445546755,62.74808445546755,0.0
2024,95,bench0,optimal,0.0,0.0,Adonai Mitchell|Dalton Schultz|Devon Achane|Devonta Smith|Gabriel Davis|Jalen Hurts|Jaylen Waddle|Jk Dobbins|Kyle Pitts|Marvin Harrison|Najee Harris|Rashee Rice|Xavier Worthy,Adonai Mitchell|Dalton Schultz|Gabriel Davis|Jk Dobbins|Xavier Worthy,Xavier Worthy|Jk Dobbins,7,295.96453857421875,277.31805419921875,18.64651679992676,3.729303359985352,4,4,0.53835129737854,3,False,45.0,1678.0975341796875,1521.367919921875,1836.093994140625,1543.5,1567.820068359375,31,343.0,1,0,391.58001708984375,10.69666633605957,2,2,1,89.19009780883789,2,2,1,1,1.0,33.84882728472128,1.0,11.639999389648438,50.84882728472128,33.84882728472128,33.84882728472128,35.487743085541354,1.6389158008200724
2024,95,current_bench025,optimal,0.25,0.0,Adonai Mitchell|Dalton Schultz|Devonta Smith|Gabriel Davis|Jalen Hurts|Jk Dobbins|Kyle Pitts|Malachi Corley|Malik Nabers|Najee Harris|Rashee Rice|Tyjae Spears|Tyreek Hill,Adonai Mitchell|Dalton Schultz|Gabriel Davis|Jk Dobbins|Malachi Corley,Jk Dobbins|Adonai Mitchell,5,296.36590576171875,288.95770263671875,7.408208847045898,1.4816417694091797,5,5,0.6161715388298035,3,False,14.0,1652.9041748046875,1498.0712890625,1823.1649169921875,1500.199951171875,1422.419921875,41,312.0,2,0,375.08001708984375,8.366666412353515,3,1,1,59.47388458251953,2,2,1,1,1.0,33.84882728472128,1.0,11.639999389648438,50.84882728472128,33.84882728472128,33.84882728472128,35.487743085541354,1.6389158008200724
2024,95,keeper_0p01,optimal,0.0,0.01,Chase Brown|Dalton Schultz|Devon Achane|Devonta Smith|Gabriel Davis|George Kittle|Jalen Hurts|Jaylen Waddle|Jk Dobbins|Kendre Miller|Marvin Harrison|Najee Harris|Rashee Rice,Chase Brown|Dalton Schultz|Gabriel Davis|Jk Dobbins|Kendre Miller,Kendre Miller|Chase Brown,10,297.16864013671875,283.73992919921875,13.42873191833496,2.685746431350708,4,5,0.5361699461936951,3,False,33.0,1682.012451171875,1526.442626953125,1829.7333984375,1686.39990234375,1762.820068359375,25,331.0,2,0,441.8799743652344,13.018332958221436,2,2,2,118.46276092529295,2,2,2,1,0.5,62.191912663467306,1.0,13.986665725708008,81.1919126634673,62.191912663467306,62.191912663467306,96.0407399481886,33.84882728472128
2024,95,keeper_10p0,optimal,0.0,10.0,Brock Bowers|Chase Brown|Devon Achane|Devonta Smith|Gabriel Davis|Jalen Hurts|Jk Dobbins|Kendre Miller|Mark Andrews|Marvin Harrison|Najee Harris|Nathaniel Dell|Rashee Rice,Brock Bowers|Chase Brown|Gabriel Davis|Jk Dobbins|Kendre Miller,Kendre Miller|Chase Brown,7,296.56658935546875,278.1207580566406,18.445831298828125,3.689166307449341,3,5,0.5372583866119385,3,False,36.0,1691.4305419921875,1529.5467529296875,1866.3897705078125,1641.39990234375,1709.219970703125,28,334.0,2,0,439.8800048828125,14.878332805633544,2,3,3,118.46276092529295,2,2,2,1,0.5,62.191912663467306,1.0,13.986665725708008,81.1919126634673,62.191912663467306,62.191912663467306,96.0407399481886,33.84882728472128
2024,95,keeper_1p0,optimal,0.0,1.0,Chase Brown|Dalton Schultz|Devonta Smith|Gabriel Davis|Jalen Hurts|Jaylen Waddle|Jk Dobbins|Kendre Miller|Malik Nabers|Mark Andrews|Marvin Harrison|Najee Harris|Tyjae Spears,Chase Brown|Dalton Schultz|Gabriel Davis|Jk Dobbins|Kendre Miller,Kendre Miller|Chase Brown,9,297.97137451171875,284.54266357421875,13.42873191833496,2.685746431350708,4,5,0.5286639928817749,3,False,12.0,1669.376953125,1513.456787109375,1826.1812744140625,1502.5,1565.52001953125,29,310.0,2,0,417.2799987792969,13.018332958221436,2,2,2,118.46276092529295,2,2,2,1,0.5,62.191912663467306,1.0,13.986665725708008,81.1919126634673,62.191912663467306,62.191912663467306,96.0407399481886,33.84882728472128
2024,95,keeper_engine0,optimal,0.0,0.0,Adonai Mitchell|Dalton Schultz|Devon Achane|Devonta Smith|Gabriel Davis|Jalen Hurts|Jaylen Waddle|Jk Dobbins|Kyle Pitts|Marvin Harrison|Najee Harris|Rashee Rice|Xavier Worthy,Adonai Mitchell|Dalton Schultz|Gabriel Davis|Jk Dobbins|Xavier Worthy,Xavier Worthy|Jk Dobbins,7,295.96453857421875,277.31805419921875,18.64651679992676,3.729303359985352,4,4,0.53835129737854,3,False,45.0,1678.0975341796875,1521.367919921875,1836.093994140625,1543.5,1567.820068359375,31,343.0,1,0,391.58001708984375,10.69666633605957,2,2,1,89.19009780883789,2,2,1,1,1.0,33.84882728472128,1.0,11.639999389648438,50.84882728472128,33.84882728472128,33.84882728472128,35.487743085541354,1.6389158008200724
2024,95,keeper_tiebreak,optimal,0.0,0.0001,Chase Brown|Dalton Schultz|Devon Achane|Devonta Smith|Gabriel Davis|George Kittle|Jalen Hurts|Jaylen Waddle|Jk Dobbins|Kendre Miller|Marvin Harrison|Najee Harris|Rashee Rice,Chase Brown|Dalton Schultz|Gabriel Davis|Jk Dobbins|Kendre Miller,Kendre Miller|Chase Brown,10,297.16864013671875,283.73992919921875,13.42873191833496,2.685746431350708,4,5,0.5361699461936951,3,False,33.0,1682.012451171875,1526.442626953125,1829.7333984375,1686.39990234375,1762.820068359375,25,331.0,2,0,441.8799743652344,13.018332958221436,2,2,2,118.46276092529295,2,2,2,1,0.5,62.191912663467306,1.0,13.986665725708008,81.1919126634673,62.191912663467306,62.191912663467306,96.0407399481886,33.84882728472128
2024,96,bench0,optimal,0.0,0.0,Adam Thielen|Brock Bowers|Calvin Ridley|Christian Mccaffrey|Jalen Hurts|Keon Coleman|Ladd Mcconkey|Mark Andrews|Nathaniel Dell|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy,Adam Thielen|Brock Bowers|Keon Coleman|Ladd Mcconkey|Nick Chubb,Keon Coleman|Nick Chubb,5,297.65545654296875,262.79791259765625,34.8575553894043,6.971510887145996,1,4,0.6112556457519531,2,False,34.0,1655.63330078125,1531.85595703125,1793.5533447265625,1358.5999755859375,1307.219970703125,57,332.0,0,0,360.7799987792969,14.919999694824218,0,5,2,77.32279205322266,2,2,1,1,1.0,0.0,0.0,7.418182373046875,1.885560963060949,0.0,0.0,21.55848693847656,21.55848693847656
2024,96,current_bench025,optimal,0.25,0.0,Adam Thielen|Brock Bowers|Christian Mccaffrey|Jaylen Waddle|Josh Allen|Mark Andrews|Marquise Brown|Nathaniel Dell|Nick Chubb|Rashee Rice|Rome Odunze|Tyjae Spears|Xavier Worthy,Adam Thielen|Brock Bowers|Marquise Brown|Nick Chubb|Rome Odunze,Rome Odunze|Nick Chubb,4,297.0502624511719,267.4379272460937,29.61230659484864,5.92246150970459,2,4,0.6002764105796814,1,False,50.0,1665.179443359375,1525.8377685546875,1802.2066650390625,1361.93994140625,1377.9599609375,58,348.0,0,0,409.4399719238281,11.419999694824218,2,3,1,90.99019241333008,2,2,1,1,1.0,0.0,0.0,10.93333339691162,14.032419013977051,0.0,0.0,21.55848693847656,21.55848693847656
2024,96,keeper_0p01,optimal,0.0,0.01,Brock Bowers|Chase Brown|Christian Mccaffrey|Devonta Smith|George Kittle|Jalen Hurts|Kendre Miller|Ladd Mcconkey|Nathaniel Dell|Nick Chubb|Rashee Rice|Rome Odunze|Xavier Worthy,Brock Bowers|Kendre Miller|Ladd Mcconkey|Nick Chubb|Rome Odunze,Kendre Miller|Rome Odunze,7,296.04156494140625,262.5961608886719,33.44537353515625,6.689074516296387,1,4,0.633668839931488,2,False,19.0,1680.3785400390625,1537.9556884765625,1837.16796875,1555.699951171875,1585.219970703125,39,317.0,1,0,415.97998046875,12.814999675750732,2,3,2,112.71880340576172,2,2,2,1,0.5,0.0,0.0,10.93333339691162,14.032419013977051,0.0,0.0,83.4024216195268,83.4024216195268
2024,96,keeper_10p0,optimal,0.0,10.0,Bucky Irving|Ceedee Lamb|Chase Brown|Devonta Smith|Jalen Hurts|Jordan Addison|Kendre Miller|Mark Andrews|Nathaniel Dell|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy,Bucky Irving|Jordan Addison|Kendre Miller|Nick Chubb|Xavier Worthy,Xavier Worthy|Kendre Miller,7,291.4015197753906,262.5961608886719,28.80534744262696,5.761069297790527,2,4,0.6008356213569641,2,False,10.0,1672.5087890625,1534.5733642578125,1812.1480712890625,1571.9000244140625,1653.1199951171875,38,308.0,1,0,473.280029296875,15.491666698455813,1,4,2,119.56093215942384,2,2,2,1,0.5,0.0,0.0,6.9076924324035645,1.885560963060949,0.0,0.0,135.2132544587123,135.2132544587123
2024,96,keeper_1p0,optimal,0.0,1.0,Chase Brown|Christian Mccaffrey|Jaylen Waddle|Jordan Addison|Josh Allen|Kendre Miller|Ladd Mcconkey|Mark Andrews|Nathaniel Dell|Nick Chubb|Rashee Rice|Rome Odunze|Xavier Worthy,Jordan Addison|Kendre Miller|Ladd Mcconkey|Nick Chubb|Rome Odunze,Kendre Miller|Rome Odunze,5,297.25201416015625,261.7891845703125,35.46277618408203,7.092555046081543,1,4,0.5998690128326416,1,False,34.0,1672.18408203125,1526.283935546875,1822.0911865234373,1465.340087890625,1530.760009765625,44,332.0,1,0,484.9400024414063,13.303333187103272,2,3,2,112.71880340576172,2,2,2,1,0.5,0.0,0.0,10.93333339691162,14.032419013977051,0.0,0.0,61.84393468105024,61.84393468105024
2024,96,keeper_engine0,optimal,0.0,0.0,Adam Thielen|Brock Bowers|Calvin Ridley|Christian Mccaffrey|Jalen Hurts|Keon Coleman|Ladd Mcconkey|Mark Andrews|Nathaniel Dell|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy,Adam Thielen|Brock Bowers|Keon Coleman|Ladd Mcconkey|Nick Chubb,Keon Coleman|Nick Chubb,5,297.65545654296875,262.79791259765625,34.8575553894043,6.971510887145996,1,4,0.6112556457519531,2,False,34.0,1655.63330078125,1531.85595703125,1793.5533447265625,1358.5999755859375,1307.219970703125,57,332.0,0,0,360.7799987792969,14.919999694824218,0,5,2,77.32279205322266,2,2,1,1,1.0,0.0,0.0,7.418182373046875,1.885560963060949,0.0,0.0,21.55848693847656,21.55848693847656
2024,96,keeper_tiebreak,optimal,0.0,0.0001,Brock Bowers|Chase Brown|Christian Mccaffrey|Devonta Smith|George Kittle|Jalen Hurts|Kendre Miller|Ladd Mcconkey|Nathaniel Dell|Nick Chubb|Rashee Rice|Rome Odunze|Xavier Worthy,Brock Bowers|Kendre Miller|Ladd Mcconkey|Nick Chubb|Rome Odunze,Kendre Miller|Rome Odunze,7,296.04156494140625,262.5961608886719,33.44537353515625,6.689074516296387,1,4,0.633668839931488,2,False,19.0,1680.3785400390625,1537.9556884765625,1837.16796875,1555.699951171875,1585.219970703125,39,317.0,1,0,415.97998046875,12.814999675750732,2,3,2,112.71880340576172,2,2,2,1,0.5,0.0,0.0,10.93333339691162,14.032419013977051,0.0,0.0,83.4024216195268,83.4024216195268
2024,97,bench0,optimal,0.0,0.0,Brock Bowers|Ceedee Lamb|Diontae Johnson|Malik Nabers|Mark Andrews|Najee Harris|Nick Chubb|Patrick Mahomes|Rashee Rice|Tyjae Spears|Xavier Legette|Xavier Worthy|Zach Charbonnet,Brock Bowers|Diontae Johnson|Nick Chubb|Xavier Legette|Zach Charbonnet,Nick Chubb|Zach Charbonnet,4,294.7547302246094,266.7342529296875,28.02046203613281,5.604092597961426,2,4,0.5942621231079102,2,False,29.0,1642.7454833984375,1496.2593994140625,1814.188720703125,1488.43994140625,1499.419921875,43,327.0,0,0,374.03997802734375,15.148333168029785,0,4,3,71.13911819458008,2,2,1,1,1.0,4.035621166229248,1.0,9.714285850524902,17.035621166229248,4.035621166229248,4.035621166229248,20.63225507736206,16.596633911132812
2024,97,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Brock Bowers|Chase Brown|Devonta Smith|Joe Mixon|Ladd Mcconkey|Malik Nabers|Mark Andrews|Marvin Harrison|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy,Brock Bowers|Chase Brown|Ladd Mcconkey|Nick Chubb|Xavier Worthy,Xavier Worthy|Chase Brown,7,296.3287658691406,255.7159118652344,40.61285400390625,8.122570991516113,0,4,0.5618904232978821,3,False,44.0,1625.9356689453125,1491.1077880859375,1754.083984375,1714.1400146484375,1649.239990234375,34,342.0,0,0,438.1399841308594,16.6116662979126,0,5,3,119.38555145263672,2,2,2,1,1.0,60.79185589650605,1.0,13.986665725708008,79.79185589650605,60.79185589650605,60.79185589650605,77.38848980763886,16.596633911132812
2024,97,keeper_0p01,optimal,0.0,0.01,Ceedee Lamb|Chase Brown|Josh Allen|Kendre Miller|Malik Nabers|Mark Andrews|Najee Harris|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Legette|Xavier Worthy|Zach Charbonnet,Chase Brown|Kendre Miller|Nick Chubb|Xavier Legette|Zach Charbonnet,Kendre Miller|Chase Brown,7,295.14825439453125,274.40777587890625,20.740488052368164,4.148097515106201,3,5,0.6188018918037415,2,False,23.0,1666.89404296875,1523.407470703125,1802.7947998046875,1631.5400390625,1635.159912109375,36,321.0,1,0,487.8399963378906,13.668333339691165,1,3,2,117.28241348266602,2,2,2,1,0.5,60.79185589650605,1.0,13.986665725708008,79.79185589650605,60.79185589650605,60.79185589650605,64.8274770627353,4.035621166229248
2024,97,keeper_10p0,optimal,0.0,10.0,Aaron Rodgers|Chase Brown|Cooper Kupp|Devonta Smith|Diontae Johnson|Jonathan Taylor|Kendre Miller|Malik Nabers|Mark Andrews|Nick Chubb|Rashee Rice|Xavier Worthy|Zach Charbonnet,Diontae Johnson|Kendre Miller|Nick Chubb|Xavier Worthy|Zach Charbonnet,Xavier Worthy|Kendre Miller,5,296.9190368652344,265.16021728515625,31.75882911682129,6.3517656326293945,2,3,0.6058342456817627,2,False,60.0,1596.6494140625,1455.55224609375,1746.9525146484375,1597.6400146484375,1531.1400146484375,42,358.0,1,0,439.9400024414063,12.898333263397216,1,4,2,120.12632369995116,2,2,2,1,0.5,0.0,0.0,6.9076924324035645,1.848350918138182,0.0,0.0,64.8274770627353,64.8274770627353
2024,97,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Chase Brown|Devon Achane|Devonta Smith|Kendre Miller|Malik Nabers|Mark Andrews|Marvin Harrison|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy|Zach Charbonnet,Chase Brown|Kendre Miller|Nick Chubb|Xavier Worthy|Zach Charbonnet,Xavier Worthy|Kendre Miller,7,295.93524169921875,266.7342529296875,29.201000213623047,5.840199947357178,2,4,0.5998699069023132,3,False,48.0,1633.997314453125,1507.557373046875,1782.88720703125,1591.5400390625,1540.93994140625,41,346.0,1,0,443.6399841308594,14.144999980926514,1,4,2,120.12632369995116,2,2,2,1,0.5,0.0,0.0,6.9076924324035645,1.848350918138182,0.0,0.0,64.8274770627353,64.8274770627353
2024,97,keeper_engine0,optimal,0.0,0.0,Brock Bowers|Ceedee Lamb|Diontae Johnson|Malik Nabers|Mark Andrews|Najee Harris|Nick Chubb|Patrick Mahomes|Rashee Rice|Tyjae Spears|Xavier Legette|Xavier Worthy|Zach Charbonnet,Brock Bowers|Diontae Johnson|Nick Chubb|Xavier Legette|Zach Charbonnet,Nick Chubb|Zach Charbonnet,4,294.7547302246094,266.7342529296875,28.02046203613281,5.604092597961426,2,4,0.5942621231079102,2,False,29.0,1642.7454833984375,1496.2593994140625,1814.188720703125,1488.43994140625,1499.419921875,43,327.0,0,0,374.03997802734375,15.148333168029785,0,4,3,71.13911819458008,2,2,1,1,1.0,4.035621166229248,1.0,9.714285850524902,17.035621166229248,4.035621166229248,4.035621166229248,20.63225507736206,16.596633911132812
2024,97,keeper_tiebreak,optimal,0.0,0.0001,Ceedee Lamb|Chase Brown|Josh Allen|Kendre Miller|Malik Nabers|Mark Andrews|Najee Harris|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Legette|Xavier Worthy|Zach Charbonnet,Chase Brown|Kendre Miller|Nick Chubb|Xavier Legette|Zach Charbonnet,Kendre Miller|Chase Brown,7,295.14825439453125,274.40777587890625,20.740488052368164,4.148097515106201,3,5,0.6188018918037415,2,False,23.0,1666.89404296875,1523.407470703125,1802.7947998046875,1631.5400390625,1635.159912109375,36,321.0,1,0,487.8399963378906,13.668333339691165,1,3,2,117.28241348266602,2,2,2,1,0.5,60.79185589650605,1.0,13.986665725708008,79.79185589650605,60.79185589650605,60.79185589650605,64.8274770627353,4.035621166229248
2024,98,bench0,optimal,0.0,0.0,Aaron Rodgers|Brock Bowers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Mark Andrews|Marvin Harrison|Najee Harris|Rashee Rice|Tyjae Spears|Xavier Worthy,Brock Bowers|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba,Chase Brown|Jaxon Smith Njigba,4,296.3802490234375,261.9823303222656,34.39795684814453,6.879591464996338,2,4,0.6578935384750366,2,False,34.0,1638.3212890625,1505.9365234375,1783.971435546875,1618.1400146484375,1558.93994140625,38,332.0,1,0,441.03997802734375,17.32333335876465,1,3,3,100.84046936035156,2,2,2,1,1.0,133.1615706992228,2.0,19.753332138061523,98.59320831298828,133.1615706992228,133.1615706992228,133.1615706992228,0.0
2024,98,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Chase Brown|Demario Douglas|Devon Achane|Jaxon Smith Njigba|Jayden Reed|Kyle Pitts|Mark Andrews|Najee Harris|Nathaniel Dell|Rashee Rice|Tyreek Hill|Xavier Worthy,Chase Brown|Demario Douglas|Jaxon Smith Njigba|Jayden Reed|Kyle Pitts,Chase Brown|Jaxon Smith Njigba,5,297.98016357421875,247.183349609375,50.79681396484375,10.15936279296875,1,2,0.5838915705680847,2,False,55.0,1638.1634521484375,1494.019287109375,1785.2777099609375,1614.43994140625,1591.840087890625,32,353.0,1,0,479.1400146484375,17.92666664123535,0,4,3,100.84046936035156,2,2,2,1,1.0,133.1615706992228,2.0,19.753332138061523,98.59320831298828,133.1615706992228,133.1615706992228,133.1615706992228,0.0
2024,98,keeper_0p01,optimal,0.0,0.01,Aaron Rodgers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller|Mark Andrews|Marvin Harrison|Najee Harris|Rashee Rice|Tyjae Spears|Xavier Worthy,Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller,Chase Brown|Kendre Miller,5,292.9804992675781,261.9823303222656,30.998191833496094,6.199638366699219,2,4,0.6655277609825134,2,False,24.0,1632.23974609375,1497.121337890625,1788.3614501953125,1543.3399658203125,1521.239990234375,41,322.0,2,0,430.739990234375,14.596666812896729,2,2,2,118.11334228515624,2,2,2,1,0.5,61.56836238623451,1.0,13.986665725708008,80.56836238623451,61.56836238623451,61.56836238623451,133.1615706992228,71.5932083129883
2024,98,keeper_10p0,optimal,0.0,10.0,Aaron Rodgers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller|Mark Andrews|Marvin Harrison|Nathaniel Dell|Rashee Rice|Tyjae Spears|Xavier Worthy,Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller|Xavier Worthy,Xavier Worthy|Kendre Miller,5,288.3808288574219,253.5829162597656,34.79792785644531,6.959585666656494,2,3,0.6761428713798523,2,False,17.0,1627.7864990234375,1502.0943603515625,1768.9373779296875,1491.139892578125,1459.0400390625,51,315.0,2,0,414.53997802734375,12.620000171661378,2,2,1,119.56653594970705,2,2,2,1,0.5,0.0,0.0,6.9076924324035645,1.8388305240207248,0.0,0.0,133.1615706992228,133.1615706992228
2024,98,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller|Mark Andrews|Marvin Harrison|Najee Harris|Rashee Rice|Tyjae Spears|Xavier Worthy,Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller,Chase Brown|Kendre Miller,6,292.9804992675781,261.9823303222656,30.998191833496094,6.199638366699219,2,4,0.6655277609825134,2,False,24.0,1632.23974609375,1497.121337890625,1788.3614501953125,1543.3399658203125,1521.239990234375,41,322.0,2,0,430.739990234375,14.596666812896729,2,2,2,118.11334228515624,2,2,2,1,0.5,61.56836238623451,1.0,13.986665725708008,80.56836238623451,61.56836238623451,61.56836238623451,133.1615706992228,71.5932083129883
2024,98,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Brock Bowers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Mark Andrews|Marvin Harrison|Najee Harris|Rashee Rice|Tyjae Spears|Xavier Worthy,Brock Bowers|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba,Chase Brown|Jaxon Smith Njigba,4,296.3802490234375,261.9823303222656,34.39795684814453,6.879591464996338,2,4,0.6578935384750366,2,False,34.0,1638.3212890625,1505.9365234375,1783.971435546875,1618.1400146484375,1558.93994140625,38,332.0,1,0,441.03997802734375,17.32333335876465,1,3,3,100.84046936035156,2,2,2,1,1.0,133.1615706992228,2.0,19.753332138061523,98.59320831298828,133.1615706992228,133.1615706992228,133.1615706992228,0.0
2024,98,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Ceedee Lamb|Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller|Mark Andrews|Marvin Harrison|Najee Harris|Rashee Rice|Tyjae Spears|Xavier Worthy,Chase Brown|Demario Douglas|Gus Edwards|Jaxon Smith Njigba|Kendre Miller,Chase Brown|Kendre Miller,5,292.9804992675781,261.9823303222656,30.998191833496094,6.199638366699219,2,4,0.6655277609825134,2,False,24.0,1632.23974609375,1497.121337890625,1788.3614501953125,1543.3399658203125,1521.239990234375,41,322.0,2,0,430.739990234375,14.596666812896729,2,2,2,118.11334228515624,2,2,2,1,0.5,61.56836238623451,1.0,13.986665725708008,80.56836238623451,61.56836238623451,61.56836238623451,133.1615706992228,71.5932083129883
2024,99,bench0,optimal,0.0,0.0,Ceedee Lamb|Chase Brown|Chris Godwin|Cooper Kupp|Gus Edwards|Jalen Hurts|Jayden Reed|Jordan Addison|Mark Andrews|Nick Chubb|Rashee Rice|Tyjae Spears|Xavier Worthy,Chris Godwin|Gus Edwards|Jayden Reed|Jordan Addison|Nick Chubb,Jordan Addison|Nick Chubb,1,297.6103820800781,244.71348571777344,52.89687347412109,10.579374313354492,0,3,0.5899898409843445,1,False,33.0,1663.919677734375,1517.06640625,1807.531005859375,1593.199951171875,1644.9200439453125,30,331.0,0,0,419.58001708984375,16.16666660308838,1,4,3,82.688720703125,2,2,1,1,1.0,0.0,0.0,8.608333587646484,2.550380845864614,0.0,0.0,63.61853138981637,63.61853138981637
