run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2017_2019,rmse,1199,3,3.227010522814891,4.503004396091149,-1.2759938732762581
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2017_2019,mae,1199,3,2.526631570407378,3.350291605304253,-0.823660034896875
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2017_2019,bias,1199,3,-0.0031552777012705513,-2.3847328396014364,2.381577561900166
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2017_2019,spearman,1199,3,0.785424395419242,0.7186707029412654,0.06675369247797658
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2020_2022,rmse,1263,3,3.0844595250220497,4.137612979315968,-1.053153454293918
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2020_2022,mae,1263,3,2.4144624996925863,3.011228599272546,-0.5967660995799595
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2020_2022,bias,1263,3,0.2247203707228798,-2.13084165634086,2.35556202706374
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2020_2022,spearman,1263,3,0.8064817290511673,0.7457313838185303,0.060750345232637004
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2023_plus,rmse,1239,3,3.126249113214146,4.028826907371568,-0.9025777941574216
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2023_plus,mae,1239,3,2.4618253115453754,2.986128672689914,-0.5243033611445385
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2023_plus,bias,1239,3,0.3845955345983737,-1.7205330172853468,2.1051285518837206
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_era,2023_plus,spearman,1239,3,0.8064741541112913,0.7342988709869787,0.07217528312431265
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,QB,rmse,380,9,3.5551581368343528,7.40325384335132,-3.848095706516967
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,QB,mae,380,9,2.8285593745840445,5.406778790352811,-2.5782194157687663
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,QB,bias,380,9,-0.287701817384192,-4.351816669206204,4.064114851822012
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,QB,spearman,380,9,0.5884844618302401,0.6033518575734516,-0.014867395743211498
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,RB,rmse,1016,9,3.542346424742835,4.177344718174207,-0.634998293431372
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,RB,mae,1016,9,2.7961409598300433,3.1666944752693302,-0.37055351543928694
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,RB,bias,1016,9,0.04169286590932371,-2.074252054734232,2.1159449206435554
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_all_legacy,position,RB,spearman,1016,9,0.7378556965680461,0.7284272163676383,0.009428480200407763
