model_name,model_family,variant,fold,season,training_rows,feature_name,coefficient_name,is_missing_indicator,coefficient,absolute_coefficient,selected,parameters_json
direct_lasso_incumbent,lasso,incumbent,3,2017,2749,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.024392697985232876,0.024392697985232876,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2017,2749,room_hhi_median,missingindicator_room_hhi_median,1,-1.7886343148271697e-15,1.7886343148271697e-15,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2017,2749,room_share_median,missingindicator_room_share_median,1,-2.2745638685663434e-16,2.2745638685663434e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2017,2749,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2017,2749,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.03466833018027073,0.03466833018027073,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,adp_median,adp_median,0,-0.24125944200444716,0.24125944200444716,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,age,age,0,-0.5871610507246592,0.5871610507246592,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,career_observed_seasons,career_observed_seasons,0,0.23248352540673056,0.23248352540673056,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,career_weighted_ppg,career_weighted_ppg,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,consensus_room_share,consensus_room_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,draft_pick_log,draft_pick_log,0,-0.0798677333617395,0.0798677333617395,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,expert_points_iqr,expert_points_iqr,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,expert_ppg_team_game_median,expert_ppg_team_game_median,0,3.8150024452154647,3.8150024452154647,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.07849602024766138,0.07849602024766138,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,is_rookie,is_rookie,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.06801621162996631,0.06801621162996631,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.2837887629903231,0.2837887629903231,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_year_ppg,prior_year_ppg,0,0.09029299389410815,0.09029299389410815,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_year_ppg_residual,prior_year_ppg_residual,0,0.018818125210924696,0.018818125210924696,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_games,proj_games,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_pass_attempts,proj_pass_attempts,0,-2.0242536331953462,2.0242536331953462,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_rush_attempts,proj_rush_attempts,0,-0.2455858247891622,0.2455858247891622,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_targets,proj_targets,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_pass_point_share,projected_pass_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_receiving_point_share,projected_receiving_point_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_rush_point_share,projected_rush_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.5054636874188947,0.5054636874188947,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projection_provider_count,projection_provider_count,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_gap_to_leader_median,room_gap_to_leader_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_hhi_median,room_hhi_median,0,0.06912239600745977,0.06912239600745977,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_share_median,room_share_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,seasons_since_observed,seasons_since_observed,0,0.17277138563609654,0.17277138563609654,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.11309286847367105,0.11309286847367105,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,team_qb1_ppg,team_qb1_ppg,0,0.10185606429827122,0.10185606429827122,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,year_exp,year_exp,0,0.23503719699492362,0.23503719699492362,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,position_QB,position_QB,0,2.925517492016269,2.925517492016269,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,position_RB,position_RB,0,0.051572622935564354,0.051572622935564354,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,position_WR,position_WR,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,position_TE,position_TE,0,-0.2884073312327304,0.2884073312327304,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,adp_median,missingindicator_adp_median,1,-0.09442301271075881,0.09442301271075881,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,consensus_room_share,missingindicator_consensus_room_share,1,-0.004708896654858442,0.004708896654858442,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,draft_pick_log,missingindicator_draft_pick_log,1,0.026851933847803267,0.026851933847803267,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,0.002884399242164096,0.002884399242164096,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,1.3402106885881566e-16,1.3402106885881566e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.038458459859946725,0.038458459859946725,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.014526145291424585,0.014526145291424585,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_rush_attempts,missingindicator_proj_rush_attempts,1,7.625336676449856e-17,7.625336676449856e-17,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.07064407564704792,0.07064407564704792,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,7.50980127226122e-17,7.50980127226122e-17,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projected_rush_point_share,missingindicator_projected_rush_point_share,1,8.087478293204391e-18,8.087478293204391e-18,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-0.0003088548326011726,0.0003088548326011726,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.03422175227298503,0.03422175227298503,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_hhi_median,missingindicator_room_hhi_median,1,-2.09350152389805e-15,2.09350152389805e-15,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,room_share_median,missingindicator_room_share_median,1,-2.587993053825404e-16,2.587993053825404e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2018,3075,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.011036332546759136,0.011036332546759136,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,adp_median,adp_median,0,-0.17895214194300196,0.17895214194300196,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,age,age,0,-0.7094522514697005,0.7094522514697005,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,career_observed_seasons,career_observed_seasons,0,0.20252463483849406,0.20252463483849406,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,career_weighted_ppg,career_weighted_ppg,0,0.06303739194155143,0.06303739194155143,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,consensus_room_share,consensus_room_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,draft_pick_log,draft_pick_log,0,-0.08378046273644013,0.08378046273644013,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,expert_points_iqr,expert_points_iqr,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,expert_ppg_team_game_median,expert_ppg_team_game_median,0,3.893164317491045,3.893164317491045,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.2041514243071961,0.2041514243071961,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,is_rookie,is_rookie,0,-0.007152780758480539,0.007152780758480539,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.05796657707424131,0.05796657707424131,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.26332584025463146,0.26332584025463146,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_year_ppg,prior_year_ppg,0,0.0386278243942712,0.0386278243942712,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_year_ppg_residual,prior_year_ppg_residual,0,0.060413348029268746,0.060413348029268746,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_games,proj_games,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_pass_attempts,proj_pass_attempts,0,-1.919675515509298,1.919675515509298,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_rush_attempts,proj_rush_attempts,0,-0.1699648902701911,0.1699648902701911,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_targets,proj_targets,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_pass_point_share,projected_pass_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_receiving_point_share,projected_receiving_point_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_rush_point_share,projected_rush_point_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.4828834882983245,0.4828834882983245,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projection_provider_count,projection_provider_count,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_gap_to_leader_median,room_gap_to_leader_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_hhi_median,room_hhi_median,0,0.11221334128400111,0.11221334128400111,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_share_median,room_share_median,0,-0.11455840746189934,0.11455840746189934,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,seasons_since_observed,seasons_since_observed,0,0.15528639256764784,0.15528639256764784,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.14113742413577177,0.14113742413577177,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,team_qb1_ppg,team_qb1_ppg,0,0.13993661577658056,0.13993661577658056,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,year_exp,year_exp,0,0.3587813511417561,0.3587813511417561,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,position_QB,position_QB,0,2.8421215658085717,2.8421215658085717,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,position_RB,position_RB,0,0.006745525279426156,0.006745525279426156,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,position_WR,position_WR,0,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,position_TE,position_TE,0,-0.28700022182861734,0.28700022182861734,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,adp_median,missingindicator_adp_median,1,-0.10508154393547169,0.10508154393547169,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,consensus_room_share,missingindicator_consensus_room_share,1,-0.004962146886392022,0.004962146886392022,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,draft_pick_log,missingindicator_draft_pick_log,1,0.00447940235836432,0.00447940235836432,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.01742477388123939,0.01742477388123939,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.06369202193652668,0.06369202193652668,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_rush_attempts,missingindicator_proj_rush_attempts,1,4.1808928258905574e-17,4.1808928258905574e-17,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.07767837898588684,0.07767837898588684,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,3.63528631211184e-15,3.63528631211184e-15,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projected_rush_point_share,missingindicator_projected_rush_point_share,1,4.870740142162499e-16,4.870740142162499e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-1.0845830764173513e-08,1.0845830764173513e-08,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.02799093754796955,0.02799093754796955,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_hhi_median,missingindicator_room_hhi_median,1,-4.975262462809764e-16,4.975262462809764e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,room_share_median,missingindicator_room_share_median,1,-1.4215035608027898e-16,1.4215035608027898e-16,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2019,3399,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.002721892890857711,0.002721892890857711,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,adp_median,adp_median,0,-0.04832926337518683,0.04832926337518683,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,age,age,0,-0.6862783617608696,0.6862783617608696,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,career_observed_seasons,career_observed_seasons,0,0.21376635173269512,0.21376635173269512,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,career_weighted_ppg,career_weighted_ppg,0,0.13369239601282906,0.13369239601282906,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,consensus_room_share,consensus_room_share,0,0.10995384066206995,0.10995384066206995,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,draft_pick_log,draft_pick_log,0,-0.07625741474145341,0.07625741474145341,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,expert_points_iqr,expert_points_iqr,0,0.03989800596184204,0.03989800596184204,1,"{""lasso__alpha"":0.01}"
direct_lasso_incumbent,lasso,incumbent,3,2020,3708,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""lasso__alpha"":0.01}"
