target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,415,1,3.9702333511849113
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,415,1,2.9186261090990646
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,415,1,-0.30254157379065544
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,415,1,0.6749573234948875
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,376,1,3.4612175897801882
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,376,1,2.602757371786908
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,376,1,-0.28362489638127386
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,376,1,0.6394622311469987
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,432,1,3.8393690683958575
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,432,1,2.8707000348001013
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,432,1,-0.1804029211306909
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,432,1,0.6813452975588501
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,452,1,3.4310871508925818
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,452,1,2.6617555841256726
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,452,1,0.06038152319159605
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,452,1,0.6769458025555529
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,424,1,3.2360952601530872
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,424,1,2.5856095901123375
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,424,1,0.5641172157382802
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,424,1,0.7258149579398828
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,412,1,3.627916496886938
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,412,1,2.84474097945026
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,412,1,0.841480008789049
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,412,1,0.7067720111875319
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,420,1,3.575625395113204
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,420,1,2.717840105728805
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,420,1,0.30306325522516814
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,420,1,0.7179873752857824
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,437,1,3.35784417727632
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,437,1,2.5094151956347748
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,437,1,0.2915411201327349
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,437,1,0.7332048149758713
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,274,7,5.359442915998977
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,274,7,4.0410381294439315
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,274,7,-0.20228182647185408
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,274,7,0.49229638861815916
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.06498966606049
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.163628359385484
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,-0.007678942835785588
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6311591669108404
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.448906725593118
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,1.9156483709578975
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.32713748002477955
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.5898277337440136
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.2962686965255683
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,2.60209718653599
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.2615791864775519
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6540543693383741
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,45,8,2.9766144218860995
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,45,8,2.108365652308635
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,45,8,0.06526699201413168
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,45,8,0.2591445471226208
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,583,8,3.817834088083752
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,583,8,2.8660005248393343
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,583,8,0.10549604055496438
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,583,8,0.6172749165462632
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,574,8,3.7963550160146706
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,574,8,2.9316050786330705
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,574,8,0.1955872852393032
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,574,8,0.6323511591771879
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2166,8,3.4463252248304546
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2166,8,2.6274540652333642
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2166,8,0.1759085245460834
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2166,8,0.7261957059425534
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,583,8,3.817834088083752
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,583,8,2.8660005248393343
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,583,8,0.10549604055496438
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,583,8,0.6172749165462632
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,574,8,3.7963550160146706
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,574,8,2.9316050786330705
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,574,8,0.1955872852393032
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,574,8,0.6323511591771879
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,130,8,4.021523399413417
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,130,8,2.987016743480872
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,130,8,0.6592869955235402
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,130,8,0.7998208357636755
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,952,8,3.3812310843579754
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,952,8,2.5964460377789393
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,952,8,0.08512710287055672
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,952,8,0.687373786427568
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,828,8,3.331931065693538
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,828,8,2.5419442066124485
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,828,8,0.09655311719420288
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,828,8,0.7210877631592731
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,301,8,3.6207115488758954
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,301,8,2.7278516676285207
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,301,8,0.4560152372751571
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,301,8,0.762089630256547
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3368,8,3.9996565724138415
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3368,8,2.9159574226709797
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3368,8,-0.1157477047297609
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3368,8,0.6525353375669329
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1269,3,3.9708311765768487
