year,trial,information_mode,reserve,selection_premium_mean,selection_premium_max,plan_roster,plan_roster_size,plan_actual_salary_spend,plan_point_salary_spend,plan_actual_minus_point,plan_replay_clearing_spend,plan_actual_cap_feasible,plan_recorded_salary_players,plan_recorded_salary_rate,plan_recorded_actual_minus_point,final_roster,final_roster_size,final_actual_salary_spend,final_point_salary_spend,final_actual_minus_point,final_replay_clearing_spend,final_actual_cap_feasible,final_recorded_salary_players,final_recorded_salary_rate,final_recorded_actual_minus_point,status,complete,sampled_base_spend,paid_or_decision_spend,unused_paid_budget,scenario_discount_point_minus_sampled,replans,actual_points,forecast_ev,events_seen
2022,8,blind_sequential,half,0.0,0.0,Breece Hall|Calvin Ridley|Deandre Hopkins|Devonta Smith|Garrett Wilson|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Lamar Jackson|Mark Andrews|Michael Carter|Noah Fant|Travis Etienne,13,285.0,284.56911611557007,0.43088388442993164,295.0,True,11,0.8461538461538461,0.43088388442993164,,,,,,,,,,,failed:market_slots,False,,291.0,7.0,,15,,,136.0
2022,9,static_full_surface,none,0.0,0.0,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Chris Godwin|Diontae Johnson|Dj Chark|George Kittle|James Cook|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13,278.0,309.31731152534485,-31.31731152534485,289.0,True,12,0.9230769230769231,-31.31731152534485,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Chris Godwin|Diontae Johnson|Dj Chark|George Kittle|James Cook|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13.0,278.0,309.31731152534485,-31.31731152534485,289.0,True,12.0,0.9230769230769231,-31.31731152534485,optimal,True,296.7802734375,296.7802712917328,1.219728708267212,12.537038087844849,0,1236.300048828125,1562.4912109375,
2022,9,static_full_surface,half,0.0,0.0,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Chris Godwin|Diontae Johnson|Dj Chark|George Kittle|James Cook|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13,278.0,309.31731152534485,-31.31731152534485,289.0,True,12,0.9230769230769231,-31.31731152534485,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Chris Godwin|Diontae Johnson|Dj Chark|George Kittle|James Cook|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13.0,278.0,309.31731152534485,-31.31731152534485,289.0,True,12.0,0.9230769230769231,-31.31731152534485,optimal,True,296.7802734375,296.7802712917328,1.219728708267212,12.537038087844849,0,1236.300048828125,1562.4912109375,
2022,9,blind_sequential,none,0.0,0.0,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Devin Singletary|Dj Chark|George Kittle|James Cook|Juju Smith Schuster|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13,260.0,283.44994473457336,-23.449944734573364,271.0,True,12,0.9230769230769231,-23.449944734573364,Aaron Rodgers|Brandon Aiyuk|George Kittle|Marquez Valdes Scantling|Marvin Jones|Mike Gesicki|Mike Williams|Miles Sanders|Najee Harris|Rashod Bateman|Robert Woods|Tony Pollard|Treylon Burks,13.0,237.0,266.3514051437378,-29.351405143737793,246.0,True,12.0,0.9230769230769231,-29.351405143737793,complete,True,,259.0,39.0,,15,1396.199951171875,1526.53759765625,119.0
2022,9,blind_sequential,half,0.0,0.0,Aaron Rodgers|Albert Okwuegbunam|Brandon Aiyuk|Devin Singletary|Dj Chark|George Kittle|James Cook|Juju Smith Schuster|Najee Harris|Rashod Bateman|Robert Woods|Travis Etienne|Treylon Burks,13,260.0,283.44994473457336,-23.449944734573364,271.0,True,12,0.9230769230769231,-23.449944734573364,Aaron Rodgers|Brandon Aiyuk|George Kittle|Marquez Valdes Scantling|Marvin Jones|Mike Gesicki|Mike Williams|Miles Sanders|Najee Harris|Rashod Bateman|Robert Woods|Tony Pollard|Treylon Burks,13.0,237.0,266.3514051437378,-29.351405143737793,246.0,True,12.0,0.9230769230769231,-29.351405143737793,complete,True,,259.0,39.0,,15,1396.199951171875,1526.53759765625,119.0
2022,10,static_full_surface,none,0.0,0.0,Breece Hall|Chris Godwin|Dak Prescott|Davante Adams|Devonta Smith|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Tony Pollard|Treylon Burks,13,307.0,305.19217705726624,1.8078229427337646,319.0,False,12,0.9230769230769231,1.8078229427337646,Breece Hall|Chris Godwin|Dak Prescott|Davante Adams|Devonta Smith|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Tony Pollard|Treylon Burks,13.0,307.0,305.19217705726624,1.8078229427337646,319.0,False,12.0,0.9230769230769231,1.8078229427337646,optimal,True,297.6498107910156,297.64982998371124,0.3501700162887573,7.54236626625061,0,1574.0,1611.4390869140625,
2022,10,static_full_surface,half,0.0,0.0,Breece Hall|Chris Godwin|Dak Prescott|Davante Adams|Devonta Smith|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Tony Pollard|Treylon Burks,13,307.0,305.19217705726624,1.8078229427337646,319.0,False,12,0.9230769230769231,1.8078229427337646,Breece Hall|Chris Godwin|Dak Prescott|Davante Adams|Devonta Smith|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Tony Pollard|Treylon Burks,13.0,307.0,305.19217705726624,1.8078229427337646,319.0,False,12.0,0.9230769230769231,1.8078229427337646,optimal,True,297.6498107910156,297.64982998371124,0.3501700162887573,7.54236626625061,0,1574.0,1611.4390869140625,
2022,10,blind_sequential,none,0.0,0.0,Breece Hall|Dak Prescott|Damien Harris|Davante Adams|Devonta Smith|Dj Chark|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Treylon Burks,13,282.0,281.8160047531128,0.18399524688720703,293.0,True,12,0.9230769230769231,0.18399524688720703,Boston Scott|Cedrick Wilson|Christian Mccaffrey|Dameon Pierce|David Bell|Devonta Smith|George Kittle|James Robinson|Jaylen Waddle|Justin Herbert|Rashod Bateman|Ronald Jones|Zay Jones,13.0,272.0,285.88574409484863,-13.885744094848633,283.0,True,9.0,0.6923076923076923,-13.885744094848633,complete,True,,296.0,2.0,,16,1394.52001953125,1489.9300537109375,124.0
2022,10,blind_sequential,half,0.0,0.0,Breece Hall|Dak Prescott|Damien Harris|Davante Adams|Devonta Smith|Dj Chark|Ezekiel Elliott|George Kittle|Gus Edwards|Juju Smith Schuster|Kenneth Gainwell|Pat Freiermuth|Treylon Burks,13,282.0,281.8160047531128,0.18399524688720703,293.0,True,12,0.9230769230769231,0.18399524688720703,Boston Scott|Cedrick Wilson|Christian Mccaffrey|Dameon Pierce|David Bell|Devonta Smith|George Kittle|James Robinson|Jaylen Waddle|Justin Herbert|Rashod Bateman|Ronald Jones|Zay Jones,13.0,272.0,285.88574409484863,-13.885744094848633,283.0,True,9.0,0.6923076923076923,-13.885744094848633,complete,True,,296.0,2.0,,16,1394.52001953125,1489.9300537109375,124.0
2022,11,static_full_surface,none,0.0,0.0,Aaron Jones|Aj Dillon|Breece Hall|Chase Edmonds|Darnell Mooney|Dj Chark|James Cook|Jaylen Waddle|Kenny Golladay|Khalil Herbert|Kyler Murray|Rhamondre Stevenson|Zach Ertz,13,293.0,279.3757679462433,13.624232053756714,305.0,True,12,0.9230769230769231,13.678494691848755,Aaron Jones|Aj Dillon|Breece Hall|Chase Edmonds|Darnell Mooney|Dj Chark|James Cook|Jaylen Waddle|Kenny Golladay|Khalil Herbert|Kyler Murray|Rhamondre Stevenson|Zach Ertz,13.0,293.0,279.3757679462433,13.624232053756714,305.0,True,12.0,0.9230769230769231,13.678494691848755,optimal,True,271.30303955078125,271.3030605316162,26.69693946838379,8.072728395462036,0,1396.280029296875,1553.2613525390625,
2022,11,static_full_surface,half,0.0,0.0,Aaron Jones|Aj Dillon|Breece Hall|Chase Edmonds|Darnell Mooney|Dj Chark|James Cook|Jaylen Waddle|Kenny Golladay|Khalil Herbert|Kyler Murray|Rhamondre Stevenson|Zach Ertz,13,293.0,279.3757679462433,13.624232053756714,305.0,True,12,0.9230769230769231,13.678494691848755,Aaron Jones|Aj Dillon|Breece Hall|Chase Edmonds|Darnell Mooney|Dj Chark|James Cook|Jaylen Waddle|Kenny Golladay|Khalil Herbert|Kyler Murray|Rhamondre Stevenson|Zach Ertz,13.0,293.0,279.3757679462433,13.624232053756714,305.0,True,12.0,0.9230769230769231,13.678494691848755,optimal,True,271.30303955078125,271.3030605316162,26.69693946838379,8.072728395462036,0,1396.280029296875,1553.2613525390625,
2022,11,blind_sequential,none,0.0,0.0,Aj Dillon|Breece Hall|Chase Edmonds|Dj Chark|James Cook|Juju Smith Schuster|Kenny Golladay|Khalil Herbert|Kyler Murray|Mark Andrews|Mike Evans|Rhamondre Stevenson|Zach Ertz,13,299.0,279.9434902667999,19.056509733200073,310.0,False,12,0.9230769230769231,19.110772371292114,Brian Robinson|Byron Pringle|Chris Olave|Dj Moore|Donovan Peoples Jones|James Robinson|Keenan Allen|Kyle Pitts|Mark Andrews|Michael Carter|Mike Davis|Rhamondre Stevenson|Tom Brady,13.0,257.0,269.1609995365143,-12.160999536514282,267.0,True,11.0,0.8461538461538461,-12.160999536514282,complete,True,,280.0,18.0,,16,1219.699951171875,1501.3465576171875,121.0
2022,11,blind_sequential,half,0.0,0.0,Aj Dillon|Breece Hall|Chase Edmonds|Dj Chark|James Cook|Juju Smith Schuster|Kenny Golladay|Khalil Herbert|Kyler Murray|Mark Andrews|Mike Evans|Rhamondre Stevenson|Zach Ertz,13,299.0,279.9434902667999,19.056509733200073,310.0,False,12,0.9230769230769231,19.110772371292114,Brian Robinson|Byron Pringle|Chris Olave|Dj Moore|Donovan Peoples Jones|James Robinson|Keenan Allen|Kyle Pitts|Mark Andrews|Michael Carter|Mike Davis|Rhamondre Stevenson|Tom Brady,13.0,257.0,269.1609995365143,-12.160999536514282,267.0,True,11.0,0.8461538461538461,-12.160999536514282,complete,True,,280.0,18.0,,16,1219.699951171875,1501.3465576171875,121.0
2022,12,static_full_surface,none,0.0,0.0,Aaron Rodgers|Aj Green|Breece Hall|Cordarrelle Patterson|Damien Harris|Dawson Knox|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Najee Harris|Travis Etienne,13,304.0,309.873494386673,-5.873494386672974,315.0,False,12,0.9230769230769231,-5.873494386672974,Aaron Rodgers|Aj Green|Breece Hall|Cordarrelle Patterson|Damien Harris|Dawson Knox|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Najee Harris|Travis Etienne,13.0,304.0,309.873494386673,-5.873494386672974,315.0,False,12.0,0.9230769230769231,-5.873494386672974,optimal,True,291.322021484375,291.3220399618149,6.67796003818512,18.551472902297974,0,1343.0999755859375,1606.0137939453125,
2022,12,static_full_surface,half,0.0,0.0,Aaron Rodgers|Aj Green|Breece Hall|Cordarrelle Patterson|Damien Harris|Dawson Knox|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Najee Harris|Travis Etienne,13,304.0,309.873494386673,-5.873494386672974,315.0,False,12,0.9230769230769231,-5.873494386672974,Aaron Rodgers|Aj Green|Breece Hall|Cordarrelle Patterson|Damien Harris|Dawson Knox|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Najee Harris|Travis Etienne,13.0,304.0,309.873494386673,-5.873494386672974,315.0,False,12.0,0.9230769230769231,-5.873494386672974,optimal,True,291.322021484375,291.3220399618149,6.67796003818512,18.551472902297974,0,1343.0999755859375,1606.0137939453125,
2022,12,blind_sequential,none,0.0,0.0,Aaron Rodgers|Breece Hall|Chris Olave|Damien Harris|Davante Adams|Dawson Knox|Devonta Smith|Dj Chark|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Travis Etienne,13,304.0,284.77697372436523,19.223026275634766,316.0,False,13,1.0,19.223026275634766,Aaron Rodgers|Aj Brown|Brian Robinson|Chase Edmonds|Elijah Moore|George Kittle|James Robinson|Kenneth Gainwell|Melvin Gordon|Mo Alie Cox|Robert Woods|Snoop Conner|Tyler Boyd,13.0,147.0,152.66188549995422,-5.661885499954224,153.0,True,11.0,0.8461538461538461,-5.661885499954224,complete,True,,166.0,132.0,,17,1166.0,1408.6602783203125,116.0
2022,12,blind_sequential,half,0.0,0.0,Aaron Rodgers|Breece Hall|Chris Olave|Damien Harris|Davante Adams|Dawson Knox|Devonta Smith|Dj Chark|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Travis Etienne,13,304.0,284.77697372436523,19.223026275634766,316.0,False,13,1.0,19.223026275634766,Aaron Rodgers|Aj Brown|Brian Robinson|Chase Edmonds|Elijah Moore|George Kittle|James Robinson|Kenneth Gainwell|Melvin Gordon|Mo Alie Cox|Robert Woods|Snoop Conner|Tyler Boyd,13.0,147.0,152.66188549995422,-5.661885499954224,153.0,True,11.0,0.8461538461538461,-5.661885499954224,complete,True,,166.0,132.0,,17,1166.0,1408.6602783203125,116.0
2022,13,static_full_surface,none,0.0,0.0,Aj Dillon|Brandon Aiyuk|Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Miles Sanders|Nick Chubb|Tom Brady|Zach Ertz,13,319.0,283.2559862136841,35.74401378631592,331.0,False,12,0.9230769230769231,35.74401378631592,Aj Dillon|Brandon Aiyuk|Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Miles Sanders|Nick Chubb|Tom Brady|Zach Ertz,13.0,319.0,283.2559862136841,35.74401378631592,331.0,False,12.0,0.9230769230769231,35.74401378631592,optimal,True,283.73565673828125,283.7356688976288,14.264331102371216,-0.47967052459716797,0,1476.5,1536.28515625,
2022,13,static_full_surface,half,0.0,0.0,Aj Dillon|Brandon Aiyuk|Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Miles Sanders|Nick Chubb|Tom Brady|Zach Ertz,13,319.0,283.2559862136841,35.74401378631592,331.0,False,12,0.9230769230769231,35.74401378631592,Aj Dillon|Brandon Aiyuk|Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Miles Sanders|Nick Chubb|Tom Brady|Zach Ertz,13.0,319.0,283.2559862136841,35.74401378631592,331.0,False,12.0,0.9230769230769231,35.74401378631592,optimal,True,283.73565673828125,283.7356688976288,14.264331102371216,-0.47967052459716797,0,1476.5,1536.28515625,
2022,13,blind_sequential,none,0.0,0.0,Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Dj Chark|Elijah Mitchell|Jaylen Waddle|Kenneth Walker|Michael Carter|Miles Sanders|Nick Chubb|Russell Wilson|Zach Ertz,13,309.0,283.4063169956207,25.593683004379272,322.0,False,12,0.9230769230769231,25.593683004379272,Alexander Mattison|Cameron Brate|Dalton Schultz|Damien Williams|Dk Metcalf|James Cook|Jaylen Waddle|Lamar Jackson|Miles Sanders|Rachaad White|Rex Burkhead|Robert Woods|Tee Higgins,13.0,195.0,221.03148365020752,-26.03148365020752,204.0,True,9.0,0.6923076923076923,-22.54869842529297,complete,True,,217.0,81.0,,16,1357.760009765625,1494.0931396484375,117.0
2022,13,blind_sequential,half,0.0,0.0,Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Darren Waller|Dj Chark|Elijah Mitchell|Jaylen Waddle|Kenneth Walker|Michael Carter|Miles Sanders|Nick Chubb|Russell Wilson|Zach Ertz,13,309.0,283.4063169956207,25.593683004379272,322.0,False,12,0.9230769230769231,25.593683004379272,Alexander Mattison|Cameron Brate|Dalton Schultz|Damien Williams|Dk Metcalf|James Cook|Jaylen Waddle|Lamar Jackson|Miles Sanders|Rachaad White|Rex Burkhead|Robert Woods|Tee Higgins,13.0,195.0,221.03148365020752,-26.03148365020752,204.0,True,9.0,0.6923076923076923,-22.54869842529297,complete,True,,217.0,81.0,,16,1357.760009765625,1494.0931396484375,117.0
2022,14,static_full_surface,none,0.0,0.0,Aaron Rodgers|Alexander Mattison|Breece Hall|Davante Adams|Devin Singletary|Dj Chark|George Kittle|Jaylen Waddle|Juju Smith Schuster|Khalil Herbert|Rachaad White|Travis Etienne|Treylon Burks,13,313.0,315.9845712184906,-2.9845712184906006,326.0,False,11,0.8461538461538461,0.5524766445159912,Aaron Rodgers|Alexander Mattison|Breece Hall|Davante Adams|Devin Singletary|Dj Chark|George Kittle|Jaylen Waddle|Juju Smith Schuster|Khalil Herbert|Rachaad White|Travis Etienne|Treylon Burks,13.0,313.0,315.9845712184906,-2.9845712184906006,326.0,False,11.0,0.8461538461538461,0.5524766445159912,optimal,True,296.759521484375,296.75952339172363,1.2404766082763672,19.2250497341156,0,1484.5,1644.1036376953125,
2022,14,static_full_surface,half,0.0,0.0,Aaron Rodgers|Alexander Mattison|Breece Hall|Davante Adams|Devin Singletary|Dj Chark|George Kittle|Jaylen Waddle|Juju Smith Schuster|Khalil Herbert|Rachaad White|Travis Etienne|Treylon Burks,13,313.0,315.9845712184906,-2.9845712184906006,326.0,False,11,0.8461538461538461,0.5524766445159912,Aaron Rodgers|Alexander Mattison|Breece Hall|Davante Adams|Devin Singletary|Dj Chark|George Kittle|Jaylen Waddle|Juju Smith Schuster|Khalil Herbert|Rachaad White|Travis Etienne|Treylon Burks,13.0,313.0,315.9845712184906,-2.9845712184906006,326.0,False,11.0,0.8461538461538461,0.5524766445159912,optimal,True,296.759521484375,296.75952339172363,1.2404766082763672,19.2250497341156,0,1484.5,1644.1036376953125,
2022,14,blind_sequential,none,0.0,0.0,Breece Hall|Davante Adams|Devin Singletary|Dj Chark|Garrett Wilson|George Kittle|Juju Smith Schuster|Khalil Herbert|Mike Gesicki|Rachaad White|Tom Brady|Travis Etienne|Treylon Burks,13,284.0,281.5181658267975,2.4818341732025146,295.0,True,10,0.7692307692307693,6.0188820362091064,Brian Robinson|Dameon Pierce|Darren Waller|Derrick Henry|Donovan Peoples Jones|Garrett Wilson|Gerald Everett|Josh Allen|Rachaad White|Travis Etienne|Treylon Burks|Tyler Boyd|Velus Jones,13.0,269.0,273.1519043445587,-4.151904344558716,279.0,True,9.0,0.6923076923076923,-0.669119119644165,complete,True,,292.0,6.0,,15,1354.1199951171875,1481.900390625,116.0
2022,14,blind_sequential,half,0.0,0.0,Breece Hall|Davante Adams|Devin Singletary|Dj Chark|Garrett Wilson|George Kittle|Juju Smith Schuster|Khalil Herbert|Mike Gesicki|Rachaad White|Tom Brady|Travis Etienne|Treylon Burks,13,284.0,281.5181658267975,2.4818341732025146,295.0,True,10,0.7692307692307693,6.0188820362091064,Brian Robinson|Dameon Pierce|Darren Waller|Derrick Henry|Donovan Peoples Jones|Garrett Wilson|Gerald Everett|Josh Allen|Rachaad White|Travis Etienne|Treylon Burks|Tyler Boyd|Velus Jones,13.0,269.0,273.1519043445587,-4.151904344558716,279.0,True,9.0,0.6923076923076923,-0.669119119644165,complete,True,,292.0,6.0,,15,1354.1199951171875,1481.900390625,116.0
2022,15,static_full_surface,none,0.0,0.0,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|George Kittle|James Cook|Jaylen Waddle|Kyle Pitts|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13,320.0,305.68509912490845,14.314900875091553,333.0,False,12,0.9230769230769231,14.314900875091553,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|George Kittle|James Cook|Jaylen Waddle|Kyle Pitts|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13.0,320.0,305.68509912490845,14.314900875091553,333.0,False,12.0,0.9230769230769231,14.314900875091553,optimal,True,296.20538330078125,296.2053897380829,1.7946102619171143,9.479715824127197,0,1434.300048828125,1598.9716796875,
2022,15,static_full_surface,half,0.0,0.0,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|George Kittle|James Cook|Jaylen Waddle|Kyle Pitts|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13,320.0,305.68509912490845,14.314900875091553,333.0,False,12,0.9230769230769231,14.314900875091553,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|George Kittle|James Cook|Jaylen Waddle|Kyle Pitts|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13.0,320.0,305.68509912490845,14.314900875091553,333.0,False,12.0,0.9230769230769231,14.314900875091553,optimal,True,296.20538330078125,296.2053897380829,1.7946102619171143,9.479715824127197,0,1434.300048828125,1598.9716796875,
2022,15,blind_sequential,none,0.0,0.0,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|Dalton Schultz|George Kittle|James Cook|Mike Williams|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13,300.0,277.53165197372437,22.468348026275635,311.0,False,12,0.9230769230769231,22.468348026275635,Aaron Rodgers|Cordarrelle Patterson|Darius Slayton|Devin Singletary|Dk Metcalf|George Kittle|Jaylen Waddle|Josh Jacobs|Khalil Herbert|Robert Woods|Trey Mcbride|Treylon Burks|Tyler Boyd,13.0,163.0,207.31925773620605,-44.319257736206055,169.0,True,10.0,0.7692307692307693,-44.264995098114014,complete,True,,182.0,116.0,,15,1487.5,1519.5762939453125,116.0
2022,15,blind_sequential,half,0.0,0.0,Aaron Rodgers|Adam Thielen|Aj Dillon|Breece Hall|Cordarrelle Patterson|Dalton Schultz|George Kittle|James Cook|Mike Williams|Nick Chubb|Nico Collins|Robert Woods|Treylon Burks,13,300.0,277.53165197372437,22.468348026275635,311.0,False,12,0.9230769230769231,22.468348026275635,Aaron Rodgers|Cordarrelle Patterson|Darius Slayton|Devin Singletary|Dk Metcalf|George Kittle|Jaylen Waddle|Josh Jacobs|Khalil Herbert|Robert Woods|Trey Mcbride|Treylon Burks|Tyler Boyd,13.0,163.0,207.31925773620605,-44.319257736206055,169.0,True,10.0,0.7692307692307693,-44.264995098114014,complete,True,,182.0,116.0,,15,1487.5,1519.5762939453125,116.0
2022,16,static_full_surface,none,0.0,0.0,Aaron Jones|Aj Dillon|Albert Okwuegbunam|Chase Edmonds|Cordarrelle Patterson|Darnell Mooney|Dawson Knox|Drake London|Khalil Herbert|Najee Harris|Rhamondre Stevenson|Tom Brady|Tyler Boyd,13,300.0,304.5509526729584,-4.550952672958374,311.0,False,11,0.8461538461538461,-4.496690034866333,Aaron Jones|Aj Dillon|Albert Okwuegbunam|Chase Edmonds|Cordarrelle Patterson|Darnell Mooney|Dawson Knox|Drake London|Khalil Herbert|Najee Harris|Rhamondre Stevenson|Tom Brady|Tyler Boyd,13.0,300.0,304.5509526729584,-4.550952672958374,311.0,False,11.0,0.8461538461538461,-4.496690034866333,optimal,True,290.4408264160156,290.440825343132,7.559174656867981,14.110126256942749,0,1287.199951171875,1548.26123046875,
2022,16,static_full_surface,half,0.0,0.0,Aaron Jones|Aj Dillon|Albert Okwuegbunam|Chase Edmonds|Cordarrelle Patterson|Darnell Mooney|Dawson Knox|Drake London|Khalil Herbert|Najee Harris|Rhamondre Stevenson|Tom Brady|Tyler Boyd,13,300.0,304.5509526729584,-4.550952672958374,311.0,False,11,0.8461538461538461,-4.496690034866333,Aaron Jones|Aj Dillon|Albert Okwuegbunam|Chase Edmonds|Cordarrelle Patterson|Darnell Mooney|Dawson Knox|Drake London|Khalil Herbert|Najee Harris|Rhamondre Stevenson|Tom Brady|Tyler Boyd,13.0,300.0,304.5509526729584,-4.550952672958374,311.0,False,11.0,0.8461538461538461,-4.496690034866333,optimal,True,290.4408264160156,290.440825343132,7.559174656867981,14.110126256942749,0,1287.199951171875,1548.26123046875,
