year,player,player_key,pos,target_feature_match,pool_size,min_donor_season,max_donor_season,zero_active_share,mean_distance,max_donor_is_causal
2025,James Conner,jamesconner,RB,False,80,2008,2024,0.0,1.2200332733051602,True
2025,James Cook,jamescook,RB,True,80,2008,2024,0.0,0.7232493306617309,True
2025,Jameson Williams,jamesonwilliams,WR,True,80,2008,2024,0.0,0.7960385552797541,True
2025,Jared Goff,jaredgoff,QB,True,80,2008,2024,0.025,1.1581447356696024,True
2025,Jauan Jennings,jauanjennings,WR,True,80,2008,2024,0.0,0.9493934729949339,True
2025,Javonte Williams,javontewilliams,RB,True,80,2008,2024,0.0,1.0593367821436672,True
2025,Jaxon Smith Njigba,jaxonsmithnjigba,WR,True,80,2008,2024,0.0,0.4741650860129215,True
2025,Jayden Daniels,jaydendaniels,QB,True,80,2008,2024,0.0,1.2103070089894703,True
2025,Jayden Higgins,jaydenhiggins,WR,True,80,2008,2024,0.0,0.5086009390251707,True
2025,Jayden Reed,jaydenreed,WR,True,80,2008,2024,0.0,0.6479232904635427,True
2025,Jaydon Blue,jaydonblue,RB,True,80,2008,2024,0.0,0.609146785935303,True
2025,Jaylen Waddle,jaylenwaddle,WR,True,80,2008,2024,0.0,0.6741064485186656,True
2025,Jaylen Warren,jaylenwarren,RB,True,80,2008,2024,0.0,0.9887298351886951,True
2025,Jaylen Wright,jaylenwright,RB,True,80,2008,2024,0.0,0.9720465990941747,True
2025,Jerome Ford,jeromeford,RB,True,80,2008,2024,0.0,1.0578405987761954,True
2025,Jerry Jeudy,jerryjeudy,WR,True,80,2008,2024,0.0,0.870703590348953,True
2025,Jj Mccarthy,jjmccarthy,QB,True,80,2008,2024,0.0,1.0432015316078953,True
2025,Jk Dobbins,jkdobbins,RB,True,80,2008,2024,0.0,1.0076591173561291,True
2025,Joe Burrow,joeburrow,QB,True,80,2008,2024,0.0,1.0209113190637498,True
2025,Joe Mixon,joemixon,RB,True,80,2008,2024,0.0,1.1543450451624642,True
2025,Jonathan Taylor,jonathantaylor,RB,True,80,2008,2024,0.0,0.978044562007008,True
2025,Jonnu Smith,jonnusmith,TE,True,80,2008,2024,0.0,1.1208143575954996,True
2025,Jordan Addison,jordanaddison,WR,True,80,2008,2024,0.0,0.7332765116387259,True
2025,Jordan Love,jordanlove,QB,True,80,2008,2024,0.0,1.6524862220233847,True
2025,Jordan Mason,jordanmason,RB,True,80,2009,2024,0.0,0.8706320848227408,True
2025,Josh Allen,joshallen,QB,True,80,2008,2024,0.0,1.4198811813755594,True
2025,Josh Downs,joshdowns,WR,True,80,2008,2024,0.0,0.8135492392677449,True
2025,Josh Jacobs,joshjacobs,RB,True,80,2008,2024,0.0,0.9354249158161856,True
2025,Joshua Palmer,joshuapalmer,WR,True,80,2008,2024,0.0,0.9554225990723111,True
2025,Justin Fields,justinfields,QB,True,80,2008,2024,0.0125,1.265905326298855,True
2025,Justin Herbert,justinherbert,QB,True,80,2008,2024,0.0125,1.3611002448413787,True
2025,Justin Jefferson,justinjefferson,WR,True,80,2008,2024,0.0,0.5031144765984725,True
2025,Kaleb Johnson,kalebjohnson,RB,True,80,2008,2024,0.0,0.7909918684446214,True
2025,Kareem Hunt,kareemhunt,RB,True,80,2008,2024,0.0,1.5574933480267699,True
2025,Keenan Allen,keenanallen,WR,True,80,2008,2024,0.0,1.145826612083105,True
2025,Kenneth Walker,kennethwalker,RB,True,80,2008,2024,0.0,0.7482402125099081,True
2025,Keon Coleman,keoncoleman,WR,True,80,2008,2024,0.0,0.7428201227612287,True
2025,Khalil Shakir,khalilshakir,WR,True,80,2008,2024,0.0,0.8839809597548779,True
2025,Kyle Pitts,kylepitts,TE,True,80,2008,2024,0.0,0.97046613404362,True
2025,Kyler Murray,kylermurray,QB,True,80,2008,2024,0.0125,1.102814304228776,True
2025,Kyren Williams,kyrenwilliams,RB,True,80,2008,2024,0.0,0.836312994151954,True
2025,Ladd Mcconkey,laddmcconkey,WR,True,80,2008,2024,0.0,0.4612954260121791,True
2025,Lamar Jackson,lamarjackson,QB,True,80,2008,2024,0.0,1.2217052159855206,True
2025,Luther Burden,lutherburden,WR,True,80,2008,2024,0.0,0.5947950295718842,True
2025,Malik Nabers,maliknabers,WR,True,80,2008,2024,0.0,0.7275070722486643,True
2025,Mark Andrews,markandrews,TE,True,80,2008,2024,0.0,0.8359619686537293,True
2025,Marquise Brown,marquisebrown,WR,True,80,2008,2024,0.0,1.0273964898742929,True
2025,Marvin Harrison,marvinharrison,WR,True,80,2008,2024,0.0,0.4811083360228164,True
2025,Marvin Mims,marvinmims,WR,True,80,2008,2024,0.0,0.8259425433460269,True
2025,Mason Taylor,masontaylor,TE,True,80,2008,2024,0.0,1.0282344907861858,True
2025,Matthew Golden,matthewgolden,WR,True,80,2008,2024,0.0,0.5088719377056666,True
2025,Michael Pittman,michaelpittman,WR,True,80,2008,2024,0.0,0.845993544970978,True
2025,Michael Wilson,michaelwilson,WR,True,80,2008,2024,0.0,0.94826984334929,True
2025,Mike Evans,mikeevans,WR,True,80,2008,2024,0.0,0.7517897353486406,True
2025,Najee Harris,najeeharris,RB,False,80,2008,2024,0.0,1.5677263876928258,True
2025,Nick Chubb,nickchubb,RB,True,80,2008,2024,0.0,1.173716557136821,True
2025,Nico Collins,nicocollins,WR,True,80,2008,2024,0.0,0.44980143206434475,True
2025,Omarion Hampton,omarionhampton,RB,True,80,2008,2024,0.0,0.9705134026977984,True
2025,Patrick Mahomes,patrickmahomes,QB,True,80,2008,2024,0.0,1.1836063583240974,True
2025,Puka Nacua,pukanacua,WR,True,80,2008,2024,0.0,0.3917120975363438,True
2025,Quentin Johnston,quentinjohnston,WR,True,80,2008,2024,0.0,0.8907776235262957,True
2025,Quinshon Judkins,quinshonjudkins,RB,True,80,2008,2024,0.0,0.965452338631759,True
2025,Rachaad White,rachaadwhite,RB,True,80,2008,2024,0.0,1.2781701746351015,True
2025,Rashee Rice,rasheerice,WR,True,80,2008,2024,0.0,0.6474131425570737,True
2025,Rashid Shaheed,rashidshaheed,WR,True,80,2008,2024,0.0,0.8875924435268514,True
2025,Rashod Bateman,rashodbateman,WR,True,80,2008,2024,0.0,0.9530521291606601,True
2025,Ray Davis,raydavis,RB,True,80,2008,2024,0.0,0.9097724986219516,True
2025,Rhamondre Stevenson,rhamondrestevenson,RB,True,80,2008,2024,0.0,0.8962476488005736,True
2025,Ricky Pearsall,rickypearsall,WR,True,80,2008,2024,0.0,0.43017154675352753,True
2025,Rico Dowdle,ricodowdle,RB,True,80,2008,2024,0.0,1.2242409782921002,True
2025,Rj Harvey,rjharvey,RB,True,80,2008,2024,0.0,0.7913152295131393,True
2025,Romeo Doubs,romeodoubs,WR,True,80,2008,2024,0.0,1.0038789234638525,True
2025,Rome Odunze,romeodunze,WR,True,80,2008,2024,0.0,0.5533011386680496,True
2025,Roschon Johnson,roschonjohnson,RB,False,80,2008,2024,0.0,2.0855548133655173,True
2025,Sam Laporta,samlaporta,TE,True,80,2008,2024,0.0,0.751184355606307,True
2025,Saquon Barkley,saquonbarkley,RB,True,80,2008,2024,0.0,1.1092556847932926,True
2025,Stefon Diggs,stefondiggs,WR,True,80,2008,2024,0.0,0.97413485744069,True
2025,Tank Bigsby,tankbigsby,RB,True,80,2008,2024,0.0,0.9737172925068771,True
2025,Tee Higgins,teehiggins,WR,True,80,2008,2024,0.0,0.5079513111744512,True
2025,Terry Mclaurin,terrymclaurin,WR,True,80,2008,2024,0.0,0.762045276291977,True
2025,Tet Mcmillan,tetmcmillan,WR,True,80,2008,2024,0.0,0.6008200183761683,True
2025,Tj Hockenson,tjhockenson,TE,True,80,2008,2024,0.0,0.7702542039023038,True
2025,Tony Pollard,tonypollard,RB,True,80,2008,2024,0.0,1.0583913063033772,True
2025,Travis Etienne,travisetienne,RB,True,80,2008,2024,0.0,1.0396504125521195,True
2025,Travis Hunter,travishunter,WR,True,80,2009,2024,0.0,0.46745602079929005,True
2025,Travis Kelce,traviskelce,TE,True,80,2008,2024,0.0,1.0668733681794293,True
2025,Tre Harris,treharris,WR,True,80,2008,2024,0.0,0.8371384494919714,True
2025,Treveyon Henderson,treveyonhenderson,RB,True,80,2008,2024,0.0,0.7638734604057598,True
2025,Trevor Lawrence,trevorlawrence,QB,True,80,2008,2024,0.0125,1.143597404238316,True
2025,Trey Benson,treybenson,RB,True,80,2008,2024,0.0,1.7564932672280498,True
2025,Trey Mcbride,treymcbride,TE,True,80,2008,2024,0.0,0.7257779262867918,True
2025,Tucker Kraft,tuckerkraft,TE,True,80,2008,2024,0.0,0.6887003096697102,True
2025,Tyjae Spears,tyjaespears,RB,True,80,2008,2024,0.0,1.1935439098942748,True
2025,Tyler Allgeier,tylerallgeier,RB,True,80,2008,2024,0.0,1.1181490629706003,True
2025,Tyler Lockett,tylerlockett,WR,True,80,2008,2024,0.0,1.6134550309184132,True
2025,Tyler Warren,tylerwarren,TE,True,80,2008,2024,0.0,1.0685688490286065,True
2025,Tyreek Hill,tyreekhill,WR,True,80,2008,2024,0.0,0.6031407729677303,True
2025,Tyrone Tracy,tyronetracy,RB,True,80,2008,2024,0.0,0.7819330381194839,True
2025,Wan'Dale Robinson,wandalerobinson,WR,True,80,2008,2024,0.0,0.8772361475475863,True
2025,Woody Marks,woodymarks,RB,True,80,2008,2024,0.0,1.0766181526412815,True
2025,Xavier Legette,xavierlegette,WR,True,80,2008,2024,0.0,0.7266140670504171,True
2025,Xavier Worthy,xavierworthy,WR,True,80,2008,2024,0.0,0.4796227667714158,True
2025,Zach Charbonnet,zachcharbonnet,RB,True,80,2008,2024,0.0,0.9109724804917343,True
2025,Zach Ertz,zachertz,TE,True,80,2008,2024,0.0,1.5624574497952892,True
2025,Zay Flowers,zayflowers,WR,True,80,2008,2024,0.0,0.612407873850598,True
