period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons
recent_2020_2025,component_rank_w150,RB,360.0,2.2716672881652573,3.1247706446830987,-0.9057757163285896,0.8166666666666667,0.5733193606190925,0.1332977724956006,26.134950018535317,35.99427992106086,-10.0100853642745,0.8,0.5668337102812511,0.11406671565587118,0.28055555555555556,0.2143421193406901,0.20650043825693834,0.5305248671585305,0.13333333333333333,0.11353360333898756,0.11407748332688586,0.6154513888888888,0.15,0.10527584918875826,0.11828049638531292,0.7527233115468409,0.044444444444444446,0.05070047776884923,0.04153203205581296,0.7240188953488372,0.6169875505642649,0.07607749030985321,0.6717076252134642,61.07329180852327,0.050000000000000024,1.6582521485141513,2.518353841567034,0.01345733727536328,0.9166666666666666,0.15555555555555556,0.15159011142208367,0.12725181479493364,0.645265507518797,6.028506149489979,0.3484379927830642,0.22223474355681722
recent_2020_2025,component_rank_w150,TE,144.0,1.9719645369124907,2.6750152777471587,-1.7990274161535642,0.7708333333333334,0.6714598821799957,0.28677852654282787,23.767940485029143,31.006896725858056,-19.349837440734493,0.7638888888888888,0.6626248784166459,0.26709182113656893,0.3402777777777778,0.146853070391496,0.26189525848079664,0.523093447905478,0.13194444444444445,0.07366552026418097,0.11658564271324995,0.6075789473684211,0.1597222222222222,0.09341173915864814,0.12942950390833075,0.7276320517427237,0.013888888888888888,0.027408275768924153,0.014332124378970511,0.6373239436619719,0.5444846901678817,0.16249095731854354,0.4470623075524518,60.45379495069632,0.05000000000000002,1.4461112463883212,2.1495101800919425,0.1679374389020946,0.9166666666666666,0.09722222222222222,0.1098147039152324,0.08817695455693665,0.5423076923076923,6.30963295372121,0.3222370964752168,0.2455195757345524
recent_2020_2025,component_rank_w150,WR,432.0,2.421093041341859,3.3819865662305655,-2.2208506926516827,0.7361111111111112,0.6687010345834881,0.2513300919382138,27.939971654072657,38.08751862664868,-21.590226433141954,0.7384259259259259,0.6402489462088593,0.21353431615397084,0.41898148148148145,0.19667767851803766,0.2938262833869879,0.519270982368867,0.2037037037037037,0.0867613292034143,0.17643364382395335,0.5015525898520085,0.19212962962962962,0.07639731676288276,0.14995221448398477,0.8025339179065833,0.016203703703703703,0.04628503215838667,0.016898107241586725,0.8467226890756302,0.6169909945933939,0.1631375672999696,0.686239825736014,64.14501477859773,0.05000000000000002,1.4787940370217727,2.1837812206119853,0.22665419887309404,0.9050925925925926,0.12731481481481483,0.10384414733143289,0.11006769209667985,0.6081022425850012,6.29249777964919,0.31513879929414773,0.2340262900674985
recent_2020_2025,ppg225_component_rank150,QB,144.0,2.3988035273019737,3.431873241144705,-1.0243502453721485,0.7430555555555556,0.6010714860629295,0.20165493478698165,23.241528210667997,33.10782448008159,-9.967957021299762,0.7569444444444444,0.5724524344955336,0.12273643821659552,0.3402777777777778,0.19591122604062258,0.24549384504179925,0.5224489795918368,0.1736111111111111,0.08429245330025072,0.1483997306154241,0.6507563025210084,0.1527777777777778,0.10113754163604415,0.12943331503250677,0.6317064083457526,0.034722222222222224,0.03783392769867604,0.02665578510740298,0.8906474820143885,0.3927496333409601,-0.04957398922916164,0.33960163911937413,56.72035774713598,0.05000000000000002,1.5116899813192275,2.2192717890089444,0.6720632367150681,0.8819444444444444,0.1527777777777778,0.11213135007681857,0.103452517665487,0.6650521609538003,8.087085433648987,0.12861373417654698,0.3577086324502205
recent_2020_2025,ppg225_component_rank150,RB,360.0,2.2698283436067968,3.124867622980337,-0.9061012383746395,0.8194444444444444,0.5733341057748177,0.13257168833689414,26.138533006756006,35.98853454316074,-10.030932536293992,0.8027777777777778,0.5668728858339254,0.11765376460203475,0.28055555555555556,0.21355519844090748,0.20637229160733225,0.5342329599755342,0.13333333333333333,0.1139112261972939,0.11354017708143573,0.6237980769230769,0.15,0.1053441569916477,0.11825096664990424,0.7473372064875333,0.044444444444444446,0.05023241394270228,0.04167710179262216,0.7127543604651163,0.6212245256318977,0.07962895804237172,0.6770955754726532,60.327504486580985,0.05000000000000002,1.6585052246004202,2.5187800762965176,0.010098203647326385,0.9111111111111111,0.15555555555555556,0.15214204613885363,0.1273805682362901,0.6469102443609023,5.947532591110995,0.3542315351248069,0.21471286121490418
recent_2020_2025,ppg225_component_rank150,TE,144.0,1.974281956805844,2.6751046890145713,-1.7992002938868825,0.7708333333333334,0.6721199960250033,0.2816896222317902,23.778875420614497,30.983922601015493,-19.30190766525225,0.7569444444444444,0.6608585099802613,0.2639647866303576,0.3402777777777778,0.14611804628379377,0.2622012360319989,0.5097744360902255,0.13194444444444445,0.07497300075538046,0.11663420310016027,0.5953684210526315,0.1597222222222222,0.0931151575228588,0.13017360239465725,0.712899748472871,0.013888888888888888,0.025791687700031984,0.014161652946106301,0.6302816901408451,0.54402049685447,0.17664174905554217,0.4479202707009914,60.83756621953475,0.05000000000000002,1.44870928994865,2.157204342128066,0.16153025311942157,0.9305555555555556,0.09722222222222222,0.10924452140108505,0.08722815626638505,0.5945054945054945,6.257799510333019,0.3279048259094411,0.24129129138103325
recent_2020_2025,ppg225_component_rank150,WR,432.0,2.424078933521955,3.3825226793425673,-2.222076658015924,0.7337962962962963,0.6682541808433634,0.25729989242314416,27.940776966687583,38.061123744306876,-21.527357502216553,0.7384259259259259,0.6398508735805022,0.2219493271643614,0.41898148148148145,0.1968348770490299,0.2941172961446148,0.5063723008518413,0.2037037037037037,0.08780656641917128,0.1763912946021565,0.4942851479915433,0.19212962962962962,0.0762667330742947,0.15099465370266937,0.7953878551455104,0.016203703703703703,0.04568627188014331,0.016804586653381012,0.8497478991596639,0.6122336905542852,0.11893690012008763,0.6844995929183945,63.689589042107364,0.05000000000000002,1.4812373537263175,2.188634652992918,0.20610894482144418,0.9050925925925926,0.12731481481481483,0.1044432353399778,0.11012004471386208,0.6094043887147336,6.372103582052249,0.30942088083777897,0.2406244528485517
recent_2020_2025,ppg225_component_rank150_raw100,QB,144.0,2.4145077503938404,3.428487778505377,-1.0268409273846546,0.7222222222222222,0.6027828080269444,0.20388698791347065,23.388188693795655,33.17559475108178,-10.131848791913178,0.7291666666666666,0.5736355708612492,0.13108267093946968,0.3402777777777778,0.18565469802154988,0.2482294518980357,0.5600429645542427,0.1736111111111111,0.08322486050012327,0.14907087100410532,0.6403361344537815,0.1527777777777778,0.0944070941255038,0.13091375673342717,0.6128912071535022,0.034722222222222224,0.0333958535592042,0.026386310765771543,0.9640287769784173,0.3759821554925894,-0.08804356562977252,0.5762070982205176,55.51315133286644,0.05000000000000002,1.5318224364688262,2.2559553687006573,0.6897955279496786,0.8819444444444444,0.1527777777777778,0.10895068343636086,0.10551804801068251,0.6486587183308494,8.326434489749865,0.10686938123977502,0.37797535259905357
recent_2020_2025,ppg225_component_rank150_raw100,RB,360.0,2.271518936680656,3.1249493251748692,-0.905941506171949,0.8166666666666667,0.5713712353452876,0.12720733934477213,26.14554453030125,35.972266206904756,-10.066199058175057,0.8083333333333333,0.5663056495261134,0.1175103634042032,0.28055555555555556,0.21349421455603054,0.2056908010900238,0.5483390037845484,0.13333333333333333,0.11337158670300893,0.11328105907990452,0.6376201923076923,0.15,0.10417054960715302,0.11830143317510873,0.7492737835875091,0.044444444444444446,0.0511541611765819,0.04209585926551503,0.7062136627906976,0.6169368791975431,0.07350108154126704,0.6697142667477353,59.10292354791464,0.05000000000000002,1.6587369388535014,2.5186705254656485,-0.010527987550893611,0.9166666666666666,0.15555555555555556,0.15335433460749262,0.1278496807663077,0.6358670112781954,5.888500792706978,0.3591698094548828,0.20959526003580117
recent_2020_2025,ppg225_component_rank150_raw100,TE,144.0,1.9758795569004524,2.674858482551757,-1.7990274367130388,0.75,0.673213002339278,0.2880135986451748,23.760100304234584,30.949154792308402,-19.219679330076946,0.75,0.66037514653184,0.26209189519268017,0.3402777777777778,0.14307178897591555,0.26264650701582554,0.5263157894736842,0.13194444444444445,0.07482756151831445,0.1174859423522837,0.5709473684210526,0.1597222222222222,0.0939820836242883,0.13068980177184508,0.7100251527128998,0.013888888888888888,0.02488741718735337,0.014366595488328693,0.5105633802816901,0.5601567406064005,0.18109878627120007,0.4428523714410994,61.089010330299516,0.05000000000000002,1.451329641146018,2.1644963606574112,0.1505431433796253,0.9375,0.09722222222222222,0.10927707677340098,0.08682185132498361,0.6148351648351649,6.213036192305118,0.333976304278498,0.23892262950153695
recent_2020_2025,ppg225_component_rank150_raw100,WR,432.0,2.4261422022446615,3.3827195649305115,-2.2228019658477973,0.7314814814814815,0.6690948880821808,0.25578374277493093,27.97502415742761,38.080168084163326,-21.473857419266523,0.7430555555555556,0.6401905320828276,0.2223636697357646,0.41898148148148145,0.19762179212286057,0.29409488113430465,0.5036208756135678,0.2037037037037037,0.08778365644299917,0.1765450682256993,0.483615221987315,0.19212962962962962,0.07645763678860945,0.15149665425158346,0.7927987019712086,0.016203703703703703,0.0462368016923095,0.016683251854614993,0.8477310924369748,0.607984170653262,0.12166164465854215,0.7006793914085115,63.2208660285312,0.050000000000000024,1.4851800341242993,2.1993583685397264,0.17723986423735222,0.9027777777777778,0.12731481481481483,0.10747078771350303,0.11023315470125183,0.6053050397877984,6.419693212097643,0.3062366679025991,0.2451499819557043
recent_2020_2025,ppg300_component_rank200_raw150,QB,144.0,2.4266670628418288,3.427955855110912,-1.0296526274669142,0.7152777777777778,0.6036283809712786,0.22117682958486518,23.417697705411516,33.148851589170974,-10.232091444343993,0.7222222222222222,0.5749773513341896,0.12962498271238654,0.3402777777777778,0.18014868996129366,0.25319167220923067,0.5387755102040817,0.1736111111111111,0.0809807734432486,0.15018740671108022,0.6410084033613446,0.1527777777777778,0.09307885196673886,0.13166768063584067,0.6024590163934426,0.034722222222222224,0.030961748779977333,0.02675177280509651,0.9338129496402877,0.3950083396091252,-0.09694558315247971,0.6654369635362117,54.49795678526568,0.05000000000000002,1.5399050229619897,2.2744515069001525,0.7028673117658379,0.8819444444444444,0.1527777777777778,0.10643708104341819,0.10678509459805406,0.6341281669150521,8.426409251123193,0.09634956759785213,0.3866601173287305
recent_2020_2025,ppg300_component_rank200_raw150,RB,360.0,2.271711295333813,3.1253280623167763,-0.9061294085246768,0.8111111111111111,0.572007282985208,0.12917429253712087,26.15681819145869,35.980399092126575,-10.115294393160571,0.8083333333333333,0.5669511898491664,0.11483880366908711,0.28055555555555556,0.21326700602949689,0.20564677200102402,0.5435605336595436,0.13333333333333333,0.1130974939390672,0.11307843796039023,0.6357505341880342,0.15,0.10397991155744143,0.11827997502167646,0.7469135802469136,0.044444444444444446,0.050467187314563886,0.04229274540873005,0.7053052325581395,0.6191689914838941,0.08694074285552615,0.6696041831418001,57.576643333589146,0.050000000000000024,1.6611672756476752,2.5236053460223116,-0.019338134267261827,0.9138888888888889,0.15555555555555556,0.15399140576337872,0.1283158899374429,0.6333999060150376,5.845929167862164,0.36297453412753133,0.2062073229543318
recent_2020_2025,ppg300_component_rank200_raw150,TE,144.0,1.978423306660591,2.674004828201611,-1.7986924194005682,0.75,0.6725442592938713,0.2761491848676215,23.755426662825137,30.91197908865499,-19.16744159694745,0.7638888888888888,0.6610369305495692,0.2676096583104991,0.3402777777777778,0.14296739462604074,0.2631892200370356,0.5278195488721804,0.13194444444444445,0.07503890132998452,0.11811804361749159,0.5364210526315789,0.1597222222222222,0.0941874759722015,0.13133079407498613,0.7024793388429752,0.013888888888888888,0.02290031264680614,0.014078139471923549,0.6126760563380281,0.5608500163342232,0.18441845510811028,0.44011130350180194,60.63380036924996,0.050000000000000024,1.4508189421769286,2.169754693772197,0.13275901330100334,0.9375,0.09722222222222222,0.11008107894371505,0.08669813197643868,0.6351648351648351,6.1780527551883875,0.3389798461152163,0.23741334501419223
recent_2020_2025,ppg300_component_rank200_raw150,WR,432.0,2.4269741856499483,3.3832959316934197,-2.2236266692794096,0.7361111111111112,0.6687241549134212,0.2520504848677296,27.968069719701262,38.07551610272203,-21.424633608057167,0.7476851851851852,0.6395276564112201,0.21803141359920303,0.41898148148148145,0.19781998023517428,0.2949393754877367,0.4922189694261628,0.2037037037037037,0.08856090198582837,0.17676723318781634,0.47542283298097254,0.19212962962962962,0.07702610879559595,0.15138708744158358,0.7921082611247281,0.016203703703703703,0.045714066039527386,0.016557606813712763,0.8467226890756302,0.6068859934963532,0.11746721107973473,0.6994186783005338,62.06737286837394,0.05000000000000002,1.483375968593614,2.203047616279069,0.16058070824319254,0.9004629629629629,0.12731481481481483,0.10839325700447164,0.1103302466980776,0.6051603568844948,6.509373857675403,0.29938336645247965,0.2534104776221105
recent_2020_2025,ppg_w225,QB,144.0,2.406045438817077,3.4301776199916207,-1.0260430778680807,0.7361111111111112,0.6022511753837456,0.20114127831142314,23.337251931138194,33.21250802687227,-10.011693752558411,0.7083333333333334,0.5755825461646382,0.1262088042944175,0.3402777777777778,0.192085964951754,0.24674074361069545,0.5271750805585392,0.1736111111111111,0.08444527585113061,0.14907238944559967,0.6309243697478991,0.1527777777777778,0.09936208546726102,0.1309343303987076,0.6059985096870343,0.034722222222222224,0.03735795284174042,0.026643970290032137,0.8906474820143885,0.37203946714904873,-0.09238405272888033,0.38871800632219067,57.28308766414519,0.05000000000000002,1.5233405466201357,2.2356445059844137,0.683990402439848,0.8819444444444444,0.1527777777777778,0.11105390178021918,0.10395907921077624,0.6397168405365127,8.159662846641616,0.12065105633216125,0.3619246002699136
recent_2020_2025,ppg_w225,RB,360.0,2.2706858210171004,3.1249473739221267,-0.9062287042644133,0.8194444444444444,0.5724830991570371,0.13266815885356836,26.15532778456304,35.997729035722294,-10.046986908221625,0.8055555555555556,0.5659492890058536,0.11436189501695998,0.28055555555555556,0.2133841605581744,0.20592346167425993,0.5467716655835467,0.13333333333333333,0.11353408849755338,0.113733253144048,0.6167200854700855,0.15,0.10550113816656581,0.11814680495168707,0.7460663277656742,0.044444444444444446,0.05047476468001789,0.04196983427949624,0.7009447674418605,0.6229159718631773,0.09318050293597943,0.6755207169139593,60.98227731701168,0.05000000000000002,1.6649308936694758,2.524663577507332,0.013803797360013054,0.9138888888888889,0.15555555555555556,0.15222528410211425,0.1279358973945451,0.6346334586466166,5.931295693176505,0.3553529524853015,0.2136495100899053
recent_2020_2025,ppg_w225,TE,144.0,1.972877095746335,2.67504632077489,-1.7991225052180946,0.75,0.6721883308731087,0.2889471210341454,23.73974166504367,30.990045543400356,-19.25316849982051,0.75,0.6608254482324182,0.2603824301714771,0.3402777777777778,0.14429189751223095,0.2623201526693721,0.5269602577873255,0.13194444444444445,0.0733537476546987,0.1180167904851445,0.5456842105263158,0.1597222222222222,0.09261550773214033,0.1299636801685825,0.7215235357527847,0.013888888888888888,0.025840185174193533,0.014185214455750269,0.6549295774647887,0.5534972746295764,0.18494895908689013,0.4433958038189307,61.37114618480793,0.05000000000000002,1.4467612257296,2.1529737745906297,0.16398188179714424,0.9375,0.09722222222222222,0.1087767539606004,0.08739132510692543,0.589010989010989,6.238545470657996,0.3300061005744109,0.24004240921824455
recent_2020_2025,ppg_w225,WR,432.0,2.4252722260393167,3.3824664057612153,-2.222112005580966,0.7361111111111112,0.6680172217928267,0.25284147144413,27.967046356280303,38.08291322721022,-21.52485133196134,0.7384259259259259,0.6399220135079328,0.21879083741350103,0.41898148148148145,0.1965214788281543,0.29466020375544216,0.5033567387906935,0.2037037037037037,0.08677111797967736,0.17682839733149916,0.4826902748414376,0.19212962962962962,0.07704727808085038,0.15091249962320977,0.794835502468326,0.016203703703703703,0.04583356548735824,0.016743373525572317,0.8500840336134454,0.6116134541470151,0.12213824424404043,0.6754616101624618,63.94969406365455,0.05000000000000002,1.4807489149261472,2.1889723107719488,0.1927167320710408,0.9074074074074074,0.12731481481481483,0.10558623352638394,0.11020812096218702,0.6054979503255365,6.364319529052773,0.30983156717982896,0.23994252538483585
recent_2020_2025,ppg_w300,QB,144.0,2.4156568345558855,3.4278397359170474,-1.0294849066508156,0.7013888888888888,0.6049150116291631,0.20786108502994388,23.45325875017601,33.315807189577725,-10.133552904411529,0.7222222222222222,0.5742739245853393,0.13196336940965503,0.3402777777777778,0.18644290445963882,0.2503779227047233,0.514500537056928,0.1736111111111111,0.08377587257108111,0.15024631132466743,0.6100840336134454,0.1527777777777778,0.09417975531440963,0.13321120162504765,0.5855067064083458,0.034722222222222224,0.03361443372700601,0.026533578330413646,0.9381294964028777,0.3719872194951588,-0.09692548830479865,0.5206071047511774,55.40492580149635,0.050000000000000024,1.5411441250755074,2.251667167371159,0.7079730536626694,0.8819444444444444,0.1527777777777778,0.10930002555454098,0.1051739919344083,0.6449329359165424,8.335062518906488,0.09785160886860485,0.3728032197530557
recent_2020_2025,ppg_w300,RB,360.0,2.269793417378541,3.1250976431961326,-0.9064052045268157,0.8194444444444444,0.5720583174567955,0.13283962392328413,26.160420330796924,35.9927037843382,-10.102081466617465,0.7972222222222223,0.5661163963993352,0.11760834782914131,0.28055555555555556,0.21376088468986928,0.20583369168607446,0.5388202912955388,0.13333333333333333,0.1133508820244571,0.11344655298090531,0.6238648504273504,0.15,0.10500898122334247,0.11832696284853267,0.7448559670781894,0.044444444444444446,0.04930575653569377,0.042249345840280776,0.6877725290697675,0.623515797381934,0.10132845675249552,0.6749765928352476,60.22344818037566,0.050000000000000024,1.6618262200150102,2.5245301550466803,0.0008860167580575309,0.9138888888888889,0.15555555555555556,0.15347089886099974,0.1277596580641667,0.6398613721804511,5.872756270111346,0.35986479817475914,0.20816674943351587
recent_2020_2025,ppg_w300,TE,144.0,1.9767602574860368,2.6751406085388987,-1.7994063662758717,0.7569444444444444,0.672745879373076,0.27891634176117824,23.76406633654294,30.966534271507967,-19.21772116823665,0.75,0.6611458226587487,0.26458823249709307,0.3402777777777778,0.1428347891991304,0.26314399521167353,0.524812030075188,0.13194444444444445,0.07339501701645368,0.11817269019577248,0.5338947368421053,0.1597222222222222,0.09299202368109338,0.13090425340964104,0.6996047430830039,0.013888888888888888,0.024438238384098268,0.014238757305963079,0.6232394366197183,0.5458310517262619,0.1562535165983442,0.4424388137469697,61.39814143456931,0.050000000000000024,1.4529640861372188,2.1651529033539894,0.15429901834897716,0.9375,0.09722222222222222,0.108995674889788,0.08726677798448305,0.5895604395604396,6.214160667586149,0.33369460446304555,0.2391288607465272
recent_2020_2025,ppg_w300,WR,432.0,2.427698871669219,3.3828170513863403,-2.2230831700271754,0.7268518518518519,0.668063740222145,0.2510182845992346,27.982506245700286,38.07625683022301,-21.47755783312427,0.7430555555555556,0.6394928649878006,0.21533092028011774,0.41898148148148145,0.19693278445740142,0.2948996040776552,0.4961369989654641,0.2037037037037037,0.08729720912753224,0.17679070641438765,0.47879228329809725,0.19212962962962962,0.07720564152296,0.15131176062038085,0.7914178202782477,0.016203703703703703,0.04634359163381787,0.0166035372656218,0.8581512605042017,0.6083314256420218,0.12276487892703472,0.6802923078210485,63.24257329184071,0.05000000000000002,1.4829752108629861,2.197219382627822,0.17215263988226326,0.9027777777777778,0.12731481481481483,0.1069426407590797,0.11019196825295648,0.6053532674222329,6.427366465898933,0.30501435483508677,0.24539330785093305
recent_2020_2025,production,QB,144.0,2.3918512650189805,3.4318227605249896,-1.0196164073399068,0.7986111111111112,0.5986740288381758,0.18078766527468604,23.186665543147157,33.083164832491406,-9.763852324819293,0.7708333333333334,0.5737838796154942,0.11815855658450314,0.3402777777777778,0.20605674528862206,0.2432901885663329,0.5316863587540279,0.1736111111111111,0.09037565902613702,0.14673640885213524,0.6574789915966387,0.1527777777777778,0.10565832914242923,0.13069155483168762,0.6002235469448585,0.034722222222222224,0.04134484976962464,0.02617482074114055,0.9453237410071943,0.3814038543462453,-0.09004099348926935,0.12710560809596905,59.60726126197986,0.05000000000000002,1.4945593324808912,2.1966002890178675,0.6569287735507737,0.8819444444444444,0.1527777777777778,0.11231526406481983,0.10171592686079071,0.6825633383010432,7.81516019647948,0.15860538900857332,0.33892083317194666
recent_2020_2025,production,RB,360.0,2.270084127275627,3.124667715023622,-0.9059839122515723,0.825,0.5732028138019125,0.12960206416360748,26.140794185315674,36.00717132878639,-10.037068384613141,0.8,0.5666878263655971,0.11289025780011541,0.28055555555555556,0.21290900337970164,0.2065114442642201,0.533047899384533,0.13333333333333333,0.1134820920889666,0.11394032491770116,0.6163194444444444,0.15,0.10546282849710407,0.1181664842597748,0.7522996853062213,0.044444444444444446,0.05036379854321177,0.04160260863104438,0.7147529069767442,0.6147124833629771,0.06794702634022382,0.6714142066410079,61.784198355864724,0.05000000000000002,1.662564284448712,2.52308906648199,0.012920001530543858,0.9166666666666666,0.15555555555555556,0.15177880543094677,0.12736902532075697,0.643796992481203,6.014818017092676,0.34937279031839963,0.22098711809719754
recent_2020_2025,production,TE,144.0,1.9713089996760027,2.674963302678385,-1.799040943799999,0.7847222222222222,0.6716271659738139,0.2824663790135161,23.736847562693537,31.005732168368127,-19.294402019878824,0.7708333333333334,0.6609580293129569,0.27034287822377623,0.3402777777777778,0.14694113831946767,0.26113107042505734,0.5310418904403866,0.13194444444444445,0.07368842337324692,0.11709148932255663,0.5802105263157895,0.1597222222222222,0.09296854366450168,0.12929542834046517,0.7333812432626662,0.013888888888888888,0.027160982986896613,0.014312577351426933,0.6443661971830986,0.5516183969324338,0.17781126919057955,0.4493674103069647,61.02093300734072,0.05000000000000002,1.4476409185188521,2.1482590003667883,0.1773810956638871,0.9166666666666666,0.09722222222222222,0.10893872705633782,0.08798300068845566,0.5554945054945055,6.292311523369041,0.3241025009091206,0.24408200761524984
recent_2020_2025,production,WR,432.0,2.420206942386723,3.3819135909455684,-2.220841312486514,0.7361111111111112,0.6687045695428915,0.24741827641996483,27.940589077766905,38.07775230169799,-21.59254262561078,0.7361111111111112,0.6407783339966491,0.21661440291506984,0.41898148148148145,0.19668055884534572,0.29370208357125377,0.5207457462965817,0.2037037037037037,0.08701316479993056,0.1767401285631155,0.4864561310782241,0.19212962962962962,0.07673182039529808,0.14977692575498833,0.8029136603721476,0.016203703703703703,0.046089845525531456,0.016871554085527127,0.8309243697478992,0.6180225636888067,0.16511362479437156,0.6835232338600308,64.46567064374918,0.050000000000000024,1.478550813170045,2.1847412360837986,0.21694219218779665,0.9097222222222222,0.12731481481481483,0.10459508268875005,0.1100476913687751,0.6096455268869062,6.287851535088271,0.315186747260454,0.2335063841840379
recent_2020_2025,raw_component_w100,QB,144.0,2.4170302959974443,3.430110163882704,-1.022292647982928,0.75,0.6020565907223914,0.2051457257312146,23.32710161120197,33.11024285689374,-10.123720530011509,0.7361111111111112,0.5751140197519992,0.12192204326961409,0.3402777777777778,0.18966831500180728,0.2486260444076659,0.5215896885069817,0.1736111111111111,0.08504293544473047,0.14685626329056942,0.6611764705882353,0.1527777777777778,0.09816581521433505,0.1301747855482978,0.6235096870342772,0.034722222222222224,0.0361220944519772,0.026619825383895544,0.9424460431654677,0.37868697634396853,-0.07792380033759344,0.5097550980310812,57.23544435114458,0.05000000000000002,1.5120662534920524,2.235817942508556,0.6651024554981586,0.8819444444444444,0.1527777777777778,0.11067819025821682,0.10331753738758784,0.6833084947839047,8.214644644429791,0.12162881589522972,0.3715399092302209
recent_2020_2025,raw_component_w100,RB,360.0,2.2702972376592885,3.1247449343626443,-0.9059127846660908,0.8194444444444444,0.5729138182919739,0.12797530444207506,26.106923428365004,35.93524723842006,-10.034315571392742,0.8,0.5656476622733717,0.12220117661197383,0.28055555555555556,0.21235698782882426,0.20654493468333787,0.5327038495355327,0.13333333333333333,0.11352288959077673,0.11349861387253588,0.6227964743589743,0.15,0.10411425618490118,0.11867297963741467,0.7472161704187849,0.044444444444444446,0.05136720222993153,0.04154228877334311,0.7311046511627907,0.6186383568161432,0.09003413092179208,0.6772571843281312,60.27532303363842,0.050000000000000024,1.6607255901701377,2.519170525849393,-0.00018205072688524856,0.9111111111111111,0.15555555555555556,0.15213016281570585,0.12799720582782506,0.6301691729323309,5.939273183194013,0.3553071808617092,0.21417358654903237
recent_2020_2025,raw_component_w100,TE,144.0,1.97312028135657,2.674825741258314,-1.7989637695885452,0.75,0.6727570812810808,0.28805198421480566,23.740892605718788,30.990196570474083,-19.28370073342859,0.75,0.6613501023759444,0.26593975705690903,0.3402777777777778,0.14419682430322692,0.26241536396774173,0.5301825993555317,0.13194444444444445,0.07371769738811881,0.11746148461826635,0.576,0.1597222222222222,0.09257710962331417,0.1301245009749456,0.7175709665828243,0.013888888888888888,0.025812826086971045,0.014211785306110067,0.6373239436619719,0.5656165381498619,0.20813439434129088,0.4462795138156685,61.453299549339846,0.05000000000000002,1.44707584001355,2.1571504384084967,0.15830653273703044,0.9305555555555556,0.09722222222222222,0.10926178663505463,0.08732998729460734,0.5945054945054945,6.2333096347313655,0.33117290421476003,0.24044154632888112
recent_2020_2025,raw_component_w100,WR,432.0,2.426515088972173,3.3827700817894293,-2.2225340982854798,0.7314814814814815,0.6683709088503611,0.2537674441522716,27.978318508852706,38.09399877635062,-21.54912010687273,0.7337962962962963,0.6400757872006083,0.2210813067013213,0.41898148148148145,0.1967265965166816,0.29440364373194783,0.5037089212211926,0.2037037037037037,0.08725350027590568,0.17679108013080458,0.4765459830866808,0.19212962962962962,0.07666953350835938,0.15138536291653096,0.7911761659819795,0.016203703703703703,0.04592292135981695,0.016787096178349007,0.8423529411764706,0.6109846591620108,0.1372218322500442,0.6824168853758764,64.05958346415373,0.050000000000000024,1.4827223981723836,2.191909548635665,0.1833852678481074,0.9074074074074074,0.12731481481481483,0.10736395315277668,0.11047178441646929,0.5991319025801785,6.333750523304382,0.3136961201804525,0.23832530751872139
temporal_2023_2025,component_rank_w150,QB,72.0,2.225009904413603,3.1834324072176865,-0.1970999953817663,0.875,0.5569935857847926,0.11556265821921885,20.098479021047076,28.843914245770254,-3.7769086479462888,0.8333333333333334,0.5398513657516979,0.10374062120463823,0.2777777777777778,0.2100933774119601,0.2103226356192076,0.4548076923076923,0.09722222222222222,0.08805810700183289,0.09019808197865653,0.5252747252747253,0.125,0.11751475205604572,0.11442729138995864,0.47619047619047616,0.05555555555555555,0.049178350992777536,0.03681593750405655,0.9301470588235294,0.2907333867993051,-0.2061225802302399,-0.1712372957115887,61.13857525373346,0.050000000000000024,1.7518848680002774,2.5844573737323966,0.9548552323896939,0.8611111111111112,0.20833333333333334,0.12174825964466833,0.14180806748562805,0.5625730994152047,8.991538076983765,0.14411233475483298,0.48479231803994494
temporal_2023_2025,component_rank_w150,RB,180.0,2.477267979423804,3.455453278903199,-0.9681541721453085,0.75,0.5720636845573925,0.12391394594050154,28.43130970182019,39.481230686406896,-13.122527799432259,0.7444444444444445,0.5700371099722954,0.11904248318954835,0.31666666666666665,0.21023655519969028,0.22832583148934685,0.5301668806161746,0.17777777777777778,0.10660331855586797,0.14829945370111952,0.6192989864864865,0.16111111111111112,0.08952987648909033,0.12936415071654528,0.7570221511760676,0.05,0.054848740593682346,0.045780726202432453,0.7173489278752436,0.5800222769817093,0.07817936767595707,0.6814145733917115,60.72592372651753,0.050000000000000024,1.5800433485851797,2.5134616132566596,-0.28707587705943555,0.9277777777777778,0.1388888888888889,0.1508774026215452,0.113680708192071,0.7153548387096774,6.382310530430747,0.3342197406785361,0.2530940614124108
