factor,default_value,candidate_value,year,trial,roster_jaccard,roster_slots_changed,roster_changed,top_n_binding,both_actual_cap_feasible,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,absolute_forecast_error_effect,hindsight_heuristic_gap_effect,actual_waiver_starts_effect,joint_feasible_actual_points_effect
salary_draws_1_minus_5,5,1,2023,91,0.5294117647058824,4,True,False,False,-118.5999755859375,-82.199951171875,-1,31.0,59.0,-98.0653076171875,,-5,
salary_draws_1_minus_5,5,1,2023,92,0.625,3,True,False,False,11.7999267578125,95.5001220703125,0,7.0,7.0,-12.100830078125,,2,
salary_draws_1_minus_5,5,1,2023,92,0.4444444444444444,5,True,False,False,18.2999267578125,71.5,0,10.0,10.0,-15.4385986328125,,-1,
salary_draws_1_minus_5,5,1,2023,92,0.4444444444444444,5,True,False,False,25.2799072265625,9.820068359375,0,11.0,11.0,-5.2552490234375,,2,
salary_draws_1_minus_5,5,1,2023,92,0.5294117647058824,4,True,False,False,-3.4200439453125,-98.7799072265625,0,6.0,6.0,-38.840087890625,,1,
salary_draws_1_minus_5,5,1,2023,92,0.625,3,True,False,False,11.7999267578125,95.5001220703125,0,7.0,7.0,-12.100830078125,,2,
salary_draws_1_minus_5,5,1,2023,92,0.4444444444444444,5,True,False,False,18.2999267578125,71.5,0,10.0,10.0,-15.4385986328125,,-1,
salary_draws_1_minus_5,5,1,2023,92,0.4444444444444444,5,True,False,False,25.2799072265625,9.820068359375,0,11.0,11.0,-5.2552490234375,,2,
salary_draws_1_minus_5,5,1,2023,92,0.5294117647058824,4,True,False,False,-3.4200439453125,-98.7799072265625,0,6.0,6.0,-38.840087890625,,1,
salary_draws_1_minus_5,5,1,2023,93,0.625,3,True,False,False,62.7000732421875,29.5999755859375,0,51.0,51.0,31.541259765625,,3,
salary_draws_1_minus_5,5,1,2023,93,0.625,3,True,False,False,-32.7000732421875,-21.5,0,38.0,38.0,-66.19287109375,,-1,
salary_draws_1_minus_5,5,1,2023,93,0.5294117647058824,4,True,False,False,31.300048828125,-246.3800048828125,0,19.0,19.0,-6.3509521484375,,-5,
salary_draws_1_minus_5,5,1,2023,93,0.4444444444444444,5,True,False,False,36.5,-282.5799560546875,0,20.0,20.0,8.165283203125,,3,
salary_draws_1_minus_5,5,1,2023,93,0.625,3,True,False,False,62.7000732421875,29.5999755859375,0,51.0,51.0,31.541259765625,,3,
salary_draws_1_minus_5,5,1,2023,93,0.625,3,True,False,False,-32.7000732421875,-21.5,0,38.0,38.0,-66.19287109375,,-1,
salary_draws_1_minus_5,5,1,2023,93,0.5294117647058824,4,True,False,False,31.300048828125,-246.3800048828125,0,19.0,19.0,-6.3509521484375,,-5,
salary_draws_1_minus_5,5,1,2023,93,0.4444444444444444,5,True,False,False,36.5,-282.5799560546875,0,20.0,20.0,8.165283203125,,3,
salary_draws_1_minus_5,5,1,2023,94,0.5294117647058824,4,True,False,False,-38.0201416015625,-90.7398681640625,-1,16.0,38.0,-45.52880859375,,5,
salary_draws_1_minus_5,5,1,2023,94,0.625,3,True,False,False,-122.0,-277.880126953125,-1,4.0,25.0,-125.7021484375,,9,
salary_draws_1_minus_5,5,1,2023,94,0.3,7,True,False,False,53.0999755859375,-183.6201171875,-1,16.0,35.0,17.46923828125,,-4,
salary_draws_1_minus_5,5,1,2023,94,0.7333333333333333,2,True,False,False,26.5001220703125,23.7000732421875,-1,13.0,25.0,-0.99609375,,-5,
salary_draws_1_minus_5,5,1,2023,94,0.5294117647058824,4,True,False,False,-38.0201416015625,-90.7398681640625,-1,16.0,38.0,-45.52880859375,,5,
salary_draws_1_minus_5,5,1,2023,94,0.625,3,True,False,False,-122.0,-277.880126953125,-1,4.0,25.0,-125.7021484375,,9,
salary_draws_1_minus_5,5,1,2023,94,0.3,7,True,False,False,53.0999755859375,-183.6201171875,-1,16.0,35.0,17.46923828125,,-4,
salary_draws_1_minus_5,5,1,2023,94,0.7333333333333333,2,True,False,False,26.5001220703125,23.7000732421875,-1,13.0,25.0,-0.99609375,,-5,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,-24.5799560546875,-83.9400634765625,0,4.0,4.0,-26.287109375,,7,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,62.0,-16.6600341796875,0,41.0,41.0,43.168212890625,,-2,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,35.900146484375,51.699951171875,0,32.0,32.0,27.0538330078125,,-4,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,35.900146484375,51.699951171875,0,32.0,32.0,26.4886474609375,,-4,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,-24.5799560546875,-83.9400634765625,0,4.0,4.0,-26.287109375,,7,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,62.0,-16.6600341796875,0,41.0,41.0,43.168212890625,,-2,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,35.900146484375,51.699951171875,0,32.0,32.0,27.0538330078125,,-4,
salary_draws_1_minus_5,5,1,2023,95,0.625,3,True,False,False,35.900146484375,51.699951171875,0,32.0,32.0,26.4886474609375,,-4,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,-3.5999755859375,-107.800048828125,0,56.0,56.0,-26.3763427734375,,5,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,91.699951171875,-102.0,0,51.0,51.0,57.4290771484375,,8,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,43.9998779296875,-34.9000244140625,0,64.0,64.0,24.3436279296875,,-2,
salary_draws_1_minus_5,5,1,2023,96,0.7333333333333333,2,True,False,False,1.0,24.10009765625,0,36.0,36.0,-22.962158203125,,-1,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,-3.5999755859375,-107.800048828125,0,56.0,56.0,-26.3763427734375,,5,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,91.699951171875,-102.0,0,51.0,51.0,57.4290771484375,,8,
salary_draws_1_minus_5,5,1,2023,96,0.5294117647058824,4,True,False,False,43.9998779296875,-166.900146484375,0,64.0,64.0,24.79248046875,,-2,
salary_draws_1_minus_5,5,1,2023,96,0.7333333333333333,2,True,False,False,1.0,24.10009765625,0,36.0,36.0,-22.962158203125,,-1,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,15.900146484375,128.9000244140625,-1,45.0,46.0,14.556884765625,,-6,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,69.280029296875,317.5400390625,0,37.0,37.0,42.59521484375,,-16,
salary_draws_1_minus_5,5,1,2023,97,0.4444444444444444,5,True,False,False,23.5,127.0999755859375,-1,40.0,50.0,1.876220703125,,1,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,-17.5999755859375,180.5999755859375,-1,49.0,59.0,-21.7137451171875,,-8,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,15.900146484375,128.9000244140625,-1,45.0,46.0,14.556884765625,,-6,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,69.280029296875,317.5400390625,0,37.0,37.0,42.59521484375,,-16,
salary_draws_1_minus_5,5,1,2023,97,0.4444444444444444,5,True,False,False,23.5,127.0999755859375,-1,40.0,50.0,1.876220703125,,1,
salary_draws_1_minus_5,5,1,2023,97,0.5294117647058824,4,True,False,False,-17.5999755859375,180.5999755859375,-1,49.0,59.0,-21.7137451171875,,-8,
salary_draws_1_minus_5,5,1,2023,98,0.5294117647058824,4,True,False,False,-101.5,72.5999755859375,-1,34.0,49.0,-99.281005859375,,-1,
salary_draws_1_minus_5,5,1,2023,98,0.8571428571428571,1,True,False,False,-14.0999755859375,-83.7999267578125,-1,10.0,17.0,-23.7669677734375,,5,
salary_draws_1_minus_5,5,1,2023,98,0.7333333333333333,2,True,False,False,0.0,235.919921875,0,11.0,11.0,4.9608154296875,,-5,
salary_draws_1_minus_5,5,1,2023,98,0.625,3,True,False,False,-53.2001953125,-10.300048828125,0,27.0,27.0,-22.042724609375,,6,
salary_draws_1_minus_5,5,1,2023,98,0.5294117647058824,4,True,False,False,-101.5,72.5999755859375,-1,34.0,49.0,-99.281005859375,,-1,
salary_draws_1_minus_5,5,1,2023,98,0.8571428571428571,1,True,False,False,-14.0999755859375,-83.7999267578125,-1,10.0,17.0,-23.7669677734375,,5,
salary_draws_1_minus_5,5,1,2023,98,0.7333333333333333,2,True,False,False,0.0,235.919921875,0,11.0,11.0,4.9608154296875,,-5,
salary_draws_1_minus_5,5,1,2023,98,0.625,3,True,False,False,-53.2001953125,-10.300048828125,0,27.0,27.0,-22.042724609375,,6,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,164.60009765625,149.7000732421875,-1,32.0,38.0,139.5723876953125,,-7,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,56.400146484375,69.60009765625,-1,22.0,28.0,27.31298828125,,-9,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,26.0999755859375,82.0999755859375,0,10.0,10.0,41.644287109375,,5,
salary_draws_1_minus_5,5,1,2023,99,0.625,3,True,False,False,-24.39990234375,-39.7999267578125,0,4.0,4.0,-43.1466064453125,,2,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,164.60009765625,149.7000732421875,-1,32.0,38.0,139.5723876953125,,-7,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,56.400146484375,69.60009765625,-1,22.0,28.0,27.31298828125,,-9,
salary_draws_1_minus_5,5,1,2023,99,0.5294117647058824,4,True,False,False,26.0999755859375,82.0999755859375,0,10.0,10.0,41.644287109375,,5,
salary_draws_1_minus_5,5,1,2023,99,0.625,3,True,False,False,-24.39990234375,-39.7999267578125,0,4.0,4.0,-43.1466064453125,,2,
salary_draws_1_minus_5,5,1,2023,100,0.5294117647058824,4,True,False,False,80.7000732421875,30.5,0,33.0,33.0,44.4166259765625,,-3,
salary_draws_1_minus_5,5,1,2023,100,0.4444444444444444,5,True,False,False,175.6800537109375,351.840087890625,0,40.0,40.0,149.31298828125,,-21,
salary_draws_1_minus_5,5,1,2023,100,0.4444444444444444,5,True,False,False,159.699951171875,131.2200927734375,0,22.0,22.0,105.595703125,,-9,
salary_draws_1_minus_5,5,1,2023,100,0.3684210526315789,6,True,False,False,109.39990234375,107.0,0,1.0,1.0,86.92822265625,,0,
salary_draws_1_minus_5,5,1,2023,100,0.5294117647058824,4,True,False,False,80.7000732421875,30.5,0,33.0,33.0,44.4166259765625,,-3,
salary_draws_1_minus_5,5,1,2023,100,0.4444444444444444,5,True,False,False,175.6800537109375,351.840087890625,0,40.0,40.0,149.31298828125,,-21,
salary_draws_1_minus_5,5,1,2023,100,0.4444444444444444,5,True,False,False,159.699951171875,131.2200927734375,0,22.0,22.0,105.595703125,,-9,
salary_draws_1_minus_5,5,1,2023,100,0.3684210526315789,6,True,False,False,109.39990234375,107.0,0,1.0,1.0,86.92822265625,,0,
salary_draws_1_minus_5,5,1,2023,101,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
salary_draws_1_minus_5,5,1,2023,101,0.7333333333333333,2,True,False,False,-81.699951171875,-100.5,1,-5.0,-8.0,-79.2745361328125,,2,
salary_draws_1_minus_5,5,1,2023,101,0.4444444444444444,5,True,False,False,35.0001220703125,12.199951171875,1,-9.0,-13.0,54.345703125,,9,
salary_draws_1_minus_5,5,1,2023,101,0.7333333333333333,2,True,False,True,0.0,-59.7000732421875,0,0.0,3.0,-8.1171875,0.0,0,0.0
salary_draws_1_minus_5,5,1,2023,101,1.0,0,False,False,False,0.0,0.0,0,0.0,0.0,0.0,,0,
salary_draws_1_minus_5,5,1,2023,101,0.7333333333333333,2,True,False,False,-81.699951171875,-100.5,1,-5.0,-8.0,-79.2745361328125,,2,
salary_draws_1_minus_5,5,1,2023,101,0.4444444444444444,5,True,False,False,35.0001220703125,12.199951171875,1,-9.0,-13.0,54.345703125,,9,
salary_draws_1_minus_5,5,1,2023,101,0.7333333333333333,2,True,False,True,0.0,-59.7000732421875,0,0.0,3.0,-8.1171875,0.0,0,0.0
salary_draws_1_minus_5,5,1,2023,102,0.625,3,True,False,False,-11.4000244140625,38.4600830078125,0,55.0,55.0,-38.6492919921875,,-3,
salary_draws_1_minus_5,5,1,2023,102,0.7333333333333333,2,True,False,False,6.199951171875,13.5999755859375,0,22.0,22.0,-20.5501708984375,,-1,
salary_draws_1_minus_5,5,1,2023,102,0.5294117647058824,4,True,False,False,23.2999267578125,-10.900146484375,0,63.0,63.0,-9.84521484375,,-2,
salary_draws_1_minus_5,5,1,2023,102,0.7333333333333333,2,True,False,False,-10.4998779296875,-24.2000732421875,0,23.0,23.0,16.1451416015625,,-1,
salary_draws_1_minus_5,5,1,2023,102,0.625,3,True,False,False,-11.4000244140625,38.4600830078125,0,55.0,55.0,-38.6492919921875,,-3,
salary_draws_1_minus_5,5,1,2023,102,0.7333333333333333,2,True,False,False,6.199951171875,13.5999755859375,0,22.0,22.0,-20.5501708984375,,-1,
salary_draws_1_minus_5,5,1,2023,102,0.5294117647058824,4,True,False,False,23.2999267578125,-10.900146484375,0,63.0,63.0,-9.84521484375,,-2,
salary_draws_1_minus_5,5,1,2023,102,0.7333333333333333,2,True,False,False,-10.4998779296875,-24.2000732421875,0,23.0,23.0,16.1451416015625,,-1,
salary_draws_1_minus_5,5,1,2023,103,0.4444444444444444,5,True,False,False,-161.900146484375,-62.300048828125,0,17.0,17.0,-163.27587890625,,-4,
salary_draws_1_minus_5,5,1,2023,103,0.3684210526315789,6,True,False,False,56.2999267578125,219.5001220703125,-1,58.0,73.0,14.958984375,,-7,
salary_draws_1_minus_5,5,1,2023,103,0.5294117647058824,4,True,False,False,-169.7999267578125,-153.7998046875,-1,52.0,68.0,-180.0064697265625,,-3,
salary_draws_1_minus_5,5,1,2023,103,0.5294117647058824,4,True,False,False,11.89990234375,-81.4000244140625,0,2.0,2.0,22.56201171875,,6,
salary_draws_1_minus_5,5,1,2023,103,0.4444444444444444,5,True,False,False,-161.900146484375,-62.300048828125,0,17.0,17.0,-163.27587890625,,-4,
salary_draws_1_minus_5,5,1,2023,103,0.3684210526315789,6,True,False,False,56.2999267578125,219.5001220703125,-1,58.0,73.0,14.958984375,,-7,
salary_draws_1_minus_5,5,1,2023,103,0.5294117647058824,4,True,False,False,-169.7999267578125,-153.7998046875,-1,52.0,68.0,-180.0064697265625,,-3,
salary_draws_1_minus_5,5,1,2023,103,0.5294117647058824,4,True,False,False,11.89990234375,-81.4000244140625,0,2.0,2.0,22.56201171875,,6,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,-142.5198974609375,-137.1400146484375,0,43.0,43.0,-184.487548828125,,2,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,-120.1199951171875,-161.3399658203125,0,27.0,27.0,-157.786865234375,,6,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,82.4000244140625,68.699951171875,0,-33.0,-33.0,71.0341796875,,0,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,10.0,-17.89990234375,0,0.0,0.0,-18.217041015625,,0,
salary_draws_1_minus_5,5,1,2023,104,0.3684210526315789,6,True,False,False,36.380126953125,215.739990234375,0,25.0,25.0,-9.880615234375,,-15,
salary_draws_1_minus_5,5,1,2023,104,0.5294117647058824,4,True,False,False,44.3800048828125,205.5400390625,0,32.0,32.0,2.3551025390625,,-14,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,82.4000244140625,68.699951171875,0,-33.0,-33.0,71.0341796875,,0,
salary_draws_1_minus_5,5,1,2023,104,0.4444444444444444,5,True,False,False,10.0,-17.89990234375,0,0.0,0.0,-18.217041015625,,0,
salary_draws_1_minus_5,5,1,2023,105,0.625,3,True,False,False,45.800048828125,120.099853515625,0,46.0,46.0,36.5264892578125,,-1,
salary_draws_1_minus_5,5,1,2023,105,0.3684210526315789,6,True,False,False,-37.820068359375,173.5400390625,0,61.0,61.0,-88.802734375,,-15,
salary_draws_1_minus_5,5,1,2023,105,0.4444444444444444,5,True,False,False,-44.599853515625,-162.2799072265625,0,42.0,42.0,-73.1585693359375,,-1,
salary_draws_1_minus_5,5,1,2023,105,0.625,3,True,False,False,23.5,-153.3800048828125,0,40.0,40.0,17.6312255859375,,-3,
salary_draws_1_minus_5,5,1,2023,105,0.625,3,True,False,False,45.800048828125,120.099853515625,0,46.0,46.0,36.5264892578125,,-1,
salary_draws_1_minus_5,5,1,2023,105,0.3684210526315789,6,True,False,False,-37.820068359375,173.5400390625,0,61.0,61.0,-88.802734375,,-15,
salary_draws_1_minus_5,5,1,2023,105,0.4444444444444444,5,True,False,False,-44.599853515625,-162.2799072265625,0,42.0,42.0,-73.1585693359375,,-1,
salary_draws_1_minus_5,5,1,2023,105,0.625,3,True,False,False,23.5,-153.3800048828125,0,40.0,40.0,17.6312255859375,,-3,
salary_draws_1_minus_5,5,1,2023,106,0.4444444444444444,5,True,False,False,93.699951171875,124.0999755859375,0,57.0,57.0,36.142333984375,,-9,
salary_draws_1_minus_5,5,1,2023,106,0.5294117647058824,4,True,False,False,38.4998779296875,183.4000244140625,0,47.0,47.0,-5.3701171875,,-8,
salary_draws_1_minus_5,5,1,2023,106,0.5294117647058824,4,True,False,False,115.900146484375,26.6998291015625,-1,37.0,41.0,-18.4844970703125,,-2,
salary_draws_1_minus_5,5,1,2023,106,0.4444444444444444,5,True,False,False,100.0,16.4998779296875,-1,34.0,40.0,13.78662109375,,8,
salary_draws_1_minus_5,5,1,2023,106,0.4444444444444444,5,True,False,False,93.699951171875,124.0999755859375,0,57.0,57.0,36.142333984375,,-9,
salary_draws_1_minus_5,5,1,2023,106,0.5294117647058824,4,True,False,False,38.4998779296875,183.4000244140625,0,47.0,47.0,-5.3701171875,,-8,
salary_draws_1_minus_5,5,1,2023,106,0.5294117647058824,4,True,False,False,115.900146484375,26.6998291015625,-1,37.0,41.0,-18.4844970703125,,-2,
salary_draws_1_minus_5,5,1,2023,106,0.4444444444444444,5,True,False,False,100.0,16.4998779296875,-1,34.0,40.0,13.78662109375,,8,
salary_draws_1_minus_5,5,1,2023,107,0.625,3,True,False,False,-70.0999755859375,-24.9000244140625,0,20.0,20.0,-74.7139892578125,,-1,
salary_draws_1_minus_5,5,1,2023,107,0.7333333333333333,2,True,False,False,-2.5999755859375,11.89990234375,-1,10.0,22.0,-1.2584228515625,,2,
salary_draws_1_minus_5,5,1,2023,107,0.625,3,True,False,False,-18.699951171875,-133.4998779296875,-1,14.0,19.0,-36.4576416015625,,7,
salary_draws_1_minus_5,5,1,2023,107,0.5294117647058824,4,True,False,False,17.9000244140625,-15.0,-1,7.0,11.0,24.0380859375,,-6,
salary_draws_1_minus_5,5,1,2023,107,0.625,3,True,False,False,-70.0999755859375,-24.9000244140625,0,20.0,20.0,-74.7139892578125,,-1,
salary_draws_1_minus_5,5,1,2023,107,0.7333333333333333,2,True,False,False,-2.5999755859375,11.89990234375,-1,10.0,22.0,-1.2584228515625,,2,
salary_draws_1_minus_5,5,1,2023,107,0.625,3,True,False,False,-18.699951171875,-133.4998779296875,-1,14.0,19.0,-36.4576416015625,,7,
salary_draws_1_minus_5,5,1,2023,107,0.5294117647058824,4,True,False,False,17.9000244140625,-15.0,-1,7.0,11.0,24.0380859375,,-6,
salary_draws_1_minus_5,5,1,2023,108,0.4444444444444444,5,True,False,False,-14.5999755859375,-110.0,-1,59.0,63.0,-39.1446533203125,,-2,
salary_draws_1_minus_5,5,1,2023,108,0.8571428571428571,1,True,False,False,6.0,17.199951171875,0,32.0,32.0,-31.5006103515625,,-1,
salary_draws_1_minus_5,5,1,2023,108,0.4444444444444444,5,True,False,False,-15.2999267578125,-308.06005859375,0,28.0,28.0,-47.9683837890625,,5,
salary_draws_1_minus_5,5,1,2023,108,0.5294117647058824,4,True,False,False,6.699951171875,-246.260009765625,0,29.0,29.0,-26.0618896484375,,10,
salary_draws_1_minus_5,5,1,2023,108,0.4444444444444444,5,True,False,False,-14.5999755859375,-110.0,-1,59.0,63.0,-39.1446533203125,,-2,
salary_draws_1_minus_5,5,1,2023,108,0.8571428571428571,1,True,False,False,6.0,17.199951171875,0,32.0,32.0,-31.5006103515625,,-1,
salary_draws_1_minus_5,5,1,2023,108,0.4444444444444444,5,True,False,False,-15.2999267578125,-308.06005859375,0,28.0,28.0,-47.9683837890625,,5,
salary_draws_1_minus_5,5,1,2023,108,0.5294117647058824,4,True,False,False,6.699951171875,-246.260009765625,0,29.0,29.0,-26.0618896484375,,10,
salary_draws_1_minus_5,5,1,2023,109,0.5294117647058824,4,True,False,False,112.4998779296875,190.7998046875,-1,44.0,44.0,92.296875,,-7,
salary_draws_1_minus_5,5,1,2023,109,0.5294117647058824,4,True,False,False,-121.9000244140625,41.10009765625,0,24.0,24.0,-143.561767578125,,-11,
salary_draws_1_minus_5,5,1,2023,109,0.625,3,True,False,False,16.599853515625,135.89990234375,-1,15.0,15.0,-13.5574951171875,,-1,
salary_draws_1_minus_5,5,1,2023,109,0.3684210526315789,6,True,False,False,-153.400146484375,239.219970703125,-1,39.0,41.0,-190.730224609375,,-13,
salary_draws_1_minus_5,5,1,2023,109,0.5294117647058824,4,True,False,False,112.4998779296875,190.7998046875,-1,44.0,44.0,92.296875,,-7,
salary_draws_1_minus_5,5,1,2023,109,0.5294117647058824,4,True,False,False,-121.9000244140625,41.10009765625,0,24.0,24.0,-143.561767578125,,-11,
salary_draws_1_minus_5,5,1,2023,109,0.625,3,True,False,False,16.599853515625,135.89990234375,-1,15.0,15.0,-13.5574951171875,,-1,
salary_draws_1_minus_5,5,1,2023,109,0.3684210526315789,6,True,False,False,-153.400146484375,239.219970703125,-1,39.0,41.0,-190.730224609375,,-13,
salary_draws_1_minus_5,5,1,2023,110,0.5294117647058824,4,True,False,False,56.9998779296875,232.93994140625,0,73.0,73.0,34.13916015625,,-15,
salary_draws_1_minus_5,5,1,2023,110,0.625,3,True,False,False,-21.0,11.9000244140625,0,67.0,67.0,-55.391845703125,,-2,
salary_draws_1_minus_5,5,1,2023,110,0.4444444444444444,5,True,False,False,-31.800048828125,180.400146484375,0,39.0,39.0,-69.3970947265625,,0,
salary_draws_1_minus_5,5,1,2023,110,0.4444444444444444,5,True,False,False,14.7000732421875,239.0,0,59.0,59.0,-62.074951171875,,0,
salary_draws_1_minus_5,5,1,2023,110,0.5294117647058824,4,True,False,False,56.9998779296875,232.93994140625,0,73.0,73.0,34.13916015625,,-15,
salary_draws_1_minus_5,5,1,2023,110,0.625,3,True,False,False,-21.0,11.9000244140625,0,67.0,67.0,-55.391845703125,,-2,
salary_draws_1_minus_5,5,1,2023,110,0.4444444444444444,5,True,False,False,-31.800048828125,180.400146484375,0,39.0,39.0,-69.3970947265625,,0,
salary_draws_1_minus_5,5,1,2023,110,0.4444444444444444,5,True,False,False,14.7000732421875,239.0,0,59.0,59.0,-62.074951171875,,0,
salary_draws_1_minus_5,5,1,2023,111,0.3,7,True,False,False,-103.5,-172.97998046875,-1,44.0,49.0,-115.03271484375,,10,
salary_draws_1_minus_5,5,1,2023,111,0.625,3,True,False,False,-60.0,-56.5,0,35.0,35.0,-70.1429443359375,,-8,
