factor,default_value,candidate_value,year,trial,roster_jaccard,roster_slots_changed,roster_changed,top_n_binding,both_actual_cap_feasible,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,absolute_forecast_error_effect,hindsight_heuristic_gap_effect,actual_waiver_starts_effect,joint_feasible_actual_points_effect
prior_waiver_minus_projected,current_projected,prior_empirical,2023,33,0.3,7,True,False,False,159.4000244140625,213.4599609375,0,-38.0,-38.0,57.4481201171875,,9,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,34,0.4444444444444444,5,True,False,False,-13.10009765625,3.4000244140625,0,-12.0,-12.0,-81.623046875,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,35,0.5294117647058824,4,True,False,True,-83.4000244140625,23.2998046875,0,0.0,-13.0,-153.70556640625,83.4000244140625,7,-83.4000244140625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,36,0.5294117647058824,4,True,False,False,-117.080078125,-131.280029296875,0,-32.0,-32.0,-157.51171875,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,37,0.5294117647058824,4,True,False,True,-33.9998779296875,-130.14013671875,0,0.0,0.0,-118.4603271484375,33.9998779296875,5,-33.9998779296875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,38,0.4444444444444444,5,True,False,False,-44.02001953125,-34.0599365234375,0,-8.0,-8.0,-43.342041015625,,7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,39,0.625,3,True,False,False,7.900146484375,23.10009765625,1,-5.0,-6.0,-51.840576171875,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,40,0.625,3,True,False,False,46.89990234375,402.2000732421875,0,-13.0,-13.0,-11.462890625,,-5,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,41,0.4444444444444444,5,True,False,False,-7.52001953125,152.039794921875,-1,15.0,19.0,-70.58935546875,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,42,0.5294117647058824,4,True,False,False,-43.679931640625,-164.0400390625,0,-5.0,-5.0,-140.5731201171875,,13,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,43,0.5294117647058824,4,True,False,False,-64.10009765625,-45.3800048828125,-1,3.0,35.0,-143.234375,,-4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,44,0.5294117647058824,4,True,False,False,-1.580078125,-139.780029296875,0,-18.0,-18.0,-64.13525390625,,15,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,45,0.5294117647058824,4,True,False,False,12.0,126.300048828125,1,-12.0,-14.0,-77.7218017578125,,-1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,46,0.5294117647058824,4,True,False,False,-70.5999755859375,-75.5001220703125,0,4.0,4.0,-161.8695068359375,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,47,0.3,7,True,False,False,-23.0001220703125,0.280029296875,0,25.0,25.0,-104.17626953125,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,48,0.3684210526315789,6,True,False,False,-19.599853515625,256.4200439453125,0,19.0,19.0,-102.892822265625,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,49,0.3684210526315789,6,True,False,False,100.5400390625,-101.7598876953125,0,-22.0,-22.0,15.917236328125,,8,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,50,0.3684210526315789,6,True,False,False,-173.380126953125,-140.780029296875,-1,9.0,24.0,-232.058837890625,,-3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,51,0.625,3,True,False,False,-95.8199462890625,-129.4599609375,1,-6.0,-23.0,-168.5660400390625,,15,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,52,0.625,3,True,False,True,-5.719970703125,241.6400146484375,0,0.0,-8.0,-59.1942138671875,5.719970703125,-1,-5.719970703125
prior_waiver_minus_projected,current_projected,prior_empirical,2023,53,0.625,3,True,False,False,-1.97998046875,178.47998046875,0,-12.0,-12.0,-58.96923828125,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,54,0.7333333333333333,2,True,False,False,-27.68017578125,-60.9400634765625,0,-16.0,-16.0,49.4833984375,,7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,55,0.4444444444444444,5,True,False,False,105.39990234375,248.919921875,0,7.0,7.0,33.1085205078125,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,56,0.5294117647058824,4,True,False,False,-94.97998046875,-30.0799560546875,-1,18.0,19.0,-164.9290771484375,,6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,57,0.4444444444444444,5,True,False,True,-29.760009765625,-51.97998046875,0,0.0,-22.0,-119.1268310546875,29.760009765625,7,-29.760009765625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,58,0.4444444444444444,5,True,False,True,93.9000244140625,148.659912109375,0,0.0,0.0,31.807373046875,-93.9000244140625,-8,93.9000244140625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,59,0.18181818181818182,9,True,False,False,-82.6199951171875,-151.06005859375,0,0.0,0.0,-166.588623046875,,14,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,60,0.4444444444444444,5,True,False,False,-104.5999755859375,9.52001953125,1,-22.0,-30.0,-166.6766357421875,,16,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,61,0.5294117647058824,4,True,False,False,-78.9801025390625,-128.93994140625,0,-12.0,-12.0,-142.2801513671875,,10,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,62,0.3684210526315789,6,True,False,False,-137.7000732421875,-144.0999755859375,1,-23.0,-51.0,-211.2921142578125,,4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,63,0.625,3,True,False,False,-10.7999267578125,-19.7999267578125,0,-3.0,-3.0,-85.1712646484375,,-7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,64,0.7333333333333333,2,True,False,False,0.0,-11.6199951171875,0,1.0,1.0,-69.8966064453125,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,65,0.3684210526315789,6,True,False,False,22.699951171875,342.5201416015625,1,-1.0,-7.0,-64.921875,,-11,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,66,0.4444444444444444,5,True,False,False,97.8800048828125,157.0400390625,1,-13.0,-31.0,12.0382080078125,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,67,0.4444444444444444,5,True,False,True,47.7000732421875,280.820068359375,0,0.0,-16.0,-20.6038818359375,-47.7000732421875,-3,47.7000732421875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,68,0.4444444444444444,5,True,False,False,-23.099853515625,41.8800048828125,0,25.0,25.0,-104.87841796875,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,69,0.4444444444444444,5,True,False,True,49.5999755859375,90.300048828125,0,0.0,4.0,-66.0035400390625,-49.5999755859375,4,49.5999755859375
prior_waiver_minus_projected,current_projected,prior_empirical,2023,70,0.4444444444444444,5,True,False,True,-174.699951171875,-2.5201416015625,0,0.0,3.0,-231.9718017578125,174.699951171875,2,-174.699951171875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,71,0.3684210526315789,6,True,False,False,-22.199951171875,488.52001953125,0,-12.0,-12.0,-81.69970703125,,-9,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,72,0.3684210526315789,6,True,False,False,13.3800048828125,41.3399658203125,-1,16.0,18.0,-66.396240234375,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,73,0.3684210526315789,6,True,False,True,-132.9998779296875,-144.1400146484375,0,0.0,22.0,-219.1737060546875,132.9998779296875,-1,-132.9998779296875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,74,0.4444444444444444,5,True,False,False,-69.9000244140625,262.5999755859375,0,19.0,19.0,-125.821044921875,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,75,0.5294117647058824,4,True,False,False,16.7999267578125,306.85986328125,0,11.0,11.0,-30.008056640625,,-5,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,76,0.625,3,True,False,False,-156.739990234375,-139.10009765625,0,-11.0,-11.0,-214.999267578125,,5,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,77,0.5294117647058824,4,True,False,True,-53.5,-72.1600341796875,0,0.0,19.0,-130.776611328125,53.5,4,-53.5
prior_waiver_minus_projected,current_projected,prior_empirical,2023,78,0.4444444444444444,5,True,False,False,-24.780029296875,81.68017578125,0,-15.0,-15.0,-112.0194091796875,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,79,0.5294117647058824,4,True,False,True,-32.4200439453125,-215.0399169921875,0,0.0,-6.0,-91.5338134765625,32.4200439453125,3,-32.4200439453125
prior_waiver_minus_projected,current_projected,prior_empirical,2023,80,0.625,3,True,False,False,0.699951171875,262.9599609375,0,-14.0,-14.0,-65.6217041015625,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,81,0.625,3,True,False,False,-87.479736328125,-104.3599853515625,1,-3.0,-11.0,-144.8677978515625,,10,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,82,0.5294117647058824,4,True,False,True,-50.0802001953125,-207.14013671875,0,0.0,-13.0,-126.7822265625,50.0802001953125,14,-50.0802001953125
prior_waiver_minus_projected,current_projected,prior_empirical,2023,83,0.3684210526315789,6,True,False,True,-132.699951171875,46.239990234375,0,0.0,-14.0,-216.96630859375,132.699951171875,6,-132.699951171875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,84,0.4444444444444444,5,True,False,False,-182.919921875,-11.43994140625,-1,15.0,17.0,-249.0982666015625,,-7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,85,0.5294117647058824,4,True,False,True,-65.7999267578125,-294.9801025390625,0,0.0,-5.0,-114.3480224609375,65.7999267578125,7,-65.7999267578125
prior_waiver_minus_projected,current_projected,prior_empirical,2023,86,0.3684210526315789,6,True,False,False,-185.8798828125,-438.139892578125,-1,11.0,34.0,-231.70556640625,,17,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,87,0.5294117647058824,4,True,False,True,45.9998779296875,219.4200439453125,0,0.0,5.0,-21.0079345703125,-45.9998779296875,4,45.9998779296875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,88,0.3684210526315789,6,True,False,False,4.7000732421875,340.0999755859375,-1,21.0,26.0,-57.3558349609375,,-11,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,89,0.7333333333333333,2,True,False,True,-58.8798828125,-195.9801025390625,0,0.0,-1.0,-119.7203369140625,58.8798828125,11,-58.8798828125
prior_waiver_minus_projected,current_projected,prior_empirical,2023,90,0.5294117647058824,4,True,False,False,37.4798583984375,117.5400390625,0,-12.0,-12.0,-35.1431884765625,,9,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,91,0.5294117647058824,4,True,False,False,20.0,-78.6199951171875,1,-3.0,-31.0,-58.3056640625,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,92,0.4444444444444444,5,True,False,False,48.0,298.760009765625,0,-10.0,-10.0,-20.708740234375,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,93,0.5294117647058824,4,True,False,False,-49.9000244140625,239.9599609375,0,-8.0,-8.0,-131.15283203125,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,94,0.625,3,True,False,True,-180.840087890625,-140.10009765625,0,0.0,9.0,-235.9814453125,180.840087890625,14,-180.840087890625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,95,0.625,3,True,False,False,43.699951171875,253.4600830078125,0,10.0,10.0,-29.628173828125,,2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,96,0.5294117647058824,4,True,False,False,51.6600341796875,77.9798583984375,0,-5.0,-5.0,-42.6771240234375,,3,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,97,0.625,3,True,False,False,6.699951171875,-70.699951171875,1,-8.0,-18.0,-71.747314453125,,2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,98,0.4444444444444444,5,True,False,False,-32.4798583984375,-206.4599609375,-1,6.0,13.0,-113.451904296875,,2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,99,0.23809523809523808,8,True,False,False,73.400146484375,1.9400634765625,-1,9.0,15.0,-12.6888427734375,,-1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,100,0.3684210526315789,6,True,False,False,19.380126953125,128.93994140625,0,19.0,19.0,-10.1126708984375,,-7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,101,0.5294117647058824,4,True,False,False,12.0,87.260009765625,1,-5.0,-15.0,-71.318115234375,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,102,0.625,3,True,False,False,0.39990234375,7.380126953125,0,6.0,6.0,-72.984130859375,,4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,103,0.18181818181818182,9,True,False,False,80.300048828125,253.080078125,-1,60.0,75.0,-27.0709228515625,,-15,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,104,0.5294117647058824,4,True,False,False,-5.6400146484375,202.280029296875,0,14.0,14.0,-82.3616943359375,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,105,0.4444444444444444,5,True,False,False,-51.7000732421875,143.4200439453125,0,-13.0,-13.0,-137.1920166015625,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,106,0.3684210526315789,6,True,False,False,-54.4801025390625,38.1400146484375,1,-1.0,-7.0,-83.2679443359375,,-7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,107,0.5294117647058824,4,True,False,True,-19.9000244140625,-3.0,0,0.0,8.0,-104.445068359375,19.9000244140625,6,-19.9000244140625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,108,0.7333333333333333,2,True,False,False,77.300048828125,320.52001953125,0,13.0,13.0,20.58154296875,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,109,0.5294117647058824,4,True,False,False,0.9200439453125,-140.239990234375,1,-11.0,-13.0,-47.1270751953125,,6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,110,0.4444444444444444,5,True,False,False,-12.10009765625,125.5400390625,0,-12.0,-12.0,-65.289794921875,,-4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,111,0.3,7,True,False,False,3.5,68.06005859375,0,1.0,1.0,-103.669677734375,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,112,0.5294117647058824,4,True,False,False,16.7999267578125,239.800048828125,-1,10.0,26.0,-93.5927734375,,1,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,113,0.5294117647058824,4,True,False,True,-121.6600341796875,-230.3399658203125,0,0.0,12.0,-206.29638671875,121.6600341796875,-12,-121.6600341796875
prior_waiver_minus_projected,current_projected,prior_empirical,2023,114,0.4444444444444444,5,True,False,False,-25.699951171875,162.52001953125,0,-15.0,-15.0,-113.6173095703125,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,115,0.5294117647058824,4,True,False,False,26.56005859375,158.919921875,0,-17.0,-17.0,-49.6614990234375,,4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,116,0.3684210526315789,6,True,False,False,-19.5999755859375,185.760009765625,0,5.0,5.0,-103.8580322265625,,-2,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,117,0.625,3,True,False,False,18.1800537109375,-98.9998779296875,0,-4.0,-4.0,-71.9998779296875,,-6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,118,0.5294117647058824,4,True,False,False,-15.0,133.47998046875,0,7.0,7.0,-96.2625732421875,,4,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,119,0.4444444444444444,5,True,False,True,29.3199462890625,-145.5799560546875,0,0.0,-2.0,-26.615478515625,-29.3199462890625,17,29.3199462890625
prior_waiver_minus_projected,current_projected,prior_empirical,2023,120,0.4444444444444444,5,True,False,False,-168.739990234375,186.179931640625,0,17.0,17.0,-179.0640869140625,,-9,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,121,0.4444444444444444,5,True,False,False,-136.9400634765625,12.679931640625,1,-3.0,-6.0,-212.4627685546875,,6,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,122,0.3,7,True,False,False,-141.9998779296875,-209.0999755859375,1,-9.0,-42.0,-223.3236083984375,,11,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,123,0.4444444444444444,5,True,False,False,58.18017578125,106.580078125,0,4.0,4.0,-5.7542724609375,,0,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,124,0.4444444444444444,5,True,False,False,4.0,202.1600341796875,0,2.0,2.0,-73.7574462890625,,7,
prior_waiver_minus_projected,current_projected,prior_empirical,2023,125,0.5294117647058824,4,True,False,True,52.5400390625,244.659912109375,0,0.0,14.0,-28.629150390625,-52.5400390625,-8,52.5400390625
