year,salary_draw_count,player,pos,salary_source_matched,actual_salary,forecast_mean,forecast_sd,p05,p10,p25,p50,p75,p90,p95,pit,crps,wis,covered_50,covered_80,covered_90
2022,5,Marquez Valdes Scantling,WR,True,7.0,2.311032295227051,1.409550428390503,1.0,1.0,1.235113114118576,1.7116366028785706,3.0868905782699585,4.279838085174562,5.1056671142578125,0.9925,3.955263442646682,3.4765707003218784,False,False,False
2022,5,Marquise Brown,WR,True,20.0,31.84585952758789,4.226099967956543,25.357114696502684,26.693741416931154,28.835362911224365,31.566160202026367,34.54961395263672,37.31739807128906,39.12290916442871,0.0005,9.468166393226623,8.528147792816162,False,False,False
2022,5,Marvin Jones,WR,True,2.0,2.1681737899780273,1.312546968460083,1.0,1.0,1.2344966232776642,1.699627161026001,2.746106207370758,4.073206806182862,4.721199250221252,0.6005,0.3265155743640066,0.29184841675417766,True,True,True
2022,5,Matthew Stafford,QB,True,1.0,10.274948120117188,2.380315065383911,6.5872547149658205,7.388352155685425,8.595046281814575,10.133459091186523,11.807862281799316,13.398547840118413,14.390572023391723,0.0,7.934574559054852,7.409077751977103,False,False,False
2022,5,Mecole Hardman,WR,True,2.0,2.2424354553222656,1.3955572843551636,1.0,1.0,1.2355410754680634,1.701411485671997,2.894183933734894,4.208148097991945,5.044561409950255,0.5885,0.34366513052380077,0.3105708148649761,True,True,True
2022,5,Melvin Gordon,RB,True,22.0,8.428011894226074,3.5997703075408936,3.6244221806526182,4.3780559539794925,5.7754456996917725,7.774622917175293,10.440449714660645,13.571509742736817,15.375450801849365,0.9985,11.592027413032442,10.399550313098091,False,False,False
2022,5,Michael Carter,RB,True,7.0,5.165159225463867,2.8419833183288574,1.7084311902523042,1.9531154036521912,3.1876524090766907,4.588830232620239,6.560663104057312,8.820309734344484,10.806138467788696,0.784,1.3675272973421218,1.0370797858067922,False,True,True
2022,5,Michael Gallup,WR,False,3.0,2.227304697036743,0.28881144523620605,1.7136616945266723,1.9284032344818116,1.963876485824585,2.1937836408615112,2.4264719486236572,2.648963689804077,2.680650365352631,0.999,0.611898748275876,0.5380218630177633,False,False,False
2022,5,Michael Pittman,WR,True,52.0,41.10416030883789,4.4888176918029785,34.08644886016846,35.701741790771486,37.80105972290039,40.85333251953125,44.09186840057373,46.78576850891113,48.99312324523925,0.9895,8.401777270058155,7.179717755998886,False,False,False
2022,5,Mike Davis,RB,False,2.0,2.196162700653076,0.2957127094268799,1.7060152351856233,1.7321099400520326,1.956563264131546,2.1876485347747803,2.4183788299560547,2.6298643827438353,2.6708764672279357,0.3225,0.12359621743580698,0.09922761848994663,True,True,True
2022,5,Mike Evans,WR,True,57.0,59.656070709228516,4.562239170074463,52.729158592224124,53.97712593078613,56.290616035461426,59.42237091064453,62.651015281677246,65.67251586914062,67.44562873840331,0.2985,1.5728272265806202,1.3447565051487516,True,True,True
2022,5,Mike Williams,WR,True,37.0,32.70098114013672,4.2512383460998535,26.133869457244874,27.556318283081055,29.705374717712402,32.41427421569824,35.44651985168457,38.156113433837895,39.98153285980224,0.848,2.7130520666360853,2.0097120026179724,False,True,True
2022,5,Miles Sanders,RB,True,20.0,26.4696102142334,6.598907470703125,16.241422843933105,18.071772193908693,21.802417278289795,26.29594326019287,30.608734607696533,35.18914833068848,38.09232444763184,0.171,3.734549026194811,2.844643124171666,False,True,True
2022,5,Najee Harris,RB,True,92.0,101.29950714111328,6.119155406951904,91.56982688903808,93.57826690673828,97.08026313781738,101.03816223144531,105.2777099609375,109.36256484985351,111.73678894042969,0.0585,6.110528396429062,4.518214503696986,False,False,True
2022,5,Nick Chubb,RB,True,81.0,65.04550170898438,7.06711483001709,53.10795021057129,55.828439712524414,60.34113025665283,64.88273620605469,69.86343955993652,74.47694396972656,76.6524169921875,0.991,11.985578762033462,10.139566418784005,False,False,False
2022,5,Nyheim Hines,RB,False,1.0,2.1997299194335938,0.29330044984817505,1.7090644180774688,1.9163230538368226,1.9582716226577759,2.187135696411133,2.4194769859313965,2.636348247528076,2.6698619723320007,0.0,1.0368078337967097,0.9750201944793974,False,False,False
2022,5,Pat Freiermuth,TE,True,4.0,4.029036521911621,2.815398693084717,1.0,1.234307861328125,1.717625379562378,3.0139577388763428,5.841657042503357,7.5309928417205825,9.930802345275879,0.598,0.8327255333515406,0.7429250461714609,True,True,True
2022,5,Patrick Mahomes,QB,True,29.0,40.88298034667969,7.690412998199463,27.569589138031006,30.877550888061524,35.710065841674805,40.9105110168457,46.41112518310547,50.71402359008789,52.99714756011962,0.071,7.9222092975425715,5.8494749328068325,False,False,True
2022,5,Rashaad Penny,RB,True,27.0,12.890535354614258,4.9971418380737305,5.886408019065857,6.921007251739502,9.145667314529419,12.40626859664917,15.931805849075317,19.716467857360847,21.659325504302977,0.9895,11.357498545666695,9.92971230268478,False,False,False
2022,5,Rashod Bateman,WR,True,21.0,14.499418258666992,3.150918483734131,10.247855758666992,10.924620246887207,12.25853157043457,13.998203754425049,16.33512544631958,18.600492095947267,19.93488912582397,0.965,4.932137304341793,3.971851079123361,False,False,False
2022,5,Rhamondre Stevenson,RB,True,25.0,11.372486114501953,4.655145645141602,4.799221730232238,5.8418478012084964,8.070937871932983,10.697027206420898,14.280223608016968,17.68266124725342,19.849156475067137,0.991,11.068231823305638,9.665241309234075,False,False,False
2022,5,Robert Woods,WR,True,2.0,4.557061195373535,1.784216046333313,2.2079845905303954,2.6419592618942263,3.3047772645950317,4.203979253768921,5.52155876159668,7.050947141647339,8.157730102539062,0.0295,1.5932219558756353,1.2997977662086486,False,False,False
2022,5,Romeo Doubs,WR,False,1.0,2.231153964996338,0.2951067388057709,1.7124198734760285,1.9309331178665161,1.966098666191101,2.1944057941436768,2.4272431135177612,2.6495428800582888,2.6803788900375367,0.0,1.0674466818450687,0.9834855981384006,False,False,False
2022,5,Rondale Moore,WR,False,1.0,2.2359702587127686,0.27729299664497375,1.719738346338272,1.930838680267334,1.9731714129447937,2.197057366371155,2.4230886101722717,2.641147327423096,2.676405966281891,0.0,1.0819947825942038,0.9867487622158869,False,False,False
2022,5,Russell Gage,WR,True,1.0,6.809327602386475,2.0012285709381104,4.023707628250122,4.539284944534302,5.428060054779053,6.579036712646484,7.85343599319458,9.342066955566407,10.349276590347289,0.0,4.719238085920393,4.338134747913906,False,False,False
2022,5,Russell Wilson,QB,True,3.0,17.518163681030273,3.280305862426758,12.425130462646484,13.396194744110108,15.284948587417603,17.30014705657959,19.65834331512451,21.705958557128906,23.23410081863403,0.0,12.674687590307236,11.920320258140565,False,False,False
2022,5,Skyy Moore,WR,True,4.0,2.277616262435913,1.3908368349075317,1.0,1.0,1.2362492680549622,1.7144405245780945,2.893491208553314,4.267336034774781,5.026857638359069,0.874,1.2770707648814321,0.9119072856221881,False,True,True
2022,5,Tee Higgins,WR,True,49.0,56.876468658447266,4.44692850112915,50.00452861785889,51.336601638793944,53.667951583862305,56.68500518798828,59.79404258728027,62.633028030395515,64.62851104736328,0.026,5.429342764529228,4.355413984571184,False,False,False
2022,5,Tj Hockenson,TE,True,5.0,14.21574878692627,2.7984819412231445,9.394262456893921,10.606891059875489,12.327364206314087,14.321799278259277,16.135374069213867,17.678503036499027,18.74208641052246,0.0,7.637326170663713,6.890277778080532,False,False,False
2022,5,Tom Brady,QB,True,7.0,13.025275230407715,2.7083921432495117,8.883523750305176,9.632122611999511,11.148052453994751,12.869669437408447,14.759192943572998,16.576326370239258,17.623489379882812,0.005,4.5110167809946535,3.895067804200309,False,False,False
2022,5,Tony Pollard,RB,True,26.0,12.790502548217773,4.821000099182129,6.001537084579468,7.075873374938965,9.219518661499023,12.271935939788818,15.709736347198486,19.171546554565435,21.546419620513916,0.9895,10.58865028664288,9.155912964003425,False,False,False
2022,5,Travis Etienne,RB,True,56.0,48.28860092163086,6.538191318511963,37.35668659210205,39.96402206420898,43.94552516937256,48.34728240966797,52.84938335418701,56.735192489624026,58.77369651794433,0.8765,4.749296193846703,3.4145450074332095,False,True,True
2022,5,Travis Kelce,TE,True,55.0,43.618404388427734,5.964699745178223,33.44678573608398,35.79501800537109,39.761107444763184,44.017662048339844,47.80366230010986,50.87312774658203,52.807037925720216,0.9805,8.087085893380642,6.712515228816441,False,False,False
2022,5,Treylon Burks,WR,True,5.0,9.094449043273926,2.30779767036438,5.801543784141541,6.3642151832580565,7.483301758766174,8.8200101852417,10.433998346328735,12.057982540130615,13.373659324645995,0.011,2.8324337489862446,2.35563499382564,False,False,False
2022,5,Tyler Boyd,WR,True,4.0,2.2790582180023193,1.4211386442184448,1.0,1.0,1.2358086109161377,1.7085498571395874,2.91217041015625,4.27824354171753,5.280137729644775,0.8655,1.2834073695783617,0.9127075290679931,False,True,True
2022,5,Tyler Lockett,WR,True,9.0,18.424602508544922,3.5261077880859375,13.392075395584106,14.249146461486816,15.723371744155884,18.16899299621582,20.708927631378174,23.12657356262207,24.6673152923584,0.0,7.445566723080397,6.75628107888358,False,False,False
2022,5,Tyreek Hill,WR,True,58.0,70.24605560302734,4.575031757354736,63.01927108764649,64.56517181396484,66.90308952331543,70.01848220825195,73.29824638366699,76.2678352355957,78.13187789916992,0.002,9.660226623503686,8.577559836251394,False,False,False
2022,5,Tyrion Davis Price,RB,False,1.0,2.230792999267578,0.29396119713783264,1.7139457583427429,1.9293601632118225,1.9633699655532837,2.19456148147583,2.425794005393982,2.6472845315933227,2.6862668871879576,0.0,1.067598874585867,0.9828488945960999,False,False,False
2022,5,Van Jefferson,WR,False,1.0,2.2197861671447754,0.29613590240478516,1.7112007856369018,1.9272137045860291,1.9587726593017578,2.1936800479888916,2.4237640500068665,2.6429261684417726,2.677143561840057,0.0,1.0554603635571003,0.9800409732546126,False,False,False
2022,5,Zach Ertz,TE,True,3.0,5.936161994934082,2.649099826812744,2.4183422684669496,2.894135308265686,3.862595558166504,5.357976913452148,7.531235694885254,9.534777355194093,10.88611807823181,0.1145,1.5925552477566598,1.1560562983581,False,True,True
2023,1,Aaron Jones,RB,True,65.0,51.250125885009766,9.269837379455566,36.540191650390625,38.99589157104492,43.99318313598633,50.923988342285156,58.33986186981201,63.73989410400391,67.33638763427734,0.918,8.980223703762054,6.445465597425188,False,False,True
2023,1,Aaron Rodgers,QB,True,4.0,1.4283266067504883,0.581733763217926,1.0,1.0,1.0,1.0,2.084502696990967,2.1154513359069824,2.134657859802246,1.0,2.291449255894542,2.1727976594652447,False,False,False
2023,1,Adam Thielen,WR,True,1.0,2.6185708045959473,1.8698906898498535,1.0,1.0,1.0,2.091295003890991,4.145013689994812,5.38024640083313,6.438002586364746,0.416,0.6391796392245291,0.5833787696702141,True,True,True
2023,1,Aj Dillon,RB,True,11.0,11.300455093383789,4.1145734786987305,4.423093104362488,5.516695976257324,7.910159468650818,11.019493579864502,14.21903133392334,17.05448875427247,18.648448181152343,0.498,1.0373885206190345,0.9862890822546825,True,True,True
2023,1,Alexander Mattison,RB,True,40.0,30.372222900390625,7.1676926612854,18.587682723999023,20.591734886169434,25.103172779083252,30.15546226501465,35.62736892700195,40.12570571899414,42.59284591674805,0.895,6.067811659725904,4.308458348682949,False,True,True
2023,1,Allen Lazard,WR,True,1.0,2.7071444988250732,1.906505823135376,1.0,1.0,1.0,2.0987601280212402,4.193869113922119,5.421695709228516,6.524743318557739,0.405,0.6945087579355838,0.5903583083833966,True,True,True
2023,1,Alvin Kamara,RB,True,27.0,30.515262603759766,7.108171463012695,19.190260791778563,21.03670177459717,25.131454467773438,30.508341789245605,35.63466453552246,40.420536041259766,42.59284591674805,0.338,2.404801414019823,2.1395674555642263,True,True,True
2023,1,Anthony Richardson,QB,False,5.0,2.1284706592559814,0.640308141708374,1.0,1.0,2.0686070919036865,2.096884250640869,2.1297945380210876,3.183610248565674,3.2203023433685303,1.0,2.5585247367067336,2.360721070936748,False,False,False
2023,1,Antonio Gibson,RB,True,7.0,8.87230396270752,3.6391613483428955,3.1748339772224425,4.235010576248169,6.202119827270508,8.714407920837402,11.651746273040771,13.986357307434083,15.147799539566037,0.3325,1.2638555224577188,1.0838267208848682,True,True,True
2023,1,Austin Ekeler,RB,True,99.0,107.78418731689453,8.352825164794922,94.43100433349609,96.69602508544922,101.39906120300293,107.58464431762695,113.90795135498047,118.87069854736328,121.94251976013183,0.1725,5.13072384116745,3.831899719238281,False,True,True
2023,1,Bijan Robinson,RB,True,100.0,100.46697235107422,8.947114944458008,86.29374313354492,88.39143142700195,93.52435302734375,100.3643684387207,107.13981628417969,112.97095489501953,115.4673023223877,0.4795,2.290456490148544,2.1436229542323524,True,True,True
2023,1,Brandin Cooks,WR,True,11.0,9.509422302246094,3.6407628059387207,4.29184741973877,5.320961618423462,6.513838887214661,8.897279739379883,11.970014333724976,14.550087928771973,16.227698898315428,0.685,1.2470757938551902,1.1243169134003776,True,True,True
2023,1,Brandon Aiyuk,WR,True,14.0,17.281417846679688,4.887638092041016,9.824034690856934,10.952668190002441,13.503316879272461,17.005338668823242,20.63289737701416,24.143224716186523,26.037062549591063,0.2785,1.8809988404573201,1.5470775726863315,True,True,True
2023,1,Breece Hall,RB,True,34.0,38.771968841552734,8.119272232055664,25.81268196105957,27.78087615966797,32.55341339111328,38.5629768371582,44.33322620391846,49.95346565246582,52.9319803237915,0.309,2.9112152137503626,2.514190139770508,True,True,True
2023,1,Brian Robinson,RB,True,12.0,12.52486515045166,4.372391700744629,5.379687094688416,6.56132926940918,9.029458999633789,12.312300205230713,15.727795839309692,18.66358795166016,20.112567138671874,0.4655,1.1371958866517544,1.0793154808453151,True,True,True
2023,1,Calvin Ridley,WR,True,41.0,43.476383209228516,8.068280220031738,29.827703189849853,32.8421443939209,37.621262550354004,43.24821853637695,49.43956184387207,54.382789611816406,57.105546951293945,0.399,2.2550030138015753,2.1704688004084995,True,True,True
2023,1,Cam Akers,RB,True,27.0,26.845699310302734,6.709946632385254,16.393004989624025,17.991548156738283,21.725807189941406,26.312325477600098,31.785030364990234,36.13256072998047,38.6204833984375,0.535,1.7409730654625895,1.652605209350586,True,True,True
2023,1,Chris Godwin,WR,True,20.0,28.0166072845459,6.440898418426514,17.587423229217528,19.264478302001955,23.055355548858643,27.922740936279297,32.7014045715332,36.86667251586914,39.21155548095703,0.1195,4.850770698629618,3.5056183733258925,False,True,True
2023,1,Chris Olave,WR,True,65.0,56.51054382324219,9.228196144104004,41.46380443572998,44.29215774536133,49.44268989562988,56.42101287841797,63.147616386413574,69.23008728027344,72.60637626647949,0.8,5.1060285498456945,3.8911515263148715,False,True,True
2023,1,Christian Kirk,WR,True,15.0,14.99095630645752,4.529130935668945,7.864168548583985,9.529706668853759,11.555501461029053,14.731088638305664,18.099491596221924,21.424743461608887,22.937686920166016,0.5205,1.1394918190606833,1.0610379464285715,True,True,True
2023,1,Christian Mccaffrey,RB,True,105.0,109.24605560302734,8.411762237548828,95.98289184570312,97.73106460571289,102.69266891479492,109.35286331176758,115.84822845458984,120.3046745300293,122.92553062438964,0.338,2.9623673321800235,2.591375563485282,True,True,True
2023,1,Christian Watson,WR,True,28.0,32.424137115478516,7.045957565307617,21.18236675262451,23.174196815490724,27.085628509521484,32.16500473022461,37.477420806884766,42.29789733886719,44.64854011535645,0.2915,2.6462742634773253,2.218894045693534,True,True,True
2023,1,Cole Kmet,TE,True,1.0,2.497205972671509,1.3705085515975952,1.0,1.0,1.0,2.1091928482055664,3.230176866054535,4.333333492279053,5.312261414527893,0.3215,0.7396046884653569,0.4745963030202049,True,True,True
2023,1,Courtland Sutton,WR,True,9.0,9.592480659484863,3.6115825176239014,4.265082740783692,5.262023448944092,6.575443983078003,9.35781192779541,12.04544997215271,14.554302978515626,16.2467321395874,0.492,0.8984106076310274,0.8784908240182059,True,True,True
2023,1,Curtis Samuel,WR,True,1.0,2.5904691219329834,1.90857994556427,1.0,1.0,1.0,2.0892138481140137,3.2553751468658447,5.414290714263917,6.512774014472961,0.431,0.6020443686043621,0.5215767094067165,True,True,True
2023,1,Dak Prescott,QB,True,6.0,2.065229892730713,0.8768261671066284,1.0,1.0,1.0,2.0922226905822754,3.1479315757751465,3.2145626544952393,3.24463951587677,1.0,3.453694168909192,3.20497886964253,False,False,False
2023,1,Dallas Goedert,TE,True,6.0,9.828570365905762,2.7299680709838867,5.549683547019958,6.414858198165893,7.5547298192977905,9.702645778656006,11.957153558731079,13.680920600891113,14.467248916625977,0.0585,2.3319961642922165,1.7411432429722375,False,False,True
2023,1,Dalton Kincaid,TE,False,5.0,2.1414263248443604,0.6176354289054871,1.0,1.0,2.071279764175415,2.0973527431488037,2.127192974090576,3.1770436763763428,3.218385934829712,1.0,2.56182567792809,2.363229431424822,False,False,False
2023,1,Dalton Schultz,TE,True,1.0,2.5433292388916016,1.346193552017212,1.0,1.0,1.0,2.1111111640930176,3.2313872575759888,4.346354007720947,5.333987069129944,0.286,0.7984381232893467,0.4756391859054565,True,True,True
2023,1,Dalvin Cook,RB,True,22.0,21.99433135986328,6.108400821685791,12.406002140045166,14.093320560455322,17.341670989990234,21.43951416015625,26.769208908081055,30.628522872924805,32.3949333190918,0.5215,1.6114331563885211,1.5114554827553885,True,True,True
2023,1,Dameon Pierce,RB,True,31.0,36.16166305541992,7.791081428527832,23.493546104431154,25.689956665039062,30.374537467956543,36.01809883117676,41.870479583740234,47.02665710449219,49.389122009277344,0.2865,3.0721164309959414,2.517566795349121,True,True,True
2023,1,Damien Harris,RB,True,1.0,2.590991973876953,1.7290875911712646,1.0,1.0,1.0,2.099465250968933,4.211162090301514,5.3636982440948495,5.640463685989379,0.4265,0.6557020525349377,0.5774046162196569,True,True,True
2023,1,Dandre Swift,RB,True,22.0,17.862154006958008,5.425450325012207,9.66377305984497,10.807913875579834,13.609277725219727,17.523788452148438,21.852373123168945,25.407238388061526,27.275008678436276,0.7585,2.569782965109467,1.9391430664062503,False,True,True
2023,1,Daniel Jones,QB,True,1.0,1.4610645771026611,0.6258214116096497,1.0,1.0,1.0,1.0,2.089444637298584,2.119338035583496,2.144256353378296,0.6205,0.15827211639964583,0.1261450801576887,True,True,True
2023,1,Darnell Mooney,WR,True,2.0,2.6540682315826416,1.8626105785369873,1.0,1.0,1.0,2.096416473388672,4.2024924755096436,5.375400590896608,6.408363223075867,0.413,0.49321509425055987,0.444797021661486,True,True,True
2023,1,Darren Waller,TE,True,26.0,13.92501163482666,3.2547500133514404,8.821739196777344,9.74112548828125,11.121431589126587,13.83128833770752,16.428815841674805,18.603493309020998,19.49038343429565,1.0,10.203455252920865,9.230908086640495,False,False,False
2023,1,Davante Adams,WR,True,95.0,81.0838851928711,10.072794914245605,64.99787864685058,67.47780990600586,73.348388671875,80.68992614746094,88.4521484375,95.81380004882813,98.27311706542969,0.8885,8.892009850070952,6.2789112472534185,False,True,True
2023,1,David Montgomery,RB,True,16.0,20.046335220336914,5.765820026397705,11.026007652282715,12.32557783126831,15.416399002075195,19.74302864074707,24.1829891204834,28.190011978149414,30.244553661346433,0.273,2.351128390962839,1.888723590033395,True,True,True
2023,1,David Njoku,TE,True,6.0,2.556751012802124,1.3885637521743774,1.0,1.0,1.0,2.110630989074707,3.2418493032455444,4.3568446159362795,5.350493979454041,1.0,2.673137856784284,2.3169051694869998,False,False,False
2023,1,Deandre Hopkins,WR,True,41.0,31.86665153503418,6.9352641105651855,21.16685848236084,22.89097023010254,26.44280767440796,31.47861099243164,37.23200798034668,41.675850296020506,43.270301055908206,0.8805,5.77627887941122,4.059899067197527,False,True,True
2023,1,Deebo Samuel,WR,True,44.0,42.219451904296875,7.963526248931885,29.441158485412597,31.4342098236084,36.464956283569336,42.02243423461914,48.000043869018555,53.34656867980958,55.777976989746094,0.6,2.1996895160360337,2.108751882825579,True,True,True
2023,1,Derrick Henry,RB,True,91.0,87.78087615966797,9.750741958618164,72.17265319824219,74.70323944091797,80.51869201660156,87.52090072631836,94.75244903564453,101.1706558227539,104.32320518493653,0.629,2.922167035144806,2.729216608319964,True,True,True
2023,1,Deshaun Watson,QB,True,2.0,3.737673282623291,1.1822123527526855,2.07394335269928,2.0926871299743652,3.135216534137726,4.147582292556763,4.386406302452087,5.38024640083313,5.44444465637207,0.0155,1.1026569331095815,0.9102047421251026,False,False,False
2023,1,Deuce Vaughn,RB,False,1.0,2.0936050415039062,0.5883338451385498,1.0,1.0,2.0686070919036865,2.096182703971863,2.1217808723449707,3.1623895168304443,3.2107527256011963,0.145,0.8158349666591287,0.5590767077037266,False,True,True
2023,1,Devante Parker,WR,True,1.0,2.6311252117156982,1.895777702331543,1.0,1.0,1.0,2.093151807785034,4.133207440376282,5.406343936920166,6.5105280637741085,0.417,0.638098372432828,0.5845824459620884,True,True,True
2023,1,Devin Singletary,RB,True,1.0,1.874548316001892,1.1741909980773926,1.0,1.0,1.0,1.0,3.060145139694214,4.150542545318605,4.309155035018921,0.569,0.2836403610771895,0.28444236891610286,True,True,True
2023,1,Devon Achane,RB,True,2.0,10.018486976623535,3.8021583557128906,4.221561241149902,5.2248893737792965,7.375853538513184,9.850625991821289,12.943394899368286,15.321846294403079,16.470616722106932,0.0,5.83696041941738,5.074757415907724,False,False,False
2023,1,Diontae Johnson,WR,True,24.0,25.587203979492188,6.287200927734375,16.035520553588867,17.419977378845214,20.593393325805664,25.25025749206543,29.903468132019043,34.57353591918945,36.75652313232422,0.421,1.6773496372783185,1.629729551587786,True,True,True
2023,1,Dj Chark,WR,True,2.0,2.6123921871185303,1.8541065454483032,1.0,1.0,1.0,2.095014810562134,3.3294987082481384,5.38043327331543,6.413376760482787,0.4155,0.4704861981471181,0.38245549934250966,True,True,True
2023,1,Dj Moore,WR,True,28.0,22.60322380065918,5.697880268096924,13.598039627075195,15.244908428192138,18.257375717163086,22.136698722839355,26.566608428955078,30.499540328979492,32.456546783447266,0.8065,3.353401804992914,2.5459254101344517,False,True,True
2023,1,Dk Metcalf,WR,True,52.0,56.63231658935547,9.284163475036621,41.792776870727536,44.185647583007814,49.348663330078125,56.36053466796875,63.577667236328125,69.0234489440918,72.18336219787598,0.339,3.1309357086734773,2.7830936322893414,True,True,True
2023,1,Drake London,WR,True,24.0,17.093780517578125,4.906496047973633,9.52387022972107,10.737718296051025,13.259323120117188,16.91989040374756,20.514873504638672,23.947360038757324,25.742570877075195,0.9045,4.509787409591079,3.1496023021425517,False,False,True
2023,1,Elijah Moore,WR,True,4.0,3.40641188621521,2.239943027496338,1.0,1.0,1.0,3.171525239944458,5.120290279388428,6.524505615234375,7.590025472640991,0.6155,0.7402637567330002,0.6646462242943899,True,True,True
2023,1,Evan Engram,TE,True,3.0,4.588270664215088,1.8270890712738037,2.0848002552986147,2.104426383972168,3.1777355074882507,4.313278675079346,5.561287045478821,7.474095726013184,7.719100546836853,0.1605,0.8440501969333292,0.6425556223733084,False,True,True
2023,1,Ezekiel Elliott,RB,True,7.0,7.592901229858398,3.376833915710449,2.108236312866211,3.1807382106781006,5.2994561195373535,7.529748201370239,9.902360916137695,12.11111068725586,13.325338888168334,0.4555,0.8943477353748084,0.8198550503594534,True,True,True
2023,1,Gabriel Davis,WR,False,5.0,2.1096932888031006,0.5978631973266602,1.0,1.0,2.0686070919036865,2.096416473388672,2.124234437942505,3.1717088699340823,3.216472625732422,1.0,2.6062024149409533,2.3660791955675395,False,False,False
2023,1,George Kittle,TE,True,35.0,12.658544540405273,3.0827300548553467,7.7839860916137695,8.647835063934327,9.958605766296387,12.576584339141846,15.039290189743042,17.08950729370117,18.034910202026367,1.0,20.57074824140799,19.62139562266214,False,False,False
2023,1,George Pickens,WR,True,19.0,11.709388732910156,3.9722607135772705,5.451951026916504,6.519759654998779,8.64799690246582,11.365313053131104,14.336217880249023,17.420328521728518,18.762418746948242,0.9565,5.153519179256081,3.8502896690368646,False,False,False
2023,1,Gus Edwards,RB,True,2.0,1.8475109338760376,1.199051856994629,1.0,1.0,1.0,1.0,2.1452763080596924,4.180955791473389,4.311998176574707,0.596,0.4483637198537589,0.36286130428314217,True,True,True
2023,1,Isiah Pacheco,RB,True,17.0,20.231496810913086,5.685347080230713,11.038409757614136,12.666873264312745,15.882039546966553,20.024603843688965,24.36616563796997,28.318069458007812,29.83901596069336,0.312,2.022526632670164,1.7538523926053728,True,True,True
2023,1,Jahan Dotson,WR,True,12.0,7.534168243408203,3.292635440826416,3.1354382038116455,3.2203023433685303,5.297209978103638,7.4343836307525635,9.711864471435547,12.141459465026857,13.296650886535645,0.891,2.9667525760760305,2.021366766520909,False,True,True
2023,1,Jahmyr Gibbs,RB,True,58.0,61.56705856323242,9.754837036132812,46.00779705047607,48.69529724121094,53.93403339385986,61.12335205078125,68.83154106140137,75.01987686157227,78.45606727600098,0.3895,2.8950363892612465,2.725978404453823,True,True,True
2023,1,Jakobi Meyers,WR,True,2.0,4.353616714477539,2.5555899143218994,1.0,1.0,2.107281446456909,4.238815546035767,6.383326530456543,7.710474824905396,8.791251182556152,0.1525,1.2248649512826801,0.9589458663122995,False,True,True
2023,1,Jalin Hyatt,WR,False,2.0,2.11938214302063,0.6148291826248169,1.0,1.0,2.0686070919036865,2.096416473388672,2.1262049674987793,3.175200939178467,3.2184338212013244,0.146,0.11423823807281258,0.13133045213563102,False,True,True
2023,1,Jamaal Williams,RB,True,4.0,7.925739288330078,3.465284585952759,2.096884250640869,3.208852529525757,5.379127383232117,7.656594276428223,10.689987182617188,12.835884475708012,13.87736439704895,0.128,2.3332427420775295,1.7391047637803216,False,True,True
2023,1,James Cook,RB,True,30.0,24.760826110839844,6.50121545791626,14.402868270874023,16.32237491607666,19.678933143615723,24.27022647857666,29.470388412475586,34.03517837524414,36.05136566162109,0.7685,3.255842282679081,2.484590680258615,False,True,True
2023,1,Jameson Williams,WR,True,2.0,2.5520074367523193,1.8334157466888428,1.0,1.0,1.0,2.088521718978882,3.269315719604492,5.38043327331543,6.408591222763061,0.4235,0.4452295327131153,0.37716076510293145,True,True,True
2023,1,Jared Goff,QB,True,1.0,1.4387001991271973,0.5953535437583923,1.0,1.0,1.0,1.0,2.0854186415672302,2.1154513359069824,2.1396896839141846,0.627,0.15139567916738988,0.12568122233663287,True,True,True
2023,1,Jaxon Smith Njigba,WR,True,24.0,15.023992538452148,4.492753028869629,7.858517813682556,9.07016019821167,11.57615327835083,14.743325233459473,18.187045574188232,21.456640243530273,22.853740692138672,0.974,6.473045995139241,5.077726598807744,False,False,False
2023,1,Jaylen Warren,RB,True,2.0,3.5397911071777344,2.1457083225250244,1.0,1.0,1.0,3.2017563581466675,5.334352612495422,6.539031934738159,7.567291259765625,0.251,0.8322470938900115,0.7333525967597962,True,True,True
2023,1,Jeff Wilson,RB,True,3.0,2.629694938659668,1.7235301733016968,1.0,1.0,1.0,2.0973527431488037,4.2232441902160645,5.363327503204346,5.591335296630859,0.5675,0.6120760190269946,0.549438340323312,True,True,True
2023,1,Jerick Mckinnon,RB,True,1.0,7.875331878662109,3.4415159225463867,2.108212423324585,3.176951503753662,5.333438992500305,7.764644384384155,10.516561269760132,12.402457904815675,13.670549011230468,0.0115,4.903034180319548,3.942106614453452,False,False,False
2023,1,Jerry Jeudy,WR,True,8.0,17.001598358154297,4.977275848388672,9.552235174179078,10.633485794067383,13.121342420578003,16.562284469604492,20.42857265472412,24.15410099029541,25.721874237060547,0.004,6.1637384509452575,5.021587615694318,False,False,False
2023,1,Joe Burrow,QB,True,15.0,33.671607971191406,6.1004743576049805,22.78843116760254,24.76405487060547,29.13769817352295,34.11855697631836,38.60717487335205,41.56856002807617,42.47197704315185,0.0,15.18155376580286,13.223274195534843,False,False,False
2023,1,Joe Mixon,RB,True,66.0,58.8062744140625,9.829150199890137,43.05690021514893,45.30462226867676,51.28203010559082,58.585100173950195,66.41141700744629,72.47914123535156,75.16626319885253,0.7375,4.405483609006882,3.375061909811837,True,True,True
