year,player,pos_v1,actual_salary_v1,pred_salary_v1,pred_salary_raw_v1,base_salary_v1,pos_v5,actual_salary_v5,pred_salary_v5,pred_salary_raw_v5,base_salary_v5,residual_normalized_v1,absolute_error_normalized_v1,residual_normalized_v5,absolute_error_normalized_v5,absolute_error_improvement_normalized_v5,residual_raw_v1,absolute_error_raw_v1,residual_raw_v5,absolute_error_raw_v5,absolute_error_improvement_raw_v5
2022.0,Darren Waller,TE,26.0,22.004811365873458,20.219727447025754,15.0,TE,26.0,20.853240280961227,20.0004775142748,15.0,3.995188634126542,3.995188634126542,5.146759719038773,5.146759719038773,-1.1515710849122307,5.780272552974246,5.780272552974246,5.999522485725201,5.999522485725201,-0.21924993275095517
2022.0,Davante Adams,WR,88.0,85.82336265777361,78.61468946449821,79.0,WR,88.0,80.88100486628909,80.02824209960266,79.0,2.1766373422263854,2.1766373422263854,7.118995133710911,7.118995133710911,-4.942357791484525,9.385310535501787,9.385310535501787,7.971757900397336,7.971757900397336,1.4135526351044518
2022.0,David Bell,WR,1.0,1.0,1.0,0.0,WR,1.0,1.8527627666864297,1.0,0.0,0.0,0.0,-0.8527627666864297,0.8527627666864297,-0.8527627666864297,0.0,0.0,0.0,0.0,0.0
2022.0,Dawson Knox,TE,2.0,4.761262835378073,4.441613699518589,1.0,TE,2.0,3.3450115172753776,2.492248750588948,1.0,-2.761262835378073,2.761262835378073,-1.3450115172753776,1.3450115172753776,1.4162513181026952,-2.441613699518589,2.441613699518589,-0.4922487505889479,0.4922487505889479,1.9493649489296412
2022.0,Deandre Hopkins,WR,13.0,10.318178916804037,9.526277906716537,3.0,WR,13.0,10.45131195186528,9.59854918517885,3.0,2.6818210831959632,2.6818210831959632,2.5486880481347196,2.5486880481347196,0.13313303506124363,3.473722093283463,3.473722093283463,3.4014508148211497,3.4014508148211497,0.0722712784623134
2022.0,Derek Carr,QB,1.0,3.952263429820416,3.7013667242524324,2.0,QB,1.0,3.7636462325640374,2.9108834658776077,2.0,-2.952263429820416,2.952263429820416,-2.7636462325640374,2.7636462325640374,0.1886171972563786,-2.7013667242524324,2.7013667242524324,-1.9108834658776077,1.9108834658776077,0.7904832583748247
2022.0,Derrick Henry,RB,87.0,103.0158537134965,94.34608483247948,91.0,RB,87.0,101.3516563435668,100.49889357688038,91.0,-16.015853713496497,16.015853713496497,-14.351656343566802,14.351656343566802,1.6641973699296955,-7.346084832479477,7.346084832479477,-13.498893576880377,13.498893576880377,-6.1528087444009
2022.0,Devin Singletary,RB,22.0,23.172983848442804,21.28862334592328,16.0,RB,22.0,24.25834192163529,23.40557915494886,16.0,-1.1729838484428043,1.1729838484428043,-2.2583419216352887,2.2583419216352887,-1.0853580731924843,0.7113766540767195,0.7113766540767195,-1.4055791549488603,1.4055791549488603,-0.6942025008721409
2022.0,Devonta Smith,WR,11.0,14.648111195603077,13.488232947065269,9.0,WR,11.0,14.267411817541456,13.414649050855026,9.0,-3.648111195603077,3.648111195603077,-3.267411817541456,3.267411817541456,0.380699378061621,-2.488232947065269,2.488232947065269,-2.414649050855026,2.414649050855026,0.07358389621024308
2022.0,Diontae Johnson,WR,35.0,45.18465567062101,41.42964369152778,40.0,WR,35.0,41.69419307569067,40.84143030900424,40.0,-10.184655670621012,10.184655670621012,-6.69419307569067,6.69419307569067,3.4904625949303423,-6.4296436915277795,6.4296436915277795,-5.841430309004238,5.841430309004238,0.5882133825235414
2022.0,Dj Chark,WR,1.0,3.3351769467907655,3.136723042931737,2.0,WR,1.0,3.7997382781813833,2.9469755114949536,2.0,-2.3351769467907655,2.3351769467907655,-2.7997382781813833,2.7997382781813833,-0.46456133139061784,-2.136723042931737,2.136723042931737,-1.9469755114949536,1.9469755114949536,0.18974753143678358
2022.0,Dj Moore,WR,48.0,55.30605841561683,50.69088383084424,53.0,WR,48.0,51.97967009473235,51.12690732804592,53.0,-7.306058415616832,7.306058415616832,-3.9796700947323487,3.9796700947323487,3.326388320884483,-2.6908838308442427,2.6908838308442427,-3.1269073280459168,3.1269073280459168,-0.4360234972016741
2022.0,Dk Metcalf,WR,21.0,35.30600206578748,32.390522771977274,30.0,WR,21.0,32.913090622892334,32.0603278562059,30.0,-14.306002065787482,14.306002065787482,-11.913090622892334,11.913090622892334,2.392911442895148,-11.390522771977274,11.390522771977274,-11.060327856205902,11.060327856205902,0.33019491577137217
2022.0,Drake London,WR,12.0,15.03703864086054,13.844107578087248,9.0,WR,12.0,15.88795495919524,15.03519219250881,9.0,-3.0370386408605405,3.0370386408605405,-3.8879549591952394,3.8879549591952394,-0.8509163183346988,-1.8441075780872485,1.8441075780872485,-3.0351921925088092,3.0351921925088092,-1.1910846144215608
2022.0,Elijah Mitchell,RB,39.0,32.50195919464329,29.824780152611186,17.0,RB,39.0,36.734001678131406,35.881238911444974,17.0,6.498040805356709,6.498040805356709,2.2659983218685937,2.2659983218685937,4.232042483488115,9.175219847388814,9.175219847388814,3.1187610885550257,3.1187610885550257,6.056458758833788
2022.0,Elijah Moore,WR,20.0,15.645757696776709,14.40109493411405,9.0,WR,20.0,15.638582731531129,14.785819964844698,9.0,4.354242303223291,4.354242303223291,4.3614172684688715,4.3614172684688715,-0.007174965245580367,5.598905065885949,5.598905065885949,5.214180035155302,5.214180035155302,0.3847250307306478
2022.0,Ezekiel Elliott,RB,45.0,54.117499307409346,49.60333385400693,35.0,RB,45.0,49.32040586111686,48.46764309443043,35.0,-9.117499307409346,9.117499307409346,-4.3204058611168605,4.3204058611168605,4.797093446292486,-4.603333854006927,4.603333854006927,-3.4676430944304286,3.4676430944304286,1.135690759576498
2022.0,Gabriel Davis,WR,21.0,29.956014610252527,27.495201459668372,19.0,WR,21.0,28.20383595603843,27.351073189352,19.0,-8.956014610252527,8.956014610252527,-7.203835956038429,7.203835956038429,1.7521786542140987,-6.4952014596683725,6.4952014596683725,-6.351073189352,6.351073189352,0.1441282703163722
2022.0,Garrett Wilson,WR,9.0,5.329021141628278,4.961121335737733,2.0,WR,9.0,6.265121668352535,5.412358901666105,2.0,3.670978858371722,3.670978858371722,2.734878331647465,2.734878331647465,0.9361005267242568,4.038878664262267,4.038878664262267,3.5876410983338953,3.5876410983338953,0.4512375659283716
2022.0,George Kittle,TE,17.0,21.163376890493378,19.44980188094278,14.0,TE,17.0,22.104636057672533,21.251873290986104,14.0,-4.163376890493378,4.163376890493378,-5.104636057672533,5.104636057672533,-0.9412591671791546,-2.449801880942779,2.449801880942779,-4.251873290986104,4.251873290986104,-1.8020714100433253
2022.0,George Pickens,WR,3.0,4.237713752913377,3.9625581871962847,0.0,WR,3.0,6.822435470424393,5.969672703737963,0.0,-1.2377137529133773,1.2377137529133773,-3.8224354704243932,3.8224354704243932,-2.584721717511016,-0.9625581871962847,0.9625581871962847,-2.969672703737963,2.969672703737963,-2.0071145165416784
2022.0,Hunter Henry,TE,1.0,1.6349089227467934,1.5809514894622652,1.0,TE,1.0,1.8527627666864297,1.0,1.0,-0.6349089227467934,0.6349089227467934,-0.8527627666864297,0.8527627666864297,-0.21785384393963625,-0.5809514894622652,0.5809514894622652,0.0,0.0,0.5809514894622652
2022.0,Hunter Renfrow,WR,16.0,17.42097192188,16.025443421337396,11.0,WR,16.0,16.18992393794443,15.337161171258002,11.0,-1.4209719218799997,1.4209719218799997,-0.18992393794443174,0.18992393794443174,1.231047983935568,-0.025443421337396188,0.025443421337396188,0.6628388287419984,0.6628388287419984,-0.6373954074046022
2022.0,Irv Smith,TE,3.0,1.0193084707563285,1.0176675495385992,0.0,TE,3.0,1.8527627666864297,1.0,0.0,1.9806915292436715,1.9806915292436715,1.1472372333135703,1.1472372333135703,0.8334542959301012,1.9823324504614008,1.9823324504614008,2.0,2.0,-0.01766754953859917
2022.0,Isaiah Mckenzie,WR,1.0,1.0,1.0,0.0,WR,1.0,1.8527627666864297,1.0,0.0,0.0,0.0,-0.8527627666864297,0.8527627666864297,-0.8527627666864297,0.0,0.0,0.0,0.0,0.0
2022.0,Jahan Dotson,WR,2.0,2.5348653126605014,2.404425512963996,0.0,WR,2.0,4.91684853421335,4.06408576752692,0.0,-0.5348653126605014,0.5348653126605014,-2.91684853421335,2.91684853421335,-2.3819832215528485,-0.404425512963996,0.404425512963996,-2.0640857675269197,2.0640857675269197,-1.6596602545629238
2022.0,Jakobi Meyers,WR,3.0,3.8030659886952463,3.5648487568081584,2.0,WR,3.0,4.162925888423362,3.310163121736932,2.0,-0.8030659886952463,0.8030659886952463,-1.162925888423362,1.162925888423362,-0.3598598997281157,-0.5648487568081584,0.5648487568081584,-0.31016312173693183,0.31016312173693183,0.25468563507122655
2022.0,Jalen Hurts,QB,12.0,16.20832907505895,14.915856450975337,8.0,QB,12.0,15.012095000356057,14.159332233669627,8.0,-4.208329075058948,4.208329075058948,-3.012095000356057,3.012095000356057,1.1962340747028914,-2.915856450975337,2.915856450975337,-2.159332233669627,2.159332233669627,0.7565242173057101
2022.0,Jamaal Williams,RB,1.0,1.0,1.0,0.0,RB,1.0,3.71889575254726,2.86613298586083,0.0,0.0,0.0,-2.71889575254726,2.71889575254726,-2.71889575254726,0.0,0.0,-1.8661329858608302,1.8661329858608302,-1.8661329858608302
2022.0,James Cook,RB,14.0,4.677876915740255,4.365314292661631,0.0,RB,14.0,10.072118027707738,9.219355261021308,0.0,9.322123084259745,9.322123084259745,3.927881972292262,3.927881972292262,5.394241111967483,9.63468570733837,9.63468570733837,4.780644738978692,4.780644738978692,4.854040968359678
2022.0,James Robinson,RB,6.0,5.160023543843575,4.80648591854464,2.0,RB,6.0,7.1048838035809405,6.25212103689451,2.0,0.8399764561564247,0.8399764561564247,-1.1048838035809405,1.1048838035809405,-0.2649073474245158,1.1935140814553602,1.1935140814553602,-0.2521210368945104,0.2521210368945104,0.9413930445608498
2022.0,Jameson Williams,WR,1.0,1.0,1.0,0.0,WR,1.0,2.3764781538513198,1.52371538716489,0.0,0.0,0.0,-1.3764781538513198,1.3764781538513198,-1.3764781538513198,0.0,0.0,-0.5237153871648901,0.5237153871648901,-0.5237153871648901
2022.0,Jaylen Waddle,WR,38.0,44.16914398577942,40.50043478496097,39.0,WR,38.0,41.45646522462324,40.603702457936805,39.0,-6.169143985779421,6.169143985779421,-3.456465224623237,3.456465224623237,2.712678761156184,-2.500434784960973,2.500434784960973,-2.603702457936805,2.603702457936805,-0.10326767297583217
2022.0,Jerry Jeudy,WR,29.0,30.729663730495034,28.20310237682921,26.0,WR,29.0,28.76953444955231,27.916771682865882,26.0,-1.7296637304950337,1.7296637304950337,0.2304655504476898,0.2304655504476898,1.499198180047344,0.7968976231707892,0.7968976231707892,1.0832283171341182,1.0832283171341182,-0.286330693963329
2022.0,Joe Burrow,QB,12.0,9.919425388735732,9.161412257865038,4.0,QB,12.0,10.507787041989408,9.655024275302978,4.0,2.080574611264268,2.080574611264268,1.492212958010592,1.492212958010592,0.588361653253676,2.838587742134962,2.838587742134962,2.344975724697022,2.344975724697022,0.4936120174379397
2022.0,Joe Mixon,RB,96.0,89.22889313819613,81.73080255431161,76.0,RB,96.0,88.92056110015841,88.06779833347198,76.0,6.771106861803872,6.771106861803872,7.079438899841591,7.079438899841591,-0.3083320380377188,14.269197445688391,14.269197445688391,7.932201666528016,7.932201666528016,6.336995779160375
2022.0,Josh Allen,QB,41.0,38.82063314465932,35.60646459769211,32.0,QB,41.0,38.4836385717826,37.63087580509617,32.0,2.1793668553406818,2.1793668553406818,2.516361428217401,2.516361428217401,-0.3369945728767192,5.39353540230789,5.39353540230789,3.369124194903833,3.369124194903833,2.0244112074040572
2022.0,Josh Jacobs,RB,37.0,32.50466970702083,29.827260313381526,18.0,RB,37.0,34.632787743688,33.78002497700157,18.0,4.495330292979169,4.495330292979169,2.3672122563120013,2.3672122563120013,2.1281180366671677,7.172739686618474,7.172739686618474,3.219975022998433,3.219975022998433,3.952764663620041
2022.0,Juju Smith Schuster,WR,22.0,22.387556495295502,20.569945163387636,11.0,WR,22.0,20.132139932685856,19.279377165999428,11.0,-0.3875564952955024,0.3875564952955024,1.867860067314144,1.867860067314144,-1.4803035720186415,1.4300548366123635,1.4300548366123635,2.7206228340005723,2.7206228340005723,-1.2905679973882087
2022.0,Julio Jones,WR,2.0,1.0,1.0,0.0,WR,2.0,3.0453779049536815,2.192615138267252,0.0,1.0,1.0,-1.0453779049536815,1.0453779049536815,-0.04537790495368155,1.0,1.0,-0.19261513826725185,0.19261513826725185,0.8073848617327481
2022.0,Justin Herbert,QB,29.0,27.526147756871982,25.27183568689062,18.0,QB,29.0,26.316235530022112,25.463472763335684,18.0,1.473852243128018,1.473852243128018,2.6837644699778878,2.6837644699778878,-1.2099122268498697,3.7281643131093816,3.7281643131093816,3.536527236664316,3.536527236664316,0.19163707644506545
2022.0,Kadarius Toney,WR,5.0,8.333641022136536,7.710395022580121,4.0,WR,5.0,8.294464528186422,7.441701761499992,4.0,-3.3336410221365362,3.3336410221365362,-3.294464528186422,3.294464528186422,0.03917649395011402,-2.710395022580121,2.710395022580121,-2.441701761499992,2.441701761499992,0.2686932610801289
2022.0,Kareem Hunt,RB,27.0,16.21153800331333,14.918792669985928,7.0,RB,27.0,13.75500578979361,12.90224302310718,7.0,10.78846199668667,10.78846199668667,13.24499421020639,13.24499421020639,-2.4565322135197185,12.081207330014072,12.081207330014072,14.09775697689282,14.09775697689282,-2.0165496468787474
2022.0,Keenan Allen,WR,53.0,59.81243224049126,54.81428561626637,56.0,WR,53.0,55.75590735891163,54.903144592225196,56.0,-6.812432240491262,6.812432240491262,-2.755907358911628,2.755907358911628,4.056524881579634,-1.8142856162663676,1.8142856162663676,-1.9031445922251962,1.9031445922251962,-0.08885897595882852
2022.0,Kenneth Gainwell,RB,1.0,1.0,1.0,0.0,RB,1.0,4.1179127964094615,3.2651500297230314,0.0,0.0,0.0,-3.1179127964094615,3.1179127964094615,-3.1179127964094615,0.0,0.0,-2.2651500297230314,2.2651500297230314,-2.2651500297230314
2022.0,Kenneth Walker,RB,17.0,8.618282662445473,7.97084652826231,2.0,RB,17.0,12.574141415050699,11.721378648364269,2.0,8.381717337554527,8.381717337554527,4.425858584949301,4.425858584949301,3.9558587526052253,9.02915347173769,9.02915347173769,5.278621351635731,5.278621351635731,3.7505321201019584
2022.0,Kenny Golladay,WR,1.0,1.0,1.0,0.0,WR,1.0,1.8527627666864297,1.0,0.0,0.0,0.0,-0.8527627666864297,0.8527627666864297,-0.8527627666864297,0.0,0.0,0.0,0.0,0.0
2022.0,Kirk Cousins,QB,2.0,3.3097294819287324,3.1134382187861287,1.0,QB,2.0,3.8832947201352157,3.030531953448786,1.0,-1.3097294819287324,1.3097294819287324,-1.8832947201352157,1.8832947201352157,-0.5735652382064833,-1.1134382187861287,1.1134382187861287,-1.030531953448786,1.030531953448786,0.08290626533734269
2022.0,Kj Hamler,WR,1.0,1.0,1.0,0.0,WR,1.0,1.8527627666864297,1.0,0.0,0.0,0.0,-0.8527627666864297,0.8527627666864297,-0.8527627666864297,0.0,0.0,0.0,0.0,0.0
2022.0,Kyle Pitts,TE,38.0,39.55691671293151,36.28017545657212,37.0,TE,38.0,40.90665837358553,40.0538956068991,37.0,-1.5569167129315105,1.5569167129315105,-2.906658373585529,2.906658373585529,-1.3497416606540185,1.7198245434278832,1.7198245434278832,-2.053895606899097,2.053895606899097,-0.33407106347121385
2022.0,Kyler Murray,QB,12.0,17.963588722539335,16.521946190878733,14.0,QB,12.0,19.285896006032075,18.433133239345647,14.0,-5.963588722539335,5.963588722539335,-7.285896006032075,7.285896006032075,-1.3223072834927407,-4.521946190878733,4.521946190878733,-6.433133239345647,6.433133239345647,-1.911187048466914
2022.0,Lamar Jackson,QB,22.0,22.225010653462526,20.42121320273062,14.0,QB,22.0,22.151057714577913,21.298294947891485,14.0,-0.22501065346252602,0.22501065346252602,-0.15105771457791306,0.15105771457791306,0.07395293888461296,1.5787867972693803,1.5787867972693803,0.7017050521085153,0.7017050521085153,0.877081745160865
2022.0,Mark Andrews,TE,50.0,58.97205185579993,54.04532455947554,63.0,TE,50.0,57.975678016941416,57.122915250254984,63.0,-8.972051855799933,8.972051855799933,-7.975678016941416,7.975678016941416,0.996373838858517,-4.045324559475539,4.045324559475539,-7.122915250254984,7.122915250254984,-3.077590690779445
2022.0,Marquez Valdes Scantling,WR,7.0,4.5204623390836804,4.221277519046811,2.0,WR,7.0,4.921631487578125,4.068868720891695,2.0,2.4795376609163196,2.4795376609163196,2.078368512421875,2.078368512421875,0.4011691484944446,2.7787224809531894,2.7787224809531894,2.931131279108305,2.931131279108305,-0.15240879815511565
2022.0,Marquise Brown,WR,20.0,33.966245646923426,31.164624916126687,30.0,WR,20.0,32.12739748730446,31.274634720618025,30.0,-13.966245646923426,13.966245646923426,-12.127397487304457,12.127397487304457,1.8388481596189692,-11.164624916126687,11.164624916126687,-11.274634720618025,11.274634720618025,-0.11000980449133735
2022.0,Marvin Jones,WR,2.0,1.0,1.0,0.0,WR,2.0,1.8527627666864297,1.0,0.0,1.0,1.0,0.1472372333135703,0.1472372333135703,0.8527627666864297,1.0,1.0,1.0,1.0,0.0
2022.0,Matthew Stafford,QB,1.0,5.306574268830378,4.9405820997646535,4.0,QB,1.0,6.462011747845698,5.609248981159268,4.0,-4.306574268830378,4.306574268830378,-5.462011747845698,5.462011747845698,-1.15543747901532,-3.9405820997646535,3.9405820997646535,-4.609248981159268,4.609248981159268,-0.6686668813946142
2022.0,Mecole Hardman,WR,2.0,1.0,1.0,0.0,WR,2.0,2.7638043326177564,1.9110415659313265,0.0,1.0,1.0,-0.7638043326177564,0.7638043326177564,0.23619566738224362,1.0,1.0,0.08895843406867354,0.08895843406867354,0.9110415659313265
2022.0,Melvin Gordon,RB,22.0,8.364190358518893,7.738348138117751,2.0,RB,22.0,9.732920241852865,8.880157475166435,2.0,13.635809641481107,13.635809641481107,12.267079758147135,12.267079758147135,1.3687298833339714,14.26165186188225,14.26165186188225,13.119842524833565,13.119842524833565,1.1418093370486844
2022.0,Michael Carter,RB,7.0,6.466417198855796,6.001856329185533,2.0,RB,7.0,6.980419506814128,6.127656740127698,2.0,0.5335828011442043,0.5335828011442043,0.019580493185872072,0.019580493185872072,0.5140023079583322,0.9981436708144669,0.9981436708144669,0.8723432598723022,0.8723432598723022,0.12580041094216465
2022.0,Michael Gallup,WR,3.0,3.7021773356049223,3.472534077989193,2.0,WR,3.0,4.189267173472346,3.3365044067859158,2.0,-0.7021773356049223,0.7021773356049223,-1.189267173472346,1.189267173472346,-0.48708983786742355,-0.4725340779891929,0.4725340779891929,-0.33650440678591576,0.33650440678591576,0.13602967120327714
2022.0,Michael Pittman,WR,52.0,54.09948767828642,49.58685293463138,46.0,WR,52.0,50.09804535587431,49.24528258918788,46.0,-2.0994876782864225,2.0994876782864225,1.9019546441256878,1.9019546441256878,0.19753303416073464,2.4131470653686193,2.4131470653686193,2.7547174108121197,2.7547174108121197,-0.3415703454435004
2022.0,Mike Davis,RB,2.0,1.0,1.0,0.0,RB,2.0,1.8527627666864297,1.0,0.0,1.0,1.0,0.1472372333135703,0.1472372333135703,0.8527627666864297,1.0,1.0,1.0,1.0,0.0
2022.0,Mike Evans,WR,57.0,58.36723640651678,53.49190906392585,53.0,WR,57.0,55.34731319036302,54.494550423676586,53.0,-1.3672364065167812,1.3672364065167812,1.6526868096369824,1.6526868096369824,-0.2854504031202012,3.5080909360741472,3.5080909360741472,2.5054495763234144,2.5054495763234144,1.0026413597507329
2022.0,Mike Williams,WR,37.0,46.451391219645664,42.58872632148502,39.0,WR,37.0,43.19861201075054,42.345849244064105,39.0,-9.451391219645664,9.451391219645664,-6.198612010750537,6.198612010750537,3.2527792088951273,-5.588726321485019,5.588726321485019,-5.345849244064105,5.345849244064105,0.24287707742091413
2022.0,Miles Sanders,RB,20.0,22.06697183874187,20.27660524162715,16.0,RB,20.0,24.5566006582308,23.70383789154437,16.0,-2.066971838741871,2.066971838741871,-4.556600658230799,4.556600658230799,-2.489628819488928,-0.2766052416271485,0.2766052416271485,-3.703837891544371,3.703837891544371,-3.4272326499172223
2022.0,Najee Harris,RB,92.0,101.51250930100824,92.97050143095571,88.0,RB,92.0,97.47894272168045,96.62617995499403,88.0,-9.512509301008237,9.512509301008237,-5.478942721680454,5.478942721680454,4.033566579327783,-0.9705014309557072,0.9705014309557072,-4.626179954994029,4.626179954994029,-3.655678524038322
2022.0,Nick Chubb,RB,81.0,63.16389563248701,57.88092648348675,42.0,RB,81.0,59.270893467747584,58.41813070106115,42.0,17.836104367512988,17.836104367512988,21.729106532252416,21.729106532252416,-3.8930021647394284,23.119073516513247,23.119073516513247,22.581869298938848,22.581869298938848,0.5372042175743985
2022.0,Nyheim Hines,RB,1.0,4.938326822465773,4.603629987750453,2.0,RB,1.0,3.9932521185713443,3.1404893518849146,2.0,-3.938326822465773,3.938326822465773,-2.9932521185713443,2.9932521185713443,0.9450747038944285,-3.6036299877504527,3.6036299877504527,-2.1404893518849146,2.1404893518849146,1.463140635865538
2022.0,Pat Freiermuth,TE,4.0,2.7080594837535656,2.562900859675772,2.0,TE,4.0,2.296583779330764,1.4438210126443343,2.0,1.2919405162464344,1.2919405162464344,1.703416220669236,1.703416220669236,-0.4114757044228017,1.4370991403242281,1.4370991403242281,2.5561789873556657,2.5561789873556657,-1.1190798470314376
2022.0,Patrick Mahomes,QB,29.0,28.522437599809873,26.183456310659555,19.0,QB,29.0,26.657439481156835,25.804676714470407,19.0,0.4775624001901271,0.4775624001901271,2.3425605188431646,2.3425605188431646,-1.8649981186530376,2.8165436893404454,2.8165436893404454,3.195323285529593,3.195323285529593,-0.3787795961891476
2022.0,Rashaad Penny,RB,27.0,11.586833898431383,10.68711684720826,2.0,RB,27.0,13.684911241100227,12.832148474413797,2.0,15.413166101568617,15.413166101568617,13.315088758899773,13.315088758899773,2.0980773426688444,16.31288315279174,16.31288315279174,14.167851525586203,14.167851525586203,2.1450316272055385
2022.0,Rashod Bateman,WR,21.0,19.17106690260564,17.62680741123752,10.0,WR,21.0,18.15494927022587,17.302186503539442,10.0,1.8289330973943585,1.8289330973943585,2.8450507297741296,2.8450507297741296,-1.0161176323797712,3.3731925887624783,3.3731925887624783,3.697813496460558,3.697813496460558,-0.3246209076980797
2022.0,Rhamondre Stevenson,RB,25.0,17.91885353121104,16.481012798540952,6.0,RB,25.0,16.48146241643079,15.62869964974436,6.0,7.081146468788958,7.081146468788958,8.51853758356921,8.51853758356921,-1.437391114780251,8.518987201459048,8.518987201459048,9.37130035025564,9.37130035025564,-0.8523131487965916
2022.0,Robert Woods,WR,2.0,8.508304101890346,7.870214443447685,3.0,WR,2.0,8.933298160483428,8.080535393796998,3.0,-6.508304101890346,6.508304101890346,-6.933298160483428,6.933298160483428,-0.42499405859308226,-5.870214443447685,5.870214443447685,-6.080535393796998,6.080535393796998,-0.2103209503493133
2022.0,Romeo Doubs,WR,1.0,1.0,1.0,0.0,WR,1.0,3.8718155726620407,3.019052805975611,0.0,0.0,0.0,-2.8718155726620407,2.8718155726620407,-2.8718155726620407,0.0,0.0,-2.019052805975611,2.019052805975611,-2.019052805975611
2022.0,Rondale Moore,WR,1.0,1.0,1.0,0.0,WR,1.0,3.0434533995469697,2.19069063286054,0.0,0.0,0.0,-2.0434533995469697,2.0434533995469697,-2.0434533995469697,0.0,0.0,-1.19069063286054,1.19069063286054,-1.19069063286054
2022.0,Russell Gage,WR,1.0,3.9554177198842706,3.704252948473167,2.0,WR,1.0,4.385393383646499,3.532630616960069,2.0,-2.9554177198842706,2.9554177198842706,-3.385393383646499,3.385393383646499,-0.4299756637622285,-2.704252948473167,2.704252948473167,-2.532630616960069,2.532630616960069,0.17162233151309803
2022.0,Russell Wilson,QB,3.0,7.455982148542713,6.907323571562809,4.0,QB,3.0,8.355185444980568,7.502422678294139,4.0,-4.455982148542713,4.455982148542713,-5.3551854449805685,5.3551854449805685,-0.8992032964378556,-3.9073235715628094,3.9073235715628094,-4.502422678294139,4.502422678294139,-0.5950991067313298
2022.0,Skyy Moore,WR,4.0,5.822342737046386,5.412518229645219,2.0,WR,4.0,7.666439487205524,6.813676720519094,2.0,-1.8223427370463856,1.8223427370463856,-3.6664394872055244,3.6664394872055244,-1.8440967501591388,-1.4125182296452188,1.4125182296452188,-2.8136767205190942,2.8136767205190942,-1.4011584908738755
2022.0,Tee Higgins,WR,49.0,58.27851802568091,53.410730372553395,54.0,WR,49.0,54.595274048116764,53.74251128143033,54.0,-9.27851802568091,9.27851802568091,-5.595274048116764,5.595274048116764,3.683243977564146,-4.410730372553395,4.410730372553395,-4.742511281430332,4.742511281430332,-0.33178090887693656
2022.0,Tj Hockenson,TE,5.0,9.69858246798473,8.95933756785685,7.0,TE,5.0,10.32390741286821,9.471144646181779,7.0,-4.69858246798473,4.69858246798473,-5.323907412868209,5.323907412868209,-0.625324944883479,-3.959337567856849,3.959337567856849,-4.471144646181779,4.471144646181779,-0.5118070783249298
2022.0,Tom Brady,QB,7.0,8.549372521982956,7.907792683361915,5.0,QB,7.0,10.3336586407717,9.48089587408527,5.0,-1.5493725219829564,1.5493725219829564,-3.3336586407717004,3.3336586407717004,-1.784286118788744,-0.9077926833619152,0.9077926833619152,-2.4808958740852702,2.4808958740852702,-1.573103190723355
2022.0,Tony Pollard,RB,26.0,16.959271074253593,15.60298000098707,5.0,RB,26.0,14.870110830481076,14.017348063794646,5.0,9.040728925746407,9.040728925746407,11.129889169518924,11.129889169518924,-2.0891602437725165,10.39701999901293,10.39701999901293,11.982651936205354,11.982651936205354,-1.5856319371924243
2022.0,Travis Etienne,RB,56.0,50.491518034444184,46.28550487756414,33.0,RB,56.0,47.32537754718037,46.47261478049394,33.0,5.508481965555816,5.508481965555816,8.674622452819627,8.674622452819627,-3.16614048726381,9.714495122435864,9.714495122435864,9.527385219506058,9.527385219506058,0.18710990292980512
2022.0,Travis Kelce,TE,55.0,61.396148650645806,56.26341063940302,60.0,TE,55.0,62.10137896064919,61.24861619396276,60.0,-6.396148650645806,6.396148650645806,-7.101378960649193,7.101378960649193,-0.7052303100033868,-1.2634106394030198,1.2634106394030198,-6.248616193962761,6.248616193962761,-4.985205554559741
2022.0,Treylon Burks,WR,5.0,2.062922091665701,1.972590162481937,0.0,WR,5.0,7.93294165078552,7.08017888409909,0.0,2.937077908334299,2.937077908334299,-2.93294165078552,2.93294165078552,0.004136257548778666,3.027409837518063,3.027409837518063,-2.08017888409909,2.08017888409909,0.9472309534189729
2022.0,Tyler Boyd,WR,4.0,4.801429660921668,4.478366966468389,2.0,WR,4.0,5.160489455986479,4.307726689300049,2.0,-0.8014296609216682,0.8014296609216682,-1.160489455986479,1.160489455986479,-0.35905979506481067,-0.47836696646838917,0.47836696646838917,-0.30772668930004876,0.30772668930004876,0.1706402771683404
2022.0,Tyler Lockett,WR,9.0,11.163840612334905,10.300071444653272,9.0,WR,9.0,11.956889319692529,11.104126553006099,9.0,-2.163840612334905,2.163840612334905,-2.9568893196925288,2.9568893196925288,-0.7930487073576238,-1.3000714446532715,1.3000714446532715,-2.1041265530060986,2.1041265530060986,-0.8040551083528271
2022.0,Tyreek Hill,WR,58.0,70.6889652147561,64.76648160092503,67.0,WR,58.0,66.98944796711663,66.13668520043021,67.0,-12.688965214756095,12.688965214756095,-8.989447967116632,8.989447967116632,3.699517247639463,-6.766481600925033,6.766481600925033,-8.136685200430207,8.136685200430207,-1.3702035995051745
2022.0,Tyrion Davis Price,RB,1.0,1.0,1.0,0.0,RB,1.0,1.8527627666864297,1.0,0.0,0.0,0.0,-0.8527627666864297,0.8527627666864297,-0.8527627666864297,0.0,0.0,0.0,0.0,0.0
