run_id,target_name,player_key,season,position,fold,training_start_season,training_through_season
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,2024,WR,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c5e7dc6b-1533-5600-b241-82f27e3aef6b,2024,TE,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c63fef1b-16bd-5275-a03e-94cee125aaae,2024,QB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c67b8c0d-554f-56c2-9d75-e8afe640cc7f,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c6c34bd1-90df-5391-9ca7-feee264df37d,2024,RB,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c7d6b991-01e0-5ca4-b20b-689206d992c5,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ca42cfb0-4498-54c3-a50c-601ada26ce69,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc2a7e3b-a37e-5cd4-89a9-f97e3049860e,2024,TE,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc91e5d6-69c8-5ff1-8f3d-656805722ab6,2024,TE,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ccda7d11-8596-5b2e-b55b-d640a79b3cc5,2024,QB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cd0167c0-d9ce-5180-856c-d26959a81941,2024,QB,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cd3a744e-ec92-56bc-9622-fc1c2717a64f,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cd5276ae-d480-590f-868c-a3d0b1d99134,2024,TE,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cdc6646d-dd60-5579-b686-092e2194beea,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ce2a93ef-bc9a-5dd0-bf44-f11a2ef3a2f9,2024,WR,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d0e529e4-2d5e-58ec-b87d-1a32b8954539,2024,QB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d1811d53-bfbe-5c37-bd13-be780edb43be,2024,TE,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d2153ba6-e2e9-5c06-b349-4e078b8b8f01,2024,QB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d35f2425-04a3-51b8-bc3a-8df2f5db9640,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d3b5fd11-b421-5bc0-a249-aa9d312aaa76,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d3e74207-110f-5cb1-80a1-2acb0d909e32,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d44345a2-9f8d-53ff-9840-a44c89da3abc,2024,TE,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d451985a-4675-56fc-86e6-4cc094695747,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d45f6473-c406-50e0-8a2a-3862bb31a711,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d50b12b8-bbba-55bf-a332-0c01801664cc,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d6a4da7c-fbd3-597b-974c-e696114f785f,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d7bc9396-1066-506a-a354-10b0c70cf212,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d82ae6d6-8d2a-5517-b2cb-37189109af68,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d843f0e8-59f0-518f-9a7a-0f80c9960068,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9941072-d9df-57b5-91dd-0d0441d2b0d6,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9c5031a-1b60-5c91-b49e-d3721a9aa216,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9cf6e45-7558-5c7c-9ecb-60a6b637f864,2024,WR,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9d141c9-95cf-52d2-8d99-54e3a8ca1711,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,da34a199-fb10-5e0c-af7f-0d2560b40d9c,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dac04937-183f-50ee-9b1f-6798eee4b743,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,db0eda74-3c4b-5743-87c4-c93270f4edc1,2024,QB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,db7d5e90-b154-5095-84a2-b527ee8684a2,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc2643f4-c348-59a3-8fd3-2b1f9356dc5b,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc646c86-7085-5235-aea4-836e38a990dd,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc980e68-2edd-539e-b9bd-93deb3b8bf84,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dce82837-9b56-5207-babe-53cfac54eb70,2024,QB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dd3c2301-3637-5019-abd1-885c52d99df6,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dd950026-9269-5740-b106-2e5b095183b6,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,de62f6fc-b2f4-5dbc-a549-cf3a6a20ee4e,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,df27a497-7903-5064-8541-cc5d2b161573,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e075f67b-e1d2-537a-a904-4d078d618783,2024,TE,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e07d3f8d-4844-56f8-9663-65ceaa3310d8,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e1ec8db7-77f7-52da-a6a4-e1fda09e11d7,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e1fc4185-09b7-5874-b8e4-34276bef2a4a,2024,WR,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e2877123-a571-5cb8-9cdd-4dbd3d0de2a5,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e3640a49-e4df-5e1d-a699-7c70108146cc,2024,QB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e436a9b9-2e45-5fb8-8fa6-ef09405ba0a7,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e46c3203-ffb0-56b9-9955-20082151e676,2024,WR,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e589d9f6-f651-5d0c-996f-c407d4033856,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e63926eb-062c-512b-8913-6ffdd601e5ad,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e6bfb986-45c0-521f-a8e8-fd306ab4947d,2024,WR,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e7e519e5-a3ec-546f-84c7-ac13364c9dde,2024,QB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e8588db5-a29d-5d60-8e8c-2d5472aff746,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e86ced99-27c6-5f49-bcc3-88346ad82582,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e8bfbf23-7167-5dfb-a7af-4648bd63f7ad,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eaa552f0-f6a9-5691-9072-9976be1ffffc,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eaf076f5-093e-54e2-93bb-2968c74ba14d,2024,RB,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eb8a401b-f12b-5159-b757-74b26651158e,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ebfd08e8-ef59-5444-a972-78390e0d0b5d,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ed52cc6f-11a4-516a-9105-bbafc7acdd2b,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ed58292b-64ad-52c0-a3c6-a32b6a448440,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,edbc89b6-a572-5f5a-9bf0-487351d2ae99,2024,TE,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ee587c88-86ba-52c7-aa52-3564425bee2f,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f00ad26f-ffce-517a-afdc-e96d96eafa77,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f00adf10-26fe-5455-a7ff-e661f0ab38bb,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f160ede9-5716-5ceb-ba8d-629388a87cc4,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f1e6dc08-0452-51b0-aeb1-d9ea3334ec60,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f2a5e1ab-02a1-593e-bbc4-26d3d7fad71e,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f2c783c7-afa9-5c55-bc99-1d0967346747,2024,QB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f5df2348-afd6-5f32-b7d9-1f083ba5b53a,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f5f17b26-7bf5-5dd5-8ee1-1a08075880a5,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f700d204-bef9-5f14-9d62-011c067fa75d,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f7ba9c4b-a090-5082-9d10-9ff125440c80,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f822e7bb-e6c9-5449-b979-aa1102175ac8,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f8910582-4eb9-5ccb-9c1f-f3d2fce67d30,2024,RB,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f8a96beb-1229-52d6-a202-418d45d258d5,2024,WR,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,2024,QB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f91490fa-a6d9-50d0-88d0-75688def9253,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f961f877-8873-58ea-b341-516231860615,2024,TE,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f973b1c8-3470-57f5-bc68-42e35a830411,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f9b1a774-f2ec-541c-870e-a4373e3cc9ca,2024,QB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f9bda95b-a01c-5631-a6c0-a085304dcf4e,2024,TE,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f9c8f147-97e6-5b74-975b-cee18b7e98d3,2024,TE,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fa1d6516-0109-538a-b5ed-632e817008c8,2024,TE,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fa5d6a11-e40a-56ae-aba2-e5edd2cea340,2024,WR,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fa89381e-7f1e-50a0-a27c-efea596bd502,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fb41fc6f-3f63-5aaf-a1ae-98398cab8108,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fb9dbc69-0c54-5812-bf0d-05467df7ab69,2024,RB,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fbdfc391-0458-5281-9440-4a27b06c4135,2024,TE,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fbebdefe-755c-500d-968b-70e7c69e2414,2024,WR,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fcec11ba-a699-5241-83cd-e5dcce4e258d,2024,TE,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fcecb1c3-9ff7-58de-9f94-926e8a029396,2024,RB,3,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fd34090b-2e7a-5aa6-b044-971a40e2d86f,2024,RB,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fd50ed25-7533-55cb-813d-765d7c038752,2024,RB,1,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,2024,TE,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,feaf4d80-7c9b-5d4d-8515-11cbc1eeeb85,2024,TE,0,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,feafc016-8c00-5d21-a5e3-770f92ff1714,2024,WR,4,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ffc8d08e-a9dd-51af-af68-8b032b066512,2024,WR,2,2008,2023
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0166d0f0-3b26-516c-8ee4-eb89adfdbfde,2025,RB,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,01a8cb20-3790-541b-9b24-722ba60aa5a1,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,02283248-8f01-5aee-963c-8276cf2485ea,2025,RB,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,03a3aedb-9194-5a61-ac5f-19385bb64647,2025,TE,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,04dfcee7-ee29-5205-8808-dbf021c4b127,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,05e08afe-7d4d-5caf-8cbe-6f2682c270d6,2025,QB,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,05f0c678-2fe3-59ed-b840-9de13bf87cb8,2025,TE,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,06558fc2-2f9b-548f-9362-041f946489e1,2025,WR,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,07813480-9729-5f2f-afcb-3ac1d8a5a45a,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,07f9b213-c16b-5ebf-99a9-e9a23e207aa8,2025,TE,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,080dc486-47f0-511e-a876-388d5a4817c2,2025,RB,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,08c78f15-3f4f-5727-881b-22b8b7ffcc99,2025,WR,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,08cf746b-bbc1-5d86-b3ee-5fff65fad3e2,2025,WR,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,09ce39f6-1e27-5e3e-9a08-040ab263184f,2025,TE,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0a4cd164-59e9-5c85-8516-f2fab90268b9,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0b790eb6-4476-5860-bd4f-af0056741cb1,2025,RB,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0c370254-2acd-5345-a009-d0744ed3affe,2025,TE,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0cef180b-aa62-5659-b1d5-319c45738d0f,2025,RB,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0dafcd28-c0b2-5d95-bdee-ecc3840a5e63,2025,TE,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0eb15aa6-fd23-5111-937c-80a10908b1e3,2025,RB,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0ee432f2-489b-5a1a-a684-0a560c7fa1c5,2025,RB,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0f2f039b-b633-555d-a142-c56f2752494e,2025,TE,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0fa688b7-e967-5607-b807-0744832be8e7,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0fef3192-4d35-5cc0-bedd-61f76b8c75e2,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1098598a-3949-567e-9c62-23117bc73694,2025,WR,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,10e364a3-15e8-5ae5-9637-64b6684fd2b4,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,11092b99-31c6-504d-8390-0def87d4a8d5,2025,QB,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1344d63c-9c12-55bc-8522-23f8526d15b3,2025,TE,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,15697d5e-11eb-5a6b-9192-3d3affa1dbfc,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1574e77b-7216-502f-ba81-e00f5942936d,2025,TE,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1590cd29-104f-5e24-b733-43f57e85df1e,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,15e3e7d5-976d-5bc4-839a-56bef8d70d28,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,170e2e23-3c82-5154-86f3-e383f9f4ee0b,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,192ef118-42d0-5aad-ad2f-5de17ecdfd78,2025,WR,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,19955737-99cd-505f-88b8-2bdbeb246712,2025,QB,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1a3572a5-079d-5862-ba66-3b32e370397c,2025,TE,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1ac267de-58c9-595e-bac0-858dfda9f6d4,2025,QB,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1bb4ab30-961e-5ba9-8669-d56b9eaf5447,2025,WR,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1c40f8af-fc66-5bbc-ac36-9176dac907a0,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1dead61c-057f-5d3e-908f-7923a67fdf4b,2025,WR,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1e351c61-4158-5d47-ab8f-02ae64c8ae4a,2025,WR,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1e3d359a-7008-5ebd-ac11-015d52bf3e12,2025,QB,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1e94748b-f1d3-58f6-b4b0-c0db791cf8b1,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1f4b3d33-8102-5b0a-822a-0cb81cf8df84,2025,TE,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1fab18c4-ed4c-5dd1-9a39-eae05e4dffab,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,20d64dc9-bab5-5c79-a77e-7f89e8ab71fd,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,21270a48-2c80-5b91-b05c-ee7bf19df53d,2025,QB,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,21956719-b1e4-5bb0-b10e-39ab15747174,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,21964917-6b9f-5c8c-9d0f-6ed97fe488ef,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,21abb04f-3faa-5349-a5e7-44ae9d017d41,2025,QB,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,21bad382-652a-5b7f-a892-8833d1752222,2025,TE,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,22332b51-03ed-5c65-85e6-97f67445610c,2025,RB,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,23c337f1-377c-5dc2-b5f1-e12efcdf1755,2025,QB,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,24ccea0c-2922-57dd-a523-9dd2a236b107,2025,RB,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,25066cdf-3833-545f-9fea-48d5bb54840d,2025,WR,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,25543ffd-c3ff-5e3a-819d-21687a031f90,2025,TE,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2025,QB,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,25e31c1c-f07c-50e5-86bc-4ea9618926b4,2025,WR,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,263cbee6-3271-50f7-8ef9-088c75c672ba,2025,RB,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2656ae46-ec0a-5f7d-9b2d-234b2f563743,2025,TE,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,293977a0-9c45-58e1-9754-083a6e254a09,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2a188917-7dff-5b64-9e14-c6241f8893ec,2025,TE,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2b735d2f-8117-583a-a2b9-8a7b1b7df1fc,2025,WR,1,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2b73f2a2-0315-5f68-a4b2-42c808d40a8d,2025,RB,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2d81dad5-0b57-5fc0-b5d9-88263ffa4cf4,2025,TE,4,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2e3787a6-b1ba-5d9f-9a61-8f79048010ff,2025,QB,2,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,2f82d513-7207-5697-bf4d-b56975fb8f12,2025,RB,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,31049618-4747-505d-98cf-b36d4d4db8b6,2025,TE,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,322001dc-5860-53e0-a440-ff37e3ada059,2025,RB,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,32510374-a4c9-53c3-93ee-b327a81f2724,2025,WR,3,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,32b92c93-bc8a-58d6-9d2e-7b9d2a319b42,2025,TE,0,2008,2024
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,33d09db9-d16c-5fb8-adb5-7cff0591e1d3,2025,WR,0,2008,2024
