method,slice_type,slice_value,metric,n_rows,value
full_lightgbm,history_depth,second_year,spearman,568,0.7620820312310971
full_rf_lgbm_average,history_depth,second_year,rmse,568,3.208310352960442
full_rf_lgbm_average,history_depth,second_year,mae,568,2.4741041748254164
full_rf_lgbm_average,history_depth,second_year,bias,568,0.18003261864670306
full_rf_lgbm_average,history_depth,second_year,spearman,568,0.7669801643893864
full_lasso_lgbm_average,history_depth,second_year,rmse,568,3.211632268112356
full_lasso_lgbm_average,history_depth,second_year,mae,568,2.451198498638131
full_lasso_lgbm_average,history_depth,second_year,bias,568,0.07541787895739464
full_lasso_lgbm_average,history_depth,second_year,spearman,568,0.7624435704754259
full_lasso_rf_average,history_depth,second_year,rmse,568,3.182324508856188
full_lasso_rf_average,history_depth,second_year,mae,568,2.4237952084779635
full_lasso_rf_average,history_depth,second_year,bias,568,0.0584538661699449
full_lasso_rf_average,history_depth,second_year,spearman,568,0.7671858180747358
full_lasso_rf_lgbm_equal_thirds,history_depth,second_year,rmse,568,3.1930775378215692
full_lasso_rf_lgbm_equal_thirds,history_depth,second_year,mae,568,2.444447810302543
full_lasso_rf_lgbm_equal_thirds,history_depth,second_year,bias,568,0.10463478792468085
full_lasso_rf_lgbm_equal_thirds,history_depth,second_year,spearman,568,0.766644000341069
projection_core_lasso_lgbm_average,history_depth,second_year,rmse,568,3.20248390985561
projection_core_lasso_lgbm_average,history_depth,second_year,mae,568,2.44138651169682
projection_core_lasso_lgbm_average,history_depth,second_year,bias,568,0.07098074565988897
projection_core_lasso_lgbm_average,history_depth,second_year,spearman,568,0.7705319387606089
projection_core_lasso_rf_average,history_depth,second_year,rmse,568,3.1770826021522947
projection_core_lasso_rf_average,history_depth,second_year,mae,568,2.4148649840376866
projection_core_lasso_rf_average,history_depth,second_year,bias,568,0.05401673287243932
projection_core_lasso_rf_average,history_depth,second_year,spearman,568,0.7750499351115576
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,second_year,rmse,568,3.1886674823833485
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,second_year,mae,568,2.4362474980575035
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,second_year,bias,568,0.10167669905967706
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,second_year,spearman,568,0.7720701012873314
projection_active_lasso_lgbm_average,history_depth,second_year,rmse,568,3.2090139789189247
projection_active_lasso_lgbm_average,history_depth,second_year,mae,568,2.4482587640507134
projection_active_lasso_lgbm_average,history_depth,second_year,bias,568,0.08009270227276813
projection_active_lasso_lgbm_average,history_depth,second_year,spearman,568,0.7709173470602821
projection_active_lasso_rf_average,history_depth,second_year,rmse,568,3.182979838183985
projection_active_lasso_rf_average,history_depth,second_year,mae,568,2.42146599122167
projection_active_lasso_rf_average,history_depth,second_year,bias,568,0.06312868948531845
projection_active_lasso_rf_average,history_depth,second_year,spearman,568,0.7744543874467239
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,second_year,rmse,568,3.1929096157227446
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,second_year,mae,568,2.4423167936661656
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,second_year,bias,568,0.10775133680159651
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,second_year,spearman,568,0.7721785106731287
causal_full_lasso_lgbm,history_depth,second_year,rmse,568,3.2190005994829387
causal_full_lasso_lgbm,history_depth,second_year,mae,568,2.472625906434559
causal_full_lasso_lgbm,history_depth,second_year,bias,568,0.15655324085376834
causal_full_lasso_lgbm,history_depth,second_year,spearman,568,0.7647173844911517
causal_full_lasso_rf,history_depth,second_year,rmse,568,3.181324196627473
causal_full_lasso_rf,history_depth,second_year,mae,568,2.4309944477657486
causal_full_lasso_rf,history_depth,second_year,bias,568,0.12953832803020596
causal_full_lasso_rf,history_depth,second_year,spearman,568,0.7715270720926938
causal_full_lasso_tree_average,history_depth,second_year,rmse,568,3.1964418218879356
causal_full_lasso_tree_average,history_depth,second_year,mae,568,2.450545223299461
causal_full_lasso_tree_average,history_depth,second_year,bias,568,0.1472282352363862
causal_full_lasso_tree_average,history_depth,second_year,spearman,568,0.7686461196774399
causal_full_lasso_rf_lgbm,history_depth,second_year,rmse,568,3.1937487110816085
causal_full_lasso_rf_lgbm,history_depth,second_year,mae,568,2.4473752794081065
causal_full_lasso_rf_lgbm,history_depth,second_year,bias,568,0.14342903878985544
causal_full_lasso_rf_lgbm,history_depth,second_year,spearman,568,0.768901410520406
full_lasso,history_depth,veteran_with_history,rmse,2569,3.06250118061377
full_lasso,history_depth,veteran_with_history,mae,2569,2.375063293241911
full_lasso,history_depth,veteran_with_history,bias,2569,-0.02954441083631038
full_lasso,history_depth,veteran_with_history,spearman,2569,0.8313237873808992
projection_core_lasso,history_depth,veteran_with_history,rmse,2569,3.078772413984616
projection_core_lasso,history_depth,veteran_with_history,mae,2569,2.391163077494304
projection_core_lasso,history_depth,veteran_with_history,bias,2569,0.1545485340951587
projection_core_lasso,history_depth,veteran_with_history,spearman,2569,0.8336155511807617
projection_active_lasso,history_depth,veteran_with_history,rmse,2569,3.0735009970856337
projection_active_lasso,history_depth,veteran_with_history,mae,2569,2.3927710692860824
projection_active_lasso,history_depth,veteran_with_history,bias,2569,0.17668740893368248
projection_active_lasso,history_depth,veteran_with_history,spearman,2569,0.833671846567981
full_random_forest,history_depth,veteran_with_history,rmse,2569,3.041765508411608
full_random_forest,history_depth,veteran_with_history,mae,2569,2.385147538941312
full_random_forest,history_depth,veteran_with_history,bias,2569,0.2112162419052896
full_random_forest,history_depth,veteran_with_history,spearman,2569,0.8343689994527622
full_lightgbm,history_depth,veteran_with_history,rmse,2569,3.028476421950535
full_lightgbm,history_depth,veteran_with_history,mae,2569,2.373518223951136
full_lightgbm,history_depth,veteran_with_history,bias,2569,0.18595771730127267
full_lightgbm,history_depth,veteran_with_history,spearman,2569,0.8358207480167851
full_rf_lgbm_average,history_depth,veteran_with_history,rmse,2569,3.0254874372318876
full_rf_lgbm_average,history_depth,veteran_with_history,mae,2569,2.3719088843857663
full_rf_lgbm_average,history_depth,veteran_with_history,bias,2569,0.19858697960328112
full_rf_lgbm_average,history_depth,veteran_with_history,spearman,2569,0.8361653121676649
full_lasso_lgbm_average,history_depth,veteran_with_history,rmse,2569,3.010310972614603
full_lasso_lgbm_average,history_depth,veteran_with_history,mae,2569,2.3428889934189816
full_lasso_lgbm_average,history_depth,veteran_with_history,bias,2569,0.07820665323248115
full_lasso_lgbm_average,history_depth,veteran_with_history,spearman,2569,0.8358032068868205
full_lasso_rf_average,history_depth,veteran_with_history,rmse,2569,3.0093877479546074
full_lasso_rf_average,history_depth,veteran_with_history,mae,2569,2.341375957733128
full_lasso_rf_average,history_depth,veteran_with_history,bias,2569,0.09083591553448965
full_lasso_rf_average,history_depth,veteran_with_history,spearman,2569,0.8363416121665446
full_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,rmse,2569,3.0052717326057232
full_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,mae,2569,2.3431517729005944
full_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,bias,2569,0.12254318279008397
full_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,spearman,2569,0.8370742776881549
projection_core_lasso_lgbm_average,history_depth,veteran_with_history,rmse,2569,3.022723503814468
projection_core_lasso_lgbm_average,history_depth,veteran_with_history,mae,2569,2.358218933105694
projection_core_lasso_lgbm_average,history_depth,veteran_with_history,bias,2569,0.17025312569821566
projection_core_lasso_lgbm_average,history_depth,veteran_with_history,spearman,2569,0.8374353928058544
projection_core_lasso_rf_average,history_depth,veteran_with_history,rmse,2569,3.0245201301869846
projection_core_lasso_rf_average,history_depth,veteran_with_history,mae,2569,2.3571466429908363
projection_core_lasso_rf_average,history_depth,veteran_with_history,bias,2569,0.1828823880002242
projection_core_lasso_rf_average,history_depth,veteran_with_history,spearman,2569,0.837190675293941
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,rmse,2569,3.0156953887855384
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,mae,2569,2.355153435459911
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,bias,2569,0.18390749776724036
projection_core_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,spearman,2569,0.8378194285371124
projection_active_lasso_lgbm_average,history_depth,veteran_with_history,rmse,2569,3.0204674137416916
projection_active_lasso_lgbm_average,history_depth,veteran_with_history,mae,2569,2.358501263386096
projection_active_lasso_lgbm_average,history_depth,veteran_with_history,bias,2569,0.18132256311747758
projection_active_lasso_lgbm_average,history_depth,veteran_with_history,spearman,2569,0.8373523284513598
projection_active_lasso_rf_average,history_depth,veteran_with_history,rmse,2569,3.0223819212361667
projection_active_lasso_rf_average,history_depth,veteran_with_history,mae,2569,2.359091246908782
projection_active_lasso_rf_average,history_depth,veteran_with_history,bias,2569,0.19395182541948605
projection_active_lasso_rf_average,history_depth,veteran_with_history,spearman,2569,0.8371213274238991
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,rmse,2569,3.0143351064721697
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,mae,2569,2.356053816471373
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,bias,2569,0.19128712271341497
projection_active_lasso_rf_lgbm_equal_thirds,history_depth,veteran_with_history,spearman,2569,0.8378462956479519
causal_full_lasso_lgbm,history_depth,veteran_with_history,rmse,2569,3.01021946939314
causal_full_lasso_lgbm,history_depth,veteran_with_history,mae,2569,2.3492558596341597
causal_full_lasso_lgbm,history_depth,veteran_with_history,bias,2569,0.1334708567992161
causal_full_lasso_lgbm,history_depth,veteran_with_history,spearman,2569,0.8370750206067396
causal_full_lasso_rf,history_depth,veteran_with_history,rmse,2569,3.0120901896309764
causal_full_lasso_rf,history_depth,veteran_with_history,mae,2569,2.348889496380225
causal_full_lasso_rf,history_depth,veteran_with_history,bias,2569,0.14555114169711322
causal_full_lasso_rf,history_depth,veteran_with_history,spearman,2569,0.8373703212515536
causal_full_lasso_tree_average,history_depth,veteran_with_history,rmse,2569,3.0070176193892584
causal_full_lasso_tree_average,history_depth,veteran_with_history,mae,2569,2.34668507701302
causal_full_lasso_tree_average,history_depth,veteran_with_history,bias,2569,0.14682470117572516
causal_full_lasso_tree_average,history_depth,veteran_with_history,spearman,2569,0.8377110686638178
causal_full_lasso_rf_lgbm,history_depth,veteran_with_history,rmse,2569,3.0085145200535015
causal_full_lasso_rf_lgbm,history_depth,veteran_with_history,mae,2569,2.3477921874484067
causal_full_lasso_rf_lgbm,history_depth,veteran_with_history,bias,2569,0.1467801510537033
causal_full_lasso_rf_lgbm,history_depth,veteran_with_history,spearman,2569,0.8376018789361362
full_lasso,history_group,limited,rmse,1127,3.3667992066275048
full_lasso,history_group,limited,mae,1127,2.613502415346602
full_lasso,history_group,limited,bias,1127,0.07678071993918568
full_lasso,history_group,limited,spearman,1127,0.7044981232713958
projection_core_lasso,history_group,limited,rmse,1127,3.312678572004451
projection_core_lasso,history_group,limited,mae,1127,2.545589836646518
projection_core_lasso,history_group,limited,bias,1127,-0.09020885703565133
projection_core_lasso,history_group,limited,spearman,1127,0.7183660367125331
projection_active_lasso,history_group,limited,rmse,1127,3.317759889894311
projection_active_lasso,history_group,limited,mae,1127,2.5474248392984955
projection_active_lasso,history_group,limited,bias,1127,-0.06400735683936701
projection_active_lasso,history_group,limited,spearman,1127,0.7180832287462562
full_random_forest,history_group,limited,rmse,1127,3.304339682631374
full_random_forest,history_group,limited,mae,1127,2.57678667379807
full_random_forest,history_group,limited,bias,1127,0.18291006748115712
full_random_forest,history_group,limited,spearman,1127,0.7182613377707281
full_lightgbm,history_group,limited,rmse,1127,3.328350855098448
full_lightgbm,history_group,limited,mae,1127,2.6138714206445126
full_lightgbm,history_group,limited,bias,1127,0.26526436595766983
full_lightgbm,history_group,limited,spearman,1127,0.7108823308662519
full_rf_lgbm_average,history_group,limited,rmse,1127,3.3079196002981797
full_rf_lgbm_average,history_group,limited,mae,1127,2.58906496679619
full_rf_lgbm_average,history_group,limited,bias,1127,0.22408721671941348
full_rf_lgbm_average,history_group,limited,spearman,1127,0.716119261933338
full_lasso_lgbm_average,history_group,limited,rmse,1127,3.324145756944123
full_lasso_lgbm_average,history_group,limited,mae,1127,2.593748493147847
full_lasso_lgbm_average,history_group,limited,bias,1127,0.17102254294842778
full_lasso_lgbm_average,history_group,limited,spearman,1127,0.7099889405023758
full_lasso_rf_average,history_group,limited,rmse,1127,3.3059709469645684
full_lasso_rf_average,history_group,limited,mae,1127,2.5702845547967312
full_lasso_rf_average,history_group,limited,bias,1127,0.12984539371017148
full_lasso_rf_average,history_group,limited,spearman,1127,0.7136330221110223
full_lasso_rf_lgbm_equal_thirds,history_group,limited,rmse,1127,3.305802423011303
full_lasso_rf_lgbm_equal_thirds,history_group,limited,mae,1127,2.579336734720648
full_lasso_rf_lgbm_equal_thirds,history_group,limited,bias,1127,0.17498505112600424
full_lasso_rf_lgbm_equal_thirds,history_group,limited,spearman,1127,0.7140495457061171
projection_core_lasso_lgbm_average,history_group,limited,rmse,1127,3.2911720623041005
projection_core_lasso_lgbm_average,history_group,limited,mae,1127,2.553579923765431
projection_core_lasso_lgbm_average,history_group,limited,bias,1127,0.08752775446100927
projection_core_lasso_lgbm_average,history_group,limited,spearman,1127,0.7192923887339047
projection_core_lasso_rf_average,history_group,limited,rmse,1127,3.2772102222775428
projection_core_lasso_rf_average,history_group,limited,mae,1127,2.5317532977854116
projection_core_lasso_rf_average,history_group,limited,bias,1127,0.04635060522275293
projection_core_lasso_rf_average,history_group,limited,spearman,1127,0.7233671229058426
projection_core_lasso_rf_lgbm_equal_thirds,history_group,limited,rmse,1127,3.2844175941126204
projection_core_lasso_rf_lgbm_equal_thirds,history_group,limited,mae,1127,2.5516169576179912
projection_core_lasso_rf_lgbm_equal_thirds,history_group,limited,bias,1127,0.11932185880105847
projection_core_lasso_rf_lgbm_equal_thirds,history_group,limited,spearman,1127,0.7212011130260461
projection_active_lasso_lgbm_average,history_group,limited,rmse,1127,3.2938002985057637
projection_active_lasso_lgbm_average,history_group,limited,mae,1127,2.5568145676179275
projection_active_lasso_lgbm_average,history_group,limited,bias,1127,0.10062850455915136
projection_active_lasso_lgbm_average,history_group,limited,spearman,1127,0.7195825942388031
projection_active_lasso_rf_average,history_group,limited,rmse,1127,3.279777314932573
projection_active_lasso_rf_average,history_group,limited,mae,1127,2.534749729740695
projection_active_lasso_rf_average,history_group,limited,bias,1127,0.059451355320895106
projection_active_lasso_rf_average,history_group,limited,spearman,1127,0.7229351197278043
projection_active_lasso_rf_lgbm_equal_thirds,history_group,limited,rmse,1127,3.2861570946461818
projection_active_lasso_rf_lgbm_equal_thirds,history_group,limited,mae,1127,2.554252765820507
projection_active_lasso_rf_lgbm_equal_thirds,history_group,limited,bias,1127,0.1280556921998199
projection_active_lasso_rf_lgbm_equal_thirds,history_group,limited,spearman,1127,0.7209654528277646
causal_full_lasso_lgbm,history_group,limited,rmse,1127,3.3262409548927403
causal_full_lasso_lgbm,history_group,limited,mae,1127,2.604797005643382
causal_full_lasso_lgbm,history_group,limited,bias,1127,0.23925365953669553
causal_full_lasso_lgbm,history_group,limited,spearman,1127,0.7104026104990296
causal_full_lasso_rf,history_group,limited,rmse,1127,3.3079767656711274
causal_full_lasso_rf,history_group,limited,mae,1127,2.5751279991604714
causal_full_lasso_rf,history_group,limited,bias,1127,0.17499074372012535
causal_full_lasso_rf,history_group,limited,spearman,1127,0.7157242035275889
causal_full_lasso_tree_average,history_group,limited,rmse,1127,3.3106042143435093
causal_full_lasso_tree_average,history_group,limited,mae,1127,2.5845067390897833
causal_full_lasso_tree_average,history_group,limited,bias,1127,0.2086497520317548
causal_full_lasso_tree_average,history_group,limited,spearman,1127,0.714431367035523
causal_full_lasso_rf_lgbm,history_group,limited,rmse,1127,3.3087279485308785
causal_full_lasso_rf_lgbm,history_group,limited,mae,1127,2.5824655293462735
causal_full_lasso_rf_lgbm,history_group,limited,bias,1127,0.20355232861593128
causal_full_lasso_rf_lgbm,history_group,limited,spearman,1127,0.7149163269021368
full_lasso,history_group,veteran,rmse,2569,3.06250118061377
full_lasso,history_group,veteran,mae,2569,2.375063293241911
full_lasso,history_group,veteran,bias,2569,-0.02954441083631038
full_lasso,history_group,veteran,spearman,2569,0.8313237873808992
projection_core_lasso,history_group,veteran,rmse,2569,3.078772413984616
projection_core_lasso,history_group,veteran,mae,2569,2.391163077494304
projection_core_lasso,history_group,veteran,bias,2569,0.1545485340951587
projection_core_lasso,history_group,veteran,spearman,2569,0.8336155511807617
projection_active_lasso,history_group,veteran,rmse,2569,3.0735009970856337
projection_active_lasso,history_group,veteran,mae,2569,2.3927710692860824
projection_active_lasso,history_group,veteran,bias,2569,0.17668740893368248
projection_active_lasso,history_group,veteran,spearman,2569,0.833671846567981
full_random_forest,history_group,veteran,rmse,2569,3.041765508411608
full_random_forest,history_group,veteran,mae,2569,2.385147538941312
full_random_forest,history_group,veteran,bias,2569,0.2112162419052896
full_random_forest,history_group,veteran,spearman,2569,0.8343689994527622
full_lightgbm,history_group,veteran,rmse,2569,3.028476421950535
full_lightgbm,history_group,veteran,mae,2569,2.373518223951136
full_lightgbm,history_group,veteran,bias,2569,0.18595771730127267
full_lightgbm,history_group,veteran,spearman,2569,0.8358207480167851
full_rf_lgbm_average,history_group,veteran,rmse,2569,3.0254874372318876
full_rf_lgbm_average,history_group,veteran,mae,2569,2.3719088843857663
full_rf_lgbm_average,history_group,veteran,bias,2569,0.19858697960328112
full_rf_lgbm_average,history_group,veteran,spearman,2569,0.8361653121676649
full_lasso_lgbm_average,history_group,veteran,rmse,2569,3.010310972614603
full_lasso_lgbm_average,history_group,veteran,mae,2569,2.3428889934189816
full_lasso_lgbm_average,history_group,veteran,bias,2569,0.07820665323248115
full_lasso_lgbm_average,history_group,veteran,spearman,2569,0.8358032068868205
full_lasso_rf_average,history_group,veteran,rmse,2569,3.0093877479546074
full_lasso_rf_average,history_group,veteran,mae,2569,2.341375957733128
full_lasso_rf_average,history_group,veteran,bias,2569,0.09083591553448965
full_lasso_rf_average,history_group,veteran,spearman,2569,0.8363416121665446
full_lasso_rf_lgbm_equal_thirds,history_group,veteran,rmse,2569,3.0052717326057232
full_lasso_rf_lgbm_equal_thirds,history_group,veteran,mae,2569,2.3431517729005944
full_lasso_rf_lgbm_equal_thirds,history_group,veteran,bias,2569,0.12254318279008397
full_lasso_rf_lgbm_equal_thirds,history_group,veteran,spearman,2569,0.8370742776881549
projection_core_lasso_lgbm_average,history_group,veteran,rmse,2569,3.022723503814468
projection_core_lasso_lgbm_average,history_group,veteran,mae,2569,2.358218933105694
projection_core_lasso_lgbm_average,history_group,veteran,bias,2569,0.17025312569821566
projection_core_lasso_lgbm_average,history_group,veteran,spearman,2569,0.8374353928058544
projection_core_lasso_rf_average,history_group,veteran,rmse,2569,3.0245201301869846
projection_core_lasso_rf_average,history_group,veteran,mae,2569,2.3571466429908363
projection_core_lasso_rf_average,history_group,veteran,bias,2569,0.1828823880002242
projection_core_lasso_rf_average,history_group,veteran,spearman,2569,0.837190675293941
projection_core_lasso_rf_lgbm_equal_thirds,history_group,veteran,rmse,2569,3.0156953887855384
projection_core_lasso_rf_lgbm_equal_thirds,history_group,veteran,mae,2569,2.355153435459911
projection_core_lasso_rf_lgbm_equal_thirds,history_group,veteran,bias,2569,0.18390749776724036
projection_core_lasso_rf_lgbm_equal_thirds,history_group,veteran,spearman,2569,0.8378194285371124
projection_active_lasso_lgbm_average,history_group,veteran,rmse,2569,3.0204674137416916
projection_active_lasso_lgbm_average,history_group,veteran,mae,2569,2.358501263386096
projection_active_lasso_lgbm_average,history_group,veteran,bias,2569,0.18132256311747758
projection_active_lasso_lgbm_average,history_group,veteran,spearman,2569,0.8373523284513598
projection_active_lasso_rf_average,history_group,veteran,rmse,2569,3.0223819212361667
projection_active_lasso_rf_average,history_group,veteran,mae,2569,2.359091246908782
projection_active_lasso_rf_average,history_group,veteran,bias,2569,0.19395182541948605
projection_active_lasso_rf_average,history_group,veteran,spearman,2569,0.8371213274238991
projection_active_lasso_rf_lgbm_equal_thirds,history_group,veteran,rmse,2569,3.0143351064721697
projection_active_lasso_rf_lgbm_equal_thirds,history_group,veteran,mae,2569,2.356053816471373
projection_active_lasso_rf_lgbm_equal_thirds,history_group,veteran,bias,2569,0.19128712271341497
projection_active_lasso_rf_lgbm_equal_thirds,history_group,veteran,spearman,2569,0.8378462956479519
causal_full_lasso_lgbm,history_group,veteran,rmse,2569,3.01021946939314
causal_full_lasso_lgbm,history_group,veteran,mae,2569,2.3492558596341597
causal_full_lasso_lgbm,history_group,veteran,bias,2569,0.1334708567992161
causal_full_lasso_lgbm,history_group,veteran,spearman,2569,0.8370750206067396
causal_full_lasso_rf,history_group,veteran,rmse,2569,3.0120901896309764
causal_full_lasso_rf,history_group,veteran,mae,2569,2.348889496380225
causal_full_lasso_rf,history_group,veteran,bias,2569,0.14555114169711322
causal_full_lasso_rf,history_group,veteran,spearman,2569,0.8373703212515536
causal_full_lasso_tree_average,history_group,veteran,rmse,2569,3.0070176193892584
causal_full_lasso_tree_average,history_group,veteran,mae,2569,2.34668507701302
causal_full_lasso_tree_average,history_group,veteran,bias,2569,0.14682470117572516
causal_full_lasso_tree_average,history_group,veteran,spearman,2569,0.8377110686638178
causal_full_lasso_rf_lgbm,history_group,veteran,rmse,2569,3.0085145200535015
causal_full_lasso_rf_lgbm,history_group,veteran,mae,2569,2.3477921874484067
causal_full_lasso_rf_lgbm,history_group,veteran,bias,2569,0.1467801510537033
causal_full_lasso_rf_lgbm,history_group,veteran,spearman,2569,0.8376018789361362
