year,trial,buffer,buffer_dollars,nominal_cap,status,roster,sampled_salary_spend,point_salary_spend,forecast_ev,actual_cap_feasible,actual_cap_overage,salary_model_fallback_players,minimum_salary_fallback_players,contains_top_n,qb_count,rb_count,wr_count,te_count,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players
2025,27,5,5.0,303.0,optimal,Cooper Kupp|Emeka Egbuka|Jacory Croskey Merritt|James Conner|Jaylen Waddle|Joe Mixon|Justin Jefferson|Lamar Jackson|Matthew Golden|Ricky Pearsall|Travis Hunter|Travis Kelce|Tyler Warren,294.2422180175781,295.9040699005127,1660.48095703125,False,45.0,1,0,True,1,3,7,2,1426.3800048828125,1120.93994140625,39,343.0,0,1
2025,27,10,10.0,308.0,optimal,Cooper Kupp|Emeka Egbuka|Jacory Croskey Merritt|James Conner|Jaylen Waddle|Joe Mixon|Justin Jefferson|Lamar Jackson|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren,295.0682067871094,304.4785451889038,1669.101318359375,False,40.0,1,0,True,1,3,7,2,1435.47998046875,1139.6400146484375,37,338.0,0,1
2025,28,none,,,optimal,Chris Olave|Daniel Jones|Deebo Samuel|George Pickens|James Conner|Omarion Hampton|Puka Nacua|Rashee Rice|Ricky Pearsall|Tet Mcmillan|Tony Pollard|Travis Kelce|Tyler Warren,296.30975341796875,319.10851764678955,1617.04345703125,False,8.0,1,0,True,1,3,7,2,1750.5999755859375,1629.139892578125,33,306.0,1,0
2025,28,5,5.0,303.0,optimal,Ceedee Lamb|Chris Olave|Daniel Jones|Deebo Samuel|Emeka Egbuka|George Pickens|Jacory Croskey Merritt|James Conner|Omarion Hampton|Ricky Pearsall|Tet Mcmillan|Travis Kelce|Tyler Warren,294.4806213378906,299.5706081390381,1624.3712158203125,False,28.0,1,0,True,1,3,7,2,1579.10009765625,1405.340087890625,36,326.0,1,0
2025,28,10,10.0,308.0,optimal,Chris Olave|Daniel Jones|Deebo Samuel|Emeka Egbuka|George Pickens|Isiah Pacheco|James Conner|Omarion Hampton|Puka Nacua|Ricky Pearsall|Tet Mcmillan|Travis Kelce|Tyler Warren,293.2611999511719,303.4256782531738,1615.446533203125,False,18.0,1,0,True,1,3,7,2,1695.0,1479.239990234375,38,316.0,1,0
2025,29,none,,,optimal,Ashton Jeanty|Devonta Smith|Garrett Wilson|Joe Mixon|Kaleb Johnson|Matthew Golden|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy|Zay Flowers,297.4351806640625,334.19470024108887,1684.4520263671875,False,48.0,0,0,True,1,3,7,2,1489.760009765625,1287.47998046875,33,346.0,0,1
2025,29,5,5.0,303.0,optimal,Devon Achane|Devonta Smith|Dylan Sampson|George Pickens|Joe Mixon|Josh Downs|Kaleb Johnson|Lamar Jackson|Matthew Golden|Sam Laporta|Tet Mcmillan|Travis Hunter|Tyler Warren,287.2768249511719,297.96394312381744,1673.672119140625,False,25.0,0,0,True,1,4,6,2,1615.0799560546875,1363.93994140625,42,323.0,0,1
2025,29,10,10.0,308.0,optimal,Devon Achane|Devonta Smith|Dylan Sampson|George Pickens|Joe Mixon|Kaleb Johnson|Lamar Jackson|Matthew Golden|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Travis Hunter|Tyler Warren,291.65887451171875,301.9200669527054,1678.46044921875,False,39.0,0,0,True,1,4,6,2,1559.0799560546875,1337.239990234375,40,337.0,0,1
2025,30,none,,,optimal,Aj Brown|Devonta Smith|Jacory Croskey Merritt|Javonte Williams|Jayden Daniels|Jk Dobbins|Jordan Addison|Justin Jefferson|Matthew Golden|Ricky Pearsall|Travis Hunter|Tyler Warren|Tyrone Tracy,297.6002197265625,327.4462728500366,1644.9783935546875,False,47.0,0,0,True,1,4,7,1,1401.199951171875,1186.3800048828125,36,345.0,0,0
2025,30,5,5.0,303.0,optimal,Devonta Smith|George Kittle|George Pickens|Jacory Croskey Merritt|Javonte Williams|Jayden Daniels|Jk Dobbins|Jordan Addison|Kyle Pitts|Malik Nabers|Rashee Rice|Ricky Pearsall|Tyrone Tracy,291.6965026855469,295.878888130188,1603.083740234375,True,0.0,0,0,True,1,4,6,2,1593.5999755859375,1394.47998046875,40,295.0,0,0
2025,30,10,10.0,308.0,optimal,Aj Brown|Devonta Smith|Jacory Croskey Merritt|Javonte Williams|Jayden Daniels|Jk Dobbins|Jordan Addison|Kyle Pitts|Malik Nabers|Matthew Golden|Ricky Pearsall|Travis Kelce|Tyrone Tracy,293.93585205078125,303.623233795166,1617.76416015625,False,9.0,0,0,True,1,4,6,2,1432.2000732421875,1267.8798828125,43,307.0,0,0
2025,31,none,,,optimal,Chris Olave|Devon Achane|Devonta Smith|Dk Metcalf|Jaylen Waddle|Joe Mixon|Matthew Golden|Patrick Mahomes|Sam Laporta|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyrone Tracy,297.81390380859375,309.7508354187012,1632.3311767578125,False,50.0,0,0,True,1,3,7,2,1630.06005859375,1555.780029296875,31,348.0,0,1
2025,31,5,5.0,303.0,optimal,Chris Olave|Devon Achane|Devonta Smith|Jakobi Meyers|James Conner|Jaylen Waddle|Matthew Golden|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Tyrone Tracy,295.2100830078125,299.383282661438,1657.290771484375,False,37.0,1,0,True,1,3,7,2,1639.9599609375,1558.280029296875,31,335.0,0,0
2025,31,10,10.0,308.0,optimal,Chris Olave|Devon Achane|Devonta Smith|Jakobi Meyers|James Conner|Jaylen Waddle|Matthew Golden|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Tyrone Tracy,295.2100830078125,299.383282661438,1657.290771484375,False,37.0,1,0,True,1,3,7,2,1639.9599609375,1558.280029296875,31,335.0,0,0
2025,32,none,,,optimal,Breece Hall|Daniel Jones|Deebo Samuel|Devon Achane|Jacory Croskey Merritt|Jaylen Waddle|Marvin Harrison|Matthew Golden|Rashee Rice|Tj Hockenson|Tyler Warren|Xavier Worthy|Zay Flowers,293.5938720703125,318.5374526977539,1607.1007080078125,False,37.0,0,0,True,1,3,7,2,1567.39990234375,1525.239990234375,34,335.0,1,0
2025,32,5,5.0,303.0,optimal,Breece Hall|Brock Purdy|Chris Olave|Deebo Samuel|Jacory Croskey Merritt|Jonathan Taylor|Marvin Harrison|Matthew Golden|Tj Hockenson|Travis Hunter|Tyler Warren|Xavier Worthy|Zay Flowers,297.6167297363281,299.642315864563,1613.9892578125,False,40.0,0,0,True,1,3,7,2,1664.06005859375,1445.280029296875,41,338.0,0,0
2025,32,10,10.0,308.0,optimal,Breece Hall|Brock Purdy|Chris Olave|Deebo Samuel|Jacory Croskey Merritt|Jonathan Taylor|Marvin Harrison|Matthew Golden|Rashee Rice|Tj Hockenson|Travis Hunter|Tyler Warren|Xavier Worthy,295.4041442871094,301.70489406585693,1615.3023681640625,False,36.0,0,0,True,1,3,7,2,1638.159912109375,1453.0799560546875,42,334.0,0,0
2025,33,none,,,optimal,Deebo Samuel|Dk Metcalf|Jacory Croskey Merritt|Jk Dobbins|Joe Mixon|Jordan Love|Malik Nabers|Omarion Hampton|Rashee Rice|Ricky Pearsall|Rj Harvey|Sam Laporta|Travis Hunter,297.1863708496094,314.7232335805893,1620.0244140625,False,19.0,0,0,True,1,5,6,1,1439.4599609375,1294.0400390625,52,317.0,0,1
2025,33,5,5.0,303.0,optimal,Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jk Dobbins|Joe Mixon|Kyler Murray|Malik Nabers|Rashee Rice|Ricky Pearsall|Rj Harvey|Sam Laporta|Treveyon Henderson|Xavier Worthy,293.7984924316406,300.83854389190674,1626.6624755859375,True,0.0,0,0,True,1,5,6,1,1429.9599609375,1115.679931640625,52,292.0,0,1
2025,33,10,10.0,308.0,optimal,Deebo Samuel|Jacory Croskey Merritt|Jk Dobbins|Joe Mixon|Jordan Addison|Kyler Murray|Malik Nabers|Omarion Hampton|Ricky Pearsall|Rj Harvey|Sam Laporta|Travis Hunter|Xavier Worthy,294.3963623046875,303.72224140167236,1642.0469970703125,False,4.0,0,0,True,1,5,6,1,1402.4599609375,988.8800048828125,59,302.0,0,1
2025,34,none,,,optimal,Isiah Pacheco|Jacory Croskey Merritt|Jayden Daniels|Kaleb Johnson|Malik Nabers|Matthew Golden|Rashee Rice|Rome Odunze|Sam Laporta|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,295.814697265625,330.2073049545288,1675.510009765625,False,32.0,0,0,True,1,3,7,2,1412.0,1053.97998046875,57,330.0,0,0
2025,34,5,5.0,303.0,optimal,Dalton Kincaid|Devonta Smith|Emeka Egbuka|Jacory Croskey Merritt|Jayden Daniels|Josh Downs|Kaleb Johnson|Matthew Golden|Puka Nacua|Rj Harvey|Travis Hunter|Travis Kelce|Xavier Worthy,281.1257019042969,295.08035230636597,1654.0455322265625,False,14.0,0,0,True,1,3,7,2,1519.0,1291.280029296875,46,312.0,0,0
2025,34,10,10.0,308.0,optimal,Dalton Kincaid|Devonta Smith|Isiah Pacheco|Jacory Croskey Merritt|Jayden Daniels|Josh Downs|Kaleb Johnson|Matthew Golden|Puka Nacua|Rashee Rice|Rj Harvey|Tet Mcmillan|Travis Kelce,288.780517578125,305.8429665565491,1654.033203125,True,0.0,0,0,True,1,4,6,2,1565.300048828125,1377.5799560546875,41,297.0,0,0
2025,35,none,,,optimal,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|George Pickens|Jordan Addison|Kaleb Johnson|Mark Andrews|Matthew Golden|Patrick Mahomes|Rj Harvey|Tee Higgins|Travis Hunter|Tyler Warren,297.42694091796875,309.7130241394043,1671.8502197265625,False,77.0,0,0,True,1,3,7,2,1566.4599609375,1568.5799560546875,21,375.0,0,0
2025,35,5,5.0,303.0,optimal,Ashton Jeanty|Austin Ekeler|Deebo Samuel|Emeka Egbuka|Jordan Addison|Mark Andrews|Matthew Golden|Patrick Mahomes|Tee Higgins|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy,281.3885803222656,285.7865014076233,1639.56640625,False,54.0,1,0,True,1,3,7,2,1502.4600830078125,1424.280029296875,30,352.0,0,0
2025,35,10,10.0,308.0,optimal,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jaylen Waddle|Jordan Addison|Kaleb Johnson|Mark Andrews|Marvin Harrison|Matthew Golden|Patrick Mahomes|Rj Harvey|Travis Hunter|Tyler Warren,275.7041015625,291.2662239074707,1656.1326904296875,False,34.0,0,0,True,1,3,7,2,1472.659912109375,1424.679931640625,24,332.0,0,0
2025,36,none,,,optimal,Dak Prescott|Deebo Samuel|Jacory Croskey Merritt|James Conner|Jameson Williams|Justin Jefferson|Mark Andrews|Marvin Harrison|Matthew Golden|Omarion Hampton|Ricky Pearsall|Travis Hunter|Tyler Warren,294.60845947265625,319.6850838661194,1669.187255859375,False,53.0,1,0,True,1,3,7,2,1383.300048828125,1280.800048828125,45,351.0,0,0
2025,36,5,5.0,303.0,optimal,Bijan Robinson|Dak Prescott|Deebo Samuel|Dylan Sampson|Jacory Croskey Merritt|Mark Andrews|Marvin Harrison|Marvin Mims|Matthew Golden|Omarion Hampton|Ricky Pearsall|Tet Mcmillan|Travis Hunter,292.58251953125,302.47838938236237,1665.6636962890625,False,34.0,0,0,True,1,4,7,1,1545.60009765625,1422.39990234375,49,332.0,0,0
2025,36,10,10.0,308.0,optimal,Bijan Robinson|Dak Prescott|Deebo Samuel|Jacory Croskey Merritt|James Conner|Mark Andrews|Marvin Harrison|Matthew Golden|Rashee Rice|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Tyjae Spears,295.8240661621094,307.52223682403564,1655.8604736328125,False,23.0,1,0,True,1,4,7,1,1540.400146484375,1443.39990234375,48,321.0,0,0
2025,37,none,,,optimal,George Kittle|Jakobi Meyers|Javonte Williams|Jaylen Waddle|Jonathan Taylor|Keenan Allen|Lamar Jackson|Matthew Golden|Rashee Rice|Rj Harvey|Travis Hunter|Tyler Warren|Xavier Worthy,296.79345703125,323.0754027366638,1678.4549560546875,False,57.0,0,0,True,1,3,7,2,1662.97998046875,1578.43994140625,32,355.0,0,0
2025,37,5,5.0,303.0,optimal,Daniel Jones|David Njoku|Devonta Smith|Jakobi Meyers|James Conner|Jaylen Waddle|Jonathan Taylor|Matthew Golden|Rashee Rice|Rj Harvey|Travis Hunter|Tyler Warren|Xavier Worthy,278.12811279296875,296.4909200668335,1604.7423095703125,False,33.0,1,0,True,1,3,7,2,1585.800048828125,1523.139892578125,43,331.0,1,0
2025,37,10,10.0,308.0,optimal,Daniel Jones|Devonta Smith|Jakobi Meyers|James Conner|Jaylen Waddle|Jonathan Taylor|Matthew Golden|Rashee Rice|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy,284.9519958496094,301.5950336456299,1615.918701171875,False,36.0,1,0,True,1,3,7,2,1606.5,1535.739990234375,39,334.0,1,0
2025,38,none,,,optimal,Cooper Kupp|Dallas Goedert|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|Jordan Addison|Justin Jefferson|Matthew Golden|Omarion Hampton|Rhamondre Stevenson|Sam Laporta|Travis Hunter|Xavier Worthy,297.05780029296875,316.1866807937622,1664.781005859375,False,62.0,0,0,True,1,3,7,2,1451.9000244140625,1251.8599853515625,40,360.0,0,0
2025,38,5,5.0,303.0,optimal,Chris Olave|Cooper Kupp|Daniel Jones|Emeka Egbuka|Jacory Croskey Merritt|Jordan Addison|Justin Jefferson|Omarion Hampton|Sam Laporta|Tet Mcmillan|Tyler Warren|Tyrone Tracy|Xavier Worthy,293.0229187011719,302.664776802063,1618.029296875,False,18.0,0,0,True,1,3,7,2,1432.199951171875,1367.43994140625,41,316.0,1,0
2025,38,10,10.0,308.0,optimal,Chris Olave|Cooper Kupp|Daniel Jones|Emeka Egbuka|Jacory Croskey Merritt|Justin Jefferson|Matthew Golden|Omarion Hampton|Rhamondre Stevenson|Sam Laporta|Tet Mcmillan|Tyrone Tracy|Xavier Worthy,294.2333984375,307.8563566207886,1616.0870361328125,False,34.0,0,0,True,1,4,7,1,1461.699951171875,1321.93994140625,50,332.0,1,0
2025,39,none,,,optimal,Amon Ra St Brown|Cam Skattebo|Deebo Samuel|Emeka Egbuka|James Conner|Marvin Harrison|Matthew Golden|Patrick Mahomes|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy,297.02001953125,303.83574295043945,1675.8492431640625,False,50.0,1,0,True,1,3,7,2,1583.760009765625,1438.3800048828125,26,348.0,0,0
2025,39,5,5.0,303.0,optimal,Amon Ra St Brown|Cam Skattebo|Deebo Samuel|Emeka Egbuka|James Conner|Matthew Golden|Patrick Mahomes|Rj Harvey|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy,284.9168701171875,290.5474491119385,1672.0257568359375,False,39.0,1,0,True,1,3,7,2,1571.9599609375,1476.780029296875,24,337.0,0,0
2025,39,10,10.0,308.0,optimal,Amon Ra St Brown|Cam Skattebo|Deebo Samuel|Emeka Egbuka|James Conner|Marvin Harrison|Matthew Golden|Patrick Mahomes|Rj Harvey|Travis Hunter|Travis Kelce|Tyler Warren|Xavier Worthy,297.02001953125,303.83574295043945,1675.8492431640625,False,50.0,1,0,True,1,3,7,2,1583.760009765625,1438.3800048828125,26,348.0,0,0
2025,40,none,,,optimal,Dk Metcalf|George Pickens|James Conner|Kaleb Johnson|Keon Coleman|Malik Nabers|Mark Andrews|Marvin Harrison|Patrick Mahomes|Quinshon Judkins|Travis Hunter|Tyler Warren|Xavier Worthy,291.61700439453125,313.4420700073242,1662.4483642578125,False,38.0,1,0,True,1,3,7,2,1525.06005859375,1291.8798828125,38,336.0,0,0
2025,40,5,5.0,303.0,optimal,Devonta Smith|George Pickens|Jacory Croskey Merritt|Keon Coleman|Malik Nabers|Mark Andrews|Marvin Harrison|Patrick Mahomes|Quinshon Judkins|Rj Harvey|Tyler Warren|Tyrone Tracy|Xavier Worthy,284.17919921875,292.25964546203613,1656.385498046875,False,12.0,0,0,True,1,4,6,2,1505.56005859375,1450.080078125,30,310.0,0,0
2025,40,10,10.0,308.0,optimal,George Pickens|James Conner|Keon Coleman|Malik Nabers|Mark Andrews|Marvin Harrison|Patrick Mahomes|Quinshon Judkins|Ricky Pearsall|Rj Harvey|Travis Hunter|Tyler Warren|Xavier Worthy,291.61700439453125,300.6204662322998,1675.5419921875,False,31.0,1,0,True,1,3,7,2,1524.159912109375,1373.580078125,35,329.0,0,0
2025,41,none,,,optimal,Cooper Kupp|Devonta Smith|Jacory Croskey Merritt|James Conner|Jayden Daniels|Jonathan Taylor|Kyle Pitts|Rashee Rice|Rashid Shaheed|Sam Laporta|Travis Hunter|Tyrone Tracy|Xavier Worthy,292.88385009765625,307.8017244338989,1656.5838623046875,False,22.0,1,0,True,1,4,6,2,1551.7000732421875,1361.0799560546875,63,320.0,0,0
2025,41,5,5.0,303.0,optimal,Amon Ra St Brown|Cooper Kupp|Jacory Croskey Merritt|James Conner|Jayden Daniels|Kyle Pitts|Rashid Shaheed|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyrone Tracy|Xavier Worthy|Zay Flowers,287.8318176269531,301.39607334136963,1661.7144775390625,False,12.0,1,0,True,1,3,7,2,1488.699951171875,1191.780029296875,53,310.0,0,0
2025,41,10,10.0,308.0,optimal,Cooper Kupp|Devonta Smith|Jacory Croskey Merritt|Jayden Daniels|Jonathan Taylor|Kyle Pitts|Rashee Rice|Rashid Shaheed|Rj Harvey|Sam Laporta|Travis Hunter|Tyrone Tracy|Xavier Worthy,290.25677490234375,302.9573583602905,1654.29443359375,False,19.0,0,0,True,1,4,6,2,1563.4000244140625,1369.880126953125,58,317.0,0,0
2025,42,none,,,optimal,Dak Prescott|George Pickens|James Conner|Jauan Jennings|Kaleb Johnson|Malik Nabers|Mark Andrews|Michael Pittman|Ricky Pearsall|Rj Harvey|Sam Laporta|Travis Hunter|Xavier Worthy,284.1611633300781,291.6895718574524,1643.2440185546875,True,0.0,1,0,True,1,3,7,2,1444.0,1285.7999267578125,60,277.0,0,0
2025,42,5,5.0,303.0,optimal,Dak Prescott|George Pickens|James Conner|Jauan Jennings|Kaleb Johnson|Malik Nabers|Mark Andrews|Michael Pittman|Ricky Pearsall|Rj Harvey|Sam Laporta|Travis Hunter|Xavier Worthy,284.1611633300781,291.6895718574524,1643.2440185546875,True,0.0,1,0,True,1,3,7,2,1444.0,1285.7999267578125,60,277.0,0,0
2025,42,10,10.0,308.0,optimal,Dak Prescott|George Pickens|James Conner|Jauan Jennings|Kaleb Johnson|Malik Nabers|Mark Andrews|Michael Pittman|Ricky Pearsall|Rj Harvey|Sam Laporta|Travis Hunter|Xavier Worthy,284.1611633300781,291.6895718574524,1643.2440185546875,True,0.0,1,0,True,1,3,7,2,1444.0,1285.7999267578125,60,277.0,0,0
2025,43,none,,,optimal,Amon Ra St Brown|Cam Skattebo|Devonta Smith|Emeka Egbuka|George Pickens|Jacory Croskey Merritt|Jayden Daniels|Kyle Pitts|Omarion Hampton|Rashee Rice|Ricky Pearsall|Travis Kelce|Xavier Worthy,295.81744384765625,327.46057987213135,1661.1422119140625,False,62.0,0,0,True,1,3,7,2,1716.5,1420.280029296875,38,360.0,0,0
2025,43,5,5.0,303.0,optimal,Amon Ra St Brown|Cam Skattebo|Devonta Smith|Emeka Egbuka|George Pickens|Jacory Croskey Merritt|James Conner|Jayden Daniels|Jayden Reed|Kyle Pitts|Rashee Rice|Rj Harvey|Travis Kelce,287.1556701660156,301.5462465286255,1649.1502685546875,False,26.0,1,0,True,1,4,6,2,1703.699951171875,1459.179931640625,36,324.0,0,0
2025,43,10,10.0,308.0,optimal,Amon Ra St Brown|Cam Skattebo|Devonta Smith|Emeka Egbuka|Jacory Croskey Merritt|James Cook|Jayden Daniels|Jayden Reed|Joe Mixon|Kyle Pitts|Rashee Rice|Ricky Pearsall|Sam Laporta,286.1484680175781,304.5116376876831,1619.4375,False,24.0,0,0,True,1,4,6,2,1694.9000244140625,1561.080078125,41,322.0,0,1
2025,44,none,,,optimal,Chris Olave|Daniel Jones|Deebo Samuel|Devon Achane|Dk Metcalf|James Conner|Josh Downs|Mark Andrews|Marvin Harrison|Rj Harvey|Sam Laporta|Tet Mcmillan|Xavier Worthy,294.7769775390625,325.77700662612915,1635.0849609375,False,31.0,1,0,True,1,3,7,2,1616.5,1517.1400146484375,40,329.0,1,0
2025,44,5,5.0,303.0,optimal,Daniel Jones|Dk Metcalf|Jonathan Taylor|Josh Downs|Mark Andrews|Marvin Mims|Matthew Golden|Rj Harvey|Sam Laporta|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Xavier Worthy,288.5642395019531,297.9870448112488,1619.010009765625,False,44.0,0,0,True,1,3,7,2,1616.5999755859375,1478.239990234375,49,342.0,1,0
2025,44,10,10.0,308.0,optimal,Chris Olave|Daniel Jones|Deebo Samuel|Dk Metcalf|Jonathan Taylor|Josh Downs|Mark Andrews|Matthew Golden|Rj Harvey|Sam Laporta|Tet Mcmillan|Treveyon Henderson|Xavier Worthy,289.9671325683594,303.3134341239929,1601.73681640625,False,32.0,0,0,True,1,3,7,2,1656.10009765625,1603.93994140625,37,330.0,1,0
2025,45,none,,,optimal,Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|James Conner|Jayden Daniels|Jayden Reed|Jordan Addison|Marquise Brown|Ricky Pearsall|Rj Harvey|Travis Hunter|Travis Kelce|Tyrone Tracy,291.1306457519531,308.89302921295166,1669.38525390625,False,23.0,1,0,True,1,4,7,1,1581.4000244140625,1359.97998046875,44,321.0,1,0
2025,45,5,5.0,303.0,optimal,Breece Hall|Deebo Samuel|Emeka Egbuka|James Conner|Jayden Daniels|Jayden Reed|Jonathan Taylor|Jordan Addison|Marquise Brown|Ricky Pearsall|Rj Harvey|Travis Hunter|Travis Kelce,285.1235046386719,300.92363452911377,1644.7305908203125,False,42.0,1,0,True,1,4,7,1,1611.4000244140625,1378.8800048828125,37,340.0,1,0
2025,45,10,10.0,308.0,optimal,Breece Hall|Deebo Samuel|Emeka Egbuka|James Conner|Jayden Daniels|Jayden Reed|Jonathan Taylor|Jordan Addison|Marquise Brown|Ricky Pearsall|Rj Harvey|Travis Hunter|Travis Kelce,285.1235046386719,300.92363452911377,1644.7305908203125,False,42.0,1,0,True,1,4,7,1,1611.4000244140625,1378.8800048828125,37,340.0,1,0
2025,46,none,,,optimal,Deebo Samuel|Emeka Egbuka|Jonathan Taylor|Matthew Golden|Mike Evans|Patrick Mahomes|Rashee Rice|Rhamondre Stevenson|Ricky Pearsall|Rj Harvey|Tee Higgins|Travis Kelce|Tyler Warren,296.5659484863281,306.0488004684448,1643.5111083984375,False,68.0,0,0,True,1,3,7,2,1675.4599609375,1635.679931640625,23,366.0,0,0
2025,46,5,5.0,303.0,optimal,Deebo Samuel|Emeka Egbuka|Jonathan Taylor|Kaleb Johnson|Matthew Golden|Mike Evans|Omarion Hampton|Patrick Mahomes|Rashee Rice|Rhamondre Stevenson|Ricky Pearsall|Travis Kelce|Tyler Warren,295.3550109863281,301.13956356048584,1653.4698486328125,False,38.0,0,0,True,1,4,6,2,1688.9599609375,1572.780029296875,31,336.0,0,0
2025,46,10,10.0,308.0,optimal,Deebo Samuel|Emeka Egbuka|Jonathan Taylor|Matthew Golden|Mike Evans|Patrick Mahomes|Rashee Rice|Rhamondre Stevenson|Ricky Pearsall|Rj Harvey|Tee Higgins|Travis Kelce|Tyler Warren,296.5659484863281,306.0488004684448,1643.5111083984375,False,68.0,0,0,True,1,3,7,2,1675.4599609375,1635.679931640625,23,366.0,0,0
2025,47,none,,,optimal,Josh Allen|Kaleb Johnson|Keenan Allen|Mark Andrews|Matthew Golden|Puka Nacua|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,297.981201171875,306.12127351760864,1686.1302490234375,False,5.0,0,0,True,1,3,7,2,1610.260009765625,1470.3399658203125,38,303.0,0,0
2025,47,5,5.0,303.0,optimal,Josh Allen|Kaleb Johnson|Keenan Allen|Malik Nabers|Mark Andrews|Matthew Golden|Rashee Rice|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy,293.4072265625,301.9808945655823,1684.268798828125,False,1.0,0,0,True,1,3,7,2,1505.1600341796875,1370.1400146484375,41,299.0,0,0
2025,47,10,10.0,308.0,optimal,Josh Allen|Kaleb Johnson|Keenan Allen|Mark Andrews|Matthew Golden|Puka Nacua|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,297.981201171875,306.12127351760864,1686.1302490234375,False,5.0,0,0,True,1,3,7,2,1610.260009765625,1470.3399658203125,38,303.0,0,0
2025,48,none,,,optimal,Daniel Jones|Deebo Samuel|Devon Achane|Garrett Wilson|Jacory Croskey Merritt|James Conner|Josh Downs|Mark Andrews|Marvin Harrison|Rome Odunze|Tet Mcmillan|Travis Kelce|Xavier Worthy,296.7358703613281,314.3768935203552,1627.600341796875,False,5.0,1,0,True,1,3,7,2,1536.89990234375,1371.6400146484375,44,303.0,1,0
2025,48,5,5.0,303.0,optimal,Daniel Jones|Deebo Samuel|Devon Achane|Jacory Croskey Merritt|James Conner|Josh Downs|Mark Andrews|Marvin Harrison|Rome Odunze|Sam Laporta|Tet Mcmillan|Travis Hunter|Xavier Worthy,290.0573425292969,296.62435483932495,1624.177734375,False,8.0,1,0,True,1,3,7,2,1500.800048828125,1329.5400390625,47,306.0,1,0
2025,48,10,10.0,308.0,optimal,Daniel Jones|Deebo Samuel|Devon Achane|Jacory Croskey Merritt|James Conner|Josh Downs|Mark Andrews|Marvin Harrison|Rome Odunze|Sam Laporta|Tet Mcmillan|Travis Hunter|Xavier Worthy,290.0573425292969,296.62435483932495,1624.177734375,False,8.0,1,0,True,1,3,7,2,1500.800048828125,1329.5400390625,47,306.0,1,0
2025,49,none,,,optimal,Ashton Jeanty|Deebo Samuel|Jacory Croskey Merritt|Jalen Hurts|Jayden Reed|Matthew Golden|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Treveyon Henderson|Tyler Warren|Xavier Worthy,291.7238464355469,310.83048152923584,1686.345703125,False,57.0,0,0,True,1,3,7,2,1455.699951171875,1396.85986328125,29,355.0,0,0
2025,49,5,5.0,303.0,optimal,Ashton Jeanty|Deebo Samuel|Jacory Croskey Merritt|Jalen Hurts|Jayden Reed|Marvin Harrison|Matthew Golden|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Tyrone Tracy,284.93060302734375,291.9666700363159,1663.0574951171875,False,34.0,0,0,True,1,3,7,2,1476.2999267578125,1391.4600830078125,27,332.0,0,0
2025,49,10,10.0,308.0,optimal,Ashton Jeanty|Deebo Samuel|Jacory Croskey Merritt|Jalen Hurts|Jayden Reed|Marvin Harrison|Matthew Golden|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Tyler Warren|Tyrone Tracy,284.93060302734375,291.9666700363159,1663.0574951171875,False,34.0,0,0,True,1,3,7,2,1476.2999267578125,1391.4600830078125,27,332.0,0,0
2025,50,none,,,optimal,Ashton Jeanty|David Njoku|Dylan Sampson|Emeka Egbuka|Jameson Williams|Kyler Murray|Marvin Harrison|Mike Evans|Rashee Rice|Travis Hunter|Tucker Kraft|Tyrone Tracy|Xavier Worthy,290.0427551269531,310.2659932374954,1603.1748046875,False,13.0,0,0,True,1,3,7,2,1538.260009765625,1230.3800048828125,58,311.0,0,0
