player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Dk Metcalf,dkmetcalf,WR,11.905801773071287,54.90799391780074,54.13145246154296,1.0,-13.228968116451124,-12.019679790612503,-9.45439407570372,-1.1918643603947872,2.2389955736723115,4.724649112681066,58.0,True,True,54.13145246154296,54.72404,2023
Donovan Peoples Jones,donovanpeoplesjones,WR,8.093156814575195,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Donta Foreman,dontaforeman,RB,8.077634811401367,1.0,1.0,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,0.0,True,True,1.0,1.0,2023
Dontayvion Wicks,dontayvionwicks,WR,6.05863094329834,,,,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,False,False,1.0,1.0,2023
Dorian Thompson Robinson,dorianthompsonrobinson,QB,8.17605209350586,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Drake London,drakelondon,WR,11.381492614746094,21.3896133770609,21.09590220523546,1.0,-10.245939467612349,-9.13979386963376,-6.915868993189397,-0.6232750097363542,3.110821985898216,5.135991608311488,11.0,True,True,21.09590220523546,21.320038,2023
Durham Smythe,durhamsmythe,TE,5.231258869171143,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Elijah Higgins,elijahhiggins,TE,7.014387130737305,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Elijah Moore,elijahmoore,WR,8.472122192382812,5.846405639644923,5.776593453742322,1.0,-5.399576001272595,-4.665727299540691,-3.1160012296996915,-0.0762039359355506,1.9245202313389431,3.1251969080371707,2.0,True,True,5.776593453742322,5.8298683,2023
Eric Gray,ericgray,RB,5.555666923522949,1.0,1.0,0.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,True,False,1.0,1.0,2023
Evan Engram,evanengram,TE,8.600553512573242,6.349070272532596,6.272017232395518,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,4.0,True,True,6.272017232395518,6.3308177,2023
Evan Hull,evanhull,RB,6.279312133789063,,,,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,False,False,1.0,1.0,2023
Ezekiel Elliott,ezekielelliott,RB,8.591774940490723,1.424269425878104,1.4181578499526597,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,0.0,True,True,1.4181578499526597,1.4228216,2023
Foster Moreau,fostermoreau,TE,5.766997814178467,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Gabriel Davis,gabrieldavis,WR,8.82518196105957,10.534048344052978,10.396710942917036,1.0,-7.859391874918826,-6.92058661192948,-4.97763219415863,-0.4020686420439094,2.789561866931507,4.457540534793341,2.0,True,True,10.396710942917036,10.501515,2023
Geno Smith,genosmith,QB,16.4678897857666,2.3146920122704917,2.295753951779951,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,1.0,True,True,2.295753951779951,2.310206,2023
George Kittle,georgekittle,TE,9.628485679626465,18.45071227941913,18.19933580366196,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,10.0,True,True,18.19933580366196,18.391165,2023
George Pickens,georgepickens,WR,9.547531127929688,14.497506816285476,14.303076030844828,1.0,-9.207620855231786,-8.215753476469889,-6.061424026960422,-0.484577597618219,3.2115265843207004,5.038520275691488,6.0,True,True,14.303076030844828,14.451449,2023
Gerald Everett,geraldeverett,TE,6.521849155426025,1.0,1.0,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,0.0,True,True,1.0,1.0,2023
Grant Dubose,grantdubose,WR,4.74053955078125,,,,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,False,False,1.0,1.0,2023
Greg Dortch,gregdortch,WR,7.776212215423584,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Greg Dulcich,gregdulcich,TE,8.152541160583496,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,0.0,False,True,1.0,1.0,2023
Gus Edwards,gusedwards,RB,8.003003120422363,1.0,1.0,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,0.0,True,True,1.0,1.0,2023
Hayden Hurst,haydenhurst,TE,6.115551948547363,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Hendon Hooker,hendonhooker,QB,8.071573257446289,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Hunter Henry,hunterhenry,TE,6.679008960723877,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Hunter Renfrow,hunterrenfrow,WR,7.999353885650635,1.0,1.0,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.0,1.0,2023
Isaiah Hodgins,isaiahhodgins,WR,7.850030422210693,1.0,1.0,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.0,1.0,2023
Isaiah Likely,isaiahlikely,TE,6.3094401359558105,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Isiah Pacheco,isiahpacheco,RB,9.50496768951416,23.5362379138935,23.211604742885296,1.0,-7.157485244973197,-5.960214187237567,-3.5575344598938394,4.306287197286328,10.258309653720907,13.55189685647098,8.0,True,True,23.211604742885296,23.459337,2023
Israel Abanikanda,israelabanikanda,RB,6.861071586608887,1.0,1.0,0.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,True,False,1.0,1.0,2023
Jacoby Brissett,jacobybrissett,QB,15.043898582458496,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Jahan Dotson,jahandotson,WR,9.06180477142334,13.395605068382268,13.21704711228998,1.0,-8.918532193442378,-7.933073877474394,-5.832010090360178,-0.4742195864901708,3.1483850111798133,4.961720450539328,5.0,True,True,13.21704711228998,13.353308,2023
Jahmyr Gibbs,jahmyrgibbs,RB,14.31467628479004,56.70593478756246,55.90349409967312,1.0,-10.914942025038007,-8.662486875635691,-5.282301706505884,7.189359950633834,13.15729099133462,17.13275665138559,44.0,True,True,55.90349409967312,56.515846,2023
Jake Ferguson,jakeferguson,TE,5.723141670227051,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Jake Haener,jakehaener,QB,8.440969467163086,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Jakobi Meyers,jakobimeyers,WR,8.848697662353516,4.683418093340026,4.630358674090073,1.0,-4.777129351335249,-4.092850389374565,-2.643741406102293,0.0004815298085521,1.7014067515220568,2.791544311764179,3.0,True,True,4.630358674090073,4.670849,2023
Jalen Brooks,jalenbrooks,WR,4.353939056396484,,,,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,False,False,1.0,1.0,2023
Jalin Hyatt,jalinhyatt,WR,8.24759292602539,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Jamaal Williams,jamaalwilliams,RB,8.597014427185059,7.831123015217818,7.732721093191154,1.0,-5.198342476479615,-4.56062304292166,-2.70116934269533,2.728097714381648,8.65769078142073,11.594887623979709,2.0,True,True,7.732721093191154,7.807813,2023
James Cook,jamescook,RB,10.54945945739746,30.38683593771801,29.96352030833881,1.0,-8.01254792263273,-6.5709967842544135,-3.9312472441761246,4.994824483812909,10.95681883587836,14.405782979380575,14.0,True,True,29.96352030833881,30.286558,2023
Jameson Williams,jamesonwilliams,WR,9.337803840637209,1.0,1.0,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.0,1.0,2023
Jared Goff,jaredgoff,QB,15.84788417816162,2.5341275849509106,2.512028568045931,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,0.0,True,True,2.512028568045931,2.5288928,2023
Jaren Hall,jarenhall,QB,8.304816246032715,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Jaxon Smith Njigba,jaxonsmithnjigba,WR,10.535658836364746,12.263679159034185,12.101426528555784,1.0,-8.546708143385022,-7.575529578772365,-5.531030104826721,-0.4602999225580411,3.034174113875746,4.801156400371809,5.0,True,True,12.101426528555784,12.225244,2023
Jayden Reed,jaydenreed,WR,7.028812885284424,1.2987239990553745,1.294420897559902,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.294420897559902,1.2977047,2023
Jaylen Warren,jaylenwarren,RB,8.095122337341309,2.323017466554388,2.303959478388492,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,0.0,True,True,2.303959478388492,2.318503,2023
Jeff Wilson,jeffwilson,RB,7.931286811828613,2.360949063541929,2.3413446729703384,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,2.0,True,True,2.3413446729703384,2.3563051,2023
Jelani Woods,jelaniwoods,TE,6.023500919342041,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,0.0,False,True,1.0,1.0,2023
Jerick Mckinnon,jerickmckinnon,RB,8.866061210632324,7.661184811743024,7.565230839462021,1.0,-5.178702969953847,-4.54638132003769,-2.6924372114006143,2.711436681000733,8.641396792166447,11.574474332027474,2.0,True,True,7.565230839462021,7.638455,2023
Jerry Jeudy,jerryjeudy,WR,10.568398475646973,19.30625069608438,19.0425502401588,1.0,-9.982100471368364,-8.88548629542832,-6.692179229216262,-0.5781298336625726,3.182902632154962,5.169555061190156,12.0,True,True,19.0425502401588,19.243784,2023
Jimmy Garoppolo,jimmygaroppolo,QB,14.895166397094728,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Joe Burrow,joeburrow,QB,17.743188858032227,32.34284175846077,31.891349981202566,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,35.0,True,True,31.891349981202566,32.23589,2023
Joe Mixon,joemixon,RB,11.853934288024902,59.42863509646429,58.58697407205023,1.0,-11.035253279839395,-8.74924433873025,-5.351734402305131,7.246911240953096,13.224583418347889,17.219115559132614,49.0,True,True,58.58697407205023,59.22926,2023
Jonathan Mingo,jonathanmingo,WR,7.6084136962890625,1.0,1.0,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.0,1.0,2023
Jonathan Taylor,jonathantaylor,RB,13.10558795928955,55.76246702017915,54.9736169295421,1.0,-10.856833918063003,-8.622898621767558,-5.252081110084824,7.160350608484566,13.125345876714547,17.090781445187577,61.0,True,True,54.9736169295421,55.5756,2023
Jordan Addison,jordanaddison,WR,10.722601890563965,12.053146713310753,11.893926790230829,1.0,-8.470628833021332,-7.501841213621023,-5.469112543248684,-0.4580224392118261,3.0084947394334245,4.76656881571016,4.0,True,True,11.893926790230829,12.0154295,2023
Josh Allen,joshallen,QB,20.420818328857425,51.70764307243283,50.977202480358336,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,53.0,True,True,50.977202480358336,51.53461,2023
Josh Downs,joshdowns,WR,8.612822532653809,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Josh Jacobs,joshjacobs,RB,13.218626022338867,73.06249329908857,72.02443735559774,1.0,-11.14363165610002,-8.827097554931692,-5.414693482499471,7.247769797750536,13.253283849013965,17.272758101890823,63.0,True,True,72.02443735559774,72.81659,2023
Josh Reynolds,joshreynolds,WR,7.500194072723389,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Joshua Kelley,joshuakelley,RB,6.6012864112854,1.0,1.0,0.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,True,False,1.0,1.0,2023
Joshua Palmer,joshuapalmer,WR,8.064210891723633,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Josh Whyle,joshwhyle,TE,3.935872793197632,,,,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,False,False,1.0,1.0,2023
Juju Smith Schuster,jujusmithschuster,WR,8.481281280517578,4.870781116979778,4.815022744482781,1.0,-4.873222470595009,-4.182777331542857,-2.716995523576795,-0.0119543533021406,1.735141424266616,2.8409378827949183,2.0,True,True,4.815022744482781,4.8575726,2023
Justin Fields,justinfields,QB,17.640615463256836,21.863258893317195,21.562724885911848,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,17.0,True,True,21.562724885911848,21.792067,2023
Justin Herbert,justinherbert,QB,18.56707763671875,23.932091976601768,23.601756551289878,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,18.0,True,True,23.601756551289878,23.85384,2023
Justin Shorter,justinshorter,WR,5.634901523590088,,,,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,False,False,1.0,1.0,2023
Juwan Johnson,juwanjohnson,TE,7.677752017974853,1.0,1.0,0.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,,True,False,1.0,1.0,2023
Kadarius Toney,kadariustoney,WR,8.696453094482422,2.535338794983508,2.51322233066982,1.0,-3.93721274306873,-3.310722993704528,-2.017848279383813,0.1000525041106933,1.4075666322007598,2.3789134421950124,0.0,True,True,2.51322233066982,2.5300996,2023
Kayshon Boutte,kayshonboutte,WR,7.040055751800537,,,,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,False,False,1.0,1.0,2023
Keaontay Ingram,keaontayingram,RB,7.218111038208008,1.0,1.0,0.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,True,False,1.0,1.0,2023
Keaton Mitchell,keatonmitchell,RB,4.738995552062988,,,,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,False,False,1.0,1.0,2023
Keenan Allen,keenanallen,WR,11.227598190307615,42.67327725344264,42.072976165356025,1.0,-12.86198390206258,-11.64644102754811,-9.12978238382495,-1.0834365561056074,2.395123724774045,4.814124472971375,38.0,True,True,42.072976165356025,42.531075,2023
Kendre Miller,kendremiller,RB,8.353378295898438,1.0,1.0,0.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,True,False,1.0,1.0,2023
Kendrick Bourne,kendrickbourne,WR,7.625104904174805,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Kenneth Gainwell,kennethgainwell,RB,7.828167915344238,1.0,1.0,1.0,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,0.0,True,True,1.0,1.0,2023
Kenny Mcintosh,kennymcintosh,RB,5.974393367767334,,,,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,False,False,1.0,1.0,2023
Kenny Pickett,kennypickett,QB,15.70032024383545,1.0,1.0,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,0.0,True,True,1.0,1.0,2023
Kenyan Drake,kenyandrake,RB,8.166634559631348,,,,-5.058128204814125,-4.450313594441855,-2.638456754663365,2.574422708168068,8.52523548617598,11.431510909834993,,False,False,1.0,1.0,2023
Khalil Herbert,khalilherbert,RB,9.579507827758787,14.343782643811132,14.15156624596089,1.0,-6.010121848351947,-5.140637314781168,-3.056069034331621,3.38237541817336,9.321017115114255,12.406112216459585,5.0,True,True,14.15156624596089,14.298249,2023
Khalil Shakir,khalilshakir,WR,7.498472690582275,1.0,1.0,0.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,,True,False,1.0,1.0,2023
Kirk Cousins,kirkcousins,QB,16.716381072998047,3.4575222185388474,3.4221217566837856,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,2.0,True,True,3.4221217566837856,3.4491363,2023
Kj Osborn,kjosborn,WR,7.631402015686035,1.0,1.0,1.0,-3.8851168851409392,-3.263744904546733,-1.977838628424275,0.1,1.3867332152160166,2.3572393082835426,0.0,True,True,1.0,1.0,2023
Kyle Pitts,kylepitts,TE,8.825201034545898,12.860872641063551,12.69001747388327,1.0,-9.938556715411275,-8.298173155570236,-4.564266661072536,1.528968617572524,6.677571666495067,10.635489141183545,10.0,True,True,12.69001747388327,12.820399,2023
