study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main_qb1,development_2017_2022,718,1.9320231146804954,23.294787407906437,1.4100535676746484,-0.30756092565429677,-2.1766040651691863,0.1331437772983732,0.8384401114206128,0.005070313296644133,0.0897980175548029,-0.004368182330210241,3.0841264176876972,3.2172701949860727
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main_qb1,development_2017_2022,718,1.9314010008044185,23.281991326069353,1.4098764928163385,-0.30756173443073265,-2.1674146015258673,0.13498157174842912,0.8356545961002786,0.005020598966010301,0.08986314412835705,-0.004392055638312811,3.082288623237641,3.2172701949860727
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main_qb1,development_2017_2022,718,1.932192707039125,23.284694253822117,1.4098985299844795,-0.30755802597330434,-2.132492680136914,0.13826091316556793,0.8370473537604457,0.004528653226917673,0.0897916802554848,-0.00427978074914199,3.0790092818205057,3.2172701949860727
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main_qb1,recent_2020_2025,716,1.950087965842883,23.789216684528594,1.4599588175856024,-0.27315704957123266,-1.5715717885628913,0.1253514112372311,0.8142458100558659,-0.007478215093856447,0.09826329261084353,-0.0024322628742764535,3.119061996583996,3.244413407821229
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main_qb1,recent_2020_2025,716,1.949708994338033,23.786908920126958,1.4601592513718422,-0.27316014998680316,-1.580975339748914,0.12686055353152642,0.8142458100558659,-0.008396257652714512,0.09819193450977627,-0.002407183349614643,3.117552854289702,3.244413407821229
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main_qb1,recent_2020_2025,716,1.9501195919295582,23.796614713672586,1.4597171585233415,-0.27314793295020856,-1.5844050270144843,0.12699844989584688,0.8142458100558659,-0.008641811049205222,0.0980718849398207,-0.002395317530027723,3.117414957925382,3.244413407821229
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main_qb1,recent_2020_2025,716,1.9494863464723085,23.787147729967412,1.4594427881168945,-0.27315247626317385,-1.5834572930225483,0.12703307664196867,0.8100558659217877,-0.008487146212936739,0.09815555575789499,-0.002418457905762358,3.117380331179259,3.244413407821229
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main_qb1,recent_2020_2025,716,1.949971073513685,23.788167121423662,1.460294516770528,-0.2731140298636388,-1.5452192634298654,0.13212553460871104,0.8184357541899442,-0.00906551617545491,0.0981019721896107,-0.0023084121724492564,3.1122878732125177,3.244413407821229
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,core_main_qb1,temporal_2023_2025,358,1.987765764839455,23.902128785061027,1.5009837207283088,-0.23894931570932604,-2.258003419534391,0.017296907531118875,0.7932960893854749,-0.015793804011049392,0.1071613973324128,-0.0036530311428053432,3.158680746100167,3.1759776536312856
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,core_main_qb1,temporal_2023_2025,358,1.987349989842204,23.913825659568108,1.4996423925019529,-0.23896185027774208,-2.2760484057403785,0.020245545086813112,0.7905027932960894,-0.01701776947077807,0.10716506850758517,-0.003610585737129127,3.1557321085444716,3.1759776536312856
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,core_main_qb1,temporal_2023_2025,358,1.9884246823040328,23.922293947631097,1.4987951889370181,-0.23894032780220445,-2.27032853482618,0.02223521259503218,0.7905027932960894,-0.01747357123988405,0.10706806678371326,-0.0035827664299515815,3.1537424410362522,3.1759776536312856
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,core_main_qb1,temporal_2023_2025,358,1.9880249759664355,23.919118608301357,1.4989813850168334,-0.23894929528044662,-2.276205722400035,0.02024441235563949,0.7849162011173184,-0.01714518162518093,0.10718769385211872,-0.00360288329122419,3.1557332412756463,3.1759776536312856
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,core_main_qb1,temporal_2023_2025,358,1.9886066596994407,23.92859836025863,1.4991238207867907,-0.2388738928547117,-2.2506725496741686,0.024062189449409268,0.7960893854748603,-0.017494928787319494,0.10712345056528323,-0.0035154400482765554,3.151915464181876,3.1759776536312856
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,all_saved,all_2017_2025,2647,1.8152531267818313,16.431713123420717,1.6791692807147796,0.09834463530292939,0.9425227309686728,0.13062481689489355,0.820173781639592,-0.004526198451550251,0.1407130218902783,-0.0032832525975554673,4.297029130970614,4.427653947865508
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,all_saved,all_2017_2025,2647,1.8152029861271937,16.43043795792124,1.6792509782624756,0.09827205502010483,0.9391817919196704,0.12715789297086863,0.8224404986777484,-0.004318701259311691,0.1407488267350878,-0.0032868486374886055,4.300496054894641,4.427653947865508
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,all_saved,all_2017_2025,2647,1.815644777964444,16.43642711063334,1.6791351078196846,0.09827940654651895,0.9371164379681067,0.12487754671143858,0.820173781639592,-0.0040777614332311585,0.14078328689469297,-0.003309997258172794,4.30277640115407,4.427653947865508
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,all_saved,all_2017_2025,2647,1.815361877062552,16.43075918253723,1.6784720486526319,0.09825316650532283,0.9370177466207136,0.12745286757464724,0.820173781639592,-0.004399425979878302,0.14067170276261462,-0.0033044078780557415,4.30020108029086,4.427653947865508
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,all_saved,all_2017_2025,2647,1.8153443719854123,16.43355403049511,1.680036298286752,0.09830107349574711,0.9491790480315432,0.1277129317480022,0.8216849263316962,-0.004420417694314588,0.1407542396578306,-0.0032148246713734063,4.299941016117506,4.427653947865508
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,all_saved,development_2017_2022,1759,1.7674278561451908,16.328392341347612,1.666023391318483,-0.03994842191547041,0.5358864353973452,0.19123520146730763,0.8362706083001705,-0.008023609023534578,0.14174558174410024,0.0004242466070840077,4.243670995235366,4.434906196702672
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,all_saved,development_2017_2022,1759,1.7675046919435786,16.32583464260234,1.6665777169695788,-0.04002790007039768,0.53623790784363,0.18693231127290452,0.8391131324616259,-0.007702301847198945,0.1417806232752618,0.0004660637084513246,4.247973885429767,4.434906196702672
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,all_saved,development_2017_2022,1759,1.7677527088115026,16.33159312536857,1.666799274425434,-0.040012856396867184,0.532226449945032,0.18440797938434944,0.8362706083001705,-0.007446936099739232,0.14183495433296736,0.0004621997880096644,4.250498217318322,4.434906196702672
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,all_saved,development_2017_2022,1759,1.7675398178623734,16.325370940464996,1.6658118630649799,-0.040054170185161456,0.5333203531913051,0.18774180301663915,0.8374076179647527,-0.007819870142340563,0.14167123671326334,0.00045287992915143266,4.247164393686033,4.434906196702672
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,all_saved,development_2017_2022,1759,1.767287547833305,16.326687685985764,1.6674438678227876,-0.04001135633331189,0.5466619761410192,0.18791413741500446,0.8374076179647527,-0.007892076228931233,0.1417751366384474,0.0005646455431191494,4.246992059287667,4.434906196702672
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,all_saved,recent_2020_2025,1767,1.8207453081365248,16.43310936669114,1.697987005408864,0.21964979158832418,1.8516042289908758,0.1637105093290504,0.8143746462931523,-0.00843888170337298,0.14122842733860258,-0.005653423183708518,4.336006525192737,4.4997170345217885
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,all_saved,recent_2020_2025,1767,1.8205029517451077,16.431208837724483,1.6974827208854757,0.21961553514147822,1.846568688066661,0.1620561607747298,0.8155065082059989,-0.008555455797583988,0.14122808412721866,-0.005727016056689554,4.337660873747058,4.4997170345217885
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,all_saved,recent_2020_2025,1767,1.8209857201108401,16.438050627360926,1.697744447863391,0.21963253179735776,1.8447837353906584,0.16021765488961637,0.8138087153367289,-0.008329197393533772,0.14130204740795943,-0.0057869816886076154,4.339499379632173,4.4997170345217885
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,all_saved,recent_2020_2025,1767,1.820674538067549,16.432193332192575,1.6967064593779644,0.21961743851970475,1.8448739637271736,0.16220087131612626,0.8138087153367289,-0.008572374984827907,0.14114008624682578,-0.005746020247280895,4.337516163205661,4.4997170345217885
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,all_saved,recent_2020_2025,1767,1.8206440477111852,16.432875575795833,1.6988071932614572,0.2196494196372032,1.8605201206051387,0.1638119976370904,0.8172043010752689,-0.008677626665967136,0.14120555265462206,-0.005658759552211935,4.3359050368846965,4.4997170345217885
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,production,all_saved,temporal_2023_2025,888,1.909988094180312,16.636376699621835,1.7052093927058671,0.37228324751820546,1.74801061825467,0.010564381688951746,0.7882882882882883,0.0024016677602970438,0.13866766965731336,-0.010627274107646502,4.402723906599338,4.413288288288289
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w100,all_saved,temporal_2023_2025,888,1.9096864314751436,16.637642047612612,1.7043548821073007,0.37222433092572854,1.7373555442729987,0.008753386446903341,0.7894144144144144,0.0023837237790820254,0.13870498651643223,-0.010720827034457446,4.404534901841384,4.413288288288289
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_disp_w150,all_saved,temporal_2023_2025,888,1.9105120635951018,16.64408812423776,1.703570615635548,0.3722164454174831,1.7391451417210213,0.006956340549670256,0.7882882882882883,0.002596087934322616,0.13870008529117425,-0.010782175866545476,4.406331947738618,4.413288288288289
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_air_value_w100,all_saved,temporal_2023_2025,888,1.910090483068311,16.639518098984375,1.7035500514101547,0.3722200642964962,1.7366840923891032,0.00802917676106188,0.786036036036036,0.002375980868962929,0.13869177008334535,-0.010747053433097883,4.405259111527226,4.413288288288289
2026-07-31_template_fastr_receiver_profiles,results_beta,2026-07-31_template_fastr_receiver_profiles__results_beta,beta,fresh_expanded,production,usage_depth_w100,all_saved,temporal_2023_2025,888,1.910538013520949,16.645240854810343,1.7049800879107535,0.3722780600602906,1.7465073469678405,0.008463020972938001,0.7905405405405406,0.0024564374435127323,0.13873198989555033,-0.010701410377783764,4.404825267315349,4.413288288288289
