year,trial,chance_level,point_salary_spend_v1,point_salary_spend_v2,actual_salary_spend_reconstructed,point_salary_spend,actual_salary_spend,point_spend_shift_v2_minus_v1,actual_minus_point_v1,actual_minus_point_v2,point_v1_at_or_below_cap,point_v2_at_or_below_cap
2023,187,0.9,302.55111869247753,295.8189296987109,299.0,302.551118016243,299.0,-6.732188993766613,-3.55111869247753,3.1810703012890826,False,True
2023,188,0.6,315.7580236213249,312.051900263823,310.0,315.75801968574524,310.0,-3.7061233575019514,-5.758023621324924,-2.051900263822972,False,False
2023,188,0.7,315.7580236213249,312.051900263823,310.0,315.75801968574524,310.0,-3.7061233575019514,-5.758023621324924,-2.051900263822972,False,False
2023,188,0.8,306.060834332861,300.9341600521786,295.0,306.06082940101624,295.0,-5.126674280682437,-11.06083433286102,-5.9341600521785836,False,False
2023,188,0.9,298.84475422813426,295.19348699784814,323.0,298.844749212265,323.0,-3.6512672302861233,24.155245771865737,27.80651300215186,False,True
2023,189,0.6,320.9095708265709,310.97963608734193,322.0,320.9095690250397,322.0,-9.929934739228997,1.0904291734290723,11.02036391265807,False,False
2023,189,0.7,322.92738275463984,315.4745018858316,336.0,322.9273827075958,336.0,-7.452880868808222,13.072617245360163,20.525498114168386,False,False
2023,189,0.8,315.7495716464976,307.11245859427277,326.0,315.7495710849762,326.0,-8.637113052224834,10.2504283535024,18.887541405727234,False,False
2023,189,0.9,312.12444175135334,304.45901150382144,305.0,312.1244413852692,305.0,-7.665430247531901,-7.124441751353345,0.5409884961785565,False,False
2023,190,0.6,317.76655290928187,311.82271309634706,304.0,317.76654982566833,304.0,-5.943839812934812,-13.76655290928187,-7.822713096347059,False,False
2023,190,0.7,313.5521814860079,307.398356224897,298.0,313.55217838287354,298.0,-6.15382526111091,-15.552181486007896,-9.398356224896986,False,False
2023,190,0.8,309.79431409631655,305.23884637186103,307.0,309.79431116580963,307.0,-4.555467724455525,-2.7943140963165547,1.7611536281389704,False,False
2023,190,0.9,309.37149241475817,302.0287482407572,301.0,309.3714895248413,301.0,-7.342744174000984,-8.371492414758166,-1.0287482407571815,False,False
2023,191,0.6,312.9464578403904,301.84362749171413,338.0,312.94645607471466,338.0,-11.102830348676264,25.053542159609606,36.15637250828587,False,False
2023,191,0.7,312.9464578403904,301.84362749171413,338.0,312.94645607471466,338.0,-11.102830348676264,25.053542159609606,36.15637250828587,False,False
2023,191,0.8,309.3470834364147,299.4658584879143,344.0,309.3470813035965,344.0,-9.881224948500403,34.65291656358528,44.53414151208568,False,False
2023,191,0.9,299.1763728472418,293.01173814230776,334.0,299.1763709783554,334.0,-6.164634704934031,34.823627152758206,40.98826185769224,False,True
2023,192,0.6,302.7354710577542,300.923189878844,316.0,302.73546862602234,316.0,-1.8122811789101547,13.264528942245818,15.076810121155972,False,False
2023,192,0.7,302.7354710577542,300.35883643273417,316.0,302.73546862602234,316.0,-2.376634625020017,13.264528942245818,15.641163567265835,False,False
2023,192,0.8,299.7555745837406,297.92049849116677,316.0,299.75557243824005,316.0,-1.8350760925738427,16.24442541625939,18.079501508833232,False,True
2023,192,0.9,283.10638623441207,283.88597833474404,294.0,283.1063834428787,294.0,0.7795921003319677,10.89361376558793,10.114021665255962,True,True
2023,193,0.6,321.24231191820564,312.75100625695353,334.0,321.2423088550568,334.0,-8.491305661252113,12.757688081794356,21.24899374304647,False,False
2023,193,0.7,324.28088314039655,314.1248247696235,327.0,324.28088116645813,327.0,-10.156058370773053,2.719116859603446,12.875175230376499,False,False
2023,193,0.8,313.1277131736562,304.38495120738344,316.0,313.1277096271515,316.0,-8.74276196627278,2.8722868263437817,11.615048792616562,False,False
2023,193,0.9,313.4666512539131,306.1083119428703,336.0,313.4666476249695,336.0,-7.358339311042812,22.533348746086915,29.891688057129727,False,False
2023,194,0.6,307.5859068418123,293.65513882187315,294.0,307.58590173721313,294.0,-13.930768019939137,-13.585906841812289,0.34486117812684824,False,True
2023,194,0.7,307.5859068418123,293.65513882187315,294.0,307.58590173721313,294.0,-13.930768019939137,-13.585906841812289,0.34486117812684824,False,True
2023,194,0.8,310.98653549459306,298.6707901298926,307.0,310.98652946949005,307.0,-12.315745364700433,-3.9865354945930562,8.329209870107377,False,False
2023,194,0.9,306.0830009699358,298.31494105410627,288.0,306.08299827575684,288.0,-7.768059915829554,-18.083000969935824,-10.31494105410627,False,False
2023,195,0.6,315.0116634247405,308.8927739878195,333.0,315.0116617679596,333.0,-6.118889436920995,17.988336575259495,24.10722601218049,False,False
2023,195,0.7,302.7012721468045,294.5304876745749,335.0,302.70126938819885,335.0,-8.170784472229627,32.29872785319549,40.469512325425114,False,True
2023,195,0.8,302.7012721468045,294.5304876745749,335.0,302.70126938819885,335.0,-8.170784472229627,32.29872785319549,40.469512325425114,False,True
2023,195,0.9,302.7012721468045,294.5304876745749,335.0,302.70126938819885,335.0,-8.170784472229627,32.29872785319549,40.469512325425114,False,True
2023,196,0.6,315.03227226084306,312.68881952288234,382.0,315.0322697162628,382.0,-2.3434527379607175,66.96772773915694,69.31118047711766,False,False
2023,196,0.7,313.7176464470817,309.77463318666963,365.0,313.71764063835144,365.0,-3.9430132604120445,51.28235355291832,55.22536681333037,False,False
2023,196,0.8,309.4615069608461,307.8777593502079,361.0,309.4615042209625,361.0,-1.5837476106382269,51.53849303915388,53.122240649792104,False,False
2023,196,0.9,309.0227434768273,305.29399359928357,381.0,309.02274107933044,381.0,-3.7287498775437484,71.97725652317268,75.70600640071643,False,False
2023,197,0.6,322.32440990977057,309.81203217258417,361.0,322.3244071006775,361.0,-12.512377737186398,38.675590090229434,51.18796782741583,False,False
2023,197,0.7,322.2495145405642,311.2414342862816,363.0,322.2495114803314,363.0,-11.00808025428256,40.75048545943582,51.75856571371838,False,False
2023,197,0.8,318.98791648552395,308.5214924694214,356.0,318.98791456222534,356.0,-10.466424016102565,37.012083514476046,47.47850753057861,False,False
2023,197,0.9,310.09820336762675,300.7021331861783,356.0,310.0982012748718,356.0,-9.396070181448465,45.90179663237325,55.29786681382171,False,False
2023,198,0.6,296.8867641000868,290.92722281447004,327.0,296.88675928115845,327.0,-5.959541285616751,30.113235899913207,36.07277718552996,True,True
2023,198,0.7,291.2876875057755,286.2347059675159,328.0,291.2876853942871,328.0,-5.052981538259644,36.71231249422448,41.76529403248412,True,True
2023,198,0.8,291.2876875057755,287.46691854327275,328.0,291.2876853942871,328.0,-3.8207689625027683,36.71231249422448,40.533081456727245,True,True
2023,198,0.9,298.9385664349812,292.0840484227708,331.0,298.9385633468628,331.0,-6.854518012210406,32.061433565018774,38.91595157722918,False,True
2023,199,0.6,319.2656456434559,318.1635341750955,334.0,319.2656489610672,334.0,-1.1021114683604196,14.734354356544088,15.836465824904508,False,False
2023,199,0.7,314.07173584859027,308.329279530258,344.0,314.0717352628708,344.0,-5.742456318332245,29.928264151409735,35.67072046974198,False,False
2023,199,0.8,314.07173584859027,308.329279530258,344.0,314.0717352628708,344.0,-5.742456318332245,29.928264151409735,35.67072046974198,False,False
2023,199,0.9,313.7323768432957,307.4745635015423,346.0,313.7323760986328,346.0,-6.257813341753376,32.2676231567043,38.52543649845768,False,False
2023,200,0.6,316.5024639729606,309.85798471219465,335.0,316.50246250629425,335.0,-6.644479260765934,18.497536027039416,25.14201528780535,False,False
2023,200,0.7,321.1968077091587,316.81321985928975,322.0,321.1968055963516,322.0,-4.383587849868945,0.8031922908413094,5.186780140710255,False,False
2023,200,0.8,306.06410325264153,302.9510496461822,346.0,306.06410133838654,346.0,-3.1130536064593457,39.93589674735847,43.048950353817816,False,False
2023,200,0.9,310.8535437617618,307.518013748388,321.0,310.8535410165787,321.0,-3.335530013373784,10.146456238238216,13.481986251612,False,False
2023,201,0.6,310.18935978010484,309.966891999877,336.0,310.18935680389404,336.0,-0.22246778022781655,25.810640219895163,26.03310800012298,False,False
2023,201,0.7,312.0653615759763,310.74690275966003,337.0,312.06535816192627,337.0,-1.3184588163162516,24.934638424023717,26.25309724033997,False,False
2023,201,0.8,312.0653615759763,310.74690275966003,337.0,312.06535816192627,337.0,-1.3184588163162516,24.934638424023717,26.25309724033997,False,False
2023,201,0.9,312.0653615759763,310.74690275966003,337.0,312.06535816192627,337.0,-1.3184588163162516,24.934638424023717,26.25309724033997,False,False
2023,202,0.6,324.40843935747114,312.83617903113714,340.0,324.4084362983704,340.0,-11.572260326334003,15.591560642528862,27.163820968862865,False,False
2023,202,0.7,313.3715551607512,303.5624973681887,336.0,313.3715515136719,336.0,-9.809057792562498,22.6284448392488,32.4375026318113,False,False
2023,202,0.8,309.8575230180025,300.34374576615005,339.0,309.8575191497803,339.0,-9.513777251852446,29.142476981997504,38.65625423384995,False,False
2023,202,0.9,309.8868973917834,300.42295836793,319.0,309.88689279556274,319.0,-9.463939023853413,9.113102608216593,18.577041632070006,False,False
2023,203,0.6,310.2902312348101,303.55822772613334,312.0,310.2902247905731,312.0,-6.732003508676769,1.7097687651898923,8.441772273866661,False,False
2023,203,0.7,310.2902312348101,303.55822772613334,312.0,310.2902247905731,312.0,-6.732003508676769,1.7097687651898923,8.441772273866661,False,False
2023,203,0.8,304.37707603791677,299.62642403637426,312.0,304.3770697116852,312.0,-4.750652001542505,7.6229239620832345,12.37357596362574,False,False
2023,203,0.9,303.82458104770774,300.0275348555377,305.0,303.8245747089386,305.0,-3.7970461921700576,1.1754189522922616,4.972465144462319,False,False
2023,204,0.6,305.8634215067775,305.07977224080423,323.0,305.863418340683,323.0,-0.7836492659732812,17.136578493222487,17.920227759195768,False,False
2023,204,0.7,305.8634215067775,305.07977224080423,323.0,305.863418340683,323.0,-0.7836492659732812,17.136578493222487,17.920227759195768,False,False
2023,204,0.8,313.25650639123756,307.9713019270704,331.0,313.25650358200073,331.0,-5.28520446416718,17.743493608762435,23.028698072929615,False,False
2023,204,0.9,301.17390555645653,301.0862057391643,314.0,301.1739022731781,314.0,-0.08769981729221854,12.826094443543468,12.913794260835687,False,False
2023,205,0.6,317.19284021286694,310.2944524857848,339.0,317.192839384079,339.0,-6.898387727082138,21.80715978713306,28.705547514215198,False,False
2023,205,0.7,317.19284021286694,310.2944524857848,339.0,317.192839384079,339.0,-6.898387727082138,21.80715978713306,28.705547514215198,False,False
2023,205,0.8,312.6744322583595,309.15072430906457,318.0,312.67443120479584,318.0,-3.5237079492949306,5.325567741640498,8.849275690935428,False,False
2023,205,0.9,310.03573348236057,303.7553734731774,327.0,310.0357325077057,327.0,-6.280360009183198,16.96426651763943,23.24462652682263,False,False
2023,206,0.6,315.0492953065794,308.3938413355865,313.0,315.0492939949036,313.0,-6.65545397099288,-2.0492953065793813,4.606158664413499,False,False
2023,206,0.7,310.2690184733181,304.4050177598385,311.0,310.2690167427063,311.0,-5.864000713479641,0.7309815266818873,6.594982240161528,False,False
2023,206,0.8,310.2690184733181,304.4050177598385,311.0,310.2690167427063,311.0,-5.864000713479641,0.7309815266818873,6.594982240161528,False,False
2023,206,0.9,310.2690184733181,304.4050177598385,311.0,310.2690167427063,311.0,-5.864000713479641,0.7309815266818873,6.594982240161528,False,False
2023,207,0.6,307.83224609491725,305.7042520518068,287.0,307.83224642276764,287.0,-2.127994043110448,-20.832246094917252,-18.704252051806805,False,False
2023,207,0.7,306.9875268775205,301.1369540214212,283.0,306.9875272512436,283.0,-5.850572856099291,-23.98752687752051,-18.136954021421218,False,False
2023,207,0.8,300.8475857098277,298.7281378243926,302.0,300.8475853204727,302.0,-2.119447885435079,1.1524142901723167,3.271862175607396,False,False
2023,207,0.9,300.8475857098277,298.7281378243926,302.0,300.8475853204727,302.0,-2.119447885435079,1.1524142901723167,3.271862175607396,False,False
2023,208,0.6,312.92705067740536,306.73725151654384,360.0,312.92705059051514,360.0,-6.189799160861526,47.07294932259464,53.262748483456164,False,False
2023,208,0.7,312.1107859612423,304.1988925049811,351.0,312.11078667640686,351.0,-7.911893456261225,38.8892140387577,46.801107495018925,False,False
2023,208,0.8,311.1891496435962,306.162620527669,331.0,311.1891498565674,331.0,-5.02652911592719,19.81085035640382,24.83737947233101,False,False
2023,208,0.9,305.46870607740726,302.7105310936914,356.0,305.46870589256287,356.0,-2.7581749837158895,50.53129392259274,53.28946890630863,False,False
2023,209,0.6,307.1283325891495,306.48160704355405,334.0,307.1283289194107,334.0,-0.6467255455954728,26.871667410850478,27.51839295644595,False,False
2023,209,0.7,307.1283325891495,306.48160704355405,334.0,307.1283289194107,334.0,-0.6467255455954728,26.871667410850478,27.51839295644595,False,False
2023,209,0.8,302.72568281992113,305.93598382718983,302.0,302.7256780862808,302.0,3.210301007268697,-0.7256828199211327,-3.9359838271898298,False,False
2023,209,0.9,305.5693052020632,301.89278656392463,334.0,305.5693002939224,334.0,-3.676518638138589,28.43069479793678,32.10721343607537,False,False
2023,210,0.6,313.6498470942571,307.2346282146682,320.0,313.649844288826,320.0,-6.415218879588906,6.3501529057429025,12.765371785331808,False,False
2023,210,0.7,311.18997645089206,305.20562516273543,317.0,311.1899749040604,317.0,-5.984351288156631,5.810023549107939,11.79437483726457,False,False
2023,210,0.8,311.18997645089206,305.20562516273543,317.0,311.1899749040604,317.0,-5.984351288156631,5.810023549107939,11.79437483726457,False,False
2023,210,0.9,299.9163538492903,295.46118866142393,307.0,299.916352391243,307.0,-4.455165187866385,7.083646150709683,11.538811338576068,False,True
2023,211,0.6,316.20754363831287,307.61060714274146,321.0,316.2075397968292,321.0,-8.596936495571413,4.79245636168713,13.389392857258542,False,False
2023,211,0.7,316.20754363831287,307.61060714274146,321.0,316.2075397968292,321.0,-8.596936495571413,4.79245636168713,13.389392857258542,False,False
2023,211,0.8,311.7479602128818,303.7682021516143,320.0,311.7479565143585,320.0,-7.979758061267546,8.252039787118179,16.231797848385725,False,False
2023,211,0.9,300.1912379342101,290.8713914934941,305.0,300.191232919693,305.0,-9.319846440715992,4.808762065789892,14.128608506505884,False,True
2023,212,0.6,310.3783932825757,305.39822729571864,290.0,310.37839019298553,290.0,-4.98016598685706,-20.3783932825757,-15.398227295718641,False,False
2023,212,0.7,310.3783932825757,305.39822729571864,290.0,310.37839019298553,290.0,-4.98016598685706,-20.3783932825757,-15.398227295718641,False,False
2023,212,0.8,304.36886449855996,298.0034013721198,289.0,304.3688615560532,289.0,-6.365463126440147,-15.368864498559958,-9.00340137211981,False,False
2023,212,0.9,304.36886449855996,298.0034013721198,289.0,304.3688615560532,289.0,-6.365463126440147,-15.368864498559958,-9.00340137211981,False,False
2023,213,0.6,307.2347155336044,302.933799860251,332.0,307.23471772670746,332.0,-4.3009156733534155,24.7652844663956,29.066200139749014,False,False
2023,213,0.7,300.22539359406295,299.00666764339365,330.0,300.22539460659027,330.0,-1.2187259506692953,29.77460640593705,30.993332356606345,False,False
2023,213,0.8,306.3899963162077,298.3665018298654,328.0,306.3899985551834,328.0,-8.023494486342315,21.610003683792286,29.6334981701346,False,False
2023,213,0.9,297.5963811269888,297.0830809020243,315.0,297.5963829755783,315.0,-0.513300224964496,17.403618873011226,17.916919097975722,True,True
2023,214,0.6,312.667399295676,309.1222107709339,343.0,312.6673972606659,343.0,-3.545188524742059,30.332600704324022,33.87778922906608,False,False
2023,214,0.7,310.89072023767403,307.07783130446995,354.0,310.8907172679901,354.0,-3.8128889332040785,43.10927976232597,46.92216869553005,False,False
2023,214,0.8,306.0289445980667,300.9723845122166,343.0,306.0289423465729,343.0,-5.056560085850094,36.97105540193331,42.02761548778341,False,False
