year,player_key,player_v1,pos_v1,pred_fp_per_game_v1,point_salary_v1,salary_model_matched_v1,player_v2,pos_v2,pred_fp_per_game_v2,point_salary_v2,salary_model_matched_v2,point_salary_shift_v2_minus_v1
2023,joeburrow,Joe Burrow,QB,17.743188858032227,32.23589,True,Joe Burrow,QB,17.743188858032227,29.873299,True,-2.3625909999999983
2023,joemixon,Joe Mixon,RB,11.853934288024902,59.22926,True,Joe Mixon,RB,11.853934288024902,56.132717,True,-3.096542999999997
2023,jonathanmingo,Jonathan Mingo,WR,7.6084136962890625,1.0,True,Jonathan Mingo,WR,7.6084136962890625,2.2991357,True,1.2991357
2023,jonathantaylor,Jonathan Taylor,RB,13.10558795928955,55.5756,True,Jonathan Taylor,RB,13.10558795928955,53.410023,True,-2.165576999999999
2023,jordanaddison,Jordan Addison,WR,10.722601890563965,12.0154295,True,Jordan Addison,WR,10.722601890563965,13.059761,True,1.0443315000000002
2023,joshallen,Josh Allen,QB,20.420818328857425,51.53461,True,Josh Allen,QB,20.420818328857425,45.560123,True,-5.974487000000003
2023,joshdowns,Josh Downs,WR,8.612822532653809,1.0,True,Josh Downs,WR,8.612822532653809,1.0,True,0.0
2023,joshjacobs,Josh Jacobs,RB,13.218626022338867,72.81659,True,Josh Jacobs,RB,13.218626022338867,68.28347,True,-4.533120000000011
2023,joshreynolds,Josh Reynolds,WR,7.500194072723389,1.0,True,Josh Reynolds,WR,7.500194072723389,1.0,True,0.0
2023,joshuakelley,Joshua Kelley,RB,6.6012864112854,1.0,True,Joshua Kelley,RB,6.6012864112854,1.0,True,0.0
2023,joshuapalmer,Joshua Palmer,WR,8.064210891723633,1.0,True,Joshua Palmer,WR,8.064210891723633,1.0,True,0.0
2023,joshwhyle,Josh Whyle,TE,3.935872793197632,1.0,False,Josh Whyle,TE,3.935872793197632,1.0,False,0.0
2023,jujusmithschuster,Juju Smith Schuster,WR,8.481281280517578,4.8575726,True,Juju Smith Schuster,WR,8.481281280517578,6.4936957,True,1.6361230999999998
2023,justinfields,Justin Fields,QB,17.640615463256836,21.792067,True,Justin Fields,QB,17.640615463256836,21.204556,True,-0.5875109999999992
2023,justinherbert,Justin Herbert,QB,18.56707763671875,23.85384,True,Justin Herbert,QB,18.56707763671875,23.543314,True,-0.31052600000000297
2023,justinshorter,Justin Shorter,WR,5.634901523590088,1.0,False,Justin Shorter,WR,5.634901523590088,1.0,False,0.0
2023,juwanjohnson,Juwan Johnson,TE,7.677752017974853,1.0,True,Juwan Johnson,TE,7.677752017974853,3.4407625,True,2.4407625
2023,kadariustoney,Kadarius Toney,WR,8.696453094482422,2.5300996,True,Kadarius Toney,WR,8.696453094482422,4.008356,True,1.4782564000000002
2023,kayshonboutte,Kayshon Boutte,WR,7.040055751800537,1.0,False,Kayshon Boutte,WR,7.040055751800537,1.0,False,0.0
2023,keaontayingram,Keaontay Ingram,RB,7.218111038208008,1.0,True,Keaontay Ingram,RB,7.218111038208008,1.0,True,0.0
2023,keatonmitchell,Keaton Mitchell,RB,4.738995552062988,1.0,False,Keaton Mitchell,RB,4.738995552062988,1.0,False,0.0
2023,keenanallen,Keenan Allen,WR,11.227598190307615,42.531075,True,Keenan Allen,WR,11.227598190307615,38.650322,True,-3.8807529999999986
2023,kendremiller,Kendre Miller,RB,8.353378295898438,1.0,True,Kendre Miller,RB,8.353378295898438,2.0420513,True,1.0420512999999998
2023,kendrickbourne,Kendrick Bourne,WR,7.625104904174805,1.0,True,Kendrick Bourne,WR,7.625104904174805,1.0,True,0.0
2023,kennethgainwell,Kenneth Gainwell,RB,7.828167915344238,1.0,True,Kenneth Gainwell,RB,7.828167915344238,3.4556465,True,2.4556465
2023,kennymcintosh,Kenny Mcintosh,RB,5.974393367767334,1.0,False,Kenny Mcintosh,RB,5.974393367767334,1.0,False,0.0
2023,kennypickett,Kenny Pickett,QB,15.70032024383545,1.0,True,Kenny Pickett,QB,15.70032024383545,2.0030751,True,1.0030751000000002
2023,kenyandrake,Kenyan Drake,RB,8.166634559631348,1.0,False,Kenyan Drake,RB,8.166634559631348,1.0,False,0.0
2023,khalilherbert,Khalil Herbert,RB,9.579507827758787,14.298249,True,Khalil Herbert,RB,9.579507827758787,15.277895,True,0.9796459999999989
2023,khalilshakir,Khalil Shakir,WR,7.498472690582275,1.0,True,Khalil Shakir,WR,7.498472690582275,1.0,True,0.0
2023,kirkcousins,Kirk Cousins,QB,16.716381072998047,3.4491363,True,Kirk Cousins,QB,16.716381072998047,6.0219083,True,2.5727719999999996
2023,kjosborn,Kj Osborn,WR,7.631402015686035,1.0,True,Kj Osborn,WR,7.631402015686035,1.0,True,0.0
2023,kylepitts,Kyle Pitts,TE,8.825201034545898,12.820399,True,Kyle Pitts,TE,8.825201034545898,13.825765,True,1.0053660000000004
2023,kylermurray,Kyler Murray,QB,14.84241771697998,1.0,True,Kyler Murray,QB,14.84241771697998,1.0,True,0.0
2023,kyrenwilliams,Kyren Williams,RB,7.331315994262695,1.0,True,Kyren Williams,RB,7.331315994262695,1.0,True,0.0
2023,lamarjackson,Lamar Jackson,QB,18.1859073638916,38.837215,True,Lamar Jackson,QB,18.1859073638916,36.759567,True,-2.0776480000000035
2023,lataviusmurray,Latavius Murray,RB,7.927652359008789,1.0,True,Latavius Murray,RB,7.927652359008789,1.0,True,0.0
2023,laviskashenault,Laviska Shenault,WR,7.447916507720947,1.0,True,Laviska Shenault,WR,7.447916507720947,1.0,True,0.0
2023,lewnichols,Lew Nichols,RB,5.818788051605225,1.0,False,Lew Nichols,RB,5.818788051605225,1.0,False,0.0
2023,loganthomas,Logan Thomas,TE,5.880222797393799,1.0,True,Logan Thomas,TE,5.880222797393799,1.0,True,0.0
2023,lukemusgrave,Luke Musgrave,TE,4.529565334320068,1.0,True,Luke Musgrave,TE,4.529565334320068,3.8245032,True,2.8245032
2023,lukeschoonmaker,Luke Schoonmaker,TE,4.079140186309815,1.0,False,Luke Schoonmaker,TE,4.079140186309815,1.0,False,0.0
2023,macjones,Mac Jones,QB,14.921966552734377,1.0,True,Mac Jones,QB,14.921966552734377,1.0,True,0.0
2023,mackhollins,Mack Hollins,WR,7.949326038360596,1.0,True,Mack Hollins,WR,7.949326038360596,1.0,True,0.0
2023,malikdavis,Malik Davis,RB,7.714350700378418,1.0,False,Malik Davis,RB,7.714350700378418,1.0,False,0.0
2023,marcusmariota,Marcus Mariota,QB,16.028242111206055,1.0,True,Marcus Mariota,QB,16.028242111206055,1.0,True,0.0
2023,markandrews,Mark Andrews,TE,11.049697875976562,35.52065,True,Mark Andrews,TE,11.049697875976562,31.780092,True,-3.7405580000000036
2023,marquezvaldesscantling,Marquez Valdes Scantling,WR,8.26280403137207,1.0,True,Marquez Valdes Scantling,WR,8.26280403137207,1.0,True,0.0
2023,marquisebrown,Marquise Brown,WR,9.791513442993164,15.673506,True,Marquise Brown,WR,9.791513442993164,16.098186,True,0.4246799999999986
2023,marvinjones,Marvin Jones,WR,7.880002498626709,1.0,True,Marvin Jones,WR,7.880002498626709,1.0,True,0.0
2023,marvinmims,Marvin Mims,WR,8.152356147766113,1.0,True,Marvin Mims,WR,8.152356147766113,1.0,True,0.0
2023,mattbreida,Matt Breida,RB,6.691072940826416,1.0,True,Matt Breida,RB,6.691072940826416,1.0,True,0.0
2023,matthewstafford,Matthew Stafford,QB,15.127779960632324,1.0,True,Matthew Stafford,QB,15.127779960632324,2.681772,True,1.681772
2023,michaelcarter,Michael Carter,RB,7.731025218963623,1.0,True,Michael Carter,RB,7.731025218963623,1.0,True,0.0
2023,michaelgallup,Michael Gallup,WR,7.920121669769287,2.9660332,True,Michael Gallup,WR,7.920121669769287,3.8471005,True,0.8810672999999998
2023,michaelmayer,Michael Mayer,TE,4.851508140563965,1.0,True,Michael Mayer,TE,4.851508140563965,2.6387966,True,1.6387966
2023,michaelpittman,Michael Pittman,WR,9.711225509643556,15.614804,True,Michael Pittman,WR,9.711225509643556,15.4375305,True,-0.17727350000000008
2023,michaelthomas,Michael Thomas,WR,9.349759101867676,6.987483,True,Michael Thomas,WR,9.349759101867676,8.019427,True,1.0319440000000002
2023,michaelwilson,Michael Wilson,WR,7.131421089172363,1.0,True,Michael Wilson,WR,7.131421089172363,1.0,True,0.0
2023,mikeevans,Mike Evans,WR,9.987582206726074,21.730278,True,Mike Evans,WR,9.987582206726074,20.979471,True,-0.7508069999999982
2023,mikegesicki,Mike Gesicki,TE,6.249875545501709,1.0,True,Mike Gesicki,TE,6.249875545501709,1.0,True,0.0
2023,mikewilliams,Mike Williams,WR,9.462048530578612,16.1673,False,Mike Williams,WR,9.462048530578612,15.036419,False,-1.1308810000000005
2023,milessanders,Miles Sanders,RB,10.379416465759276,32.06317,True,Miles Sanders,RB,10.379416465759276,31.701609,True,-0.36156099999999824
2023,mohamedibrahim,Mohamed Ibrahim,RB,4.693115234375,1.0,False,Mohamed Ibrahim,RB,4.693115234375,1.0,False,0.0
2023,najeeharris,Najee Harris,RB,12.21055507659912,54.716713,True,Najee Harris,RB,12.21055507659912,52.013817,True,-2.7028959999999955
2023,nathanieldell,Nathaniel Dell,WR,6.566262245178223,1.0,True,Nathaniel Dell,WR,6.566262245178223,1.0,True,0.0
2023,nickwestbrookikhine,Nick Westbrook Ikhine,WR,7.426083087921143,1.0,True,Nick Westbrook Ikhine,WR,7.426083087921143,1.0,True,0.0
2023,nicocollins,Nico Collins,WR,8.42072582244873,5.4258904,True,Nico Collins,WR,8.42072582244873,6.5380807,True,1.1121903
2023,noahfant,Noah Fant,TE,6.18573808670044,1.0,True,Noah Fant,TE,6.18573808670044,1.0,True,0.0
2023,noahgray,Noah Gray,TE,5.486959934234619,1.0,True,Noah Gray,TE,5.486959934234619,1.0,True,0.0
2023,parkerwashington,Parker Washington,WR,5.249752521514893,1.0,False,Parker Washington,WR,5.249752521514893,1.0,False,0.0
2023,parriscampbell,Parris Campbell,WR,7.996496200561523,1.0,True,Parris Campbell,WR,7.996496200561523,1.0,True,0.0
2023,patfreiermuth,Pat Freiermuth,TE,8.498730659484863,5.251835,True,Pat Freiermuth,TE,8.498730659484863,7.3353014,True,2.0834664
2023,pierrestrong,Pierre Strong,RB,7.314281940460205,1.0,True,Pierre Strong,RB,7.314281940460205,1.0,True,0.0
2023,pukanacua,Puka Nacua,WR,6.7324538230896,1.0,True,Puka Nacua,WR,6.7324538230896,1.0,True,0.0
2023,quentinjohnston,Quentin Johnston,WR,9.249512672424316,6.3508854,True,Quentin Johnston,WR,9.249512672424316,7.683346,True,1.3324606
2023,rachaadwhite,Rachaad White,RB,10.650429725646973,35.52175,True,Rachaad White,RB,10.650429725646973,34.72319,True,-0.7985599999999948
2023,raheemmostert,Raheem Mostert,RB,8.583683967590332,3.9901056,True,Raheem Mostert,RB,8.583683967590332,8.128665,True,4.1385594
2023,rashaadpenny,Rashaad Penny,RB,8.760053634643555,2.0111532,False,Rashaad Penny,RB,8.760053634643555,1.9357613,False,-0.07539189999999985
2023,rasheerice,Rashee Rice,WR,7.555997371673584,1.0,True,Rashee Rice,WR,7.555997371673584,1.0,True,0.0
2023,rashidshaheed,Rashid Shaheed,WR,8.185131072998047,1.0,True,Rashid Shaheed,WR,8.185131072998047,1.0,True,0.0
2023,rashodbateman,Rashod Bateman,WR,8.616668701171875,1.0,True,Rashod Bateman,WR,8.616668701171875,2.2322125,True,1.2322125000000002
2023,richiejames,Richie James,WR,7.659518718719482,1.0,True,Richie James,WR,7.659518718719482,1.0,True,0.0
2023,robertwoods,Robert Woods,WR,7.922067165374756,1.0,True,Robert Woods,WR,7.922067165374756,1.0,True,0.0
2023,romeodoubs,Romeo Doubs,WR,8.60872745513916,1.0,True,Romeo Doubs,WR,8.60872745513916,1.0,True,0.0
2023,rondalemoore,Rondale Moore,WR,8.884749412536621,1.6909527,True,Rondale Moore,WR,8.884749412536621,3.2349162,True,1.5439634999999998
2023,ronniebell,Ronnie Bell,WR,4.451354503631592,1.0,False,Ronnie Bell,WR,4.451354503631592,1.0,False,0.0
2023,roschonjohnson,Roschon Johnson,RB,7.277883529663086,1.0,True,Roschon Johnson,RB,7.277883529663086,1.7458353,True,0.7458353
2023,russellgage,Russell Gage,WR,7.765064716339111,1.0,False,Russell Gage,WR,7.765064716339111,1.0,False,0.0
2023,russellwilson,Russell Wilson,QB,16.07775115966797,1.0,True,Russell Wilson,QB,16.07775115966797,2.5856953,True,1.5856952999999998
2023,ryantannehill,Ryan Tannehill,QB,14.91847801208496,1.0,True,Ryan Tannehill,QB,14.91847801208496,1.0,True,0.0
2023,samajeperine,Samaje Perine,RB,8.426929473876953,9.432023,True,Samaje Perine,RB,8.426929473876953,9.17778,True,-0.2542429999999989
2023,samlaporta,Sam Laporta,TE,6.561712741851807,3.1293893,True,Sam Laporta,TE,6.561712741851807,7.484296,True,4.354906699999999
2023,seanclifford,Sean Clifford,QB,8.293989181518555,1.0,False,Sean Clifford,QB,8.293989181518555,1.0,False,0.0
2023,seantucker,Sean Tucker,RB,7.085402011871338,1.0,False,Sean Tucker,RB,7.085402011871338,1.0,False,0.0
2023,skyymoore,Skyy Moore,WR,8.301566123962402,7.2365026,True,Skyy Moore,WR,8.301566123962402,7.727471,True,0.49096840000000075
2023,stefondiggs,Stefon Diggs,WR,14.646162033081056,77.36868,True,Stefon Diggs,WR,14.646162033081056,70.41149,True,-6.957189999999997
2023,stetsonbennett,Stetson Bennett,QB,8.058149337768555,1.0,False,Stetson Bennett,QB,8.058149337768555,1.0,False,0.0
2023,tankbigsby,Tank Bigsby,RB,7.076086521148682,1.0,True,Tank Bigsby,RB,7.076086521148682,3.7229877,True,2.7229877
2023,taylorheinicke,Taylor Heinicke,QB,14.768933296203612,1.0,True,Taylor Heinicke,QB,14.768933296203612,1.0,True,0.0
2023,taysomhill,Taysom Hill,TE,5.242526054382324,1.0,True,Taysom Hill,TE,5.242526054382324,2.0647483,True,1.0647483000000002
2023,teehiggins,Tee Higgins,WR,11.64272403717041,52.466446,True,Tee Higgins,WR,11.64272403717041,48.140472,True,-4.325973999999995
2023,terracemarshall,Terrace Marshall,WR,7.7252373695373535,1.0,True,Terrace Marshall,WR,7.7252373695373535,1.0,True,0.0
2023,terrymclaurin,Terry Mclaurin,WR,10.29248046875,22.568508,True,Terry Mclaurin,WR,10.29248046875,22.280313,True,-0.28819500000000176
2023,tiyonevans,Tiyon Evans,RB,4.800036907196045,1.0,False,Tiyon Evans,RB,4.800036907196045,1.0,False,0.0
2023,tjhockenson,Tj Hockenson,TE,9.349761009216309,26.011919,True,Tj Hockenson,TE,9.349761009216309,24.164042,True,-1.8478770000000004
2023,travisetienne,Travis Etienne,RB,11.9462251663208,56.206978,True,Travis Etienne,RB,11.9462251663208,53.500362,True,-2.706615999999997
2023,tretucker,Tre Tucker,WR,5.126777648925781,1.0,False,Tre Tucker,WR,5.126777648925781,1.0,False,0.0
2023,trevorlawrence,Trevor Lawrence,QB,16.885629653930664,12.762025,True,Trevor Lawrence,QB,16.885629653930664,13.4595,True,0.6974750000000007
2023,treylonburks,Treylon Burks,WR,8.991888046264648,7.530194,True,Treylon Burks,WR,8.991888046264648,8.185986,True,0.6557919999999999
2023,treymcbride,Trey Mcbride,TE,5.7496018409729,1.0,True,Trey Mcbride,TE,5.7496018409729,1.0,True,0.0
2023,treypalmer,Trey Palmer,WR,5.992579460144043,1.0,True,Trey Palmer,WR,5.992579460144043,1.0,True,0.0
2023,tuatagovailoa,Tua Tagovailoa,QB,15.845318794250488,5.358134,True,Tua Tagovailoa,QB,15.845318794250488,6.8441997,True,1.4860657000000002
2023,tuckerkraft,Tucker Kraft,TE,3.933927297592163,1.0,False,Tucker Kraft,TE,3.933927297592163,1.0,False,0.0
2023,tyjaespears,Tyjae Spears,RB,7.242363929748535,1.0,True,Tyjae Spears,RB,7.242363929748535,1.5173584,True,0.5173584
2023,tylerallgeier,Tyler Allgeier,RB,7.4214959144592285,1.0,True,Tyler Allgeier,RB,7.4214959144592285,1.0,True,0.0
2023,tylerboyd,Tyler Boyd,WR,8.111490249633789,1.0,True,Tyler Boyd,WR,8.111490249633789,1.0,True,0.0
2023,tylerconklin,Tyler Conklin,TE,6.132318496704102,1.0,True,Tyler Conklin,TE,6.132318496704102,1.0,True,0.0
2023,tylerhigbee,Tyler Higbee,TE,7.2814555168151855,1.1043469,True,Tyler Higbee,TE,7.2814555168151855,6.275858,True,5.1715111
2023,tylerlockett,Tyler Lockett,WR,9.68422031402588,19.43871,True,Tyler Lockett,WR,9.68422031402588,18.55408,True,-0.8846300000000014
2023,tylerscott,Tyler Scott,WR,6.696153163909912,1.0,True,Tyler Scott,WR,6.696153163909912,1.0,True,0.0
2023,tyquanthornton,Tyquan Thornton,WR,7.300302028656006,1.0,True,Tyquan Thornton,WR,7.300302028656006,1.0,True,0.0
2023,tyreekhill,Tyreek Hill,WR,14.583205223083496,89.695816,True,Tyreek Hill,WR,14.583205223083496,81.98846,True,-7.70735599999999
2023,vanjefferson,Van Jefferson,WR,7.570999622344971,1.0,True,Van Jefferson,WR,7.570999622344971,1.0,True,0.0
2023,wandalerobinson,Wandale Robinson,WR,8.058853149414062,1.0,True,Wandale Robinson,WR,8.058853149414062,1.0,True,0.0
2023,willlevis,Will Levis,QB,8.144562721252441,1.0,True,Will Levis,QB,8.144562721252441,1.0,True,0.0
2023,willmallory,Will Mallory,TE,3.9787192344665527,1.0,False,Will Mallory,TE,3.9787192344665527,1.0,False,0.0
2023,xavierhutchinson,Xavier Hutchinson,WR,6.958949089050293,1.0,False,Xavier Hutchinson,WR,6.958949089050293,1.0,False,0.0
2023,zachcharbonnet,Zach Charbonnet,RB,9.514792442321776,1.8447192,True,Zach Charbonnet,RB,9.514792442321776,6.605641,True,4.7609218
2023,zachertz,Zach Ertz,TE,6.631240367889404,1.0,True,Zach Ertz,TE,6.631240367889404,1.0,True,0.0
2023,zachevans,Zach Evans,RB,6.909615993499756,1.0,False,Zach Evans,RB,6.909615993499756,1.0,False,0.0
2023,zachwilson,Zach Wilson,QB,15.212130546569824,1.0,False,Zach Wilson,QB,15.212130546569824,1.0,False,0.0
2023,zackkuntz,Zack Kuntz,TE,3.8971900939941406,1.0,False,Zack Kuntz,TE,3.8971900939941406,1.0,False,0.0
2023,zackmoss,Zack Moss,RB,7.019104957580566,1.0,True,Zack Moss,RB,7.019104957580566,1.0,True,0.0
2023,zayflowers,Zay Flowers,WR,9.925578117370604,11.040401,True,Zay Flowers,WR,9.925578117370604,11.676912,True,0.6365110000000005
2023,zayjones,Zay Jones,WR,8.569656372070312,1.0,True,Zay Jones,WR,8.569656372070312,1.0,True,0.0
2024,aaronjones,Aaron Jones,RB,10.229333333333331,29.130178,True,Aaron Jones,RB,10.229333333333331,28.356323,True,-0.7738550000000011
2024,aaronrodgers,Aaron Rodgers,QB,15.5285,1.0,True,Aaron Rodgers,QB,15.5285,1.4770403,True,0.4770403000000001
2024,adamthielen,Adam Thielen,WR,7.336749999999999,1.0,True,Adam Thielen,WR,7.336749999999999,2.472424,True,1.4724240000000002
2024,adonaimitchell,Adonai Mitchell,WR,8.434816666666666,2.1689608,True,Adonai Mitchell,WR,8.434816666666666,4.0120034,True,1.8430426000000004
2024,ainiassmith,Ainias Smith,WR,2.8465333333333334,1.0,False,Ainias Smith,WR,2.8465333333333334,1.0,False,0.0
2024,ajbrown,Aj Brown,WR,15.593,81.24954,True,Aj Brown,WR,15.593,77.08199,True,-4.167549999999991
2024,alecpierce,Alec Pierce,WR,4.409125,1.0,True,Alec Pierce,WR,4.409125,1.0,True,0.0
2024,alexandermattison,Alexander Mattison,RB,6.000333333333334,1.0,True,Alexander Mattison,RB,6.000333333333334,1.0,True,0.0
2024,allenlazard,Allen Lazard,WR,3.997,1.0,True,Allen Lazard,WR,3.997,1.0,True,0.0
2024,alvinkamara,Alvin Kamara,RB,11.645916666666666,56.422493,True,Alvin Kamara,RB,11.645916666666666,52.66296,True,-3.7595330000000047
2024,amaricooper,Amari Cooper,WR,10.728375,23.535542,True,Amari Cooper,WR,10.728375,23.764091,True,0.228549000000001
2024,andreiiosivas,Andrei Iosivas,WR,5.5142500000000005,1.0,True,Andrei Iosivas,WR,5.5142500000000005,1.0,True,0.0
2024,anthonyrichardson,Anthony Richardson,QB,19.668,16.737827,True,Anthony Richardson,QB,19.668,16.90766,True,0.16983300000000057
2024,antoniogibson,Antonio Gibson,RB,6.961500000000001,1.2949013,True,Antonio Gibson,RB,6.961500000000001,2.8052614,True,1.5103601
2024,atperry,At Perry,WR,4.68675,1.0,False,At Perry,WR,4.68675,1.0,False,0.0
2024,austinekeler,Austin Ekeler,RB,8.951833333333333,14.023477,True,Austin Ekeler,RB,8.951833333333333,15.502942,True,1.4794649999999994
2024,bensinnott,Ben Sinnott,TE,5.3885,1.0,True,Ben Sinnott,TE,5.3885,1.0,True,0.0
2024,bijanrobinson,Bijan Robinson,RB,17.520583333333335,103.769356,True,Bijan Robinson,RB,17.520583333333335,99.79345,True,-3.975905999999995
2024,blakecorum,Blake Corum,RB,7.4621,8.059642,True,Blake Corum,RB,7.4621,9.354338,True,1.294696
2024,bomelton,Bo Melton,WR,3.09375,1.0,True,Bo Melton,WR,3.09375,1.0,True,0.0
2024,braelonallen,Braelon Allen,RB,6.147737500000001,1.0972981,True,Braelon Allen,RB,6.147737500000001,2.6925974,True,1.5952993
2024,brandincooks,Brandin Cooks,WR,7.5275,1.4320842,True,Brandin Cooks,WR,7.5275,3.1399145,True,1.7078303000000001
2024,braxtonberrios,Braxton Berrios,WR,3.0151250000000003,1.0,False,Braxton Berrios,WR,3.0151250000000003,1.0,False,0.0
2024,brianrobinson,Brian Robinson,RB,10.0235,19.12081,True,Brian Robinson,RB,10.0235,20.040382,True,0.9195720000000023
2024,brianthomas,Brian Thomas,WR,10.273216666666668,8.688949,True,Brian Thomas,WR,10.273216666666668,10.063878,True,1.3749290000000016
2024,brockbowers,Brock Bowers,TE,9.138,6.02949,True,Brock Bowers,TE,9.138,8.17284,True,2.1433500000000008
2024,brockpurdy,Brock Purdy,QB,16.75225,3.992919,True,Brock Purdy,QB,16.75225,5.6187086,True,1.6257895999999996
2024,bubmeans,Bub Means,WR,3.5468333333333333,1.0,True,Bub Means,WR,3.5468333333333333,1.0,True,0.0
2024,buckyirving,Bucky Irving,RB,6.8992125,1.2841126,True,Bucky Irving,RB,6.8992125,3.0840476,True,1.7999349999999998
2024,cadeotton,Cade Otton,TE,5.8795,1.0,True,Cade Otton,TE,5.8795,1.0,True,0.0
2024,calebwilliams,Caleb Williams,QB,18.441000000000003,4.0218554,True,Caleb Williams,QB,18.441000000000003,6.8577275,True,2.8358721000000005
2024,calvinaustin,Calvin Austin,WR,4.541625,1.0,True,Calvin Austin,WR,4.541625,1.0,True,0.0
2024,calvinridley,Calvin Ridley,WR,10.614375,23.919806,True,Calvin Ridley,WR,10.614375,24.541733,True,0.6219269999999995
2024,cedrickwilson,Cedrick Wilson,WR,4.1865000000000006,1.0,True,Cedrick Wilson,WR,4.1865000000000006,1.0,True,0.0
2024,cedrictillman,Cedric Tillman,WR,4.537625,1.0,True,Cedric Tillman,WR,4.537625,1.0,True,0.0
2024,ceedeelamb,Ceedee Lamb,WR,17.668374999999997,96.404976,True,Ceedee Lamb,WR,17.668374999999997,91.9198,True,-4.48517600000001
2024,chasebrown,Chase Brown,RB,10.006166666666669,11.893103,True,Chase Brown,RB,10.006166666666669,12.293927,True,0.40082400000000007
2024,chigoziemokonkwo,Chigoziem Okonkwo,TE,6.28325,1.0,True,Chigoziem Okonkwo,TE,6.28325,1.0,True,0.0
2024,chrisgodwin,Chris Godwin,WR,10.061125,21.176105,True,Chris Godwin,WR,10.061125,21.23972,True,0.06361499999999864
2024,chrisolave,Chris Olave,WR,13.276,61.301888,True,Chris Olave,WR,13.276,57.64841,True,-3.653478
2024,christiankirk,Christian Kirk,WR,9.99275,16.741983,True,Christian Kirk,WR,9.99275,17.49761,True,0.7556270000000005
2024,christianmccaffrey,Christian Mccaffrey,RB,18.787916666666664,116.32769,True,Christian Mccaffrey,RB,18.787916666666664,112.26568,True,-4.062010000000001
2024,christianwatson,Christian Watson,WR,9.490125,10.808695,True,Christian Watson,WR,9.490125,11.450649,True,0.6419540000000001
2024,chubahubbard,Chuba Hubbard,RB,7.940166666666666,4.7919803,True,Chuba Hubbard,RB,7.940166666666666,6.6048408,True,1.8128605000000002
2024,cjstroud,Cj Stroud,QB,18.291000000000004,16.127722,True,Cj Stroud,QB,18.291000000000004,16.03121,True,-0.09651199999999704
2024,colekmet,Cole Kmet,TE,6.041,1.0,True,Cole Kmet,TE,6.041,1.3393725,True,0.3393725000000001
2024,cooperkupp,Cooper Kupp,WR,12.66025,38.771385,True,Cooper Kupp,WR,12.66025,38.60835,True,-0.1630350000000007
2024,courtlandsutton,Courtland Sutton,WR,8.51375,8.129905,True,Courtland Sutton,WR,8.51375,9.471921,True,1.3420159999999992
2024,curtissamuel,Curtis Samuel,WR,7.145250000000001,1.9232826,True,Curtis Samuel,WR,7.145250000000001,3.4878483,True,1.5645657
2024,dakprescott,Dak Prescott,QB,19.018500000000003,11.927835,True,Dak Prescott,QB,19.018500000000003,12.88381,True,0.9559750000000005
2024,dallasgoedert,Dallas Goedert,TE,7.596999999999999,3.096744,True,Dallas Goedert,TE,7.596999999999999,4.9078903,True,1.8111462999999999
2024,daltonschultz,Dalton Schultz,TE,7.359,1.0,True,Dalton Schultz,TE,7.359,2.3093295,True,1.3093295
2024,dandreswift,D'Andre Swift,RB,10.001583333333333,28.096159,True,D'Andre Swift,RB,10.001583333333333,27.970877,True,-0.12528199999999856
2024,danieljones,Daniel Jones,QB,16.31975,1.0,True,Daniel Jones,QB,16.31975,1.0,True,0.0
2024,dariusslayton,Darius Slayton,WR,5.766249999999999,1.0,True,Darius Slayton,WR,5.766249999999999,1.0,True,0.0
2024,darnellmooney,Darnell Mooney,WR,6.989000000000001,1.0,True,Darnell Mooney,WR,6.989000000000001,1.4681388,True,0.46813879999999997
2024,davanteadams,Davante Adams,WR,13.198625,60.730057,True,Davante Adams,WR,13.198625,57.755463,True,-2.9745940000000033
2024,davidmontgomery,David Montgomery,RB,10.74425,23.801685,True,David Montgomery,RB,10.74425,24.201109,True,0.3994239999999998
2024,davidnjoku,David Njoku,TE,8.179,4.766108,True,David Njoku,TE,8.179,6.440255,True,1.6741469999999996
2024,deandrehopkins,Deandre Hopkins,WR,8.561,7.642566,True,Deandre Hopkins,WR,8.561,9.121187,True,1.4786210000000004
2024,deebosamuel,Deebo Samuel,WR,13.21125,48.184517,True,Deebo Samuel,WR,13.21125,46.380623,True,-1.8038939999999997
2024,demarcusrobinson,Demarcus Robinson,WR,5.79,1.0,True,Demarcus Robinson,WR,5.79,1.0,True,0.0
2024,demariodouglas,Demario Douglas,WR,7.982749999999999,1.0,True,Demario Douglas,WR,7.982749999999999,1.0,True,0.0
2024,derrickhenry,Derrick Henry,RB,13.927166666666666,68.36409,True,Derrick Henry,RB,13.927166666666666,66.317566,True,-2.046524000000005
2024,deshaunwatson,Deshaun Watson,QB,16.332,1.0,True,Deshaun Watson,QB,16.332,1.5236472,True,0.5236472000000001
2024,devinduvernay,Devin Duvernay,WR,2.957625,1.0,True,Devin Duvernay,WR,2.957625,1.0,True,0.0
2024,devinsingletary,Devin Singletary,RB,9.296833333333334,14.862168,True,Devin Singletary,RB,9.296833333333334,15.512153,True,0.6499849999999991
2024,devonachane,Devon Achane,RB,13.614416666666664,56.79654,True,Devon Achane,RB,13.614416666666664,53.386223,True,-3.410316999999999
2024,devontasmith,Devonta Smith,WR,12.64125,37.91187,True,Devonta Smith,WR,12.64125,37.02586,True,-0.8860099999999989
