period,scope,method,n,ppg_crps,contribution_crps,severity,event_rate,predicted_rate,calibration_bias,brier,log_loss,average_precision,roc_auc,top_decile_lift,top_decile_recall,tail_utility_crps,observed_tail_utility_mean,predicted_tail_utility_mean,ppg_crps_baseline,contribution_crps_baseline,brier_baseline,log_loss_baseline,average_precision_baseline,top_decile_lift_baseline,top_decile_recall_baseline,tail_utility_crps_baseline,ppg_crps_delta,contribution_crps_delta,brier_delta,log_loss_delta,average_precision_delta,top_decile_lift_delta,top_decile_recall_delta,tail_utility_crps_delta
temporal_2023_2025,core,wr_ppg225_tdrate050__te_ypr050,360,2.4480177888590067,30.09087284233578,q95,0.07777777777777778,0.040294665205545095,-0.037483112572232684,0.0690175256325092,0.2518331575082179,0.20250178805967817,0.768395008605852,1.7857142857142858,0.17857142857142858,3.723139076894673,4.108222222222232,1.7457465466107338,2.444317613935267,30.09176803659753,0.06898387959162405,0.25218848883097716,0.20552763890630063,2.142857142857143,0.21428571428571427,3.720604445855565,0.003700174923739752,-0.0008951942617478892,3.364604088514078e-05,-0.00035533132275927803,-0.003025850846622463,-0.357142857142857,-0.0357142857142857,0.002534631039107893
temporal_2023_2025,depth,flatter_w025_all,528,2.022660435941518,14.425104124905673,q90,0.011363636363636364,0.012488566138219807,0.0011249297745834427,0.01133649366216342,0.11966311386483201,0.04696160661234191,0.582375478927203,1.660377358490566,0.16666666666666666,0.23871436646352637,0.23645833333333346,0.36204674485779664,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,0.00446502611766153,-0.008580511485806852,-0.00011321130957268714,-0.0018874575548895461,0.025787376268566423,0.0,0.0,-0.0020050077755095486
temporal_2023_2025,depth,flatter_w025_all,528,2.022660435941518,14.425104124905673,q95,0.001893939393939394,0.004935608466411505,0.003041669072472111,0.0019687860133316554,0.013959829293504951,0.0072992700729927005,0.7419354838709677,0.0,0.0,0.023810785153907343,0.02208333333333408,0.12202912547873866,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,0.00446502611766153,-0.008580511485806852,-1.5929173555074855e-05,-0.0004982510011851439,0.0004965489845573266,0.0,0.0,-0.0002601409320165428
temporal_2023_2025,depth,production,528,2.0181954098238566,14.43368463639148,q90,0.011363636363636364,0.012337468992017108,0.0009738326283807441,0.011449704971736106,0.12155057141972156,0.021174230343775486,0.553639846743295,1.660377358490566,0.16666666666666666,0.24071937423903592,0.23645833333333346,0.3653024201458512,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,depth,production,528,2.0181954098238566,14.43368463639148,q95,0.001893939393939394,0.005029255253157115,0.003135315859217721,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.7229601518026565,0.0,0.0,0.024070926085923885,0.02208333333333408,0.12591850380273026,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,depth,te_ypr050,528,2.0173934605075847,14.43228155503381,q90,0.011363636363636364,0.01234046414154984,0.0009768277779134762,0.011450904122593995,0.12146828911112319,0.02077017409834747,0.5565134099616857,1.660377358490566,0.16666666666666666,0.24078086805396248,0.23645833333333346,0.36539805693983085,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,-0.000801949316271866,-0.0014030813576688672,1.1991508578890198e-06,-8.228230859837204e-05,-0.0004040562454280146,0.0,0.0,6.149381492656647e-05
temporal_2023_2025,depth,te_ypr050,528,2.0173934605075847,14.43228155503381,q95,0.001893939393939394,0.0050431360398501745,0.0031491966459107805,0.001986244025903876,0.014472748364697955,0.006756756756756757,0.7210626185958255,0.0,0.0,0.02408819321975313,0.02208333333333408,0.1261261865307865,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,-0.000801949316271866,-0.0014030813576688672,1.5288390171458964e-06,1.4668070007859552e-05,-4.5964331678616764e-05,0.0,0.0,1.726713382924419e-05
temporal_2023_2025,depth,wr_ppg225_both025,528,2.0185349745288406,14.457338593755509,q90,0.011363636363636364,0.012406814247736186,0.0010431778840998222,0.011479932167906218,0.15150160337502552,0.020575547138047136,0.5075031928480205,1.660377358490566,0.16666666666666666,0.2418819865080205,0.23645833333333346,0.37032241014077916,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,0.0003395647049839745,0.02365395736402931,3.022719617011213e-05,0.029951031955303964,-0.0005986832057283502,0.0,0.0,0.001162612268984592
temporal_2023_2025,depth,wr_ppg225_both025,528,2.0185349745288406,14.457338593755509,q95,0.001893939393939394,0.005139863870512255,0.003245924476572861,0.0020144552840780624,0.04445011500100609,0.001893939393939394,0.325426944971537,0.0,0.0,0.024415706366516635,0.02208333333333408,0.12808250966207743,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,0.0003395647049839745,0.02365395736402931,2.9740097191332127e-05,0.029992034706315993,-0.00490878169449598,0.0,0.0,0.0003447802805927498
temporal_2023_2025,depth,wr_ppg225_tdrate050,528,2.017554614073265,14.457559707229166,q90,0.011363636363636364,0.01233738667688281,0.0009737503132464468,0.011477618952808624,0.15143100010883162,0.02063076036398103,0.5075031928480205,1.660377358490566,0.16666666666666666,0.24181154679145034,0.23645833333333346,0.36733709313626917,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,-0.0006407957505913942,0.023875070837686252,2.7913981072517566e-05,0.02988042868911006,-0.0005434699797944552,0.0,0.0,0.0010921725524144221
temporal_2023_2025,depth,wr_ppg225_tdrate050,528,2.017554614073265,14.457559707229166,q95,0.001893939393939394,0.0050606329000435855,0.0031666935061041915,0.0020128994992824833,0.044370095417615545,0.001893939393939394,0.32732447817836813,0.0,0.0,0.024385467326832378,0.02208333333333408,0.12629057380036718,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,-0.0006407957505913942,0.023875070837686252,2.8184312395753038e-05,0.029912015122925448,-0.00490878169449598,0.0,0.0,0.0003145412409084926
temporal_2023_2025,depth,wr_ppg225_tdrate050__te_ypr050,528,2.0167526647569933,14.456156625871497,q90,0.011363636363636364,0.012340381826415541,0.0009767454627791772,0.011478818103666511,0.15134871780023323,0.020216291473841085,0.5100574712643678,1.660377358490566,0.16666666666666666,0.2418730406063769,0.23645833333333346,0.36743272993024895,2.0181954098238566,14.43368463639148,0.011449704971736106,0.12155057141972156,0.021174230343775486,1.660377358490566,0.16666666666666666,0.24071937423903592,-0.0014427450668632602,0.022471989480017385,2.911313193040485e-05,0.029798146380511675,-0.0009579388699344007,0.0,0.0,0.0011536663673409886
temporal_2023_2025,depth,wr_ppg225_tdrate050__te_ypr050,528,2.0167526647569933,14.456156625871497,q95,0.001893939393939394,0.005074513686736645,0.003180574292797251,0.0020144283382996296,0.04438476348762341,0.001893939393939394,0.32922201138519924,0.0,0.0,0.024402734460661615,0.02208333333333408,0.12649825652842348,2.0181954098238566,14.43368463639148,0.0019847151868867302,0.014458080294690095,0.006802721088435374,0.0,0.0,0.024070926085923885,-0.0014427450668632602,0.022471989480017385,2.9713151412899368e-05,0.02992668319293331,-0.00490878169449598,0.0,0.0,0.00033180837473772984
