method,slice_type,slice_value,metric,n_rows,value
gap_shrunk_lightgbm,projection_band,8_to_12,bias,613,-0.008162213481571376
gap_shrunk_lightgbm,projection_band,8_to_12,spearman,613,0.430563702368325
gap_shrunk_random_forest,projection_band,8_to_12,rmse,613,3.5056379144015883
gap_shrunk_random_forest,projection_band,8_to_12,mae,613,2.825494144078381
gap_shrunk_random_forest,projection_band,8_to_12,bias,613,-0.005594278194512013
gap_shrunk_random_forest,projection_band,8_to_12,spearman,613,0.3983171711479842
incumbent_lasso,projection_band,8_to_12,rmse,613,3.48895086620108
incumbent_lasso,projection_band,8_to_12,mae,613,2.8319912773353098
incumbent_lasso,projection_band,8_to_12,bias,613,0.3126257469246044
incumbent_lasso,projection_band,8_to_12,spearman,613,0.4126321330253295
incumbent_lightgbm,projection_band,8_to_12,rmse,613,3.472228618230171
incumbent_lightgbm,projection_band,8_to_12,mae,613,2.774309742508891
incumbent_lightgbm,projection_band,8_to_12,bias,613,-0.04858610342575939
incumbent_lightgbm,projection_band,8_to_12,spearman,613,0.4210234854562713
incumbent_random_forest,projection_band,8_to_12,rmse,613,3.5033730187512018
incumbent_random_forest,projection_band,8_to_12,mae,613,2.815313004338695
incumbent_random_forest,projection_band,8_to_12,bias,613,-0.0009255280022707677
incumbent_random_forest,projection_band,8_to_12,spearman,613,0.39668139505064287
incumbent_tree_average,projection_band,8_to_12,rmse,613,3.480270918683473
incumbent_tree_average,projection_band,8_to_12,mae,613,2.791246742176508
incumbent_tree_average,projection_band,8_to_12,bias,613,-0.024755815714015098
incumbent_tree_average,projection_band,8_to_12,spearman,613,0.4126822229540734
incumbent_equal_thirds,projection_band,8_to_12,rmse,613,3.4663042514616733
incumbent_equal_thirds,projection_band,8_to_12,mae,613,2.791967094477767
incumbent_equal_thirds,projection_band,8_to_12,bias,613,0.08770470516552475
incumbent_equal_thirds,projection_band,8_to_12,spearman,613,0.42060252688194477
incumbent_causal_lasso_tree,projection_band,8_to_12,rmse,613,3.4718597513944887
incumbent_causal_lasso_tree,projection_band,8_to_12,mae,613,2.788904677622454
incumbent_causal_lasso_tree,projection_band,8_to_12,bias,613,0.03882706299701018
incumbent_causal_lasso_tree,projection_band,8_to_12,spearman,613,0.4210248659899289
gap_raw_tree_average,projection_band,8_to_12,rmse,613,3.4702995813123807
gap_raw_tree_average,projection_band,8_to_12,mae,613,2.781640930473998
gap_raw_tree_average,projection_band,8_to_12,bias,613,-0.027886720664893783
gap_raw_tree_average,projection_band,8_to_12,spearman,613,0.41977220100645385
gap_raw_equal_thirds,projection_band,8_to_12,rmse,613,3.4592105416767938
gap_raw_equal_thirds,projection_band,8_to_12,mae,613,2.785947039745378
gap_raw_equal_thirds,projection_band,8_to_12,bias,613,0.08861450930238801
gap_raw_equal_thirds,projection_band,8_to_12,spearman,613,0.42796603293314983
gap_raw_causal_lasso_tree,projection_band,8_to_12,rmse,613,3.464086901641938
gap_raw_causal_lasso_tree,projection_band,8_to_12,mae,613,2.782701678871294
gap_raw_causal_lasso_tree,projection_band,8_to_12,bias,613,0.0388320125178961
gap_raw_causal_lasso_tree,projection_band,8_to_12,spearman,613,0.42847456422741237
gap_shrunk_tree_average,projection_band,8_to_12,rmse,613,3.4719218982896747
gap_shrunk_tree_average,projection_band,8_to_12,mae,613,2.7927237952470523
gap_shrunk_tree_average,projection_band,8_to_12,bias,613,-0.006878245838041742
gap_shrunk_tree_average,projection_band,8_to_12,spearman,613,0.4211376269371636
gap_shrunk_equal_thirds,projection_band,8_to_12,rmse,613,3.459467506847593
gap_shrunk_equal_thirds,projection_band,8_to_12,mae,613,2.7917357901563378
gap_shrunk_equal_thirds,projection_band,8_to_12,bias,613,0.10253211166900929
gap_shrunk_equal_thirds,projection_band,8_to_12,spearman,613,0.4290261264953021
gap_shrunk_causal_lasso_tree,projection_band,8_to_12,rmse,613,3.46576701438699
gap_shrunk_causal_lasso_tree,projection_band,8_to_12,mae,613,2.7905443091455275
gap_shrunk_causal_lasso_tree,projection_band,8_to_12,bias,613,0.0526932470436127
gap_shrunk_causal_lasso_tree,projection_band,8_to_12,spearman,613,0.4279443090638974
gap_raw_lasso,projection_band,under_8,rmse,2363,2.890094838285647
gap_raw_lasso,projection_band,under_8,mae,2363,2.2113682757060147
gap_raw_lasso,projection_band,under_8,bias,2363,0.007273828182105829
gap_raw_lasso,projection_band,under_8,spearman,2363,0.5132317222996533
gap_raw_lightgbm,projection_band,under_8,rmse,2363,2.8361837379981307
gap_raw_lightgbm,projection_band,under_8,mae,2363,2.2197517219879654
gap_raw_lightgbm,projection_band,under_8,bias,2363,0.3630465978039636
gap_raw_lightgbm,projection_band,under_8,spearman,2363,0.5284973250881855
gap_raw_random_forest,projection_band,under_8,rmse,2363,2.8368800783120913
gap_raw_random_forest,projection_band,under_8,mae,2363,2.2177603338660186
gap_raw_random_forest,projection_band,under_8,bias,2363,0.38369961361093263
gap_raw_random_forest,projection_band,under_8,spearman,2363,0.532126622438452
gap_shrunk_lasso,projection_band,under_8,rmse,2363,2.890997512947465
gap_shrunk_lasso,projection_band,under_8,mae,2363,2.2124845345953323
gap_shrunk_lasso,projection_band,under_8,bias,2363,0.0037926063904635808
gap_shrunk_lasso,projection_band,under_8,spearman,2363,0.5132383209882287
gap_shrunk_lightgbm,projection_band,under_8,rmse,2363,2.8356640994091835
gap_shrunk_lightgbm,projection_band,under_8,mae,2363,2.2154623470806674
gap_shrunk_lightgbm,projection_band,under_8,bias,2363,0.35782047355679775
gap_shrunk_lightgbm,projection_band,under_8,spearman,2363,0.5300730955574817
gap_shrunk_random_forest,projection_band,under_8,rmse,2363,2.8291003918299973
gap_shrunk_random_forest,projection_band,under_8,mae,2363,2.2039304604043886
gap_shrunk_random_forest,projection_band,under_8,bias,2363,0.358003698285816
gap_shrunk_random_forest,projection_band,under_8,spearman,2363,0.5366226174760058
incumbent_lasso,projection_band,under_8,rmse,2363,2.888850424965486
incumbent_lasso,projection_band,under_8,mae,2363,2.2137207460116843
incumbent_lasso,projection_band,under_8,bias,2363,0.0031364632914997314
incumbent_lasso,projection_band,under_8,spearman,2363,0.5135204020785118
incumbent_lightgbm,projection_band,under_8,rmse,2363,2.8419704650283677
incumbent_lightgbm,projection_band,under_8,mae,2363,2.224598473962159
incumbent_lightgbm,projection_band,under_8,bias,2363,0.3846909887836064
incumbent_lightgbm,projection_band,under_8,spearman,2363,0.5305921767185179
incumbent_random_forest,projection_band,under_8,rmse,2363,2.825268584549415
incumbent_random_forest,projection_band,under_8,mae,2363,2.20496571884042
incumbent_random_forest,projection_band,under_8,bias,2363,0.36066042732222503
incumbent_random_forest,projection_band,under_8,spearman,2363,0.5342984224522814
incumbent_tree_average,projection_band,under_8,rmse,2363,2.8241170162912743
incumbent_tree_average,projection_band,under_8,mae,2363,2.206822517720003
incumbent_tree_average,projection_band,under_8,bias,2363,0.3726757080529157
incumbent_tree_average,projection_band,under_8,spearman,2363,0.5358812072096665
incumbent_equal_thirds,projection_band,under_8,rmse,2363,2.8106148986796344
incumbent_equal_thirds,projection_band,under_8,mae,2363,2.1764911091307586
incumbent_equal_thirds,projection_band,under_8,bias,2363,0.2494959597991104
incumbent_equal_thirds,projection_band,under_8,spearman,2363,0.533977713606235
incumbent_causal_lasso_tree,projection_band,under_8,rmse,2363,2.8143209394357616
incumbent_causal_lasso_tree,projection_band,under_8,mae,2363,2.1845868165698934
incumbent_causal_lasso_tree,projection_band,under_8,bias,2363,0.3037896790606493
incumbent_causal_lasso_tree,projection_band,under_8,spearman,2363,0.536480493730682
gap_raw_tree_average,projection_band,under_8,rmse,2363,2.8266644758003694
gap_raw_tree_average,projection_band,under_8,mae,2363,2.209927201748427
gap_raw_tree_average,projection_band,under_8,bias,2363,0.3733731057074481
gap_raw_tree_average,projection_band,under_8,spearman,2363,0.5340427764664106
gap_raw_equal_thirds,projection_band,under_8,rmse,2363,2.8125984824829153
gap_raw_equal_thirds,projection_band,under_8,mae,2363,2.1797217751248508
gap_raw_equal_thirds,projection_band,under_8,bias,2363,0.2513400131990007
gap_raw_equal_thirds,projection_band,under_8,spearman,2363,0.5332603186995101
gap_raw_causal_lasso_tree,projection_band,under_8,rmse,2363,2.8165282314797397
gap_raw_causal_lasso_tree,projection_band,under_8,mae,2363,2.189190076924591
gap_raw_causal_lasso_tree,projection_band,under_8,bias,2363,0.3065291886316262
gap_raw_causal_lasso_tree,projection_band,under_8,spearman,2363,0.5346627880808392
gap_shrunk_tree_average,projection_band,under_8,rmse,2363,2.8226261997245166
gap_shrunk_tree_average,projection_band,under_8,mae,2363,2.201847947229984
gap_shrunk_tree_average,projection_band,under_8,bias,2363,0.35791208592130686
gap_shrunk_tree_average,projection_band,under_8,spearman,2363,0.5380449499801151
gap_shrunk_equal_thirds,projection_band,under_8,rmse,2363,2.8114172345067465
gap_shrunk_equal_thirds,projection_band,under_8,mae,2363,2.175135030523831
gap_shrunk_equal_thirds,projection_band,under_8,bias,2363,0.2398722594110258
gap_shrunk_equal_thirds,projection_band,under_8,spearman,2363,0.5357338565065746
gap_shrunk_causal_lasso_tree,projection_band,under_8,rmse,2363,2.814900218954436
gap_shrunk_causal_lasso_tree,projection_band,under_8,mae,2363,2.1845610366614037
gap_shrunk_causal_lasso_tree,projection_band,under_8,bias,2363,0.2953565188665845
gap_shrunk_causal_lasso_tree,projection_band,under_8,spearman,2363,0.5382277865395697
